cost_bps,estimator,panel,chooser,pick_book,pick_cadence,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,pass4b,fail4b,pass4a,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD
0.0,FPORT,B136,C_ISSHARPE,TOP5,Q,0.20057468148917268,0.9597121860026274,-0.2727714794048559,1.0161874979509256,0.9051359202984636,False,L4_DD,False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,FPORT,B136,C_ISDD,BAND03,W,0.0819587364003358,1.149693932133497,-0.11382471143655137,1.3106015673759634,0.9640874444158191,False,L5_CAGR,True,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,FPORT,B136,C_ISDDC,TOP10,W,0.14825245050885938,0.9023379881877389,-0.20987011867768124,0.9112425612536288,0.8940004346022233,False,"L2_H2,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,FPORT,B136,C_IS4B,TOP20,M,0.1455769153492148,0.9753207883099596,-0.23790170141610578,0.9644374841221998,0.9897651956447074,False,L4_DD,False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,FPORT,U56,C_ISSHARPE,TOP5,Q,0.2012400838591768,1.0466342362343972,-0.24716608924675676,1.0232865773891888,1.0697254153947078,False,L4_DD,False,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.09650748519217367,1.3010528031265496,-0.12029819641900052
0.0,FPORT,U56,C_ISDD,TOP60,W,0.0812301101038726,1.3271004472624677,-0.0857366721292725,1.4901647640669562,1.148992107707779,False,L5_CAGR,True,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.09650748519217367,1.3010528031265496,-0.12029819641900052
0.0,FPORT,U56,C_ISDDC,TOP10,Q,0.1814571897937951,1.1071103338325363,-0.23991033862604205,1.0466671453744394,1.1724617876768002,False,L4_DD,False,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.09650748519217367,1.3010528031265496,-0.12029819641900052
0.0,FPORT,U56,C_IS4B,EWELIG,Q,0.1249365557467883,1.136492993152681,-0.20118935011861894,1.238281164287047,1.0273650639853378,True,-,False,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.09650748519217367,1.3010528031265496,-0.12029819641900052
0.0,CANON,B136,C_ISSHARPE,TOP5,Q,0.1819240671502269,0.860168276027641,-0.28627132368997754,0.9542126719188075,0.7663742435221965,False,"L2_H2,L3_OOS,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,CANON,B136,C_ISDD,BAND03,W,0.08111872133378806,1.135749924987383,-0.12211590879264556,1.3036674901675518,0.9408072043841207,False,L5_CAGR,False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,CANON,B136,C_ISDDC,TOP10,W,0.14693673270178076,0.88296890230762,-0.21372601926585078,0.862939278363386,0.9025629232738984,False,"L2_H2,L4_DD",False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,CANON,B136,C_IS4B,TOP20,M,0.16306149422920968,1.0419540620776013,-0.26066677445919995,1.0872085017195998,0.9955855214231927,False,L4_DD,False,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.08111872133378806,1.135749924987383,-0.12211590879264556
0.0,CANON,U56,C_ISSHARPE,TOP5,M,0.16456928845169672,0.8626762034265901,-0.2717645386631652,1.035956249267958,0.6892160425568834,False,"L3_OOS,L4_DD",False,0.15210156343930548,0.8713084695230762,-0.3371725677562022,0.09650748519217367,1.3010528031265496,-0.12029819641900052
