panel,target,T_trade,family,R_refresh,h,cell,cost,turn_py,is_turn_py,refresh_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,is_legs,is_Calmar,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,0.08,W,CAL,M,,R=M,25,2.8336184400736166,3.0151402560840954,12.043330501274426,0.6892878918577203,0.6793446736112676,1.000000000000001,0.10719632732265127,1.16731369292541,-0.16349496194974833,1.266169811750703,1.0762872683869231,0.10025121517744329,1.1111857787564692,-0.08681412482687423,1.1496195156219111,1.0713137293898976,3,1.1547800012655252,0.11293945491336554,1.2123072582644372,-0.16349496194974833,0.3091231650538051,0.2513785993471812,0.33864612179176257,0.03880877325429416,0.001338137921947466,none,0,True,True,True,False,False
U56,0.08,W,CAL,M,,R=M,50,2.8336184400736166,3.0151402560840954,12.043330501274426,0.6892878918577203,0.6793446736112676,1.000000000000001,0.09938090728606164,1.0889739988892257,-0.16463090706500638,1.1845769427556003,1.0009035933742687,0.0919889191823231,1.0267452110246427,-0.08852542556089582,1.076751297586713,0.9750679718603096,2,1.0391242809563765,0.10549609900127899,1.138875087385617,-0.16463090706500627,0.22753029605870245,0.1759949243345268,0.2652139509129424,0.03767282813903611,-0.006477282114642172,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,CAL,Q,,R=Q,0,1.6165489499245527,1.5273678888657394,4.014443500424808,0.693148012706548,0.6729142010370096,1.000000000000001,0.10047026142230342,0.9430489926807475,-0.29162963635226724,1.1705596719012077,0.7854349495518296,0.09563767688697444,1.0134149498685487,-0.10820748601202335,0.8573730670125359,1.195809696085709,3,0.8838360487956237,0.10445959522031356,0.9051597214013181,-0.2916296363522669,0.21351302520430981,-0.03947371948791234,0.031498584928643436,-0.08932590114822475,-0.005387927978400389,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
U56,0.08,W,CAL,Q,,R=Q,10,1.6165489499245527,1.5273678888657394,4.014443500424808,0.693148012706548,0.6729142010370096,1.000000000000001,0.09869346399012269,0.9280527494779703,-0.2917898169192261,1.154431333543752,0.7711225003045035,0.09396754370513705,0.9974124773204752,-0.10892452279467335,0.8417438832234824,1.179292647617841,3,0.8626849243330563,0.10259442449486822,0.890717075470377,-0.2917898169192258,0.19738468684685406,-0.05378616873523845,0.017055938997702413,-0.08948608171518363,-0.0071647254105811214,L2_H2|L4_DD|L5_CAGR,3,False,False,False,False,False
U56,0.08,W,CAL,Q,,R=Q,25,1.6165489499245527,1.5273678888657394,4.014443500424808,0.693148012706548,0.6729142010370096,1.000000000000001,0.09603289721923058,0.905506043484294,-0.29203003561444885,1.130164910818468,0.7496149484456391,0.09146656295752464,0.9733462587674178,-0.10999956561740554,0.8182460203936059,1.1544438644343094,2,0.8315174923113663,0.09980166308986327,0.8690059314019652,-0.2920300356144483,0.17311826412157005,-0.07529372059410278,-0.004655205070709378,-0.08972630041040636,-0.009825292181473225,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
U56,0.08,W,CAL,Q,,R=Q,50,1.6165489499245527,1.5273678888657394,4.014443500424808,0.693148012706548,0.6729142010370096,1.000000000000001,0.09161093856575486,0.8678001300940469,-0.29243026105468695,1.0895358022019024,0.7136764477760955,0.08730948962373986,0.9330808113019706,-0.11178993803910853,0.778949514258646,1.112846704046876,2,0.7810138475360417,0.09516035160946013,0.8327062798878755,-0.29243026105468706,0.1324891555050045,-0.1112322212636464,-0.04095485658479914,-0.09012652585064446,-0.014247250834948946,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.0,h=0.00,0,5.498139238753762,5.7899068375782745,226.6822429906542,0.6869174140922844,0.6753247587699996,1.000000000000001,0.10572450621959151,1.2349936803763124,-0.11426312472034761,1.2412979081395141,1.2292086178202453,0.09052370160469381,1.072783275719441,-0.0909442797499489,1.1263699507298384,1.0180357390347976,2,0.9953754304678484,0.11838126296004159,1.367675323796946,-0.11426312472034772,0.28425126144261625,0.40429994878050335,0.49401418732427127,0.08804061048369488,-0.00013368318111230126,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.0,h=0.00,10,5.498139238753762,5.7899068375782745,226.6822429906542,0.6869174140922844,0.6753247587699996,1.000000000000001,0.09966420385455543,1.1697821505286592,-0.11768349883227114,1.1754530074790301,1.1645903023696325,0.08423004068222006,1.0039482433592815,-0.09283775201942801,1.0598855542488703,0.9468497613144539,2,0.9072822084769284,0.11251868191563474,1.305445327082644,-0.11768349883227103,0.21840636078213227,0.33968163332989054,0.4317841906099694,0.08462023637177135,-0.006193985546148376,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.0,h=0.00,25,5.498139238753762,5.7899068375782745,226.6822429906542,0.6869174140922844,0.6753247587699996,1.000000000000001,0.0906351534416896,1.0718790712071393,-0.12278959355440411,1.0766036758184754,1.067573624581862,0.07485676811369424,0.9006257464303908,-0.09567071757611256,0.9601032307602205,0.8399878018978568,2,0.7824417963013666,0.10378156354716017,1.2120007447246863,-0.12278959355440366,0.11955702912157751,0.24266495554211998,0.3383396082520117,0.07951414164963838,-0.015223035959014211,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.0,h=0.00,50,5.498139238753762,5.7899068375782745,226.6822429906542,0.6869174140922844,0.6753247587699996,1.000000000000001,0.07574902451645227,0.9085431147970261,-0.13123491728838155,0.9116989707698236,0.905707484692213,0.059412218636065495,0.7283018654590573,-0.10965993957950015,0.7937008621731638,0.6617481124972544,1,0.5417859873339929,0.08936975933119107,1.0560567656746493,-0.131234917288381,-0.04534767592707423,0.08079881565247105,0.18239562920197472,0.07106881791566094,-0.03010916488425154,L1_H1|L5_CAGR,2,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.01,h=0.01,0,5.271252773197578,5.5483792119764805,115.83007646559048,0.686926013656318,0.6753684789045351,1.000000000000001,0.10562259487998893,1.233581206838652,-0.11434048709016265,1.2394759175967653,1.2281953802596954,0.09037070405013181,1.0709385129292162,-0.09149467133046418,1.1204176971592488,1.0203123951584978,2,0.9877154891756179,0.1183224446404656,1.366594260872884,-0.11434048709016309,0.28242927089986747,0.4032867112199535,0.4929331244002094,0.08796324811387984,-0.00023559452071487963,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.01,h=0.01,10,5.271252773197578,5.5483792119764805,115.83007646559048,0.686926013656318,0.6753684789045351,1.000000000000001,0.0998122051575856,1.1710707178644841,-0.11746470356145744,1.1763408231898147,1.166269526352182,0.08433958522350671,1.0049714198024164,-0.09330387285645048,1.0575476356676732,0.9512344848714038,2,0.9039237347978527,0.11269910601102162,1.306929634007953,-0.11746470356145788,0.21929417649291683,0.34136085731244015,0.4332684975352784,0.08483903164258505,-0.00604598424311821,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.01,h=0.01,25,5.271252773197578,5.5483792119764805,115.83007646559048,0.686926013656318,0.6753684789045351,1.000000000000001,0.09115300243604807,1.0772177530528961,-0.12230698310331178,1.0815563355392943,1.0732886615296973,0.07535457758217556,0.9059518813768846,-0.09601107609273041,0.9631864765504531,0.8475368178948679,2,0.7848529633122311,0.10431624917443205,1.2173298797535377,-0.12230698310331145,0.12450968884239644,0.24837999248995535,0.34366874328086305,0.0799967521007307,-0.01470518696465574,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.01,h=0.01,50,5.271252773197578,5.5483792119764805,115.83007646559048,0.686926013656318,0.6753684789045351,1.000000000000001,0.07687007300763038,0.9206278305010824,-0.13031924421255803,0.9234264249673156,0.9181409019058381,0.06054254677305049,0.7408022698464082,-0.10812342003313546,0.8058190768303052,0.6745761461448155,1,0.5599392504833517,0.09048276347601258,1.0677849268053325,-0.13031924421255825,-0.033620221729582234,0.09323223286609617,0.19412379033265792,0.07198449099148446,-0.02898811639307343,L1_H1|L5_CAGR,2,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.02,h=0.02,0,4.933577329642633,5.178067784663053,81.35938827527612,0.6872142743401183,0.6754576873913429,1.000000000000001,0.10596259656297757,1.2371015186722998,-0.11452034754269935,1.243461894978527,1.2313090436038403,0.09069066738593423,1.075005219127835,-0.09104171241716841,1.1372136383314966,1.0116399949954655,2,0.9961441297410397,0.11867929470048022,1.3695035874644785,-0.11452034754269935,0.2864152482816291,0.4064003745640984,0.4958424509918039,0.08778338766134314,0.00010440716227376468,none,0,True,True,True,False,True
U56,0.08,W,DRIFT,h,0.02,h=0.02,10,4.933577329642633,5.178067784663053,81.35938827527612,0.6872142743401183,0.6754576873913429,1.000000000000001,0.10052160827616863,1.178567339601514,-0.11750503768327536,1.1845638278765676,1.1731080169282948,0.08505918218365749,1.0133767999915737,-0.09272083355640248,1.078704320481584,0.9468814990601334,2,0.9173686098487847,0.11339980077466416,1.3135135561722016,-0.11750503768327569,0.22751718117966968,0.3481993478885529,0.43985241969952693,0.08479869752076713,-0.005336581124535181,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.02,h=0.02,25,4.933577329642633,5.178067784663053,81.35938827527612,0.6872142743401183,0.6754576873913429,1.000000000000001,0.09240945596490913,1.0906815116962265,-0.12196352474040328,1.0961382970965963,1.085716405054733,0.07666560624207408,0.92086698659889,-0.09523386126874878,0.9908943133481604,0.8496557222180698,2,0.8050246542637255,0.10552642329703987,1.2294294164447677,-0.12196352474040317,0.1390916503996984,0.2608077360149911,0.35576827997209304,0.0803402104636392,-0.013448733435794683,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.02,h=0.02,50,4.933577329642633,5.178067784663053,81.35938827527612,0.6872142743401183,0.6754576873913429,1.000000000000001,0.07901970755422094,0.9440422926292835,-0.12934514334632607,0.9486143955209809,0.9398875420952885,0.06281819287187473,0.7665704179504447,-0.10730895746851787,0.8444712678457149,0.6874610636705235,2,0.5853956123868246,0.09252550312559071,1.0890850536748977,-0.12934514334632607,-0.00843225117591695,0.11497887305554655,0.2154239172022231,0.07295859185771641,-0.026838481846482867,L1_H1|L5_CAGR,2,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.03,h=0.03,0,4.584108983406314,4.755047784491542,59.52081563296516,0.6871358383507244,0.6755051073218088,1.000000000000001,0.10578623103793472,1.2347031588215198,-0.11735320581306652,1.2463297332336014,1.223914399491159,0.0909448321294688,1.0779780619596657,-0.09063779352907342,1.1426290408747577,1.012037763649149,2,1.003387533924211,0.1181400166833626,1.3625624151041578,-0.11735320581306763,0.28928308653670354,0.3990057304514171,0.48890127863148314,0.08495052939097597,-7.195836276908951e-05,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.03,h=0.03,10,4.584108983406314,4.755047784491542,59.52081563296516,0.6871358383507244,0.6755051073218088,1.000000000000001,0.10073107446829566,1.1804140510727028,-0.12012986470055487,1.1922101181171163,1.1694474348909276,0.08577159996680406,1.0214369902632485,-0.09196957555261809,1.090492062652105,0.9510645784081324,2,0.9326084137219051,0.11318508658672566,1.3101246187126951,-0.12012986470055453,0.23516347142021843,0.3445387658511857,0.4364634822400205,0.08217387050348762,-0.005127114932408153,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.03,h=0.03,25,4.584108983406314,4.755047784491542,59.52081563296516,0.6871358383507244,0.6755051073218088,1.000000000000001,0.09319080990359052,1.0988768685863923,-0.12427877584971225,1.1109309203628706,1.0876401353122531,0.07805687963835828,0.9365370433589042,-0.09396373958868376,1.0122077138679457,0.859509286829859,2,0.8307127832506873,0.1057930068969517,1.2313521040911706,-0.12427877584971248,0.15388427366597268,0.2627314662725112,0.35769096761849595,0.07802495935433024,-0.012667379497113287,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.03,h=0.03,50,4.584108983406314,4.755047784491542,59.52081563296516,0.6871358383507244,0.6755051073218088,1.000000000000001,0.0807361277496974,0.9627668479373827,-0.13115097183297075,0.9752595584435065,0.951072238743107,0.06531843841393514,0.7948662326120571,-0.10300239291637392,0.881571365081416,0.7067460332682065,2,0.6341448636728876,0.09357962081165971,1.0998143434715033,-0.13115097183297109,0.018212911746608662,0.12616356970336506,0.22615320699882868,0.07115276337107174,-0.025122061651006403,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.05,h=0.05,0,4.158017812514052,4.261231099045117,39.502124044180114,0.6863218145608834,0.674048830223035,1.000000000000001,0.10552394649856156,1.2309305806803335,-0.1213179283691348,1.2482891252401882,1.214764725175123,0.09109779341187774,1.0799401842439624,-0.09132479893435708,1.1389080545742845,1.0198934645988085,2,0.9975143058060001,0.11752796008406485,1.3538574295856676,-0.12131792836913491,0.29124247854329033,0.3898560561353811,0.48019629311299294,0.08098580683490769,-0.0003342429021422483,L5_CAGR,1,False,True,False,False,False
U56,0.08,W,DRIFT,h,0.05,h=0.05,10,4.158017812514052,4.261231099045117,39.502124044180114,0.6863218145608834,0.674048830223035,1.000000000000001,0.10093822991796175,1.181646250510673,-0.12362626986899938,1.1997436619619226,1.1647508524725017,0.08645872516535147,1.0290828449527767,-0.09257950688751426,1.0917479968803026,0.9653216212950344,2,0.9338862138291615,0.11298778067507476,1.305886408806253,-0.12362626986900005,0.24269701526502474,0.33984218343275974,0.4322252723335783,0.0786774653350431,-0.004919959482742056,L5_CAGR,1,False,True,False,False,False
U56,0.08,W,DRIFT,h,0.05,h=0.05,25,4.158017812514052,4.261231099045117,39.502124044180114,0.6863218145608834,0.674048830223035,1.000000000000001,0.09409443952843355,1.1076222344535225,-0.1270777350501845,1.1268473782234965,1.0896145751095558,0.07953622504338886,0.9527338035670775,-0.0944584788280024,1.0209625202932169,0.8833837264836483,2,0.8420231410693668,0.10621121535820488,1.233805457818651,-0.12707773505018405,0.16980073152659858,0.2647059060698139,0.3601443213459764,0.075226000153858,-0.01176374987227026,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.05,h=0.05,50,4.158017812514052,4.261231099045117,39.502124044180114,0.6863218145608834,0.674048830223035,1.000000000000001,0.08278027111759578,0.9840494855364929,-0.13280083988348423,1.0052037160831766,0.9641422866936379,0.06809434771300049,0.8253807648558122,-0.10157116467565708,0.9029134470069771,0.7466878996588271,2,0.6704102284387828,0.09500623889864745,1.1133970184960698,-0.13280083988348423,0.04815706938627873,0.13923361765389597,0.23973588202339513,0.06950289532055826,-0.023077918283108026,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.08,h=0.08,0,3.5603987936479533,3.6021992370978086,24.08666100254885,0.6897172196305047,0.6767094329480045,1.000000000000001,0.10964230279444598,1.2645317855951261,-0.11039860563489257,1.283135877087067,1.247336643889721,0.0953155305036626,1.1183468691087204,-0.08774431077019784,1.197918749320898,1.036855322815302,2,1.0862873007606586,0.12156210370740261,1.383212697236064,-0.11039860563489123,0.326089230390169,0.4224279748499792,0.5095515607633895,0.09190512956914992,0.0037841133937421695,none,0,True,True,True,True,True
U56,0.08,W,DRIFT,h,0.08,h=0.08,10,3.5603987936479533,3.6021992370978086,24.08666100254885,0.6897172196305047,0.6767094329480045,1.000000000000001,0.10570021414067732,1.222744793660748,-0.11220771542087171,1.242246859915585,1.2046718440672326,0.09137791320297062,1.0757138369629422,-0.08877134293520483,1.1594054480738718,0.9900407856865266,2,1.0293627445702647,0.11761675656250148,1.3421344505195016,-0.11220771542087149,0.28520021321868705,0.3797631750274907,0.468473314046827,0.09009601978317078,-0.0001579752600264911,L5_CAGR,1,False,True,False,True,True
U56,0.08,W,DRIFT,h,0.08,h=0.08,25,3.5603987936479533,3.6021992370978086,24.08666100254885,0.6897172196305047,0.6767094329480045,1.000000000000001,0.09981245902312863,1.1599509144718108,-0.11491476903393494,1.1808142211665744,1.1405481703529483,0.08549716634654181,1.0116777240148092,-0.0903099106901295,1.1015589984114065,0.9197238917506833,2,0.9467085693385178,0.11172386248115984,1.2803823130939274,-0.11491476903393438,0.22376757446967654,0.3156395013132064,0.40672117662125273,0.08738896617010755,-0.006045730377575179,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.08,h=0.08,50,3.5603987936479533,3.6021992370978086,24.08666100254885,0.6897172196305047,0.6767094329480045,1.000000000000001,0.09006683406310922,1.0550455794748053,-0.11940895041178834,1.0782126531148202,1.0333944728483693,0.0757640153479393,0.9047746986793573,-0.09359158844076676,1.004985619996516,0.8023455166020694,2,0.809517357383988,0.10196901063266717,1.1771551719097122,-0.11940895041178912,0.1211660064179223,0.20848580380862736,0.30349403543703757,0.08289478479225415,-0.015791355337594584,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.12,h=0.12,0,3.0979467783131533,3.2021138724909552,14.719626168224298,0.6864610005984068,0.6759720070508737,1.000000000000001,0.11201707188068433,1.2882491403715757,-0.09939682373096703,1.2997090231923654,1.277529006718047,0.09707235839881534,1.13156099630409,-0.08957303170254627,1.2280378333531032,1.0327211283839737,2,1.083723042010823,0.12445705852505018,1.4164311554676938,-0.09939682373096737,0.3426623764954675,0.452620337678305,0.5427700189950192,0.10290691147307546,0.006158882479980518,none,0,True,True,True,True,True
U56,0.08,W,DRIFT,h,0.12,h=0.12,10,3.0979467783131533,3.2021138724909552,14.719626168224298,0.6864610005984068,0.6759720070508737,1.000000000000001,0.10857838844834533,1.2518513331655363,-0.09998654755716807,1.2637093491811298,1.240737428989678,0.09356526052240088,1.0937945336797263,-0.09167803679900965,1.1961271552175021,0.9890111151887481,2,1.0205853418036066,0.12107651630531402,1.3811774182393286,-0.09998654755716829,0.3066627024842319,0.41582875994993607,0.507516281766654,0.10231718764687442,0.002720199047641522,none,0,True,True,True,True,True
U56,0.08,W,DRIFT,h,0.12,h=0.12,25,3.0979467783131533,3.2021138724909552,14.719626168224298,0.6864610005984068,0.6759720070508737,1.000000000000001,0.10343937079763399,1.1971359869677471,-0.1019415439619551,1.209601238681968,1.1854221866345187,0.08832469765921536,1.0370513396922456,-0.09482688363403036,1.1481677512915875,0.9233601745694999,2,0.9314309853320797,0.11602383501357383,1.328158551209758,-0.1019415439619542,0.25255459198507,0.3605135175947768,0.4544974147370834,0.1003621912420874,-0.0024188186030698194,L5_CAGR,1,False,True,False,True,True
U56,0.08,W,DRIFT,h,0.12,h=0.12,50,3.0979467783131533,3.2021138724909552,14.719626168224298,0.6864610005984068,0.6759720070508737,1.000000000000001,0.0949247908220856,1.1056788072011463,-0.10539745165473269,1.1191810617948603,1.0929422485838272,0.07964372321392887,0.9422845010241566,-0.10005194619786117,1.0680234310923198,0.8137883047763222,2,0.7960237280784792,0.10765083244093598,1.2394739492060658,-0.10539745165473358,0.16213441509796245,0.26803357954408524,0.36581281273339117,0.0969062835493098,-0.010933398578618206,L5_CAGR,1,False,True,False,False,True
U56,0.08,W,DRIFT,h,0.16,h=0.16,0,2.6966048960918454,2.6964799433488653,9.63466440101954,0.6871790026738503,0.6746888292624146,1.000000000000001,0.10707555300453064,1.2301723617058953,-0.12117641147102276,1.2954127279663037,1.171039426449673,0.09512889833735239,1.1245025245497047,-0.08981334547711317,1.2048020542539364,1.0452276730728847,2,1.0591844433808977,0.11699570542479898,1.3140991996218727,-0.12117641147102243,0.3383660812694058,0.34613075740993116,0.4404380631491981,0.08112732373301973,0.0012173636038268348,none,0,True,True,True,False,False
U56,0.08,W,DRIFT,h,0.16,h=0.16,10,2.6966048960918454,2.6964799433488653,9.63466440101954,0.6871790026738503,0.6746888292624146,1.000000000000001,0.10409373909764841,1.1984672917331087,-0.12235907112329147,1.2647851179487406,1.1383093401229523,0.09217976440266917,1.092229843013662,-0.09119229136764817,1.1760419196022975,1.009526405226706,2,1.0108284704793735,0.11398675087824084,1.2828331153608221,-0.12235907112329081,0.3077384712518427,0.31340067108321035,0.4091719788881475,0.07994466408075102,-0.001764450303055401,L5_CAGR,1,False,True,False,False,False
U56,0.08,W,DRIFT,h,0.16,h=0.16,25,2.6966048960918454,2.6964799433488653,9.63466440101954,0.6871790026738503,0.6746888292624146,1.000000000000001,0.09963514838652299,1.1508107296976784,-0.12413033245993998,1.218731175129282,1.0891278120187773,0.08777002458825156,1.0437207857657635,-0.09327951134006862,1.1328031283109674,0.9558762807246958,2,0.9409357245480076,0.10948758972883721,1.2358362408719386,-0.12413033245993932,0.2616845284323841,0.26421914297903537,0.3621751043992639,0.0781734027441025,-0.006223041014180822,L5_CAGR,1,False,True,False,False,False
U56,0.08,W,DRIFT,h,0.16,h=0.16,50,2.6966048960918454,2.6964799433488653,9.63466440101954,0.6871790026738503,0.6746888292624146,1.000000000000001,0.09224169550811467,1.0711651483260334,-0.12707517332568896,1.1417186451159884,1.0069757379506437,0.08045754112766823,0.9626547885770381,-0.09715782153520447,1.060513924416656,0.8662583244073889,2,0.828111827296529,0.10202689243903662,1.1572909111057401,-0.12707517332568896,0.18467199841909054,0.18206706891090174,0.2836297746330655,0.07522856187835353,-0.013616493892589135,L5_CAGR,1,False,False,False,False,False
U56,0.08,W,DRIFT,h,0.2,h=0.20,0,2.6071291189779275,2.603202481064128,7.707731520815632,0.6826409569718446,0.6729378723051738,1.000000000000001,0.10737721874349049,1.2231805765579542,-0.11244793345020998,1.239886135950363,1.2098109249219542,0.09322739222785392,1.0927216706246112,-0.09391401720571213,1.160966820211366,1.0241428521576024,2,0.9926887913190402,0.11914835308376581,1.3270811849349593,-0.11244793345020898,0.28283948925346514,0.3849022558822123,0.4534200484622847,0.08985580175383251,0.0015190293427866791,none,0,True,True,True,False,True
