panel,fam,frac,th,ladder,stat,window,target,bracketed,rung_near,rung_exact,resid_near,resid_exact,books_used,CAGR_near,CAGR_exact,dCAGR_rounding,MaxDD_near,MaxDD_exact,dMaxDD_rounding,Sharpe_near,Sharpe_exact,dSharpe_rounding,dev_minus_near_CAGR,dev_minus_exact_CAGR,sign_flip_CAGR,dev_minus_near_MaxDD,dev_minus_exact_MaxDD,sign_flip_MaxDD,t_near,t_exact,decision_change,legchg_H1,legchg_H2,legchg_DD,legchg_CAGR,any_leg_change,legnear_H1,legnear_H2,legnear_DD,legnear_CAGR,legexact_H1,legexact_H2,legexact_DD,legexact_CAGR
U56,VOLTGT,0.75,0.1,L_G,X_CAGR,FULL,0.13319293395899723,True,0.6,0.633453052983134,0.007116547922979999,7.119358325091696e-08,3,0.12607638603601723,0.13319300515258048,0.00711661911656325,-0.1551347294980241,-0.16327078640867565,-0.008136056910651557,1.1531998522566123,1.1533120177403582,0.0001121654837459296,0.007116547922979999,-7.119358325091696e-08,True,-0.010246875502477049,-0.002110818591825492,False,0.08102302862804889,0.07717557163471181,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.1,L_G,X_CAGR,OOS,0.1444838508309476,True,0.6,0.6274584010653681,0.006424711344765521,7.683445901740527e-08,3,0.1380591394861821,0.1444837739964886,0.006424634510306504,-0.15513472949802354,-0.16181345035451822,-0.00667872085649468,1.1850653523895027,1.1851845198560675,0.00011916746656481791,0.006424711344765521,7.683445901740527e-08,False,-0.010246875502477826,-0.003568154645983146,False,0.2960578097834191,0.2926721291811775,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.1,L_H,X_TURN,FULL,3.3970817385669148,True,63.0,90.0,0.4548896709984884,0.011646895870295992,504,0.15263486758082334,0.15402243817692307,0.0013875705960997298,-0.25533287030036256,-0.25011191287728063,0.005220957423081929,1.1207007422137005,1.1075497591151306,-0.01315098309856988,-0.019441933621826113,-0.020829504217925843,False,0.08995126529986142,0.08473030787677949,False,0.4712007374076963,0.7031427532242782,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.75,0.1,L_H,X_TURN,OOS,3.396665020073663,True,126.0,99.0,0.4486552905796657,0.004251816914145667,504,0.17323365236641464,0.15717837784359467,-0.016055274522819962,-0.19127562163086187,-0.22872519286896276,-0.03744957123810089,1.1856777042016957,1.066707827501833,-0.11896987669986281,-0.028749801535467023,-0.012694527012647061,False,0.025894016630360506,0.06334358786846139,False,0.2786111342919835,1.507801815395627,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.75,0.1,L_H,X_CAGR,FULL,0.13319293395899723,True,1.0,5.0,0.003551152229721355,9.94592173275688e-05,504,0.12964178172927587,0.1332923931763248,0.0036506114470489237,-0.18176874158825296,-0.18461783082139605,-0.0028490892331430873,1.078015328147388,1.103635888764729,0.02562056061734097,0.003551152229721355,-9.94592173275688e-05,True,0.016387136587751816,0.019236225820894903,False,0.9825464257194343,0.6464048765674403,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.1,L_H,X_CAGR,OOS,0.1444838508309476,False,1.0,338.0,0.001245114170636663,8.26230163135655e-05,504,0.14572896500158428,0.14456647384726118,-0.0011624911543230976,-0.18176874158825307,-0.2328719635336196,-0.05110322194536654,1.1416516339788803,0.9777900208665499,-0.16386161311233038,-0.001245114170636663,-8.26230163135655e-05,False,0.016387136587751705,0.06749035853311824,False,0.4664876620581791,1.7780861906827463,False,False,True,True,False,True,True,True,True,True,True,False,False,True
U56,VOLTGT,0.75,0.15,L_G,X_EXP,FULL,0.7250041051910839,True,0.7,0.7246511648498438,0.02463166744147338,3.742848112553432e-07,3,0.14736643346645972,0.15262153848891002,0.0052551050224503015,-0.179337193028403,-0.18523729632567731,-0.005900103297274306,1.1535203934210208,1.1535921966717448,7.180325072408955e-05,0.004610627951943114,-0.0006444770705071878,True,0.015675182851620395,0.0215752861488947,False,1.4620268834496035,1.4580555975714495,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.15,L_G,X_EXP,OOS,0.7194508348199367,True,0.7,0.7190352125972387,0.019017653738946705,9.770667086517193e-08,2,0.16148882260720132,0.16595794415627796,0.004469121549076638,-0.17933719302840334,-0.1838955643034863,-0.004558371275082962,1.1854844733993828,1.185559436740722,7.496334133927363e-05,0.0013199811593882504,-0.0031491403896883874,True,0.015675182851620728,0.02023355412670369,False,0.8138827794666487,0.8115051832646062,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.15,L_G,X_CAGR,FULL,0.15197706141840284,True,0.7,0.7216281466509943,0.004610627951943114,8.955502073249022e-08,3,0.14736643346645972,0.1519769718633821,0.004610538396922381,-0.179337193028403,-0.1845152420487749,-0.005178049020371889,1.1535203934210208,1.1535835678032265,6.31743822057107e-05,0.004610627951943114,8.955502073249022e-08,False,0.015675182851620395,0.020853231871992284,False,1.4620268834496035,1.4585363830726918,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.15,L_G,X_CAGR,OOS,0.16280880376658957,True,0.7,0.7056233161310611,0.0013199811593882504,7.318545658385744e-08,3,0.16148882260720132,0.162808730581133,0.0013199079739316666,-0.17933719302840334,-0.18068547098517596,-0.0013482779567726144,1.1854844733993828,1.1855067880307208,2.2314631338060664e-05,0.0013199811593882504,7.318545658385744e-08,False,0.015675182851620728,0.017023460808393343,False,0.8138827794666487,0.8131761640916939,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.15,L_H,X_TURN,FULL,3.140781418576865,True,126.0,102.0,0.26951106716405304,0.017182874620467192,504,0.1580277627432507,0.15466512824699064,-0.003362634496260064,-0.19127562163086176,-0.20231429823628255,-0.011038676605420794,1.1536628182453899,1.1207895718199468,-0.03287324642544309,-0.0060507013248478625,-0.0026880668285877984,False,0.027613611454079146,0.03865228805949994,False,1.454086982313427,1.1308571569108992,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.75,0.15,L_H,X_TURN,OOS,3.2431628359043834,True,126.0,102.0,0.29515310641038583,0.011357662234317,504,0.17323365236641464,0.1646612941056771,-0.008572358260737545,-0.19127562163086187,-0.202314298236282,-0.011038676605420128,1.1856777042016957,1.1001580156450343,-0.08551968855666137,-0.010424848599825065,-0.0018524903390875203,False,0.027613611454079257,0.038652288059499385,False,0.8077314580435934,1.430285238412578,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.75,0.15,L_H,X_CAGR,FULL,0.15197706141840284,True,63.0,124.0,0.0006578061624205045,3.7360489442139766e-05,504,0.15263486758082334,0.1519397009289607,-0.0006951666518626443,-0.25533287030036256,-0.23117021545596328,0.02416265484439928,1.1207007422137005,1.0891536387458096,-0.03154710346789091,-0.0006578061624205045,3.7360489442139766e-05,True,0.09167086012357994,0.06750820527918067,False,0.910524773860563,1.7577337738791634,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.75,0.15,L_H,X_CAGR,OOS,0.16280880376658957,True,63.0,93.0,0.00463530864468531,2.8256056542774743e-05,504,0.16744411241127488,0.16283705982313235,-0.004607052588142535,-0.2553328703003628,-0.2437095553294586,0.011623314970904186,1.1311747227315758,1.0915726692411363,-0.03960205349043955,-0.00463530864468531,-2.8256056542774743e-05,False,0.09167086012358017,0.08004754515267598,False,0.7737020652582935,1.4251184753318646,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.75,0.2,L_G,X_EXP,FULL,0.7426468886860043,True,0.75,0.742309335703475,0.0076834689992913985,5.18287405215645e-07,3,0.1580277627432507,0.15638725512626062,-0.0016405076169900834,-0.19127562163086176,-0.1894466567216555,0.0018289649092062543,1.1536628182453899,1.153641727554891,-2.1090690498937192e-05,-0.0024451167501504667,-0.0008046091331603833,False,0.0025068696849185335,0.0006779047757122791,False,0.9476470320024961,0.9494250643846237,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.2,L_G,X_EXP,OOS,0.7414461682226084,True,0.75,0.7410521148778277,0.008938185072605132,3.6535920555635926e-07,3,0.17323365236641464,0.1711304854129272,-0.0021031669534874453,-0.19127562163086187,-0.18914747895155248,0.002128142679309386,1.1856777042016957,1.185643961200681,-3.374300101466332e-05,-0.005467165489209114,-0.0033639985357216684,False,0.0025068696849182004,0.00037872700560881434,False,0.16847284866405351,0.17003469374206936,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.2,L_G,X_CAGR,FULL,0.15558264599310023,True,0.75,0.7385366543832866,0.0024451167501504667,1.0615638701416685e-07,3,0.1580277627432507,0.15558275214948725,-0.0024450105937634525,-0.19127562163086176,-0.1885486695857751,0.0027269520450866613,1.1536628182453899,1.1536312751380347,-3.154310735520305e-05,-0.0024451167501504667,-1.0615638701416685e-07,False,0.0025068696849185335,-0.00022008236016812788,True,0.9476470320024961,0.9503039030953999,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.2,L_G,X_CAGR,OOS,0.16776648687720552,True,0.75,0.7267352302659624,0.005467165489209114,5.1591467098432986e-08,3,0.17323365236641464,0.16776653846867262,-0.005467113897742015,-0.19127562163086187,-0.18573482466572167,0.0055407969651402045,1.1856777042016957,1.1855892336931935,-8.847050850224747e-05,-0.005467165489209114,-5.1591467098432986e-08,False,0.0025068696849182004,-0.003033927280222004,True,0.16847284866405351,0.17256850592641143,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.2,L_H,X_TURN,FULL,2.9952341850430413,True,126.0,119.0,0.12396383363022911,0.0010932552435973797,504,0.1580277627432507,0.15739374517489857,-0.0006340175683521299,-0.19127562163086176,-0.2583372086862662,-0.06706158705540444,1.1536628182453899,1.1067530983845597,-0.046909719860830146,-0.0024451167501504667,-0.0018110991817983368,False,0.0025068696849185335,0.06956845674032297,False,0.9476470320024961,1.0353965066042479,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.75,0.2,L_H,X_TURN,OOS,3.0913224972760407,True,126.0,123.0,0.14331276778204316,0.003560886099680527,504,0.17323365236641464,0.1625362237334662,-0.010697428632948425,-0.19127562163086187,-0.22457184574108213,-0.03329622411022026,1.1856777042016957,1.0809681803403812,-0.10470952386131449,-0.005467165489209114,0.005230263143739311,True,0.0025068696849182004,0.03580309379513846,False,0.16847284866405351,1.7346283798078204,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.75,0.2,L_H,X_CAGR,FULL,0.15558264599310023,True,504.0,150.0,0.00018944492438688343,1.0296616607119446e-05,504,0.15539320106871335,0.15559294260970735,0.00019974154099400288,-0.1861028238928527,-0.19112525595263852,-0.0050224320597858085,1.1499787408614746,1.141343435327742,-0.008635305533732485,0.00018944492438688343,-1.0296616607119446e-05,True,-0.002665928053090516,0.0023565040066952925,True,0.21148590672517995,0.5390843517448592,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.75,0.2,L_H,X_CAGR,OOS,0.16776648687720552,True,63.0,250.0,0.00032237446593064156,2.5810392186187414e-05,504,0.16744411241127488,0.1677922972693917,0.000348184858116829,-0.2553328703003628,-0.2313886710791676,0.023944199221195173,1.1311747227315758,1.1204627321733673,-0.010711990558208484,0.00032237446593064156,-2.5810392186187414e-05,True,0.06656411835441911,0.04261991913322394,False,0.5434415106761219,0.7339048960037878,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.5,0.1,L_G,X_EXP,FULL,0.6297706608718031,True,0.6,0.6293532777349832,0.029339449284650265,1.3352374894637364e-07,2,0.12607638603601723,0.13232047393570778,0.0062440878996905536,-0.1551347294980241,-0.1622742879432213,-0.007139558445197203,1.1531998522566123,1.1532985508000084,9.869854339616957e-05,-0.0024969926044011714,-0.008741080504091725,False,0.017037036150790996,0.0241765945959882,False,0.34116383825965696,0.33930045204997616,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.1,L_G,X_EXP,OOS,0.6129309751288923,True,0.6,0.612436055811516,0.012429732020318718,9.21886278426598e-09,2,0.1380591394861821,0.1409680506207629,0.002908911134580805,-0.15513472949802354,-0.15815459360300899,-0.003019864104985448,1.1850653523895027,1.1851196362440883,5.42838545856128e-05,-0.007371765627893545,-0.01028067676247435,False,0.01703703615079033,0.020056900255775778,False,0.3261229894901327,0.32535569921040863,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.1,L_G,X_CAGR,FULL,0.12357939343161606,True,0.6,0.5882557067061799,0.0024969926044011714,9.491411812057038e-08,3,0.12607638603601723,0.12357948834573418,-0.002496897690283051,-0.1551347294980241,-0.152275795538514,0.0028589339595100904,1.1531998522566123,1.1531592436123392,-4.0608644273021355e-05,-0.0024969926044011714,-9.491411812057038e-08,False,0.017037036150790996,0.014178102191280906,False,0.34116383825965696,0.34192937678908975,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.1,L_G,X_CAGR,OOS,0.13068737385828855,True,0.6,0.5684561179456935,0.007371765627893545,1.0859055254996974e-07,3,0.1380591394861821,0.130687265267736,-0.007371874218446095,-0.15513472949802354,-0.1474399585802425,0.007694770917781035,1.1850653523895027,1.1849246974440184,-0.00014065494548431978,-0.007371765627893545,1.0859055254996974e-07,True,0.01703703615079033,0.009342265233009295,False,0.3261229894901327,0.32810882405028463,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.1,L_H,X_TURN,FULL,3.780731730523626,True,63.0,75.0,0.0712396790417773,0.01847489777402922,504,0.15263486758082334,0.15228960954726567,-0.0003452580335576716,-0.25533287030036256,-0.2520204111436821,0.0033124591566804362,1.1207007422137005,1.0977320502089762,-0.02296869200472429,-0.029055474149207283,-0.02871021611564961,False,0.11723517695312946,0.11392271779644902,False,0.5668691765885957,0.8591334216666008,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.5,0.1,L_H,X_TURN,OOS,3.8177815336372323,True,63.0,73.0,0.19536489490305087,0.006705443938844979,504,0.16744411241127488,0.15339626136875895,-0.014047851042515935,-0.2553328703003628,-0.25354786340061963,0.0017850068997431467,1.1311747227315758,1.0356640050661028,-0.09551071766547303,-0.036756738552986334,-0.0227088875104704,False,0.11723517695312957,0.11545017005338643,False,0.6120102644018754,1.471978286899728,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.5,0.1,L_H,X_CAGR,FULL,0.12357939343161606,False,1.0,501.0,0.006062388297659815,0.0033451614185111556,504,0.12964178172927587,0.1269245548501272,-0.00271722687914866,-0.18176874158825296,-0.19432712736629365,-0.012558385778040693,1.078015328147388,0.9850129211146882,-0.09300240703269991,-0.006062388297659815,-0.0033451614185111556,False,0.04367104824101986,0.056229434019060553,False,1.0915016986201476,1.9362145134221984,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.1,L_H,X_CAGR,OOS,0.13068737385828855,False,1.0,479.0,0.01504159114329573,0.0008134073734014091,504,0.14572896500158428,0.13150078123168996,-0.01422818376989432,-0.18176874158825307,-0.25891355136177197,-0.0771448097735189,1.1416516339788803,0.8986250323634976,-0.2430266016153827,-0.01504159114329573,-0.0008134073734014091,False,0.04367104824101986,0.12081585801453876,False,0.5588313399325214,1.9270302668892256,False,False,True,True,False,True,True,True,True,True,True,False,False,True
U56,VOLTGT,0.5,0.15,L_G,X_EXP,FULL,0.7185490840269796,True,0.7,0.7181910096022764,0.018176646277369035,7.571647975268547e-09,2,0.14736643346645972,0.15124417028186876,0.0038777368154090386,-0.179337193028403,-0.18369379910421713,-0.004356606075814118,1.1535203934210208,1.1535736832621963,5.328984117558555e-05,0.0020755447506444202,-0.0018021920647646184,True,0.018807821674366676,0.023164427750180794,False,1.2014867865878727,1.1994400819452706,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.15,L_G,X_EXP,OOS,0.7118925281387087,True,0.7,0.7114700900946451,0.011459347057718783,3.1104611930565795e-07,3,0.16148882260720132,0.16418147652115356,0.0026926539139522365,-0.17933719302840334,-0.18208592917046562,-0.0027487361420622802,1.1854844733993828,1.1855298573417337,4.538394235087395e-05,-0.003859467680976447,-0.006552121594928684,False,0.018807821674366565,0.021556557816428845,False,0.46436733574472155,0.46340072571993157,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.15,L_G,X_CAGR,FULL,0.14944197821710414,True,0.7,0.7097373753156107,0.0020755447506444202,9.19657821008002e-08,3,0.14736643346645972,0.14944188625132204,0.0020754527848623194,-0.179337193028403,-0.18167100817024417,-0.002333815141841167,1.1535203934210208,1.1535491135619524,2.872014093169284e-05,0.0020755447506444202,9.19657821008002e-08,False,0.018807821674366676,0.021141636816207843,False,1.2014867865878727,1.200385997883499,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.15,L_G,X_CAGR,OOS,0.15762935492622487,True,0.7,0.6835517782099244,0.003859467680976447,1.959902817816328e-08,2,0.16148882260720132,0.1576293353271967,-0.0038594872800046254,-0.17933719302840334,-0.17538501623988656,0.003952176788516781,1.1854844733993828,1.1854184087261612,-6.60646732215664e-05,-0.003859467680976447,1.959902817816328e-08,True,0.018807821674366565,0.014855644885849784,False,0.46436733574472155,0.46577231559773374,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.15,L_H,X_TURN,FULL,3.2540154874435605,True,126.0,97.0,0.38274513603074833,0.008533405504505431,504,0.1580277627432507,0.1483282244695514,-0.009699538273699293,-0.19127562163086176,-0.24496405456275638,-0.053688432931894625,1.1536628182453899,1.0682094877338881,-0.08545333051150172,-0.008585784526146556,0.001113753747552737,True,0.030746250276825426,0.08443468320872005,False,1.1959709334342539,1.6933239107609943,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.5,0.15,L_H,X_TURN,OOS,3.3714676904973286,True,126.0,101.0,0.4234579610033311,0.012241891841850538,504,0.17323365236641464,0.17824784370536362,0.005014191338948981,-0.19127562163086187,-0.2527524542419274,-0.06147683261106551,1.1856777042016957,1.1490325309977174,-0.03664517320397831,-0.015604297440189763,-0.020618488779138744,False,0.030746250276825093,0.0922230828878906,False,0.4602404914680941,0.577402305793997,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.5,0.15,L_H,X_CAGR,FULL,0.14944197821710414,True,63.0,38.0,0.003192889363719198,7.752428460516825e-06,504,0.15263486758082334,0.14944973064556466,-0.003185136935258681,-0.25533287030036256,-0.2172116145490599,0.03812125575130265,1.1207007422137005,1.1248199513075778,0.004119209093877307,-0.003192889363719198,-7.752428460516825e-06,False,0.09480349894632623,0.056682243195023574,False,0.9039086833931563,0.8999367806210432,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.5,0.15,L_H,X_CAGR,OOS,0.15762935492622487,True,42.0,42.0,6.9335553514182635e-06,6.9335553514182635e-06,504,0.1576362884815763,0.1576362884815763,0.0,-0.2282839926905028,-0.2282839926905028,0.0,1.0916598562570283,1.0916598562570283,0.0,-6.9335553514182635e-06,-6.9335553514182635e-06,False,0.06775462133646604,0.06775462133646604,False,1.002180830173007,1.002180830173007,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.5,0.2,L_G,X_EXP,FULL,0.7406358271735378,True,0.75,0.7402969667198219,0.009694530511757837,3.4556997996482153e-07,3,0.1580277627432507,0.1559581240622907,-0.0020696386809599954,-0.19127562163086176,-0.1889677473256436,0.0023078743052181716,1.1536628182453899,1.1536361619003843,-2.665634500553793e-05,-0.00469415983882393,-0.002624521157863935,False,0.0025068696849186445,0.00019899537970047287,False,0.3710421343911384,0.37258611505194605,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.2,L_G,X_EXP,OOS,0.7383462801154066,True,0.75,0.7379488488615313,0.012038073179806985,2.723657549497105e-07,3,0.17323365236641464,0.17040127411395978,-0.002832378252454859,-0.19127562163086187,-0.18840862810950187,0.002866993521359995,1.1856777042016957,1.1856321653861919,-4.5538815503842756e-05,-0.009400173876020546,-0.0065677956235656865,False,0.0025068696849182004,-0.0003601238364417947,True,-0.2731544522747455,-0.27186961727035724,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.2,L_G,X_CAGR,FULL,0.15333360290442677,True,0.75,0.7279900115427183,0.00469415983882393,8.168305609679294e-08,3,0.1580277627432507,0.15333352122137067,-0.004694241521880027,-0.19127562163086176,-0.18603434441651123,0.005241277214350526,1.1536628182453899,1.1536016698138725,-6.114843151738825e-05,-0.00469415983882393,8.168305609679294e-08,True,0.0025068696849186445,-0.0027344075294318815,True,0.3710421343911384,0.3745805262598791,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.2,L_G,X_CAGR,OOS,0.1638334784903941,True,0.7,0.7099877158410974,0.00234465588319277,3.312736462923738e-08,2,0.16148882260720132,0.16383351161775872,0.002344689010557399,-0.17933719302840334,-0.18173111196412783,-0.0023939189357244928,1.1854844733993828,1.1855240264968192,3.955309743641777e-05,0.00234465588319277,-3.312736462923738e-08,True,-0.009431558917540328,-0.007037639981815835,False,-0.26767654196043866,-0.2688034333607387,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.5,0.2,L_H,X_TURN,FULL,3.015498583274662,True,126.0,116.0,0.14422823186184974,0.003753190786216276,504,0.1580277627432507,0.14817345229521428,-0.009854310448036419,-0.19127562163086176,-0.23527545384262072,-0.04399983221175896,1.1536628182453899,1.0760600491988026,-0.07760276904658725,-0.00469415983882393,0.005160150609212488,True,0.0025068696849186445,0.046506701896677605,False,0.3710421343911384,1.430619499644027,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.5,0.2,L_H,X_TURN,OOS,3.110729626857455,True,126.0,106.0,0.16271989736345738,0.0050316338788993775,504,0.17323365236641464,0.1788221440518496,0.00558849168543496,-0.19127562163086187,-0.2420831430101602,-0.05080752137929834,1.1856777042016957,1.153888182755375,-0.031789521446320634,-0.009400173876020546,-0.014988665561455505,False,0.0025068696849182004,0.05331439106421654,False,-0.2731544522747455,0.25238558177865317,False,False,False,True,False,True,True,True,True,True,True,True,False,True
U56,VOLTGT,0.5,0.2,L_H,X_CAGR,FULL,0.15333360290442677,True,63.0,200.0,0.0006987353236034277,3.7930238087735546e-05,504,0.15263486758082334,0.1533715331425145,0.0007366655616911633,-0.25533287030036256,-0.1927831823160222,0.06254968798434035,1.1207007422137005,1.1352161266771383,0.014515384463437808,0.0006987353236034277,-3.7930238087735546e-05,True,0.06656411835441944,0.004014430370079092,False,0.5437297794993696,0.39224647199294715,False,False,False,True,False,True,True,True,False,True,True,True,True,True
U56,VOLTGT,0.5,0.2,L_H,X_CAGR,OOS,0.1638334784903941,True,63.0,190.0,0.0036106339208807903,4.0661308083000947e-05,504,0.16744411241127488,0.1638741397984771,-0.0035699726127977893,-0.2553328703003628,-0.22274758437699005,0.03258528592337273,1.1311747227315758,1.105442470713099,-0.025732252018476842,-0.0036106339208807903,-4.0661308083000947e-05,False,0.06656411835441911,0.03397883243104638,False,0.42543938985551544,0.820619267438854,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.25,0.1,L_G,X_EXP,FULL,0.6249144937407349,True,0.6,0.6244942762480112,0.024483282153582087,4.943046508776305e-07,3,0.12607638603601723,0.13128652951076303,0.005210143474745799,-0.1551347294980241,-0.16109231608455477,-0.005957586586530672,1.1531998522566123,1.1532824825242585,8.263026764621095e-05,-0.004935306407876094,-0.010145449882621893,False,0.02756098134247298,0.03351856792900365,False,0.22993938479388612,0.22852637989753977,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.25,0.1,L_G,X_EXP,OOS,0.6068988740086673,True,0.6,0.6064005662083303,0.006397630900093709,2.1664370131180277e-07,3,0.1380591394861821,0.13955621891369363,0.0014970794275115384,-0.15513472949802354,-0.15669006990894951,-0.001555340410925976,1.1850653523895027,1.1850933588283692,2.800643886646803e-05,-0.012140144134915154,-0.013637223562426692,False,0.027560981342471202,0.02911632175339718,False,0.07484545813328666,0.07450816252117957,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.25,0.1,L_G,X_CAGR,FULL,0.12114107962814114,True,0.6,0.5767830890716583,0.004935306407876094,9.913833798336213e-08,3,0.12607638603601723,0.12114098048980315,-0.004935405546214078,-0.1551347294980241,-0.1494761146474045,0.005658614850619581,1.1531998522566123,1.1531189746475201,-8.087760909214481e-05,-0.004935306407876094,9.913833798336213e-08,True,0.02756098134247298,0.021902366491853398,False,0.22993938479388612,0.23132091009753103,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.25,0.1,L_G,X_CAGR,OOS,0.12591899535126694,True,0.5,0.5480302076246679,0.011195152631393368,6.514449157890567e-08,2,0.11472384271987357,0.12591893020677536,0.011195087486901789,-0.13056769390133982,-0.14243042356543778,-0.01186272966409796,1.1846064433331238,1.1848314493097527,0.00022500597662888921,0.011195152631393368,6.514449157890567e-08,False,0.002993945745787485,0.014856675409885445,False,0.08037301784125817,0.07766255731477822,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.25,0.1,L_H,X_TURN,FULL,3.8584037945135705,True,63.0,63.0,0.006432384948167336,0.006432384948167336,504,0.15263486758082334,0.15263486758082334,0.0,-0.25533287030036256,-0.25533287030036256,0.0,1.1207007422137005,1.1207007422137005,0.0,-0.031493787952682206,-0.031493787952682206,False,0.12775912214481144,0.12775912214481144,False,0.49540099030720774,0.49540099030720774,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.25,0.1,L_H,X_TURN,OOS,3.907805857111452,True,63.0,77.0,0.10534057142883135,0.008753362472244675,504,0.16744411241127488,0.14318795108877147,-0.02425616132250341,-0.2553328703003628,-0.25004964505155225,0.00528322524881053,1.1311747227315758,0.9663999552244052,-0.16477476750717057,-0.04152511706000794,-0.017268955737504532,False,0.12775912214481044,0.12247589689599991,False,0.4490380715358249,1.829562419941106,False,False,False,False,False,False,True,True,False,True,True,True,False,True
U56,VOLTGT,0.25,0.1,L_H,X_CAGR,FULL,0.12114107962814114,False,1.0,501.0,0.008500702101134738,0.0057834752219860786,504,0.12964178172927587,0.1269245548501272,-0.00271722687914866,-0.18176874158825296,-0.19432712736629365,-0.012558385778040693,1.078015328147388,0.9850129211146882,-0.09300240703269991,-0.008500702101134738,-0.0057834752219860786,False,0.05419499343270184,0.06675337921074254,False,1.0324301427136855,1.8875955544962386,False,False,False,False,False,False,True,True,True,True,True,True,True,True
U56,VOLTGT,0.25,0.1,L_H,X_CAGR,OOS,0.12591899535126694,False,1.0,493.0,0.01980996965031734,0.0005247275208759561,504,0.14572896500158428,0.1264437228721429,-0.019285242129441382,-0.18176874158825307,-0.2700400935545839,-0.08827135196633085,1.1416516339788803,0.8945350653964718,-0.2471165685824085,-0.01980996965031734,-0.0005247275208759561,False,0.05419499343270073,0.14246634539903158,False,0.42353070820224153,2.0104575713983475,True,False,True,True,False,True,True,True,True,True,True,False,False,True
