panel,dial,rule,f,adopt,arm,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,d_OOS_Sharpe,d_OOS_CAGR,pass4a,pass4b
U56,CADENCE,SD(f=0.5),0.5,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,CADENCE,SD(f=1.0),1.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,CADENCE,SD(f=1.5),1.5,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,CADENCE,SD(f=2.0),2.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,NEVER,,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,ARGMAX,,True,band=0.03,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,SD(f=0.0),0.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,SD(f=0.5),0.5,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,SD(f=1.0),1.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,SD(f=1.5),1.5,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,BAND,SD(f=2.0),2.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,N,NEVER,,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,N,ARGMAX,,True,n=20,0.1123115898348177,1.1061302310212806,-0.18308335704557777,1.2445124675136383,1.0916513933292555,0.14307766013754653,1.164764331653914,-0.183083357045578,-0.10990174117487128,0.048601689683499094,False,True
U56,N,SD(f=0.0),0.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,N,SD(f=0.5),0.5,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,N,SD(f=1.0),1.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,N,SD(f=1.5),1.5,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
U56,N,SD(f=2.0),2.0,False,RULES v2,0.08613208348721235,1.199806892667932,-0.12054945176473186,1.2348551724631611,1.1718361428616708,0.09447597045404743,1.2746660728287853,-0.12054945176473153,0.0,0.0,False,False
B136,GROSS,NEVER,,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,GROSS,ARGMAX,,True,g=1.00,0.09488516978810857,1.0990543122516747,-0.16157734777304533,1.2795702332712764,0.9833022070744006,0.10658557013582604,1.117411511463011,-0.16157734777304522,-0.0010967681058315915,0.026752195319782457,False,False
B136,GROSS,SD(f=0.0),0.0,True,g=1.00,0.09488516978810857,1.0990543122516747,-0.16157734777304533,1.2795702332712764,0.9833022070744006,0.10658557013582604,1.117411511463011,-0.16157734777304522,-0.0010967681058315915,0.026752195319782457,False,False
B136,GROSS,SD(f=0.5),0.5,True,g=1.00,0.09488516978810857,1.0990543122516747,-0.16157734777304533,1.2795702332712764,0.9833022070744006,0.10658557013582604,1.117411511463011,-0.16157734777304522,-0.0010967681058315915,0.026752195319782457,False,False
B136,GROSS,SD(f=1.0),1.0,True,g=1.00,0.09488516978810857,1.0990543122516747,-0.16157734777304533,1.2795702332712764,0.9833022070744006,0.10658557013582604,1.117411511463011,-0.16157734777304522,-0.0010967681058315915,0.026752195319782457,False,False
B136,GROSS,SD(f=1.5),1.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,GROSS,SD(f=2.0),2.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,NEVER,,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,ARGMAX,,True,cad=W,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,SD(f=0.0),0.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,SD(f=0.5),0.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,SD(f=1.0),1.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,SD(f=1.5),1.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,CADENCE,SD(f=2.0),2.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,NEVER,,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,ARGMAX,,True,band=0.03,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,SD(f=0.0),0.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,SD(f=0.5),0.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,SD(f=1.0),1.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,SD(f=1.5),1.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,BAND,SD(f=2.0),2.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,N,NEVER,,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,N,ARGMAX,,True,n=30,0.09963696704924185,0.9300880971070405,-0.2029660741673961,1.2250119520037626,0.8172456828430722,0.11536715176486156,0.9031992549593698,-0.20296607416739576,-0.21530902460947277,0.035533776948817986,False,False
B136,N,SD(f=0.0),0.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,N,SD(f=0.5),0.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,N,SD(f=1.0),1.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,N,SD(f=1.5),1.5,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
B136,N,SD(f=2.0),2.0,False,RULES v2,0.0803031894255104,1.1057901818007876,-0.12240793860207988,1.229067725847855,0.9843850631086558,0.07983337481604358,1.1185082795688426,-0.12240793860207999,0.0,0.0,False,False
SMALL439,GROSS,NEVER,,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,GROSS,ARGMAX,,True,g=1.00,0.04548011221077042,0.564445501820219,-0.1918873302383054,0.5693557311117259,0.5759505429576993,0.05039282436126191,0.5672468569559973,-0.19188733023830562,-0.0008009705337141959,0.011908005970846958,False,False
SMALL439,GROSS,SD(f=0.0),0.0,True,g=1.00,0.04548011221077042,0.564445501820219,-0.1918873302383054,0.5693557311117259,0.5759505429576993,0.05039282436126191,0.5672468569559973,-0.19188733023830562,-0.0008009705337141959,0.011908005970846958,False,False
SMALL439,GROSS,SD(f=0.5),0.5,True,g=1.00,0.04548011221077042,0.564445501820219,-0.1918873302383054,0.5693557311117259,0.5759505429576993,0.05039282436126191,0.5672468569559973,-0.19188733023830562,-0.0008009705337141959,0.011908005970846958,False,False
SMALL439,GROSS,SD(f=1.0),1.0,True,g=1.00,0.04548011221077042,0.564445501820219,-0.1918873302383054,0.5693557311117259,0.5759505429576993,0.05039282436126191,0.5672468569559973,-0.19188733023830562,-0.0008009705337141959,0.011908005970846958,False,False
SMALL439,GROSS,SD(f=1.5),1.5,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,GROSS,SD(f=2.0),2.0,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,CADENCE,NEVER,,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,CADENCE,ARGMAX,,True,cad=M,0.0413927231689728,0.6056226868058959,-0.1674972889316212,0.5975264209878774,0.6158301074695656,0.04375802430473219,0.6206906617517342,-0.1674972889316212,0.05264283426202265,0.005273205914317236,False,False
SMALL439,CADENCE,SD(f=0.0),0.0,True,cad=M,0.0413927231689728,0.6056226868058959,-0.1674972889316212,0.5975264209878774,0.6158301074695656,0.04375802430473219,0.6206906617517342,-0.1674972889316212,0.05264283426202265,0.005273205914317236,False,False
SMALL439,CADENCE,SD(f=0.5),0.5,True,cad=M,0.0413927231689728,0.6056226868058959,-0.1674972889316212,0.5975264209878774,0.6158301074695656,0.04375802430473219,0.6206906617517342,-0.1674972889316212,0.05264283426202265,0.005273205914317236,False,False
SMALL439,CADENCE,SD(f=1.0),1.0,True,cad=M,0.0413927231689728,0.6056226868058959,-0.1674972889316212,0.5975264209878774,0.6158301074695656,0.04375802430473219,0.6206906617517342,-0.1674972889316212,0.05264283426202265,0.005273205914317236,False,False
SMALL439,CADENCE,SD(f=1.5),1.5,True,cad=M,0.0413927231689728,0.6056226868058959,-0.1674972889316212,0.5975264209878774,0.6158301074695656,0.04375802430473219,0.6206906617517342,-0.1674972889316212,0.05264283426202265,0.005273205914317236,False,False
SMALL439,CADENCE,SD(f=2.0),2.0,True,cad=M,0.0413927231689728,0.6056226868058959,-0.1674972889316212,0.5975264209878774,0.6158301074695656,0.04375802430473219,0.6206906617517342,-0.1674972889316212,0.05264283426202265,0.005273205914317236,False,False
SMALL439,BAND,NEVER,,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,BAND,ARGMAX,,True,band=0.06,0.040468988448030485,0.5996296766420396,-0.15007045209353842,0.6059294604357235,0.5968867678104688,0.042260808668834304,0.6111950902770897,-0.15007045209353964,0.04314726278737824,0.00377599027841935,False,False
SMALL439,BAND,SD(f=0.0),0.0,True,band=0.06,0.040468988448030485,0.5996296766420396,-0.15007045209353842,0.6059294604357235,0.5968867678104688,0.042260808668834304,0.6111950902770897,-0.15007045209353964,0.04314726278737824,0.00377599027841935,False,False
SMALL439,BAND,SD(f=0.5),0.5,True,band=0.06,0.040468988448030485,0.5996296766420396,-0.15007045209353842,0.6059294604357235,0.5968867678104688,0.042260808668834304,0.6111950902770897,-0.15007045209353964,0.04314726278737824,0.00377599027841935,False,False
SMALL439,BAND,SD(f=1.0),1.0,True,band=0.06,0.040468988448030485,0.5996296766420396,-0.15007045209353842,0.6059294604357235,0.5968867678104688,0.042260808668834304,0.6111950902770897,-0.15007045209353964,0.04314726278737824,0.00377599027841935,False,False
SMALL439,BAND,SD(f=1.5),1.5,True,band=0.06,0.040468988448030485,0.5996296766420396,-0.15007045209353842,0.6059294604357235,0.5968867678104688,0.042260808668834304,0.6111950902770897,-0.15007045209353964,0.04314726278737824,0.00377599027841935,False,False
SMALL439,BAND,SD(f=2.0),2.0,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,N,NEVER,,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,N,ARGMAX,,True,n=20,0.05892406039504694,0.47083090196722305,-0.2743260458646062,0.7924841002048026,0.34771290339766553,0.07232854473169592,0.48733083850786785,-0.27432604586461007,-0.08071698898184365,0.033843726341280966,False,False
SMALL439,N,SD(f=0.0),0.0,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,N,SD(f=0.5),0.5,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,N,SD(f=1.0),1.0,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,N,SD(f=1.5),1.5,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
SMALL439,N,SD(f=2.0),2.0,False,RULES v2,0.03813706883572432,0.5724733736510186,-0.14684660563541185,0.5698746757226836,0.5770246744930871,0.038484818390414954,0.5680478274897115,-0.1468466056354124,0.0,0.0,False,False
