tape,panel,partition,frac_ladder,stat,repair,ratio
T_OWN,B136,ALIGNED,F_1140,CALMAR,P_CMATCH,4.608376968391973
T_OWN,B136,ALIGNED,F_1140,CALMAR,P_CMNORM,3.0722513122613138
T_OWN,B136,ALIGNED,F_1140,CALMAR,P_ELAST,3.651838841429137
T_OWN,B136,ALIGNED,F_FINE,CAGR,P_RAW,1.69694040716526
T_OWN,B136,ALIGNED,F_FINE,CAGR,P_FREEZE,53.28122191822724
T_OWN,B136,ALIGNED,F_FINE,CAGR,P_CMATCH,2.6319389947046075
T_OWN,B136,ALIGNED,F_FINE,CAGR,P_CMNORM,2.049979816641116
T_OWN,B136,ALIGNED,F_FINE,CAGR,P_ELAST,5.153297301667278
T_OWN,B136,ALIGNED,F_FINE,VOL,P_RAW,9.252029096727696
T_OWN,B136,ALIGNED,F_FINE,VOL,P_FREEZE,2.784579944223089
T_OWN,B136,ALIGNED,F_FINE,VOL,P_CMATCH,5.207149574139369
T_OWN,B136,ALIGNED,F_FINE,VOL,P_CMNORM,4.055774678172257
T_OWN,B136,ALIGNED,F_FINE,VOL,P_ELAST,16.573165222490996
T_OWN,B136,ALIGNED,F_FINE,SHARPE,P_RAW,3.59564211057728
T_OWN,B136,ALIGNED,F_FINE,SHARPE,P_FREEZE,4.271910418681164
T_OWN,B136,ALIGNED,F_FINE,SHARPE,P_CMATCH,4.105169562483818
T_OWN,B136,ALIGNED,F_FINE,SHARPE,P_CMNORM,3.1974581340650614
T_OWN,B136,ALIGNED,F_FINE,SHARPE,P_ELAST,9.028439036304043
T_OWN,B136,ALIGNED,F_FINE,MAXDD,P_RAW,0.6550896304164424
T_OWN,B136,ALIGNED,F_FINE,MAXDD,P_FREEZE,1.5895924801307422
T_OWN,B136,ALIGNED,F_FINE,MAXDD,P_CMATCH,1.455942986858556
T_OWN,B136,ALIGNED,F_FINE,MAXDD,P_CMNORM,1.1340132667380465
T_OWN,B136,ALIGNED,F_FINE,MAXDD,P_ELAST,1.1305648945157412
T_OWN,B136,ALIGNED,F_FINE,ULCER,P_RAW,6.183351711204252
T_OWN,B136,ALIGNED,F_FINE,ULCER,P_FREEZE,8.792808047619387
T_OWN,B136,ALIGNED,F_FINE,ULCER,P_CMATCH,12.411824170551254
T_OWN,B136,ALIGNED,F_FINE,ULCER,P_CMNORM,9.667393160905734
T_OWN,B136,ALIGNED,F_FINE,ULCER,P_ELAST,9.968714464639488
T_OWN,B136,ALIGNED,F_FINE,CALMAR,P_RAW,3.890323056095688
T_OWN,B136,ALIGNED,F_FINE,CALMAR,P_FREEZE,4.088572998517458
T_OWN,B136,ALIGNED,F_FINE,CALMAR,P_CMATCH,3.7021477761758157
T_OWN,B136,ALIGNED,F_FINE,CALMAR,P_CMNORM,2.883550201829429
T_OWN,B136,ALIGNED,F_FINE,CALMAR,P_ELAST,4.482381783756145
T_OWN,B136,ALIGNED,F_FINER,CAGR,P_RAW,7.023264581843466
T_OWN,B136,ALIGNED,F_FINER,CAGR,P_FREEZE,53.28122191822724
T_OWN,B136,ALIGNED,F_FINER,CAGR,P_CMATCH,3.3530208256059506
T_OWN,B136,ALIGNED,F_FINER,CAGR,P_CMNORM,2.6015036148763673
T_OWN,B136,ALIGNED,F_FINER,CAGR,P_ELAST,9.043781284103321
T_OWN,B136,ALIGNED,F_FINER,VOL,P_RAW,4.287130221949528
T_OWN,B136,ALIGNED,F_FINER,VOL,P_FREEZE,2.784579944223089
T_OWN,B136,ALIGNED,F_FINER,VOL,P_CMATCH,4.851331317011224
T_OWN,B136,ALIGNED,F_FINER,VOL,P_CMNORM,3.763995696593037
T_OWN,B136,ALIGNED,F_FINER,VOL,P_ELAST,250.69204349931726
T_OWN,B136,ALIGNED,F_FINER,SHARPE,P_RAW,31.306736781378046
T_OWN,B136,ALIGNED,F_FINER,SHARPE,P_FREEZE,4.271910418681164
T_OWN,B136,ALIGNED,F_FINER,SHARPE,P_CMATCH,3.7831075263855243
T_OWN,B136,ALIGNED,F_FINER,SHARPE,P_CMNORM,2.9351943865661347
T_OWN,B136,ALIGNED,F_FINER,SHARPE,P_ELAST,57.37365535760306
T_OWN,B136,ALIGNED,F_FINER,MAXDD,P_RAW,0.6527849545877477
T_OWN,B136,ALIGNED,F_FINER,MAXDD,P_FREEZE,1.5895924801307422
T_OWN,B136,ALIGNED,F_FINER,MAXDD,P_CMATCH,1.587636869564603
T_OWN,B136,ALIGNED,F_FINER,MAXDD,P_CMNORM,1.2317976147782816
T_OWN,B136,ALIGNED,F_FINER,MAXDD,P_ELAST,1.3088294118016466
T_OWN,B136,ALIGNED,F_FINER,ULCER,P_RAW,4.101938179175556
T_OWN,B136,ALIGNED,F_FINER,ULCER,P_FREEZE,8.792808047619387
T_OWN,B136,ALIGNED,F_FINER,ULCER,P_CMATCH,3.1758972521392406
T_OWN,B136,ALIGNED,F_FINER,ULCER,P_CMNORM,2.464078993730391
T_OWN,B136,ALIGNED,F_FINER,ULCER,P_ELAST,4.378039235259464
T_OWN,B136,ALIGNED,F_FINER,CALMAR,P_RAW,1.2862218281559088
T_OWN,B136,ALIGNED,F_FINER,CALMAR,P_FREEZE,4.088572998517458
T_OWN,B136,ALIGNED,F_FINER,CALMAR,P_CMATCH,2.92286155506084
T_OWN,B136,ALIGNED,F_FINER,CALMAR,P_CMNORM,2.2677565385833196
T_OWN,B136,ALIGNED,F_FINER,CALMAR,P_ELAST,2.9381678508054803
T_OWN,B136,ALIGNED,F_DENSE,CAGR,P_RAW,7.367485817215783
T_OWN,B136,ALIGNED,F_DENSE,CAGR,P_FREEZE,53.28122191822724
T_OWN,B136,ALIGNED,F_DENSE,CAGR,P_CMATCH,2.997650708495277
T_OWN,B136,ALIGNED,F_DENSE,CAGR,P_CMNORM,2.2543667756080334
T_OWN,B136,ALIGNED,F_DENSE,CAGR,P_ELAST,364.99327862190546
T_OWN,B136,ALIGNED,F_DENSE,VOL,P_RAW,4.013136568813092
T_OWN,B136,ALIGNED,F_DENSE,VOL,P_FREEZE,2.784579944223089
T_OWN,B136,ALIGNED,F_DENSE,VOL,P_CMATCH,4.557517723021589
T_OWN,B136,ALIGNED,F_DENSE,VOL,P_CMNORM,3.427456209259957
T_OWN,B136,ALIGNED,F_DENSE,VOL,P_ELAST,27.67196502428228
T_OWN,B136,ALIGNED,F_DENSE,SHARPE,P_RAW,32.520775468725745
T_OWN,B136,ALIGNED,F_DENSE,SHARPE,P_FREEZE,4.271910418681164
T_OWN,B136,ALIGNED,F_DENSE,SHARPE,P_CMATCH,4.364617968969225
T_OWN,B136,ALIGNED,F_DENSE,SHARPE,P_CMNORM,3.2823870071256964
T_OWN,B136,ALIGNED,F_DENSE,SHARPE,P_ELAST,76.67833984393249
T_OWN,B136,ALIGNED,F_DENSE,MAXDD,P_RAW,0.6435173301013188
T_OWN,B136,ALIGNED,F_DENSE,MAXDD,P_FREEZE,1.5895924801307422
T_OWN,B136,ALIGNED,F_DENSE,MAXDD,P_CMATCH,1.5622717452404111
T_OWN,B136,ALIGNED,F_DENSE,MAXDD,P_CMNORM,1.1748978981974376
T_OWN,B136,ALIGNED,F_DENSE,MAXDD,P_ELAST,1.2450691823810514
T_OWN,B136,ALIGNED,F_DENSE,ULCER,P_RAW,4.145224607510103
T_OWN,B136,ALIGNED,F_DENSE,ULCER,P_FREEZE,8.792808047619387
T_OWN,B136,ALIGNED,F_DENSE,ULCER,P_CMATCH,3.359740418530726
T_OWN,B136,ALIGNED,F_DENSE,ULCER,P_CMNORM,2.5266743562678267
T_OWN,B136,ALIGNED,F_DENSE,ULCER,P_ELAST,4.710429600898699
T_OWN,B136,ALIGNED,F_DENSE,CALMAR,P_RAW,1.2688300170817777
T_OWN,B136,ALIGNED,F_DENSE,CALMAR,P_FREEZE,4.088572998517458
T_OWN,B136,ALIGNED,F_DENSE,CALMAR,P_CMATCH,3.1130156677279297
T_OWN,B136,ALIGNED,F_DENSE,CALMAR,P_CMNORM,2.3411263605144472
T_OWN,B136,ALIGNED,F_DENSE,CALMAR,P_ELAST,3.321826056982304
T_OWN,B136,ALIGNED,F_LONG,CAGR,P_RAW,3.5408655255247266
T_OWN,B136,ALIGNED,F_LONG,CAGR,P_FREEZE,53.28122191822724
T_OWN,B136,ALIGNED,F_LONG,CAGR,P_CMATCH,3.2014785134271033
T_OWN,B136,ALIGNED,F_LONG,CAGR,P_CMNORM,3.031802108246679
T_OWN,B136,ALIGNED,F_LONG,CAGR,P_ELAST,6.205288024885036
T_OWN,B136,ALIGNED,F_LONG,VOL,P_RAW,3.415677740751408
T_OWN,B136,ALIGNED,F_LONG,VOL,P_FREEZE,2.784579944223089
T_OWN,B136,ALIGNED,F_LONG,VOL,P_CMATCH,4.256065979191637
T_OWN,B136,ALIGNED,F_LONG,VOL,P_CMNORM,4.030497082654863
T_OWN,B136,ALIGNED,F_LONG,VOL,P_ELAST,12.77598673233063
T_OWN,B136,ALIGNED,F_LONG,SHARPE,P_RAW,2.4575903965988557
T_OWN,B136,ALIGNED,F_LONG,SHARPE,P_FREEZE,4.271910418681164
T_OWN,B136,ALIGNED,F_LONG,SHARPE,P_CMATCH,3.8685483831135334
T_OWN,B136,ALIGNED,F_LONG,SHARPE,P_CMNORM,3.6635176824043834
T_OWN,B136,ALIGNED,F_LONG,SHARPE,P_ELAST,7.536997222804271
T_OWN,B136,ALIGNED,F_LONG,MAXDD,P_RAW,0.4892286411953333
T_OWN,B136,ALIGNED,F_LONG,MAXDD,P_FREEZE,1.5895924801307422
T_OWN,B136,ALIGNED,F_LONG,MAXDD,P_CMATCH,1.2413170412017076
T_OWN,B136,ALIGNED,F_LONG,MAXDD,P_CMNORM,1.1755279964347507
T_OWN,B136,ALIGNED,F_LONG,MAXDD,P_ELAST,1.1732108896485156
T_OWN,B136,ALIGNED,F_LONG,ULCER,P_RAW,1.000201019792053
T_OWN,B136,ALIGNED,F_LONG,ULCER,P_FREEZE,8.792808047619387
T_OWN,B136,ALIGNED,F_LONG,ULCER,P_CMATCH,3.0077029015386416
T_OWN,B136,ALIGNED,F_LONG,ULCER,P_CMNORM,2.848296485395774
T_OWN,B136,ALIGNED,F_LONG,ULCER,P_ELAST,2.9864324148104657
T_OWN,B136,ALIGNED,F_LONG,CALMAR,P_RAW,1.7163017025632747
T_OWN,B136,ALIGNED,F_LONG,CALMAR,P_FREEZE,4.088572998517458
T_OWN,B136,ALIGNED,F_LONG,CALMAR,P_CMATCH,3.053655574093329
T_OWN,B136,ALIGNED,F_LONG,CALMAR,P_CMNORM,2.8918136943811104
T_OWN,B136,ALIGNED,F_LONG,CALMAR,P_ELAST,3.736497426478254
T_OWN,B136,OFFSET,F_1140,CAGR,P_RAW,2.0917657646501175
T_OWN,B136,OFFSET,F_1140,CAGR,P_FREEZE,2.0917657646501175
T_OWN,B136,OFFSET,F_1140,CAGR,P_CMATCH,3.137648646975176
T_OWN,B136,OFFSET,F_1140,CAGR,P_CMNORM,2.091765764650116
T_OWN,B136,OFFSET,F_1140,CAGR,P_ELAST,2.2435028504850307
T_OWN,B136,OFFSET,F_1140,VOL,P_RAW,1.8659830543354445
T_OWN,B136,OFFSET,F_1140,VOL,P_FREEZE,1.8659830543354445
T_OWN,B136,OFFSET,F_1140,VOL,P_CMATCH,2.0678937966014868
T_OWN,B136,OFFSET,F_1140,VOL,P_CMNORM,1.3785958644009906
T_OWN,B136,OFFSET,F_1140,VOL,P_ELAST,1.6608979303837577
T_OWN,B136,OFFSET,F_1140,SHARPE,P_RAW,3.7280533723151597
T_OWN,B136,OFFSET,F_1140,SHARPE,P_FREEZE,3.7280533723151597
T_OWN,B136,OFFSET,F_1140,SHARPE,P_CMATCH,5.59208005847274
T_OWN,B136,OFFSET,F_1140,SHARPE,P_CMNORM,3.728053372315158
T_OWN,B136,OFFSET,F_1140,SHARPE,P_ELAST,4.116541620307367
T_OWN,B136,OFFSET,F_1140,MAXDD,P_RAW,1.1086917293786278
T_OWN,B136,OFFSET,F_1140,MAXDD,P_FREEZE,1.1086917293786278
T_OWN,B136,OFFSET,F_1140,MAXDD,P_CMATCH,1.6630375940679418
T_OWN,B136,OFFSET,F_1140,MAXDD,P_CMNORM,1.1086917293786274
T_OWN,B136,OFFSET,F_1140,MAXDD,P_ELAST,1.2427580053243963
T_OWN,B136,OFFSET,F_1140,ULCER,P_RAW,9.121711978949195
T_OWN,B136,OFFSET,F_1140,ULCER,P_FREEZE,9.121711978949195
T_OWN,B136,OFFSET,F_1140,ULCER,P_CMATCH,10.499678176338488
T_OWN,B136,OFFSET,F_1140,ULCER,P_CMNORM,6.999785450892323
T_OWN,B136,OFFSET,F_1140,ULCER,P_ELAST,10.855215536921273
T_OWN,B136,OFFSET,F_1140,CALMAR,P_RAW,3.1624086311915036
T_OWN,B136,OFFSET,F_1140,CALMAR,P_FREEZE,3.1624086311915036
T_OWN,B136,OFFSET,F_1140,CALMAR,P_CMATCH,4.017601310207389
T_OWN,B136,OFFSET,F_1140,CALMAR,P_CMNORM,2.6784008734715905
T_OWN,B136,OFFSET,F_1140,CALMAR,P_ELAST,3.6719499784964786
T_OWN,B136,OFFSET,F_FINE,CAGR,P_RAW,1.8008242397519605
T_OWN,B136,OFFSET,F_FINE,CAGR,P_FREEZE,2.0917657646501175
T_OWN,B136,OFFSET,F_FINE,CAGR,P_CMATCH,2.7333586401866063
T_OWN,B136,OFFSET,F_FINE,CAGR,P_CMNORM,2.128974134772084
T_OWN,B136,OFFSET,F_FINE,CAGR,P_ELAST,4.315798718645772
T_OWN,B136,OFFSET,F_FINE,VOL,P_RAW,20.532089515400834
T_OWN,B136,OFFSET,F_FINE,VOL,P_FREEZE,1.8659830543354445
T_OWN,B136,OFFSET,F_FINE,VOL,P_CMATCH,2.7212648374704016
T_OWN,B136,OFFSET,F_FINE,VOL,P_CMNORM,2.1195544439948506
T_OWN,B136,OFFSET,F_FINE,VOL,P_ELAST,79.07261109345454
T_OWN,B136,OFFSET,F_FINE,SHARPE,P_RAW,3.6127613341623293
T_OWN,B136,OFFSET,F_FINE,SHARPE,P_FREEZE,3.7280533723151597
T_OWN,B136,OFFSET,F_FINE,SHARPE,P_CMATCH,5.757190555598946
T_OWN,B136,OFFSET,F_FINE,SHARPE,P_CMNORM,4.4841937686550715
T_OWN,B136,OFFSET,F_FINE,SHARPE,P_ELAST,7.667829557368167
T_OWN,B136,OFFSET,F_FINE,MAXDD,P_RAW,0.583107227239675
T_OWN,B136,OFFSET,F_FINE,MAXDD,P_FREEZE,1.1086917293786278
T_OWN,B136,OFFSET,F_FINE,MAXDD,P_CMATCH,1.0559803602395863
T_OWN,B136,OFFSET,F_FINE,MAXDD,P_CMNORM,0.8224880704362694
T_OWN,B136,OFFSET,F_FINE,MAXDD,P_ELAST,0.867190933886307
T_OWN,B136,OFFSET,F_FINE,ULCER,P_RAW,2.101332361005013
T_OWN,B136,OFFSET,F_FINE,ULCER,P_FREEZE,9.121711978949195
T_OWN,B136,OFFSET,F_FINE,ULCER,P_CMATCH,4.158609750457655
T_OWN,B136,OFFSET,F_FINE,ULCER,P_CMNORM,3.239081935742946
T_OWN,B136,OFFSET,F_FINE,ULCER,P_ELAST,3.6115066167041086
T_OWN,B136,OFFSET,F_FINE,CALMAR,P_RAW,3.1869743599042875
T_OWN,B136,OFFSET,F_FINE,CALMAR,P_FREEZE,3.1624086311915036
T_OWN,B136,OFFSET,F_FINE,CALMAR,P_CMATCH,3.9953313090451834
T_OWN,B136,OFFSET,F_FINE,CALMAR,P_CMNORM,3.1119066820377386
T_OWN,B136,OFFSET,F_FINE,CALMAR,P_ELAST,3.719623885687758
T_OWN,B136,OFFSET,F_FINER,CAGR,P_RAW,7.446513676406273
T_OWN,B136,OFFSET,F_FINER,CAGR,P_FREEZE,2.0917657646501175
T_OWN,B136,OFFSET,F_FINER,CAGR,P_CMATCH,3.889098615259017
T_OWN,B136,OFFSET,F_FINER,CAGR,P_CMNORM,3.0174295456034317
T_OWN,B136,OFFSET,F_FINER,CAGR,P_ELAST,9.147192918603132
T_OWN,B136,OFFSET,F_FINER,VOL,P_RAW,3.627894835365994
T_OWN,B136,OFFSET,F_FINER,VOL,P_FREEZE,1.8659830543354445
T_OWN,B136,OFFSET,F_FINER,VOL,P_CMATCH,3.398447994181544
T_OWN,B136,OFFSET,F_FINER,VOL,P_CMNORM,2.636749129118483
T_OWN,B136,OFFSET,F_FINER,VOL,P_ELAST,39.53953589896508
T_OWN,B136,OFFSET,F_FINER,SHARPE,P_RAW,30.500243103164436
T_OWN,B136,OFFSET,F_FINER,SHARPE,P_FREEZE,3.7280533723151597
T_OWN,B136,OFFSET,F_FINER,SHARPE,P_CMATCH,6.6144748271543765
T_OWN,B136,OFFSET,F_FINER,SHARPE,P_CMNORM,5.131963405041223
T_OWN,B136,OFFSET,F_FINER,SHARPE,P_ELAST,51.36959342736544
T_OWN,B136,OFFSET,F_FINER,MAXDD,P_RAW,0.5821287754737209
T_OWN,B136,OFFSET,F_FINER,MAXDD,P_FREEZE,1.1086917293786278
T_OWN,B136,OFFSET,F_FINER,MAXDD,P_CMATCH,1.1497093109868373
T_OWN,B136,OFFSET,F_FINER,MAXDD,P_CMNORM,0.8920233676296215
T_OWN,B136,OFFSET,F_FINER,MAXDD,P_ELAST,0.916863011233717
T_OWN,B136,OFFSET,F_FINER,ULCER,P_RAW,4.074847175869373
T_OWN,B136,OFFSET,F_FINER,ULCER,P_FREEZE,9.121711978949195
T_OWN,B136,OFFSET,F_FINER,ULCER,P_CMATCH,4.900720294163141
T_OWN,B136,OFFSET,F_FINER,ULCER,P_CMNORM,3.8023150537573445
T_OWN,B136,OFFSET,F_FINER,ULCER,P_ELAST,6.235782955436616
T_OWN,B136,OFFSET,F_FINER,CALMAR,P_RAW,1.4396964323524224
T_OWN,B136,OFFSET,F_FINER,CALMAR,P_FREEZE,3.1624086311915036
T_OWN,B136,OFFSET,F_FINER,CALMAR,P_CMATCH,3.0780836871019677
T_OWN,B136,OFFSET,F_FINER,CALMAR,P_CMNORM,2.3881885187637097
T_OWN,B136,OFFSET,F_FINER,CALMAR,P_ELAST,2.7516523092606913
T_OWN,B136,OFFSET,F_DENSE,CAGR,P_RAW,7.586079351911378
T_OWN,B136,OFFSET,F_DENSE,CAGR,P_FREEZE,2.0917657646501175
T_OWN,B136,OFFSET,F_DENSE,CAGR,P_CMATCH,4.075527352735987
T_OWN,B136,OFFSET,F_DENSE,CAGR,P_CMNORM,3.0649779946182307
T_OWN,B136,OFFSET,F_DENSE,CAGR,P_ELAST,18.54303076079978
T_OWN,B136,OFFSET,F_DENSE,VOL,P_RAW,3.6998394258026175
T_OWN,B136,OFFSET,F_DENSE,VOL,P_FREEZE,1.8659830543354445
T_OWN,B136,OFFSET,F_DENSE,VOL,P_CMATCH,3.64988502275515
T_OWN,B136,OFFSET,F_DENSE,VOL,P_CMNORM,2.744876014663783
T_OWN,B136,OFFSET,F_DENSE,VOL,P_ELAST,143.05914949770377
T_OWN,B136,OFFSET,F_DENSE,SHARPE,P_RAW,32.073033100285485
T_OWN,B136,OFFSET,F_DENSE,SHARPE,P_FREEZE,3.7280533723151597
T_OWN,B136,OFFSET,F_DENSE,SHARPE,P_CMATCH,7.630369197252831
T_OWN,B136,OFFSET,F_DENSE,SHARPE,P_CMNORM,5.738377308323688
T_OWN,B136,OFFSET,F_DENSE,SHARPE,P_ELAST,31105.14520706174
T_OWN,B136,OFFSET,F_DENSE,MAXDD,P_RAW,0.5628900778143223
T_OWN,B136,OFFSET,F_DENSE,MAXDD,P_FREEZE,1.1086917293786278
T_OWN,B136,OFFSET,F_DENSE,MAXDD,P_CMATCH,1.1702168041052483
T_OWN,B136,OFFSET,F_DENSE,MAXDD,P_CMNORM,0.8800551298244237
T_OWN,B136,OFFSET,F_DENSE,MAXDD,P_ELAST,0.8894629793704785
T_OWN,B136,OFFSET,F_DENSE,ULCER,P_RAW,4.5288555859835355
T_OWN,B136,OFFSET,F_DENSE,ULCER,P_FREEZE,9.121711978949195
T_OWN,B136,OFFSET,F_DENSE,ULCER,P_CMATCH,4.78314131960164
T_OWN,B136,OFFSET,F_DENSE,ULCER,P_CMNORM,3.5971351977030697
T_OWN,B136,OFFSET,F_DENSE,ULCER,P_ELAST,5.4906760174362645
T_OWN,B136,OFFSET,F_DENSE,CALMAR,P_RAW,1.4433544290287694
T_OWN,B136,OFFSET,F_DENSE,CALMAR,P_FREEZE,3.1624086311915036
T_OWN,B136,OFFSET,F_DENSE,CALMAR,P_CMATCH,3.2767046607985657
T_OWN,B136,OFFSET,F_DENSE,CALMAR,P_CMNORM,2.4642277700500532
T_OWN,B136,OFFSET,F_DENSE,CALMAR,P_ELAST,2.841747300124453
T_OWN,B136,OFFSET,F_LONG,CAGR,P_RAW,4.332051848275964
T_OWN,B136,OFFSET,F_LONG,CAGR,P_FREEZE,2.0917657646501175
T_OWN,B136,OFFSET,F_LONG,CAGR,P_CMATCH,4.411033803948371
T_OWN,B136,OFFSET,F_LONG,CAGR,P_CMNORM,4.177251707381338
T_OWN,B136,OFFSET,F_LONG,CAGR,P_ELAST,10.210849936285586
T_OWN,B136,OFFSET,F_LONG,VOL,P_RAW,15.227308713168487
T_OWN,B136,OFFSET,F_LONG,VOL,P_FREEZE,1.8659830543354445
T_OWN,B136,OFFSET,F_LONG,VOL,P_CMATCH,3.308627066325399
T_OWN,B136,OFFSET,F_LONG,VOL,P_CMNORM,3.1332718533067156
T_OWN,B136,OFFSET,F_LONG,VOL,P_ELAST,10.077102866266134
T_OWN,B136,OFFSET,F_LONG,SHARPE,P_RAW,6.958223366767226
T_OWN,B136,OFFSET,F_LONG,SHARPE,P_FREEZE,3.7280533723151597
T_OWN,B136,OFFSET,F_LONG,SHARPE,P_CMATCH,7.662493616386345
T_OWN,B136,OFFSET,F_LONG,SHARPE,P_CMNORM,7.25638613632876
T_OWN,B136,OFFSET,F_LONG,SHARPE,P_ELAST,22.112151116869757
T_OWN,B136,OFFSET,F_LONG,MAXDD,P_RAW,0.5555250142315739
T_OWN,B136,OFFSET,F_LONG,MAXDD,P_FREEZE,1.1086917293786278
T_OWN,B136,OFFSET,F_LONG,MAXDD,P_CMATCH,1.103228842302417
T_OWN,B136,OFFSET,F_LONG,MAXDD,P_CMNORM,1.0447583877083455
T_OWN,B136,OFFSET,F_LONG,MAXDD,P_ELAST,1.061284993408364
T_OWN,B136,OFFSET,F_LONG,ULCER,P_RAW,2.7469190446249607
T_OWN,B136,OFFSET,F_LONG,ULCER,P_FREEZE,9.121711978949195
T_OWN,B136,OFFSET,F_LONG,ULCER,P_CMATCH,5.090618647894276
T_OWN,B136,OFFSET,F_LONG,ULCER,P_CMNORM,4.8208189698091335
T_OWN,B136,OFFSET,F_LONG,ULCER,P_ELAST,5.4285687049515206
T_OWN,B136,OFFSET,F_LONG,CALMAR,P_RAW,1.7546620409301263
T_OWN,B136,OFFSET,F_LONG,CALMAR,P_FREEZE,3.1624086311915036
T_OWN,B136,OFFSET,F_LONG,CALMAR,P_CMATCH,3.385422967848684
T_OWN,B136,OFFSET,F_LONG,CALMAR,P_CMNORM,3.2059976189698314
T_OWN,B136,OFFSET,F_LONG,CALMAR,P_ELAST,3.46616762319551
T_OWN,SMALL,ALIGNED,F_1140,CAGR,P_RAW,5.893308566306574
T_OWN,SMALL,ALIGNED,F_1140,CAGR,P_FREEZE,5.893308566306574
T_OWN,SMALL,ALIGNED,F_1140,CAGR,P_CMATCH,8.83996284945986
T_OWN,SMALL,ALIGNED,F_1140,CAGR,P_CMNORM,5.896033646696228
T_OWN,SMALL,ALIGNED,F_1140,CAGR,P_ELAST,6.588564648867004
T_OWN,SMALL,ALIGNED,F_1140,VOL,P_RAW,15.725863059172411
T_OWN,SMALL,ALIGNED,F_1140,VOL,P_FREEZE,15.725863059172411
T_OWN,SMALL,ALIGNED,F_1140,VOL,P_CMATCH,13.062788082915647
T_OWN,SMALL,ALIGNED,F_1140,VOL,P_CMNORM,8.712552232189433
T_OWN,SMALL,ALIGNED,F_1140,VOL,P_ELAST,20.828608173457035
T_OWN,SMALL,ALIGNED,F_1140,SHARPE,P_RAW,4.83541624930656
T_OWN,SMALL,ALIGNED,F_1140,SHARPE,P_FREEZE,4.83541624930656
T_OWN,SMALL,ALIGNED,F_1140,SHARPE,P_CMATCH,7.25312437395984
T_OWN,SMALL,ALIGNED,F_1140,SHARPE,P_CMNORM,4.837652157684434
T_OWN,SMALL,ALIGNED,F_1140,SHARPE,P_ELAST,5.137932617628145
T_OWN,SMALL,ALIGNED,F_1140,MAXDD,P_RAW,0.9109895282644155
T_OWN,SMALL,ALIGNED,F_1140,MAXDD,P_FREEZE,0.9109895282644155
T_OWN,SMALL,ALIGNED,F_1140,MAXDD,P_CMATCH,1.3664842923966232
T_OWN,SMALL,ALIGNED,F_1140,MAXDD,P_CMNORM,0.911410772065028
T_OWN,SMALL,ALIGNED,F_1140,MAXDD,P_ELAST,0.932150015219381
T_OWN,SMALL,ALIGNED,F_1140,ULCER,P_RAW,1.1712786984772352
T_OWN,SMALL,ALIGNED,F_1140,ULCER,P_FREEZE,1.1712786984772352
T_OWN,SMALL,ALIGNED,F_1140,ULCER,P_CMATCH,1.7569180477158528
T_OWN,SMALL,ALIGNED,F_1140,ULCER,P_CMNORM,1.1718203006309538
T_OWN,SMALL,ALIGNED,F_1140,ULCER,P_ELAST,1.275952222829579
T_OWN,SMALL,ALIGNED,F_1140,CALMAR,P_RAW,1.6876504960396213
T_OWN,SMALL,ALIGNED,F_1140,CALMAR,P_FREEZE,1.6876504960396213
T_OWN,SMALL,ALIGNED,F_1140,CALMAR,P_CMATCH,2.531475744059432
T_OWN,SMALL,ALIGNED,F_1140,CALMAR,P_CMNORM,1.688430869783776
T_OWN,SMALL,ALIGNED,F_1140,CALMAR,P_ELAST,1.7503702043724845
T_OWN,SMALL,ALIGNED,F_FINE,CAGR,P_RAW,5.934301898593452
T_OWN,SMALL,ALIGNED,F_FINE,CAGR,P_FREEZE,5.893308566306574
T_OWN,SMALL,ALIGNED,F_FINE,CAGR,P_CMATCH,6.504110221902208
T_OWN,SMALL,ALIGNED,F_FINE,CAGR,P_CMNORM,5.065630594412048
T_OWN,SMALL,ALIGNED,F_FINE,CAGR,P_ELAST,9.65968445752511
T_OWN,SMALL,ALIGNED,F_FINE,VOL,P_RAW,22.9064039711692
T_OWN,SMALL,ALIGNED,F_FINE,VOL,P_FREEZE,15.725863059172411
T_OWN,SMALL,ALIGNED,F_FINE,VOL,P_CMATCH,13.795848136813074
T_OWN,SMALL,ALIGNED,F_FINE,VOL,P_CMNORM,10.744693434371737
T_OWN,SMALL,ALIGNED,F_FINE,VOL,P_ELAST,161.98090670553168
T_OWN,SMALL,ALIGNED,F_FINE,SHARPE,P_RAW,23.877976834300842
T_OWN,SMALL,ALIGNED,F_FINE,SHARPE,P_FREEZE,4.83541624930656
T_OWN,SMALL,ALIGNED,F_FINE,SHARPE,P_CMATCH,6.396273118075512
T_OWN,SMALL,ALIGNED,F_FINE,SHARPE,P_CMNORM,4.981643251990053
T_OWN,SMALL,ALIGNED,F_FINE,SHARPE,P_ELAST,74.03385232196244
T_OWN,SMALL,ALIGNED,F_FINE,MAXDD,P_RAW,0.6141149297705615
T_OWN,SMALL,ALIGNED,F_FINE,MAXDD,P_FREEZE,0.9109895282644155
T_OWN,SMALL,ALIGNED,F_FINE,MAXDD,P_CMATCH,1.1985394045481204
T_OWN,SMALL,ALIGNED,F_FINE,MAXDD,P_CMNORM,0.9334647890563749
T_OWN,SMALL,ALIGNED,F_FINE,MAXDD,P_ELAST,0.9310588451015301
T_OWN,SMALL,ALIGNED,F_FINE,ULCER,P_RAW,1.4227645147836065
