panel,family,rung,cell,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isSharpe,k_full,k_is,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_oCAGR,tw_oSharpe,tw_oMaxDD,dSharpe,dMaxDD,odSharpe,odMaxDD,mean_gross,tw_mean_gross,turnover_yr,tw_turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,tw_keep4a,tw_keep4b,tw_keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_DD,oleg_CAGR,is_base,is_live
U56,RANKCUT,0.75,RANKCUT 0.75,50.0,0.08711017722756087,1.0078245083574888,-0.1642785330450065,1.1001000005013504,0.9364706488631668,0.09016439743828575,0.9997160774904743,-0.16427853304500606,1.0217748994054956,0.7393829324064818,0.7348113148551794,0.09449889993172911,1.0890906537822724,-0.1708555015142066,0.09734148414855759,1.0974821390184866,-0.16986742842849223,-0.08126614542478361,0.006576968469200084,-0.09776606152801226,0.00558889538348617,0.5548458650355123,0.5548458650355123,3.1753924407578586,0.6319271055620721,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BASE,,BASE,0.0,0.14126652233189607,1.120685213809504,-0.2535760163544476,1.2396996679257235,1.0141100147357827,0.13802462236056567,1.0944817939457274,-0.25357601635444726,1.1528334039131738,1.0,1.0,0.14126652233189607,1.120685213809504,-0.2535760163544476,0.13802462236056567,1.0944817939457274,-0.25357601635444726,0.0,0.0,0.0,0.0,0.750216595314321,0.750216595314321,0.8659156261606782,0.8659156261606782,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False
B136,BASE,,BASE,10.0,0.1402785537549711,1.113715776454617,-0.25371124458880123,1.2329309696476038,1.0069383430342282,0.13699404154142325,1.0872344731621302,-0.2537112445888018,1.1462032926510208,1.0,1.0,0.1402785537549711,1.113715776454617,-0.25371124458880123,0.13699404154142325,1.0872344731621302,-0.2537112445888018,0.0,0.0,0.0,0.0,0.750216595314321,0.750216595314321,0.8659156261606782,0.8659156261606782,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False
B136,BASE,,BASE,25.0,0.13879816967137848,1.1032607466444764,-0.25391405173469195,1.222777428683643,0.9961796518220339,0.1354498825852537,1.0763621418218534,-0.25391405173469184,1.1362578074642984,1.0,1.0,0.13879816967137848,1.1032607466444764,-0.25391405173469195,0.1354498825852537,1.0763621418218534,-0.25391405173469184,0.0,0.0,0.0,0.0,0.750216595314321,0.750216595314321,0.8659156261606782,0.8659156261606782,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False
B136,BASE,,BASE,50.0,0.1363350405095105,1.0858335152788499,-0.2542519697782991,1.205853680533089,0.9782455024522873,0.13288084378957676,1.058238154560303,-0.254251969778299,1.1196812780986725,1.0,1.0,0.1363350405095105,1.0858335152788499,-0.2542519697782991,0.13288084378957676,1.058238154560303,-0.254251969778299,0.0,0.0,0.0,0.0,0.750216595314321,0.750216595314321,0.8659156261606782,0.8659156261606782,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False
B136,MAXVOL,0.45,MAXVOL 0.45,0.0,0.11192597143659344,1.171962384099968,-0.1549081841839054,1.3006132287710455,1.0473022095944544,0.10859486034663468,1.1612978128335512,-0.15490818418390573,1.184980964181617,0.9119023682538734,0.91480599304876,0.12871905539298734,1.1206789443329597,-0.23326568915877444,0.12622946997735474,1.0948909304388392,-0.23394112022814184,0.05128343976700833,0.07835750497486904,0.06640688239471193,0.07903293604423611,0.6841794122980402,0.6841794122980402,1.8790395490332341,0.797267047950696,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False
B136,MAXVOL,0.45,MAXVOL 0.45,10.0,0.10983920649508994,1.152025861843891,-0.15512494541556032,1.282326488648228,1.0257479156498928,0.10641811953304159,1.1400557723778129,-0.15512494541556043,1.1665562025056815,0.9119023682538734,0.91480599304876,0.12781940280903603,1.113639460097074,-0.23339801728129772,0.12528844863177868,1.0875772873190743,-0.23407354715232842,0.038386401746816956,0.0782730718657374,0.05247848505873853,0.07894860173676799,0.6841794122980402,0.6841794122980402,1.8790395490332341,0.797267047950696,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False
B136,MAXVOL,0.45,MAXVOL 0.45,25.0,0.10671614818740749,1.122097039304378,-0.15545002814553188,1.2548781228873394,0.9933876554285237,0.10316073574416773,1.1081616587221483,-0.15545002814553177,1.1389025392513343,0.9119023682538734,0.91480599304876,0.12647123916721803,1.103079333470227,-0.23359647673796136,0.12387835906695899,1.076605435736025,-0.23427215473025853,0.01901770583415119,0.07814644859242947,0.03155622298612326,0.07882212658472676,0.6841794122980402,0.6841794122980402,1.8790395490332341,0.797267047950696,False,True,False,False,False,False,False,True,True,True,True,True,False,False,False
B136,MAXVOL,0.45,MAXVOL 0.45,50.0,0.1015299000451173,1.0721576095548007,-0.15599167506444633,1.2090865702988598,0.93938481792763,0.09775230637211751,1.054929597054032,-0.15599167506444622,1.0927734970898124,0.9119023682538734,0.91480599304876,0.12422780259850907,1.0854768751938089,-0.233927155240385,0.12153205120921218,1.0583154888034814,-0.23460307988490814,-0.013319265639008204,0.07793548017593865,-0.0033858917494493657,0.07861140482046192,0.6841794122980402,0.6841794122980402,1.8790395490332341,0.797267047950696,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,MAXVOL,0.60,MAXVOL 0.60,0.0,0.12394041429514924,1.141825600508447,-0.1868758133522347,1.2689736947029249,1.021311925574841,0.11959267365894521,1.1194416856090061,-0.18687581335223435,1.168534543628429,0.9641699060976627,0.9674462652759619,0.13616214885704303,1.1206833607812297,-0.2453611040998359,0.1335179695615627,1.0946392137354795,-0.24611487261784082,0.021142239727217405,0.058485290747601226,0.024802471873526688,0.059239059265606464,0.7233598125794352,0.7233598125794352,1.357401765620086,0.8379419961018868,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False
B136,MAXVOL,0.60,MAXVOL 0.60,10.0,0.12241600731760927,1.1291497765000613,-0.18696258406444188,1.257375965611612,1.0075977827144456,0.11798079031148556,1.105816662026104,-0.18696258406444188,1.1569764211818085,0.9641699060976627,0.9674462652759619,0.13521036932483232,1.113687392008643,-0.24549521201067315,0.13252186328553028,1.087368284899815,-0.24624908609411977,0.015462384491418346,0.058532627946231264,0.018448377126289106,0.05928650202967789,0.7233598125794352,0.7233598125794352,1.357401765620086,0.8379419961018868,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False
B136,MAXVOL,0.60,MAXVOL 0.60,25.0,0.12013312401401444,1.110126268227075,-0.18709272988561443,1.2399738467136305,0.9870138078831755,0.11556712335069896,1.0853652092601471,-0.1870927298856141,1.139634321889254,0.9641699060976627,0.9674462652759619,0.13378416249780423,1.1031925544395575,-0.24569633966526627,0.13102930982478056,1.0764605276450137,-0.24645037200535302,0.006933713787517393,0.058603609779651844,0.00890468161513347,0.05935764211973893,0.7233598125794352,0.7233598125794352,1.357401765620086,0.8379419961018868,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False
B136,MAXVOL,0.60,MAXVOL 0.60,50.0,0.11633823668067578,1.0783961102791242,-0.18730961226296017,1.2109565451577282,0.9526757217017391,0.11155540867215863,1.0512448790315079,-0.18730961226296006,1.110718665367887,0.9641699060976627,0.9674462652759619,0.13141104583418217,1.0856989503654633,-0.24603146120656305,0.12854599726309845,1.0582774621869184,-0.24678575706372385,-0.00730284008633908,0.05872184894360288,-0.0070325831554105545,0.0594761448007638,0.7233598125794352,0.7233598125794352,1.357401765620086,0.8379419961018868,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False
B136,MAXVOL,0.80,MAXVOL 0.80,0.0,0.12911026049769903,1.116091824365645,-0.2049919495089506,1.250909283162633,0.9893609621926636,0.12351072125381535,1.08358124392875,-0.20499194950895105,1.1548698874157641,0.986644133801265,0.9895719102527862,0.1393636608385671,1.1206846348370048,-0.2505211292403928,0.13658105632809447,1.0945323668089066,-0.25119153790215787,-0.004592810471359732,0.045529179731442215,-0.01095112288015665,0.046199588393206814,0.7402057597211353,0.7402057597211351,1.0556426215175796,0.8554736767678558,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,0.80,MAXVOL 0.80,10.0,0.12791819742663013,1.1067997911777272,-0.20552700401336443,1.2426397181187787,0.979100417977436,0.12221820097614855,1.073338035370579,-0.2055270040133642,1.1467064209253546,0.986644133801265,0.9895719102527862,0.1383892322008926,1.113705647416671,-0.25065594270050495,0.135561559747311,1.0872777484640717,-0.2513264399633448,-0.006905856238943908,0.04512893868714052,-0.013939713093492623,0.045799435949980594,0.7402057597211353,0.7402057597211351,1.0556426215175796,0.8554736767678558,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,0.80,MAXVOL 0.80,25.0,0.12613237307715863,1.092858823839269,-0.20632918440580084,1.2302342470050072,0.9637058954235166,0.12028208371626481,1.057968803779045,-0.20632918440580073,1.1344603866642082,0.986644133801265,0.9895719102527862,0.1369291178596186,1.1032362885704523,-0.25085812805658636,0.13403399263069238,1.07639446637121,-0.2515287581409825,-0.010377464731183395,0.044528943650785524,-0.01842566259216505,0.0451995737351818,0.7402057597211353,0.7402057597211351,1.0556426215175796,0.8554736767678558,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,0.80,MAXVOL 0.80,50.0,0.12316204325025493,1.069616765201191,-0.2076650817354726,1.2095557487177955,0.9380395518769415,0.117062310824815,1.0323427081695862,-0.20766508173547282,1.1140483765573306,0.986644133801265,0.9895719102527862,0.13449966470653085,1.085785165660381,-0.2511950107743698,0.13149251504739468,1.0582522166751986,-0.2518658620146067,-0.01616840045918999,0.043529929038897186,-0.025909508505612466,0.04420078027913388,0.7402057597211353,0.7402057597211351,1.0556426215175796,0.8554736767678558,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,1.00,MAXVOL 1.00,0.0,0.13377250941711316,1.1168620892566008,-0.23649017549850793,1.2492748997467897,0.9953518681183077,0.1289421895198133,1.083908833878253,-0.23649017549850815,1.156695286060814,0.9939421307947587,0.9948509612500103,0.14040340916176164,1.1206849676675354,-0.25219146903009326,0.13731184713616384,1.0945067823002355,-0.2523992985454717,-0.003822878410934649,0.015701293531585336,-0.010597948421982473,0.01590912304696357,0.7456759701725981,0.745675970172598,0.9558701110529737,0.8611767746510326,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,1.00,MAXVOL 1.00,10.0,0.13268867258407502,1.108740516601228,-0.2367945476926937,1.2418121563585756,0.9866098128821889,0.12777976088923393,1.075137792567492,-0.23679454769269392,1.1493588202110065,0.9939421307947587,0.9948509612500103,0.13942158994354958,1.1137112518292276,-0.2523265060949015,0.1362867446134266,1.0872558926820792,-0.25253436431923115,-0.004970735227999512,0.01553195840220778,-0.012118100114587138,0.01573981662653723,0.7456759701725981,0.745675970172598,0.9558701110529737,0.8611767746510326,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,1.00,MAXVOL 1.00,25.0,0.13106479735793153,1.096556465355474,-0.23725096035241522,1.2306173199667276,0.97349457147185,0.1260382790897272,1.0619786508679487,-0.23725096035241522,1.1383536348129804,0.9939421307947587,0.9948509612500103,0.13795041159796684,1.103249802503477,-0.25252902665685717,0.13475078600209534,1.0763782058938152,-0.25273692791907876,-0.006693337148002909,0.01527806630444195,-0.014399555025866428,0.015485967566663539,0.7456759701725981,0.745675970172598,0.9558701110529737,0.8611767746510326,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,MAXVOL,1.00,MAXVOL 1.00,50.0,0.12836334453459575,1.0762455727486033,-0.2380112598658768,1.2119575337931603,0.9516306236408716,0.12314156326072001,1.0400404168808348,-0.23801125986587668,1.1200105499406885,0.9939421307947587,0.9948509612500103,0.13550257663122922,1.0858118674758492,-0.2528664675148047,0.13219536894496997,1.0582452873131483,-0.25307444043876803,-0.009566294727245905,0.014855207648927893,-0.018204870432313447,0.015063180572891355,0.7456759701725981,0.745675970172598,0.9558701110529737,0.8611767746510326,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
B136,BAND,0.00,BAND 0.00,0.0,0.08064082581595611,1.131733825520363,-0.1256599436124478,1.24272005819507,1.022360267549419,0.08113147747469918,1.1593853384181523,-0.1256599436124476,1.1000572822630013,0.708845565776284,0.7145885914369923,0.09984662683280887,1.1206425137410614,-0.1850014359300729,0.09850612269413683,1.0958162660129969,-0.1863946200270432,0.011091311779301671,0.05934149231762509,0.06356907240515541,0.06073467641459562,0.5319329176003187,0.5319329176003186,3.323976559719434,0.6387440110828231,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.00,BAND 0.00,10.0,0.0770558813417328,1.084771061855413,-0.12616777132960666,1.1984606466525505,0.9727246274127617,0.07742678312787987,1.1099139598447216,-0.12616777132960688,1.0559959201766698,0.708845565776284,0.7145885914369923,0.09914426396204723,1.1133805411948565,-0.18512405656830633,0.09776929370334408,1.0882898032334365,-0.18651761089972263,-0.028609479339443578,0.05895628523869967,0.02162415661128514,0.06034983957011575,0.5319329176003187,0.5319329176003186,3.323976559719434,0.6387440110828231,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.00,BAND 0.00,25.0,0.07170017987436261,1.0142327439526497,-0.12692926277924188,1.1319775790804665,0.8981776691246969,0.07189294169142713,1.0356036931290187,-0.1269292627792422,0.9898194950629929,0.708845565776284,0.7145885914369923,0.09809154213967819,1.1024866091822023,-0.18530796130454696,0.09666495666240049,1.0769986290880662,-0.18670207077753143,-0.08825386522955259,0.058378698525305084,-0.04139493595904753,0.05977280799828921,0.5319329176003187,0.5319329176003186,3.323976559719434,0.6387440110828231,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.00,BAND 0.00,50.0,0.06283161461238751,0.8964744239631111,-0.1281977482428569,1.0209715199275262,0.7737473878921772,0.0627314040279161,0.9115416704249705,-0.12819774824285668,0.8793496750506978,0.708845565776284,0.7145885914369923,0.09633919682718628,1.0843276316222372,-0.18561439928466794,0.09482680953031641,1.0581762481392163,-0.18700943343345644,-0.18785320765912616,0.05741665104181104,-0.14663457771424582,0.05881168519059976,0.5319329176003187,0.5319329176003186,3.323976559719434,0.6387440110828231,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
B136,BAND,0.03,BAND 0.03,0.0,0.08176271031199778,1.1251948795914235,-0.12211674782076942,1.255444617868163,0.9972152663668409,0.08074281555114404,1.1315885153512089,-0.12211674782076976,1.118214494903732,0.7091585008620425,0.7151740249581353,0.09989105857129865,1.1206425934813131,-0.1850773924881257,0.09858716664650147,1.0958136345781562,-0.1865365459479581,0.004552286110110382,0.06296064466735629,0.035774880773052686,0.06441979812718834,0.5321675891164235,0.5321675891164235,2.0111459572387926,0.6389914375349668,True,False,True,False,False,False,False,True,True,True,False,True,False,False,True
B136,BAND,0.03,BAND 0.03,10.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.09244515350567,0.7091585008620425,0.7151740249581353,0.09918839529678514,1.1133810239578439,-0.18520003352998005,0.09784974809140867,1.088287900663192,-0.1866595740613527,-0.01605536039582911,0.06278934229774569,0.013624603756546172,0.06424888282911845,0.5321675891164235,0.5321675891164235,2.0111459572387926,0.6389914375349668,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True
B136,BAND,0.03,BAND 0.03,25.0,0.07633867780004056,1.055483729260521,-0.12285153570594742,1.191365837211501,0.9219493420894487,0.07507655272231117,1.0573554258347233,-0.12285153570594698,1.0537583693200172,0.7091585008620425,0.7151740249581353,0.09813522353964288,1.1024876966091235,-0.18538396886013764,0.09674452808910994,1.0769978201271286,-0.18684408977896283,-0.04700396734860246,0.06253243315419021,-0.01964239429240533,0.06399255407301585,0.5321675891164235,0.5321675891164235,2.0111459572387926,0.6389914375349668,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True
B136,BAND,0.03,BAND 0.03,50.0,0.0709410537293722,0.9856591893687359,-0.12358608812190774,1.1271764574615688,0.8465697658984754,0.06943916638398351,0.9829946382538586,-0.12358608812190752,0.9892043282402285,0.7091585008620425,0.7151740249581353,0.09638213012212016,1.0843297271352548,-0.1856904577994194,0.09490491304252147,1.0581772626272234,-0.1871515454445124,-0.0986705377665189,0.06210436967751165,-0.07518262437336487,0.06356545732260488,0.5321675891164235,0.5321675891164235,2.0111459572387926,0.6389914375349668,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True
B136,BAND,0.06,BAND 0.06,0.0,0.0822550130794848,1.1014829839688391,-0.1366846372545778,1.2370902183311674,0.9697222901423858,0.08144441117080681,1.1064389750267618,-0.1366846372545777,1.0959488063156093,0.7004550257925959,0.7061634384938329,0.09865538938748175,1.1206403485175978,-0.18296302949717125,0.09733981841787354,1.0958540874276697,-0.18435022067214057,-0.019157364548758604,0.04627839224259345,0.010584887599092152,0.047665583417562885,0.5256407627560435,0.5256407627560433,1.4435926825619931,0.6321039852010162,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.06,BAND 0.06,10.0,0.08069399135898836,1.082001560849889,-0.13689253608284002,1.2194138458008017,0.9484791491294345,0.07978880745929207,1.085462348287574,-0.1368925360828397,1.0782237339544538,0.7004550257925959,0.7061634384938329,0.09796107933536513,1.1133675070294293,-0.18308509395651362,0.09661147289717564,1.0883170864151201,-0.18447266534608686,-0.03136594617954036,0.0461925578736736,-0.002854738127546108,0.04758012926324717,0.5256407627560435,0.5256407627560433,1.4435926825619931,0.6321039852010162,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.06,BAND 0.06,25.0,0.07835653881694427,1.0527608297636897,-0.1372043378658624,1.1928821610516873,0.9165952933084239,0.07730999671058725,1.0539756150378823,-0.13720433786586272,1.0516211260583341,0.7004550257925959,0.7061634384938329,0.09692041884993285,1.1024572680990672,-0.18326816473564556,0.09551984123705015,1.077010100382894,-0.18465630623490203,-0.04969643833537751,0.046063826869783164,-0.023034485345011735,0.04745196836903931,0.5256407627560435,0.5256407627560433,1.4435926825619931,0.6321039852010162,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.06,BAND 0.06,50.0,0.074471640222328,1.0039821162579576,-0.13772388361850496,1.1486210980227112,0.8634113449712675,0.07319086904410943,1.0014462952049763,-0.13772388361850496,1.0072475717756981,0.7004550257925959,0.7061634384938329,0.09518812812754951,1.084271103898259,-0.18357321361700996,0.09370281695783866,1.0581613551507743,-0.1849623047332689,-0.08028898764030146,0.045849329998504995,-0.05671505994579795,0.04723842111476395,0.5256407627560435,0.5256407627560433,1.4435926825619931,0.6321039852010162,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.10,BAND 0.10,0.0,0.08745256052941652,1.1295784025467825,-0.1456569388674961,1.2861369392381388,0.9766781826037186,0.08381050454458183,1.104705161205149,-0.14565693886749587,1.159143436028586,0.7124096459047413,0.7329832117853308,0.10035268200578717,1.1206434176039264,-0.1858662302546592,0.1010526623407042,1.0957333763576866,-0.19084581491185026,0.008934984942856161,0.040209291387163115,0.008971784847462416,0.0451888760443544,0.534605630584686,0.534605630584686,1.1037628226581548,0.6415609851908052,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.10,BAND 0.10,10.0,0.08625263433958241,1.1151012951584223,-0.14578249915232722,1.2730835702153616,0.9608187727171862,0.08253073893140384,1.0889041715803451,-0.1457824991523271,1.1462081006065263,0.7124096459047413,0.7329832117853308,0.09964689758618261,1.113386026198236,-0.18598908170690176,0.10029729486345684,1.0882295190593319,-0.19096993782863336,0.0017152689601862559,0.040206582554574544,0.0006746525210132859,0.04518743867630626,0.534605630584686,0.534605630584686,1.1037628226581548,0.6415609851908052,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.10,BAND 0.10,25.0,0.08445513649324377,1.093377575696035,-0.14597081994395156,1.253494757711931,0.9370234700856368,0.08061381861286088,1.0651947225001714,-0.14597081994395134,1.1267974566330887,0.7124096459047413,0.7329832117853308,0.09858905109609606,1.1024989673711116,-0.18617333253346346,0.09916519410548474,1.076972262723332,-0.19115609511477372,-0.009121391675076529,0.04020251258951191,-0.011777540223160576,0.04518527517082238,0.534605630584686,0.534605630584686,1.1037628226581548,0.6415609851908052,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,BAND,0.10,BAND 0.10,50.0,0.08146567299121288,1.057152331372288,-0.14628463557055382,1.220825078344344,0.8973513813498413,0.07742621300948738,1.025660941832238,-0.1462846355705536,1.094427690206682,0.7124096459047413,0.7329832117853308,0.0968281850548054,1.084351448674392,-0.18648034698235316,0.09728089129135231,1.0582064349751694,-0.19146628503078067,-0.027199117302104003,0.04019571141179934,-0.032545493142931425,0.04518164946022707,0.534605630584686,0.534605630584686,1.1037628226581548,0.6415609851908052,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.25,RANKCUT 0.25,0.0,0.036126619405179694,1.0679835128712611,-0.06619530140040342,1.2016052486668232,0.9621038271268666,0.03705218644602404,1.0435257080206166,-0.0661953014004033,1.1055947793318575,0.2454889698003777,0.24461879411950005,0.03436645767404212,1.1204438022087715,-0.06705403424653944,0.033589603187324624,1.097786228834987,-0.06682203577926416,-0.052460289337510346,0.0008587328461360233,-0.054260520814370494,0.0006267343788608493,0.1843075816934847,0.18430758169348463,2.722731166763075,0.24435503771337644,False,False,False,False,True,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.25,RANKCUT 0.25,10.0,0.03330984216367616,0.9874415168028539,-0.06658402527275464,1.1126643706547978,0.8881443933622756,0.03426459033404483,0.9677044268061351,-0.06658402527275475,1.0182900411838187,0.2454889698003777,0.24461879411950005,0.03411372873154517,1.112406616425256,-0.06711736861044038,0.03332897912370014,1.0894970241201078,-0.06688519028242812,-0.1249650996224021,0.0005333433376857322,-0.12179259731397274,0.00030116500967336535,0.1843075816934847,0.18430758169348463,2.722731166763075,0.24435503771337644,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.25,RANKCUT 0.25,25.0,0.02909871661672425,0.8664126105345309,-0.06716687422146816,0.9789442181109951,0.7770486228970478,0.030096937295254866,0.8537881252792725,-0.06716687422146839,0.8870660201328706,0.2454889698003777,0.24461879411950005,0.03373474842355839,1.1003495591508796,-0.0672123641720922,0.03293816340509825,1.0770613404063887,-0.0669799160886132,-0.23393694861634873,4.5489950624033604e-05,-0.22327321512711618,-0.00018695813285518614,0.1843075816934847,0.18430758169348463,2.722731166763075,0.24435503771337644,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
B136,RANKCUT,0.25,RANKCUT 0.25,50.0,0.02211745276863697,0.6643557522951222,-0.06813765775858105,0.7555716122079935,0.5916505826504589,0.023187334979158036,0.6636289390366169,-0.06813765775858138,0.6679487636852142,0.2454889698003777,0.24461879411950005,0.03310341607508449,1.0802513008884411,-0.06737067415122333,0.0322871247502603,1.0563304677131116,-0.06713777657032782,-0.4158955485933189,-0.0007669836073577185,-0.39270152867649466,-0.0009998811882535596,0.1843075816934847,0.18430758169348463,2.722731166763075,0.24435503771337644,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
B136,RANKCUT,0.50,RANKCUT 0.50,0.0,0.07028444970127579,1.1315380840916582,-0.12151358674071322,1.2268624494302378,1.051770746790548,0.07244774283632927,1.1351760609784995,-0.12151358674071355,1.1280432329874115,0.49520674035496914,0.4931468939661785,0.0695719554175076,1.1205710068118664,-0.13199208731989887,0.06787424310847001,1.0967801486544202,-0.1314696683613067,0.010967077279791848,0.010478500579185646,0.03839591232407935,0.009956081620593138,0.3716927799848064,0.3716927799848064,3.6070443553438274,0.46516289060043636,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.50,RANKCUT 0.50,10.0,0.06643194016807485,1.0731319237097137,-0.12193276768259698,1.1624567005397968,0.9984546556373209,0.06872232276294366,1.0802432110293378,-0.12193276768259687,1.0650877396447402,0.49520674035496914,0.4931468939661785,0.06907451491368333,1.112993927810612,-0.13209541167045435,0.06735988813876093,1.088937292708349,-0.1315727497183402,-0.03986200410089835,0.010162643987857378,-0.00869408167901109,0.009639982035743344,0.3716927799848064,0.3716927799848064,3.6070443553438274,0.46516289060043636,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.50,RANKCUT 0.50,25.0,0.06067860987019991,0.9854061749753168,-0.12256124381385669,1.065675982211583,0.9184023424748543,0.06315792658020625,0.9977514653704062,-0.12256124381385669,0.9705026028328156,0.49520674035496914,0.4931468939661785,0.06832877821771843,1.1016272248391745,-0.13225038088085606,0.06658880984078075,1.0771713812732764,-0.13172735453186168,-0.11622104986385773,0.009689137066999365,-0.07941991590287023,0.009166110718004994,0.3716927799848064,0.3716927799848064,3.6070443553438274,0.46516289060043636,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.50,RANKCUT 0.50,50.0,0.05115716100271417,0.8389727351071926,-0.12360791697851126,0.9040314611209979,0.7848397658178194,0.053946873108741134,0.860091130900403,-0.12360791697851103,0.8125635693768004,0.49520674035496914,0.4931468939661785,0.06708701371308123,1.0826800269099528,-0.13250861672847336,0.0653048894993491,1.0575574089815225,-0.13198498330037545,-0.24370729180276018,0.008900699749962104,-0.1974662780811195,0.008377066321864413,0.3716927799848064,0.3716927799848064,3.6070443553438274,0.46516289060043636,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
B136,RANKCUT,0.75,RANKCUT 0.75,0.0,0.10238529448410394,1.1205103971145158,-0.1834360517239031,1.2545793361088389,1.0030160691273118,0.10112111244346256,1.0933016338266937,-0.1834360517239031,1.1550322553216077,0.7432284447126078,0.7401447662643685,0.1047297562949856,1.1206508388998258,-0.19331766493168634,0.10204415438257564,1.0957009885232674,-0.19257422196789198,-0.00014044178530991935,0.009881613207783246,-0.002399354696573708,0.009138170243988886,0.5577160240242829,0.557716024024283,3.151600280345035,0.6658413867380919,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.75,RANKCUT 0.75,10.0,0.0989172866505057,1.0857062557470791,-0.18382814165218542,1.2198490603645737,0.968058871187006,0.09753883707695343,1.0578135328719167,-0.18382814165218542,1.1210790785307352,0.7432284447126078,0.7401447662643685,0.10399435233904653,1.113432121884334,-0.1934423990143983,0.10128156044166348,1.0882057613644245,-0.19269877264624946,-0.027725866137254807,0.009614257362212886,-0.030392228492507778,0.008870630994064044,0.5577160240242829,0.557716024024283,3.151600280345035,0.6658413867380919,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
B136,RANKCUT,0.75,RANKCUT 0.75,25.0,0.09373528450280744,1.0334653432833047,-0.1844159952524035,1.1677100902658883,0.9155957082599396,0.09218680446874306,1.0045488633040742,-0.1844159952524037,1.0701120060526879,0.7432284447126078,0.7401447662643685,0.10289214415328307,1.1026030869551455,-0.19362947268657527,0.10013863740082107,1.0769614538375516,-0.19288557132123152,-0.06913774367184078,0.00921347743417178,-0.07241259053347737,0.008469576068827811,0.5577160240242829,0.557716024024283,3.151600280345035,0.6658413867380919,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
