parent,kind,seed,arm,gross,cadence,Sharpe,CAGR,MaxDD,H1,H2,OOS_Sharpe,keep4a,fail4b,keep4b
SMALL439,DRAW,3,MA-RS,0.75,M,0.45425025224200033,0.0697209651059183,-0.39601911976112414,0.26116050388624557,0.6041649133108862,0.6138110957228715,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,3,EWall,1.0,W,0.5844697290546118,0.11879999021735199,-0.5170582757617852,0.6779241733721283,0.518678365442414,0.6204598624993792,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,3,MA-RS,1.0,W,0.3518196058869511,0.058204148569150904,-0.5677851038252886,0.22761521116547623,0.44838571025012514,0.45096427113355475,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,3,EWall,1.0,M,0.5834751456969954,0.11835731230568158,-0.511586896914463,0.6838205291420022,0.5116160307420763,0.6244415466061735,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,3,MA-RS,1.0,M,0.463242811404162,0.08839096417391135,-0.5024147441957991,0.2696534533488263,0.6134934717267823,0.6215754949734202,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,EWall,0.5,W,0.7943936579217811,0.0885553343116463,-0.2561433131227948,0.8297831581737075,0.7800491848481299,0.7999103861796485,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,MA-RS,0.5,W,0.4516074214120057,0.04794538985600583,-0.4169393626261074,0.5099755188197549,0.4182949642019842,0.4689254966670127,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,EWall,0.5,M,0.7682569055581338,0.0846354035299044,-0.23938138080251903,0.7723215284524084,0.7759732964371772,0.791134493959972,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,MA-RS,0.5,M,0.6222195031052224,0.07067527361749204,-0.34165951681311246,0.682277648015745,0.5915464738376157,0.6186198974706552,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,EWall,0.75,W,0.7919448370081278,0.12969015080454582,-0.3641173955963687,0.8281999912520706,0.77697460057762,0.7972573627091885,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,4,MA-RS,0.75,W,0.4511720246107031,0.06697978180203767,-0.5623286337685713,0.5094393889035924,0.41804307650963557,0.46859013691474094,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,EWall,0.75,M,0.7632436443351248,0.12351996801499388,-0.3543139728947806,0.7740227989586946,0.7659585396217612,0.7824403277947211,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,4,MA-RS,0.75,M,0.6212132230145123,0.10165682529660525,-0.4796319970061075,0.6814020204563409,0.5905586519284969,0.6172463565863898,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,4,EWall,1.0,W,0.789278298505154,0.16816200829571537,-0.4636658629200021,0.8264529438961237,0.7736756728232541,0.7943759584915363,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,4,MA-RS,1.0,W,0.4507000587068062,0.08238453793722811,-0.6754737494856398,0.5089082528927108,0.4177419582620763,0.46819963998078923,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,4,EWall,1.0,M,0.7577333326669774,0.159611155466451,-0.46384669457727123,0.7755965496802554,0.7553793597521666,0.7730880199959729,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,4,MA-RS,1.0,M,0.6199386115361158,0.12931025947340635,-0.597211291878033,0.6806088828997663,0.5892115761264037,0.6154537044352658,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,5,EWall,0.5,W,0.6939548237228487,0.0746698257751286,-0.25252721982226467,0.8550237184446555,0.5998378443684793,0.5976380794117613,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,MA-RS,0.5,W,0.3536272607924512,0.03393465647489524,-0.35687103779294127,0.4100999404554817,0.3214601715097834,0.29007066427649764,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,EWall,0.5,M,0.6736437705559488,0.071225442902773,-0.23410078973210446,0.8398007961808277,0.5732449299640558,0.5748156883080128,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,MA-RS,0.5,M,0.5483072125896457,0.05664708462618595,-0.2865121186322416,0.4725188957849508,0.6152079314308504,0.5115544530144912,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,EWall,0.75,W,0.6944584048461262,0.10888287895448867,-0.3589613335039342,0.8554247761439597,0.6004556747463136,0.5980155505047328,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,5,MA-RS,0.75,W,0.354439163289735,0.046521093641172406,-0.4931706886088879,0.41311347375389257,0.3207702549631106,0.2893976206212932,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,EWall,0.75,M,0.6725051367081204,0.10380087997321086,-0.33865871371992895,0.8382010279550125,0.5731895812639934,0.5737735626008907,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,5,MA-RS,0.75,M,0.5493137224112854,0.08144255503991182,-0.4062239496134248,0.47749291495621654,0.6134132195326749,0.5100990843311182,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,EWall,1.0,W,0.6947341777137762,0.14056564708984354,-0.4536125135484288,0.8556513355985673,0.6008568168932876,0.5981695963387268,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,5,MA-RS,1.0,W,0.3550988393416746,0.0559463392492765,-0.6057297982061516,0.4160744452739305,0.31987720717765117,0.2885450643226414,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,5,EWall,1.0,M,0.6712251128864334,0.13399382338047805,-0.4364442021025098,0.8366183761940024,0.5732230326778285,0.5727350972291325,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,5,MA-RS,1.0,M,0.5502048133996971,0.10357835845351859,-0.5152760760275714,0.48250221166679974,0.6114381858893938,0.5085752116908315,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,6,EWall,0.5,W,0.6388878845689709,0.07239992188601363,-0.24640521621893008,0.6866260668041053,0.6175249548817889,0.626712821249891,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,MA-RS,0.5,W,0.2933574589653662,0.028107013795434233,-0.40223165326182475,0.5668702923624092,0.08031249072634235,0.1622790303102212,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,EWall,0.5,M,0.6175035647526114,0.06868880212377815,-0.22984177589997268,0.6865233740847513,0.5791993934915582,0.5977811234666173,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,MA-RS,0.5,M,0.4061244684694418,0.04288152578009896,-0.3816634780013931,0.599113921742756,0.2616914831290071,0.3179402475519674,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,EWall,0.75,W,0.6377841911913011,0.10433488871965246,-0.35186983165526453,0.6870087913524884,0.6154356225680068,0.6253260713835959,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,6,MA-RS,0.75,W,0.29538261991383385,0.03736422451108945,-0.5436761587109166,0.5685388149577772,0.08270327051215674,0.16434745388002825,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,EWall,0.75,M,0.6173949730133084,0.09927270468585592,-0.3352300506812932,0.6878869451283061,0.578170778099951,0.5976672912666859,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,6,MA-RS,0.75,M,0.40784401426374406,0.05965865770971002,-0.5252591717344226,0.6022661029554415,0.2626055171566671,0.31852575635610053,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,EWall,1.0,W,0.636499627637435,0.1329078134216075,-0.44821663494200503,0.6872339226531973,0.6131888912543292,0.6237641433241334,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,6,MA-RS,1.0,W,0.2973565569081166,0.0432389020705608,-0.6548056942888851,0.57007857317772,0.08515135581131116,0.16643765667574106,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,6,EWall,1.0,M,0.6171707462897538,0.12694405564463218,-0.4394764618161653,0.6892407286055959,0.5771165065789561,0.597399829240463,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,6,MA-RS,1.0,M,0.40976595484770784,0.07302707670974518,-0.642667183574956,0.6054847601722947,0.2641598449320453,0.3194591458651349,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,EWall,0.5,W,0.6455917428643497,0.06951316959119325,-0.28187715389567136,0.8082873992813994,0.5645043199342566,0.56510348466609,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,MA-RS,0.5,W,0.31487778024559987,0.030334832851002913,-0.327768334798371,0.33949733527480913,0.30858175188160925,0.3359630036669317,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,EWall,0.5,M,0.6443335920411629,0.06819623588690282,-0.2675435188616233,0.7966079691727161,0.5667927301998507,0.5724136829964667,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,MA-RS,0.5,M,0.46034428018023643,0.04898349365937382,-0.332382793570999,0.5544126300903848,0.4120342666618915,0.45400505823191617,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,EWall,0.75,W,0.6448262401282484,0.10063061948075336,-0.40060050294634053,0.8088904107735808,0.5631498694836349,0.5638145204434175,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,7,MA-RS,0.75,W,0.3178280190116219,0.04103240419259757,-0.4567889393384308,0.34325726457166794,0.3110856095450294,0.3382068775246029,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,EWall,0.75,M,0.6409936547765726,0.09868428623588055,-0.38880811181719177,0.7961080522531067,0.562361137983922,0.5673052926544374,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,MA-RS,0.75,M,0.46058642275225853,0.06904534677935525,-0.47494014824557795,0.5572810070148707,0.4111300876939217,0.4519460637577471,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,EWall,1.0,W,0.6438669421816764,0.12886899051729528,-0.5052532112622666,0.8093396229059932,0.5616577862850148,0.5623697951157959,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,7,MA-RS,1.0,W,0.3207355499972261,0.048550151332359404,-0.5657701660374422,0.3469764524752686,0.3135582124585281,0.340401028669253,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,7,EWall,1.0,M,0.6374607268315132,0.12638451548703866,-0.500800988536266,0.7955522660911118,0.5581207029909535,0.5622482795318946,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,7,MA-RS,1.0,M,0.4607492190279593,0.08584401754899829,-0.6016807113810365,0.560278074486525,0.4106926431677892,0.44994078769418594,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,8,EWall,0.5,W,0.7371561683910554,0.07944150627342772,-0.2695382604506277,0.858863952949601,0.6725656716006129,0.6836680089642609,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,8,MA-RS,0.5,W,0.7838910279997116,0.08439126168208388,-0.24026883552638545,0.8216350821126067,0.7742596427775518,0.7617566687185323,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,8,EWall,0.5,M,0.7356326352007044,0.07777522922273494,-0.2510518156606284,0.8887413417295249,0.6454930738275875,0.6680468475953193,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,8,MA-RS,0.5,M,0.785355284224508,0.08555992172845173,-0.28766891388036964,0.9625728296152369,0.6804353235284023,0.6886941842982138,False,"H2,OOS,DD,CAGR",False
SMALL439,DRAW,8,EWall,0.75,W,0.7360198705920932,0.11613077211690537,-0.38457588191090086,0.8598589787958992,0.6701100356956483,0.6813765273538688,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,8,MA-RS,0.75,W,0.7859646991549731,0.12445478646525054,-0.34393415718627873,0.8243508438868998,0.7760120223314394,0.7633460142980363,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,8,EWall,0.75,M,0.7354300308558414,0.11430297602752959,-0.3669914754948129,0.8909695207398822,0.6440694174761659,0.6664659621040463,False,"H2,OOS,DD",False
SMALL439,DRAW,8,MA-RS,0.75,M,0.7911179917872235,0.1271189541639537,-0.4062304083142082,0.966131615785958,0.6881789530728506,0.6949900433554278,False,"H2,OOS,DD",False
SMALL439,DRAW,8,EWall,1.0,W,0.7346615721445655,0.15031052899669683,-0.48701186436578936,0.8606954021085935,0.6674662864858116,0.6788744144266811,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,8,MA-RS,1.0,W,0.7880360037430879,0.16271043118287487,-0.43711537043526005,0.8270419979439729,0.7777932824058661,0.764945982579021,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,8,EWall,1.0,M,0.73493976048759,0.1489104434529902,-0.4755248806782223,0.8931872460900547,0.6425536522957406,0.6646366247613875,False,"H2,OOS,DD",False
SMALL439,DRAW,8,MA-RS,1.0,M,0.7967940674711022,0.16761734052660437,-0.5096129392109929,0.9697202436834422,0.6959644525763318,0.7012362938990222,False,"H2,OOS,DD",False
SMALL439,DRAW,9,EWall,0.5,W,0.6026510882315336,0.06757696557708326,-0.24594026806139435,0.7086260751758736,0.5314088191329417,0.5903710964212946,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,MA-RS,0.5,W,0.37085631460274965,0.037387084926644,-0.26181786084372016,0.5310748067631458,0.2505213291305535,0.3490916329926744,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,EWall,0.5,M,0.5836900373353747,0.06457012765451742,-0.23876805989512973,0.7090832522527533,0.4952291796498562,0.5722563624954541,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,MA-RS,0.5,M,0.3817792591369832,0.0394244374294066,-0.23756458695204064,0.5136954297082467,0.28832896116151924,0.34700604680395214,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,EWall,0.75,W,0.6017922582715574,0.0969465475657123,-0.35148790440680144,0.7089780570421265,0.5296353743858545,0.5886927369854661,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,MA-RS,0.75,W,0.37223091911233347,0.05136992563506615,-0.3708478543263216,0.5307448600673558,0.25314082804168847,0.3512557897933938,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,EWall,0.75,M,0.580705018998022,0.09226784018517797,-0.3429338221760767,0.7088180184917544,0.4903532845445509,0.5673049253160313,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,MA-RS,0.75,M,0.38677003764177253,0.055008728764055936,-0.34292005729765973,0.5155502083584006,0.29553149111590155,0.35309328367913984,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,EWall,1.0,W,0.6007587699457293,0.12288222342788258,-0.4463423448837215,0.709185699131859,0.5277159773577154,0.5868339680072313,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,9,MA-RS,1.0,W,0.37353479913031584,0.0619978626635056,-0.4668316828530106,0.5303997920764003,0.2556711700485291,0.3533328391675649,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,9,EWall,1.0,M,0.5777774124167971,0.1165048377867901,-0.4377338665225633,0.7084362970130098,0.48590259396612706,0.5624880341945726,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,9,MA-RS,1.0,M,0.39200714936766345,0.06767668398256044,-0.4393426885600341,0.5175184669217565,0.3031838430048604,0.3594768361474882,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,10,EWall,0.5,W,0.6222345349924537,0.0724198377722205,-0.325194894502023,0.7725272113803596,0.5205703035071793,0.49294997220838127,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,10,MA-RS,0.5,W,0.6080314062961272,0.0729948396670832,-0.3695767697355612,0.7921203705147051,0.4837585487323755,0.4732985038664138,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,10,EWall,0.5,M,0.6238958775477085,0.07170132778648841,-0.3068724675037553,0.7760993322670243,0.5191402292847138,0.49555511631415117,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,10,MA-RS,0.5,M,0.5706602412226423,0.06651440747337278,-0.33056573410201384,0.7641873058936968,0.43258198353890903,0.4322293536254503,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,10,EWall,0.75,W,0.6210052883859453,0.10395839413587771,-0.4537382202767266,0.7727359828304075,0.5184030888637622,0.4911886648085959,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,10,MA-RS,0.75,W,0.6112968401056899,0.10528174073726038,-0.5070027364950959,0.7943013597418764,0.48802142158572487,0.47706502647382854,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,10,EWall,0.75,M,0.6256940091833177,0.10399260328491944,-0.4373263565035871,0.7773143996507937,0.5216065605702302,0.4969797357008735,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,10,MA-RS,0.75,M,0.5779198019125333,0.09664419754726405,-0.46571524081886106,0.7721723642901618,0.43961706162946507,0.4377846567724455,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,10,EWall,1.0,W,0.6196716313535322,0.13183596353985205,-0.5630250134858323,0.7727610149638791,0.5162528535034802,0.4894168888116184,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,10,MA-RS,1.0,W,0.6144716560277017,0.1342931335478299,-0.6186210917627385,0.7965281673655269,0.49217389596799205,0.4807205766996929,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,10,EWall,1.0,M,0.6275505990774671,0.13352909619527287,-0.5524930464805435,0.7785477509822051,0.5244307256363815,0.4986806223400506,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,10,MA-RS,1.0,M,0.5852503392562748,0.12445392397649613,-0.5825416943101672,0.780222089429069,0.4472429410931823,0.443786410470857,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,11,EWall,0.5,W,0.6052702365721784,0.06188385856720657,-0.20325201324952658,0.8372808554025467,0.4476143304941294,0.48652301369205336,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,MA-RS,0.5,W,0.4280199173803947,0.041660442686201726,-0.2641903627636185,0.7171925030091715,0.23201483122151595,0.32756824230541837,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,EWall,0.5,M,0.5895732707083768,0.059511375736971406,-0.1985059816602196,0.790130465327212,0.4530835598900917,0.4859324772504797,False,"H1,H2,OOS,CAGR",False
SMALL439,DRAW,11,MA-RS,0.5,M,0.549101452213141,0.05589258331043756,-0.20560083435443144,0.7281525011304655,0.4295679383404588,0.4925262830432523,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,EWall,0.75,W,0.6048385881233956,0.08935111228617876,-0.29310167940066034,0.8361827859558798,0.4478880340126938,0.48698608577510444,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,MA-RS,0.75,W,0.4279704567640076,0.058417579071407655,-0.37724319176001186,0.7171557086158562,0.23252586913933626,0.3282291393916425,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,EWall,0.75,M,0.587951823150243,0.08581984351695171,-0.2865728548547407,0.7868865538061436,0.45291433108085616,0.4853089628432104,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,MA-RS,0.75,M,0.5508657830663805,0.08058135290220658,-0.3015866340890543,0.7291301930627427,0.4321145698619568,0.49429270564184363,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,EWall,1.0,W,0.6042223710090597,0.11413927185028183,-0.3770884753265634,0.8349243585842656,0.4480165390536308,0.48728867404108556,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,11,MA-RS,1.0,W,0.4278944330406221,0.07221137847490122,-0.4779800954832597,0.7171072614094693,0.2330912900332449,0.328896385451317,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,11,EWall,1.0,M,0.5864976518918844,0.10956773681736931,-0.3675470104986258,0.7837293819268251,0.45315058338791986,0.48496769534697515,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,11,MA-RS,1.0,M,0.5529244211892506,0.1029026110031217,-0.39233658035436925,0.7302137064262143,0.43523556181371975,0.49648083970693313,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,12,EWall,0.5,W,0.6024002416633631,0.06482236649812734,-0.2622758003482193,0.7020474076207055,0.5619018586267833,0.5483207019324655,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,MA-RS,0.5,W,0.5335129962706348,0.05522825220649352,-0.23207350944192773,0.5793910281844857,0.5186587131754578,0.48836852101360284,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,EWall,0.5,M,0.593996944205948,0.0627671244098138,-0.24101601336822343,0.7020813442718461,0.5450535238987365,0.5342468696760314,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,MA-RS,0.5,M,0.6349043789918015,0.06776554163450776,-0.25788734839633354,0.6168854907249998,0.6682376580137251,0.6478801330273135,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,EWall,0.75,W,0.6011552639681658,0.09319612087681217,-0.37368483530862695,0.7041889198455629,0.5586789305201618,0.5455643114038793,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,MA-RS,0.75,W,0.5360170697204858,0.07926749867114302,-0.3379402142300022,0.5824290002975954,0.5209537479492377,0.4905710407428643,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,EWall,0.75,M,0.5949235624262373,0.09088913549811983,-0.3517372662172916,0.707354962775535,0.5438356439890163,0.5332331896406168,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,MA-RS,0.75,M,0.6344949511181522,0.09835531636518757,-0.37681739808593595,0.6260380783836377,0.6618559948767321,0.6426173007119248,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,12,EWall,1.0,W,0.5996907571843427,0.11841722536403543,-0.47306475250778424,0.7062067970291872,0.5552544777157741,0.5426002454279902,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,12,MA-RS,1.0,W,0.5384824039606582,0.10061431044711089,-0.43757298363923425,0.5854415803114319,0.5232254497786989,0.4927462765148976,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,12,EWall,1.0,M,0.5955289097466862,0.11647853352843707,-0.4562985724662304,0.7126588583769221,0.5424849922442767,0.5320162879366871,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,12,MA-RS,1.0,M,0.6339181513704448,0.12646427043946296,-0.4895428229852017,0.6352460098880705,0.6555839841384807,0.6373137454585769,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,13,EWall,0.5,W,0.6264957017541889,0.06704863719158305,-0.23063884358044529,0.7440822710198973,0.5547830412618348,0.5492965353894247,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,MA-RS,0.5,W,0.4845897886262591,0.05216575360605935,-0.39467024854377897,0.5121726920065768,0.4853580814170809,0.5068330880869674,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,EWall,0.5,M,0.6046814084781844,0.06373121018536754,-0.2170885107051449,0.7241823422151904,0.5299383802875587,0.5296642348876155,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,MA-RS,0.5,M,0.6462860825407153,0.0710638388011311,-0.30435256962758084,0.6087149578945095,0.6916317799181688,0.7188382158804427,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,EWall,0.75,W,0.627182627473144,0.09708317003998967,-0.33019697415480376,0.7451468441712391,0.555348362097762,0.5497631384384178,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,MA-RS,0.75,W,0.4842426071297005,0.07339189604736629,-0.5385354432285039,0.5128396587026782,0.48429480328765384,0.5059158029888826,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,EWall,0.75,M,0.6075201905455787,0.0926324907531011,-0.31561241676143603,0.728041812808415,0.5323808644033428,0.5312118295655778,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,MA-RS,0.75,M,0.6481033570250977,0.10349360984480804,-0.43185246241894126,0.6139088802302792,0.6913420565634454,0.7185855099949598,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,13,EWall,1.0,W,0.6276781235608488,0.12438118185093128,-0.4201244426337676,0.7460564210994838,0.5557287525487633,0.550036357238266,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,13,MA-RS,1.0,W,0.4836946375926827,0.09101313795454535,-0.6534872559744858,0.513463786720964,0.4829467191530402,0.5047358266319876,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,13,EWall,1.0,M,0.6101826554472513,0.1192513937716082,-0.4077781810695631,0.7318168647815024,0.5347427206908058,0.5326481839011283,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,13,MA-RS,1.0,M,0.6495347669562673,0.1334428195824542,-0.5434527511118938,0.6191729133536297,0.6904959646278361,0.7176703781786427,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,14,EWall,0.5,W,0.5574690782390153,0.06126315919597225,-0.261094710692905,0.529214577513371,0.5899327936843427,0.5621940545652654,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,MA-RS,0.5,W,0.4685224190058524,0.05264012735138479,-0.2621440274943978,0.06549732506278223,0.7691231555535107,0.6652337254069519,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,EWall,0.5,M,0.5460414117630509,0.059594785998816846,-0.24302644362678805,0.4770162509012076,0.6079438436741526,0.5706632766872455,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,MA-RS,0.5,M,0.44566140623416955,0.04918477727906656,-0.2522042337636925,0.24395620261399403,0.6042810410891761,0.5649730045260031,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,EWall,0.75,W,0.5569143805463002,0.08740607060596939,-0.3735068739683638,0.5262083203716466,0.5911791903709126,0.5627564145173459,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,MA-RS,0.75,W,0.46904153042439667,0.07361409294069565,-0.38544178167285226,0.06604176536713195,0.7699133802830315,0.6657521399942332,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,EWall,0.75,M,0.5446297481379474,0.08487596412906728,-0.352107680805658,0.47547716600513273,0.6066043875596538,0.5690357968900492,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,MA-RS,0.75,M,0.4496648995039668,0.06934018003496134,-0.3573947321640508,0.24728273445539428,0.608677477431463,0.5682760746053866,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,EWall,1.0,W,0.556168253488932,0.11011336749776302,-0.4740690897390133,0.5230261341323266,0.5922318670122391,0.5631278552008292,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,14,MA-RS,1.0,W,0.46938571991752076,0.09065439711857759,-0.499119769786572,0.0665031393307104,0.7703384308325545,0.6659736696955646,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,14,EWall,1.0,M,0.5431680738464689,0.10679384642027978,-0.45502429908785924,0.4739838949878276,0.6051725691658866,0.5673309702659023,False,"H1,H2,OOS,DD",False
SMALL439,DRAW,14,MA-RS,1.0,M,0.4537974725531601,0.08626999342448882,-0.4600549923913416,0.2506529816007501,0.6130618243491787,0.5715713438072616,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,15,EWall,0.5,W,0.5380085825550769,0.055263236570149976,-0.269544322515348,0.7059419611384528,0.4324131395022087,0.4373935732166662,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,DRAW,15,MA-RS,0.5,W,0.12935759158918653,0.008179513427066798,-0.34900940395736124,0.2571361731827249,0.04198145233118464,0.06247240505257994,False,"H1,H2,OOS,DD,CAGR",False
