vocab,rule,instance,family,prefix,margin,room,regret,oos_pick,oos_ctl,oos_best,hit
BROAD,DROP-ARM,2026-09-05_delete-the-scaler-on-small_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,-0.7528663963300175,0.21286939773209462,0.9657357940621121,-0.1722045411628505,0.580661855167167,0.7935312528992615,1.0
BROAD,DROP-ARM,2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.217143789144589,0.2186364112840853,0.0014926221394963104,0.8434585024487593,0.6263147133041703,0.8449511245882556,1.0
BROAD,DROP-ARM,2026-09-05_does-share-price-any-key-or-only-vol_B.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.18562831374627065,0.1876085796755987,0.0019802659293280903,0.8255968930959902,0.6399685793497194,0.8275771590253181,1.0
BROAD,DROP-ARM,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,0.0979352849942542,0.20444664999559758,0.10651136500134338,1.05779762250742,0.9598623375131657,1.1643089875087633,1.0
BROAD,DROP-ARM,2026-09-05_fixed-gross-S4-blend_cloud.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.5243032151197797,0.6308145801211231,0.10651136500134338,1.05779762250742,0.5334944073876403,1.1643089875087633,1.0
BROAD,DROP-ARM,2026-09-05_four-way-gate-spread-is-a-weighting-convention_cloud.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.15260684255782356,0.244534121057596,0.09192727849977247,0.7872655851120517,0.6346587425542282,0.8791928636118241,1.0
BROAD,DROP-ARM,2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.04678176451127138,0.0528374604369705,0.09961922494824188,0.870363900039352,0.9171456645506235,0.969983124987594,1.0
BROAD,DROP-ARM,2026-09-05_gross-as-the-missing-third-bar_B.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.40239350283358866,0.5020127277818305,0.09961922494824188,0.870363900039352,0.4679703972057634,0.969983124987594,1.0
BROAD,DROP-ARM,2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.03586925244479007,0.05216161051441377,0.08803086295920384,0.9021546199087042,0.9380238723534944,0.9901854828679081,1.0
BROAD,DROP-ARM,2026-09-05_gross-dispersion-not-gross-level_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.4336233341203048,0.5216541970795088,0.08803086295920384,0.9021546199087042,0.4685312857883994,0.9901854828679081,1.0
BROAD,DROP-ARM,2026-09-05_is-the-defensive-class-one-book_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.003059562221850974,0.09648134103560402,0.09954090325745499,1.0412503210749882,1.0443098832968392,1.1407912243324432,1.0
BROAD,DROP-ARM,2026-09-05_liquidity-screened-small-panel_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,-0.5600480019665927,-0.19839806321726677,0.3616499387493258,0.020613853200574316,0.580661855167167,0.3822637919499002,1.0
BROAD,DROP-ARM,2026-09-05_price-the-broad-POS-near-miss_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.2843283092558129,0.3775256095656656,0.09319730030985272,0.7357687884932534,0.45144047923744046,0.8289660888031061,1.0
BROAD,DROP-ARM,2026-09-05_relative-priceability-floor_C.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.040795086503310804,0.039169879440657605,0.07996496594396842,0.7121659885961973,0.752961075099508,0.7921309545401657,1.0
BROAD,DROP-ARM,2026-09-05_selectivity-as-the-book-parameter_B.walkforward.csv::W::V1_OOS_Sharpe,BOOK,v1,0.06426376408171312,0.10236159637324753,0.03809783229153442,0.6900495195357853,0.6257857554540722,0.7281473518273197,1.0
BROAD,DROP-ARM,2026-09-05_sleeve-G-is-2013_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.5938501140702871,0.7364344907132186,0.14258437664293158,1.0393243545478177,0.4454742404775306,1.1819087311907492,1.0
BROAD,DROP-ARM,2026-09-05_sleeve-f-that-clears-the-floor_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.06832006251226629,0.12393004463110617,0.055609982118839885,1.0624715477380204,0.9941514852257539,1.1180815298568603,1.0
BROAD,DROP-ARM,2026-09-05_sleeve-f-that-clears-the-floor_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.5929930555263877,0.6486030376452275,0.055609982118839885,1.0624715477380204,0.4694784922116326,1.1180815298568603,1.0
BROAD,DROP-ARM,2026-09-05_sleeve-with-a-real-diversifier_B.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.38341530423402936,0.48239407320576494,0.09897876897173562,1.045072490481788,0.6616571862477586,1.1440512594535235,1.0
BROAD,DROP-ARM,2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.002140527667641947,0.026298002993640452,0.024157475325998507,0.8540076691911227,0.8518671415234808,0.8781651445171211,1.0
BROAD,DROP-ARM,2026-09-05_stop-as-negative-insurance_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.21087613760589755,0.23503361293189606,0.024157475325998507,0.8540076691911227,0.6431315315852252,0.8781651445171211,1.0
BROAD,DROP-ARM,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.035561410891098114,0.051647634671454626,0.08720904556255274,0.967905192412828,1.0034666033039261,1.0551142379753808,1.0
BROAD,DROP-ARM,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.49302365281420996,0.5802326983767627,0.08720904556255274,0.967905192412828,0.47488153959861806,1.0551142379753808,1.0
BROAD,DROP-ARM,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.14028131323224935,0.2935645336917764,0.15328322045952703,0.5385144778811081,0.3982331646488587,0.6917976983406351,1.0
BROAD,DROP-ARM,2026-09-05_which-asset-carries-S4_C.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,0.10300847592201859,0.2609015663928653,0.15789309047084676,1.1455087850507546,1.042500309128736,1.3034018755216012,1.0
BROAD,DROP-ARM,2026-09-05_which-asset-carries-S4_C.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.4838515988029959,0.6417446892738427,0.15789309047084676,1.1455087850507546,0.6616571862477587,1.3034018755216012,1.0
BROAD,DROP-ARM,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.019123851984999055,0.026456906359355385,0.04558075834435445,0.7404920902258149,0.759615942210814,0.7860728485701693,1.0
BROAD,DROP-ARM,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.29080092817072895,0.3363816865150834,0.04558075834435445,0.7404920902258149,0.449691162055086,0.7860728485701693,1.0
BROAD,DROP-ARM,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.057575000000000015,0.07765724999999998,0.13523225,0.8941250000000001,0.9517,1.02935725,0.0
BROAD,DROP-ARM,2026-09-06_MA200-only-book-on-a-third-large-cap-panel_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.2209,-0.08566775000000001,0.13523225,0.8941250000000001,1.115025,1.02935725,0.0
BROAD,DROP-ARM,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.3604620418746991,0.44368158111025413,0.08321953923555504,1.0221192281224578,0.6616571862477587,1.1053387673580128,1.0
BROAD,DROP-ARM,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,-0.036772387580757404,0.04644715165479764,0.08321953923555504,1.0221192281224578,1.058891615703215,1.1053387673580128,1.0
BROAD,DROP-ARM,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.1428077868750321,0.19024775911442765,0.047439972239395535,0.7839783049206939,0.6411705180456617,0.8314182771600894,1.0
BROAD,DROP-ARM,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.04396863152011993,0.04348840313629329,0.08745703465641322,1.1292884431352601,1.17325707465538,1.2167454777916733,1.0
BROAD,DROP-ARM,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv::W::control_OOS_Sharpe,ARM,control,-0.00561111641312545,0.08184591824328777,0.08745703465641322,1.1292884431352601,1.1348995595483855,1.2167454777916733,1.0
BROAD,DROP-ARM,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.07788504259029178,0.009571992066121443,0.08745703465641322,1.1292884431352601,1.2071734857255518,1.2167454777916733,1.0
BROAD,DROP-ARM,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.14118571164583976,0.2796565768573387,0.13847086521149896,0.8595222906229318,0.7183365789770921,0.9979931558344308,1.0
BROAD,DROP-ARM,2026-09-06_drawdown-instrument-exchange-rate_cloud.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.3972781875434013,0.4709251274648713,0.07364693992147008,1.0523656316031649,0.6550874440597636,1.126012571524635,1.0
BROAD,DROP-ARM,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.08503241604360852,0.012633142310941129,0.09766555835454964,0.953899909305712,1.0389323253493206,1.0515654676602617,1.0
BROAD,DROP-ARM,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.2532735764198398,-0.1556080180652901,0.09766555835454964,0.953899909305712,1.2071734857255518,1.0515654676602617,1.0
BROAD,DROP-ARM,2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.05617497713815159,-0.01045190525774485,0.04572307188040674,1.1285635832616596,1.1847385603998113,1.1742866551420663,1.0
BROAD,DROP-ARM,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,-2.6433881538694202e-17,0.06225919192791902,0.06225919192791904,0.8877665444256783,0.8877665444256783,0.9500257363535973,1.0
BROAD,DROP-ARM,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.2986882199168681,0.3609474118447872,0.06225919192791904,0.8877665444256783,0.58907832450881,0.9500257363535973,1.0
BROAD,DROP-ARM,2026-09-06_stop-only-in-crashes_B.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.17898309513380437,0.19388573272438991,0.014902637590585579,0.840640281381563,0.6616571862477586,0.8555429189721485,1.0
BROAD,DROP-ARM,2026-09-06_stop-only-in-crashes_B.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,-0.00828297292676941,0.006619664663816169,0.014902637590585579,0.840640281381563,0.8489232543083324,0.8555429189721485,1.0
BROAD,DROP-ARM,2026-09-06_trend-filter-by-market-cap_B.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.010295668969340092,0.06525391160132095,0.07554958057066104,0.9518929987049511,0.9621886676742913,1.0274425792756121,1.0
BROAD,DROP-ARM,2026-09-06_trend-filter-by-market-cap_B.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.03864982534100814,0.0368997552296529,0.07554958057066104,0.9518929987049511,0.9905428240459594,1.0274425792756121,1.0
BROAD,DROP-ARM,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.07967685554738632,0.03919310980741331,0.11886996535479963,0.9425130288868673,1.0221898844342536,1.0613829942416668,1.0
BROAD,DROP-ARM,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.26466045683868455,-0.14579049148388495,0.11886996535479963,0.9425130288868673,1.2071734857255518,1.0613829942416668,1.0
BROAD,DROP-ARM,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.0685690167159518,0.25253011580362505,0.3210991325195769,0.8348270717129586,0.9033960884289103,1.1559262042325353,1.0
BROAD,DROP-ARM,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.1869282344957201,0.1341708980238568,0.3210991325195769,0.8348270717129586,1.0217553062086786,1.1559262042325353,1.0
BROAD,DROP-ARM,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.027152503834732482,0.042008874077498704,0.06916137791223119,0.8685768693833215,0.8957293732180539,0.9377382472955526,1.0
BROAD,DROP-ARM,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.20691968313556272,0.2760810610477939,0.06916137791223119,0.8685768693833215,0.6616571862477586,0.9377382472955526,1.0
BROAD,DROP-ARM,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.3332134520043409,-0.2640520740921097,0.06916137791223119,0.8685768693833215,1.2017903213876622,0.9377382472955526,1.0
BROAD,DROP-ARM,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,-0.03824580989809,0.042008874077498704,0.0802546839755887,0.8574835633199639,0.8957293732180538,0.9377382472955526,1.0
BROAD,DROP-ARM,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.3880050711083312,0.46825975508392,0.0802546839755887,0.8574835633199639,0.4694784922116327,0.9377382472955526,1.0
BROAD,DROP-ARM,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.32397840389745297,-0.24372371992186426,0.0802546839755887,0.8574835633199639,1.181461967217417,0.9377382472955526,1.0
BROAD,DROP-ARM,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.0777882014868783,0.15299982196803702,0.07521162048115873,1.0457424180986907,0.9679542166118124,1.1209540385798493,1.0
BROAD,DROP-ARM,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.7738898793504462,0.849101499831605,0.07521162048115873,1.0457424180986907,0.2718525387482445,1.1209540385798493,1.0
BROAD,DROP-ARM,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,0.01571131742949041,0.09092293791064915,0.07521162048115873,1.0457424180986907,1.0300311006692002,1.1209540385798493,1.0
BROAD,DROP-ARM,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.0026233606788653293,0.11054909476294549,0.10792573408408015,0.9529042202422917,0.9502808595634263,1.060829954326372,1.0
BROAD,DROP-ARM,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.4991368737177303,0.6070626078018105,0.10792573408408015,0.9529042202422917,0.45376734652456135,1.060829954326372,1.0
BROAD,DROP-ARM,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.041181953117634354,0.0667437809664458,0.10792573408408015,0.9529042202422917,0.994086173359926,1.060829954326372,1.0
BROAD,DROP-ARM,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,0.24887045707684105,0.4209679482914941,0.17209749121465304,1.1681301717599994,0.9192597146831584,1.3402276629746526,1.0
BROAD,DROP-ARM,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.5064729855122408,0.678570476726894,0.17209749121465304,1.1681301717599994,0.6616571862477586,1.3402276629746526,1.0
BROAD,DROP-ARM,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.033660149627662804,0.13843734158699025,0.17209749121465304,1.1681301717599994,1.2017903213876624,1.3402276629746526,1.0
BROAD,DROP-ARM,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,0.18595845427757882,0.2129561846236517,0.02699773034607292,1.0852597219554014,0.8993012676778226,1.1122574523014743,1.0
BROAD,DROP-ARM,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.4065212060188557,0.43351893636492866,0.02699773034607292,1.0852597219554014,0.6787385159365458,1.1122574523014743,1.0
BROAD,DROP-ARM,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.1331870077960248,-0.10618927744995187,0.02699773034607292,1.0852597219554014,1.2184467297514263,1.1122574523014743,1.0
BROAD,DROP-ARM,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.4936964399384198,0.009934780100932683,0.5036312200393525,0.659557126766344,1.1532535667047639,1.1631883468056965,1.0
BROAD,DROP-ARM,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv::W::live_OOS_Sharpe,BOOK,live,-0.5422331946213184,-0.03860197458196585,0.5036312200393525,0.659557126766344,1.2017903213876622,1.1631883468056965,1.0
BROAD,DROP-ARM,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,0.03474857649059002,0.15601813783104085,0.12126956134045082,0.9153678245652668,0.8806192480746766,1.0366373859057174,1.0
BROAD,DROP-ARM,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.11072736236162713,0.010542198978823691,0.12126956134045082,0.9153678245652668,1.0260951869268937,1.0366373859057174,1.0
BROAD,DROP-ARM,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,0.0017172924458202926,0.09777587594997156,0.09605858350415127,1.2035076138334826,1.2017903213876622,1.2995661973376338,1.0
BROAD,DROP-ARM,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,0.017149918256497945,0.23859387314773242,0.22144395489123447,1.0470103363092491,1.029860418052751,1.2684542912004835,1.0
BROAD,DROP-ARM,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.3853531500614904,0.6067971049527249,0.22144395489123447,1.0470103363092491,0.6616571862477586,1.2684542912004835,1.0
BROAD,DROP-ARM,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.15477998507841326,0.06666396981282122,0.22144395489123447,1.0470103363092491,1.2017903213876624,1.2684542912004835,1.0
BROAD,DROP-ARM,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.08136323121606184,0.1901864659853107,0.10882323476924888,1.1556950541884485,1.0743318229723866,1.2645182889576974,1.0
BROAD,DROP-ARM,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.6877345577099547,0.7965577924792037,0.10882323476924888,1.1556950541884485,0.4679604964784938,1.2645182889576974,1.0
BROAD,DROP-ARM,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,0.028537991742733762,0.13736122651198263,0.10882323476924888,1.1556950541884485,1.1271570624457148,1.2645182889576974,1.0
BROAD,DROP-ARM,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.047511570069528976,0.1974020501063079,0.14989048003677893,1.1599081604189012,1.112396590349372,1.30979864045568,1.0
BROAD,DROP-ARM,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.6802359584641617,0.8301264385009406,0.14989048003677893,1.1599081604189012,0.4796722019547395,1.30979864045568,1.0
BROAD,DROP-ARM,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.0138252081143283,0.13606527192245063,0.14989048003677893,1.1599081604189012,1.1737333685332294,1.30979864045568,1.0
BROAD,DROP-ARM,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,0.059821142602352516,0.10396694665432767,0.04414580405197514,1.1433442853025009,1.0835231427001484,1.187490089354476,1.0
BROAD,DROP-ARM,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.4304431099883811,0.4745889140403562,0.04414580405197514,1.1433442853025009,0.7129011753141199,1.187490089354476,1.0
BROAD,DROP-ARM,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.10841526117645321,-0.06426945712447807,0.04414580405197514,1.1433442853025009,1.251759546478954,1.187490089354476,1.0
BROAD,DROP-ARM,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::ctl_OOS_Sharpe,ARM,ctl,0.06922667963674298,0.19503464934609477,0.1258079697093518,1.1817858581483478,1.1125591785116047,1.3075938278576997,1.0
BROAD,DROP-ARM,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::v1_OOS_Sharpe,BOOK,v1,0.7104361482143771,0.836244117923729,0.1258079697093518,1.1817858581483478,0.4713497099339708,1.3075938278576997,1.0
BROAD,DROP-ARM,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,0.006873238789646157,0.13268120849899792,0.1258079697093518,1.1817858581483478,1.1749126193587016,1.3075938278576997,1.0
BROAD,DROP-ARM,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv::W::base_OOS_Sharpe,BOOK,base,-0.17167728061481938,-0.0705368653694229,0.10114041524539648,0.6911547082701273,0.8628319888849467,0.7922951235155238,1.0
BROAD,DROP-ARM,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,-0.057399299636445404,0.043741115608951074,0.10114041524539648,0.6911547082701273,0.7485540079065726,0.7922951235155238,1.0
BROAD,DROP-ARM,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv::W::anchor_OOS_Sharpe,ARM,anchor,-0.007172044754690195,0.08472686706409897,0.09189891181878918,0.8548613251236694,0.8620333698783595,0.9467602369424585,1.0
BROAD,DROP-ARM,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv::W::v2_OOS_Sharpe,BOOK,v2,-0.13568149892228995,-0.04378258710350078,0.09189891181878918,0.8548613251236694,0.9905428240459594,0.9467602369424585,1.0
BROAD,DROP-ARM,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv::W::ctrl_OOS_Sharpe,ARM,ctrl,-0.03701766390690175,0.14115244702350221,0.17817011093040397,0.8329078113166107,0.8699254752235126,1.0110779222470148,0.6904761904761905
