universe,book,conv,chooser,sleeve,f,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,p4a,p4b,ctrl_OOS_Sharpe,ctrl_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v1_OOS_Sharpe,best_OOS_in_cell,regret,vs_ctrl,vs_spy
broad,ewall,g1.00,"joint(arm,f)",noDBC,0.5,1.2769180723956013,0.10311981743465215,1.2267059345312776,-0.13140562976737613,1.3574310869383226,1.1020964661239474,0.09827624651589573,1.1842576130574447,-0.13140562976737602,10.222418154304593,False,False,1.0179799285952602,0.14097677325253177,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.2526062126884865,-0.06834859963104178,0.1662776844621845,0.3022336894602131
broad,ewall,g1.00,arm@f=0.5,noDBC,0.5,1.2769180723956013,0.10311981743465215,1.2267059345312776,-0.13140562976737613,1.3574310869383226,1.1020964661239474,0.09827624651589573,1.1842576130574447,-0.13140562976737602,10.222418154304593,False,False,1.0179799285952602,0.14097677325253177,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.2526062126884865,-0.06834859963104178,0.1662776844621845,0.3022336894602131
broad,ewall,natural,"joint(arm,f)",sub_TIP,0.5,1.2776626013610903,0.06118574800459431,1.179541793638271,-0.10493956319323361,1.3562780930353253,1.0294748321612055,0.0587739650107415,1.1046127156419585,-0.10493956319323361,6.439174145616196,True,False,1.0190519497098376,0.10588426010291863,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.410385069346052,-0.3057723537040935,0.08556076593212092,0.22258879204472692
broad,ewall,natural,arm@f=0.5,sub_TIP,0.5,1.2776626013610903,0.06118574800459431,1.179541793638271,-0.10493956319323361,1.3562780930353253,1.0294748321612055,0.0587739650107415,1.1046127156419585,-0.10493956319323361,6.439174145616196,True,False,1.0190519497098376,0.10588426010291863,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.410385069346052,-0.3057723537040935,0.08556076593212092,0.22258879204472692
broad,top20,g1.00,"joint(arm,f)",noDBC,0.5,1.1844357881501173,0.11951809801251856,1.0725560973337747,-0.14620967840627608,1.2445221300024187,0.9170176239491609,0.11125489000536848,0.9854039674197342,-0.1462096784062764,15.225949849278125,False,True,0.885354881224048,0.16455356689778666,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.0777785397806805,-0.09237457236094626,0.1000490861956862,0.10338004382250265
broad,top20,g1.00,arm@f=0.5,noDBC,0.5,1.1844357881501173,0.11951809801251856,1.0725560973337747,-0.14620967840627608,1.2445221300024187,0.9170176239491609,0.11125489000536848,0.9854039674197342,-0.1462096784062764,15.225949849278125,False,True,0.885354881224048,0.16455356689778666,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.0777785397806805,-0.09237457236094626,0.1000490861956862,0.10338004382250265
broad,top20,natural,"joint(arm,f)",sub_TIP,0.5,1.2273569931902595,0.07335448068240225,1.0661362534855052,-0.11358355398414555,1.2766311003817925,0.8945661392444412,0.06874055147593472,0.9531620013366994,-0.11358355398414577,9.226451765195883,False,False,0.8919165372280256,0.12486792010130943,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.2850851084582475,-0.33192310712154816,0.06124546410867382,0.07113807773946779
broad,top20,natural,arm@f=0.5,sub_TIP,0.5,1.2273569931902595,0.07335448068240225,1.0661362534855052,-0.11358355398414555,1.2766311003817925,0.8945661392444412,0.06874055147593472,0.9531620013366994,-0.11358355398414577,9.226451765195883,False,False,0.8919165372280256,0.12486792010130943,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.5762505378038233,1.2850851084582475,-0.33192310712154816,0.06124546410867382,0.07113807773946779
u56,ewall,g1.00,"joint(arm,f)",noDBC,0.5,1.1559350281894814,0.10005454532842895,1.197721138576015,-0.11805472354413704,1.2160741138637947,1.180539488691394,0.10247459135724624,1.2325811336367118,-0.11805472354413715,10.115915713139978,False,False,1.113257661929225,0.15154360624691376,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3064362348710168,-0.07385510123430494,0.11932347170748692,0.35057036645442763
u56,ewall,g1.00,arm@f=0.5,noDBC,0.5,1.1559350281894814,0.10005454532842895,1.197721138576015,-0.11805472354413704,1.2160741138637947,1.180539488691394,0.10247459135724624,1.2325811336367118,-0.11805472354413715,10.115915713139978,False,False,1.113257661929225,0.15154360624691376,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,0.747063834691694,1.3064362348710168,-0.07385510123430494,0.11932347170748692,0.35057036645442763
