corpus,cost_bps,dial,arm,share,in_window_x,in_window_fix,n,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,d_vs_fit,d_vs_mode
A,5,BAND,SEL-SHARPE,0.7547169811320755,False,False,53,1.0019377792495068,0.10665846394644873,-0.17562539203714486,-0.115543190641183,0.0,0.001264570085131792
A,5,BAND,SEL-4B,0.7547169811320755,False,False,53,1.0189867231302756,0.10746355791106986,-0.17290310305832335,-0.09183159602431461,0.017048943880768726,0.018313513965900512
A,5,BAND,MODE-LOO,0.7547169811320755,False,False,53,1.000673209164375,0.10718737598233014,-0.17896432814443322,-0.11269324960334981,-0.001264570085131792,0.0
A,5,BAND,WINDOW-X,0.7547169811320755,False,False,53,1.000673209164375,0.10718737598233014,-0.17896432814443322,-0.11269324960334981,-0.001264570085131792,0.0
A,5,BAND,WINDOW-FIX,0.7547169811320755,False,False,53,1.000673209164375,0.10718737598233014,-0.17896432814443322,-0.11269324960334981,-0.001264570085131792,0.0
A,5,BAND,CONST-INC,0.7547169811320755,False,False,53,1.0001338921890242,0.10411269846109,-0.17087038452875886,-0.13499122115599438,-0.001803887060482738,-0.0005393169753509461
A,5,BAND,RANDOM,0.7547169811320755,False,False,53,0.995593667401403,0.10460505276806534,-0.1701224592866982,-0.134095468329283,-0.006344111848103749,-0.005079541762971957
A,5,BAND,ORACLE,0.7547169811320755,False,False,53,1.0269210092875407,0.10825452911389769,-0.17139316205144853,-0.0993688913100649,0.024983230038033998,0.026247800123165792
A,5,BAND+,SEL-SHARPE,0.3018867924528302,True,True,53,0.9991150219568217,0.10795748516414781,-0.17795236255992836,-0.12189714114456432,0.0,-0.011268783166606884
A,5,BAND+,SEL-4B,0.3018867924528302,True,True,53,1.0194215251143006,0.1086608099120051,-0.1747713851447535,-0.08120303500169655,0.020306503157478784,0.009037719990871902
A,5,BAND+,MODE-LOO,0.3018867924528302,True,True,53,1.0103838051234286,0.10958380038866508,-0.17965867913161712,-0.11471463134945395,0.011268783166606884,0.0
A,5,BAND+,WINDOW-X,0.3018867924528302,True,True,53,0.9991150219568217,0.10795748516414781,-0.17795236255992836,-0.12189714114456432,0.0,-0.011268783166606884
A,5,BAND+,WINDOW-FIX,0.3018867924528302,True,True,53,0.9991150219568217,0.10795748516414781,-0.17795236255992836,-0.12189714114456432,0.0,-0.011268783166606884
A,5,BAND+,CONST-INC,0.3018867924528302,True,True,53,1.0001338921890242,0.10411269846109,-0.17087038452875886,-0.13499122115599438,0.001018870232202363,-0.01024991293440452
A,5,BAND+,RANDOM,0.3018867924528302,True,True,53,0.9951052031040375,0.10581421036169834,-0.17277556270454125,-0.12959847316890624,-0.004009818852784412,-0.015278602019391295
A,5,BAND+,ORACLE,0.3018867924528302,True,True,53,1.0413258141517954,0.11114620822922239,-0.17210715462394688,-0.09584268875111059,0.04221079219497347,0.03094200902836659
A,5,CADENCE,SEL-SHARPE,0.7358490566037735,False,False,53,1.03887486693858,0.1159454339469357,-0.19687159293201262,-0.19854734930979168,0.0,-0.03142443215987253
A,5,CADENCE,SEL-4B,0.7358490566037735,False,False,53,1.0308630853640686,0.10815665429623211,-0.16705684868646462,-0.0697271945335524,-0.008011781574511802,-0.03943621373438433
A,5,CADENCE,MODE-LOO,0.7358490566037735,False,False,53,1.0702992990984528,0.11911243597835566,-0.18934182425980792,-0.1670497284864729,0.03142443215987253,0.0
A,5,CADENCE,WINDOW-X,0.7358490566037735,False,False,53,1.0702992990984528,0.11911243597835566,-0.18934182425980792,-0.1670497284864729,0.03142443215987253,0.0
A,5,CADENCE,WINDOW-FIX,0.7358490566037735,False,False,53,1.0702992990984528,0.11911243597835566,-0.18934182425980792,-0.1670497284864729,0.03142443215987253,0.0
A,5,CADENCE,CONST-INC,0.7358490566037735,False,False,53,1.0001338921890242,0.10411269846109,-0.17087038452875886,-0.13499122115599438,-0.038740974749556054,-0.07016540690942859
A,5,CADENCE,RANDOM,0.7358490566037735,False,False,53,1.0039040742366405,0.10837364893011289,-0.18610851956666896,-0.20232694548337654,-0.034970792701939715,-0.06639522486181225
A,5,CADENCE,ORACLE,0.7358490566037735,False,False,53,1.0808479356361849,0.1194080701730909,-0.18365961535849043,-0.16284266670624023,0.04197306869760458,0.01054863653773206
A,5,SLEEVE,SEL-SHARPE,1.0,False,False,53,1.1800658437722065,0.09141561417559999,-0.1244299095163796,-0.16206214539141645,0.0,0.0
A,5,SLEEVE,SEL-4B,1.0,False,False,53,1.0456899929054917,0.10035860893451205,-0.15743904365157604,-0.08393321702386718,-0.13437585086671486,-0.13437585086671486
A,5,SLEEVE,MODE-LOO,1.0,False,False,53,1.1800658437722065,0.09141561417559999,-0.1244299095163796,-0.16206214539141645,0.0,0.0
A,5,SLEEVE,WINDOW-X,1.0,False,False,53,1.1800658437722065,0.09141561417559999,-0.1244299095163796,-0.16206214539141645,0.0,0.0
A,5,SLEEVE,WINDOW-FIX,1.0,False,False,53,1.1800658437722065,0.09141561417559999,-0.1244299095163796,-0.16206214539141645,0.0,0.0
A,5,SLEEVE,CONST-INC,1.0,False,False,53,1.0001338921890242,0.10411269846109,-0.17087038452875886,-0.13499122115599438,-0.17993195158318245,-0.17993195158318245
A,5,SLEEVE,RANDOM,1.0,False,False,53,1.0799141027065613,0.0980348854776709,-0.14878569714240802,-0.12578949128440114,-0.1001517410656451,-0.1001517410656451
A,5,SLEEVE,ORACLE,1.0,False,False,53,1.1800658437722065,0.09141561417559999,-0.1244299095163796,-0.16206214539141645,0.0,0.0
A,5,SLEEVE+,SEL-SHARPE,0.4339622641509434,False,True,53,1.2374118045378157,0.08458967275101555,-0.1135620433441489,-0.22068789790327095,0.0,-0.0008814802611227969
A,5,SLEEVE+,SEL-4B,0.4339622641509434,False,True,53,1.0496139374697702,0.10031165846050594,-0.1565546405313804,-0.07987943094480437,-0.18779786706804585,-0.18867934732916863
A,5,SLEEVE+,MODE-LOO,0.4339622641509434,False,True,53,1.2382932847989387,0.08459446302162353,-0.11399329780110935,-0.22190509064410016,0.0008814802611227969,0.0
A,5,SLEEVE+,WINDOW-X,0.4339622641509434,False,True,53,1.2382932847989387,0.08459446302162353,-0.11399329780110935,-0.22190509064410016,0.0008814802611227969,0.0
A,5,SLEEVE+,WINDOW-FIX,0.4339622641509434,False,True,53,1.2374118045378157,0.08458967275101555,-0.1135620433441489,-0.22068789790327095,0.0,-0.0008814802611227969
A,5,SLEEVE+,CONST-INC,0.4339622641509434,False,True,53,1.0001338921890242,0.10411269846109,-0.17087038452875886,-0.13499122115599438,-0.2372779123487919,-0.2381593926099147
A,5,SLEEVE+,RANDOM,0.4339622641509434,False,True,53,1.1365059339363799,0.09344057731998592,-0.13657425965210845,-0.15878916538382015,-0.10090587060143598,-0.10178735086255875
A,5,SLEEVE+,ORACLE,0.4339622641509434,False,True,53,1.2495765639303673,0.08278565004168367,-0.11246965360357741,-0.2373681317574331,0.012164759392551128,0.01128327913142833
A,10,GROSS,SEL-SHARPE,0.9433962264150944,False,False,53,0.9632676539083957,0.13004661621337915,-0.2225062555472444,-0.2290483363183027,0.0,5.7075566925405714e-05
A,10,GROSS,SEL-4B,0.9433962264150944,False,False,53,0.9634548146206953,0.10746601177089803,-0.18644589595097014,-0.08305992632034533,0.0001871607122996675,0.00024423627922507324
A,10,GROSS,MODE-LOO,0.9433962264150944,False,False,53,0.9632105783414703,0.13220262383605572,-0.2254048077751878,-0.23452630168451694,-5.7075566925405714e-05,0.0
A,10,GROSS,WINDOW-X,0.9433962264150944,False,False,53,0.9632105783414703,0.13220262383605572,-0.2254048077751878,-0.23452630168451694,-5.7075566925405714e-05,0.0
A,10,GROSS,WINDOW-FIX,0.9433962264150944,False,False,53,0.9632105783414703,0.13220262383605572,-0.2254048077751878,-0.23452630168451694,-5.7075566925405714e-05,0.0
A,10,GROSS,CONST-INC,0.9433962264150944,False,False,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,0.0005796682045082413,0.0006367437714336469
A,10,GROSS,RANDOM,0.9433962264150944,False,False,53,0.9642296413690077,0.08705473194837028,-0.15032642649864394,-0.35817258193125756,0.000961987460612268,0.0010190630275376737
A,10,GROSS,ORACLE,0.9433962264150944,False,False,53,0.965289711673376,0.06624346397292859,-0.11117947013639956,-0.5719302041036264,0.002022057764980547,0.0020791333319059527
A,10,N,SEL-SHARPE,0.22641509433962265,False,True,53,0.942318803349015,0.10835085474882068,-0.18364890190043792,-0.1726459914218458,0.0,-0.021528518763888747
A,10,N,SEL-4B,0.22641509433962265,False,True,53,0.996924248755075,0.11267687125147752,-0.18415299812846908,-0.02467704693962906,0.05460544540605997,0.03307692664217124
A,10,N,MODE-LOO,0.22641509433962265,False,True,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,0.021528518763888747,0.0
A,10,N,WINDOW-X,0.22641509433962265,False,True,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,0.021528518763888747,0.0
A,10,N,WINDOW-FIX,0.22641509433962265,False,True,53,0.942318803349015,0.10835085474882068,-0.18364890190043792,-0.1726459914218458,0.0,-0.021528518763888747
A,10,N,CONST-INC,0.22641509433962265,False,True,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,0.021528518763888747,0.0
A,10,N,RANDOM,0.22641509433962265,False,True,53,0.9148279885451616,0.09749257578587313,-0.1758382846632222,-0.2699741790786455,-0.027490814803853285,-0.04901933356774203
A,10,N,ORACLE,0.22641509433962265,False,True,53,1.053841986796908,0.09866997046521238,-0.1554634812224245,-0.12947972314079692,0.11152318344789282,0.08999466468400405
A,10,BAND,SEL-SHARPE,0.8113207547169812,False,False,53,0.9723739871659048,0.10290019007179955,-0.17715575302046352,-0.13417498085616128,0.0,-0.0005037875854642544
A,10,BAND,SEL-4B,0.8113207547169812,False,False,53,0.9898226613760845,0.10367426557625739,-0.17324894119392323,-0.11183793986114605,0.01744867421017982,0.016944886624715563
A,10,BAND,MODE-LOO,0.8113207547169812,False,False,53,0.972877774751369,0.10343545580161886,-0.1797848430608206,-0.13129245622427546,0.0005037875854642544,0.0
A,10,BAND,WINDOW-X,0.8113207547169812,False,False,53,0.972877774751369,0.10343545580161886,-0.1797848430608206,-0.13129245622427546,0.0005037875854642544,0.0
A,10,BAND,WINDOW-FIX,0.8113207547169812,False,False,53,0.972877774751369,0.10343545580161886,-0.1797848430608206,-0.13129245622427546,0.0005037875854642544,0.0
A,10,BAND,CONST-INC,0.8113207547169812,False,False,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,-0.008526665053000948,-0.009030452638465204
A,10,BAND,RANDOM,0.8113207547169812,False,False,53,0.965602427336474,0.10099386515804393,-0.17278005809356245,-0.15374006196319273,-0.006771559829430839,-0.007275347414895094
A,10,BAND,ORACLE,0.8113207547169812,False,False,53,0.9963440848928956,0.10434288970830564,-0.17269777525300034,-0.12006961015418864,0.023970097726990835,0.023466310141526576
A,10,BAND+,SEL-SHARPE,0.3018867924528302,True,True,53,0.9718850086897233,0.10428939374152255,-0.17859282525806122,-0.1411942896946963,0.0,-0.011998153266658955
A,10,BAND+,SEL-4B,0.3018867924528302,True,True,53,0.9933956734582567,0.10546471025098203,-0.1754520274096853,-0.09858999518606833,0.021510664768533368,0.009512511501874417
A,10,BAND+,MODE-LOO,0.3018867924528302,True,True,53,0.9838831619563823,0.10595918055339563,-0.18001220542273708,-0.13059506367673762,0.011998153266658955,0.0
A,10,BAND+,WINDOW-X,0.3018867924528302,True,True,53,0.9718850086897233,0.10428939374152255,-0.17859282525806122,-0.1411942896946963,0.0,-0.011998153266658955
A,10,BAND+,WINDOW-FIX,0.3018867924528302,True,True,53,0.9718850086897233,0.10428939374152255,-0.17859282525806122,-0.1411942896946963,0.0,-0.011998153266658955
A,10,BAND+,CONST-INC,0.3018867924528302,True,True,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,-0.008037686576819542,-0.02003583984347849
A,10,BAND+,RANDOM,0.3018867924528302,True,True,53,0.9678016807081176,0.10247418322220675,-0.17548859793480268,-0.14924529874274028,-0.004083327981605897,-0.01608148124826485
A,10,BAND+,ORACLE,0.3018867924528302,True,True,53,1.0125726134694664,0.10754537736057193,-0.17353885793139423,-0.11529675119240121,0.040687604779742835,0.028689451513083882
A,10,CADENCE,SEL-SHARPE,0.8301886792452831,False,False,53,1.0280376929461363,0.1155119434496005,-0.20002084241392143,-0.20873127393526095,0.0,-0.026083724940281605
A,10,CADENCE,SEL-4B,0.8301886792452831,False,False,53,1.0003818494701564,0.10528305905025599,-0.17411730124700767,-0.09943670857649611,-0.02765584347597987,-0.05373956841626147
A,10,CADENCE,MODE-LOO,0.8301886792452831,False,False,53,1.054121417886418,0.11695668917260092,-0.18964027446687082,-0.17444267061999577,0.026083724940281605,0.0
A,10,CADENCE,WINDOW-X,0.8301886792452831,False,False,53,1.054121417886418,0.11695668917260092,-0.18964027446687082,-0.17444267061999577,0.026083724940281605,0.0
A,10,CADENCE,WINDOW-FIX,0.8301886792452831,False,False,53,1.054121417886418,0.11695668917260092,-0.18964027446687082,-0.17444267061999577,0.026083724940281605,0.0
A,10,CADENCE,CONST-INC,0.8301886792452831,False,False,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,-0.06419037083323248,-0.0902740957735141
A,10,CADENCE,RANDOM,0.8301886792452831,False,False,53,0.9448796892629492,0.10388192279176842,-0.20232207181538184,-0.27285434457381275,-0.0831580036831871,-0.10924172862346872
A,10,CADENCE,ORACLE,0.8301886792452831,False,False,53,1.0594954894577322,0.11719171549330648,-0.1869167499454548,-0.1730914627784776,0.03145779651159569,0.0053740715713140935
A,10,SLEEVE,SEL-SHARPE,1.0,False,False,53,1.1439741368495062,0.08818809330334744,-0.1256075797254159,-0.19191874050592958,0.0,0.0
A,10,SLEEVE,SEL-4B,1.0,False,False,53,1.0073570728908088,0.09672994795949165,-0.15904186863894476,-0.11516232481095445,-0.13661706395869788,-0.13661706395869788
A,10,SLEEVE,MODE-LOO,1.0,False,False,53,1.1439741368495062,0.08818809330334744,-0.1256075797254159,-0.19191874050592958,0.0,0.0
A,10,SLEEVE,WINDOW-X,1.0,False,False,53,1.1439741368495062,0.08818809330334744,-0.1256075797254159,-0.19191874050592958,0.0,0.0
A,10,SLEEVE,WINDOW-FIX,1.0,False,False,53,1.1439741368495062,0.08818809330334744,-0.1256075797254159,-0.19191874050592958,0.0,0.0
A,10,SLEEVE,CONST-INC,1.0,False,False,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,-0.18012681473660275,-0.18012681473660275
A,10,SLEEVE,RANDOM,1.0,False,False,53,1.0552098211218481,0.09323953384761231,-0.1458872192342377,-0.16396578667251058,-0.08876431572765843,-0.08876431572765843
A,10,SLEEVE,ORACLE,1.0,False,False,53,1.1439741368495062,0.08818809330334744,-0.1256075797254159,-0.19191874050592958,0.0,0.0
A,10,SLEEVE+,SEL-SHARPE,0.39622641509433965,True,True,53,1.2042656148588626,0.08188526145500151,-0.1150266467867511,-0.2460202088504524,0.0,-0.0004371311747107369
A,10,SLEEVE+,SEL-4B,0.39622641509433965,True,True,53,1.011409817807919,0.09674001182265568,-0.15815292678764536,-0.11089383890989313,-0.1928557970509438,-0.19329292822565453
A,10,SLEEVE+,MODE-LOO,0.39622641509433965,True,True,53,1.2047027460335735,0.0820025855475193,-0.11568794675405245,-0.24613164312695443,0.0004371311747107369,0.0
A,10,SLEEVE+,WINDOW-X,0.39622641509433965,True,True,53,1.2042656148588626,0.08188526145500151,-0.1150266467867511,-0.2460202088504524,0.0,-0.0004371311747107369
A,10,SLEEVE+,WINDOW-FIX,0.39622641509433965,True,True,53,1.2042656148588626,0.08188526145500151,-0.1150266467867511,-0.2460202088504524,0.0,-0.0004371311747107369
A,10,SLEEVE+,CONST-INC,0.39622641509433965,True,True,53,0.9638473221129038,0.09962258675151792,-0.1718377359912612,-0.16147504166958757,-0.240418292745959,-0.2408554239206698
A,10,SLEEVE+,RANDOM,0.39622641509433965,True,True,53,1.1109662530925106,0.08838800328901064,-0.13274456136236112,-0.20037523998099782,-0.0932993617663522,-0.09373649294106293
A,10,SLEEVE+,ORACLE,0.39622641509433965,True,True,53,1.2167192745573945,0.08036189827414053,-0.11419057587650044,-0.2601054244194788,0.012453659698531898,0.01201652852382116
A,15,GROSS,SEL-SHARPE,0.9433962264150944,False,False,53,0.9270256009147021,0.12445583202901662,-0.2245242560087183,-0.24075308412740087,0.0,3.6151415593269434e-05
A,15,GROSS,SEL-4B,0.9433962264150944,False,False,53,0.9271460434550448,0.10513850737654824,-0.1921259658478356,-0.11705725547862647,0.0001204425403425919,0.00015659395593586135
A,15,GROSS,MODE-LOO,0.9433962264150944,False,False,53,0.9269894494991089,0.12606881550803695,-0.22674983114258723,-0.24910667759215216,-3.6151415593269434e-05,0.0
A,15,GROSS,WINDOW-X,0.9433962264150944,False,False,53,0.9269894494991089,0.12606881550803695,-0.22674983114258723,-0.24910667759215216,-3.6151415593269434e-05,0.0
A,15,GROSS,WINDOW-FIX,0.9433962264150944,False,False,53,0.9269894494991089,0.12606881550803695,-0.22674983114258723,-0.24910667759215216,-3.6151415593269434e-05,0.0
A,15,GROSS,CONST-INC,0.9433962264150944,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,0.0005097482054908566,0.000545899621084126
A,15,GROSS,RANDOM,0.9433962264150944,False,False,53,0.9276992906508974,0.08180479387992,-0.1479934641324855,-0.33371519815493744,0.0006736897361950979,0.0007098411517883674
A,15,GROSS,ORACLE,0.9433962264150944,False,False,53,0.9287250934262105,0.07202856116228949,-0.12834727894301837,-0.5189437911934284,0.0016994925115083478,0.0017356439271016173
A,15,N,SEL-SHARPE,0.20754716981132076,False,False,53,0.9149653128745898,0.09845200272662182,-0.17749425248315817,-0.22207588744669687,0.0,-0.012570036245603253
A,15,N,SEL-4B,0.20754716981132076,False,False,53,0.9613498500346832,0.10758749308588911,-0.1865459556992033,-0.058229592207181095,0.04638453716009357,0.033814500914490314
A,15,N,MODE-LOO,0.20754716981132076,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,0.012570036245603253,0.0
A,15,N,WINDOW-X,0.20754716981132076,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,0.012570036245603253,0.0
A,15,N,WINDOW-FIX,0.20754716981132076,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,0.012570036245603253,0.0
A,15,N,CONST-INC,0.20754716981132076,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,0.012570036245603253,0.0
A,15,N,RANDOM,0.20754716981132076,False,False,53,0.879381531742889,0.09037691042393341,-0.18188917668160848,-0.32581349470219506,-0.03558378113170075,-0.048153817377304
A,15,N,ORACLE,0.20754716981132076,False,False,53,1.0213995994485814,0.0951872655358165,-0.15654131165361515,-0.15915578661994248,0.10643428657399151,0.09386425032838824
A,15,BAND,SEL-SHARPE,0.8490566037735849,False,False,53,0.944768603822373,0.09926633610010793,-0.17800827769587776,-0.15714833007898493,0.0,-0.00029554024759796915
A,15,BAND,SEL-4B,0.8490566037735849,False,False,53,0.9586262949177496,0.09978562342447976,-0.17482153730996378,-0.13567117538527423,0.01385769109537681,0.013562150847778844
A,15,BAND,MODE-LOO,0.8490566037735849,False,False,53,0.9450641440699709,0.09970132660500407,-0.18058711712117065,-0.15366981275620822,0.00029554024759796915,0.0
A,15,BAND,WINDOW-X,0.8490566037735849,False,False,53,0.9450641440699709,0.09970132660500407,-0.18058711712117065,-0.15366981275620822,0.00029554024759796915,0.0
A,15,BAND,WINDOW-FIX,0.8490566037735849,False,False,53,0.9450641440699709,0.09970132660500407,-0.18058711712117065,-0.15366981275620822,0.00029554024759796915,0.0
A,15,BAND,CONST-INC,0.8490566037735849,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,-0.0172332547021798,-0.01752879494977777
A,15,BAND,RANDOM,0.8490566037735849,False,False,53,0.930467724470614,0.09668264661757368,-0.1739116393893636,-0.17754955164805783,-0.014300879351758883,-0.014596419599356852
A,15,BAND,ORACLE,0.8490566037735849,False,False,53,0.9658902374692445,0.10038660607652417,-0.17338931597868965,-0.14339188803315583,0.02112163364687144,0.020826093399273465
A,15,BAND+,SEL-SHARPE,0.3018867924528302,True,True,53,0.9461060286047352,0.10088450631735597,-0.17973728849583331,-0.1616147768409004,0.0,-0.007570515906807762
A,15,BAND+,SEL-4B,0.3018867924528302,True,True,53,0.9666709217442826,0.10212942951701647,-0.17666642588664672,-0.11949149916335859,0.020564893139547284,0.012994377232739529
A,15,BAND+,MODE-LOO,0.3018867924528302,True,True,53,0.953676544511543,0.10219731669446976,-0.18041954961922352,-0.1518177801222029,0.007570515906807762,0.0
A,15,BAND+,WINDOW-X,0.3018867924528302,True,True,53,0.9461060286047352,0.10088450631735597,-0.17973728849583331,-0.1616147768409004,0.0,-0.007570515906807762
A,15,BAND+,WINDOW-FIX,0.3018867924528302,True,True,53,0.9461060286047352,0.10088450631735597,-0.17973728849583331,-0.1616147768409004,0.0,-0.007570515906807762
A,15,BAND+,CONST-INC,0.3018867924528302,True,True,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,-0.018570679484542177,-0.026141195391349938
A,15,BAND+,RANDOM,0.3018867924528302,True,True,53,0.9378653220229369,0.09857550346320147,-0.1768656499854345,-0.16303337200365972,-0.008240706581798327,-0.01581122248860609
A,15,BAND+,ORACLE,0.3018867924528302,True,True,53,0.9843548810445079,0.10401507544843633,-0.1750189486380608,-0.13392490559416229,0.03824885243977237,0.030678336532964607
A,15,CADENCE,SEL-SHARPE,0.8679245283018868,False,False,53,1.0155894761573703,0.11381991314910779,-0.20028374078784164,-0.21226555211187398,0.0,-0.022325351670378944
A,15,CADENCE,SEL-4B,0.8679245283018868,False,False,53,0.9871949303511244,0.10451663011909336,-0.17822239012221455,-0.12060065889065304,-0.028394545806245727,-0.05071989747662466
A,15,CADENCE,MODE-LOO,0.8679245283018868,False,False,53,1.0379148278277492,0.11480553754509772,-0.19000069011059362,-0.18255047284665057,0.022325351670378944,0.0
A,15,CADENCE,WINDOW-X,0.8679245283018868,False,False,53,1.0379148278277492,0.11480553754509772,-0.19000069011059362,-0.18255047284665057,0.022325351670378944,0.0
A,15,CADENCE,WINDOW-FIX,0.8679245283018868,False,False,53,1.0379148278277492,0.11480553754509772,-0.19000069011059362,-0.18255047284665057,0.022325351670378944,0.0
A,15,CADENCE,CONST-INC,0.8679245283018868,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,-0.08805412703717719,-0.11037947870755616
A,15,CADENCE,RANDOM,0.8679245283018868,False,False,53,0.9045610983753134,0.09803983484981639,-0.2024268188233572,-0.25499629431313775,-0.11102837778205689,-0.13335372945243582
A,15,CADENCE,ORACLE,0.8679245283018868,False,False,53,1.0413222303851384,0.11488640976725781,-0.18804893659432614,-0.1823069118612506,0.02573275422776821,0.003407402557389272
A,15,SLEEVE,SEL-SHARPE,1.0,False,False,53,1.1078584017313267,0.08497186336686119,-0.12701157069973115,-0.2216822651813882,0.0,0.0
A,15,SLEEVE,SEL-4B,1.0,False,False,53,0.9727963149549507,0.09284663934177705,-0.16028424741908265,-0.1507879937774113,-0.13506208677637577,-0.13506208677637577
A,15,SLEEVE,MODE-LOO,1.0,False,False,53,1.1078584017313267,0.08497186336686119,-0.12701157069973115,-0.2216822651813882,0.0,0.0
A,15,SLEEVE,WINDOW-X,1.0,False,False,53,1.1078584017313267,0.08497186336686119,-0.12701157069973115,-0.2216822651813882,0.0,0.0
A,15,SLEEVE,WINDOW-FIX,1.0,False,False,53,1.1078584017313267,0.08497186336686119,-0.12701157069973115,-0.2216822651813882,0.0,0.0
A,15,SLEEVE,CONST-INC,1.0,False,False,53,0.9275353491201931,0.09515428973681,-0.17300524730996011,-0.19167417893021707,-0.18032305261113354,-0.18032305261113354
A,15,SLEEVE,RANDOM,1.0,False,False,53,1.0245543721475425,0.08988601211682086,-0.1481832629273546,-0.18817061528283657,-0.08330402958378386,-0.08330402958378386
A,15,SLEEVE,ORACLE,1.0,False,False,53,1.1078584017313267,0.08497186336686119,-0.12701157069973115,-0.2216822651813882,0.0,0.0
A,15,SLEEVE+,SEL-SHARPE,0.3584905660377358,True,True,53,1.1707681846343492,0.07921597981560884,-0.11661077629427875,-0.2710334718074317,0.0,-0.0003251149341839907
A,15,SLEEVE+,SEL-4B,0.3584905660377358,True,True,53,0.9768568074309907,0.09291789791578155,-0.1594073379292461,-0.14626059456701518,-0.19391137720335824,-0.1942364921375422
