panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
SMALL439,MA-THRESH,0.0,W,0.5,FULL,0.5039011060946246,0.1679621975650623,-2.5739777834202338,-2.5122099072092396,-0.06176787621099411,0.9760029489730411,0.0524191607328246,0.02667938289862226,0.5357275317094525,0.5514421178005321,0.4440362603958849,0.5195057262696721
SMALL439,MA-THRESH,0.0,W,0.5,IS,0.5464898495489232,0.17745942454882743,-1.67731569481413,-1.8182914002879302,0.14097570547380034,1.0840484029987107,0.041679180672405725,0.024906023724264426,0.5357275317094525,0.5514421178005321,0.4440362603958849,0.5195057262696721
SMALL439,MA-THRESH,0.0,W,0.5,OOS,0.47759835417507,0.15615561952981893,-3.133125839706885,-2.9912994776180923,-0.14182636208879273,0.9547332697935742,0.059107397948312546,0.027776139551243695,0.5357275317094525,0.5514421178005321,0.4440362603958849,0.5195057262696721
SMALL439,MA-THRESH,0.0,W,0.75,FULL,0.5039268236696481,0.16795525583458212,-3.64087212784725,-3.5534772434819173,-0.08739488436533271,0.975996167594876,0.0758566133052272,0.039447892026754694,0.5354740460541031,0.5506702867226572,0.44644038405104547,0.5208147082874766
SMALL439,MA-THRESH,0.0,W,0.75,IS,0.5464807879434856,0.17747673119243737,-2.3580492480094195,-2.57508706097227,0.2170378129628503,1.0920412553495504,0.0604864888535277,0.0369059963734335,0.5354740460541031,0.5506702867226572,0.44644038405104547,0.5208147082874766
SMALL439,MA-THRESH,0.0,W,0.75,OOS,0.47764555132618425,0.15614087120890585,-4.443937711587509,-4.23296057994309,-0.21097713164441867,0.9525247324924698,0.08546025218093867,0.04102087506506358,0.5354740460541031,0.5506702867226572,0.44644038405104547,0.5208147082874766
SMALL439,MA-THRESH,0.0,W,1.0,FULL,0.503949226414797,0.1679527287901444,-4.539066539217007,-4.42988178109871,-0.10918475811829698,0.9759455480163259,0.09720269817916849,0.05181203278699842,0.5351983780207353,0.5498659305047462,0.4488798326014986,0.5220769091632226
SMALL439,MA-THRESH,0.0,W,1.0,IS,0.546468976802144,0.1774973502903989,-2.922685507054923,-3.2191676750382925,0.29648216798336957,1.1014416936983833,0.07781175910482974,0.04858490403428051,0.5351983780207353,0.5498659305047462,0.4488798326014986,0.5220769091632226
SMALL439,MA-THRESH,0.0,W,1.0,OOS,0.4776890845226114,0.15613131717058995,-5.554231876786386,-5.275809302602408,-0.27842257418397853,0.9498719930387439,0.10935238116110924,0.05381006239324537,0.5351983780207353,0.5498659305047462,0.4488798326014986,0.5220769091632226
SMALL439,MA-THRESH,0.0,M,0.5,FULL,0.5085660922669819,0.16468714281506125,-3.129356725059118,-2.976319567703989,-0.15303715735512924,0.9510962888539854,0.062165763742536795,0.030872196491945614,0.6355776495867385,0.5857092685420264,0.6292730115575299,0.7139042974429047
SMALL439,MA-THRESH,0.0,M,0.5,IS,0.5539633030113864,0.1720172762268988,-2.076795198580994,-2.3814567106652973,0.30466151208430325,1.1466979085335272,0.054703931111861115,0.033935979126051175,0.6355776495867385,0.5857092685420264,0.6292730115575299,0.7139042974429047
SMALL439,MA-THRESH,0.0,M,0.5,OOS,0.48052883464440954,0.15345801957583327,-3.7815982879820353,-3.3801206067826106,-0.40147768119942473,0.8938338631907768,0.06680052788052526,0.02898454500070491,0.6355776495867385,0.5857092685420264,0.6292730115575299,0.7139042974429047
SMALL439,MA-THRESH,0.0,M,0.75,FULL,0.5086884895049398,0.16480159050862755,-4.5207540219953435,-4.2859627600863925,-0.23479126190895094,0.9480636945149871,0.0911408497510744,0.04593330953112096,0.6329681136360449,0.5877787562395792,0.6347043333520427,0.7169699301343098
SMALL439,MA-THRESH,0.0,M,0.75,IS,0.5539954892734479,0.1722317486425459,-3.042573667384185,-3.480889409479948,0.43831574209576285,1.1440608478257814,0.08117886330373847,0.05075312662989662,0.6329681136360449,0.5877787562395792,0.6347043333520427,0.7169699301343098
SMALL439,MA-THRESH,0.0,M,0.75,OOS,0.4807069460623827,0.15353489107728163,-5.437150919981715,-4.833123920549864,-0.6040269994318503,0.8889074428278181,0.09733915602131393,0.042967646821496785,0.6329681136360449,0.5877787562395792,0.6347043333520427,0.7169699301343098
SMALL439,MA-THRESH,0.0,M,1.0,FULL,0.5087895796336153,0.1649468367566773,-5.776875575409446,-5.451119456815046,-0.32575611859440023,0.9436103280498106,0.11849723041847549,0.06072847466438103,0.6304782536569785,0.5897828448075411,0.6403049779237411,0.7200479487273873
SMALL439,MA-THRESH,0.0,M,1.0,IS,0.5540111367092568,0.17246556533436147,-3.9511814957691627,-4.507393695726791,0.5562121999576286,1.1407711087312007,0.1069661660824699,0.06745435112477827,0.6304782536569785,0.5897828448075411,0.6403049779237411,0.7200479487273873
SMALL439,MA-THRESH,0.0,M,1.0,OOS,0.48086080548574767,0.15365030668036153,-6.9082953224228305,-6.093263149133943,-0.8150321732888877,0.8820212316859892,0.12567872124475787,0.05659576802052957,0.6304782536569785,0.5897828448075411,0.6403049779237411,0.7200479487273873
SMALL439,MA-THRESH,0.0,Q,0.5,FULL,0.5099878103180587,0.17890872765104773,-3.6834278763289596,-3.071474261752205,-0.6119536145767546,0.8338630115416702,0.06424794299222603,0.02741366422893643,0.6810664549870078,0.5070239152844478,0.636199316472213,0.6003963197731425
SMALL439,MA-THRESH,0.0,Q,0.5,IS,0.563678930178243,0.18437874829614884,-2.3850258598325347,-2.2724194700348255,-0.1126063897977092,0.9527860927237007,0.05340760127358579,0.029557342675260445,0.6810664549870078,0.5070239152844478,0.636199316472213,0.6003963197731425
SMALL439,MA-THRESH,0.0,Q,0.5,OOS,0.47682824533861934,0.16707306973849964,-4.490661283934316,-3.628162534655166,-0.8624987492791503,0.8079350245442012,0.07099857421582545,0.026091961376482287,0.6810664549870078,0.5070239152844478,0.636199316472213,0.6003963197731425
SMALL439,MA-THRESH,0.0,Q,0.75,FULL,0.5105880005963086,0.17852453823871442,-5.259785987832699,-4.350097915636297,-0.9096880721964018,0.8270484627510025,0.09276581071146706,0.040167950833140065,0.6684794374600405,0.5032736221543731,0.6343429370722488,0.5985393867791176
SMALL439,MA-THRESH,0.0,Q,0.75,IS,0.5638974888396664,0.1842786048677105,-3.464610946776636,-3.27601098234902,-0.18859996442761595,0.94556388370155,0.0783282703705317,0.04368216090276533,0.6684794374600405,0.5032736221543731,0.6343429370722488,0.5985393867791176
SMALL439,MA-THRESH,0.0,Q,0.75,OOS,0.4776641308012743,0.16659787114457975,-6.377531684165616,-5.099588456193493,-1.2779432279721226,0.7996178943108899,0.10177880933709904,0.03800349249544288,0.6684794374600405,0.5032736221543731,0.6343429370722488,0.5985393867791176
SMALL439,MA-THRESH,0.0,Q,1.0,FULL,0.5111196125952217,0.17821748034696572,-6.629276321828659,-5.422337858794579,-1.2069384630340796,0.8179381271135262,0.11854185649508442,0.05224909327679783,0.6543924182744235,0.4988074397053053,0.6322345938109666,0.5966653614282056
SMALL439,MA-THRESH,0.0,Q,1.0,IS,0.5640687224062416,0.18422274699400498,-4.451581752339595,-4.173221374426372,-0.27836037791322266,0.9374693326103859,0.10185514994826583,0.05733933242486988,0.6543924182744235,0.4988074397053053,0.6322345938109666,0.5966653614282056
SMALL439,MA-THRESH,0.0,Q,1.0,OOS,0.47841831204581703,0.16621856501787732,-7.985591589678798,-6.295241899114012,-1.6903496905647852,0.7883250512398449,0.12897353247876797,0.049117616581979995,0.6543924182744235,0.4988074397053053,0.6322345938109666,0.5966653614282056
SMALL439,MA-THRESH,0.0,D,0.5,FULL,0.5036324906702045,0.16721994499168563,-2.0826564815432214,-2.092559895197188,0.00990341365396663,1.004755183460034,0.04414791972112653,0.023321354905694314,0.3899322774387768,0.45735943857829436,0.20057566654638603,0.3216374968186549
SMALL439,MA-THRESH,0.0,D,0.5,IS,0.5456834680222394,0.17695201098752789,-1.0519711024213674,-1.256467466076261,0.20449636365489354,1.194393518209954,0.029447610698087656,0.018927899673873982,0.3899322774387768,0.45735943857829436,0.20057566654638603,0.3216374968186549
SMALL439,MA-THRESH,0.0,D,0.5,OOS,0.47766186238782116,0.1553660177191947,-2.728727331497849,-2.679349921313867,-0.049377410183981674,0.981904600868685,0.05333147792041992,0.026044204605441434,0.3899322774387768,0.45735943857829436,0.20057566654638603,0.3216374968186549
SMALL439,MA-THRESH,0.0,D,0.75,FULL,0.5036324906702047,0.16721994499168563,-2.873229284414469,-2.901180445056384,0.02795116064191472,1.009728134400388,0.06310327736286614,0.03437098451872145,0.3919782822939973,0.4577344714261607,0.20276223668373475,0.32206323914335927
SMALL439,MA-THRESH,0.0,D,0.75,IS,0.5456834680222394,0.17695201098752789,-1.3862730389039513,-1.7037636749521745,0.31749063604822325,1.2290246056427998,0.0416333255895005,0.02777059520046099,0.3919782822939973,0.4577344714261607,0.20276223668373475,0.32206323914335927
SMALL439,MA-THRESH,0.0,D,0.75,OOS,0.47766186238782116,0.1553660177191947,-3.811503427924623,-3.749209195169123,-0.062294232755499834,0.9836562569249953,0.07658356663603483,0.0384685323567886,0.3919782822939973,0.4577344714261607,0.20276223668373475,0.32206323914335927
SMALL439,MA-THRESH,0.0,D,1.0,FULL,0.5036324906702045,0.16721994499168563,-3.479187155828911,-3.534403788598839,0.05521663276992772,1.0158705554765628,0.07978299693891033,0.04499112538062122,0.39395825580053556,0.4579944648311505,0.2048924985519718,0.3223336626266498
SMALL439,MA-THRESH,0.0,D,1.0,IS,0.5456834680222394,0.17695201098752789,-1.584685852604184,-2.022343197986487,0.43765734538230294,1.2761792469233453,0.052028346665111025,0.036181488139069184,0.39395825580053556,0.4579944648311505,0.2048924985519718,0.3223336626266498
SMALL439,MA-THRESH,0.0,D,1.0,OOS,0.47766186238782116,0.1553660177191947,-4.681945059179382,-4.615217325651866,-0.06672773352751626,0.9857478606254274,0.09728876933077002,0.0504693187389762,0.39395825580053556,0.4579944648311505,0.2048924985519718,0.3223336626266498
SMALL439,MA-THRESH,-0.06,W,0.5,FULL,0.6246538772862688,0.16196456970895234,-1.9206960836569476,-1.794704031739891,-0.12599205191705654,0.934402921425668,0.050010768872925215,0.03080380803635574,0.5043954188229731,0.5102820167988189,0.5008939065057164,0.5679645600000385
SMALL439,MA-THRESH,-0.06,W,0.5,IS,0.6785628509728768,0.16238107766359333,-1.244941857717774,-1.3729756536314586,0.12803379591368458,1.1028431931338512,0.04456391548153649,0.03211449690435875,0.5043954188229731,0.5102820167988189,0.5008939065057164,0.5679645600000385
SMALL439,MA-THRESH,-0.06,W,0.5,OOS,0.5913597660702798,0.15249707354992947,-2.3393756503102603,-2.085314418983364,-0.2540612313268964,0.8913978474157405,0.053388916370036066,0.029995159866933463,0.5043954188229731,0.5102820167988189,0.5008939065057164,0.5679645600000385
SMALL439,MA-THRESH,-0.06,W,0.75,FULL,0.6246773001897126,0.16194886259474206,-2.6925900243234935,-2.516988348682725,-0.17560167564076856,0.9347833594960718,0.07227269575546114,0.0453467955122262,0.5038727619475838,0.5092364782706349,0.5035971384983468,0.5694833362625614
SMALL439,MA-THRESH,-0.06,W,0.75,IS,0.6785573506111092,0.16239320738154253,-1.7473787127046947,-1.9495667627499103,0.20218805004521556,1.1157093471353197,0.0650031355059193,0.04752934837887235,0.5038727619475838,0.5092364782706349,0.5035971384983468,0.5694833362625614
SMALL439,MA-THRESH,-0.06,W,0.75,OOS,0.5914010519442612,0.15247232442375103,-3.2786005607791324,-2.9078633974090495,-0.3707371633700829,0.886922131410244,0.07678713143331417,0.04400112582552285,0.5038727619475838,0.5092364782706349,0.5035971384983468,0.5694833362625614
SMALL439,MA-THRESH,-0.06,W,1.0,FULL,0.6246968802668944,0.1619387566212094,-3.320282126404095,-3.10528084653956,-0.2150012798645351,0.9352460810017419,0.09247887626032392,0.05927605499628297,0.5033049845557442,0.5081301048733726,0.5063178073215684,0.5709339038510106
SMALL439,MA-THRESH,-0.06,W,1.0,IS,0.6785488232941662,0.1624095920730044,-2.1605150994910893,-2.443535930372809,0.2830208308817195,1.130996923348689,0.08408513933257344,0.06247998833766255,0.5033049845557442,0.5081301048733726,0.5063178073215684,0.5709339038510106
SMALL439,MA-THRESH,-0.06,W,1.0,OOS,0.5914379911110711,0.15245410662749537,-4.039313071903372,-3.5605873752812878,-0.4787256966220843,0.8814833888583676,0.09769526862324351,0.05730213790420979,0.5033049845557442,0.5081301048733726,0.5063178073215684,0.5709339038510106
SMALL439,MA-THRESH,-0.06,M,0.5,FULL,0.6271811878278862,0.15761985377141607,-2.2940825093229034,-2.0802463757203293,-0.21383613360257403,0.906787949982807,0.057824785189742656,0.03488396009651362,0.5873086345464191,0.5457429431834595,0.6484074887141652,0.7137791959420111
SMALL439,MA-THRESH,-0.06,M,0.5,IS,0.6827711795151443,0.15717233150029145,-1.4695918773790284,-1.6949657517441041,0.22537387436507572,1.1533581382928049,0.054989347540344236,0.04029342876655395,0.5873086345464191,0.5457429431834595,0.6484074887141652,0.7137791959420111
SMALL439,MA-THRESH,-0.06,M,0.5,OOS,0.5928488821065615,0.14782662551186132,-2.802261358992353,-2.3337908249319694,-0.4684705340603834,0.8328241109427289,0.05957975306614083,0.0315571394762173,0.5873086345464191,0.5457429431834595,0.6484074887141652,0.7137791959420111
SMALL439,MA-THRESH,-0.06,M,0.75,FULL,0.627263596689647,0.15770334971801453,-3.286808940286523,-2.9683552820659598,-0.31845365822056326,0.9031116003375594,0.08456564535417788,0.051697555951312646,0.5847169050209278,0.5467463248473984,0.6534313051058431,0.7171729444588771
SMALL439,MA-THRESH,-0.06,M,0.75,IS,0.6827467803658896,0.15738117185549685,-2.145855843970468,-2.4719325613115073,0.3260767173410395,1.1519564877842405,0.08166177148418008,0.0602032130444754,0.5847169050209278,0.5467463248473984,0.6534313051058431,0.7171729444588771
SMALL439,MA-THRESH,-0.06,M,0.75,OOS,0.5929972554553888,0.14787360339670502,-3.988437274193246,-3.2903053988331044,-0.6981318753601418,0.8249610493118874,0.08636296684052636,0.046478594098593895,0.5847169050209278,0.5467463248473984,0.6534313051058431,0.7171729444588771
SMALL439,MA-THRESH,-0.06,M,1.0,FULL,0.6273204773221819,0.15782870927318793,-4.15840958056406,-3.7334028123470864,-0.42500676821697336,0.897795837571314,0.10964585700194696,0.06806176119630636,0.5822205854683158,0.5477231933895266,0.6586151919816315,0.7205972382267501
SMALL439,MA-THRESH,-0.06,M,1.0,IS,0.682704520496193,0.15761282982228192,-2.775680315429452,-3.1916312757308996,0.41595096030144774,1.149855499565011,0.10768423995491161,0.07992743680061709,0.5822205854683158,0.5477231933895266,0.6586151919816315,0.7205972382267501
SMALL439,MA-THRESH,-0.06,M,1.0,OOS,0.5931153651316535,0.1479747502024435,-5.0060333378095345,-4.077037700051989,-0.9289956377575459,0.814424800022598,0.11085908395797195,0.060798750579876604,0.5822205854683158,0.5477231933895266,0.6586151919816315,0.7205972382267501
SMALL439,MA-THRESH,-0.06,Q,0.5,FULL,0.6244853285421389,0.17235326259593478,-3.25029317567167,-2.475572040911378,-0.7747211347602923,0.7616457676621134,0.06762389009769643,0.035120958340979724,0.7130465821331853,0.5561772888265334,0.7115186500904328,0.6498562643754096
SMALL439,MA-THRESH,-0.06,Q,0.5,IS,0.6857743539108465,0.17342884264176617,-2.1684129111095407,-1.8180083646302192,-0.3504045464793215,0.8384050635909444,0.0592295810907395,0.037545451979644096,0.7130465821331853,0.5561772888265334,0.7115186500904328,0.6498562643754096
SMALL439,MA-THRESH,-0.06,Q,0.5,OOS,0.5866333071178794,0.16041819535860555,-3.921497548481856,-2.935112681763452,-0.9863848667184039,0.7484672999221262,0.07284140056016697,0.03362642507534841,0.7130465821331853,0.5561772888265334,0.7115186500904328,0.6498562643754096
SMALL439,MA-THRESH,-0.06,Q,0.75,FULL,0.6251920300192487,0.17163874371806462,-4.675257497534457,-3.515453734975371,-1.1598037625590862,0.7519272974438905,0.09808605301522233,0.051333478039877756,0.6998915390863304,0.5497081353689985,0.7082051186084151,0.6460660986173724
SMALL439,MA-THRESH,-0.06,Q,0.75,IS,0.6860716181811147,0.17308086806045542,-3.1800248370168482,-2.6302986634547665,-0.5497261735620818,0.8271314842692314,0.08718259145942198,0.055382343089253494,0.6998915390863304,0.5497081353689985,0.7082051186084151,0.6460660986173724
SMALL439,MA-THRESH,-0.06,Q,0.75,OOS,0.5875928764752014,0.15956437123063716,-5.603390259475827,-4.131493037674616,-1.4718972218012105,0.7373202376343317,0.10487456967434916,0.048840667079590894,0.6998915390863304,0.5497081353689985,0.7082051186084151,0.6460660986173724
SMALL439,MA-THRESH,-0.06,Q,1.0,FULL,0.625819177231596,0.1710107225286355,-5.938399701055319,-4.391809353209064,-1.546590347846255,0.7395610895690621,0.12594847212995974,0.06656447511940655,0.6851423647414115,0.542376329279535,0.7045373695618412,0.642190252168639
SMALL439,MA-THRESH,-0.06,Q,1.0,IS,0.6863185087351817,0.17277499161939608,-4.127760307145079,-3.362318104336004,-0.7654422028090746,0.8145623423230007,0.11380360506314702,0.07252600199169623,0.6851423647414115,0.542376329279535,0.7045373695618412,0.642190252168639
SMALL439,MA-THRESH,-0.06,Q,1.0,OOS,0.588454869699365,0.1588209331698266,-7.061597570929701,-5.103970560658899,-1.9576270102708015,0.722778451956861,0.13351518357344028,0.06289920786414327,0.6851423647414115,0.542376329279535,0.7045373695618412,0.642190252168639
SMALL439,MA-THRESH,-0.06,D,0.5,FULL,0.6239155874163563,0.16119652321025077,-1.3013730874837703,-1.3908903849216614,0.08951729743789105,1.0687868054894039,0.039461517614413744,0.02644778673957604,0.3345268921544262,0.4071016644372243,0.29794328839190526,0.4003212077444766
SMALL439,MA-THRESH,-0.06,D,0.5,IS,0.6770893418431367,0.16243355593320982,-0.7787305962725588,-1.0082127993236156,0.22948220305105682,1.294687539117491,0.0333273643279437,0.02554005836521811,0.3345268921544262,0.4071016644372243,0.29794328839190526,0.4003212077444766
SMALL439,MA-THRESH,-0.06,D,0.5,OOS,0.591075546647843,0.15140000740894763,-1.6259338403134427,-1.66089265806173,0.03495881774828735,1.0215007627503148,0.04326813828142906,0.02700879987829463,0.3345268921544262,0.4071016644372243,0.29794328839190526,0.4003212077444766
SMALL439,MA-THRESH,-0.06,D,0.75,FULL,0.6239155874163563,0.16119652321025074,-1.7341339505518194,-1.8922891521328644,0.158155201581045,1.0912012601625833,0.05609566581380232,0.038754326308284126,0.33656126015161447,0.407534235276238,0.3000535404685744,0.4008015346992426
SMALL439,MA-THRESH,-0.06,D,0.75,IS,0.6770893418431367,0.16243355593320982,-1.0160362653104382,-1.3790409333395148,0.3630046680290766,1.3572753064263554,0.04758882782242324,0.03742846516931886,0.33656126015161447,0.407534235276238,0.3000535404685744,0.4008015346992426
SMALL439,MA-THRESH,-0.06,D,0.75,OOS,0.5910755466478429,0.15140000740894763,-2.1809925304827615,-2.2563956853364875,0.07540315485372595,1.0345728624925805,0.061383947988514986,0.03957402268368737,0.33656126015161447,0.407534235276238,0.3000535404685744,0.4008015346992426
SMALL439,MA-THRESH,-0.06,D,1.0,FULL,0.6239155874163563,0.16119652321025077,-2.008277754975629,-2.2517772266334113,0.24349947165778207,1.1212479056019504,0.0704958897494139,0.050413112199657606,0.33851096095574323,0.4078056013025497,0.30207219633495264,0.4010622254541142
SMALL439,MA-THRESH,-0.06,D,1.0,IS,0.6770893418431367,0.16243355593320982,-1.1445124764272396,-1.6537222663720597,0.50920978994482,1.4449141450466243,0.06014004201727885,0.04869491725300645,0.33851096095574323,0.4078056013025497,0.30207219633495264,0.4010622254541142
SMALL439,MA-THRESH,-0.06,D,1.0,OOS,0.591075546647843,0.15140000740894763,-2.5466442634862085,-2.678771900560184,0.13212763707397546,1.0518830364210745,0.07694211566558362,0.051475673030721536,0.33851096095574323,0.4078056013025497,0.30207219633495264,0.4010622254541142
SMALL439,MA-THRESH,-0.12,W,0.5,FULL,0.7236809303378203,0.1424497496589059,-1.735461870667021,-1.4350687273945617,-0.30039314327245936,0.82690881986534,0.054445838450992046,0.037091219744321835,0.5464740622785655,0.5375324374692939,0.5722554363274323,0.605573617467395
SMALL439,MA-THRESH,-0.12,W,0.5,IS,0.7738260698376114,0.13823384025516317,-1.1455248620205305,-1.0881965938501326,-0.057328268170397934,0.949954584076613,0.05015144570644914,0.03869619708624383,0.5464740622785655,0.5375324374692939,0.5722554363274323,0.605573617467395
SMALL439,MA-THRESH,-0.12,W,0.5,OOS,0.6927113581631961,0.13608011623936297,-2.1005590315579914,-1.6702020425266362,-0.4303569890313552,0.795122639942112,0.057106817195843096,0.03610122688026318,0.5464740622785655,0.5375324374692939,0.5722554363274323,0.605573617467395
SMALL439,MA-THRESH,-0.12,W,0.75,FULL,0.723705173743112,0.1424229091028181,-2.4569846290497965,-2.0187163480071657,-0.4382682810426308,0.8216235153200268,0.07907063012597138,0.05450078383547341,0.5467135672429139,0.5366819067489365,0.574978535116339,0.6071388231048364
SMALL439,MA-THRESH,-0.12,W,0.75,IS,0.7738221647924053,0.1382248744956262,-1.6291130308428547,-1.5525129127926585,-0.07660011805019629,0.9529804767379673,0.07348498479614274,0.05719385448771419,0.5467135672429139,0.5366819067489365,0.574978535116339,0.6071388231048364
SMALL439,MA-THRESH,-0.12,W,0.75,OOS,0.6927529860144778,0.1360506478186357,-2.969385057098184,-2.332746991681778,-0.6366380654164061,0.78559935704716,0.08253482542297275,0.05284097485199091,0.5467135672429139,0.5366819067489365,0.574978535116339,0.6071388231048364
SMALL439,MA-THRESH,-0.12,W,1.0,FULL,0.7237252381517156,0.14240313186390774,-3.0641804648342985,-2.497967152245173,-0.5662133125891256,0.8152154159693905,0.10172739137387055,0.07108558672552756,0.5469494502772569,0.5357436951894992,0.5776973034617287,0.6086207534570386
SMALL439,MA-THRESH,-0.12,W,1.0,IS,0.7738151301569703,0.1382211716689072,-2.0446338581931123,-1.9553323811345003,-0.08930147705861202,0.9563239761971223,0.0955124680245214,0.07506612944259028,0.5469494502772569,0.5357436951894992,0.5776973034617287,0.6086207534570386
SMALL439,MA-THRESH,-0.12,W,1.0,OOS,0.692789786757023,0.13602945014406204,-3.6948744577801396,-2.8600753483247088,-0.8347991094554308,0.7740656363309909,0.105583318850345,0.0686345742725436,0.5469494502772569,0.5357436951894992,0.5776973034617287,0.6086207534570386
SMALL439,MA-THRESH,-0.12,M,0.5,FULL,0.727518753229526,0.13715308960182754,-1.7632782031155037,-1.4521223051290777,-0.31115589798642596,0.8235355615258838,0.055792698241061034,0.038159916209906,0.5680938846362729,0.5256507805154509,0.6320920861164431,0.6649679890812362
SMALL439,MA-THRESH,-0.12,M,0.5,IS,0.7796166047900537,0.13039232453530075,-1.061539573224568,-1.1387589567359413,0.07721938351137325,1.0727428213314827,0.05359743282539342,0.04298203709314774,0.5680938846362729,0.5256507805154509,0.6320920861164431,0.6649679890812362
SMALL439,MA-THRESH,-0.12,M,0.5,OOS,0.6953431886555488,0.1312359820584477,-2.195785174395093,-1.655783716854442,-0.5400014575406509,0.7540736389708919,0.05715077545809755,0.03519292371414662,0.5680938846362729,0.5256507805154509,0.6320920861164431,0.6649679890812362
SMALL439,MA-THRESH,-0.12,M,0.75,FULL,0.7275822225122968,0.13718157531450292,-2.513222501543,-2.0517248089058304,-0.46149769263716944,0.8163721308583575,0.08138794945089622,0.056255724435466226,0.5656363916868719,0.5257088917444585,0.636953545926417,0.6686499484827972
SMALL439,MA-THRESH,-0.12,M,0.75,IS,0.779581785711181,0.1305065404297023,-1.5405745782705038,-1.6487996717528208,0.10822509348231701,1.0702498243245153,0.07942873665823402,0.06402299087552898,0.5656363916868719,0.5257088917444585,0.636953545926417,0.6686499484827972
SMALL439,MA-THRESH,-0.12,M,0.75,OOS,0.6954673607011436,0.13125301021313,-3.1112712697772604,-2.307315258152065,-0.8039560116251954,0.7415988700712839,0.08259973258333675,0.051487019885564145,0.5656363916868719,0.5257088917444585,0.636953545926417,0.6686499484827972
SMALL439,MA-THRESH,-0.12,M,1.0,FULL,0.7276169188195653,0.13726297855233213,-3.159693397926411,-2.5492088291784842,-0.6104845687479266,0.8067899343814293,0.10523961027201878,0.07364267629275467,0.5633180199652842,0.5257751231775392,0.6419723117538273,0.6723886977947232
SMALL439,MA-THRESH,-0.12,M,1.0,IS,0.7795292212923965,0.13064659015000504,-1.9788947584327143,-2.1109671512978156,0.1320723928651013,1.0667404834452656,0.10450913423529262,0.08472018665096548,0.5633180199652842,0.5257751231775392,0.6419723117538273,0.6723886977947232
SMALL439,MA-THRESH,-0.12,M,1.0,OOS,0.6955559491180058,0.13133916543551927,-3.883318982037398,-2.816729812945784,-1.066589169091614,0.7253408298351983,0.10569099260884784,0.06685780278847386,0.5633180199652842,0.5257751231775392,0.6419723117538273,0.6723886977947232
SMALL439,MA-THRESH,-0.12,Q,0.5,FULL,0.7240222692285331,0.15245369259029762,-2.475141193074326,-1.7234085116192732,-0.7517326814550529,0.6962869497875634,0.0645746129054019,0.039823200974658635,0.6670543430281201,0.5465628826013919,0.7214585036836353,0.668938761425427
SMALL439,MA-THRESH,-0.12,Q,0.5,IS,0.7754138007338647,0.14414346824600252,-1.7027485589452107,-1.3188731223211958,-0.3838754366240149,0.7745554182927563,0.06029245175711795,0.04326496616766584,0.6670543430281201,0.5465628826013919,0.7214585036836353,0.668938761425427
SMALL439,MA-THRESH,-0.12,Q,0.5,OOS,0.6922829269912766,0.1487748204156032,-2.9524658806576287,-1.9942865503169038,-0.9581793303407249,0.675464723701633,0.06722790423735181,0.03770324543077552,0.6670543430281201,0.5465628826013919,0.7214585036836353,0.668938761425427
SMALL439,MA-THRESH,-0.12,Q,0.75,FULL,0.7247355920491965,0.15151857305186456,-3.5564996365997414,-2.4257235220722873,-1.1307761145274542,0.6820536397949547,0.09346469275204261,0.057899696386045196,0.6553320314667453,0.5385714585481035,0.7165277984272602,0.6629489236150589
SMALL439,MA-THRESH,-0.12,Q,0.75,IS,0.7757943307755988,0.14357079044745233,-2.497237981784828,-1.8976602506506346,-0.5995777311341932,0.7599036473465526,0.08855232689049419,0.06357994707264591,0.6553320314667453,0.5385714585481035,0.7165277984272602,0.6629489236150589
SMALL439,MA-THRESH,-0.12,Q,0.75,OOS,0.6932017821943212,0.14768169064253142,-4.210288560206621,-2.7739637624603075,-1.4363247977463134,0.6588535970380555,0.0965096304403974,0.05440674483833119,0.6553320314667453,0.5385714585481035,0.7165277984272602,0.6629489236150589
SMALL439,MA-THRESH,-0.12,Q,1.0,FULL,0.725366094039298,0.15067662346953334,-4.509388764621858,-2.9959227421653356,-1.5134660224565222,0.6643744637121709,0.11970668377918914,0.07461279613297056,0.6420226547653884,0.5296503060679355,0.711136115392682,0.6567666254863538
SMALL439,MA-THRESH,-0.12,Q,1.0,IS,0.776123166066616,0.14304836255635175,-3.240296836505041,-2.409332685127419,-0.8309641513776223,0.7435530776020219,0.11529914971007149,0.08289618134502108,0.6420226547653884,0.5296503060679355,0.711136115392682,0.6567666254863538
SMALL439,MA-THRESH,-0.12,Q,1.0,OOS,0.6940185931408474,0.14670173121801555,-5.290879776574364,-3.3738489162028484,-1.9170308603715158,0.637672572176131,0.12243746720268112,0.06952866943693747,0.6420226547653884,0.5296503060679355,0.711136115392682,0.6567666254863538
SMALL439,MA-THRESH,-0.12,D,0.5,FULL,0.723454187022348,0.14202017847469417,-1.2790856398830597,-1.1723961520753168,-0.1066894878077429,0.9165892536972763,0.04520598476030013,0.032415128361469536,0.40601599808308725,0.44228215142106325,0.4157671284592988,0.47451496232672574
SMALL439,MA-THRESH,-0.12,D,0.5,IS,0.7728807958292466,0.1377432405291431,-0.8221935639438627,-0.8703843331902661,0.04819076924640342,1.058612437946174,0.04065458550731038,0.032432649867871755,0.40601599808308725,0.44228215142106325,0.4157671284592988,0.47451496232672574
