panel,selector,pick,IS_Sharpe,IS_MaxDD,IS_cash_edge_pp,IS_keep4b,OOS_cash_edge_pp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_fail4b,OOS_keep4b,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,full_fail4b,full_keep4a
U56,WF-A max IS Sharpe,TOP10/M+MKT(200),1.3942434551198342,-0.1322408217870915,2.291173818856182,True,-2.3233981633934393,0.12921337900973073,0.8760768870543971,-0.2122578114435788,"H2,OOS,DD",False,0.09534818985375493,1.2850848109016457,-0.12054947359101964,0.15450723909089636,0.882010501050508,-0.3371728920067377,"H2,OOS,DD",False
U56,WF-B max IS matched-DD edge among IS-4b passers,TOP10/M+VT(0.1),1.3443435143031843,-0.0964676296087702,3.4094910266500507,True,-1.9006620608929796,0.11398107317817985,1.0095188678115696,-0.18765964459621154,-,True,0.09534818985375493,1.2850848109016457,-0.12054947359101964,0.15450723909089636,0.882010501050508,-0.3371728920067377,-,False
B136,WF-A max IS Sharpe,TOP20/M+BREADTH(0.7),1.4649292092663089,-0.10592932710892944,0.9084546835324447,True,-4.385889767552044,0.07294300312882207,0.6558208056743512,-0.1844944500028537,"H1,H2,OOS,CAGR",False,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,"H2,OOS",False
B136,WF-B max IS matched-DD edge among IS-4b passers,EWall/W+VT(0.2),1.208928595269685,-0.12119155829633488,2.8038843812145373,True,0.48191872790618595,0.12890089304629426,1.100321673598554,-0.22851988547781854,DD,False,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,DD,False
SMALL439,WF-A max IS Sharpe,MA-DG/M+VOLCAP(0.2),0.9423579638314548,-0.007028692821783311,0.05116516695974835,False,-0.24439329000851837,3.360028604260101e-05,0.015231681565598038,-0.010255335678711064,"H1,H2,OOS,CAGR",False,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.15450723909089636,0.882010501050508,-0.3371728920067377,"H2,OOS,CAGR",False
SMALL439,WF-B max IS matched-DD edge among IS-4b passers,(empty),,,,,,,,,,,,,,,,,,
