panel,book,family,lag,cost,window,leg,margin0,spread,sd,ratio_spread,ratio_sd,pass0,n_pass,n_off,flips,clause_FULLSPREAD,clause_SD1,clause_SD2
U56,MADG100,MONTHLY,1,10.0,OOS,DD,4.744853149643399,8.368818505094078,2.9366054303765528,0.5669681026963627,1.6157612120995701,True,13,21,8,False,True,False
U56,MADG100,MONTHLY,1,10.0,OOS,CAGR,1.9244407013774014,1.9775987970052091,0.49894140705780254,0.9731198786587512,3.8570474892544935,True,21,21,0,False,True,True
U56,MADG100,MONTHLY,1,25.0,FULL,H1,0.2674710140206378,0.12254159974520729,0.03592987455413652,2.1826956280705714,7.444251262765527,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,FULL,H2,0.3094489021724268,0.23819171396109262,0.0709759747648108,1.2991589716801555,4.3599105640722895,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,FULL,OOS,0.36112154482705616,0.228748522277209,0.06956380390307415,1.5786836182899178,5.1912276868904454,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,FULL,DD,4.687339012397707,8.322050088891908,2.930013357222694,0.563243306917158,1.5997671139768284,True,13,21,8,False,True,False
U56,MADG100,MONTHLY,1,25.0,FULL,CAGR,0.9817133343541867,1.5326794252649156,0.34210307928276384,0.6405209844742992,2.8696419114741607,True,21,21,0,False,True,True
U56,MADG100,MONTHLY,1,25.0,IS,H1,0.12324383981025366,0.18811803252211845,0.05204114469881276,0.6551410205492286,2.3682000179574314,True,18,21,3,False,True,True
U56,MADG100,MONTHLY,1,25.0,IS,H2,0.2480585801867461,0.1374286852082207,0.04232706527820726,1.8049985693373112,5.860519234119046,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,IS,OOS,0.2480585801867461,0.1374286852082207,0.04232706527820726,1.8049985693373112,5.860519234119046,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,IS,DD,2.7451231026174137,3.7970306569700574,1.1567597058266266,0.7229657462939628,2.3731143890906314,True,18,21,3,False,True,True
U56,MADG100,MONTHLY,1,25.0,IS,CAGR,0.2662304589405043,1.203359253008074,0.3797346856934356,0.22123938323073503,0.7010959729800278,True,5,21,16,False,False,False
U56,MADG100,MONTHLY,1,25.0,OOS,H1,0.4276048873868843,0.4010441957373716,0.1309106070893599,1.066228839444185,3.26638839200402,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,OOS,H2,0.28922031088097666,0.1920095126340755,0.048182579184922435,1.5062811571849664,6.002590890183835,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,OOS,OOS,0.28922031088097666,0.1920095126340755,0.048182579184922435,1.5062811571849664,6.002590890183835,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,1,25.0,OOS,DD,4.687339012397704,8.322050088891986,2.930013357222704,0.5632433069171523,1.5997671139768217,True,13,21,8,False,True,False
U56,MADG100,MONTHLY,1,25.0,OOS,CAGR,1.5755487520155722,1.9904229786328334,0.5017374833134038,0.7915647924732929,3.140185464340574,True,21,21,0,False,True,True
U56,MADG100,MONTHLY,2,10.0,FULL,H1,0.22464001184531512,0.10508455765545399,0.030524727910675706,2.13770716513699,7.359279745348676,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,FULL,H2,0.35771065577515493,0.25034119963947665,0.07312705233632386,1.4288924727144554,4.891632362398285,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,FULL,OOS,0.4076138601335102,0.24968970270508684,0.07294110909102904,1.6324816591053037,5.588259696254636,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,FULL,DD,6.587479500994597,10.933712879127132,3.4480788642643616,0.6024924537364011,1.9104781996916471,True,11,21,10,False,True,False
U56,MADG100,MONTHLY,2,10.0,FULL,CAGR,1.0851158701163626,1.154291907306848,0.32393831150663827,0.9400705863459751,3.3497608389371565,True,21,21,0,False,True,True
U56,MADG100,MONTHLY,2,10.0,IS,H1,0.07154088664222358,0.16866826900469967,0.04803910988495766,0.4241514249501796,1.4892217364881892,True,21,21,0,False,True,False
U56,MADG100,MONTHLY,2,10.0,IS,H2,0.2039456400764914,0.1517277288818395,0.043420176175460644,1.3441553602592804,4.697024702349166,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,IS,OOS,0.2039456400764914,0.1517277288818395,0.043420176175460644,1.3441553602592804,4.697024702349166,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,IS,DD,2.74066473340297,3.189427551645008,0.9457332188728479,0.8592967512271661,2.8979258407242723,True,20,21,1,False,True,True
U56,MADG100,MONTHLY,2,10.0,IS,CAGR,-0.1878121538306063,1.142523810626228,0.32906380672499275,-0.16438357965394584,-0.5707469189632448,False,10,21,10,False,False,False
U56,MADG100,MONTHLY,2,10.0,OOS,H1,0.4944815293383287,0.4536096189431309,0.14391137155612785,1.0901037118446157,3.4360142912366904,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,OOS,H2,0.3129375825978983,0.1657524914341062,0.05355101492373975,1.8879811693346675,5.843728322302433,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,OOS,OOS,0.3129375825978983,0.1657524914341062,0.05355101492373975,1.8879811693346675,5.843728322302433,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,10.0,OOS,DD,6.587479500994606,10.933712879127134,3.4480788642643616,0.6024924537364019,1.9104781996916498,True,11,21,10,False,True,False
U56,MADG100,MONTHLY,2,10.0,OOS,CAGR,2.1465071454356015,1.5883177294208075,0.4947418709700999,1.3514343545219647,4.3386405545717945,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,FULL,H1,0.19536087002347657,0.10658606663865022,0.03065953049177069,1.8328931368280255,6.37194591338942,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,FULL,H2,0.32554354378874784,0.24697080807469085,0.07221674028979103,1.318145842120314,4.5078681547021935,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,FULL,OOS,0.3757239417847187,0.24658809895928013,0.07200860655563927,1.523690491838226,5.217764372296332,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,FULL,DD,6.527615248779428,10.880701505277013,3.433808614509618,0.5999259556576946,1.9009840039415349,True,10,21,11,False,True,False
U56,MADG100,MONTHLY,2,25.0,FULL,CAGR,0.752216963652122,1.1758445630961178,0.32578102579399876,0.6397248303563683,2.308964930719359,True,21,21,0,False,True,True
U56,MADG100,MONTHLY,2,25.0,IS,H1,0.04513793229355889,0.16906709696996336,0.048185447764524554,0.2669823584986388,0.9367544432531075,True,19,21,2,False,False,False
U56,MADG100,MONTHLY,2,25.0,IS,H2,0.17044697964183486,0.15168002960179017,0.04396925949612596,1.123727230864301,3.876503302423198,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,IS,OOS,0.17044697964183486,0.15168002960179017,0.04396925949612596,1.123727230864301,3.876503302423198,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,IS,DD,2.669037885860331,3.3259484675941637,0.9670211665244881,0.8024892483649901,2.7600614942617625,True,19,21,2,False,True,True
U56,MADG100,MONTHLY,2,25.0,IS,CAGR,-0.49805054876916194,1.1546662470323543,0.33225599748694684,-0.43133723710138583,-1.4989964140187675,False,4,21,4,False,False,False
U56,MADG100,MONTHLY,2,25.0,OOS,H1,0.46585198400838834,0.4478619348987727,0.14234260113515446,1.0401687388629752,3.2727516589784766,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,OOS,H2,0.2773829765498278,0.1683495582664989,0.054109485035953565,1.6476608516591889,5.126328154213962,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,OOS,OOS,0.2773829765498278,0.1683495582664989,0.054109485035953565,1.6476608516591889,5.126328154213962,True,21,21,0,True,True,True
U56,MADG100,MONTHLY,2,25.0,OOS,DD,6.527615248779403,10.880701505277003,3.4338086145096187,0.5999259556576929,1.9009840039415273,True,10,21,11,False,True,False
U56,MADG100,MONTHLY,2,25.0,OOS,CAGR,1.794556236312679,1.5826568767550067,0.49600233651426323,1.1338883763561811,3.6180398844977497,True,21,21,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,FULL,H1,0.22892986262403014,0.0922986219002564,0.03862662712731236,2.480317234545776,5.926737063256475,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,FULL,H2,0.3273011177863955,0.06515186448484322,0.03133616566685798,5.023664639137657,10.444836208297126,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,FULL,OOS,0.38095968830711113,0.06715778684134288,0.03098789251673642,5.672606353260427,12.293823728133706,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,FULL,DD,4.391813462033712,2.4326247120878604,1.02632482590051,1.8053805998971084,4.279165183576535,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,FULL,CAGR,0.32980564768697873,0.8390670262617306,0.32586727239738694,0.3930623387220347,1.0120858264182757,True,4,5,1,False,True,False
U56,MADG100,WEEKLY,1,10.0,IS,H1,0.03236718051605458,0.10706696543938432,0.04384305907352279,0.30230781626457115,0.7382509614982913,True,4,5,1,False,False,False
U56,MADG100,WEEKLY,1,10.0,IS,H2,0.24108298327733713,0.10653710503769087,0.04015564945564762,2.2629015796144114,6.003712716528619,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,IS,OOS,0.24108298327733713,0.10653710503769087,0.04015564945564762,2.2629015796144114,6.003712716528619,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,IS,DD,1.7363090977924267,3.125922916318358,1.2639129239441642,0.5554548670180941,1.3737568980417605,True,4,5,1,False,True,False
U56,MADG100,WEEKLY,1,10.0,IS,CAGR,-0.9747725966523888,0.9980736044790106,0.4125823241054247,-0.9766540185793363,-2.3626135675247952,False,0,5,0,False,False,False
U56,MADG100,WEEKLY,1,10.0,OOS,H1,0.42762353583181967,0.13972175778255935,0.05139093465951682,3.0605364734768417,8.320991604160877,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,OOS,H2,0.32704737373334025,0.1591160846135915,0.058935056611613586,2.0554010898870763,5.549284119443659,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,OOS,OOS,0.32704737373334025,0.1591160846135915,0.058935056611613586,2.0554010898870763,5.549284119443659,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,OOS,DD,4.3918134620336975,2.4326247120879163,1.0263248259005242,1.805380599897061,4.279165183576462,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,10.0,OOS,CAGR,1.4179682349137093,0.7045853977557082,0.3044222277513557,2.012485980308867,4.657899803794451,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,FULL,H1,0.16056172752437714,0.09202089268786162,0.038385835082875144,1.74483992530923,4.182837944719031,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,FULL,H2,0.2600343012601064,0.06587532819166064,0.03182487555369026,3.947370106507112,8.170787685293998,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,FULL,OOS,0.3142746666682872,0.06782380833963764,0.03146387404269865,4.633692421022878,9.988428832437949,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,FULL,DD,4.304702485111256,2.4053712278520827,1.0212809061245998,1.7896208432472245,4.2150033935776605,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,FULL,CAGR,-0.3617762869591784,0.8393149190413229,0.32637929441439484,-0.43103759834557004,-1.1084535482200075,False,1,5,1,False,False,False
U56,MADG100,WEEKLY,1,25.0,IS,H1,-0.030784414352487133,0.10562223791079561,0.04308382382362084,-0.2914576983162053,-0.7145237265502298,False,0,5,0,False,False,False
U56,MADG100,WEEKLY,1,25.0,IS,H2,0.1634974468571968,0.10889958224338092,0.04113547351913333,1.5013597250703359,3.9746095734415037,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,IS,OOS,0.1634974468571968,0.10889958224338092,0.04113547351913333,1.5013597250703359,3.9746095734415037,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,IS,DD,1.2255713407350932,3.2335897781975875,1.3082696201566117,0.379012622132369,0.9367880457152106,True,4,5,1,False,False,False
U56,MADG100,WEEKLY,1,25.0,IS,CAGR,-1.6503209455596288,0.988553732643682,0.4068074092345437,-1.6694296840559062,-4.056762261692586,False,0,5,0,False,False,False
U56,MADG100,WEEKLY,1,25.0,OOS,H1,0.3698383961651086,0.14326895839376275,0.05288979391866594,2.5814272701602166,6.992623127513921,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,OOS,H2,0.2499202260888519,0.1637704477407237,0.06072952874797964,1.5260398291425439,4.115299941252488,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,OOS,OOS,0.2499202260888519,0.1637704477407237,0.06072952874797964,1.5260398291425439,4.115299941252488,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,OOS,DD,4.304702485111298,2.405371227852127,1.0212809061246015,1.7896208432472087,4.215003393577693,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,1,25.0,OOS,CAGR,0.7129549581445362,0.7131030587367304,0.3102854624322252,0.9997923153036862,2.297738838796758,True,5,5,0,False,True,True
U56,MADG100,WEEKLY,2,10.0,FULL,H1,0.18740570712600602,0.06133413687122613,0.023943086904732087,3.0554878031376393,7.827132227004838,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,FULL,H2,0.30657695959579156,0.07979502371695402,0.03236416691509795,3.842056124743695,9.472728292374885,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,FULL,OOS,0.35917373837005506,0.07818206253753246,0.0313044569210309,4.594068341413075,11.473565546149299,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,FULL,DD,4.3684779830920455,4.203326277999574,1.5966319663798099,1.0392907174389208,2.736058199434085,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,FULL,CAGR,0.23427372489703002,0.48025481661260194,0.19191935092348844,0.48781129682246827,1.220688397338457,True,5,5,0,False,True,False
U56,MADG100,WEEKLY,2,10.0,IS,H1,-0.023383146419109213,0.08113090260232969,0.03424482920296876,-0.2882150409902843,-0.6828226907051438,False,4,5,4,False,False,False
U56,MADG100,WEEKLY,2,10.0,IS,H2,0.21548565532357733,0.09737831462176527,0.03728789095228026,2.212871070531073,5.778971398499002,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,IS,OOS,0.21548565532357733,0.09737831462176527,0.03728789095228026,2.212871070531073,5.778971398499002,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,IS,DD,-0.319042220251059,3.4384845236286488,1.3915982972703382,-0.09278570779035301,-0.22926315796510377,False,4,5,4,False,False,False
U56,MADG100,WEEKLY,2,10.0,IS,CAGR,-1.2391676454537468,0.7624429406767552,0.2976481026075268,-1.6252595169336133,-4.16319685762516,False,0,5,0,False,False,False
U56,MADG100,WEEKLY,2,10.0,OOS,H1,0.3556978112460656,0.14470755324731233,0.06122899112357964,2.4580459227180804,5.809303807213708,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,OOS,H2,0.36153694582992413,0.07749360838498287,0.028796162297733595,4.665377614548979,12.55503917820254,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,OOS,OOS,0.36153694582992413,0.07749360838498287,0.028796162297733595,4.665377614548979,12.55503917820254,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,OOS,DD,4.3684779830920535,4.203326277999608,1.5966319663798185,1.0392907174389143,2.7360581994340754,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,10.0,OOS,CAGR,1.4650369408698751,0.5011616232741378,0.21429796500805906,2.9232823760499573,6.836448217391051,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,FULL,H1,0.11975761703317844,0.06186404709859361,0.024057076247049076,1.9358193110502298,4.978061997366298,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,FULL,H2,0.24062907699210967,0.0781685182541576,0.0315465831999829,3.0783374479445396,7.627738175849108,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,FULL,OOS,0.29371753098140174,0.07672165803731668,0.030578973385470467,3.828352234496032,9.60521229012093,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,FULL,DD,4.238673169434925,4.214616757631829,1.6060107891974236,1.005707852738813,2.639255724772017,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,FULL,CAGR,-0.46077132574809665,0.4713401046832155,0.19044714881369318,-0.9775771702214432,-2.419418345815462,False,1,5,1,False,False,False
U56,MADG100,WEEKLY,2,25.0,IS,H1,-0.0853001086454116,0.07824080253907284,0.033442474589844375,-1.090225379562197,-2.5506518190288188,False,0,5,0,False,False,False
U56,MADG100,WEEKLY,2,25.0,IS,H2,0.13853489988588397,0.09963942348046984,0.03819156225889464,1.3903623189172505,3.6273692850472443,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,IS,OOS,0.13853489988588397,0.09963942348046984,0.03819156225889464,1.3903623189172505,3.6273692850472443,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,IS,DD,-0.8198342960058669,3.497644719067117,1.428331350521777,-0.2343961041945195,-0.573980467281893,False,4,5,4,False,False,False
U56,MADG100,WEEKLY,2,25.0,IS,CAGR,-1.917002287648921,0.7590590081582693,0.2960172919758617,-2.525498369751528,-6.475980760628134,False,0,5,0,False,False,False
U56,MADG100,WEEKLY,2,25.0,OOS,H1,0.29998670665877203,0.14302122500597547,0.05984783909842165,2.097497812973134,5.012490194766004,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,OOS,H2,0.2842045455262142,0.07485955970709346,0.028540441903002402,3.7965030336570877,9.957958832316343,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,OOS,OOS,0.2842045455262142,0.07485955970709346,0.028540441903002402,3.7965030336570877,9.957958832316343,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,OOS,DD,4.2386731694349224,4.214616757631817,1.6060107891974174,1.0057078527388152,2.6392557247720254,True,5,5,0,True,True,True
U56,MADG100,WEEKLY,2,25.0,OOS,CAGR,0.7555501351399221,0.5023179921612275,0.21242558060717415,1.5041271603455035,3.556775662235875,True,5,5,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,FULL,H1,0.29439198502112185,0.1212020195036454,0.03500715894608778,2.428936301777277,8.40947948602443,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,FULL,H2,0.3399490833591575,0.22496521465977082,0.0677285766559767,1.5111184361248209,5.019285804364512,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,FULL,OOS,0.3912556415242856,0.21526039650954276,0.06612913387403221,1.817592310840795,5.916539633946802,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,FULL,DD,8.40371455218386,6.247646214547688,2.155187230989024,1.345100900978636,3.8992967438505852,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,FULL,CAGR,-1.7130999675549181,1.062128825316444,0.23968602217045112,-1.612892830626763,-7.147266878736293,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,1,10.0,IS,H1,0.14680154222507824,0.18191252458791207,0.05072479756087996,0.8069897471745223,2.8940784248352465,True,20,21,1,False,True,True
U56,MADG075,MONTHLY,1,10.0,IS,H2,0.27941769710528996,0.1332331572078771,0.04099708932479651,2.0972084048817394,6.81554963308793,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,IS,OOS,0.27941769710528996,0.1332331572078771,0.04099708932479651,2.0972084048817394,6.81554963308793,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,IS,DD,5.372126149105299,2.8895695502185736,0.8544741849341629,1.8591440890214737,6.287054944227743,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,IS,CAGR,-2.2268847507614193,0.858775685079638,0.2704514667537322,-2.5930924564485203,-8.233953313291426,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,1,10.0,OOS,H1,0.45482635729615417,0.38932573101185497,0.12485165411005285,1.168241195140284,3.642934172864373,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,OOS,H2,0.3225476956159349,0.18980356693231637,0.0478500184777667,1.699376364886519,6.740806082777277,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,OOS,OOS,0.3225476956159349,0.18980356693231637,0.0478500184777667,1.699376364886519,6.740806082777277,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,OOS,DD,8.403714552183846,6.247646214547709,2.155187230989021,1.3451009009786292,3.899296743850584,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,10.0,OOS,CAGR,-1.2873194002662334,1.3789499367437896,0.34759476887749824,-0.9335504980739694,-3.703506253628113,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,1,25.0,FULL,H1,0.2654014944309826,0.12219921471844897,0.03533728493235671,2.1718756134601716,7.510523090243608,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,FULL,H2,0.3079545598844028,0.2256848835992461,0.06714075458925599,1.3645333926362782,4.586700905707163,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,FULL,OOS,0.3596440378077137,0.21573612705089174,0.06545528674158158,1.6670552249363149,5.49449946232141,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,FULL,DD,8.359160706942848,6.211661263676704,2.1496972927017697,1.3457206296524662,3.888529206099031,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,FULL,CAGR,-1.9556365812692351,1.0782349818114545,0.24206690040603726,-1.8137387621979486,-8.078909499765961,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,1,25.0,IS,H1,0.12067187545403935,0.18685141276894468,0.05141038695137098,0.6458173029885456,2.3472275275457997,True,18,21,3,False,True,True
U56,MADG075,MONTHLY,1,25.0,IS,H2,0.2458432792003784,0.1351166502530956,0.04171048215915064,1.8194891505959754,5.894040693711909,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,IS,OOS,0.2458432792003784,0.1351166502530956,0.04171048215915064,1.8194891505959754,5.894040693711909,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,IS,DD,5.318243226921654,2.90696287878347,0.875162206729613,1.829484396150004,6.076865735319349,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,IS,CAGR,-2.4546566637068707,0.8761911643642595,0.2750207720133081,-2.801508122360379,-8.925350058969697,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,1,25.0,OOS,H1,0.4268982546834328,0.38471084971363334,0.12356577628954211,1.1096600342860161,3.4548259842038718,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,OOS,H2,0.28691066185076675,0.19311222520472804,0.048466276902038766,1.4857198271450616,5.919799914292523,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,OOS,OOS,0.28691066185076675,0.19311222520472804,0.048466276902038766,1.4857198271450616,5.919799914292523,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,OOS,DD,8.35916070694279,6.21166126367667,2.149697292701768,1.3457206296524642,3.888529206099007,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,1,25.0,OOS,CAGR,-1.5421381885500949,1.3888222641127432,0.35002530256460124,-1.1103927611178515,-4.405790602139327,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,2,10.0,FULL,H1,0.2242107696134794,0.10637056435282188,0.030392550243939307,2.107827207438628,7.377162094457345,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,FULL,H2,0.3571778272787226,0.23805892729548417,0.06955384093397912,1.5003756899038083,5.135271071769533,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,FULL,OOS,0.40722131999983735,0.2368198292139898,0.06915457230359201,1.7195406370801543,5.8885668211801745,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,FULL,DD,9.850535308393226,8.278719773049758,2.5697374380355993,1.1898621499981554,3.8332847405310533,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,FULL,CAGR,-1.871642107479063,0.8175932842319655,0.22908025999245932,-2.289209248137666,-8.170246129198004,False,0,21,0,False,False,False
U56,MADG075,MONTHLY,2,10.0,IS,H1,0.07121862184096994,0.17114410682661918,0.04790580632022465,0.4161324813428682,1.486638620899346,True,21,21,0,False,True,False
U56,MADG075,MONTHLY,2,10.0,IS,H2,0.20247305129814563,0.15184547632356327,0.04307325240084673,1.3334151019863212,4.700667816163458,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,IS,OOS,0.20247305129814563,0.15184547632356327,0.04307325240084673,1.3334151019863212,4.700667816163458,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,IS,DD,5.310162727664519,2.4179479740311205,0.7090464538040433,2.1961443276265356,7.489160546781425,True,21,21,0,True,True,True
U56,MADG075,MONTHLY,2,10.0,IS,CAGR,-2.7739098467079932,0.8359346039928051,0.2397481863856666,-3.3183335555897964,-11.570097311375665,False,0,21,0,False,False,False
