panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
B136,TOP20,W,0.8,0.15756322650200372,0.9864871834178015,-0.2544487436954206,1.161655732323893,0.8532414303941752,1.0738434464573066,0.15832380757422904,-0.13943092863597284,0.15693593561710917,0.9303613664814141,-0.2544487436954206,14.32265811473598,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,TOP20,W,0.85,0.1673146063238049,0.9870149577292829,-0.2686763003776024,1.1622391511320782,0.8537787404407615,1.0743857706403563,0.16828415469335112,-0.14785384033980675,0.16651509574099665,0.9309051794029218,-0.2686763003776024,15.213297935032672,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,TOP20,W,0.9,0.17704093285020361,0.9875319801778252,-0.2827168114867059,1.1628122511595758,0.8543065806613763,1.0749176072177502,0.17824158112213384,-0.1562414158571246,0.17605102331983447,0.9314388931247662,-0.2827168114867058,16.10518849900148,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,TOP20,W,0.95,0.18673985618491584,0.9880385979651302,-0.29657078014153226,1.1633746432200935,0.8548260039277913,1.075438390135716,0.18819405141907697,-0.16459394227025637,0.18554112684403634,0.9319635524407776,-0.2965707801415324,16.998556528137154,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,TOP20,W,1.0,0.19640875048611495,0.9885341244256451,-0.3102397258848344,1.163925703956596,0.8553363916990493,1.0759477833935946,0.1981394868022146,-0.1729117470277125,0.1949823491040561,0.9324782934144692,-0.31023972588483417,17.893840165160547,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,TOP20,M,0.2,0.04592845993733197,1.0992479236534305,-0.07313889296560161,1.3641230170798055,0.8994214651458649,1.277523086249924,0.04822931101364669,-0.03431813111068038,0.04403349425288883,0.9835938569030848,-0.07313889296560161,1.595929913269807,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP20,M,0.25,0.057524582430672266,1.1002536589319656,-0.09079432248386865,1.3651568372978315,0.9005245796474742,1.2785213487694471,0.060475242645125604,-0.042746631588102435,0.055095743997134905,0.9846566425191604,-0.09079432248386876,1.991508462927187,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP20,M,0.3,0.06916399582647803,1.101249017666168,-0.10820618053509168,1.366184644364853,0.9016203207085792,1.279514975291156,0.07279555766656598,-0.051115879613265025,0.06617632179095811,0.9857089488909075,-0.10820618053509123,2.385896998314039,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP20,M,0.35,0.08084542693880081,1.102233286283091,-0.1253784642785868,1.367206025516954,0.9027078622124052,1.280503511123113,0.08518964991838751,-0.05942643159547123,0.07727347194025791,0.9867499647006456,-0.12537846427858623,2.779247874188933,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP20,M,0.4,0.09256766013531181,1.1032071303030593,-0.1423150421094972,1.3682212108396739,0.903788404253145,1.2814876293305921,0.09765695443274702,-0.06767892174601864,0.08838551305525755,0.9877804686846005,-0.14231504210949752,3.1716339897841044,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP20,M,0.45,0.10432944540612255,1.1041708953977227,-0.15901959684324607,1.3692307386051248,0.9048623109568754,1.2824677867286087,0.11019689216873951,-0.07587383356923905,0.09951071613475637,0.9888008392850347,-0.15901959684324607,3.563136119671541,True,True,True,True,False,CAGR,False,False,True,True,True,True,True,True,True,True,True,True,False,False
B136,TOP20,M,0.5,0.11612941019533585,1.1051240170278291,-0.17549580227978256,1.3702339912357577,0.9059292207287898,1.2834432085318244,0.12280875515958778,-0.08401148792665503,0.11064723834209267,0.9898107501326687,-0.17549580227978234,3.9539214348371927,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,TOP20,M,0.55,0.12796624481686525,1.1060668512952578,-0.1917472551552203,1.3712317019808005,0.9069894251663863,1.2844145675568115,0.1354919311353444,-0.0920924780782526,0.12179327648294058,0.9908104923764789,-0.1917472551552204,4.344073716274348,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,TOP20,M,0.6,0.13983858449674647,1.1069995460675155,-0.2077774771509373,1.3722234991229685,0.9080436634726378,1.2853815437182647,0.1482456921384998,-0.10011727305439488,0.13294702535427882,0.9918006449835498,-0.20777747715093753,4.733702589226869,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP20,M,0.65,0.15174500267583868,1.1079220094327997,-0.22358996629671823,1.3732099409310186,0.9090915347897724,1.2863445954360029,0.1610693695885499,-0.1080862891732618,0.14410652298816617,0.9927808770043365,-0.22358996629671857,5.122947001387626,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP20,M,0.7,0.16368413675502325,1.108834646999322,-0.23918814076799477,1.3741918222866554,0.9101333541669264,1.2873046562085453,0.17396238996573432,-0.11599989202000538,0.1552698502421519,0.9937513674381089,-0.23918814076799477,5.511863283831259,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP20,M,0.75,0.17565455931897356,1.1097376523731672,-0.2545753734411724,1.375169105038217,0.9111697292319785,1.2882619117571756,0.18692406245798665,-0.12385863300631939,0.16643507006204405,0.9947124553316803,-0.2545753734411724,5.9005424991227455,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP20,M,0.8,0.18765474730405085,1.1106307893445633,-0.26975479301917415,1.3761411021810797,0.9122010083592506,1.2892155614306708,0.19995351624898516,-0.13168778864832809,0.17760022226522576,0.995664437648838,-0.2697547930191745,6.289131423953656,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP20,M,0.85,0.19968299066881356,1.1115132607069576,-0.2847296953413109,1.377107433249908,0.9132263054933604,1.2901651706078856,0.21304985672540422,-0.13952864342951143,0.18876303162698993,0.9966064258550508,-0.2847296953413109,6.677910356181309,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP20,M,0.9,0.2117377741430102,1.1123853619958837,-0.29950308620064536,1.3780678146445962,0.9142466824986568,1.2911105768671065,0.22621220721124535,-0.1473246116735425,0.19992156519525506,0.9975392241069798,-0.2995030862006457,7.06696461127566,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP20,M,0.95,0.22381776172851442,1.1132482869292808,-0.3140781245440495,1.3790236371195095,0.9152634802087504,1.2920531000652822,0.23943996128238654,-0.15507584878554326,0.21107399986548914,0.9984641378519663,-0.31407812454404993,7.456214073927206,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP20,M,1.0,0.2359211784556423,1.114101288318575,-0.32845766287747813,1.3799739356010927,0.9162764719668679,1.2929916451194505,0.252731986818169,-0.162782509481478,0.22221814789199312,0.9993808868597609,-0.3284576628774779,7.845914459821017,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,W,0.2,0.046483935235115625,0.9639567471929102,-0.07476899547740368,1.2625047285328213,0.7576372064974514,1.1931353116471652,0.04992770235822186,-0.041580585752225674,0.04365048651108916,0.828083519550074,-0.07476899547740357,4.319099972853846,True,False,False,True,False,"H2,OOS,CAGR",False,False,True,True,True,True,False,False,False,True,False,True,False,False
B136,TOP10,W,0.25,0.0581117745790356,0.9648655746150532,-0.09282985791904586,1.26309038164657,0.7588201602825565,1.193633288424681,0.06253653871122733,-0.05187918099869537,0.054474133421237525,0.8292720925608171,-0.09282985791904586,5.3914182004920574,True,False,False,True,False,"H2,OOS,CAGR",False,False,True,True,True,True,False,False,False,True,False,True,False,False
B136,TOP10,W,0.3,0.0697362233247516,0.9657663091636538,-0.11064255431795889,1.263669125348165,0.7599965010031352,1.1941245278992945,0.07519212434774025,-0.06213742498066621,0.06525461590336401,0.8304532739378259,-0.110642554317959,6.461180688794634,True,False,False,True,False,"H2,OOS,CAGR",False,False,True,True,True,True,False,False,False,True,False,True,False,False
B136,TOP10,W,0.35,0.08135423942466868,0.9666601916507894,-0.12820921698957255,1.264239908955973,0.7611692603510741,1.1946079920992583,0.08789228112407876,-0.07235459583974646,0.07598834511520436,0.8316298300701082,-0.12820921698957188,7.528498365446483,True,False,False,True,False,"H2,OOS,CAGR",False,False,True,True,True,True,False,False,False,True,False,True,False,False
B136,TOP10,W,0.4,0.09296245710160234,0.9675453480047558,-0.1455319908611672,1.2648014049180667,0.7623361268732063,1.1950821544232682,0.10063468035955725,-0.08252980909091845,0.08667127511078743,0.8327996446375729,-0.14553199086116697,8.593739754094667,True,False,False,True,False,"H2,OOS,CAGR",False,False,True,True,True,True,False,False,False,True,False,True,False,False
B136,TOP10,W,0.45,0.10455752418431286,0.9684210851928617,-0.16261338460845565,1.2653527524716661,0.7634966396145382,1.1955464322707594,0.11341697721302002,-0.09266218283922745,0.0972994066596855,0.8339620179401815,-0.16261338460845565,9.657208487249068,True,False,False,True,False,"H2,OOS,CAGR",False,False,True,True,True,True,True,True,False,True,False,True,False,False
B136,TOP10,W,0.5,0.11613595937308885,0.9692866628383667,-0.1794552544208562,1.2658930051929338,0.764650147543877,1.1959999609643437,0.1262367117762766,-0.102750941523988,0.10786860892563488,0.8351162407202336,-0.1794552544208564,10.719281011184366,True,False,False,True,True,"H2,OOS",False,False,True,True,True,True,True,True,False,True,False,True,False,False
B136,TOP10,W,0.55,0.1276942779442929,0.9701419895902806,-0.19606016469293752,1.2664227108444996,0.7657961445770985,1.1964431281970238,0.13909145874748408,-0.11279526353748992,0.11837472606165567,0.8362619594411702,-0.1960601646929373,11.780290141508281,True,False,False,True,True,"H2,OOS",False,False,True,True,True,True,True,True,False,True,False,True,True,False
B136,TOP10,W,0.6,0.13922918680918173,0.9709883427357563,-0.21242980197157613,1.2669435316342152,0.7669357746974942,1.1968777704468418,0.15197897745851918,-0.12279411326445178,0.1288138091812996,0.837400184472608,-0.21242980197157613,12.840352917505335,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,True,True,True,False,True,False,False,True,False
B136,TOP10,W,0.65,0.150736998571098,0.9718247118303336,-0.228566249471862,1.2674543945376662,0.7680680426165976,1.1973025112544615,0.16489659093918574,-0.1327470638138012,0.13918155887870975,0.8385301260600139,-0.228566249471862,13.899894959132402,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,0.7,0.16221370370352872,0.972649173746097,-0.24447171114337996,1.267953244086183,0.7691912477967564,1.1977152849900627,0.17784128586043169,-0.14265302183818895,0.149473374959759,0.839650048966993,-0.24447171114337996,14.959578201637058,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,0.75,0.17365599911553242,0.973463793034821,-0.2601489005608494,1.2684425308301506,0.770307192097475,1.198118928287248,0.19081088390224799,-0.15251112318516247,0.15968527022621437,0.8407615347658991,-0.26014890056084916,16.019403667956528,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,0.8,0.1850597535946117,0.974266715693389,-0.2756002161180907,1.268918738453163,0.7714152302602679,1.1985099942797661,0.2038020466946091,-0.16232125044542345,0.16981270675436888,0.841863727560288,-0.2756002161180908,17.08004667896465,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,0.85,0.19642099704998595,0.9750574512634649,-0.29082736741373794,1.2693816313522897,0.7725149068045131,1.198887348461601,0.21681158011375357,-0.17208239138614856,0.1798513302907272,0.8429567013888747,-0.29082736741373827,18.141996811166887,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,0.9,0.20773602720585815,0.9758368375584674,-0.30583236533148794,1.2698338572817809,0.7736058659836273,1.1992536424167533,0.2298370598597661,-0.18179395842565982,0.189796662658116,0.8440402377749272,-0.30583236533148805,19.205478020956253,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,0.95,0.21900073672454412,0.976604069135685,-0.320617602595739,1.2702740886564874,0.774687689497869,1.1996075262780264,0.24287530937480795,-0.19145618180377444,0.19964411023761075,0.8451138637354924,-0.3206176025957388,20.271002819639133,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,W,1.0,0.23021144773593027,0.9773603185915353,-0.3351844727620451,1.2707027590843292,0.7757621555881385,1.1999500637157596,0.25592357112390784,-0.20106742702453306,0.20938952781217202,0.8461788500019516,-0.3351844727620453,21.338705242884757,True,False,False,False,True,"H2,OOS,DD",False,False,True,True,True,False,True,False,False,True,False,False,True,False
B136,TOP10,M,0.2,0.05238546764225149,1.053844461745468,-0.08267290404476635,1.3208239597896818,0.8795086258900527,1.2562456742165622,0.05330065051055066,-0.04282435692076403,0.05163081489957233,0.9411605051228432,-0.0826729040447659,1.914675835054098,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP10,M,0.25,0.06558748630570288,1.0550931750768922,-0.10253487177056186,1.3217731672787025,0.881047542880475,1.2570447586836075,0.06682467341757325,-0.05333821499088154,0.06456758235483862,0.9427104864033365,-0.10253487177056153,2.389071033102346,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP10,M,0.3,0.07882739582706044,1.056319057986925,-0.1220874156432713,1.3227142235466165,0.8825639400874967,1.2578377151263205,0.08042623077666433,-0.06377659817500758,0.0775097446151265,0.9442344729856178,-0.12208741564327141,2.8619673836932247,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP10,M,0.35,0.09210287286253127,1.0575221155651966,-0.14133676829912245,1.3236466494269572,0.8840583617857469,1.2586241417008441,0.09410420946577713,-0.07414017973001052,0.09045403383623851,0.9457328423228721,-0.1413367682991219,3.3335155164209365,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,TOP10,M,0.4,0.10541166630046295,1.0587036215813095,-0.1602889962435078,1.324571352604329,0.8855325835749676,1.2594049208104836,0.10785756566758464,-0.08442960679444667,0.10339726336486188,0.9472072609796591,-0.1602889962435078,3.8037508755080993,True,True,True,True,False,CAGR,False,False,True,True,True,True,True,True,True,True,True,True,False,False
B136,TOP10,M,0.45,0.11875124476114429,1.059862710406692,-0.1789500053477192,1.3254874270618375,0.8869860810794663,1.2601790431645208,0.12168501721555747,-0.09464551410024302,0.11633593863634295,0.9486571628745186,-0.1789500053477192,4.272917090975722,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,TOP10,M,0.5,0.132119143481068,1.0609997740225374,-0.19732559152647677,1.326394603950743,0.8884199816484089,1.2609462336619546,0.13558531678921026,-0.10478854211085953,0.12926666490380678,0.9500835183792837,-0.19732559152647655,4.741143839334473,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,TOP10,M,0.55,0.14551296409294134,1.0621159607905328,-0.21542141095708234,1.3272942441444453,0.8898355609015351,1.2617079939799785,0.14955739990697392,-0.11485932287287148,0.14218602562871863,0.9514874342807578,-0.21542141095708267,5.208454381589871,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP10,M,0.6,0.1589300465718413,1.06321106938866,-0.23324283560908998,1.3281874344444096,0.8912319322395627,1.2624655150799111,0.1636001771027944,-0.12485848016228396,0.15509015660246095,0.9528680003276906,-0.2332428356090901,5.675058321934113,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,TOP10,M,0.65,0.17236764962804063,1.0642848464884276,-0.2507951779515344,1.329073165438055,0.8926098127881108,1.2632180501731585,0.17771224367910188,-0.13478662962778543,0.16797531273672872,0.9542255539333286,-0.2507951779515346,6.14118171412819,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,0.7,0.18582312767781306,1.0653377708146055,-0.26808361429770156,1.3299512430461506,0.8939706167710848,1.2639653556391273,0.1918922371427756,-0.14464437893101978,0.1808378968972273,0.955561322285344,-0.2680836142977011,6.606911938388304,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,0.75,0.19929375220646817,1.066370299791102,-0.285113189138005,1.3308219562194765,0.895315277989764,1.2647079414173896,0.20613888572491978,-0.15443232788394157,0.1936740957920351,0.9568759646670967,-0.28511318913800476,7.07236477261205,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,0.8,0.21277687481540886,1.0673833506131032,-0.30188881930848044,1.331687019415102,0.8966446255603777,1.2654471868288677,0.2204510568749356,-0.16415106858333062,0.20648013752022099,0.9581704391218966,-0.30188881930848044,7.537541300361326,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,0.85,0.22626919467518358,1.0683753809901235,-0.3184152980021139,1.332543537334884,0.8979585371872587,1.2661799489473955,0.2348266680605524,-0.17380118554253077,0.21925185027682037,0.9594444994302883,-0.31841529800211343,8.002934545746234,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,0.9,0.2397680580250927,1.0693477347218248,-0.33469729862986874,1.3333929250258423,0.8992588693528905,1.2669077879682527,0.24926452418581246,-0.18338325582047876,0.23198552290131658,0.9606997339139681,-0.3346972986298693,8.468446842678672,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,0.95,0.2532703896884345,1.070300270174487,-0.35073937853795556,1.3342369615908916,0.9005446685380653,1.2676326536858995,0.26376356029250214,-0.19289784914809238,0.24467658498390144,0.9619350876842441,-0.35073937853795567,8.934280609319478,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,TOP10,M,1.0,0.2667732848712099,1.0712335487694638,-0.3665461389179522,1.3350740131162409,0.9018187573014351,1.268352985950001,0.2783218641019629,-0.20234569273269043,0.25732147573838726,0.9631529021375942,-0.36654613891795196,9.40044632934417,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA20,W,0.2,0.03948647943511663,0.9841046869652039,-0.06850617474365372,1.160396125261732,0.8497027063194497,1.0731065120701277,0.03928583584951095,-0.0356554584295099,0.03965208906745943,0.9267855208511571,-0.06850617474365406,3.64628471985157,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.25,0.04937188658923164,0.9846983321751003,-0.08510877709995146,1.161030945068155,0.8503022960569865,1.073696388998573,0.04915811453026553,-0.0444887807551696,0.04954833408202508,0.927400238437783,-0.08510877709995146,4.551788899931595,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.3,0.059259073395733664,0.9852855291951279,-0.10150483299631474,1.1616598979186799,0.8508962057959086,1.0742803137770658,0.0590479446324943,-0.05328927233249625,0.059433338412383074,0.9280087926241369,-0.10150483299631452,5.455188851340415,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.35,0.06914609941648608,0.9858659299466155,-0.1176959608502326,1.162281973054715,0.8514846671538009,1.074857200147988,0.06895382273639106,-0.06205668939373121,0.06930480116168947,0.9286113744480388,-0.11769596085023282,6.35666737775607,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.4,0.07903095265618099,0.9864389326757474,-0.13368366079494853,1.1628964016223662,0.8520672124069865,1.0754263839657048,0.078874210991007,-0.07079063717272327,0.07916032034999265,0.9292074251370507,-0.1336836607949491,7.25644713223888,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.45,0.08891159693035577,0.9870042080995463,-0.1494694906285874,1.163503002624579,0.8526434341325586,1.0759876854408454,0.08880756171499993,-0.07949099812023797,0.08899745913617152,0.9297965308414545,-0.14946949062858694,8.154744742772285,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.5,0.09878599806047506,0.9875619170648241,-0.16505505989509728,1.1641019355897568,0.8532135088253621,1.0765416768100946,0.09875236878172733,-0.08815747956819686,0.09881375128733194,0.9303785714855423,-0.16505505989509694,9.051748470494232,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,False,True,True,True,False,False
B136,MA20,W,0.55,0.10865193539778617,0.9881108375092414,-0.18044179931024706,1.164691860587226,0.8537763154592599,1.0770867287599053,0.10870688744930157,-0.09678979237856344,0.10860658844932924,0.9309526107522651,-0.18044179931024684,9.947788827675453,True,True,True,True,True,-,True,False,True,True,True,True,True,True,False,True,True,True,True,False
B136,MA20,W,0.6,0.11850729696623152,0.9886512573832347,-0.1956311692546694,1.1652736048458363,0.8543318252836652,1.0776237677550833,0.11866954804230456,-0.10538793853302586,0.11837341752304154,0.9315185595162756,-0.1956311692546696,10.84306956223277,True,True,True,True,True,-,True,False,True,True,True,True,True,True,False,True,True,True,True,False
B136,MA20,W,0.65,0.12834986280066718,0.9891827474660201,-0.21062481555888402,1.1658462650831811,0.8548799826491398,1.0781517223639294,0.12863858218886648,-0.11395112938346219,0.12811165370142263,0.9320764288237917,-0.2106248155588839,11.73786325415065,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,False,True,True,False,True,False
B136,MA20,W,0.7,0.13817744727401005,0.9897055938752948,-0.2254246576130241,1.166409736943687,0.8554214049498677,1.078670469306206,0.1386122498195077,-0.12247924827069312,0.13781875295638812,0.932626801359238,-0.22542465761302377,12.632389018676818,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,False,True,True,False,True,False
B136,MA20,W,0.75,0.14798759856865118,0.9902185996262249,-0.2400321713910687,1.166964081095393,0.8559539771001323,1.0791799102753667,0.14858875016403084,-0.1309724051297898,0.14749173716132935,0.9331677669795392,-0.24003217139106858,13.527073128226238,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,False,True,True,False,True,False
B136,MA20,W,0.8,0.15777792706923588,0.9907213920494721,-0.2544487436954207,1.1675080878835105,0.8564780592512203,1.0796788950381784,0.15856608936638494,-0.13943092863597284,0.15712790256035092,0.9336995293862045,-0.2544487436954206,14.422257334492693,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,MA20,W,0.85,0.16754613497350923,0.9912141859920569,-0.26867630037760204,1.168043115036203,0.856992923264058,1.0801688653114179,0.16854272537448245,-0.14785384033980686,0.16672434217928123,0.9342214307815074,-0.2686763003776024,15.318173215739536,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,MA20,W,0.9,0.17728971633739965,0.9916963911402483,-0.282716811486706,1.1685678489769475,0.8574985891206618,1.0806483793027764,0.17851656501663737,-0.15624141585712414,0.17627822544065075,0.9347334889866888,-0.2827168114867058,16.215208187689488,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,MA20,W,0.95,0.1870063563066977,0.9921684886741019,-0.29657078014153226,1.1690818162844645,0.8579964283766442,1.0811167771886594,0.18848554920642946,-0.1645939422702568,0.1857870438683673,0.935237046014992,-0.2965707801415324,17.113559123188566,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,MA20,W,1.0,0.1966935502154985,0.9926302290225052,-0.3102397258848345,1.1695843727080821,0.8584866470698578,1.0815737019277087,0.1984475884201482,-0.17291174702771228,0.19524796957850077,0.9357320049543908,-0.31023972588483417,18.013561917961123,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,False,True,True,False,True,False
B136,MA20,M,0.2,0.04554253846770839,1.0925365811238714,-0.07313889296560205,1.3563299598722007,0.8946400150778729,1.2685518480071971,0.04765733252166404,-0.03431813111067994,0.04380052709322224,0.979180540575439,-0.07313889296560161,1.6146659222755828,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA20,M,0.25,0.05703968724201669,1.0935694077377534,-0.09079432248386854,1.3573981716119863,0.8957613555837582,1.269589102045028,0.059756583109222605,-0.0427466315881021,0.054802824491217095,0.9802598995757229,-0.09079432248386876,2.0149129035127338,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA20,M,0.3,0.0685791871778898,1.0945922092078357,-0.10820618053509135,1.358461109812548,0.8968753774508762,1.2706225271258913,0.07192883477960366,-0.05111587961326447,0.06582278624241411,0.9813288240274466,-0.10820618053509123,2.41395362964766,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA20,M,0.35,0.08015978836167825,1.095604179106738,-0.12537846427858634,1.359518239453989,0.8979811780487744,1.2716515367989174,0.0841735227755891,-0.0594264315954709,0.07685866078330372,0.9823864319395035,-0.12537846427858623,2.8119422857468566,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA20,M,0.4,0.09178030489031164,1.0966059943027648,-0.1423150421094973,1.3605697426457386,0.8990800143843795,1.2726767549043088,0.09649012643525046,-0.0676789217460183,0.08790878027181859,0.9834335544196116,-0.14231504210949752,3.208948264621957,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA20,M,0.45,0.10343951772821103,1.0975980162158663,-0.15901959684324607,1.361616219702606,0.900172229499717,1.2736987051820678,0.10887812073534131,-0.07587383356923871,0.09897142360290934,0.9844705504608505,-0.15901959684324607,3.605048621064471,True,True,True,True,False,CAGR,False,False,True,True,True,True,True,True,True,True,True,True,False,False
B136,MA20,M,0.5,0.11513607584287655,1.0985796024524668,-0.17549580227978256,1.3626569482917474,0.9012574024074895,1.2747164981279435,0.12133683788672123,-0.08401148792665503,0.11004475004678493,0.9854970387767932,-0.17549580227978234,4.000416298751987,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,MA20,M,0.55,0.12686869845127724,1.0995511118084444,-0.19174725515522062,1.3636926646856469,0.9023358286961701,1.2757308092994144,0.13386571531398728,-0.0920924780782525,0.12112696419345048,0.9865133142051925,-0.1917472551552204,4.395134721764599,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,MA20,M,0.6,0.13863605056658868,1.1005126941076737,-0.20777747715093753,1.3647229957419613,0.9034082512001289,1.2767413172067905,0.14646407656286242,-0.10011727305439477,0.1322162688708477,0.9875199589756762,-0.20777747715093753,4.789313157561284,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
