panel,N,GROSS,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_J,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_J,KEEP_4a,KEEP_4b_full,KEEP_4b_IS,KEEP_4b_OOS,J_full,dd_margin_pp,cagr_margin_pp,ann_turnover
U56,5,0.8,0.19065462996368154,0.9896764431686772,-0.2737059287025191,1.1952331522050639,0.8354672138329783,0.20028922981703112,1.11719573344701,-0.257267164417435,-12.489549474655002,0.1827877720448512,0.9062702637989394,-0.2737059287025193,-7.140232245174535,False,False,False,False,-7.140232245174505,-7.140232245174505,8.471639167198784,3.326483631078341
U56,10,0.3,0.06788182293339284,1.1039940330425517,-0.0874056513176108,1.2299900939055168,1.0005792950073182,0.06469184085475788,1.1214368713516871,-0.07644386960251093,-4.001967029923301,0.07051287669176709,1.094105760875464,-0.08740565131761047,-3.643579653783713,False,False,False,False,-3.8056415358300857,11.489795493316324,-3.8056415358300857,1.2649373109054851
U56,10,0.35,0.07926310294046823,1.104251861315111,-0.10140058088417625,1.2303785154652724,1.000718846308802,0.07555759423245667,1.1217616477455024,-0.08899424654963561,-2.9153916921534213,0.082320602776496,1.0943093768113978,-0.10140058088417636,-2.462807045310822,False,False,False,False,-2.6675135351225467,10.09030253665978,-2.6675135351225467,1.4665316401096689
U56,10,0.4,0.09065758565872262,1.1044996997642038,-0.11523539034495123,1.2307559723247927,1.0008494843549591,0.08644224800706501,1.1220762411784642,-0.10148568677213887,-1.826926314692587,0.09413713004949087,1.094503199247881,-0.11523539034495167,-1.281154318011335,False,False,False,False,-1.5280652632971083,8.706821590582281,-1.5280652632971083,1.6661316422406347
U56,10,0.45,0.10206283129042926,1.1047371206480312,-0.12891138942470382,1.2311228196419122,1.0009701028219427,0.09734378653833176,1.1223801952246624,-0.11391604321103421,-0.7367724615659127,0.10595964657813162,1.0946868184711418,-0.12891138942470448,-0.0989026651472602,False,False,False,False,-0.3875407001264444,7.339221682607022,-0.3875407001264444,1.8640198416829872
U56,10,0.5,0.11347631539040837,1.1049635359905687,-0.14243007493925286,1.2314794056771092,1.001079275488333,0.10826021479138093,1.122673747069673,-0.12628397657130108,0.3548703637390044,0.1177851683680271,1.09485902967801,-0.14243007493925286,1.0836495138422886,False,True,True,True,0.7538077098714666,5.987353131152117,0.7538077098714666,2.060514585330222
U56,10,0.55,0.1248953443804317,1.1051774619807702,-0.15579296649214291,1.2318237591920198,1.0011759725141962,0.11918924970654055,1.1229549548122237,-0.13858828906153542,-0.6216619390650407,0.12961064070323447,1.095018696288082,-0.1557929664921427,2.266196747363025,False,True,False,True,1.8957106088738005,4.651063975863112,1.8957106088738005,2.256041670787727
U56,10,0.6,0.1363172802499828,1.1053789188836043,-0.16900105849940228,1.2321558620134854,1.001260185849832,0.1301288065996946,1.123224339000019,-0.15082731798041338,-1.8455648309528367,0.1414329458403636,1.095165447047282,-0.16900105849940195,3.3302547751372007,False,True,False,True,3.0379041958289097,3.330254775137176,3.0379041958289097,2.450935955874798
U56,10,0.65,0.14773936346007388,1.1055673257248457,-0.18205585078095543,1.2324741493883764,1.0013322179244795,0.14107648926631322,1.1234805121364262,-0.16299994114441263,-3.062827147352762,0.1532490022303814,1.0952993077411572,-0.1820558507809562,2.0247755469817745,False,True,False,True,2.0247755469818607,2.0247755469818607,4.180112516838018,2.6455963780969998
U56,10,0.7,0.15915874816457398,1.1057420587676379,-0.1949584354816749,1.2327776019643388,1.0013917907853933,0.1520297579017411,1.1237217816729321,-0.1751045471006344,-4.273287742974937,0.16505568992824138,1.0954204414569522,-0.19495843548167446,0.734517076909949,False,True,False,True,0.734517076909913,0.734517076909913,5.322050987288028,2.8404540888575562
U56,10,0.75,0.17057239764149146,1.1059017686043204,-0.20771055519190817,1.2330655008470013,1.0014369375917649,0.1629861976706839,1.1239476420411478,-0.18713951068128565,-5.476784101040064,0.17684943562424715,1.095526853155757,-0.20771055519190795,-0.5406948941133999,False,False,False,False,-0.5406948941134138,-0.5406948941134138,6.463415934979776,3.036057459586102
U56,10,0.8,0.18197751044406485,1.10604724061163,-0.22031324693343868,1.2333379800453117,1.0014691031541012,0.1739432974754347,1.1241581757237848,-0.19910378884740054,-6.673211917651553,0.1886271771970074,1.095619881771165,-0.22031324693343912,-1.800964068266517,False,False,False,False,-1.800964068266464,-1.800964068266464,7.603927215237115,3.232716256755121
U56,15,0.3,0.06774842619504273,1.169217980336093,-0.08461901387984472,1.2577467293914055,1.1134068334118516,0.059140895536180516,1.1472033737937535,-0.059100578852163466,-4.557061561781037,0.07488088121385927,1.193037357009948,-0.08461901387984405,-3.2067792015744945,False,False,False,False,-3.818981209665097,11.768459237092932,-3.818981209665097,1.2695329191295222
U56,15,0.35,0.07915568133157369,1.1694714098786099,-0.09818931790005547,1.2579942427298445,1.113682863389896,0.0690752034589357,1.1473957003843367,-0.06880032396400493,-3.5636307695055187,0.08751849361740094,1.1933375227132828,-0.09818931790005536,-1.943017961220328,False,False,False,False,-2.678255696012001,10.411428835071856,-2.678255696012001,1.4722903478614544
U56,15,0.4,0.0905910498467628,1.1697135873992022,-0.11160979649804914,1.2582309826597204,1.1139478052864067,0.07902784078775005,1.147577499928885,-0.07845622271294217,-2.5683670366240836,0.10019508595085158,1.1936260969078771,-0.11160979649804925,-0.6753587278752637,False,False,False,False,-1.5347188444930895,9.06938097527249,-1.5347188444930895,1.6731798363116601
U56,15,0.45,0.10205256132221563,1.169944633256812,-0.12488152072354586,1.258456507362504,1.114202280233417,0.0889972830950887,1.147748739896587,-0.08806761762933679,-1.5714228058902187,0.11290829394459778,1.193903328187068,-0.1248815207235453,0.5959620714993563,False,False,False,True,-0.3885676969478072,7.742208552722818,-0.3885676969478072,1.8724558235471007
U56,15,0.5,0.11353810179642476,1.1701635495826535,-0.13800575567283735,1.2586701109951273,1.11444506380981,0.09898189209077124,1.1479083062205937,-0.09763413105565966,-0.5729619063219643,0.12565558239191543,1.1941682992851508,-0.13800575567283713,1.8706909162311214,False,True,False,True,0.7599863504731061,6.429785057793669,0.7599863504731061,2.070464041404754
U56,15,0.55,0.1250456990882276,1.1703712357475948,-0.15098327928520539,1.2588731153250177,1.1146767290208786,0.1089802307307024,1.1480575711751626,-0.10715534891605272,0.4268719576711516,0.1384345051136966,1.1944215928523894,-0.15098327928520494,3.1485831884092375,False,True,True,True,1.9107460796533902,5.132032696556865,1.9107460796533902,2.2673831557652533
U56,15,0.6,0.13657311032419872,1.1705665614654293,-0.1638148264272492,1.2590639867986266,1.114896465229123,0.11899052949465183,1.1481948196913223,-0.1166312265547278,1.4279018340660947,0.1512423946998156,1.1946624691617433,-0.16381482642724887,3.848877982352508,False,True,True,True,3.063487203250502,3.8488779823524832,3.063487203250502,2.4635971264395318
U56,15,0.65,0.14811811036950973,1.1707491648547819,-0.1765016612953373,1.2592425589992322,1.1151037360697829,0.1290111476156799,1.1483200499732833,-0.1260611803282935,0.6310489342591513,0.16407650504856375,1.1948903145094785,-0.1765016612953375,2.5801944955436444,False,True,True,True,2.580194495543675,2.580194495543675,4.2179872077816025,2.65943261260651
U56,15,0.7,0.15967828000894935,1.1709179100985985,-0.1890449887988357,1.259407513937368,1.1152975651506685,0.13904018540861451,1.1484317638027626,-0.13544491211696363,-0.30732424460786223,0.17693394814527852,1.1951042414005604,-0.1890449887988359,1.3258617451938042,False,True,False,True,1.3258617451938348,1.3258617451938348,5.374004171725565,2.855346328053786
U56,15,0.75,0.1712513442147694,1.171073124862731,-0.2014457489579955,1.259559340954203,1.1154781647693055,0.14907589924452935,1.1485301048192222,-0.1447822746368369,-1.2410604965951895,0.18981196763901864,1.19530470786359,-0.20144574895799494,0.08578572927790129,False,True,False,True,0.0857857292778541,0.0857857292778541,6.53131059230757,3.0516287838514025
U56,15,0.8,0.18283489923722152,1.1712145681278507,-0.21370501054037827,1.2596972783984457,1.11564570858997,0.15911649932803051,1.1486150245733464,-0.15407304035916147,-2.1701370688276462,0.20270760566499146,1.1954913405480154,-0.21370501054037871,-1.1401404289604762,False,False,False,False,-1.1401404289604233,-1.1401404289604233,7.6896660945527815,3.24864292278316
U56,20,0.3,0.06252355116553265,1.1505227896873804,-0.07990333123577342,1.211316313805986,1.1106556470045978,0.055591564186017406,1.11463464464699,-0.056833405210360066,-4.911994696797348,0.06825950253472968,1.1810751122539387,-0.07990333123577398,-3.868917069487454,False,False,False,False,-4.341468712616105,12.240027501500062,-4.341468712616105,1.1949690671622242
U56,20,0.35,0.07303735888192886,1.1507490595290626,-0.09276262093657006,1.211511129565102,1.110925299739841,0.06491225030934422,1.1148018552226096,-0.06617688958777757,-3.9799260844646662,0.07976704026137549,1.1813477523963065,-0.09276262093657062,-2.718163296822873,False,False,False,False,-3.290087940976484,10.954098531420398,-3.290087940976484,1.3859406076661147
U56,20,0.4,0.08357366274120093,1.1509658856040754,-0.10549267883333291,1.2116958386198002,1.111186478707387,0.0742452132830409,1.1149588301499151,-0.0754824369099214,-3.0466297870949983,0.09130738202898558,1.1816116009021629,-0.10549267883333235,-1.5641291200618634,False,False,False,False,-2.2364575550492773,9.681092741744113,-2.2364575550492773,1.5751600063643212
U56,20,0.45,0.09413087722886404,1.1511737475286998,-0.1180941619097664,1.2118710626165172,1.111439570076004,0.08358912704393173,1.1151064401760997,-0.08474957582170428,-2.112238411005915,0.10287872623664751,1.181866865800349,-0.11809416190976607,-0.4069946992956708,False,False,False,False,-1.180736106282966,8.420944434100763,-1.180736106282966,1.7628152547838314
U56,20,0.5,0.10470732858712828,1.1513723178526898,-0.1305676665432235,1.2120368503264434,1.1116839347094183,0.09294265765876752,1.1152452282228817,-0.09397774313075768,-1.176885349522336,0.11447911437066205,1.182112595570762,-0.13056766654322305,0.7530441141057831,False,False,False,True,-0.12309097045654221,7.1735939707550544,-0.12309097045654221,1.9491472427664718
U56,20,0.55,0.11530117861913691,1.1515601555336155,-0.14291446302138788,1.21219230763699,1.1119176991082202,0.10230429526508411,1.1153740991610874,-0.1031665846775538,-0.24072158889067719,0.1261064314359428,1.1823471050826522,-0.14291446302138822,1.9157758206338582,False,True,False,True,0.9362940327443212,5.938914322938615,0.9362940327443212,2.134515418195885
U56,20,0.6,0.12591068407521866,1.1517373610135737,-0.15513469778683742,1.2123353579763128,1.1121427410281963,0.11167231256556054,1.115490424647164,-0.11231599631903555,0.6960801411569656,0.13775891877085966,1.1825724390649999,-0.15513469778683764,3.0810245541255443,False,True,True,True,1.997244578352496,4.716890846393662,1.997244578352496,2.3191616251269465
U56,20,0.65,0.13653398030979447,1.1519034241955985,-0.16728468172913113,1.2124654888766235,1.1123585420445237,0.12104515012312778,1.115594109569295,-0.1214254415441236,1.0946228126761408,0.14943445276045475,1.1827877869639085,-0.16728468172913125,3.5018924521642707,False,True,True,True,3.0595742018100767,3.5018924521642902,3.0595742018100767,2.5034074407112232
U56,20,0.7,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.13042134527948313,1.1156859898215112,-0.13049427617982912,0.18773934910558954,0.16113087692325756,1.1829925483245387,-0.17933720685026788,2.296639940050607,False,True,True,True,2.296639940050582,2.296639940050582,4.123099162961218,2.687518950513927
U56,20,0.75,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.1397990134833147,1.1157639886864141,-0.13952247957155728,-0.7150809900672267,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.1027970338509578,False,True,False,True,1.1027970338509552,1.1027970338509552,5.187614692486019,2.871915705922124
U56,20,0.8,0.16846727568435838,1.1523301019203256,-0.2031004364286727,1.2127776642335435,1.11294272914117,0.14917634189652973,1.115827206777636,-0.148510019792916,-1.6138350122030993,0.18457735017390897,1.1833674673919061,-0.20310043642867281,-0.07968301778988607,False,False,False,False,-0.07968301778986664,-0.07968301778986664,6.2529037392664675,3.057089717701326
U56,25,0.3,0.05836780746181791,1.1191555602816936,-0.09677258291266166,1.2119593323449191,1.0574069924895515,0.05185159121683669,1.098376205720415,-0.06003147665333253,-5.285991993715419,0.06375790939302117,1.1400654112181512,-0.09677258291266155,-4.319076383658304,False,False,False,False,-4.757043082987579,10.553102333811237,-4.757043082987579,1.1309884023731562
U56,25,0.35,0.06816199689904345,1.119301238630501,-0.11225824043310362,1.2121751852264777,1.0575277586045935,0.0605389654794668,1.0985760047854283,-0.06985359994232498,-4.417254567452408,0.07447330608059666,1.1401825356060429,-0.11225824043310362,-3.247536714900756,False,False,False,False,-3.7776241392650247,9.004536581767042,-3.7776241392650247,1.3118439979956185
U56,25,0.4,0.07797131960724535,1.1194372686189007,-0.12756329525854038,1.212382093259795,1.0576392444139169,0.06923637009854944,1.0987671844343658,-0.07962267560352765,-3.5475141055441446,0.08520963523682568,1.1402895762448813,-0.1275632952585407,-2.1739037992778543,False,False,False,False,-2.796691868444835,7.474031099223366,-2.796691868444835,1.4910240969875104
U56,25,0.45,0.08779427250625393,1.1195633517374306,-0.14268884136867277,1.21257964068647,1.0577412617118467,0.07794261496502641,1.098949146982233,-0.08933850351213446,-2.676889618896447,0.09596511639975724,1.1403864479173442,-0.142688841368673,-1.0983556829846974,False,False,False,False,-1.8143965785439766,5.961476488210127,-1.8143965785439766,1.668740279692952
U56,25,0.5,0.0976292916442556,1.1196790488254944,-0.15763597343123703,1.2127676945982537,1.0578331484311305,0.08665650515083279,1.099121811666592,-0.09900094884251875,-1.8055006003158098,0.10673786007722774,1.140472468366991,-0.1576359734312367,-0.02108131523764767,False,False,False,False,-0.83089466474381,4.466763281953701,-0.83089466474381,1.8452351214315847
U56,25,0.55,0.10747474871132967,1.1197837023263744,-0.1724058302576862,1.212945031928292,1.057914706913889,0.09537673208612207,1.0992840506673554,-0.10860973055824275,-0.9334779067868809,0.1175259523067651,1.1405473098221977,-0.17240583025768697,1.0577279077160884,False,True,False,True,0.15365104196359697,2.989777599308785,0.15365104196359697,2.020783265178634
U56,25,0.6,0.11732905319975262,1.119877382817246,-0.1869996931976462,1.213110065825915,1.057987341477951,0.10410190055089119,1.099434384343681,-0.11816487310593227,-0.06096106030996917,0.12832762040080015,1.1406121268930662,-0.18699969319764642,1.5303913053127531,False,True,False,True,1.139081490805892,1.5303913053127838,1.139081490805892,2.195597918285768
U56,25,0.65,0.12719049147059858,1.119959506565045,-0.20141860941505474,1.2132635210461096,1.058049412736399,0.11283079545914387,1.0995736382412329,-0.1276660696935652,0.4705599977319813,0.139140712814954,1.1406653505341664,-0.20141860941505463,0.08849968357193261,False,True,True,True,0.08849968357192983,0.08849968357192983,2.1252253178904876,2.369978373014321
U56,25,0.7,0.13705725076818331,1.1200291014305648,-0.21566365375037233,1.2134036181988284,1.0581006196061018,0.12156181904494479,1.0996994991181426,-0.1371130328157696,-0.4741363144884575,0.14996321601257834,1.1407069503708676,-0.21566365375037222,-1.3360047499598267,False,False,False,False,-1.3360047499598293,-1.3360047499598293,3.1119012476489614,2.544283299741166
U56,25,0.75,0.14692760641838842,1.1200862383844534,-0.22973630797228772,1.2135307774607291,1.058140763949316,0.13029371764809894,1.099812948776019,-0.14650567089683608,-1.4134001225951072,0.16079298784496987,1.1407363677193139,-0.22973630797228795,-2.7432701721513992,False,False,False,False,-2.7432701721513686,-2.7432701721513686,4.098936812669472,2.7187649700557737
U56,25,0.8,0.1567997986698002,1.1201311343052955,-0.24363802391376177,1.2136454415696394,1.0581699104565951,0.13902507333192382,1.0999139481489164,-0.15584423830951122,-2.347256863862621,0.17162795863837532,1.140754009791706,-0.2436380239137621,-4.133441766298815,False,False,False,False,-4.133441766298773,-4.133441766298773,5.0861560378106505,2.8936845945858485
U56,30,0.3,0.0578314790019856,1.1478259767212513,-0.09280809616766295,1.2262835883223773,1.0999771026230327,0.050862681590723824,1.122179160123701,-0.0599437019543303,-5.384882956326706,0.06359822665255876,1.1728477009714087,-0.09280809616766283,-4.335044657704545,False,False,False,False,-4.81067592897081,10.94955100831111,-4.81067592897081,1.0883239665628588
U56,30,0.35,0.06755227835705258,1.147975844978787,-0.1076814009697109,1.226497678699747,1.1001180942864384,0.05939300837854522,1.122375218235738,-0.06974645504502086,-4.531850277544566,0.07431069409372348,1.172979371969478,-0.1076814009697109,-3.2637979135880735,False,False,False,False,-3.8385959934641125,9.462220528106313,-3.8385959934641125,1.2623497073073617
U56,30,0.4,0.07729331209106882,1.1481165121202366,-0.12238764497227816,1.2267040036807568,1.1002498815593664,0.06793599101686465,1.1225637060708185,-0.07949486580102127,-3.6775520137126234,0.08505151617465168,1.1731010953382477,-0.12238764497227805,-2.1897157054952543,False,False,False,False,-2.864492620062488,7.991596127849587,-2.864492620062488,1.4347249664125659
U56,30,0.45,0.08705324956471605,1.1482473542962608,-0.13692779498085206,1.2269026356853763,1.1003712984565488,0.07649066081431721,1.1227449455450966,-0.08918870704697612,-2.822085033967367,0.09581905141613856,1.173211598027717,-0.13692779498085217,-1.1129621813465662,False,False,False,False,-1.888498872697765,6.5375811269921975,-1.888498872697765,1.6056708958403925
U56,30,0.5,0.0968306899870115,1.1483674950833698,-0.15130288205311648,1.2270917615580745,1.100482239475076,0.08505584519519327,1.12291685978812,-0.09882795270955025,-1.9655665958797615,0.10661169854052566,1.1733108415369893,-0.15130288205311726,-0.03369746890785619,False,False,False,False,-0.9107548304682203,5.100072419765755,-0.9107548304682203,1.7754488806672901
U56,30,0.55,0.10662437911249878,1.1484780763370739,-0.16551395046455486,1.2272719667632415,1.1005843188528859,0.09363052528784555,1.123079991893333,-0.1084123856613487,-1.1080985866145339,0.11742799583916774,1.1734003973049123,-0.16551395046455486,1.0479322609563524,False,True,False,True,0.06861408208050784,3.6789655786219178,0.06861408208050784,1.9441628084503944
U56,30,0.6,0.11643285209522647,1.1485781797470311,-0.1795620386484965,1.2274412294466615,1.1006774971302566,0.10221341434150144,1.1232321466997268,-0.11794200836080515,-0.2498096812489442,0.12826631829367163,1.1734802285555277,-0.17956203864849674,2.1317645064067414,False,True,False,True,1.0494613803532769,2.2741567602277524,1.0494613803532769,2.112086102924006
U56,30,0.65,0.12625456391145695,1.1486667420595267,-0.1934482010547236,1.227599645541383,1.1007597940270237,0.11080341779272951,1.1233737662349668,-0.1274166290814529,0.4955040589432108,0.13912473041507756,1.1735482335803906,-0.19344820105472382,0.8855405196050131,False,True,True,True,0.8855405196050437,0.8855405196050437,2.031632561976325,2.2795383827826248
U56,30,0.7,0.13608800228107198,1.14874346184549,-0.20717343176648884,1.2277465849070897,1.1008312058941958,0.11939930207924832,1.1235042023001325,-0.13683602250267823,-0.44643528317932224,0.15000147240323325,1.1736043651290176,-0.20717343176648906,-0.4869825515715104,False,False,False,False,-0.48698255157147985,-0.48698255157147985,3.0149763989378284,2.446783877777975
U56,30,0.75,0.14593154909599915,1.1488076300824583,-0.22073939857267888,1.2278827334409097,1.1008899394258345,0.12799997607443991,1.1236242415725988,-0.14620005783946566,-1.3828388168580648,0.16089446740646518,1.1736468884312028,-0.2207393985726791,-1.843579232190515,False,False,False,False,-1.8435792321904843,-1.8435792321904843,3.9993310804305446,2.6141556634979835
U56,30,0.8,0.15578364867084105,1.1488593609811495,-0.234147157026679,1.2280067093777935,1.100937303966159,0.1366040199166798,1.123732198084491,-0.15550874026425032,-2.313707059336531,0.17180203018358053,1.173677166970818,-0.2341471570266792,-3.1843550775905256,False,False,False,False,-3.184355077590495,-3.184355077590495,4.984541037914735,2.7819073539310497
B136,5,0.3,0.07559738248544257,0.9634295219461205,-0.12212458355429612,1.3055358158910806,0.7022483529163036,0.09317101008065065,1.284741841796906,-0.1142043009042637,-1.1547323933279703,0.06133108192608483,0.7460487358683037,-0.122124583554296,-4.598890886034923,False,False,False,False,-3.054634322890157,8.017113629006205,-3.054634322890157,1.4338288033680942
B136,5,0.35,0.08815036282767519,0.9640989969067424,-0.1411627959043853,1.3057946293629867,0.7032549161897724,0.10899264435638778,1.2849376327853783,-0.13231181674797476,0.003835582811587135,0.07127321537988784,0.7470487497271014,-0.14116279590438485,-3.6046775406546216,False,False,True,False,-1.7993362886668947,6.1132923939972885,-1.7993362886668947,1.6597978051962892
B136,5,0.4,0.10067828774288023,0.9647555851274819,-0.15984525683284156,1.3060411034785373,0.7042511693497179,0.12488864329462901,1.2851206634144159,-0.1501585950073463,-1.7808422431255662,0.081123576485431,0.7480380712238168,-0.159845256832842,-2.6196414301003057,False,False,False,False,-0.5465437971463899,4.245046301151661,-0.5465437971463899,1.8830628227369126
B136,5,0.45,0.1131766881081735,0.9653998539123702,-0.17817910616231292,1.306277029597481,0.7052366997251293,0.14085547223229988,1.2852925289033117,-0.1677460525073059,-3.5395879931215264,0.09087764144960797,0.7490165492243347,-0.1781791061623127,-1.644234933682609,False,False,False,False,0.7032962393829362,2.411661368204526,0.7032962393829362,2.103920403994571
B136,5,0.5,0.1256409241622909,0.966031545449853,-0.19617130036480912,1.3065006807099588,0.7062125837918561,0.15688905593956903,1.2854514552542193,-0.18507606617113492,-5.272589359504429,0.10053101881700277,0.7499851116490939,-0.19617130036480923,-0.678897196943129,False,False,False,False,0.6124419479549059,0.6124419479549059,1.9497198447946755,2.322765068994707
B136,5,0.55,0.13806627209490618,0.966650453496844,-0.21382861845245615,1.306711795563303,0.707178691772705,0.17298535311784557,1.2855972121604318,-0.20214989561558583,-6.979972303949519,0.11007914863540269,0.7509435928782227,-0.21382861845245604,-1.1532898608098003,False,False,False,False,-1.1532898608097975,-1.1532898608097975,3.192254638056205,2.5400092032073736
B136,5,0.6,0.15044739620393055,0.9672536781517082,-0.23115766764263057,1.3069114307976888,0.708128757166717,0.18914046385002825,1.2857310395810078,-0.2189692777456077,-8.661910516951707,0.11951628517287372,0.7518860552067482,-0.23115766764263046,-2.886194779827242,False,False,False,False,-2.886194779827239,-2.886194779827239,4.430367048958642,2.7565489801136756
B136,5,0.65,0.16277965234790925,0.9678427186397471,-0.24816488880749032,1.3070981504278703,0.709066767799032,0.20534999037382984,1.2858515281638672,-0.23553614997674632,-10.318597740065568,0.12883831431276538,0.7528161151232309,-0.2481648888074901,-4.586916896313206,False,False,False,False,-4.586916896313214,-4.586916896313214,5.663592663356512,2.9725990136293983
B136,5,0.7,0.17505827900854842,0.9684185342382521,-0.2648565617174242,1.307270945043292,0.709995395016845,0.221609311271858,1.2859574949307697,-0.2518519501364733,-11.950177756038268,0.1380410900756477,0.7537363324035292,-0.2648565617174241,-6.256084187306607,False,False,False,False,-6.256084187306604,-6.256084187306604,6.891455329420429,3.1884355929085024
B136,5,0.75,0.1872779889378513,0.9689798274656515,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.23791409235330785,1.286049795447766,-0.26791792030713746,-13.556774773104681,0.14711932339670653,0.7546439359925252,-0.2812388100874462,-7.894309024308818,False,False,False,False,-7.89430902430876,-7.89430902430876,8.113426322350717,3.4047343475745904
B136,5,0.8,0.1994333760527578,0.9695254075568416,-0.29731845089553977,1.3075722527392502,0.7118173538201052,0.2542593120884853,1.286126363331367,-0.2837375617883696,-15.138738921227898,0.1560680550270337,0.75553828200371,-0.2973184508955401,-9.502273105118206,False,False,False,False,-9.502273105118158,-9.502273105118158,9.328965033841365,3.622209253126771
B136,10,0.3,0.07372298275868916,1.0604229794346212,-0.0846111438745275,1.3735559448425545,0.8284115473955123,0.08091485074906757,1.2817921335588722,-0.08070171166965301,-2.3803483264862786,0.06783362968086593,0.9158137028433023,-0.08461114387452862,-3.9486361105568135,False,False,False,False,-3.2420742955654975,11.768457596983067,-3.2420742955654975,1.4028568770887841
B136,10,0.35,0.0860895292108832,1.0611458233452522,-0.09821504686336724,1.3740980950163415,0.8293095992762557,0.09465492802121878,1.2822950875470178,-0.09364442439514187,-1.0063405992711578,0.07908294872189892,0.9167030897170966,-0.09821504686336724,-2.8237042064535145,False,False,False,False,-2.0054196503460937,10.408067298099095,-2.0054196503460937,1.6260213829304662
