panel,minhold,fill,kind,look,rot,seed,full_CAGR,full_Sharpe,full_MaxDD,full_Vol,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_Vol,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_Vol,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_Vol,is__CAGR,is__Sharpe,is__MaxDD,is__Vol,turnover,gross_mean,gross_max,gross_set_max,book_beta,rot_week_share,rot_slots_mean,freed_mean,keep4a,keep4b,fail4a,fail4b
SMALL663,0,RESPREAD,LOWBETA,126,0.75,0,0.06826898821387872,0.4831500159572405,-0.3259370095776265,0.1649658814590888,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.043369837913597165,0.3245122629171657,-0.3161195200476231,0.18214331394002467,0.06520635255778995,0.45026334985110494,-0.3259370095776273,0.1740682859816043,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.90049426475546,0.7501642039467596,0.7691878299510051,0.75,0.668321524546674,0.0073439412484700125,0.06487148102815178,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,LOWBETA,126,1.0,0,0.06882860420621628,0.4871125062441626,-0.32021275652865355,0.16455658486613925,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.044463269229151114,0.33084768439224155,-0.3103118952734941,0.1814017333072475,0.06610857120660141,0.45612650721283365,-0.32021275652865455,0.17344089028914905,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.855990888625186,0.7501671700067406,0.7691878299510051,0.75,0.665388143448325,0.0073439412484700125,0.07343941248470012,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,LOWBETA,252,0.0,0,0.07190314959007305,0.5032432253817594,-0.3095505183045124,0.16523864861969428,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.0504808259828986,0.3614305425345396,-0.2994943653130919,0.1826399699883668,0.07107058002785172,0.48116714955447293,-0.3095505183045133,0.17448605642702963,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.204600808732543,0.7501676077599729,0.7691878299510051,0.75,0.6615760633976508,0.0,0.0,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,LOWBETA,252,0.25,0,0.06851780768612303,0.48144828400842976,-0.31983010710886484,0.16660571440854588,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04385593452286751,0.32481743274427155,-0.30992367269997056,0.18510482202632764,0.06560746589477784,0.4485290208492747,-0.3198301071088656,0.17657505049926933,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.67784599684311,0.7501655099930188,0.7691878299510051,0.75,0.6799506470077951,0.0073439412484700125,0.02937576499388005,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,LOWBETA,252,0.5,0,0.06757451761161026,0.4777596912010873,-0.3247302068079104,0.1657340264219993,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.042013711013735744,0.3163656301979824,-0.3148951406215339,0.18353219025919304,0.06408712507793712,0.4424254136413888,-0.3247302068079114,0.17524386399543185,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.692115507632227,0.7501615813985828,0.7691878299510051,0.75,0.6711546223363769,0.0073439412484700125,0.05385556915544676,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,LOWBETA,252,0.75,0,0.06769643017981375,0.4799746925697701,-0.3263550399733418,0.16493020096073321,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04225171186318755,0.31868643156993276,-0.3165436389084988,0.18207818632420997,0.06428357017171904,0.44537949784608727,-0.3263550399733428,0.17401358922290933,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.66174182326353,0.7501633305346446,0.7691878299510051,0.75,0.6681871808732897,0.0073439412484700125,0.06487148102815178,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,LOWBETA,252,1.0,0,0.06870137704910961,0.4862170995209035,-0.3233470298018597,0.16464768767569893,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.044214630330364546,0.32941161189902207,-0.3134918181306131,0.18156689865119055,0.06590342868958388,0.45479966973399727,-0.3233470298018608,0.17358059997619388,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.630872844363005,0.7501648653325824,0.7691878299510051,0.75,0.664873948097536,0.0073439412484700125,0.07343941248470012,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,63,0.0,0,0.07190314959007305,0.5032432253817594,-0.3095505183045124,0.16523864861969428,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.0504808259828986,0.3614305425345396,-0.2994943653130919,0.1826399699883668,0.07107058002785172,0.48116714955447293,-0.3095505183045133,0.17448605642702963,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.204600808732543,0.7501676077599729,0.7691878299510051,0.75,0.6615760633976508,0.0,0.0,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,63,0.25,0,0.06962888794740851,0.4876885553789195,-0.31372213750865074,0.1666344069922137,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04602793525022908,0.33610649510968593,-0.3037267426784729,0.1851573528437564,0.06739930302766517,0.4580619002279793,-0.31372213750865163,0.1766188403526826,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,21.837609646162615,0.7501668017951946,0.7691878299510051,0.75,0.6815153726573067,0.0073439412484700125,0.02937576499388005,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,63,0.5,0,0.07018213581677268,0.4901370282251478,-0.3166625832603224,0.166961474145616,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04711029642762998,0.3411602618804079,-0.30671001498462225,0.18574614653405644,0.0682919530317565,0.46195938741771275,-0.3166625832603235,0.1771174719234088,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,21.595416242308918,0.7501676862941662,0.7691878299510051,0.75,0.6838616801871188,0.0073439412484700125,0.05018359853121175,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,63,0.75,0,0.06974406725549165,0.4880729345856461,-0.3175417374034306,0.16676223452330993,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.0462532232205799,0.33705333640000945,-0.30760197369750775,0.1853874804928133,0.06758511816959034,0.45871292675964004,-0.3175417374034317,0.1768137712788984,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,21.575842602546146,0.7501659536789702,0.7691878299510051,0.75,0.6835411018529878,0.0073439412484700125,0.05997552019583843,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,63,1.0,0,0.06871484230197189,0.4821447308193066,-0.3284571734657642,0.1668584976961827,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04424094395346101,0.3265851557996446,-0.3186763892332437,0.18555985261512883,0.06592513950416934,0.449725416436008,-0.3284571734657651,0.17696050405970082,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,21.501424724907505,0.7501628455488819,0.7691878299510051,0.75,0.6841495524404004,0.0073439412484700125,0.06609547123623011,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,126,0.0,0,0.07190314959007305,0.5032432253817594,-0.3095505183045124,0.16523864861969428,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.0504808259828986,0.3614305425345396,-0.2994943653130919,0.1826399699883668,0.07107058002785172,0.48116714955447293,-0.3095505183045133,0.17448605642702963,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.204600808732543,0.7501676077599729,0.7691878299510051,0.75,0.6615760633976508,0.0,0.0,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,126,0.25,0,0.07090422142497466,0.4954986493633566,-0.31372213750865074,0.1662990313830396,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.048523809760154135,0.34950753792082623,-0.3037267426784729,0.18455422657941126,0.06945744611184757,0.4698140661169577,-0.31372213750865163,0.17610710025165935,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.96338988904675,0.750169547922565,0.7691878299510051,0.75,0.6766681047465931,0.0073439412484700125,0.025703794369645042,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,126,0.5,0,0.07028620398320018,0.4903886651042669,-0.3116534393131881,0.16713530703097235,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04731395549331374,0.34195519451445033,-0.3016279146239863,0.18605865241191175,0.0684598959170073,0.4624294418577685,-0.3116534393131891,0.17738231369393528,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.824407850943132,0.750168235100806,0.7691878299510051,0.75,0.6853585179323017,0.0073439412484700125,0.03916768665850673,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,126,0.75,0,0.06924272012364852,0.4845011212193834,-0.3202241327303429,0.16716241077752678,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.045272777235512374,0.33143351708264834,-0.31032343716554545,0.18610656490334226,0.06677640068992274,0.453475706856786,-0.3202241327303438,0.17742358839943456,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.823137854734966,0.7501655917773445,0.7691878299510051,0.75,0.6859198927493335,0.0073439412484700125,0.04773561811505508,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,126,1.0,0,0.0696238736907635,0.4867020599081642,-0.3171662379385608,0.16712644172942764,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04601812803523986,0.33531509994737496,-0.3072210052154728,0.1860422312703783,0.06739121396592518,0.4568094732085521,-0.3171662379385619,0.17736880710802658,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.802257584096704,0.7501661012483445,0.7691878299510051,0.75,0.6857691399505019,0.0073439412484700125,0.05385556915544676,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,252,0.0,0,0.07190314959007305,0.5032432253817594,-0.3095505183045124,0.16523864861969428,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.0504808259828986,0.3614305425345396,-0.2994943653130919,0.1826399699883668,0.07107058002785172,0.48116714955447293,-0.3095505183045133,0.17448605642702963,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.204600808732543,0.7501676077599729,0.7691878299510051,0.75,0.6615760633976508,0.0,0.0,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,252,0.25,0,0.06971616618237064,0.48842999523809305,-0.31002158654005785,0.16650145768389277,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04619864716282862,0.3371753984575166,-0.2999722944912143,0.18491804300012019,0.06754010511682429,0.45912558913882096,-0.31002158654005874,0.17641603158811653,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.29358692491392,0.7501690187432675,0.7691878299510051,0.75,0.681138342741941,0.0073439412484700125,0.025703794369645042,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,252,0.5,0,0.06803145863920546,0.47769771412216294,-0.32274608399040305,0.1671834928692991,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.042905902998455536,0.3192566671529065,-0.3128821197555298,0.18614348059949784,0.06482349301758128,0.4431251580894371,-0.32274608399040405,0.1774556615685821,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.295377107930847,0.7501635116392245,0.7691878299510051,0.75,0.6855101221841426,0.0073439412484700125,0.03916768665850673,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,252,0.75,0,0.06790649650428082,0.47728957448418147,-0.325846802724441,0.1670151913842619,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04266187250099995,0.31817758740117913,-0.31602799936346126,0.1858409393399939,0.06462209519184148,0.44241097602928076,-0.325846802724442,0.1771992741552663,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.302596473916196,0.7501633504195133,0.7691878299510051,0.75,0.6844639844262085,0.0073439412484700125,0.046511627906976744,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,HIGHBETA,252,1.0,0,0.06826036818496584,0.4790539933573979,-0.3226336658858314,0.16713185848319764,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04335299975395346,0.32158711356480024,-0.3127680643209456,0.18605089690067353,0.06519245753713321,0.44516271030442023,-0.32263366588583253,0.17737702526008967,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.30727452261897,0.7501654588245031,0.7691878299510051,0.75,0.6860109269211498,0.0073439412484700125,0.05263157894736842,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.0,0,0.07190314959007305,0.5032432253817594,-0.3095505183045124,0.16523864861969428,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.0504808259828986,0.3614305425345396,-0.2994943653130919,0.1826399699883668,0.07107058002785172,0.48116714955447293,-0.3095505183045133,0.17448605642702963,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,20.204600808732543,0.7501676077599729,0.7691878299510051,0.75,0.6615760633976508,0.0,0.0,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.25,0,0.07390941060995804,0.5135612137227524,-0.30027376327904054,0.1657066063149985,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.05441683653473106,0.3809646146235632,-0.29008249762511074,0.18348731483704972,0.07431322105287652,0.49715001281045906,-0.30027376327904154,0.17520190279095008,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.553636378620695,0.7501743196258012,0.7691878299510051,0.75,0.6715401088694011,0.0073439412484700125,0.02937576499388005,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.25,1,0.06972554790437258,0.4864965397577576,-0.32861517639153814,0.167502146177523,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.046216998176336066,0.3356934100917232,-0.31883669341586085,0.18671689587469392,0.06755524065271468,0.456689505167302,-0.32861517639153914,0.17794081489459013,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.54749807436361,0.7501581602446149,0.7691878299510051,0.75,0.6817032241818887,0.0073439412484700125,0.02937576499388005,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.25,2,0.06893095842986652,0.48554580628897853,-0.32069365137265526,0.165689776544015,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.044663320660063066,0.3303354305427609,-0.3107997941811561,0.18345339055949497,0.06627361925169728,0.4543063254942184,-0.32069365137265604,0.17517626659983412,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.467566762895878,0.7501635440976051,0.7691878299510051,0.75,0.6671062082780741,0.0073439412484700125,0.02937576499388005,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.5,0,0.0683549147264435,0.4810795018694632,-0.3113983584196288,0.16633535148252135,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04353769214902625,0.32359980016541684,-0.3013691185672489,0.18461772381082797,0.06534486523054617,0.44782200178329934,-0.31139835841962993,0.1761625076264682,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.453951301207933,0.7501640011145279,0.7691878299510051,0.75,0.6806594899619044,0.0073439412484700125,0.05385556915544676,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.5,1,0.07063714980709723,0.49445703954868053,-0.3035064378051755,0.16605094303103116,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04800089458931134,0.3471428317342137,-0.2933622549146747,0.18410669047864636,0.06902631868675102,0.46810493677681414,-0.3035064378051766,0.17572825841534798,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.432675374150218,0.7501674258692399,0.7691878299510051,0.75,0.6772845102808919,0.0073439412484700125,0.05385556915544676,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.5,2,0.06980019781259883,0.4910654352666493,-0.3034010638287632,0.16536042053401614,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04636302203848164,0.3396434981936868,-0.29325534620349003,0.18285872264393965,0.06767567629636173,0.4625838983284034,-0.3034010638287643,0.17467246159345043,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.439646775130168,0.750168786014702,0.7691878299510051,0.75,0.6746594918036094,0.0073439412484700125,0.05385556915544676,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.75,0,0.06760172360535166,0.47850806743122565,-0.3198922021887104,0.16544231620598354,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.04206682089834768,0.31710694152140345,-0.30998667217273634,0.18300503982318556,0.06413096254204054,0.44341082544910826,-0.3198922021887114,0.17479770395642252,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.32092454194527,0.7501589040545112,0.7691878299510051,0.75,0.6708051552810401,0.0073439412484700125,0.06487148102815178,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,0,RESPREAD,RANDOM,126,0.75,1,0.06996079414277245,0.49104165692817336,-0.3000394630493868,0.1658418508335082,0.09376233595321581,0.6880775759981351,-0.1996788318653837,0.1457666999121632,0.046677201592357775,0.34056558168697,-0.2898447848953136,0.18372883306612442,0.0679347902601879,0.46278460055956117,-0.30003946304938767,0.17540876700128208,0.07325481835163172,0.5492671476446397,-0.1996788318653837,0.14902576714520616,24.339015509693976,0.7501690872795367,0.7691878299510051,0.75,0.6770384831786341,0.0073439412484700125,0.06487148102815178,0.1175030599755202,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
