panel,cadence,m,reb_per_yr,turn_per_yr,names,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,m4a_H1_0,m4a_H2_0,m4a_DD_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,m4a_H1_10,m4a_H2_10,m4a_DD_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,m4a_H1_25,m4a_H2_25,m4a_DD_25,breakeven_bps,breakeven_first_fail
B136,Q,0,4.030637530975445,3.6330754922265247,19.35210633025456,0.7542896084272003,0.14538061526614965,0.9542220273854711,-0.27063847287815335,1.2860968979951388,0.7073703832781787,0.8069730967529501,0.12914641838239116,-0.2706384728781538,1.1844010331058243,False,"H2,OOS,DD",False,"H2,DD",0.32945850005946375,-0.12666230855765648,-0.07505082684428144,-0.0683427530337953,0.038782278764133385,0.03139954134466172,-0.30704246933429646,-0.14852448698533782,0.14123011138373087,0.930804485207703,-0.27063847287815357,1.2610614160911369,0.6848947366983615,0.7838710930468973,0.12476796403682955,-0.27063847287815335,1.160242729770403,False,"H2,OOS,DD",False,"H2,DD",0.3044230181554618,-0.14913795513747363,-0.0981528305503343,-0.06834275303379553,0.03463177488171461,0.0319936902432818,-0.29949032641029427,-0.14823053427607324,0.13502507875356407,0.8954328543388307,-0.27063847287815357,1.223135794330017,0.6510138285476724,0.7490219068106475,0.11822380755867146,-0.2706384728781537,1.1236727094232346,False,"H2,OOS,DD",False,"H2,DD",0.2664973963943419,-0.18301886328816275,-0.13300201678658408,-0.06834275303379553,0.0284267422515478,0.032549336183344435,-0.2882895660686624,-0.14778967586726366,-1,"H2,OOS,DD"
B136,Q,20,4.030637530975445,2.621495016181652,19.35210633025456,0.7546488468661224,0.1571121225605956,1.018982256240698,-0.2738492369770923,1.2659627773713145,0.8349885652757846,0.9381642836230044,0.1538039860705751,-0.27384923697709185,1.1480951834538555,False,DD,False,"H2,DD",0.3093243794356394,0.0009558734399494062,0.05614036002577283,-0.07155351713273425,0.05051378605857933,0.01126542072083736,-0.17942428733669058,-0.15173525108427677,0.15408544351313536,1.0021176024277652,-0.27384923697709185,1.248152585853022,0.8186435766304349,0.9214736954543307,0.1505755040511536,-0.27384923697709196,1.1307869174863614,False,"H2,DD",False,"H2,DD",0.29151418791734696,-0.015389115205400317,0.03944977185709908,-0.07155351713273381,0.04748710701111909,0.01908486000516696,-0.16574148647822096,-0.15144129837501152,0.14955593398033318,0.9766672796414447,-0.27384923697709196,1.2212398337548107,0.794002747153628,0.8962971890502945,0.14574473149560263,-0.27384923697709185,1.1046503770421217,False,"H2,DD",False,"H2,DD",0.26460143581913564,-0.04002994468220722,0.014273265453062955,-0.07155351713273392,0.042957597478316914,0.03065337560813819,-0.14530064746270688,-0.15100043996620205,-1,DD
SMALL439,D,0,252.0,44.531803057709844,19.873411286222673,0.7498093543467209,0.07290495790451423,0.503983466701881,-0.3358416215093717,0.7449756018500311,0.31192949749404447,0.475465643126651,0.07037454682587585,-0.3358416215093716,0.5593811778907343,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1456848706180749,-0.5457769766189033,-0.4065451240556332,-0.13353820980898212,-0.026004030430312644,0.1339361396604185,-0.3045742564309439,-0.19276739122303765,0.02618034496807331,0.23838359210346646,-0.40325062286791824,0.4822679484868513,0.04162140131147058,0.20255692708102885,0.020276764369957956,-0.40325062286792035,0.30588675638798823,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4083925239812547,-0.8160850728014772,-0.6794538401012553,-0.20094721116752867,-0.07272864336675357,-0.0876067322218469,-0.5354032764672733,-0.25640401924497214,-0.04013679846365059,-0.15999072347682433,-0.5917312565537606,0.08798030267606388,-0.3636760994317686,-0.20672276915014434,-0.05052804536104816,-0.591731256553761,-0.07444932139331566,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.802680169792042,-1.2213825735447164,-1.0887335363324286,-0.389427844853371,-0.13904578679847746,-0.4201591534282369,-0.8814345388168096,-0.4392567697621679,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,D,20,252.0,17.27275284446359,19.873411286222673,0.7498093543467209,0.08792866185978832,0.5877864819900462,-0.3403461025290151,0.8248073579186835,0.39679310861202755,0.5213256164872011,0.07892821823220131,-0.34034610252901487,0.7140089484082291,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.06585311454942244,-0.4609133655009203,-0.3606851506950831,-0.13804269082862552,-0.010980326475038563,0.21376789572907096,-0.2197106453129608,-0.19727187224268106,0.06929638465062427,0.4844616826828346,-0.34629678056353963,0.7338079494013862,0.28248912139663074,0.40992671546075066,0.05806761711066488,-0.3462967805635393,0.6251012836644905,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.15685252306671982,-0.5752173527163171,-0.47208405172153356,-0.14399336886315006,-0.029612603684202612,0.16393326869268798,-0.29453555638211315,-0.19945017694059353,0.04193921463577244,0.32951806616961216,-0.3737146390163293,0.5973038295334845,0.11112043044147427,0.2429079408916303,0.02752394270854075,-0.3737146390163305,0.4917263409794379,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2933566429346215,-0.7465860436714736,-0.639102826290654,-0.17141122731593972,-0.05696977369905444,0.08916437342918371,-0.4066380089435667,-0.22124015222473659,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,W,0,52.33451957295374,20.446093460601475,19.868835790543976,0.7501423099251968,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5889205753173833,0.09331664899323333,-0.3136917510583286,0.5382250903698914,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1665375699549383,-0.409054274371577,-0.29309019186490093,-0.11138833935793846,-0.012878295964990474,0.1130834403235551,-0.16785155418361747,-0.170617520771994,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.46573138739537995,0.06952666704630439,-0.33479416717597366,0.42314714464226266,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.28506033796720587,-0.5314515730240494,-0.41627937978690427,-0.13249075547558442,-0.03485966511419926,0.03572545379220193,-0.25076977668984546,-0.18794756355302789,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.28093788655636576,0.03478849138134987,-0.3652538070846839,0.25042461537768207,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4630363051524933,-0.7149769713473575,-0.6010728806259185,-0.1629503953842939,-0.06701796025929842,-0.08051528878868808,-0.37502893661945064,-0.21277932029309077,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,W,20,52.33451957295374,11.959193552976107,19.868835790543976,0.750138023302251,0.08656298857156708,0.5757826160301255,-0.3208816454592648,0.7763146163628103,0.41343452691023796,0.5350927376973242,0.0822073497483502,-0.32088164545926456,0.6537571948855513,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11434585610529568,-0.4442719472027099,-0.34691802948496,-0.11857823375887522,-0.012345999763259799,0.1652751541731977,-0.2030692270147504,-0.17780741517293075,0.07364089999472134,0.5049605767603478,-0.32804803963056217,0.7103396747451943,0.3380744984467784,0.4609425706866999,0.06810872066669105,-0.3280480396305624,0.5887355982215404,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.18032079772291165,-0.5196319756661695,-0.4210681964955843,-0.1257446279301726,-0.025268088340105535,0.14046499403649615,-0.2389501793319655,-0.18120143600761607,0.05453755969834151,0.3987039831328675,-0.34720284317673145,0.6113076388062577,0.2250585650575581,0.3497201185673091,0.04729522301235023,-0.34720284317673233,0.4911381398913419,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27935283366184827,-0.6326479090553898,-0.5322906486149751,-0.14489943147634188,-0.04437142863648537,0.10316818270195693,-0.29269987432748285,-0.19472835638513875,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,2W,0,26.19928825622776,14.630461033511839,19.86248093543467,0.7499521316743796,0.09749757740081466,0.6245393889874864,-0.3228661377220885,0.7607275211168109,0.5197969949089166,0.6496652411985209,0.10685251372484705,-0.32286613772208883,0.5815492905977474,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.12993295135129512,-0.33790947920403125,-0.23234552598376335,-0.12056272602169893,-0.0014114109340122166,0.14968805892719828,-0.09670675901607173,-0.17979190743575446,0.08154985697398587,0.5397984079372593,-0.32426795104612993,0.6752144350757506,0.4349520512452593,0.5640982640625276,0.08982067039755393,-0.3242679510461298,0.4978266017179059,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.21544603739235535,-0.42275442286768855,-0.3179125031197566,-0.12196453934574036,-0.01735913136084101,0.10533975436705245,-0.14207262653348457,-0.17742134742318383,0.05804390743828591,0.41259166546236686,-0.3277105908930371,0.5466947903924622,0.3076983201685049,0.4357418643622218,0.06474300951914191,-0.32771059089303645,0.3719579072995288,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.3439656820756438,-0.550008153944443,-0.44626890282006243,-0.12540717919264754,-0.040865080896540965,0.03855533428816138,-0.21006011921653606,-0.1752361041014444,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,2W,20,26.19928825622776,9.873643741510758,19.86248093543467,0.7499087446354852,0.09027556384210067,0.5887938224455579,-0.3417370580023592,0.752677155184227,0.461425617537312,0.5434766087929963,0.08533843199323288,-0.341737058002359,0.6773142700772473,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.13798331728387903,-0.3962808565756359,-0.3385341583892879,-0.13943364630196964,-0.008633424492726208,0.14163769299461437,-0.15507813638767637,-0.19866282771602517,0.07955631384407669,0.5312502240849255,-0.34799952353935526,0.6978047086350271,0.40122392717850924,0.4834825661110877,0.07365460064311602,-0.3479995235393555,0.6240960167800444,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1928557638330789,-0.4564825469344386,-0.3985282010711965,-0.1456961118389657,-0.01935267449075019,0.1279300279263289,-0.17580075060023465,-0.20115291991640916,0.06366532528043822,0.44487645184179964,-0.36268390518781657,0.615365122697577,0.31092473327006465,0.39349940985608917,0.05635324948254006,-0.3626839051878169,0.5440908499744843,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27529534977052894,-0.5467817408428832,-0.48851135732619505,-0.160380493487427,-0.035243663054388655,0.10722566659327626,-0.2068337061149763,-0.21020941839622387,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,M,0,12.1067615658363,9.662772974904422,19.8375699034062,0.7478229891283061,0.077687886762974,0.5180756895728748,-0.35072951294388766,0.6876259605561009,0.38178581564607633,0.4600977069229083,0.06927807184101398,-0.3507295129438883,0.6271236910912247,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.20303451191200506,-0.47592065846687154,-0.4219130602593759,-0.1484261012434981,-0.021221101571852877,0.07658649836648834,-0.23471793827891202,-0.20765528265755362,0.06732911068372727,0.46247137253506565,-0.3590518891955007,0.6320033705903705,0.32575096116071717,0.4036410121458843,0.05836340851915578,-0.3590518891955007,0.5727534001483899,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2586571018777355,-0.5319555129522306,-0.4783697550363999,-0.15674847749511112,-0.03157987765109961,0.062128689881672305,-0.2512737166180267,-0.21220528557255458,0.051961206722995756,0.37886592807204217,-0.371347054276133,0.5482967575771311,0.24156066678168936,0.3187527572146789,0.042182119374708726,-0.3713470542761328,0.49101522356202565,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.34236371489097484,-0.6161458073312585,-0.5632580099676053,-0.16904364257574345,-0.04694778161183112,0.040157301472830365,-0.2761977726033516,-0.21887256748454031,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,M,20,12.1067615658363,7.505671187216637,19.8375699034062,0.747754431498912,0.07306998625464534,0.4924603546560958,-0.3619845591540046,0.7199931161180253,0.30607390924926714,0.38205004041208146,0.054245467018929405,-0.3619845591540043,0.6960216203554218,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.17066735635008068,-0.5516325648636807,-0.49996072677020276,-0.15968114745361506,-0.025839002080181542,0.10895365392841272,-0.3104298446757212,-0.2189103288676706,0.06504897341711402,0.4493868863753925,-0.3685187844866066,0.6788829968543788,0.2610281321671028,0.3370157701006077,0.04564951222559599,-0.368518784486607,0.6562440010821643,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.21177747561372717,-0.596678341945845,-0.5449949970816765,-0.166215372786217,-0.03386001491771286,0.10900831614568063,-0.3159965456116411,-0.22167218086366047,0.05311948828210489,0.3846520418643213,-0.37820207519638105,0.6170497074062552,0.19338143620976755,0.2693460875169305,0.032875116595002085,-0.37820207519638216,0.5964557448571896,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2736107650618508,-0.6643250379031803,-0.6126646796653537,-0.17589866349599148,-0.04578950005272199,0.10891025130195442,-0.3243770031752734,-0.22572758840478835,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,6W,0,8.775800711743772,7.862238383389023,19.849771225216067,0.750651374811975,0.08918412303196388,0.574606594525506,-0.38816541077254185,0.8716576863640413,0.3424422365784871,0.4542966805084041,0.06920513581061027,-0.38816541077254174,0.8060566952696906,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.019002786104064695,-0.5152642375344607,-0.4277140866738801,-0.18586199907215228,-0.009724865302862998,0.2606182241744287,-0.27406151734650125,-0.24509118048620782,0.08064765434346488,0.5297173391382254,-0.3949571667566296,0.8251626909324143,0.2984205192956422,0.40939921775140053,0.06036276270663854,-0.3949571667566293,0.7609303193189482,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.06549778153569163,-0.5592859548173057,-0.4726115494308837,-0.19265375505624005,-0.018261333991361997,0.25528801022371617,-0.2786041584831017,-0.24811056313368351,0.06795334331611436,0.4622270171222576,-0.4050149840683086,0.7550920926358926,0.23234791244289424,0.3419646792243789,0.047219973802486104,-0.4050149840683095,0.6929460605176034,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.13556837983221337,-0.6253585616700537,-0.5400460879579053,-0.20271157236791904,-0.03095564501871252,0.24695263653159183,-0.28541052694214675,-0.2525404972767159,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,6W,20,8.775800711743772,6.094425079212057,19.849771225216067,0.7507107093543678,0.0945318541704574,0.6048573665834969,-0.35831879796664956,0.8052968793177987,0.4508544385535201,0.486882062542944,0.0755193859789145,-0.358318797966649,0.8346864901065447,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.08536359315030728,-0.4068520355594278,-0.3951287046393402,-0.15601538626626,-0.004377134164369481,0.19425741712818612,-0.16564931537146826,-0.21524456768031552,0.08787882897635901,0.5698946731007166,-0.363793366614411,0.7699936570201874,0.4158137761239119,0.4512170006827912,0.06846485746817765,-0.36379336661441053,0.8008035072512194,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.12066681544791857,-0.44189269798903597,-0.430793766499493,-0.1614899549140214,-0.011030159358467864,0.20011897631148923,-0.16121090165483198,-0.21694676299146487,0.07796565272115785,0.5173264482240052,-0.37192472505725416,0.7168435099868863,0.36317911731085245,0.39763111728842004,0.057959226156075294,-0.3719247250572537,0.7497884154499189,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1738169624812197,-0.4945273568020954,-0.4843796498938642,-0.1696213133568646,-0.020943335613669026,0.2087040538825855,-0.1545793220741885,-0.21945023826566146,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,Q,0,4.0355871886121,4.59866022679187,19.421199796644636,0.7405853408184473,0.030948313529328697,0.25937504845633286,-0.42382944751304286,0.4461394959493318,0.11569816831473781,0.17854028678597558,0.015877868063244316,-0.4238294475130425,0.4179859712763684,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4445209765187742,-0.7420083057982101,-0.7034704803963087,-0.2215260358126533,-0.06796067480549818,-0.1648999662402808,-0.5008055856102506,-0.2807552172267088,0.026216408971030614,0.233942346680302,-0.42753640650256,0.4189313108802648,0.09138431960206143,0.15311041791196645,0.010925354455400438,-0.4275364065025613,0.39235184566749426,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4717291615878412,-0.7663221545108865,-0.7289003492703178,-0.2252329948021704,-0.07269257936379626,-0.15094336982843337,-0.48564035817668244,-0.28068980287961387,0.019148878734984498,0.19573959330240454,-0.43305965152653714,0.37797809809935756,0.05491230632033311,0.11494594308959158,0.0035305441727850884,-0.4330596515265368,0.35377304629682327,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.5126823743687484,-0.8027941677926148,-0.7670648240926926,-0.23075623982614757,-0.07976010959984238,-0.13016135800494322,-0.46284613306470784,-0.28058516473494444,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,Q,20,4.0355871886121,3.927552873580724,19.421199796644636,0.7410556177224856,0.04048667158747343,0.3100002447632301,-0.4402899676609765,0.49672910478991017,0.1639255978601965,0.21550191351364975,0.0231140284500162,-0.44028996766097594,0.4931463884057889,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3939313676781958,-0.6937808762527513,-0.6665088536686344,-0.23798655596058693,-0.058422316747353445,-0.11431035739970241,-0.45257815606479185,-0.29721573737464246,0.03640614566480149,0.2883172610161946,-0.44343135352197594,0.4745064162587147,0.14245683116896635,0.19321322964262952,0.018747447545214957,-0.44343135352197616,0.4724860486537375,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4161540562093913,-0.7152496429439815,-0.6887975375396547,-0.24112794182158637,-0.06250284267002539,-0.09536826444998348,-0.43456784660977754,-0.29658474989902983,0.030307517314845933,0.2557403532690436,-0.4481160964843818,0.44106828037219376,0.11023799362406844,0.1597549245987121,0.012223608441411571,-0.44811609648438255,0.44139406295013917,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4495921920959122,-0.7474684804888794,-0.7222558425835721,-0.2458126847839922,-0.06860147101998094,-0.06707117573210702,-0.4075204457609725,-0.2956416096927891,-1,"H1,H2,OOS,DD,CAGR"
