arm,panel,cost_bps,c,tol,name,CAGR,Sharpe,MaxDD,H1,H2,CAGR_H1,CAGR_H2,MaxDD_H1,MaxDD_H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,turn_yr
LAZY-KEEPEXIT,B136,10.0,0.03,0.04,LAZY-KEEPEXIT c=0.03 tol=0.04,0.07777005470580511,1.0877229128220627,-0.12229827099249635,1.2109806383085915,0.9665247018897842,0.08649288002294364,0.06911725992721207,-0.0800627996235006,-0.12229827099249646,1.2109806383085915,0.06911725992721207,0.9665247018897842,-0.12229827099249646,False,False,1.6855139486675121
LAZY-KEEPEXIT,B136,10.0,0.03,0.06,LAZY-KEEPEXIT c=0.03 tol=0.06,0.07749747467710288,1.0917270926694058,-0.12155801184065429,1.2217225326809547,0.9634420421497008,0.08681758080976443,0.06825729398902203,-0.07919361916102396,-0.12155801184065373,1.2217225326809547,0.06825729398902203,0.9634420421497008,-0.12155801184065373,False,False,1.5597440103363822
LAZY-KEEPEXIT,B136,10.0,0.03,0.08,LAZY-KEEPEXIT c=0.03 tol=0.08,0.07715085640648245,1.0950477959484815,-0.12023357977807148,1.2272622326674725,0.9645951428572638,0.08655586365195633,0.06782725699676462,-0.07790543111682402,-0.12023357977807159,1.2272622326674725,0.06782725699676462,0.9645951428572638,-0.12023357977807159,False,False,1.4938108898020654
LAZY-KEEPEXIT,B136,10.0,0.03,0.1,LAZY-KEEPEXIT c=0.03 tol=0.1,0.07513605460621964,1.0755967469507446,-0.12067756969003984,1.2063700816421745,0.94730182513971,0.08412545015281925,0.06622119769560664,-0.07808067782353667,-0.12067756969004051,1.2063700816421745,0.06622119769560664,0.94730182513971,-0.12067756969004051,False,False,1.4152170708639327
LAZY-KEEPEXIT,B136,10.0,0.03,0.15,LAZY-KEEPEXIT c=0.03 tol=0.15,0.07208479111442823,1.0622730177286444,-0.12155801184065362,1.1954318806623085,0.9323097468445857,0.08078344879895938,0.06345614435169389,-0.08319571078110233,-0.12155801184065351,1.1954318806623085,0.06345614435169389,0.9323097468445857,-0.12155801184065351,False,False,1.2632145315429308
LAZY-KEEPEXIT,B136,10.0,0.03,0.2,LAZY-KEEPEXIT c=0.03 tol=0.2,0.07382375706960942,1.1038134705480385,-0.12116239107593973,1.2775390883698399,0.9380206533742628,0.08434948284551602,0.06340020398328505,-0.07084127386284378,-0.12116239107593962,1.2775390883698399,0.06340020398328505,0.9380206533742628,-0.12116239107593962,False,False,1.1329297557661377
LAZY-KEEPEXIT,B136,10.0,0.03,0.3,LAZY-KEEPEXIT c=0.03 tol=0.3,0.06694371621111084,1.0462086137830269,-0.12098914093390145,1.2110934267283637,0.8907149710947514,0.07605787655636953,0.05790675238158727,-0.0766153299058151,-0.12098914093390134,1.2110934267283637,0.05790675238158727,0.8907149710947514,-0.12098914093390134,False,False,1.0367916063621212
LAZY-KEEPEXIT,B136,10.0,0.03,0.4,LAZY-KEEPEXIT c=0.03 tol=0.4,0.06350637773213963,1.0495135491071388,-0.11816691998358109,1.265257463752544,0.8570504076083023,0.07338916232469561,0.05371458477125923,-0.07276929812662991,-0.11816691998358153,1.265257463752544,0.05371458477125923,0.8570504076083023,-0.11816691998358153,False,False,0.8261069130477192
LAZY-KEEPEXIT,B136,10.0,0.05,0.0,LAZY-KEEPEXIT c=0.05 tol=0.0,0.07948324895855241,1.0759585323286849,-0.13138372347460603,1.2120264521927948,0.942316456557325,0.08950396730272048,0.06955469622290655,-0.08130478734751445,-0.1313837234746058,1.2120264521927948,0.06955469622290655,0.942316456557325,-0.1313837234746058,False,False,1.5863591466944575
LAZY-KEEPEXIT,B136,10.0,0.05,0.02,LAZY-KEEPEXIT c=0.05 tol=0.02,0.07957850426654756,1.080879191089564,-0.13256238054634295,1.2147068820383895,0.949801108016015,0.08926205656876562,0.06998103885648188,-0.08015312028707089,-0.13256238054634295,1.2147068820383895,0.06998103885648188,0.949801108016015,-0.13256238054634295,False,False,1.4128970012917959
LAZY-KEEPEXIT,B136,10.0,0.05,0.04,LAZY-KEEPEXIT c=0.05 tol=0.04,0.07821464092289476,1.0704657701388682,-0.13224180958158627,1.200419624177049,0.9428305068805656,0.08763818781348931,0.06887274180542358,-0.0807722984552448,-0.13224180958158682,1.200419624177049,0.06887274180542358,0.9428305068805656,-0.13224180958158682,False,False,1.2655380997249606
LAZY-KEEPEXIT,B136,10.0,0.05,0.06,LAZY-KEEPEXIT c=0.05 tol=0.06,0.07843861179417178,1.0849760669544453,-0.13128336144288044,1.2151000978106428,0.9573582491766589,0.0876959409567939,0.06926007132607159,-0.07989752220725843,-0.1312833614428811,1.2151000978106428,0.06926007132607159,0.9573582491766589,-0.1312833614428811,False,False,1.1769336621721909
LAZY-KEEPEXIT,B136,10.0,0.05,0.08,LAZY-KEEPEXIT c=0.05 tol=0.08,0.07793277984636915,1.0838082725815008,-0.13378823336443935,1.220452777832993,0.9496535133444113,0.08768763991307016,0.06826540564548922,-0.07887115125822286,-0.13378823336443935,1.220452777832993,0.06826540564548922,0.9496535133444113,-0.13378823336443935,False,False,1.1022578154228087
LAZY-KEEPEXIT,B136,10.0,0.05,0.1,LAZY-KEEPEXIT c=0.05 tol=0.1,0.07684996097219199,1.0800578502184033,-0.13251846919059207,1.2221104936406617,0.9407721169622605,0.08685857296940203,0.06693351580938178,-0.07860173834804218,-0.13251846919059207,1.2221104936406617,0.06693351580938178,0.9407721169622605,-0.13251846919059207,False,False,1.0554405389186903
LAZY-KEEPEXIT,B136,10.0,0.05,0.15,LAZY-KEEPEXIT c=0.05 tol=0.15,0.07439526386205686,1.0655314050627225,-0.1270205315364238,1.188573947663662,0.9437892355013008,0.08314664401143235,0.06571459127101886,-0.0796530313524898,-0.12702053153642423,1.188573947663662,0.06571459127101886,0.9437892355013008,-0.12702053153642423,False,False,0.9585023918237804
LAZY-KEEPEXIT,B136,10.0,0.05,0.2,LAZY-KEEPEXIT c=0.05 tol=0.2,0.0721057968606782,1.0436132205716397,-0.13380441381196384,1.1752108863258726,0.9171970615544327,0.0802853317114125,0.06398819452759574,-0.07853125810957462,-0.13380441381196395,1.1752108863258726,0.06398819452759574,0.9171970615544327,-0.13380441381196395,False,False,0.9071523887054836
LAZY-KEEPEXIT,B136,10.0,0.05,0.3,LAZY-KEEPEXIT c=0.05 tol=0.3,0.0694595609905404,1.076021740484392,-0.10051158171190422,1.1873063243193789,0.9690235533277028,0.07567205891170503,0.06328294308513094,-0.07723126554796267,-0.10051158171190377,1.1873063243193789,0.06328294308513094,0.9690235533277028,-0.10051158171190377,False,False,0.7574531195688806
LAZY-KEEPEXIT,B136,10.0,0.05,0.4,LAZY-KEEPEXIT c=0.05 tol=0.4,0.06389724717951362,0.9889016979196681,-0.13422805775410074,1.1904205081187693,0.8078526108344494,0.07402750081784903,0.053862542341091446,-0.07834419452144581,-0.13422805775410118,1.1904205081187693,0.053862542341091446,0.8078526108344494,-0.13422805775410118,False,False,0.7163703319093955
LAZY-KEEPEXIT,B136,10.0,0.08,0.0,LAZY-KEEPEXIT c=0.08 tol=0.0,0.08494427758987166,1.1152744077829528,-0.14814260085415165,1.272510125216431,0.9637646586872758,0.09614094146468055,0.07386198338887295,-0.08818168841478202,-0.14814260085415132,1.272510125216431,0.07386198338887295,0.9637646586872758,-0.14814260085415132,False,False,1.227471789984344
LAZY-KEEPEXIT,B136,10.0,0.08,0.02,LAZY-KEEPEXIT c=0.08 tol=0.02,0.084189422659386,1.109125142345148,-0.1491809601353853,1.2633884035021141,0.960784183676556,0.09502216097599514,0.07346384949761875,-0.08813255673066955,-0.14918096013538507,1.2633884035021141,0.07346384949761875,0.960784183676556,-0.14918096013538507,False,False,1.0370715989317425
LAZY-KEEPEXIT,B136,10.0,0.08,0.04,LAZY-KEEPEXIT c=0.08 tol=0.04,0.08407797700999087,1.116475864916967,-0.1496488617973325,1.2718749712987332,0.9666933033825993,0.09500068485176683,0.07326422393714527,-0.08690268578001914,-0.1496488617973326,1.2718749712987332,0.07326422393714527,0.9666933033825993,-0.1496488617973326,False,False,0.8997929887242356
LAZY-KEEPEXIT,B136,10.0,0.08,0.06,LAZY-KEEPEXIT c=0.08 tol=0.06,0.08269296100517498,1.1053110054356154,-0.1470975581520434,1.2676211324567919,0.9477762997939371,0.09441491941865032,0.0710965530631067,-0.08804268541716131,-0.1470975581520435,1.2676211324567919,0.0710965530631067,0.9477762997939371,-0.1470975581520435,False,False,0.8202636008292672
LAZY-KEEPEXIT,B136,10.0,0.08,0.08,LAZY-KEEPEXIT c=0.08 tol=0.08,0.08354828382660484,1.1222826117829365,-0.14814356354287062,1.302777625607711,0.9495871173914668,0.09598829764865635,0.07124947036611262,-0.08770616064839998,-0.14814356354287073,1.302777625607711,0.07124947036611262,0.9495871173914668,-0.14814356354287073,False,False,0.7740155089737323
LAZY-KEEPEXIT,B136,10.0,0.08,0.1,LAZY-KEEPEXIT c=0.08 tol=0.1,0.08193073972552911,1.1013623913540433,-0.14814356354287062,1.2580131270069124,0.9495177845381065,0.09307642217118772,0.07089870554330346,-0.08979572857542883,-0.14814356354287084,1.2580131270069124,0.07089870554330346,0.9495177845381065,-0.14814356354287084,False,False,0.7420508134635739
LAZY-KEEPEXIT,B136,10.0,0.08,0.15,LAZY-KEEPEXIT c=0.08 tol=0.15,0.08013179078384947,1.092727418690065,-0.14416326588515205,1.2758771189494198,0.9175969360091295,0.09259824970889663,0.06780757316128616,-0.08765982920195947,-0.14416326588515216,1.2758771189494198,0.06780757316128616,0.9175969360091295,-0.14416326588515216,False,False,0.6838607910493819
LAZY-KEEPEXIT,B136,10.0,0.08,0.2,LAZY-KEEPEXIT c=0.08 tol=0.2,0.08101529412109687,1.1324901648133787,-0.12974890950175155,1.2540959029346948,1.0133254315312965,0.08943719562252972,0.07265849818534864,-0.08643631290105624,-0.12974890950175177,1.2540959029346948,0.07265849818534864,1.0133254315312965,-0.12974890950175177,False,False,0.6336393714006502
LAZY-KEEPEXIT,B136,10.0,0.08,0.3,LAZY-KEEPEXIT c=0.08 tol=0.3,0.0759545702824953,1.0953173458211882,-0.14008754453554784,1.379956386922868,0.8351115457339919,0.09310930382136595,0.05906905491033543,-0.08265974758390926,-0.14008754453554806,1.379956386922868,0.05906905491033543,0.8351115457339919,-0.14008754453554806,False,False,0.556054164306479
LAZY-KEEPEXIT,B136,10.0,0.08,0.4,LAZY-KEEPEXIT c=0.08 tol=0.4,0.07073766054131347,1.043772593843047,-0.10852642794381062,1.1700824360069126,0.9348980362284343,0.07501995228214686,0.06647242710950474,-0.08765982920195925,-0.10852642794381062,1.1700824360069126,0.06647242710950474,0.9348980362284343,-0.10852642794381062,False,False,0.5542495284917679
REFERENCE,B136,25.0,,,SPY,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.1545810453469627,0.14788641603224129,-0.22058362096015105,-0.33715953307393,0.9570737071317844,0.14788641603224129,0.8249143544295503,-0.33715953307393,False,False,
REFERENCE,B136,25.0,,,RULES v2 (live),0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.0862204444766641,0.06654680936934598,-0.08006272281874482,-0.12285153570594731,1.191097964057534,0.06654680936934598,0.9217420460009172,-0.12285153570594731,False,False,2.0111459572387926
REFERENCE,B136,25.0,,,RULES v1,0.017240108145964772,0.213635934613304,-0.26728334983026825,0.3722736212444829,0.07592347446393591,0.03255655941373048,0.0021508538073167216,-0.11593857178803968,-0.26728334983026725,,,,,False,False,
LAZY-ALL,B136,25.0,0.02,0.0,LAZY-ALL c=0.02 tol=0.0,0.07595143072152433,1.0574714737594844,-0.12317367218114927,1.1797680530629344,0.936663198516329,0.08485313236891057,0.06712277148868728,-0.08138738156655856,-0.12317367218114916,1.1797680530629344,0.06712277148868728,0.936663198516329,-0.12317367218114916,False,False,2.37079695956785
LAZY-ALL,B136,25.0,0.02,0.02,LAZY-ALL c=0.02 tol=0.02,0.07629614364252535,1.0619773672031052,-0.12303254538900754,1.1860686572897963,0.9394122239771772,0.08533224342005141,0.06733527529729444,-0.08112691023533003,-0.12303254538900765,1.1860686572897963,0.06733527529729444,0.9394122239771772,-0.12303254538900765,False,False,2.328455901888253
LAZY-ALL,B136,25.0,0.02,0.04,LAZY-ALL c=0.02 tol=0.04,0.07645405076390155,1.062593485363327,-0.12303254538900776,1.1813388510657696,0.9451127821976665,0.08515606846924695,0.06782181575096691,-0.081153989254787,-0.12303254538900776,1.1813388510657696,0.06782181575096691,0.9451127821976665,-0.12303254538900776,False,False,2.162609285261099
LAZY-ALL,B136,25.0,0.02,0.06,LAZY-ALL c=0.02 tol=0.06,0.0781126430711081,1.0808538071141858,-0.1237065544231557,1.1893112240653687,0.9740351618245014,0.08585225742437741,0.07042819426170355,-0.08186352599961777,-0.12370655442315592,1.1893112240653687,0.07042819426170355,0.9740351618245014,-0.12370655442315592,False,False,1.9568804813640408
LAZY-ALL,B136,25.0,0.02,0.08,LAZY-ALL c=0.02 tol=0.08,0.07644728415871538,1.0542997631034952,-0.12525193497838893,1.1796087276819298,0.9304689575019208,0.08569546531789363,0.06727788094186549,-0.08164726595520633,-0.12525193497838882,1.1796087276819298,0.06727788094186549,0.9304689575019208,-0.12525193497838882,False,False,1.7847063834040244
LAZY-ALL,B136,25.0,0.02,0.1,LAZY-ALL c=0.02 tol=0.1,0.07806935419680583,1.0774503400860331,-0.12701721293832913,1.210085119119904,0.9476833335603744,0.08745107431382748,0.06876857259226732,-0.08113959301568385,-0.1270172129383289,1.210085119119904,0.06876857259226732,0.9476833335603744,-0.1270172129383289,False,False,1.6161351533654635
LAZY-ALL,B136,25.0,0.02,0.15,LAZY-ALL c=0.02 tol=0.15,0.07943849655698187,1.086181326662253,-0.1229519332986242,1.1841021569344155,0.9897859801880802,0.08641933575614646,0.0725025130726602,-0.07897983720459478,-0.12295193329862442,1.1841021569344155,0.0725025130726602,0.9897859801880802,-0.12295193329862442,False,False,1.2731950673751045
LAZY-ALL,B136,25.0,0.02,0.2,LAZY-ALL c=0.02 tol=0.2,0.08105282828356741,1.084630147841222,-0.12227503055908207,1.2381765403328668,0.9390951078240268,0.09107876015606209,0.07111902478308596,-0.08643192589206539,-0.12227503055908251,1.2381765403328668,0.07111902478308596,0.9390951078240268,-0.12227503055908251,True,False,1.0303550327195927
LAZY-ALL,B136,25.0,0.02,0.3,LAZY-ALL c=0.02 tol=0.3,0.08482804223546658,1.1007283422943508,-0.14280100005806695,1.2391403927224682,0.9848503062320568,0.08946172568606836,0.08021406670283349,-0.08785633815797922,-0.14280100005806728,1.2391403927224682,0.08021406670283349,0.9848503062320568,-0.14280100005806728,False,False,0.6843899341295017
LAZY-ALL,B136,25.0,0.02,0.4,LAZY-ALL c=0.02 tol=0.4,0.07821130343306981,1.033044809882787,-0.13738850452605944,1.3163739115370197,0.8011611485922916,0.0924175745837037,0.0641897767837154,-0.08354417737364428,-0.13738850452605944,1.3163739115370197,0.0641897767837154,0.8011611485922916,-0.13738850452605944,False,False,0.50576433529247
LAZY-ALL,B136,25.0,0.03,0.0,LAZY-ALL c=0.03 tol=0.0,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.0862204444766641,0.06654680936934598,-0.08006272281874482,-0.12285153570594731,1.191097964057534,0.06654680936934598,0.9217420460009172,-0.12285153570594731,False,False,2.0111459572387926
LAZY-ALL,B136,25.0,0.03,0.02,LAZY-ALL c=0.03 tol=0.02,0.07640222240714323,1.0563140088649476,-0.12271163000652019,1.1918960682954827,0.9228577649590388,0.08626507259810623,0.06662892293114231,-0.07960248566492689,-0.12271163000652019,1.1918960682954827,0.06662892293114231,0.9228577649590388,-0.12271163000652019,True,False,1.9566478896714354
LAZY-ALL,B136,25.0,0.03,0.04,LAZY-ALL c=0.03 tol=0.04,0.07668250392976428,1.057797815231446,-0.12520514522448822,1.187905193865122,0.9298090380926932,0.08611356995970265,0.0673333308150057,-0.0809923397030603,-0.125205145224488,1.187905193865122,0.0673333308150057,0.9298090380926932,-0.125205145224488,False,False,1.7988485701451864
LAZY-ALL,B136,25.0,0.03,0.06,LAZY-ALL c=0.03 tol=0.06,0.07712207550058348,1.0612480105966864,-0.12342891736134198,1.176432598042181,0.9474226623858881,0.08558931635004208,0.06872087635448643,-0.07979854158157718,-0.12342891736134198,1.176432598042181,0.06872087635448643,0.9474226623858881,-0.12342891736134198,False,False,1.6572701389261895
LAZY-ALL,B136,25.0,0.03,0.08,LAZY-ALL c=0.03 tol=0.08,0.07674256584587136,1.0524742687252753,-0.13104945830228665,1.1897814340533381,0.9189807429885355,0.08632070809860126,0.06724887453689199,-0.07940566451767461,-0.13104945830228665,1.1897814340533381,0.06724887453689199,0.9189807429885355,-0.13104945830228665,False,False,1.5415289577109275
LAZY-ALL,B136,25.0,0.03,0.1,LAZY-ALL c=0.03 tol=0.1,0.07925491948672492,1.0829093071779665,-0.1287029348555092,1.2018838381340442,0.9663061352855101,0.08772796388459292,0.07084787732815956,-0.08227666890691587,-0.12870293485550943,1.2018838381340442,0.07084787732815956,0.9663061352855101,-0.12870293485550943,False,False,1.3912569914116641
LAZY-ALL,B136,25.0,0.03,0.15,LAZY-ALL c=0.03 tol=0.15,0.08062776657743198,1.096633307085106,-0.129611033753943,1.2091149235236052,0.9878198021020089,0.08808652714547027,0.07322013531558746,-0.07845054548904584,-0.129611033753943,1.2091149235236052,0.07322013531558746,0.9878198021020089,-0.129611033753943,False,False,1.1539185849677736
LAZY-ALL,B136,25.0,0.03,0.2,LAZY-ALL c=0.03 tol=0.2,0.08383648277002065,1.119875633088729,-0.1236166080276574,1.2533921080013972,0.9919102633515882,0.09269957293439202,0.07504528278407241,-0.08560399189986734,-0.12361660802765773,1.2533921080013972,0.07504528278407241,0.9919102633515882,-0.12361660802765773,False,False,0.9163689258932869
LAZY-ALL,B136,25.0,0.03,0.3,LAZY-ALL c=0.03 tol=0.3,0.08899209403864372,1.141352359623085,-0.15572716930197605,1.3187014664471712,0.9937110913081295,0.096020832110153,0.082008430985264,-0.08816682312483282,-0.15572716930197605,1.3187014664471712,0.082008430985264,0.9937110913081295,-0.15572716930197605,False,False,0.6237256654822446
LAZY-ALL,B136,25.0,0.03,0.4,LAZY-ALL c=0.03 tol=0.4,0.07793829121374851,1.0396164186062236,-0.13372103006964153,1.3399827966663522,0.8014111471420978,0.0918725169770207,0.06418189083265458,-0.080506838343536,-0.13372103006964164,1.3399827966663522,0.06418189083265458,0.8014111471420978,-0.13372103006964164,False,False,0.5246081882398769
LAZY-ALL,B136,25.0,0.05,0.0,LAZY-ALL c=0.05 tol=0.0,0.07691801957815869,1.0435764030825343,-0.1317412951792135,1.1827268079661124,0.9069076056829417,0.08718590618534727,0.06674710764179603,-0.08214897047575687,-0.13174129517921385,1.1827268079661124,0.06674710764179603,0.9069076056829417,-0.13174129517921385,False,False,1.5863591466944575
LAZY-ALL,B136,25.0,0.05,0.02,LAZY-ALL c=0.05 tol=0.02,0.07735899195133311,1.0492136769718063,-0.13196126446526502,1.18693721596344,0.9139990890708329,0.08749568868250734,0.06731678076312608,-0.08219444993314617,-0.1319612644652648,1.18693721596344,0.06731678076312608,0.9139990890708329,-0.1319612644652648,False,False,1.4961372188092217
LAZY-ALL,B136,25.0,0.05,0.04,LAZY-ALL c=0.05 tol=0.04,0.0771591519408974,1.0449422880048633,-0.1320830742172805,1.1626400852978203,0.9287435862591346,0.08594575258735304,0.0684436454082471,-0.08318850260916322,-0.13208307421728005,1.1626400852978203,0.0684436454082471,0.9287435862591346,-0.13208307421728005,False,False,1.3569200609467966
LAZY-ALL,B136,25.0,0.05,0.06,LAZY-ALL c=0.05 tol=0.06,0.07822988083202365,1.0496493963168427,-0.14177158567789216,1.195068893340993,0.9085046212712768,0.08862107615960713,0.06793787239572868,-0.0837308147226804,-0.14177158567789172,1.195068893340993,0.06793787239572868,0.9085046212712768,-0.14177158567789172,False,False,1.2581805420927732
LAZY-ALL,B136,25.0,0.05,0.08,LAZY-ALL c=0.05 tol=0.08,0.07876097207633048,1.0560704417520315,-0.14238307892987778,1.1999824843120575,0.9171501961775292,0.08880415800545705,0.06881042501422674,-0.0831373721160118,-0.14238307892987756,1.1999824843120575,0.06881042501422674,0.9171501961775292,-0.14238307892987756,False,False,1.1876915972212774
LAZY-ALL,B136,25.0,0.05,0.1,LAZY-ALL c=0.05 tol=0.1,0.08103340339714582,1.0837293640462962,-0.1406657463910128,1.2335499651125104,0.9406580726148925,0.0910835203657423,0.071075859406875,-0.08294698081035468,-0.14066574639101248,1.2335499651125104,0.071075859406875,0.9406580726148925,-0.14066574639101248,False,False,1.092801901250492
LAZY-ALL,B136,25.0,0.05,0.15,LAZY-ALL c=0.05 tol=0.15,0.0822914820535876,1.092883827144125,-0.14151647305143877,1.21565542125187,0.9741775698327623,0.09075685945995793,0.07389180454542177,-0.09017146691660394,-0.14151647305143877,1.21565542125187,0.07389180454542177,0.9741775698327623,-0.14151647305143877,False,False,0.9445989373192488
LAZY-ALL,B136,25.0,0.05,0.2,LAZY-ALL c=0.05 tol=0.2,0.08315445647692732,1.089086220339559,-0.1337709781915184,1.1988957967935576,0.9823624120482614,0.09090897598679781,0.07545505849795675,-0.09383505265619785,-0.1337709781915185,1.1988957967935576,0.07545505849795675,0.9823624120482614,-0.1337709781915185,False,False,0.8327226835046753
LAZY-ALL,B136,25.0,0.05,0.3,LAZY-ALL c=0.05 tol=0.3,0.08020818268764374,1.0526078234784821,-0.13476226592405116,1.2419009506117429,0.8833055289180591,0.09099681260435699,0.06952623918296674,-0.09449615828610769,-0.13476226592405105,1.2419009506117429,0.06952623918296674,0.8833055289180591,-0.13476226592405105,False,False,0.6350477218089239
LAZY-ALL,B136,25.0,0.05,0.4,LAZY-ALL c=0.05 tol=0.4,0.07235152991173033,0.9423328394713673,-0.16430350593058451,1.1264280731257896,0.7851444030148415,0.08164347893090929,0.0631394041598814,-0.09818770346974814,-0.1643035059305844,1.1264280731257896,0.0631394041598814,0.7851444030148415,-0.1643035059305844,False,False,0.5052271233211088
LAZY-ALL,B136,25.0,0.08,0.0,LAZY-ALL c=0.08 tol=0.0,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.09433794989045441,0.07167723813920723,-0.08889417987020465,-0.14838357799241642,1.2502270594435467,0.07167723813920723,0.9372031222471109,-0.14838357799241642,False,False,1.227471789984344
LAZY-ALL,B136,25.0,0.08,0.02,LAZY-ALL c=0.08 tol=0.02,0.08302980299006935,1.0920871831392605,-0.14827412830764697,1.254562822466091,0.9358147180026122,0.09458325722838712,0.07159829681185204,-0.08908948640485115,-0.14827412830764697,1.254562822466091,0.07159829681185204,0.9358147180026122,-0.14827412830764697,False,False,1.1014259079613948
LAZY-ALL,B136,25.0,0.08,0.04,LAZY-ALL c=0.08 tol=0.04,0.08405696892820536,1.1016814613406294,-0.1499181266172438,1.2594699177392825,0.9494390526695526,0.09539878432295112,0.07283258727383757,-0.09057716945631189,-0.14991812661724369,1.2594699177392825,0.07283258727383757,0.9494390526695526,-0.14991812661724369,False,False,0.977710101555167
LAZY-ALL,B136,25.0,0.08,0.06,LAZY-ALL c=0.08 tol=0.06,0.08403919072039367,1.1013231560679089,-0.14827412830764708,1.2447120751194651,0.9633988370454966,0.09407441565866215,0.07409601229936458,-0.09107514901206937,-0.14827412830764752,1.2447120751194651,0.07409601229936458,0.9633988370454966,-0.14827412830764752,False,False,0.9061246144710574
LAZY-ALL,B136,25.0,0.08,0.08,LAZY-ALL c=0.08 tol=0.08,0.08371780015341845,1.0827644197504238,-0.1602920135658792,1.2405626701031935,0.934311465249638,0.09415963586486198,0.07337561345976962,-0.09257053473789023,-0.1602920135658794,1.2405626701031935,0.07337561345976962,0.934311465249638,-0.1602920135658794,False,False,0.8384828097165805
LAZY-ALL,B136,25.0,0.08,0.1,LAZY-ALL c=0.08 tol=0.1,0.08428504365449441,1.0842290231051674,-0.16029201356587963,1.2399803417298683,0.9360213250942911,0.09510583720353871,0.0735711708879474,-0.09690464778365693,-0.1602920135658793,1.2399803417298683,0.0735711708879474,0.9360213250942911,-0.1602920135658793,False,False,0.798310806586333
LAZY-ALL,B136,25.0,0.08,0.15,LAZY-ALL c=0.08 tol=0.15,0.08480865943085614,1.0927685268928222,-0.15265081424558602,1.2442314314902632,0.9484213652966536,0.0953067072337015,0.0744112309403393,-0.09720864234172866,-0.15265081424558624,1.2442314314902632,0.0744112309403393,0.9484213652966536,-0.15265081424558624,False,False,0.7088739484050836
LAZY-ALL,B136,25.0,0.08,0.2,LAZY-ALL c=0.08 tol=0.2,0.08851567897679713,1.1228298061196773,-0.14718128743302272,1.2537937902592615,0.9964353659947244,0.09798303646871642,0.07912995376415988,-0.08783664296034865,-0.14718128743302272,1.2537937902592615,0.07912995376415988,0.9964353659947244,-0.14718128743302272,False,False,0.6243783687352712
LAZY-ALL,B136,25.0,0.08,0.3,LAZY-ALL c=0.08 tol=0.3,0.08819635242155566,1.08029405423285,-0.14017335215564408,1.202277806918246,0.9632101421575293,0.09707237362074217,0.0793921439434091,-0.10484892809247848,-0.1401733521556443,1.202277806918246,0.0793921439434091,0.9632101421575293,-0.1401733521556443,False,False,0.4647670750226939
LAZY-ALL,B136,25.0,0.08,0.4,LAZY-ALL c=0.08 tol=0.4,0.07928183533965671,0.9551489149855279,-0.14861980479839954,1.1931640687590817,0.7443483631818156,0.09525422672370665,0.06354237369949756,-0.11637971379661038,-0.14861980479839998,1.1931640687590817,0.06354237369949756,0.7443483631818156,-0.14861980479839998,False,False,0.38262499716850373
LAZY-KEEPEXIT,B136,25.0,0.02,0.0,LAZY-KEEPEXIT c=0.02 tol=0.0,0.07595143072152433,1.0574714737594844,-0.12317367218114927,1.1797680530629344,0.936663198516329,0.08485313236891057,0.06712277148868728,-0.08138738156655856,-0.12317367218114916,1.1797680530629344,0.06712277148868728,0.936663198516329,-0.12317367218114916,False,False,2.37079695956785
LAZY-KEEPEXIT,B136,25.0,0.02,0.02,LAZY-KEEPEXIT c=0.02 tol=0.02,0.07568415311502785,1.0575627578063131,-0.12343627909377564,1.1848037254232442,0.9319038500810254,0.0849236987307791,0.06652329432608717,-0.08109361673357252,-0.1234362790937753,1.1848037254232442,0.06652329432608717,0.9319038500810254,-0.1234362790937753,False,False,2.2350156310546963
LAZY-KEEPEXIT,B136,25.0,0.02,0.04,LAZY-KEEPEXIT c=0.02 tol=0.04,0.07340797060228543,1.0357323981214241,-0.12309387868168387,1.1529166791332068,0.9200536852095694,0.08177638344966098,0.06510429417794117,-0.08110849665694253,-0.12309387868168364,1.1529166791332068,0.06510429417794117,0.9200536852095694,-0.12309387868168364,False,False,2.039975457819445
LAZY-KEEPEXIT,B136,25.0,0.02,0.06,LAZY-KEEPEXIT c=0.02 tol=0.06,0.07398352717972445,1.0520764491248096,-0.12309387868168364,1.189977350034848,0.9161863141235626,0.08377576765309436,0.06427976254826784,-0.08152382110630196,-0.12309387868168375,1.189977350034848,0.06427976254826784,0.9161863141235626,-0.12309387868168375,False,False,1.8890628098826208
LAZY-KEEPEXIT,B136,25.0,0.02,0.08,LAZY-KEEPEXIT c=0.02 tol=0.08,0.07399085106379255,1.0591615640412493,-0.12259826366986637,1.1975909697444471,0.9237057897520825,0.08346606972749138,0.06459849587984023,-0.07948886130549604,-0.12259826366986626,1.1975909697444471,0.06459849587984023,0.9237057897520825,-0.12259826366986626,True,False,1.7816122278207869
