CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,panel,S,k,arm,mean_gross,gross_rho_vs_CELL,turn_ratio_vs_CELL,dOOS_Sharpe_vs_CELL,KEEP_4a_FULL,KEEP_4b_FULL,KEEP_4a_OOS,KEEP_4b_OOS
0.11172633648830521,1.1473353415048009,-0.19668080279693334,1.187993972680788,1.1150980140626285,1.0681103003764627,0.10006497527078273,-0.11198391964011989,0.12140689986382025,1.2095176876829052,-0.196680802796933,1.7709344773000957,1.768645324291027,U56,10.0,1.0,BREADTH,0.7113727922810992,0.777225289251017,1.3427108446340899,0.01576196733769364,False,True,False,True
0.13309185338098373,1.160199396357927,-0.22419916288818054,1.2047153454402943,1.1254841586496587,1.085597957241031,0.11911570318250986,-0.13077212180555942,0.14471375527824804,1.2185550659143494,-0.22419916288818065,1.9756011243223517,1.979706095428109,U56,10.0,1.2,BREADTH,0.8343263078645621,0.7759514391701711,1.4978877470063579,0.024799345569137765,False,False,False,False
0.14459592550082734,1.1619900752924566,-0.24320021066681552,1.2311429304055557,1.1067735730940311,1.1167311126592578,0.13287685515514314,-0.13473788862277458,0.15432215014019146,1.1977204865233457,-0.2432002106668153,1.850810434454863,1.8602810326020074,U56,10.0,1.4,BREADTH,0.8916682421652053,0.76212419406441,1.4032722687138468,0.003964766178134127,False,False,False,False
0.14951764678268153,1.1440489360459705,-0.2604470854787213,1.2221023108084388,1.0825442639468017,1.112985568047029,0.138621596653824,-0.13962291057953202,0.15855448853969056,1.1689798570302454,-0.260447085478721,1.7464726527349692,1.7387075622835741,U56,10.0,1.6,BREADTH,0.9173563338609849,0.7441426060010508,1.324164050529541,-0.024775863314966173,False,False,False,False
0.15216103719075846,1.1292286909627063,-0.26966742025317036,1.2080217615596651,1.0676652630146022,1.1025705653866422,0.14141171098839234,-0.1451089807348619,0.1610749686288251,1.1508439525430758,-0.26966742025317014,1.6856182284673245,1.6738523771805909,U56,10.0,1.8,BREADTH,0.9337274941137019,0.721258580118013,1.278024627272785,-0.04291176780213579,False,False,False,False
0.15455946959882239,1.1197351039149996,-0.27888816344547585,1.2066447637726265,1.051639315540069,1.104684817037388,0.14517816910193004,-0.1502404620954345,0.16233035509844007,1.132587695832392,-0.2788881634454755,1.6164401829527402,1.6121639410982644,U56,10.0,2.0,BREADTH,0.945928592922386,0.6920005349006603,1.2255742892655688,-0.06116802451281966,False,False,False,False
0.06727986494147142,1.1183774761259297,-0.1406705032039096,1.2015680667352915,1.053674874890896,1.0850173659325248,0.061835259335077275,-0.06810778292185837,0.07177734847151673,1.1452235462529747,-0.14067050320391006,0.8407162626247008,0.849950512163219,U56,21.0,0.6,BREADTH,0.42639477850801394,0.8143006705169603,0.6374255273449841,-0.04853217409223687,False,False,False,False
0.08987300049946145,1.1180265877246138,-0.18437649524350141,1.202238398499498,1.0526408828503486,1.085703723835359,0.08257596168521997,-0.09027752226441632,0.095909485670576,1.144116392471802,-0.18437649524350141,1.1210085182379717,1.1354929327182515,U56,21.0,0.8,BREADTH,0.5685263713440187,0.81430067051696,0.8499412675392014,-0.04963932787340952,False,False,False,False
0.11251517040442671,1.117596604927973,-0.22654676777529315,1.2028518171783134,1.0515219120799406,1.0863328596476738,0.10335434475643313,-0.1121775028168207,0.12010418722572669,1.1429175490297068,-0.22654676777529303,1.4068823851661398,1.4278756227887397,U56,21.0,1.0,BREADTH,0.7106579641800232,0.8143006705169601,1.0666889486319158,-0.05083817131550483,False,False,False,False
0.13361187863339175,1.125776266548305,-0.25993577288586733,1.2236053864267953,1.0507249542485313,1.1069721635665895,0.12347199370525308,-0.13048501608662832,0.14201745293457302,1.1421289575697047,-0.2599357728858672,1.599079365247507,1.638250793492807,U56,21.0,1.2,BREADTH,0.8348350886172511,0.8128485022281752,1.2124114317441148,-0.05162676277550693,False,False,False,False
0.14595732159396935,1.1374173154171492,-0.277798696325123,1.2474435027345991,1.0526376077013808,1.13616465547857,0.13731119512957468,-0.1369898636212339,0.15311541848873644,1.1407629183948067,-0.27779869632512355,1.542172666008806,1.5860160859630763,U56,21.0,1.4,BREADTH,0.8931650440518006,0.7965151967017388,1.1692651475763203,-0.0529928019504049,False,False,False,False
0.15174088992321444,1.1329650849555255,-0.28925753931849507,1.2450404587178698,1.0479132232024233,1.1385562719795828,0.14321956792400092,-0.1402945983518341,0.15879471481707164,1.131553002164341,-0.28925753931849485,1.473656582204106,1.5159734114475172,U56,21.0,1.6,BREADTH,0.9189532090495636,0.7759496626097273,1.1173167045731185,-0.06220271818087064,False,False,False,False
0.15567721524718947,1.1306137899755433,-0.28982522974453995,1.2331516279187018,1.0531589396252672,1.130339487349283,0.14637427600294584,-0.1435159326876535,0.16338265574459387,1.1333499146360961,-0.28982522974454017,1.4461947530419192,1.482977355374097,U56,21.0,1.8,BREADTH,0.9351627218685644,0.7507929625790932,1.0964953267625897,-0.06040580570911547,False,False,False,False
0.15885337986866377,1.1283931807221537,-0.29040078480243403,1.2296616318410212,1.0516892457612361,1.130152857656566,0.14991801325170817,-0.14452020928228915,0.16625206238644386,1.1294794109594264,-0.2904007848024338,1.424939934618022,1.4734321292489279,U56,21.0,2.0,BREADTH,0.9476776701375953,0.7165476311780842,1.0803800635700151,-0.06427630938578521,False,False,False,False
0.06886087836886445,1.1054562047574121,-0.15545207688292328,1.19931437063787,1.040573342565176,1.0860223504165196,0.06215670658266581,-0.06594585669794062,0.07440476268876983,1.1238401032696026,-0.15545207688292362,0.690756893678222,0.7017487170521739,U56,42.0,0.6,BREADTH,0.42551543053529217,0.8581872744371266,0.5237273225159179,-0.069915617075609,False,False,False,False
0.09197045468549603,1.104993520036612,-0.20333308004880646,1.2000051968190335,1.039446819673999,1.0867385159639096,0.08300867629658915,-0.08746876719563901,0.09939439010863516,1.122610590164426,-0.2033330800488069,0.9170520418899104,0.9320549888478088,U56,42.0,0.8,BREADTH,0.5673539073803897,0.8581872744371264,0.6953028118898388,-0.0711451301807855,False,False,False,False
0.11511906359807211,1.1044288039702377,-0.24932615186689178,1.2006308730469042,1.0382089138233295,1.0873902605965224,0.10389963972314042,-0.10875901553919975,0.12442908736764036,1.12126033049284,-0.24932615186689178,1.147992014179819,1.1678716152449304,U56,42.0,1.0,BREADTH,0.709192384225487,0.8581872744371262,0.8703999762557966,-0.0724953898523717,False,False,False,False
0.1369573423637127,1.1146823879651522,-0.2828116585906594,1.2227293476423355,1.040333689664032,1.1087291935702763,0.12439157272306223,-0.12621659190256884,0.14739409709539686,1.1241597587121388,-0.2828116585906596,1.3270732277222015,1.3616270931887322,U56,42.0,1.2,BREADTH,0.8350784752430054,0.8570327667380302,1.006178171652488,-0.0695959616330728,False,False,False,False
0.15115203138176936,1.1405924340049043,-0.29060987033885854,1.2492200276435983,1.065000089280893,1.1393568150552196,0.13858512876482432,-0.13705047509211332,0.1615884266919898,1.146333165629294,-0.29060987033885866,1.330099235550397,1.3752760449900185,U56,42.0,1.4,BREADTH,0.8956314569677921,0.834170148048652,1.0084724708368715,-0.0474225547159175,False,False,False,False
0.15808953880319154,1.1507229058528727,-0.2909287577516627,1.2410024065011243,1.0891914671417318,1.134991459537439,0.143424857305277,-0.13705047509211377,0.17028768343745226,1.1664701786076281,-0.2909287577516628,1.3070950310497333,1.3507069126550322,U56,42.0,1.6,BREADTH,0.9216255983387432,0.8048227264315959,0.9910308346548754,-0.027285541737583463,False,False,False,False
0.1617142532264868,1.1505888882922024,-0.2909287577516628,1.235651686245657,1.0919319034281,1.1335014382648996,0.14732956543369036,-0.13719660957065616,0.17367640249006588,1.1668473326588578,-0.2909287577516626,1.2918312315640592,1.3330706957568352,U56,42.0,1.8,BREADTH,0.9375058844077584,0.7732844636788074,0.9794579225215136,-0.02690838768635384,False,False,False,False
0.16437274779123756,1.1485920869609128,-0.2909287577516628,1.2314659819147553,1.0908164128931939,1.132266617898915,0.15043160023351754,-0.14164908206876414,0.17596168074469554,1.163996080556464,-0.2909287577516628,1.2709827269427092,1.3159852193114077,U56,42.0,2.0,BREADTH,0.9502334681894044,0.7347436585690423,0.9636507237751385,-0.029759639788747627,False,False,False,False
0.06934704872633857,1.0937273896050435,-0.15996285627603324,1.1881458655628951,1.031783715322692,1.0744902394745595,0.06187557595769744,-0.06875634084930649,0.07552948812354332,1.112904558850053,-0.15996285627603324,0.640102818421592,0.650835811949129,U56,63.0,0.6,BREADTH,0.42465841663673703,0.8756466917282378,0.4853217366267777,-0.08085116149515859,False,False,False,False
0.09260200892349624,1.0932462496482347,-0.2090981266062676,1.188811152676964,1.0306718991817732,1.0751821332618796,0.08261789680810017,-0.09131404214507022,0.10087992316689132,1.1116861396629405,-0.20909812660626736,0.8454022605993128,0.8596125103287303,U56,63.0,0.8,BREADTH,0.566211222182316,0.8756466917282376,0.6409784201137992,-0.0820695806822711,False,False,False,False
0.11588500561832404,1.0926517053306313,-0.25622969140002627,1.1894036438275732,1.0294372640049483,1.0758023319259302,0.10338987854458481,-0.11367857000326442,0.12626447667302987,1.110334328439771,-0.25622969140002627,1.054113535594981,1.072592317471214,U56,63.0,1.0,BREADTH,0.707764027727895,0.8756466917282376,0.7992219327486281,-0.08342139190544051,False,False,False,False
0.13814787886260693,1.1049926319091739,-0.28968900923956875,1.206802348614695,1.0382460165188303,1.0919793636532233,0.1235324961268176,-0.1329715350033157,0.1503070192404763,1.1202241871128014,-0.28968900923956864,1.2278813285880874,1.2553111427556025,U56,63.0,1.2,BREADTH,0.8350692915241712,0.8739177135188133,0.9309715277170917,-0.07353153323241024,False,False,False,False
0.15336441514175903,1.14069755772443,-0.2909287577516627,1.242047733479369,1.0731776819822507,1.13163061385504,0.1385372942588159,-0.14143127981733628,0.16569987042983336,1.152714360240028,-0.2909287577516627,1.2523098723045747,1.2923499569922914,U56,63.0,1.4,BREADTH,0.8978643894497453,0.8470309696201385,0.9494930885016283,-0.041041360105183555,False,False,False,False
0.1607848652955608,1.1574589650963019,-0.2909287577516624,1.247593692358019,1.0975503730640914,1.1428486599273442,0.14533632819269893,-0.1459559436009047,0.17364268498111834,1.17286188542689,-0.2909287577516627,1.2357804330983686,1.2774510048905368,U56,63.0,1.6,BREADTH,0.9239114415090849,0.8109751976963739,0.9369605766767248,-0.02089383491832164,False,False,False,False
0.16443360581320454,1.1589487728407755,-0.29092875775166305,1.2470578870036886,1.0994227246739656,1.1461323909914432,0.1496560989895821,-0.15295647575926585,0.17672591542772076,1.1726122297753754,-0.2909287577516628,1.2215745470610886,1.2649786013731374,U56,63.0,1.8,BREADTH,0.9405839600267648,0.7679495044059137,0.9261897675449425,-0.02114349056983622,False,False,False,False
0.166594426246653,1.155538423351138,-0.2909287577516628,1.2462556785552685,1.0928646950465168,1.1482538856892117,0.15307084915223212,-0.1568811287586067,0.1778322990067409,1.1648480573337185,-0.29092875775166294,1.2011679933835797,1.2438826362280953,U56,63.0,2.0,BREADTH,0.9529463795806014,0.725519807683038,0.9107176530903344,-0.028907663011493057,False,False,False,False
0.11719587244277263,1.1724429897195185,-0.16295337966879686,1.2469698206613034,1.106643383800206,1.145713283345327,0.11205515689625667,-0.12195236906880236,0.121440386476652,1.1937557203452116,-0.1629533796687963,1.3189246846238913,1.378783222411956,U56,,,CELL,0.6895874607453992,1.0,1.0,0.0,False,True,False,True
0.08618487105855244,1.2009973252288961,-0.12054956914840909,1.2276487488133896,1.1805451084990706,1.1042698858397504,0.07609481030855947,-0.0788720955261335,0.09455179369762767,1.276620821629499,-0.12054956914840886,1.773555812069992,1.7866966602364072,U56,,,LIVE,,,1.3446983233737448,0.08286510128428737,False,False,False,False
0.10561786158173603,1.0939011494531123,-0.1768197558359611,1.1747049666311271,1.0209437807326576,1.057283061204926,0.10088420647451968,-0.11427912047333522,0.10952513541843567,1.1233872728260395,-0.176819755835961,1.1186766482414892,1.1401524578246531,U56,,,PANEL_MATCH,0.6895874607453992,1.0,0.848173259082261,-0.07036844751917215,False,False,False,True
0.06602510825593777,1.1463261029758136,-0.11033895146342576,1.280217419817376,1.0137723527882707,1.1452712867543329,0.06787736908636188,-0.06801273781272121,0.0645045789541272,1.1477459892155917,-0.11033895146342554,1.494887052685279,1.509571528914506,B136,1.0,0.6,BREADTH,0.42704391514693024,0.8165668852094043,1.029290019040086,0.06043117448013757,True,False,True,False
0.08816329551020363,1.1453569583271208,-0.1455990244175579,1.2803596570591924,1.0118341780366646,1.1454139168205395,0.09069299868438452,-0.09011498066558155,0.08608775925499712,1.1457886202556138,-0.14559902441755768,2.031309538126202,2.0506141877158743,B136,1.0,0.8,BREADTH,0.5693918868625738,0.8165668852094029,1.3986385322011399,0.05847380552015968,False,False,False,False
0.11033592709902029,1.1443530810329843,-0.180103988184662,1.2804731312835678,1.0098619815075345,1.1455290134194147,0.11357502510466566,-0.11192756696175032,0.10767978682895518,1.143791634299212,-0.18010398818466178,2.5890532049283865,2.6124315447150046,B136,1.0,1.0,BREADTH,0.7117398585782172,0.8165668852094031,1.7826675385338142,0.05647681956375794,False,True,False,True
0.13074637783999887,1.153159067692805,-0.20518753175545268,1.2965994566430186,1.0141746476724,1.1612535854126513,0.1342245411151557,-0.13022055526482856,0.1278946094976583,1.1463351667788377,-0.205187531755453,2.853898753977023,2.9202626788399826,B136,1.0,1.2,BREADTH,0.8331055144511573,0.8117942961421671,1.9650243792953113,0.05902035204338363,False,False,False,False
0.14382384864172093,1.1607068751616922,-0.21982141336588723,1.298852449796955,1.0298412041157907,1.1701604274538229,0.14665367227599102,-0.13760945147108605,0.14150238863671571,1.152640211020401,-0.21982141336588723,2.6107945501003007,2.7142342985812338,B136,1.0,1.4,BREADTH,0.8932118267702529,0.7772846069713185,1.7976373314327214,0.06532539628494693,False,False,False,False
0.15143031857293243,1.159573758113278,-0.23447837023979168,1.2841731096920532,1.0438984420913848,1.1616325437183783,0.1522503151307144,-0.14806674717818835,0.1507565512727782,1.1576414990813644,-0.23447837023979157,2.3530202174139507,2.3632179900104844,B136,1.0,1.6,BREADTH,0.9210943228559827,0.7407370998748898,1.620149308292663,0.07032668434591027,False,False,False,False
0.15516648641607733,1.144303582986095,-0.2491583664122211,1.2830365306714528,1.0185761447462742,1.1654545996477763,0.15749783737334844,-0.1537176378033681,0.15325315828103236,1.1269076790455341,-0.24915836641222122,2.2030149773927388,2.220089511706652,B136,1.0,1.8,BREADTH,0.9368114545159282,0.710742459576998,1.5168646513814952,0.03959286431008002,False,False,False,False
0.15827214310521032,1.135438325566321,-0.25830538491371113,1.2873323082469164,0.9996897015899218,1.1738441981720413,0.16253754343649107,-0.1589896448414856,0.15477683993211966,1.104403738324369,-0.258305384913711,2.069667885588093,2.106759265628593,B136,1.0,2.0,BREADTH,0.9475625176724166,0.6850407932032082,1.4250498012789437,0.017088923588914895,False,False,False,False
0.06691948304269757,1.1361121099203217,-0.11286245481538637,1.2643681453543414,1.0108553623735865,1.1319410750295884,0.06817871657173402,-0.0667747088891052,0.06588524828408682,1.1398980610863765,-0.11286245481538626,1.2407541604668721,1.2048145019724854,B136,5.0,0.6,BREADTH,0.4269023626194391,0.8409014062059932,0.8543092745080332,0.052583246350922375,True,False,True,False
0.08937422641703519,1.1354545500120554,-0.14893177171723804,1.2647726048353671,1.009295766670508,1.132362656613959,0.09110230366373373,-0.0884958334825271,0.08795544481240647,1.1382940036359315,-0.14893177171723848,1.6777363602930513,1.629693125819992,B136,5.0,0.8,BREADTH,0.5692031501592523,0.8409014062059922,1.1551891409643786,0.05097918890047737,False,False,False,False
0.11187089371217751,1.1347463925638874,-0.18422779608306827,1.2651369826691654,1.007682892898507,1.1327461265734367,0.11409480206911504,-0.10994407018345798,0.11004571323604528,1.1366299881108066,-0.18422779608306816,2.129917685320618,2.069450110751771,B136,5.0,1.0,BREADTH,0.7115039376990652,0.8409014062059927,1.4665342180463874,0.04931517337535252,False,True,False,True
0.13266805490512068,1.144511188330791,-0.20998033832979435,1.2816944054956736,1.0134359443993,1.1486190211458351,0.13488477158389167,-0.12736293988780145,0.1308487054376981,1.1409531141201652,-0.20998033832979446,2.3841262167243045,2.3376084182193906,B136,5.0,1.2,BREADTH,0.8333899631731373,0.8369277612367153,1.641567043207754,0.0536382993847111,False,False,False,False
0.14592289843174888,1.1511006151267984,-0.22549021242668155,1.2926407029113012,1.0202434051543596,1.1656036654299782,0.1480459654301367,-0.1360378348490271,0.14418024567798748,1.1389396170206503,-0.22549021242668166,2.2213090439966194,2.2204663502524333,B136,5.0,1.4,BREADTH,0.8941410509912868,0.8015014654291945,1.5294608539703158,0.05162480228519617,False,False,False,False
0.15126011342120638,1.1307027223464645,-0.24106865758396678,1.2718919132628959,1.0041214613518745,1.1507635158515952,0.15264660537283126,-0.14400561295285474,0.1501213836141535,1.1144069511960113,-0.24106865758396656,2.0789489375443835,2.0336479950959125,B136,5.0,1.6,BREADTH,0.922025406740816,0.7642987808678795,1.4314401798213507,0.027092136460557192,False,False,False,False
0.15510789627289912,1.1184292461312373,-0.2557763292593631,1.2688556267125568,0.9860764557478471,1.1526155934885536,0.15769169799310823,-0.14858544902079296,0.15298780458059347,1.0912544755845064,-0.2557763292593628,1.9545253046794815,1.9124646716584737,B136,5.0,1.8,BREADTH,0.9379331725058279,0.7328327872180429,1.3457694910489102,0.003939660849052284,False,False,False,False
0.1591473815260971,1.1206703576073485,-0.25577632925936267,1.2765559449928423,0.9832202264921146,1.1648335763026159,0.16360167707982565,-0.15323390749558963,0.15549781795789364,1.0854479282337395,-0.25577632925936267,1.8387423472425144,1.8350377593279241,B136,5.0,2.0,BREADTH,0.9486360377679114,0.7062056412658141,1.2660482557550867,-0.0018668865017146263,False,False,False,False
0.0671622303410202,1.1162998724374065,-0.12578156513284078,1.2591083509025176,0.9790327422047909,1.1289863796711745,0.06904898927816783,-0.07138900713427232,0.06561342431939665,1.1055457023335302,-0.12578156513284078,1.0397081921808986,1.0365754213495801,B136,10.0,0.6,BREADTH,0.4267252728504028,0.8621970099664944,0.7158810179027707,0.018230887598076118,False,False,False,False
0.08969515140269158,1.1159163187018917,-0.1652660130472432,1.2598067452656272,0.9777705268515183,1.1297218012549997,0.09229141552867248,-0.09453835105388719,0.08756511607425033,1.1042129950985915,-0.1652660130472431,1.3943621468821668,1.3914883902958914,B136,10.0,0.8,BREADTH,0.5689670304672039,0.862197009966494,0.9600745675969649,0.016898180363137394,False,False,False,False
0.11226677595095258,1.115469735946216,-0.2035611040810551,1.2604532346941908,0.9764442156070811,1.1304075135440126,0.11561604851545959,-0.11736271042628088,0.10952052433382153,1.102808255498329,-0.203561104081055,1.7576072931672555,1.7551544606079266,B136,10.0,1.0,BREADTH,0.7112087880840047,0.8621970099664938,1.210183499147603,0.015493440762874844,False,False,False,False
0.13323015564115037,1.126001685869786,-0.23215862062510895,1.2775710189094522,0.9835777948544643,1.1469182568421181,0.13677016035732104,-0.13604367850938603,0.13032780920483722,1.1084301908905125,-0.23215862062510884,1.9768877331497658,1.9883506888672793,B136,10.0,1.2,BREADTH,0.833574583850856,0.8588322478143839,1.3611669248447378,0.02111537615505843,False,False,False,False
0.14578982729532775,1.1279588697662712,-0.25103922885147834,1.2870926148757578,0.98345023885124,1.1620537470194772,0.14970443446431103,-0.14762305169306267,0.142581208321775,1.1001198622147341,-0.25103922885147845,1.8773947769606774,1.9264410888095052,B136,10.0,1.4,BREADTH,0.894779088913259,0.8225436992652536,1.2926620123255836,0.012805047479280018,False,False,False,False
0.15040909382012746,1.1045789152809458,-0.2702684038733536,1.2658073719736787,0.962395185238668,1.146597352794574,0.15414623622640855,-0.15367360754510162,0.147345467013692,1.0711857602114674,-0.27026840387335327,1.7859168113396688,1.8007544959991397,B136,10.0,1.6,BREADTH,0.9227235954901221,0.7849825064775774,1.2296757440274801,-0.01612905452398672,False,False,False,False
0.1534857547133086,1.0878338197039636,-0.2840065130952175,1.2523623988691954,0.9445816891967042,1.1377751298656968,0.1580003524310749,-0.15918157748493034,0.14978702226980234,1.048584833569674,-0.28400651309521774,1.7298530037361062,1.7391616138989692,B136,10.0,1.8,BREADTH,0.938745733164976,0.750306120743188,1.1910735516464082,-0.03872998116578019,False,False,False,False
0.1566998614770132,1.086956425073675,-0.2936976620968852,1.2617540591414678,0.9357605827798032,1.1508695296846285,0.1631848540748957,-0.15918157748492945,0.1513949677420705,1.037008155230875,-0.29369766209688497,1.651898896516154,1.691933151631072,B136,10.0,2.0,BREADTH,0.9495059090979762,0.7216348051219167,1.137399005224626,-0.05030665950457913,False,False,False,False
0.06789124767491295,1.0826065843853532,-0.1518850916577994,1.2605102196675777,0.921533066496789,1.134669194829383,0.07063413469652247,-0.07531609117143812,0.06564129981990385,1.0404745711633743,-0.15188509165779918,0.8418856272441964,0.8517359178287639,B136,21.0,0.6,BREADTH,0.4262916982025853,0.8936600581584927,0.5796722044914175,-0.04684024357207983,False,False,False,False
