panel,gate,con,gross,cad,hnd,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,fail4b,keep4b
B136,BAND3,RESPREAD,0.75,D,DRIFT,0.11536514335681991,1.0620646212978704,-0.19320134183526827,1.1656169289568485,0.9711313125397868,0.11797855045883954,1.069815036264239,-0.19320134183526871,False,-,True
B136,BAND3,RESPREAD,0.75,D,RTT,0.11536514335681991,1.0620646212978704,-0.19320134183526827,1.1656169289568485,0.9711313125397868,0.11797855045883954,1.069815036264239,-0.19320134183526871,False,-,True
B136,BAND3,RESPREAD,0.75,W,DRIFT,0.11758378875261188,1.0712284076952403,-0.18494986152901216,1.174428079975505,0.9813177100092045,0.12040365133428121,1.0784117446532762,-0.18494986152901194,False,-,True
B136,BAND3,RESPREAD,0.75,W,RTT,0.11748210100737144,1.0672564564900497,-0.18265993584255014,1.1718344041278383,0.9764602128543992,0.12018038230391004,1.0725413403013235,-0.18265993584255025,False,-,True
B136,BAND3,RESPREAD,0.75,M,DRIFT,0.12319739612445568,1.0892750326059213,-0.22430787168985733,1.1825047396297361,1.0152864089710145,0.12921311646698963,1.1007999490746476,-0.2243078716898571,False,DD,False
B136,BAND3,RESPREAD,0.75,M,RTT,0.12344479414100573,1.080781525133406,-0.22371278075089118,1.1747442661584608,1.007383735512231,0.12966753217700933,1.090712146360895,-0.22371278075089085,False,DD,False
B136,BAND3,RESPREAD,0.75,Q,DRIFT,0.12754503594738886,1.11303638540152,-0.2426389888119148,1.2764111106733336,0.9845478208030652,0.12767570717084364,1.0690139419027795,-0.24263898881191515,False,DD,False
B136,BAND3,RESPREAD,0.75,Q,RTT,0.12509479163499448,1.0831124801545935,-0.248691979319817,1.2690163772287086,0.9384414482285535,0.123360235378565,1.0229365941714885,-0.2486919793198169,False,DD,False
B136,BAND3,RESPREAD,1.0,D,DRIFT,0.15382827980871583,1.0630976014056819,-0.25188461864870004,1.1666325746915804,0.9721809269459798,0.15733271272464755,1.0708204929154719,-0.25188461864869993,False,DD,False
B136,BAND3,RESPREAD,1.0,D,RTT,0.15382827980871583,1.0630976014056819,-0.25188461864870004,1.1666325746915804,0.9721809269459798,0.15733271272464755,1.0708204929154719,-0.25188461864869993,False,DD,False
B136,BAND3,RESPREAD,1.0,W,DRIFT,0.15695569577389223,1.071623412503583,-0.2415163909973168,1.1759378738037334,0.980957919598849,0.16069118075833067,1.0778686674335827,-0.24151639099731648,False,DD,False
B136,BAND3,RESPREAD,1.0,W,RTT,0.1565434705345614,1.0675085969423217,-0.23960896374812335,1.1721134275735139,0.9766884203796451,0.1601442744785173,1.0727599288466525,-0.23960896374812324,False,DD,False
B136,BAND3,RESPREAD,1.0,M,DRIFT,0.16516790002495552,1.0903707493602504,-0.2919138988506862,1.186054280579143,1.0149193738058164,0.17314890582851827,1.0997358113022482,-0.29191389885068675,False,DD,False
B136,BAND3,RESPREAD,1.0,M,RTT,0.16453780838555687,1.0809488117785129,-0.29097647728199094,1.1749236069278461,1.0075414215755647,0.17286056320495646,1.090859187416987,-0.29097647728199094,False,DD,False
B136,BAND3,RESPREAD,1.0,Q,DRIFT,0.17017888343040144,1.1074358154936783,-0.31868068452813525,1.2763502583757766,0.9762044258157162,0.16978919118028823,1.059664765109754,-0.31868068452813514,False,DD,False
B136,BAND3,RESPREAD,1.0,Q,RTT,0.16673931179517365,1.083267278521414,-0.3218736810784818,1.2691932419133143,0.9385789387401909,0.16396490255327123,1.023065783853087,-0.3218736810784817,False,DD,False
B136,MA200,DEGROSS,0.5,D,DRIFT,0.04884935599885276,1.0532760635725043,-0.08155121904706564,1.149026612255336,0.9561204631390784,0.04940890057296676,1.097001773881681,-0.08155121904706608,False,CAGR,False
B136,MA200,DEGROSS,0.5,D,RTT,0.04884935599885276,1.0532760635725043,-0.08155121904706564,1.149026612255336,0.9561204631390784,0.04940890057296676,1.097001773881681,-0.08155121904706608,False,CAGR,False
B136,MA200,DEGROSS,0.5,W,DRIFT,0.051802923978322646,1.0953451045184712,-0.08523828343171691,1.2004642875043792,0.991413701968477,0.05234231018340707,1.1270935964871451,-0.08523828343171669,False,CAGR,False
B136,MA200,DEGROSS,0.5,W,RTT,0.051746334198199184,1.090224371272318,-0.08702292820511892,1.1973417295697633,0.9848309586176454,0.052256281155751205,1.1192080950034005,-0.08702292820511892,False,CAGR,False
B136,MA200,DEGROSS,0.5,M,DRIFT,0.05596601423974201,1.1332835785027826,-0.08342052941100331,1.2429784342376815,1.0221835465824138,0.05521917411138788,1.1538940517788916,-0.08342052941100353,True,CAGR,False
B136,MA200,DEGROSS,0.5,M,RTT,0.056326930195911507,1.1290406739362624,-0.08319151769206579,1.2407573747931255,1.016519522995398,0.05549203744299147,1.1455119393111908,-0.08319151769206623,True,CAGR,False
B136,MA200,DEGROSS,0.5,Q,DRIFT,0.05328146920003629,0.9642982985569925,-0.1506787684916221,1.1902463096850668,0.7769918939516028,0.051050229100215505,0.8913219027427806,-0.15067876849162176,False,"H2,CAGR",False
B136,MA200,DEGROSS,0.5,Q,RTT,0.05256358655884208,0.9236152499205793,-0.15776297243674697,1.174720387457017,0.7260947018552519,0.04995018873846302,0.835758598330846,-0.15776297243674653,False,"H2,OOS,CAGR",False
B136,MA200,DEGROSS,0.75,D,DRIFT,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07424249253229953,1.0975442962536632,-0.12023880707323564,False,CAGR,False
B136,MA200,DEGROSS,0.75,D,RTT,0.07333893902944855,1.0538971058695814,-0.12023880707323575,1.1497237981705888,0.9566644622254488,0.07424249253229953,1.0975442962536632,-0.12023880707323564,False,CAGR,False
B136,MA200,DEGROSS,0.75,W,DRIFT,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,0.07865746612810032,1.1259550439070931,-0.1264131055960046,False,CAGR,False
B136,MA200,DEGROSS,0.75,W,RTT,0.0777565607480959,1.0909170787898739,-0.12824163994605664,1.1981107017704622,0.9854490700150568,0.07856406111784575,1.1198208385947694,-0.12824163994605653,False,CAGR,False
B136,MA200,DEGROSS,0.75,M,DRIFT,0.08435085593332348,1.1350427214394703,-0.12294302459481987,1.2454175659009465,1.0232708674056024,0.08318483138721366,1.1547736385168128,-0.1229430245948201,False,CAGR,False
B136,MA200,DEGROSS,0.75,M,RTT,0.08471798194197677,1.129756811693328,-0.12278897691849977,1.2415495375499717,1.0171592160001883,0.08348182400670057,1.1461445491609816,-0.12278897691849988,False,CAGR,False
B136,MA200,DEGROSS,0.75,Q,DRIFT,0.07983779105826572,0.9588937712209946,-0.22308148982583842,1.1900592082931218,0.7703151823086201,0.0763134722375911,0.8829602180551859,-0.22308148982583798,False,"H2,DD,CAGR",False
B136,MA200,DEGROSS,0.75,Q,RTT,0.07859892587023487,0.9243011094396114,-0.23039779700916208,1.1755095517589453,0.7267012502048276,0.07442090775192045,0.8363584261729917,-0.23039779700916208,False,"H2,OOS,DD,CAGR",False
B136,MA200,DEGROSS,1.0,D,DRIFT,0.09781023707941339,1.054244284233649,-0.15758534019352222,1.150107752063416,0.9569744545740206,0.09910724154602035,1.0978471238295244,-0.15758534019352266,False,CAGR,False
B136,MA200,DEGROSS,1.0,D,RTT,0.09781023707941339,1.054244284233649,-0.15758534019352222,1.150107752063416,0.9569744545740206,0.09910724154602035,1.0978471238295244,-0.15758534019352266,False,CAGR,False
B136,MA200,DEGROSS,1.0,W,DRIFT,0.1039187648035158,1.0949938658773104,-0.16662849543915204,1.2023977257042244,0.9890186399856392,0.10501715354740226,1.1246793664204067,-0.16662849543915248,False,CAGR,False
B136,MA200,DEGROSS,1.0,W,RTT,0.103793973341751,1.0913384125128658,-0.16798662519935836,1.1985685443164926,0.9858348262010644,0.10493233964232851,1.1201960542881764,-0.16798662519935825,False,CAGR,False
B136,MA200,DEGROSS,1.0,M,DRIFT,0.11297636569779734,1.1367346641179876,-0.16107741737241343,1.2477669589990568,1.0243135052283154,0.11135899707248353,1.1555897565341218,-0.16107741737241343,False,-,True
B136,MA200,DEGROSS,1.0,M,RTT,0.11318914629680155,1.1301920839889583,-0.16108955465066965,1.242021350338213,1.0175576689147656,0.11157002713285391,1.1465312343911989,-0.16108955465066954,False,-,True
B136,MA200,DEGROSS,1.0,Q,DRIFT,0.1062873597692533,0.9527916496740197,-0.2936268806135165,1.1897126846061978,0.7630972930614986,0.10133531275955288,0.8738203694901578,-0.29362688061351716,False,"H2,OOS,DD,CAGR",False
B136,MA200,DEGROSS,1.0,Q,RTT,0.1043691251313148,0.9247078727173907,-0.29889320246029205,1.1759717396034786,0.7270656784528052,0.09844614405802532,0.8367143264470454,-0.2988932024602925,False,"H2,OOS,DD,CAGR",False
B136,MA200,RESPREAD,0.5,D,DRIFT,0.06893084792549176,0.9552738303478234,-0.15433588609230475,1.07970561458479,0.8456064964060674,0.06936555303540581,0.9474667434207493,-0.15433588609230497,False,CAGR,False
B136,MA200,RESPREAD,0.5,D,RTT,0.06893084792549176,0.9552738303478234,-0.15433588609230475,1.07970561458479,0.8456064964060674,0.06936555303540581,0.9474667434207493,-0.15433588609230497,False,CAGR,False
B136,MA200,RESPREAD,0.5,W,DRIFT,0.07760834878325373,1.0580713647497209,-0.13729006346930617,1.158580707445869,0.9711547181247613,0.07970431849723103,1.0665751646664001,-0.13729006346930672,False,CAGR,False
B136,MA200,RESPREAD,0.5,W,RTT,0.07759365344715063,1.0533350944789772,-0.1354302614132361,1.155984152446403,0.9650871520568185,0.07961312354714267,1.0592789352528582,-0.13543026141323689,False,CAGR,False
B136,MA200,RESPREAD,0.5,M,DRIFT,0.08250218645102936,1.0951038773089852,-0.14881664393832972,1.1948420288987676,1.012049325301551,0.08535666182108126,1.102615624165959,-0.1488166439383295,False,CAGR,False
B136,MA200,RESPREAD,0.5,M,RTT,0.0831114045789989,1.085973539284674,-0.1491674861694141,1.1889689285735954,1.0015610001189905,0.08594850106612562,1.0892442397676307,-0.14916748616941367,False,CAGR,False
B136,MA200,RESPREAD,0.5,Q,DRIFT,0.08417441328960096,1.0993550268640337,-0.16519079477160592,1.2557478067169432,0.9709670374983701,0.0839463965915197,1.0607397095358413,-0.1651907947716058,False,CAGR,False
B136,MA200,RESPREAD,0.5,Q,RTT,0.08289933703569163,1.0632914871199086,-0.17250061819852003,1.2455927759327132,0.9143823777482324,0.08089614028339454,1.0034358525744975,-0.17250061819852003,False,CAGR,False
B136,MA200,RESPREAD,0.75,D,DRIFT,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10376792892460385,0.9492003639550374,-0.22492919068128003,False,"DD,CAGR",False
B136,MA200,RESPREAD,0.75,D,RTT,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.10376792892460385,0.9492003639550374,-0.22492919068128003,False,"DD,CAGR",False
B136,MA200,RESPREAD,0.75,W,DRIFT,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,0.11971563331408408,1.0659505550392185,-0.20116704846935807,False,-,True
B136,MA200,RESPREAD,0.75,W,RTT,0.1164251203478881,1.0540754210310883,-0.19925271661070143,1.1568279879064272,0.9657372604295027,0.11945635470844129,1.0599159214945004,-0.19925271661070143,False,-,True
B136,MA200,RESPREAD,0.75,M,DRIFT,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745765,0.1287539993856448,1.1021577111383531,-0.21784582165082422,False,DD,False
B136,MA200,RESPREAD,0.75,M,RTT,0.12484058022392586,1.0866690905721605,-0.21858560524496784,1.1897323074327326,1.0022004107251228,0.1290977058443159,1.0898670550411464,-0.21858560524496762,False,DD,False
B136,MA200,RESPREAD,0.75,Q,DRIFT,0.12634428080241356,1.094437479902747,-0.2442610345803068,1.2553057356432646,0.9635611588512756,0.12562342653530267,1.0524631977026615,-0.24426103458030657,False,DD,False
B136,MA200,RESPREAD,0.75,Q,RTT,0.12440689564284879,1.0639639883973713,-0.2512071627178065,1.246327972271977,0.9150046487255368,0.12107641266523772,1.0040476423342934,-0.25120716271780663,False,DD,False
B136,MA200,RESPREAD,1.0,D,DRIFT,0.13713898445639439,0.9588417411981124,-0.2912711935257968,1.0833671011702541,0.8490963644247983,0.1378341780555563,0.9508584915776284,-0.2912711935257969,False,DD,False
B136,MA200,RESPREAD,1.0,D,RTT,0.13713898445639439,0.9588417411981124,-0.2912711935257968,1.0833671011702541,0.8490963644247983,0.1378341780555563,0.9508584915776284,-0.2912711935257969,False,DD,False
B136,MA200,RESPREAD,1.0,W,DRIFT,0.1555708325077223,1.0589153782896805,-0.26194522611585735,1.162054047241032,0.9701542503491374,0.1596764054234956,1.0652281411171491,-0.26194522611585747,False,DD,False
B136,MA200,RESPREAD,1.0,W,RTT,0.1550606619614039,1.0543760224260452,-0.2603853280566182,1.1571825540273073,0.9659902573434164,0.15909649745508858,1.0601582014782363,-0.2603853280566182,False,DD,False
B136,MA200,RESPREAD,1.0,M,DRIFT,0.16697378830310883,1.0978154842342018,-0.28348954753813604,1.2014448461847138,1.012338440656073,0.17253600843505512,1.1015614126426627,-0.2834895475381358,False,DD,False
B136,MA200,RESPREAD,1.0,M,RTT,0.1664344934359714,1.0868539917982498,-0.28450951922902123,1.1899290140498289,1.002375752172304,0.1720986838977956,1.090029427981296,-0.28450951922902146,False,DD,False
B136,MA200,RESPREAD,1.0,Q,DRIFT,0.16845724256317052,1.0887093738561762,-0.3211130295283652,1.2546437357969513,0.9553002796044824,0.16695652479528,1.0430951751426,-0.32111302952836507,False,DD,False
B136,MA200,RESPREAD,1.0,Q,RTT,0.1656853467414734,1.064104935112629,-0.32493088158042893,1.246473976547458,0.915141572372526,0.16079277845810336,1.0041774715842036,-0.3249308815804288,False,DD,False
SMALL439,BAND3,DEGROSS,0.5,D,DRIFT,0.024087183120240052,0.538758388146423,-0.09768691148887054,0.5192369337981784,0.5580486018430554,0.02506350380768585,0.5491386801952272,-0.09768691148887221,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,D,RTT,0.024087183120240052,0.538758388146423,-0.09768691148887054,0.5192369337981784,0.5580486018430554,0.02506350380768585,0.5491386801952272,-0.09768691148887221,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,W,DRIFT,0.02575749283733031,0.5710517502417385,-0.10005241791061281,0.5668632879388884,0.5769985010705837,0.026048574966079707,0.5674887852314278,-0.1000524179106117,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,W,RTT,0.026136299596753787,0.5771324758428076,-0.1028132442107581,0.5814542921140314,0.5756487794888959,0.025974519689152098,0.5642549512661922,-0.10281324421075966,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,M,DRIFT,0.031162200221402037,0.6611021835812033,-0.11413237772387608,0.7181174429472872,0.6130156678168986,0.029471720298387627,0.617771209243483,-0.11413237772387663,True,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,M,RTT,0.03254302779703622,0.6807898610439392,-0.12186831230515338,0.7455137344051949,0.625630942803677,0.030119734474075788,0.624626289277904,-0.12186831230515516,True,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,Q,DRIFT,0.028694534714848174,0.5828207856887007,-0.1506460829105727,0.6526077991177202,0.5254344831906522,0.02838005975211355,0.565349678064848,-0.1506460829105728,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.5,Q,RTT,0.026727329292739688,0.5296667899782838,-0.17542536796140762,0.6045850183769361,0.46885350102863105,0.026264339560833294,0.5104831949245114,-0.17542536796140773,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,D,DRIFT,0.035549815991466005,0.5391988672859584,-0.14340043492754972,0.5197085854655652,0.5584639029611415,0.03699661611502125,0.5495564525105834,-0.1434004349275494,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,D,RTT,0.035549815991466005,0.5391988672859584,-0.14340043492754972,0.5197085854655652,0.5584639029611415,0.03699661611502125,0.5495564525105834,-0.1434004349275494,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,W,DRIFT,0.03804931999445427,0.5710416007831765,-0.14707902241543436,0.56803492239924,0.575950942444642,0.038403243698832634,0.5667183641831307,-0.1470790224154347,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,W,RTT,0.038646107635817106,0.5776016452349804,-0.150733688582385,0.5819598094713007,0.5760881262777227,0.03836868761576939,0.5646985117836983,-0.15073368858238545,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,M,DRIFT,0.04635176967412957,0.66331678440392,-0.16760986762385066,0.7206251405748043,0.614745546157367,0.043670517567485634,0.6193872765395627,-0.16760986762384966,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,M,RTT,0.048307666011222494,0.6812713875793397,-0.17796694433867888,0.7460313313378631,0.6260822236800996,0.04459256089007768,0.6250804899534718,-0.17796694433867943,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,Q,DRIFT,0.042136610281401365,0.5801488025134593,-0.22276059874871468,0.6522192777888457,0.5204386629559237,0.041472336168576485,0.5616754080300844,-0.2227605987487149,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,DEGROSS,0.75,Q,RTT,0.0393211553043884,0.5301501897152155,-0.2531879840469542,0.6051144496187705,0.46930083530515493,0.03856546155542695,0.510935021024017,-0.2531879840469553,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,D,DRIFT,0.04658999993682644,0.5395071376335147,-0.18712593866803506,0.5200299163773369,0.5587621700243662,0.04849531429084286,0.5498580384359475,-0.18712593866803584,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,D,RTT,0.04658999993682644,0.5395071376335147,-0.18712593866803506,0.5200299163773369,0.5587621700243662,0.04849531429084286,0.5498580384359475,-0.18712593866803584,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,W,DRIFT,0.049921649161162485,0.5709931795635526,-0.1921779574493926,0.5691599197595876,0.5748725503609947,0.05028140997941821,0.5659147411219418,-0.1921779574493928,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,W,RTT,0.0507462658002209,0.5779379958414882,-0.19644717095556885,0.5823131144659857,0.5764110308067802,0.05033088717271972,0.5650259194171383,-0.19644717095557063,False,"H1,H2,OOS,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,M,DRIFT,0.06126184031714188,0.6654947199963545,-0.2187727653112289,0.7231337814219979,0.6164157231632978,0.0574930927371089,0.6209416219434496,-0.21877276531122924,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,M,RTT,0.06368822861028,0.6816182288337309,-0.2310239312681618,0.7463958772970899,0.6264145625960347,0.0586304594097804,0.6254155306419733,-0.23102393126816168,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,Q,DRIFT,0.05493608434734121,0.57693145210511,-0.29266502111095904,0.6517986833258517,0.5146055209337761,0.05378774597361358,0.5571790320374872,-0.2926650211109595,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,DEGROSS,1.0,Q,RTT,0.05135289438508428,0.5304999589864721,-0.3248331136039919,0.6054843036707445,0.46963573447643886,0.05026358741901249,0.5112721739233339,-0.3248331136039927,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,D,DRIFT,0.04343520870829676,0.4844753112517795,-0.2941485704116542,0.5053240039227996,0.47963727805863954,0.04760162525438183,0.49738773161105826,-0.29414857041165476,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,D,RTT,0.04343520870829676,0.4844753112517795,-0.2941485704116542,0.5053240039227996,0.47963727805863954,0.04760162525438183,0.49738773161105826,-0.29414857041165476,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,W,DRIFT,0.050563565979103275,0.5548416736614759,-0.26556933532664706,0.5543402743218697,0.5666983633923348,0.0560034356468333,0.5751945829776419,-0.2655693353266485,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,W,RTT,0.05182035150849518,0.5638758109128308,-0.26783777357295835,0.564767708030586,0.5752348354453145,0.05696452837522736,0.5800497987047141,-0.2678377735729577,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,M,DRIFT,0.06183194603730646,0.6580843859264834,-0.26681342232028815,0.6819791025320534,0.6544051213442914,0.06708308914086603,0.6686052884959505,-0.26681342232028915,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,M,RTT,0.06439501911092682,0.6686452711539254,-0.2831345071862965,0.7109248674850508,0.653419560428735,0.0681543226429453,0.6628638656082886,-0.28313450718629574,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,Q,DRIFT,0.06919562476764818,0.7230581450751798,-0.2478790160952743,0.7015263474333919,0.7553665760779316,0.07876091947975516,0.7621632538594193,-0.24787901609527396,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.5,Q,RTT,0.06320442431224071,0.6549205547368182,-0.28011576296592944,0.6624860010483388,0.6648532572275226,0.07025617560465158,0.6773239386400863,-0.28011576296593,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,D,DRIFT,0.06225755602930616,0.48601607859628926,-0.4118703070784866,0.5068438790279814,0.4812256957830183,0.06807400270412,0.49892404223233744,-0.41187030707848604,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,D,RTT,0.06225755602930616,0.48601607859628926,-0.4118703070784866,0.5068438790279814,0.4812256957830183,0.06807400270412,0.49892404223233744,-0.41187030707848604,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,W,DRIFT,0.07311381628361135,0.5553394893681117,-0.3767526362914838,0.5560361846857764,0.5664139357040542,0.08082201079563234,0.5750092709182847,-0.37675263629148525,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,W,RTT,0.0748882184165287,0.5644094464421362,-0.3786095592857043,0.5653007902708963,0.5757803040187756,0.08220908310549868,0.5805715721173069,-0.37860955928570383,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,M,DRIFT,0.0905531184985977,0.6570723621820489,-0.38434511285400974,0.6860205074301239,0.6501320755422113,0.09763411708050596,0.6644822255864014,-0.3843451128540104,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,M,RTT,0.0939790137086618,0.6691079318673655,-0.39869861571193954,0.7113973181021112,0.6538855937396253,0.09913479817767601,0.6633145294840507,-0.3986986157119403,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,0.75,Q,DRIFT,0.10014631040754818,0.7127192253591116,-0.36615180919671675,0.7009504136614922,0.7378069144928038,0.1133219298785968,0.7471860828792233,-0.36615180919671486,False,"H1,H2,OOS,DD",False
SMALL439,BAND3,RESPREAD,0.75,Q,RTT,0.09210812131020951,0.6554052542930593,-0.39525429529419376,0.6629819177206278,0.6653414018949408,0.10232249014941197,0.6777978180787396,-0.3952542952941952,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,1.0,D,DRIFT,0.078924031144324,0.48736136549057146,-0.5127741702157536,0.508152960359866,0.48262548359387714,0.08605105586695849,0.5002715716431805,-0.5127741702157529,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,1.0,D,RTT,0.078924031144324,0.48736136549057146,-0.5127741702157536,0.508152960359866,0.48262548359387714,0.08605105586695849,0.5002715716431805,-0.5127741702157529,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,1.0,W,DRIFT,0.09360207461566561,0.5558007558799607,-0.4748545000922536,0.5577283832066607,0.5660864388280901,0.10320212419699937,0.5747698828669193,-0.4748545000922536,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,1.0,W,RTT,0.09575558667070894,0.5645762372599078,-0.4756454101224744,0.5654442268869566,0.5759677846453546,0.10492722112306163,0.5807412490079628,-0.4756454101224744,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,BAND3,RESPREAD,1.0,M,DRIFT,0.11758146144573889,0.6560526158805903,-0.4914753678575955,0.6901556480130507,0.6460254280576908,0.12587163389511247,0.66037151248174,-0.49147536785759605,False,"H1,H2,OOS,DD",False
SMALL439,BAND3,RESPREAD,1.0,M,RTT,0.12143260821898649,0.6691476793315169,-0.4989761326170309,0.7114376981649749,0.6539256563509346,0.12758905392333242,0.6633491685815099,-0.49897613261703044,False,"H1,H2,OOS,DD",False
SMALL439,BAND3,RESPREAD,1.0,Q,DRIFT,0.12832006047294509,0.7010477082602773,-0.47972853128187387,0.7001063404522404,0.7185645373869874,0.14419843250554876,0.730417891567977,-0.4797285312818732,False,"H1,H2,OOS,DD",False
SMALL439,BAND3,RESPREAD,1.0,Q,RTT,0.11882275349887705,0.6554510117016105,-0.4955625720062464,0.6630303316053726,0.6653862455911018,0.13186691849696164,0.6778387118629038,-0.4955625720062471,False,"H1,H2,OOS,DD",False
SMALL439,MA200,DEGROSS,0.5,D,DRIFT,0.017743542437320237,0.40719971442116026,-0.09818457670926861,0.3202732277291924,0.4844273952175882,0.020480313274985562,0.45735943857829436,-0.09616758443619555,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,D,RTT,0.017743542437320237,0.40719971442116026,-0.09818457670926861,0.3202732277291924,0.4844273952175882,0.020480313274985562,0.45735943857829436,-0.09616758443619555,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,W,DRIFT,0.024134754725602336,0.5395375482576837,-0.09702711473623726,0.5225670652584683,0.5566967924094282,0.02521626144586442,0.5514421178005321,-0.09702711473623682,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,W,RTT,0.0245286998358345,0.5460342540797183,-0.09937241292326848,0.5382831291367407,0.5552200022223318,0.025122651377651017,0.5478072170708242,-0.09937241292326593,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,M,DRIFT,0.029643708475630692,0.6332643643069699,-0.11290976478663373,0.7077738189720546,0.5700473342381414,0.027738314215302262,0.5857092685420264,-0.11290976478663461,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,M,RTT,0.03106608031173197,0.6553842300564225,-0.12038284759103024,0.734945926175471,0.5872650665342448,0.02850519524490669,0.5964621591690569,-0.1203828475910318,True,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,Q,DRIFT,0.026719759041065716,0.5414122424023443,-0.1558518171711042,0.6334662402537203,0.46413106061808107,0.025388239603796547,0.5070239152844478,-0.15585181717110463,False,"H1,H2,OOS,CAGR",False
SMALL439,MA200,DEGROSS,0.5,Q,RTT,0.024728961580800624,0.4881743603266887,-0.18121409802668842,0.5858900301304336,0.4075188103079508,0.023370614456967642,0.4543790890706914,-0.18121409802668476,False,"H1,H2,OOS,CAGR",False
