panel,g0,family,dial,dial_val,kind,on_frac,alpha,gross_parent,gross_overlay,gross_match_err,turn_parent,turn_overlay,turn_ctrl,cstar_ov_4b_full,cstar_ct_4b_full,identity_4b_full,gap_4b_full,cstar_ov_4b_is,cstar_ct_4b_is,identity_4b_is,gap_4b_is,cstar_ov_4b_oos,cstar_ct_4b_oos,identity_4b_oos,gap_4b_oos,cstar_ov_4a_full,cstar_ct_4a_full,identity_4a_full,gap_4a_full,cstar_ov_4a_is,cstar_ct_4a_is,identity_4a_is,gap_4a_is,cstar_ov_4a_oos,cstar_ct_4a_oos,identity_4a_oos,gap_4a_oos,ov_Sharpe_is_10,ov_CAGR_is_10,ov_CAGR_oos_10,ov_Sharpe_oos_10,ov_MaxDD_oos_10,ov_CAGR_0,ov_Sharpe_0,ov_MaxDD_0,ct_Sharpe_0,keep4b_0,keep4a_0,fail4b_0,ov_CAGR_10,ov_Sharpe_10,ov_MaxDD_10,ct_Sharpe_10,keep4b_10,keep4a_10,fail4b_10,ov_CAGR_25,ov_Sharpe_25,ov_MaxDD_25,ct_Sharpe_25,keep4b_25,keep4a_25,fail4b_25,dSharpe_10
U56,0.5,MABAND,b,0.06,name,0.24645190358188782,0.9557656144231498,0.4985244571714373,0.476472534113426,0.0,7.211195358018717,8.77856592939291,6.8922125620821255,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9292256345228169,0.06638130012871657,0.09397866978845326,1.1352294874685884,-0.1190861242219059,0.09095890868102585,1.1597022940800557,-0.11841108374680798,1.160316076682492,False,False,CAGR,0.08141373610953573,1.0466059777233843,-0.11908612422190545,1.0697194077998282,False,False,CAGR,0.06724777544009242,0.8763990042144398,-0.12045951143258649,0.9334722160607742,False,False,"H1,CAGR",-0.023113430076443953
U56,0.5,MABAND,b,0.12,name,0.46609596756026134,0.9181359841860058,0.4985244571714373,0.4577132431258919,0.0,7.211195358018717,10.377447942333552,6.620857947192071,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.887437797760208,0.06222692417011366,0.09011793476608454,1.1091418176195642,-0.12244435925320041,0.08866910945238171,1.1498341089551871,-0.12174653015619896,1.160316076682492,False,False,CAGR,0.07741803552952353,1.0139652507306138,-0.12244435925320019,1.0697194077998282,False,False,CAGR,0.06075287883128677,0.8094261234761339,-0.12349052328089183,0.9334722160607742,False,False,"H1,CAGR",-0.05575415706921438
U56,0.5,STOP,s,0.1,name,0.6868664113539086,0.9011039178993836,0.4985244571714373,0.4492223415258456,0.0,7.211195358018717,11.84928125925981,6.498036389848515,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.7162620656992026,0.04421510451325106,0.06834152617856404,1.0170622577627326,-0.10453678356589613,0.06998322979545213,1.0665669837995224,-0.09388397379515234,1.1603160766824918,False,False,CAGR,0.057364995166069965,0.8852833515016868,-0.10453678356589524,1.0697194077998282,False,False,"H1,CAGR",0.038710042560347935,0.612639186174521,-0.12354534739055634,0.9334722160607741,False,False,"H1,H2,CAGR,OOS",-0.18443605629814142
U56,0.5,STOP,s,0.2,name,0.14868213561612975,0.9899167116715807,0.4985244571714373,0.49349769133100896,0.0,7.211195358018717,7.625403568115298,7.138482796031255,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9602753411145608,0.06922596356943478,0.09183276921540862,1.1271742456620715,-0.11756952667410281,0.08984007807649896,1.1535523902486613,-0.11620890338879053,1.160316076682492,False,False,CAGR,0.0815529784125788,1.0547486293204515,-0.11756952667410292,1.0697194077998282,False,False,CAGR,0.06923744898531203,0.9061495220847395,-0.11971707092458095,0.9334722160607739,False,False,"H1,CAGR",-0.014970778479376667
U56,0.5,STOP,s,0.3,name,0.023428700157693175,0.9987461009750885,0.4985244571714373,0.4978993578406955,0.0,7.211195358018717,7.26900919316169,7.202153247190851,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9760212842616173,0.07191380760267752,0.09565065091664748,1.1342543535240532,-0.12422885911805126,0.092776668995316,1.157166627353723,-0.12359681224473751,1.160316076682492,False,False,CAGR,0.08485412519215352,1.0656069735375204,-0.12422885911805137,1.069719407799828,False,False,CAGR,0.07307509413996849,0.9279109394348839,-0.1251764290130668,0.933472216060774,False,False,"H1,CAGR",-0.004112434262307563
U56,0.75,BREADTH,depth,0.75,book,0.11241270556431629,0.9718674463295744,0.7474867417618205,0.7264580308812746,0.0,10.767432174004666,11.271825537456799,10.464516810476814,21.83032163195037,22.603041847124608,True,-0.772720215174239,0.0,0.0,True,0.0,37.90253024427541,37.35614500426745,False,0.5463852400079645,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.980956911383743,0.10466405434035919,0.14400145983545998,1.16991825257033,-0.17559447319480936,0.1388191206891003,1.185989863977478,-0.1742323893298765,1.1603529307699014,True,False,-,0.12604531349248527,1.0882460000153933,-0.17559447319480936,1.0702290696469048,True,False,-,0.10714659176991415,0.941234906229426,-0.1776342962713542,0.934694380810325,False,False,H1,0.018016930368488504
U56,0.75,BREADTH,depth,0.5,book,0.11241270556431629,0.9437348926591491,0.7474867417618205,0.7054293200007288,0.0,10.767432174004666,11.776218900908928,10.161601446948962,20.340692675079552,22.603041847124622,True,-2.26234917204507,0.0,0.0,True,0.0,35.95093906835069,34.67931728936591,False,1.2716217789847803,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9692434995811063,0.10069650074196534,0.14291049553523583,1.1929437595674224,-0.16825370044581778,0.13694696405703022,1.201430264905339,-0.16640719821071404,1.1603529307699019,True,False,-,0.1236274482617028,1.0965010099295756,-0.1682537004458179,1.0702290696469048,True,False,-,0.1039332850400827,0.9386186381097079,-0.17101720526586228,0.9346943808103249,False,False,"H1,CAGR",0.02627194028267077
U56,0.75,BREADTH,depth,0.25,book,0.11241270556431629,0.9156023389887237,0.7474867417618205,0.684400609120183,0.0,10.767432174004666,12.280612264361055,9.85868608342111,18.16732712385349,19.924476850344647,True,-1.757149726491157,0.0,0.0,True,0.0,33.72422405782484,31.824975023121674,False,1.8992490347031676,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9470876152798002,0.09661627760989555,0.14162742503238768,1.2031444442605952,-0.16106108542949527,0.13491392683557368,1.2042696756257067,-0.15872478858405048,1.1603529307699014,True,False,-,0.12105220014358409,1.092935444895229,-0.16106108542949515,1.070229069646905,True,False,-,0.10056783052179963,0.9253109073899393,-0.167550081547031,0.9346943808103251,False,False,"H1,CAGR",0.022706375248324084
U56,0.75,DDCTL,T,0.05,book,0.2496057670646542,0.8751323245445971,0.7474867417618205,0.654149809884289,0.0,10.767432174004666,12.27397117937626,9.422927947812989,4.097866464418075,15.449241341359617,True,-11.351374876941541,0.0,0.0,True,0.0,14.705515816852262,27.37309701858483,True,-12.667581201732567,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.8138619239616088,0.07982818139961578,0.11433657391960717,1.0667212280560443,-0.13369363328950656,0.1121817317318663,1.0739314513063836,-0.12341929788583028,1.1603529307699016,True,False,-,0.09859982035783377,0.9558012222974531,-0.13369363328950468,1.070229069646905,False,False,"H1,CAGR",0.07853038950176772,0.7782411466098765,-0.14888602390958205,0.934694380810325,False,False,"H1,H2,CAGR",-0.11442784734945188
U56,0.75,DDCTL,T,0.1,book,0.04505519261094841,0.9774820887936838,0.7474867417618205,0.7306549016829292,0.0,10.767432174004666,11.487876925468877,10.5249720923904,17.74690018400524,22.603041847124636,True,-4.856141663119395,0.0,0.0,True,0.0,22.265916645676462,37.87047700278424,True,-15.604560357107779,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9388469292733255,0.10269436787160124,0.12921026513424194,1.0668636138699166,-0.16423382314644208,0.1300621878274022,1.1096639092847875,-0.16263716235037728,1.1603529307699016,True,False,-,0.1171435975523556,1.0108846008923806,-0.16423382314644186,1.070229069646905,True,False,-,0.09803531802172372,0.8623428601461808,-0.18377795399794994,0.934694380810325,False,False,"H1,CAGR",-0.05934446875452437
U56,0.75,DDCTL,T,0.2,book,0.0,1.0,0.7474867417618205,0.7474867417618205,0.0,10.767432174004666,10.767432174004666,10.767432174004666,22.603041847124615,22.603041847124615,True,0.0,0.0,0.0,True,0.0,38.37953708955227,38.37953708955227,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9833433583104079,0.10851757786311822,0.14489888007417395,1.1368868527305847,-0.18308348697878107,0.14052906746694216,1.1603529307699016,-0.182200361941538,1.1603529307699016,True,False,-,0.12830426142139628,1.0702290696469048,-0.18308348697878085,1.0702290696469048,True,False,-,0.11020591355266651,0.9346943808103251,-0.18440712200737253,0.9346943808103251,False,False,H1,0.0
U56,0.75,VOLCAP,target,0.1,book,0.5667943230457311,0.8637870093375322,0.7474867417618205,0.6456693371858991,0.0,10.767432174004666,12.061212840796562,9.300768035828213,7.4677562776200475,14.114764137534934,True,-6.647007859914886,0.0,0.0,True,0.0,16.056161190193293,26.045073913956237,True,-9.988912723762944,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9353303942804341,0.0875664076096061,0.11630395125165571,1.158917990829561,-0.1326710833827044,0.11661846014557531,1.1846293815377267,-0.12641314010648974,1.1603529307699014,True,False,-,0.10321801324198843,1.0602664852183792,-0.13267108338270417,1.0702290696469048,False,False,CAGR,0.0834131424009441,0.8733850491397426,-0.14197714300147435,0.9346943808103251,False,False,"H1,CAGR",-0.0099625844285256
U56,0.75,VOLCAP,target,0.15,book,0.1504843433205677,0.9741384710500576,0.7474867417618205,0.7281555917500491,0.0,10.767432174004666,11.15710416965815,10.488969915120105,21.22973372428048,22.6030418471246,True,-1.3733081228441222,0.0,0.0,True,0.0,33.22559381488975,37.56495608574434,True,-4.339362270854593,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.972523234314281,0.10424451706770888,0.137787391379105,1.1534188583495004,-0.1570637113036203,0.13510303238536547,1.172973202212777,-0.15057081289794527,1.1603529307699014,True,False,-,0.12249731549393061,1.074627710697786,-0.15706371130362062,1.070229069646905,True,False,-,0.10384476641852536,0.9267771441384177,-0.16671430609683602,0.934694380810325,False,False,"H1,CAGR",0.004398641050880947
U56,0.75,VOLCAP,target,0.25,book,0.008109934669970714,0.9985269413275751,0.7474867417618205,0.7463856499343456,0.0,10.767432174004666,10.7519330656658,10.751571114661004,22.599921846787602,22.603041847124622,True,-0.003120000337020201,0.0,0.0,True,0.0,38.37953708955227,38.37953708955226,True,1.4210854715202004e-14,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9834262367000058,0.10849618234373204,0.14484051431146727,1.1447477562234631,-0.17351725421596287,0.14046981609040743,1.1652158577264975,-0.1725249065089759,1.1603529307699016,True,False,-,0.1282629016490211,1.074748459656583,-0.17351725421596254,1.070229069646905,True,False,-,0.11019082492124532,0.9387064493140994,-0.17500429634245795,0.9346943808103252,False,False,H1,0.004519390009678048
U56,0.75,MABAND,b,0.0,name,0.12975895471953142,0.9832882471581565,0.7474867417618205,0.7349949280809421,0.0,10.767432174004666,11.426517906867101,10.58748950877139,19.97666931926335,22.603041847124643,True,-2.6263725278612924,0.0,0.0,True,0.0,38.38303476539336,38.37953708955226,False,0.003497675841103387,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9626202667043589,0.10326447817725293,0.14494816283118328,1.1805060115422787,-0.1577540376605856,0.13885921470969698,1.1854068675635843,-0.15573057138382895,1.1603529307699012,True,False,-,0.12591019506434242,1.0863710550241064,-0.1577540376605857,1.0702290696469048,True,False,-,0.10675642523335682,0.9374590551476303,-0.16790799523708633,0.9346943808103251,False,False,H1,0.016141985377201573
U56,0.75,MABAND,b,0.06,name,0.24645190358188782,0.9557495472736207,0.7474867417618205,0.7144101150318938,0.0,10.767432174004666,13.120979867772359,10.29096842560438,16.135372135671446,22.603041847124608,True,-6.467669711453162,0.0,0.0,True,0.0,31.104228803555245,35.84332328851447,True,-4.7390944849592245,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9296093906939616,0.09915190658812545,0.1414431617671461,1.1357796001410627,-0.17562799038961174,0.13695798805027537,1.159732951750826,-0.17468068393496916,1.1603529307699016,True,False,-,0.1221241953959169,1.0470833225218088,-0.17562799038961174,1.0702290696469048,True,False,-,0.10022506253334318,0.8775494404329413,-0.17715336773563184,0.9346943808103252,False,False,"H1,CAGR",-0.023145747125095983
U56,0.75,MABAND,b,0.12,name,0.46609596756026134,0.9181357302203108,0.7474867417618205,0.6862942854774899,0.0,10.767432174004666,15.52041278954014,9.885964201677444,12.154351044425084,20.190693086716053,True,-8.036342042290968,0.0,0.0,True,0.0,22.84332465022181,32.089712698440735,True,-9.246388048218925,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.8878588644677085,0.09280731762245797,0.13550602869962458,1.109497447311446,-0.18043029041824432,0.13346966083131595,1.1497387060107396,-0.17945435128860088,1.1603529307699016,True,False,-,0.1159978945191209,1.0143492683555586,-0.180430290418244,1.070229069646905,True,False,-,0.09027965411199879,0.8105321100246657,-0.18189297765025947,0.934694380810325,False,False,"H1,CAGR",-0.0558798012913464
U56,0.75,STOP,s,0.1,name,0.6868664113539086,0.9011383515886936,0.7474867417618205,0.6735889703056505,0.0,10.767432174004666,17.740105355710593,9.70294608012563,0.0,18.37403027014527,True,-18.37403027014527,0.0,0.0,True,0.0,7.189180426932143,30.282934080257377,True,-23.093753653325233,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.7162714531622059,0.06547048489561602,0.10235271394615575,1.0172544633851806,-0.1533771746480771,0.10497127049828103,1.0663005058450952,-0.13822859003593801,1.1603529307699019,False,False,CAGR,0.08552166233385883,0.885357329086403,-0.15337717464807699,1.0702290696469048,False,False,"H1,CAGR",0.05697343136728783,0.6132266864373263,-0.1807976809549079,0.9346943808103251,False,False,"H1,H2,CAGR,OOS",-0.18487174056050182
U56,0.75,STOP,s,0.2,name,0.14868213561612975,0.9899153889689378,0.7474867417618205,0.7399486287202766,0.0,10.767432174004666,11.389937848565975,10.658846808726485,20.020998297648767,22.6030418471246,True,-2.5820435494758343,0.0,0.0,True,0.0,32.919438533791606,38.379537089552244,True,-5.460098555760638,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9604945825081751,0.10350602118867958,0.13812434224712256,1.1275619611220442,-0.1730528722467154,0.13520686137271976,1.153419554885765,-0.17113346071969637,1.1603529307699014,True,False,-,0.12233989639251996,1.05506055575934,-0.1730528722467155,1.070229069646905,True,False,-,0.10330573905147955,0.9071317722890795,-0.17592550798028972,0.9346943808103251,False,False,"H1,CAGR",-0.015168513887565016
U56,0.75,STOP,s,0.3,name,0.023428700157693175,0.9987475833213214,0.7474867417618205,0.7465505768993469,0.0,10.767432174004666,10.854195931109594,10.753946862363405,21.905945953858172,22.603041847124622,True,-0.6970958932664502,0.0,0.0,True,0.0,37.122223143434,38.37953708955223,True,-1.2573139461182308,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9762140357141341,0.10757871523152152,0.14403811168249758,1.134968940846083,-0.18308348697878085,0.13972142109727326,1.1571877884775719,-0.18220036194153788,1.1603529307699014,True,False,-,0.1274074415646831,1.066102285646315,-0.18308348697878118,1.070229069646905,True,False,-,0.10917906004490607,0.9291206541718013,-0.18440712200737264,0.9346943808103251,False,False,H1,-0.004126784000590078
U56,1.0,BREADTH,depth,0.75,book,0.11241270556431629,0.9718323672455758,0.996272000799663,0.9682093769576227,0.0,14.330670130396348,15.006175137527675,13.927009077038546,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9810125918495904,0.13906010026782623,0.19274577184889097,1.170576734620558,-0.22995304560681207,0.18583790262648026,1.1861994908791502,-0.2282431836030503,1.1603620673222885,False,False,DD,0.16816649303881603,1.0886502087111742,-0.22995304560681218,1.070470791217607,False,False,DD,0.14214065262335684,0.9419326058103852,-0.23251225943840237,0.9352863908804347,False,False,"H1,DD",0.018179417493567218
U56,1.0,BREADTH,depth,0.5,book,0.11241270556431629,0.9436647344911518,0.996272000799663,0.9401467531155826,0.0,14.330670130396348,15.681680144659001,13.52334802368075,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9694425366081485,0.13376225521632534,0.1913974763810622,1.1936701487722567,-0.22037361924144594,0.18340640172121137,1.2017731335824278,-0.21804521104132013,1.1603620673222885,False,False,DD,0.16498470874532178,1.0969995802897112,-0.22037361924144605,1.0704707912176077,False,False,DD,0.137875852124848,0.9393524639944972,-0.22385563253661833,0.9352863908804349,False,False,"H1,DD",0.026528789072103542
U56,1.0,BREADTH,depth,0.25,book,0.11241270556431629,0.9154971017367278,0.996272000799663,0.9120841292735425,0.0,14.330670130396348,16.35718515179033,13.119686970322952,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.9473957740254679,0.12825582595021578,0.18968731956289253,1.203786400350596,-0.21105041179623762,0.18067311487686566,1.2046384166341664,-0.2080942205415065,1.1603620673222885,False,False,DD,0.16150866383618934,1.093424950933823,-0.2110504117962374,1.0704707912176077,False,False,DD,0.13332798115216282,0.9259831913922839,-0.21886680478132414,0.9352863908804345,False,False,"H1,DD",0.022954159716215283
U56,1.0,DDCTL,T,0.05,book,0.3340842532101825,0.8327984408104625,0.996272000799663,0.8296937688890792,0.0,14.330670130396348,16.68559086642342,11.934559740363147,6.434374967313223,2.6648992868644195,False,3.769475680448804,0.0,0.0,True,0.0,19.402013340232656,2.6648992868645367,False,16.73711405336812,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.0,0.0,True,0.0,0.7815670474314085,0.09507205935829321,0.14717835956582603,1.0872700286862935,-0.1660059004442499,0.14224545313815118,1.0813006432081964,-0.15534993920607687,1.1603620673222883,True,False,-,0.12331939261077207,0.9533804268076724,-0.1660059004442509,1.0704707912176075,False,False,H1,0.0955033470947344,0.7612315615149517,-0.1897938071424745,0.9352863908804346,False,False,"H1,H2,CAGR",-0.11709036440993503
