panel,gross,cap,cap_num,cost_bps,numeraire,CAGR,Sharpe,MaxDD,Calmar,Vol,AnnMean,turnover_yr,mean_gross,mean_risk_gross,mean_sweep,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_Vol,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR
U56,1.0,0.015,0.015,50.0,TOTAL,0.08504687094731622,1.1026032920788904,-0.12915612218694705,0.6584811428777267,0.07671332282884279,0.08458436229739276,3.0161501053649626,1.0,0.5636504436998052,0.4363495563001947,0.9861833883906381,0.719813169474609,0.06975174282983354,0.09777577931058912,1.190280028378931,-0.1291561221869466,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1168740380168036,1.0992547478557073,False,False,True,True,True,True,False,0.16025524800685886,0.26394355813978154,0.30713937366288224,0.07314741815816464,-0.021568911143128477
U56,1.0,0.015,0.015,50.0,EXCESS,0.07077370659475046,0.9171433742847328,-0.1432040621694819,0.49421577518513293,0.07788346812226157,0.0714303067546484,3.0161501053649626,1.0,0.5636504436998052,0.4363495563001947,0.8441252046385233,0.5677235574245522,0.060917186299673576,0.07893962152786549,0.9731377143817821,-0.14320406216948178,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,0.9732033257186864,0.874387103397622,False,False,True,True,True,True,False,0.08138276390801391,0.1423369867992963,0.1911624352770649,0.0677918717518588,-0.0249884929480243
U56,1.0,0.020,0.02,0.0,TOTAL,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.7616189415127513,0.10215142319044018,0.12849341630278802,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,1.1596341055522488,1.057947122602816,0.1114667380580161,0.14757573417524883,1.333105459265909,-0.17219526991017187,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2854339862310475,1.2434023420162417,False,True,True,True,True,True,True,0.3288151962211028,0.4080911523003159,0.4499648045498603,0.030108270434940382,0.024531397112042497
U56,1.0,0.020,0.02,0.0,EXCESS,0.11620007901284879,1.112982673057769,-0.18566684826091318,0.6258525962026112,0.10363086825346925,0.1153393607600437,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,1.0467106939429052,0.8970242363356851,0.10220757393414948,0.12782816447253675,1.164447403157413,-0.18566684826091273,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.1711934018387182,1.0692756988975942,False,True,True,True,True,True,True,0.27937284002804574,0.33722558229926847,0.3824721240526958,0.02532908566042752,0.020437879470074027
U56,1.0,0.020,0.02,10.0,TOTAL,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.7330247361654914,0.10216039750188752,0.12450154243453541,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,1.1184206858014547,0.9850903311368066,0.10713961009996198,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2452340153866834,1.204786328268981,False,True,True,True,True,True,True,0.28861522537673867,0.36947513855305525,0.4121276776817824,0.02953752576684368,0.020025980164153634
U56,1.0,0.020,0.02,10.0,EXCESS,0.11175408126029152,1.074382499915015,-0.18622864582418697,0.6000907151835023,0.1036385895159301,0.11134748689179105,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,1.0065782652597246,0.8234311060067835,0.09791642875310957,0.12325253560073923,1.1268940195667596,-0.18622864582418674,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.1320364565767362,1.030928939568483,False,True,True,True,True,True,True,0.24021589476606375,0.29887882297015733,0.3449187404620424,0.024767288097153728,0.015991881717516754
U56,1.0,0.020,0.02,25.0,TOTAL,0.11991592170873533,1.159802830587867,-0.17362190598961025,0.6906727640457492,0.10218437867761167,0.11851373163215648,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,1.0565009759528643,0.8577992748092912,0.10067919038925721,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1848216142898318,1.1467598631249711,False,True,True,True,True,True,True,0.22820282427988703,0.31144867340904536,0.3552620712968142,0.028681634355501445,0.01330013961829063
U56,1.0,0.020,0.02,25.0,EXCESS,0.10511694432863883,1.01639133256293,-0.18707111918448294,0.5619089936858517,0.10366054167712883,0.10535967608941212,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,0.9462954796084548,0.7172345073623518,0.09150973182149502,0.11642251939140347,1.0704692206512365,-0.1870711191844826,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.0732045999654078,0.9733219004783572,False,True,True,True,True,True,True,0.18138403815473536,0.24127178388003145,0.2884939415465193,0.023924814736857758,0.009354744785864066
U56,1.0,0.020,0.02,50.0,TOTAL,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,0.10225237504343494,0.10853404696152492,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,0.953101028201383,0.6827387453391249,0.08999206853836128,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0838958858860082,1.0498256360209466,False,True,True,True,True,True,True,0.1272770958760634,0.2145144463050208,0.2602407920749521,0.027255750201098633,0.002175971686166067
U56,1.0,0.020,0.02,50.0,EXCESS,0.0941394888720557,0.9195489202803172,-0.18847464686989168,0.4994809139345003,0.10372476038545587,0.09537999141878056,3.9918738682526245,1.0,0.7500522904110477,0.24994770958895224,0.8456598900780384,0.5703535117993794,0.08091148156653571,0.1051277415285139,0.9762220298282249,-0.18847464686989157,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,0.9749511062480247,0.8771270989571156,False,False,True,True,True,True,False,0.08313054443735224,0.14507698235878985,0.19424675072350772,0.022521287051449013,-0.001622710670719063
U56,1.0,0.030,0.03,0.0,TOTAL,0.15891252848851756,1.2560496782727466,-0.2062588600012345,0.7704518898609565,0.12354808523622039,0.1551825327121685,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,1.1897764500798096,1.1322459365721262,0.1421983339217996,0.17282660092902025,1.3078134589551154,-0.2062588600012344,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.300680790356651,1.2233595029550224,False,False,True,True,True,False,True,0.3440620003467063,0.3880483132390966,0.4246728042390666,-0.003955319656122808,0.05229674639807286
U56,1.0,0.030,0.03,0.0,EXCESS,0.14352555571993109,1.1336266423078913,-0.21931681095361233,0.6544211321324026,0.12528682007708977,0.14202847716942418,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,1.0966404732719695,0.9894975477872335,0.13260828668434388,0.15257312158322645,1.1629857749884935,-0.21931681095361233,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.206218807497512,1.0743846251691311,False,False,True,True,True,False,True,0.3143982456868395,0.3423345085708054,0.38101049588377633,-0.008320877032271634,0.047763356177156324
U56,1.0,0.030,0.03,10.0,TOTAL,0.15342427253862456,1.2173869754409796,-0.20681904756296676,0.7418285421313239,0.12357307216514501,0.1504362485690758,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,1.148725998129096,1.050445658581647,0.13673347855368112,0.1673194850859745,1.2708935655695648,-0.20681904756296643,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.260877057386883,1.1854956205617633,False,False,True,True,True,False,True,0.3042582673769383,0.3501844308458375,0.38775291085351604,-0.004515507217855069,0.04680849044817986
U56,1.0,0.030,0.03,10.0,EXCESS,0.13810995150152183,1.0955335486447935,-0.21986832758165487,0.6281484605836666,0.1253108069544319,0.13728219302633143,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,1.0565007057685036,0.9156554980822746,0.1271891793002904,0.14716082416657628,1.126416568252462,-0.21986832758165487,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.1672941983943197,1.0368675190161944,False,False,True,True,True,False,True,0.2754736365836472,0.3048174024178687,0.34444128914774486,-0.00887239366031417,0.04234775195874707
U56,1.0,0.030,0.03,25.0,TOTAL,0.14523831625115102,1.1592859359765766,-0.20765905023168818,0.6994075918632323,0.12362508498277201,0.14331682235443668,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,1.0870425815148665,0.9343312305804637,0.12858289373769227,0.1591050110616672,1.2154082102474637,-0.20765905023168818,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.201050712642024,1.1286027540964865,False,False,True,True,True,False,True,0.24443192263207925,0.2932915643805607,0.33226755553141496,-0.005355509886576487,0.03862253416070632
U56,1.0,0.030,0.03,25.0,EXCESS,0.13003235939885927,1.0383025270419084,-0.22069532705226946,0.5891939858249124,0.1253611191552447,0.13016276681169237,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,0.9961981350652984,0.8123401357993467,0.11910682641882686,0.13908778375926323,1.0714730528275431,-0.22069532705226935,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.1088019162732021,0.9805109437615876,False,False,True,True,True,False,True,0.21698135446252964,0.2484608271632619,0.2894977737228259,-0.009699393130928768,0.0342701598560845
U56,1.0,0.030,0.03,50.0,TOTAL,0.13171797416538644,1.0622271969219805,-0.20905831160696664,0.6300537546338678,0.1237504672989086,0.1314511119967049,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,0.9840236620402693,0.7439111529394696,0.11512221222477614,0.14553654276058237,1.1227047023300334,-0.20905831160696664,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.101087847622589,1.0335784167661628,False,False,True,True,True,False,True,0.14446905761264417,0.19826722705023703,0.23956404761398464,-0.006754771261854947,0.025102192074941743
U56,1.0,0.030,0.03,50.0,EXCESS,0.11669100024589207,0.9427327087195604,-0.22207292496995945,0.5254625266077675,0.12548313573911538,0.11829705645396052,4.746284143092728,1.0,0.8930308584117533,0.10696914158824661,0.8955152939657923,0.6425805394025397,0.10575883220691606,0.1257529358238325,0.9797132235147185,-0.22207292496995945,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.0110989454632786,0.8864218699905135,False,False,True,True,True,False,True,0.11927838365260612,0.15437175339218778,0.19773794441000125,-0.011076991048618756,0.020928800703117312
U56,1.0,INF,9.99,0.0,TOTAL,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,0.13896491307333408,0.16699808496561888,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,1.153507222534832,1.1971134585475425,0.15161133302364127,0.18588102761864755,1.240320117227432,-0.22996762296763962,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.253745012528821,1.1677291870716016,False,False,True,True,True,False,True,0.2971262225188762,0.3324179973556758,0.3571794625113833,-0.027664082622527814,0.06368476173293242
U56,1.0,INF,9.99,0.0,EXCESS,0.15474400186360726,1.0939909196106938,-0.24218682830739435,0.6389447475120292,0.14062642263760403,0.1538440294228745,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,1.07080676805354,1.0507109563026695,0.1419288866282662,0.16537954945766176,1.1136202175775383,-0.24218682830739457,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.1697637626146633,1.037734920359032,False,False,True,True,True,False,True,0.2779432008039908,0.3056848037607063,0.33164493847282106,-0.031190894386053658,0.0589818023208325
U56,1.0,INF,9.99,10.0,TOTAL,0.1636677374794857,1.1604224628583475,-0.2314395804372117,0.7071726330055627,0.13901751932297973,0.16131905215323006,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,1.1092498135304718,1.0997489520593335,0.14506220932416425,0.1791787324880838,1.2010516293259708,-0.23143958043721102,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2109434519866835,1.1273737338276293,False,False,True,True,True,False,True,0.25432466197673875,0.2920625441117035,0.317910974609922,-0.029136040092099996,0.05705195538904101
U56,1.0,INF,9.99,10.0,EXCESS,0.14819918350219896,1.0532270763351013,-0.24363756438634598,0.6082772329278152,0.14067716254129475,0.1481649966104857,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,1.0273905811585249,0.9654182066384135,0.13543460640436256,0.15879297606593124,1.0747216913835727,-0.24363756438634587,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.1277774373927214,0.9977478670066832,False,False,True,True,True,False,True,0.23595687558204892,0.2656977504083574,0.29274641227885545,-0.03264163046500529,0.0524369839594242
U56,1.0,INF,9.99,25.0,TOTAL,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,0.13911662054051632,0.1528005029346468,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,1.0427359602864978,0.9682864290496876,0.13530481558192897,0.16919261159408938,1.142064220896412,-0.23364478801083466,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1465981187349947,1.0667672497930605,False,False,True,True,True,False,True,0.18997932872504997,0.2314560600771347,0.2589235661803633,-0.03134124766572319,0.04716960210519178
U56,1.0,INF,9.99,25.0,EXCESS,0.1384479263196292,0.9919957667082342,-0.24581097518095663,0.5632292301745646,0.14077322915932897,0.1396464473919025,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,0.9621551367203397,0.8494790230489,0.12575892467264738,0.14897927564525837,1.0163040796711384,-0.24581097518095674,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,1.0646721391674674,0.9377090209367854,False,False,True,True,True,False,True,0.1728515773567949,0.20565890433845968,0.23432880056642125,-0.03481504125961593,0.04268572677685445
U56,1.0,INF,9.99,50.0,TOTAL,0.13749156156446363,0.9947423463816243,-0.23731286202349566,0.5793683510961618,0.1393354986925438,0.13860292090367476,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,0.9316386920880465,0.7810158480772771,0.11921776006165685,0.1527270792943205,1.0435965710638826,-0.23731286202349577,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.17704104092085893,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0390687184438798,0.9656343767375746,False,False,True,True,True,False,True,0.08244992843393506,0.1303231870216488,0.16045591634783385,-0.03500932167838397,0.030875779474018927
U56,1.0,INF,9.99,50.0,EXCESS,0.12237025495410814,0.889793900908592,-0.25926170402173576,0.4719951040044424,0.14098642981574866,0.12544886536093042,5.679032812388822,1.0,0.974006739514284,0.02599326048571622,0.8532271180401056,0.6827628680514028,0.10980659319715902,0.13279803806275092,0.9188237344840138,-0.2592617040217351,0.9852729233300863,-0.13474062730619463,0.07211354376774781,1.0178786573299385,0.07620025520808449,0.13680314220396395,0.8053000629896702,-0.3516598898689012,0.17925489084633975,0.7819752791047172,0.13448343503777194,0.8352344146375547,0.9592499515385844,0.8375603321755838,False,False,True,True,True,False,True,0.0674293897279119,0.10551021557725804,0.13684845537929657,-0.04826577010039507,0.026608055411333376
B136,0.75,0.015,0.015,0.0,TOTAL,0.12136559641266342,1.1693067843291411,-0.1660523318147471,0.7308876369653302,0.10248505429064819,0.11983646927439529,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,1.1928742596463675,1.2121494947592526,0.12251868516788478,0.12041840957916072,1.1502675890058949,-0.16605233181474677,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.3073902932606807,1.0456271898411438,False,True,True,True,True,True,True,0.35031658612889627,0.22071283541159348,0.2765954581046445,0.03624338802961102,0.015505391352616485
B136,0.75,0.015,0.015,0.0,EXCESS,0.10656450367590975,1.0235365745851006,-0.17963173133837096,0.5932387495345963,0.10427662541857552,0.10673093999022241,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,1.082498291207736,1.0601073683601983,0.11311192029303507,0.10121005164788732,0.9750938016728217,-0.17963173133837096,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1936866391968939,0.8666399177615787,False,True,True,True,True,True,True,0.30169881615594785,0.14409259652518147,0.20193158331645233,0.03132879332085026,0.011507769034587445
B136,0.75,0.015,0.015,10.0,TOTAL,0.11630993001750567,1.1249620311897628,-0.16663605360180467,0.6979877853771138,0.10250875267938664,0.11531845462893184,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,1.1492814529397644,1.1535198357726488,0.11760089730254952,0.11524960870490153,1.1053250447515872,-0.16663605360180467,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2648477492886874,0.9995741095378954,False,True,True,True,True,True,True,0.30777404215690296,0.17465975510834508,0.23165291385033682,0.035659666242553456,0.010449724957458731
B136,0.75,0.015,0.015,10.0,EXCESS,0.10157552610346365,0.980010035228959,-0.1802064009058083,0.5636621429255221,0.10429783540010287,0.10221292534475898,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,1.04011591441005,0.9976515555088844,0.10823526401858574,0.09612985336076907,0.9306431340280588,-0.1802064009058083,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1523398506775626,0.8210538287292732,False,True,True,True,True,True,True,0.2603520276366166,0.09850650749287604,0.15748091567168943,0.03075412375341291,0.006518791462141349
B136,0.75,0.015,0.015,25.0,TOTAL,0.10876731889453972,1.058334705489146,-0.1675113773008161,0.6493130236713169,0.10255870104020687,0.10854143266073671,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,1.0837712397539045,1.0678179184188323,0.11026282961239753,0.10753921313561854,1.0378098417311061,-0.1675113773008159,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2008993752391695,0.9304071702606499,False,True,True,True,True,True,True,0.24382566810738504,0.1054928158310996,0.16413771082985573,0.03478434254354201,0.0029071138344927833
B136,0.75,0.015,0.015,25.0,EXCESS,0.09413240874196349,0.9146293042430348,-0.1810681492331767,0.5198728166196764,0.10434380675737093,0.09543590337656384,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,0.9764398553514473,0.907840096165566,0.10095857129913899,0.08855162723508325,0.8638862102150389,-0.18106814923317693,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.0902046735597757,0.7526079474675239,False,False,True,True,True,True,False,0.19821685051882965,0.030060626231126708,0.09072399185866953,0.029892375426044504,-0.0009243258993588133
B136,0.75,0.015,0.015,50.0,TOTAL,0.09630458530037989,0.9470795508495509,-0.1791774029859211,0.537481756602684,0.10268028272793561,0.09724639604707816,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,0.9743470130449163,0.8865317538592868,0.09813500029698363,0.09480189651354931,0.9251000370711348,-0.17917740298592133,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0940387856268063,0.8149851489426915,False,False,True,False,True,True,False,0.13696507849502193,-0.009929205486858828,0.05142790616988435,0.023118316858437016,-0.009555619759667053
B136,0.75,0.015,0.015,50.0,EXCESS,0.08183406940437576,0.8054986088824503,-0.1825037137594513,0.44839673516034323,0.10445811555111487,0.08414086676290528,4.518014645463427,1.0,0.7174289569940926,0.28257104300590735,0.8701152214963688,0.7478602198582044,0.08893217955810684,0.07603264836795898,0.7524919834269005,-0.18250371375945107,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,0.9864117473877956,0.638439863331391,False,False,True,False,False,True,False,0.09442392434684954,-0.08410745790500618,-0.020670234929468845,0.028456810899769924,-0.01322266523694654
B136,0.75,0.020,0.02,0.0,TOTAL,0.12345139017923246,1.1628722607918338,-0.166052331814747,0.743448699756644,0.10486348496681873,0.12194283783787498,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,1.19211666791142,1.2174272274432332,0.12537998977245923,0.12186816399359102,1.1392361336091132,-0.1660523318147471,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.3031516760725312,1.0372254796047264,False,True,True,True,True,True,True,0.3460779689407468,0.21231112517517614,0.26556400270786285,0.036243388029611134,0.017591185119185518
B136,0.75,0.020,0.02,0.0,EXCESS,0.10862048407770786,1.020649170912416,-0.17963173133837085,0.604684279711697,0.10663537644027701,0.10883730855370209,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,1.0843495841604902,1.0745547960909074,0.1159428035672656,0.10263604929032621,0.9682883929713811,-0.17963173133837085,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1921617063113237,0.8625813140754012,False,True,True,True,True,True,True,0.30017388327037764,0.14003399283900397,0.1951261746150118,0.03132879332085037,0.013563749436385553
B136,0.75,0.020,0.02,10.0,TOTAL,0.11820984492984787,1.117968273733223,-0.1709621693524822,0.6914386111124272,0.10489359596927289,0.11726771241143817,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,1.14815760178213,1.1581052382235721,0.12029229917762807,0.11650054279398914,1.0935817708519633,-0.17096216935248387,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.1770450185028914,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.2602744668441759,0.9904200834070892,False,True,True,True,True,True,True,0.30320075971239147,0.1655057289775389,0.2199096399507129,0.03133355049187592,0.012349639869800935
B136,0.75,0.020,0.02,10.0,EXCESS,0.10344810819747763,0.9765566327626451,-0.18020640090580875,0.5740534613504015,0.10666271635736482,0.1041621831272653,4.6751254264368125,1.0,0.7283250174818579,0.27167498251814204,1.0415783842439568,1.0150530561729219,0.11089764790295242,0.09736050402770058,0.9231294843622152,-0.18020640090580853,0.8816447743389451,-0.1365445741952045,0.06531810002319638,0.8318728362922154,0.05991194804587208,0.13579533520188902,0.8003714619739699,-0.35160087443203536,0.1792486761588026,0.7731622183563693,0.13264482757971163,0.8352101125302772,1.1504577335574386,0.8162468720207495,False,True,True,True,True,True,True,0.2584699105164926,0.09369955078435233,0.14996726600584587,0.030754123753412466,0.008391373556155324
