panel,mech,book,chooser,pick,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_CAGR,live_OOS_Sharpe,live_OOS_MaxDD,pass4b,pass4a,pass4b_oos,oos_best_gross,hit
U56,CAND20,W/H126,C_ISSHARPE,0.75,1.111898434102762,-0.13952255530089253,0.16969477580854853,1.1643314948267134,-0.19127568902302305,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,CAND20,W/H126,C_ISDD,0.35,1.1106996395637372,-0.06617692972612133,0.07841209628705603,1.1624886125240645,-0.0927626276783815,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,False,False,0.75,False
U56,CAND20,W/H126,DEFAULT_0.75,0.75,1.111898434102762,-0.13952255530089253,0.16969477580854853,1.1643314948267134,-0.19127568902302305,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,CAND20,M/H0,C_ISSHARPE,0.75,1.0888159000597148,-0.11979515659819429,0.1749561105698203,1.3056734986331744,-0.1950686665734842,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,CAND20,M/H0,C_ISDD,0.45,1.0842858897061827,-0.07346521601214528,0.10354850708351604,1.303795141141367,-0.12135421296162319,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,False,False,0.75,False
U56,CAND20,M/H0,DEFAULT_0.75,0.75,1.0888159000597148,-0.11979515659819429,0.1749561105698203,1.3056734986331744,-0.1950686665734842,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,CAND20,W/H0,C_ISSHARPE,0.75,0.976368092054128,-0.11747202944992818,0.14339023140535012,1.1252424151195661,-0.183083519022036,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,CAND20,W/H0,C_ISDD,0.45,0.9761203284827191,-0.07122359044747484,0.08565540523348392,1.1243396479736645,-0.1121981859190957,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,False,False,0.75,False
U56,CAND20,W/H0,DEFAULT_0.75,0.75,0.976368092054128,-0.11747202944992818,0.14339023140535012,1.1252424151195661,-0.183083519022036,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,R3_84,W/H126,C_ISSHARPE,0.75,1.0844575907003982,-0.12935264115959633,0.17586379280200126,1.1778733391612712,-0.197356854433674,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
U56,R3_84,W/H126,C_ISDD,0.35,1.0832754422453108,-0.06179563641984187,0.08115681360333227,1.1757548479142486,-0.09561951324096774,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,False,False,False,0.75,False
U56,R3_84,W/H126,DEFAULT_0.75,0.75,1.0844575907003982,-0.12935264115959633,0.17586379280200126,1.1778733391612712,-0.197356854433674,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.09454831802271646,1.2762297973468628,-0.1205494932343707,True,False,True,0.75,True
