sel,screen,panel,book,cost,pick,arm,picked,n_admitted,n_arms,argmax_admitted,moved,unscreened_pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,beat_ctl,beat_v1,beat_spy,pass4a,pass4b,fail4b,in_paired
K_Sharpe,S1,u56,EWall,10.0,abs12-rw,abs12-rw,True,10,17,True,False,abs12-rw,0.12045286302342895,1.031338857338196,-0.19885932203290213,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,True,-,True
K_Sharpe,S2,u56,EWall,10.0,abs12-rw,abs12-rw,True,12,17,True,False,abs12-rw,0.12045286302342895,1.031338857338196,-0.19885932203290213,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,True,-,True
K_Calmar,S0,u56,EWall,10.0,band3-rw,band3-rw,True,17,17,True,False,band3-rw,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,False,True,-,True
K_Calmar,S1,u56,EWall,10.0,band3-rw,band3-rw,True,10,17,True,False,band3-rw,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,False,True,-,True
K_Calmar,S2,u56,EWall,10.0,band3-rw,band3-rw,True,12,17,True,False,band3-rw,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,False,True,-,True
K_MaxDD,S0,u56,EWall,10.0,band3-dg,band3-dg,True,17,17,True,False,band3-dg,0.09534722887472857,1.285072363206482,-0.12054942313126815,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,True,False,CAGR,True
K_MaxDD,S1,u56,EWall,10.0,band3-rw,band3-rw,True,10,17,False,True,band3-dg,0.13410612540663402,1.2025269424250273,-0.17714790237343914,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,False,True,-,True
K_MaxDD,S2,u56,EWall,10.0,band3-dg,band3-dg,True,12,17,True,False,band3-dg,0.09534722887472857,1.285072363206482,-0.12054942313126815,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,True,False,CAGR,True
K_CAGR,S0,u56,EWall,10.0,control,control,True,17,17,True,False,control,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_CAGR,S1,u56,EWall,10.0,control,control,True,10,17,True,False,control,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_CAGR,S2,u56,EWall,10.0,control,control,True,12,17,True,False,control,0.1381731378987332,1.1357379992068701,-0.2252589051154077,1.1357379992068701,0.1381731378987332,-0.2252589051154077,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S0,u56,EWall,25.0,control,control,True,17,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S1,u56,EWall,25.0,control,control,True,8,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S2,u56,EWall,25.0,control,control,True,10,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Calmar,S0,u56,EWall,25.0,control,control,True,17,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Calmar,S1,u56,EWall,25.0,control,control,True,8,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Calmar,S2,u56,EWall,25.0,control,control,True,10,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_MaxDD,S0,u56,EWall,25.0,band3-dg,band3-dg,True,17,17,True,False,band3-dg,0.0924133776660172,1.2482435320727505,-0.12092631068492765,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,True,False,CAGR,True
K_MaxDD,S1,u56,EWall,25.0,vol60-dg,vol60-dg,True,8,17,False,True,band3-dg,0.11914145374464757,1.1640489707441497,-0.16898088701934966,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,False,True,-,True
K_MaxDD,S2,u56,EWall,25.0,band3-dg,band3-dg,True,10,17,True,False,band3-dg,0.0924133776660172,1.2482435320727505,-0.12092631068492765,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True,True,True,True,False,CAGR,True
K_CAGR,S0,u56,EWall,25.0,control,control,True,17,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_CAGR,S1,u56,EWall,25.0,control,control,True,8,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_CAGR,S2,u56,EWall,25.0,control,control,True,10,17,True,False,control,0.13671134762230652,1.1250416500196643,-0.22547617750089244,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S0,u56,TOP20,10.0,control,control,True,17,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S1,u56,TOP20,10.0,control,control,True,8,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S2,u56,TOP20,10.0,control,control,True,8,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Calmar,S0,u56,TOP20,10.0,control,control,True,17,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Calmar,S1,u56,TOP20,10.0,control,control,True,8,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Calmar,S2,u56,TOP20,10.0,control,control,True,8,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_MaxDD,S0,u56,TOP20,10.0,ddctl-8/.5/high,ddctl-8/.5/high,True,17,17,True,False,ddctl-8/.5/high,0.10637923563632734,1.034263999014925,-0.1656187972311407,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,CAGR,True
K_MaxDD,S1,u56,TOP20,10.0,vol60-dg,vol60-dg,True,8,17,False,True,ddctl-8/.5/high,0.13750314822548826,1.130064798993943,-0.16762095766046448,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,True,-,True
K_MaxDD,S2,u56,TOP20,10.0,vol60-dg,vol60-dg,True,8,17,False,True,ddctl-8/.5/high,0.13750314822548826,1.130064798993943,-0.16762095766046448,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,True,-,True
K_CAGR,S0,u56,TOP20,10.0,control,control,True,17,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_CAGR,S1,u56,TOP20,10.0,control,control,True,8,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_CAGR,S2,u56,TOP20,10.0,control,control,True,8,17,True,False,control,0.16638958865609776,1.1676752607259366,-0.22210408719864583,1.1676752607259366,0.16638958865609776,-0.22210408719864583,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,True
K_Sharpe,S0,u56,TOP20,25.0,control,control,True,17,17,True,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_Sharpe,S1,u56,TOP20,25.0,(none -> control),control,False,0,17,False,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_Sharpe,S2,u56,TOP20,25.0,(none -> control),control,False,0,17,False,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_Calmar,S0,u56,TOP20,25.0,control,control,True,17,17,True,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_Calmar,S1,u56,TOP20,25.0,(none -> control),control,False,0,17,False,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_Calmar,S2,u56,TOP20,25.0,(none -> control),control,False,0,17,False,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_MaxDD,S0,u56,TOP20,25.0,ddctl-8/.5/recover,ddctl-8/.5/recover,True,17,17,True,False,ddctl-8/.5/recover,0.10248478192926624,0.9253098353893306,-0.16679038072120722,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,"H2,CAGR",False
K_MaxDD,S1,u56,TOP20,25.0,(none -> control),control,False,0,17,False,True,ddctl-8/.5/recover,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_MaxDD,S2,u56,TOP20,25.0,(none -> control),control,False,0,17,False,True,ddctl-8/.5/recover,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_CAGR,S0,u56,TOP20,25.0,control,control,True,17,17,True,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_CAGR,S1,u56,TOP20,25.0,(none -> control),control,False,0,17,False,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_CAGR,S2,u56,TOP20,25.0,(none -> control),control,False,0,17,False,False,control,0.15087237124064035,1.0721876011978528,-0.22340270136729112,1.0721876011978528,0.15087237124064035,-0.22340270136729112,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,True,True,False,False,DD,False
K_Sharpe,S0,u56,V1u,10.0,control,control,True,17,17,True,False,control,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Sharpe,S1,u56,V1u,10.0,(none -> control),control,False,0,17,False,False,control,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Sharpe,S2,u56,V1u,10.0,(none -> control),control,False,0,17,False,False,control,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Calmar,S0,u56,V1u,10.0,ebud-0.10,ebud-0.10,True,17,17,True,False,ebud-0.10,0.02547677147011851,0.5179719749810424,-0.09312654363785,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Calmar,S1,u56,V1u,10.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Calmar,S2,u56,V1u,10.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_MaxDD,S0,u56,V1u,10.0,ebud-0.10,ebud-0.10,True,17,17,True,False,ebud-0.10,0.02547677147011851,0.5179719749810424,-0.09312654363785,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_MaxDD,S1,u56,V1u,10.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_MaxDD,S2,u56,V1u,10.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_CAGR,S0,u56,V1u,10.0,control,control,True,17,17,True,False,control,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_CAGR,S1,u56,V1u,10.0,(none -> control),control,False,0,17,False,False,control,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_CAGR,S2,u56,V1u,10.0,(none -> control),control,False,0,17,False,False,control,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.7135835570891119,0.07167644913632909,-0.15672092223908363,0.747063834691694,0.07730300522922962,-0.13827796154480798,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Sharpe,S0,u56,V1u,25.0,ebud-0.10,ebud-0.10,True,17,17,True,False,ebud-0.10,0.009515797736436848,0.21069454724710715,-0.11081637294244429,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Sharpe,S1,u56,V1u,25.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Sharpe,S2,u56,V1u,25.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Calmar,S0,u56,V1u,25.0,ebud-0.10,ebud-0.10,True,17,17,True,False,ebud-0.10,0.009515797736436848,0.21069454724710715,-0.11081637294244429,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Calmar,S1,u56,V1u,25.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_Calmar,S2,u56,V1u,25.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_MaxDD,S0,u56,V1u,25.0,ebud-0.10,ebud-0.10,True,17,17,True,False,ebud-0.10,0.009515797736436848,0.21069454724710715,-0.11081637294244429,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_MaxDD,S1,u56,V1u,25.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_MaxDD,S2,u56,V1u,25.0,(none -> control),control,False,0,17,False,True,ebud-0.10,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_CAGR,S0,u56,V1u,25.0,control,control,True,17,17,True,False,control,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_CAGR,S1,u56,V1u,25.0,(none -> control),control,False,0,17,False,False,control,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
K_CAGR,S2,u56,V1u,25.0,(none -> control),control,False,0,17,False,False,control,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.3592038657013107,0.032674555494910607,-0.19948029385500987,0.39920030769495,0.037834702288707334,-0.14177187688535975,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,False,False,False,"H1,H2,OOS,CAGR",False
