panel,key,stamp,decile,n_names,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dSharpe_vs_EWall,dCAGR_vs_EWall,dSharpeIS_vs_EWall,dSharpeOOS_vs_EWall,keep4a,keep4b
MAIN,CAP,LATE,7,43.0,MA-DG,0.027476702113498952,0.3910950420516045,-0.14114848189899531,0.48800229557699476,0.2986057435096816,0.5983030314722572,0.04380609185527251,0.01751955320410392,0.263901607528139,-0.13518317495341792,-0.2242701019173785,-0.06386145957972489,-0.00342240023909679,-0.36008398546110515,False,False
MAIN,CAP,LATE,8,43.0,EWall,0.08718189645055818,0.5705452943186052,-0.3733677706926204,0.6219277561569496,0.544587308164714,0.6210327444089462,0.08728416991141819,0.08711873730116393,0.5473403322172222,-0.37336777069262117,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,LATE,8,43.0,MA-RS,0.03535222407335592,0.2967661366934247,-0.44482660502364435,0.4719495277350667,0.15939741085381195,0.5928412039461239,0.08134488045713506,0.007929744151093931,0.1311201409111775,-0.4448266050236446,-0.2737791576251805,-0.05182967237720226,-0.02819154046282224,-0.4162201913060447,False,False
MAIN,CAP,LATE,8,43.0,MA-DG,0.01568740179164041,0.23510208077082026,-0.186693472336678,0.29667833743051025,0.176756066679332,0.4200084446215428,0.031469150174871396,0.006061466190650178,0.1162413478131977,-0.18669347233667444,-0.33544321354778495,-0.07149449465891777,-0.20102429978740338,-0.4310989844040245,False,False
MAIN,CAP,LATE,9,43.0,EWall,0.10720354293199885,0.6638430642370051,-0.39905927847887346,0.7504028093476864,0.615354266220566,0.6758626868255716,0.09630231549781887,0.11399020441172447,0.662842173010881,-0.39905927847887324,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,LATE,9,43.0,MA-RS,0.06745577152749105,0.46644849203423466,-0.5305517045428234,0.5091106387537713,0.44672392555200124,0.3836384379639567,0.04631380782066774,0.08072586555586181,0.5109922260309349,-0.5305517045428234,-0.19739457220277046,-0.0397477714045078,-0.2922242488616149,-0.15184994697994614,False,False
MAIN,CAP,LATE,9,43.0,MA-DG,0.05078335945715784,0.6674900099512274,-0.16164984307183272,0.6223948072236218,0.7098266209905981,0.5860690492656015,0.04222030713753466,0.056106996085394156,0.7148344659238602,-0.15213879586546675,0.003646945714222305,-0.05642018347484101,-0.08979363755997005,0.05199229291297924,False,False
MAIN,CAP,LATE,10,43.0,EWall,0.11133852654442777,0.7065800997805782,-0.3769570771912497,0.6945161786754744,0.7305790921545259,0.660678181680742,0.09181568816000563,0.12356978564119436,0.7342023397514201,-0.3769570771912494,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,LATE,10,43.0,MA-RS,0.06520361896304427,0.46204363723318603,-0.3869756987744315,0.3016395309671312,0.5873018300815027,0.25539327641439363,0.026851803611011027,0.08960178915427375,0.5687716351556233,-0.3869756987744314,-0.2445364625473922,-0.0461349075813835,-0.40528490526634836,-0.16543070459579678,False,False
MAIN,CAP,LATE,10,43.0,MA-DG,0.03036375545931036,0.41315370225794995,-0.16300010526074415,0.36259145868311365,0.4588730152596742,0.3682036377483514,0.025366007020676706,0.033462518710819955,0.43908852266501364,-0.15360486309730814,-0.2934263975226283,-0.08097477108511741,-0.2924745439323906,-0.2951138170864065,False,False
MAIN,CAP,EARLY,1,43.0,EWall,0.18685858799229327,1.3308244384626169,-0.25573302752944316,1.6025107516079802,1.187479755370356,1.7484418329182716,0.21043534089183824,0.17252757932267704,1.149573136485376,-0.2557330275294434,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,1,43.0,MA-RS,0.12343291029802028,0.8672108873288061,-0.32276328718622016,0.797965416324586,0.9425394246150299,0.7670016984142947,0.08758472486433555,0.1461604765392519,0.9255503818963404,-0.3227632871862195,-0.46361355113381075,-0.06342567769427299,-0.9814401345039769,-0.22402275458903564,False,False
MAIN,CAP,EARLY,1,43.0,MA-DG,0.07926878882412991,1.007387788403887,-0.13913190522369712,0.9944051185665499,1.0300546839179958,1.0643684547898793,0.0766319691943993,0.0809005099761777,0.9803235601571683,-0.09685627982497536,-0.3234366500587298,-0.10758979916816336,-0.6840733781283923,-0.1692495763282078,True,False
MAIN,CAP,EARLY,2,43.0,EWall,0.1455149956939097,0.9711110016516433,-0.30690761836360825,1.1091750171102368,0.8805938899154837,1.1006848095963677,0.1521328240783797,0.14144683536303293,0.9063815113119046,-0.3069076183636087,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,2,43.0,MA-RS,0.09676784604008448,0.6762467401243387,-0.4609913590374942,0.7440154696088468,0.6258467259846621,0.5812729449017369,0.07657767586910857,0.1094259586184474,0.7305565452327207,-0.4609913590374948,-0.2948642615273046,-0.048747149653825206,-0.5194118646946309,-0.17582496607918385,False,False
MAIN,CAP,EARLY,2,43.0,MA-DG,0.054171141322726823,0.7126951990422503,-0.18460420903718167,0.6546982463882283,0.7664772480177211,0.5071291625474318,0.03630991268365702,0.06535564981850794,0.833996637449098,-0.18460420903718056,-0.258415802609393,-0.09134385437118286,-0.5935556470489359,-0.07238487386280656,False,False
MAIN,CAP,EARLY,3,43.0,EWall,0.11529937219660358,0.708625739393355,-0.3697417756543324,0.7532623228060724,0.6849345773354593,0.6957894439245738,0.10446684314820542,0.12204253238308538,0.717592165432494,-0.36974177565433053,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,3,43.0,MA-RS,0.06562565489553496,0.44761546202998453,-0.5411256224049381,0.5530468768920445,0.37836304478325195,0.5472958003998577,0.07646706218938393,0.05898462660292725,0.3987292545151424,-0.5411256224049369,-0.2610102773633705,-0.04967371730106862,-0.14849364352471606,-0.31886291091735164,False,False
MAIN,CAP,EARLY,3,43.0,MA-DG,0.041407244589186654,0.5131704181637191,-0.1958314995840672,0.5369029824222897,0.4937236690791119,0.5686319136191849,0.04511466103955608,0.03912412144556576,0.4806388645656109,-0.1958314995840701,-0.19545532122963594,-0.07389212760741692,-0.1271575303053889,-0.23695330086688315,False,False
MAIN,CAP,EARLY,4,43.0,EWall,0.11142017158982287,0.6816825334251456,-0.3750094918435345,0.8132421707774151,0.5837477541719437,0.8074230729613864,0.13049663632374364,0.09979971538067312,0.6104651621644973,-0.3750094918435345,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,4,43.0,MA-RS,0.06165930988727841,0.4253137538765216,-0.4468793094136544,0.6254660597122411,0.27175636814302445,0.5667054649773057,0.08443888009892198,0.04783034136288755,0.3461280072149277,-0.4468793094136536,-0.256368779548624,-0.04976086170254446,-0.2407176079840807,-0.2643371549495696,False,False
MAIN,CAP,EARLY,4,43.0,MA-DG,0.03454775487601003,0.4436176643654511,-0.20093752871693382,0.5701060055135048,0.31267318756643053,0.5202070935815188,0.04376503824314559,0.028895877103328083,0.39193915234062254,-0.20093752871693227,-0.23806486905969454,-0.07687241671381284,-0.28721597937986754,-0.21852600982387477,False,False
MAIN,CAP,EARLY,5,43.0,EWall,0.09355389138187786,0.6007371643345837,-0.4052023180382728,0.629325189492812,0.5895820159456694,0.6523562405309404,0.09400912399339334,0.0932728349471934,0.5763290340230292,-0.40520231803827267,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,5,43.0,MA-RS,0.04150613999892783,0.3227852013239003,-0.48028548013328354,0.3480543492240409,0.3131709758381683,0.42318109736781234,0.052581693107561334,0.03472418463137683,0.2770587802186664,-0.480285480133283,-0.27795196301068337,-0.052047751382950036,-0.2291751431631281,-0.29927025380436273,False,False
MAIN,CAP,EARLY,5,43.0,MA-DG,0.019123561791548394,0.27269666108734897,-0.17316271937819894,0.12950873293696358,0.4021570495874519,0.20501143182497697,0.01325342598089474,0.022765924764480028,0.31292594533389767,-0.17080799681808279,-0.3280405032472347,-0.07443032959032947,-0.4473448087059635,-0.2634030886891315,False,False
MAIN,CAP,EARLY,6,43.0,EWall,0.07894762399095989,0.522482448893205,-0.37372888876868016,0.4907105522509599,0.5574879928379481,0.4986160870848321,0.06680634326386414,0.08651498573424643,0.5379288720411199,-0.37372888876867993,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,6,43.0,MA-RS,0.015238888117110605,0.17472119567144817,-0.5085346422346482,-0.02269795046620425,0.3278480454182235,-0.060646631807724435,-0.01944027780280866,0.03726661379843432,0.2996641925153841,-0.4643447828871655,-0.3477612532217569,-0.06370873587384929,-0.5592627188925565,-0.23826467952573582,False,False
MAIN,CAP,EARLY,6,43.0,MA-DG,0.012588617519382783,0.19775790569206647,-0.1985424450523875,-0.11580362905035836,0.47112609697816854,-0.09691436846002202,-0.01046178071226933,0.027091930932776398,0.3740991789097833,-0.16052355225607218,-0.3247245432011386,-0.06635900647157711,-0.5955304555448542,-0.16382969313133666,False,False
MAIN,CAP,EARLY,7,43.0,EWall,0.07724125954488525,0.5074337607813177,-0.4345508755678138,0.2933689342426965,0.6878556445632371,0.19087622602852217,0.018104161951041142,0.11546763012507277,0.6871592939784323,-0.37345610164489695,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,7,43.0,MA-RS,0.051075077518369705,0.3644182815716585,-0.4326314351844973,0.20386833302540844,0.5101648742645007,0.24727393272364123,0.02876453795287115,0.065095060150411,0.43575157523805585,-0.3621590486780569,-0.14301547920965924,-0.02616618202651555,0.056397706695119065,-0.2514077187403765,False,False
MAIN,CAP,EARLY,7,43.0,MA-DG,0.03100675874582315,0.4233831069044546,-0.1824912348521467,0.2861340838173094,0.5423965182377226,0.43785909679992996,0.02941617823694731,0.031990326563527294,0.41728528358084116,-0.18174297169951115,-0.08405065387686317,-0.046234500799062106,0.2469828707714078,-0.2698740103975912,False,False
MAIN,CAP,EARLY,8,43.0,EWall,0.052987959411278096,0.36814736499493156,-0.40491135742496487,0.3615401383590339,0.38011235096998,0.3125031217893677,0.03913694646911514,0.061634393421046374,0.3988609975242472,-0.40491135742496465,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,8,43.0,MA-RS,0.03195625210548192,0.2629740157338781,-0.5352019027959568,0.35427696164237166,0.19890940861521178,0.2476793476378893,0.027281526300036107,0.03485397646162758,0.2724584172097691,-0.5352019027959558,-0.10517334926105348,-0.021031707305796177,-0.06482377415147839,-0.1264025803144781,False,False
MAIN,CAP,EARLY,8,43.0,MA-DG,0.016706331583543177,0.24729485097687337,-0.2465329546481284,0.2246708018428636,0.26809047765618277,0.15283285336902122,0.008810887859221017,0.021613383248186624,0.30204346413469063,-0.24653295464812797,-0.12085251401805819,-0.03628162782773492,-0.15967026842034646,-0.09681753338955656,False,False
MAIN,CAP,EARLY,9,43.0,EWall,0.05098412844393363,0.3462824169895901,-0.5331237576739962,0.5035733193152774,0.23405415408951985,0.4532426030365237,0.06872082878840913,0.040177316144891284,0.2909967689383007,-0.5331237576739954,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,9,43.0,MA-RS,-0.05512646615201644,-0.17174485237837814,-0.7153275227287961,0.03025866624006947,-0.3261065361791686,-0.037934736799348896,-0.02371765359304001,-0.07401766602206805,-0.2424670804974641,-0.7024899966207662,-0.5180272693679683,-0.10611059459595007,-0.4911773398358726,-0.5334638494357647,False,False
MAIN,CAP,EARLY,9,43.0,MA-DG,0.006387200175679064,0.11729324171855139,-0.3098589759273046,0.19510764166410707,0.04187913632656262,0.16278494482371678,0.010527579951984167,0.003838585327562871,0.08761710171590531,-0.3098589759273054,-0.22898917527103874,-0.044596928268254565,-0.2904576582128069,-0.20337966722239537,False,False
MAIN,CAP,EARLY,10,43.0,EWall,0.007770963919791818,0.1528247766468127,-0.5633859598186532,0.028386645419849105,0.25621147431745545,-0.08270569760392833,-0.042358425580339976,0.04003299470435895,0.2821988412492467,-0.5633859598186535,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,EARLY,10,43.0,MA-RS,0.04066152086067376,0.28390008419340296,-0.5899682671704016,0.09426111951688507,0.45819255001527964,-0.21680630180093421,-0.08609337107483628,0.1275785320318561,0.5874086465904628,-0.5011582257092422,0.13107530754659025,0.03289055694088194,-0.13410060419700587,0.30520980534121606,False,False
MAIN,CAP,EARLY,10,43.0,MA-DG,0.03210926422390914,0.38203447156608017,-0.22114449434489492,0.3222677652226858,0.44302852995190367,0.1444921655489419,0.009306073481119004,0.046449094295174964,0.5335463384515479,-0.22114449434489425,0.22920969491926746,0.024338300304117322,0.22719786315287022,0.25134749720230115,False,False
MAIN,CAP,DYN,1,33.06008583690987,EWall,0.43907789635455097,2.320479496566646,-0.32402095061853964,2.282151502495214,2.4358077412282073,2.3664908686281,0.3372016615719027,0.5058368331975014,2.3475446724351663,-0.3240209506185401,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,1,33.06008583690987,MA-RS,0.3629363237345409,1.7421592763019487,-0.39472339184638305,1.0559649595298275,2.2716741645703147,0.8099406099581019,0.1130064111144391,0.5445806914169036,2.179913198910627,-0.2747238718859899,-0.5783202202646975,-0.07614157262001009,-1.556550258669998,-0.16763147352453922,False,False
MAIN,CAP,DYN,1,33.06008583690987,MA-DG,0.14495481653189968,1.86079279032131,-0.16815543823358226,1.2454723746447465,2.38637434546747,1.1747103280113695,0.08126562658458436,0.1861492847109505,2.242183427271604,-0.06658010607375353,-0.45968670624533625,-0.2941230798226513,-1.1917805406167303,-0.10536124516356216,False,True
MAIN,CAP,DYN,2,33.51120648545541,EWall,0.21208488315123852,1.178027196072099,-0.3827845612853228,1.2373031880096432,1.1844801646645464,1.2750721386354829,0.186212404170651,0.22834479203800329,1.1528225627518016,-0.38278456128532246,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,2,33.51120648545541,MA-RS,0.18079750437023812,1.034248643343804,-0.3116193373173377,0.5127638642730442,1.4193273450386727,0.5428351750436962,0.06988453505930114,0.2549673818508771,1.27474146955883,-0.3116193373173374,-0.14377855272829487,-0.03128737878100041,-0.7322369635917867,0.12191890680702833,False,False
MAIN,CAP,DYN,2,33.51120648545541,MA-DG,0.08876650871854541,1.145647341551795,-0.12467443234403441,0.7615277605653765,1.4688436127998472,0.8341266415929286,0.056405579687798246,0.10924583724895642,1.3136094801499378,-0.08111769249836576,-0.03237985452030401,-0.12331837443269311,-0.44094549704255426,0.16078691739813622,True,False
MAIN,CAP,DYN,3,33.41440152598951,EWall,0.1477624313944954,0.830303254759911,-0.4094771619995544,0.8255166850114078,0.8542379295573643,0.7234260129256872,0.10920111717111025,0.1722445546078526,0.8898755810111108,-0.4094771619995542,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,3,33.41440152598951,MA-RS,0.12544739799979587,0.7324271773601513,-0.519462425533409,0.6868161125670634,0.7828086353330649,0.5246381719383799,0.07324147399014036,0.15895046853053096,0.8408979568259268,-0.5194624255334093,-0.09787607739975968,-0.022315033394699535,-0.19878784098730728,-0.04897762418518392,False,False
MAIN,CAP,DYN,3,33.41440152598951,MA-DG,0.06494621118248856,0.7884055332988971,-0.1687064275807636,0.7262089211781538,0.8463446532170541,0.5831661746072004,0.04316647700727372,0.07862388881633664,0.9021826959713606,-0.16870642758076448,-0.04189772146101389,-0.08281622021200685,-0.14025983831848676,0.012307114960249832,False,False
MAIN,CAP,DYN,4,33.573438245112065,EWall,0.11076710553178604,0.6604472337536211,-0.3728615044163496,0.6774543960978969,0.6618206559590352,0.5900754549173467,0.08610640481885001,0.12627641420728586,0.7003702305159456,-0.37286150441635,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,4,33.573438245112065,MA-RS,0.061290025966577844,0.42253878389107863,-0.47422922839266235,0.3282022888151125,0.49954629219964475,0.22225046774505594,0.022249760321045198,0.08614242297851704,0.5219535436156189,-0.4742292283926627,-0.2379084498625425,-0.04947707956520819,-0.36782498717229073,-0.17841668690032675,False,False
MAIN,CAP,DYN,4,33.573438245112065,MA-DG,0.0409167133916013,0.5055613179132195,-0.15568850267898748,0.2727252198054152,0.7054936554513526,0.2528080148424293,0.01736225299606864,0.055735526321395,0.6470506008457548,-0.15568850267898626,-0.15488591584040168,-0.06985039214018474,-0.3372674400749174,-0.05331962967019077,False,False
MAIN,CAP,DYN,5,33.61039580352885,EWall,0.08070950444167213,0.5048622137436849,-0.3759405287427545,0.5712409043195141,0.45734671371712415,0.6660287902794224,0.10807075805519628,0.06414978441151642,0.4153068971874017,-0.3759405287427551,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,5,33.61039580352885,MA-RS,0.02714734708913613,0.23415133402973679,-0.5622218218958154,0.525790902370089,0.01869313425322226,0.6346457710599238,0.1019620682431932,-0.01649843715423649,0.02320005633153467,-0.5622218218958156,-0.27071087971394814,-0.053562157352536,-0.0313830192194986,-0.39210684085586706,False,False
MAIN,CAP,DYN,5,33.61039580352885,MA-DG,0.01210620414145902,0.18205307181574618,-0.2468180396864419,0.46456376876358974,-0.08077936813643888,0.5800955798638717,0.048128480824851216,-0.009519956916135386,-0.06778963526599018,-0.2468180396864431,-0.32280914192793875,-0.06860330030021311,-0.08593321041555069,-0.4830965324533919,False,False
MAIN,CAP,DYN,6,33.3314258464473,EWall,0.08056682065126974,0.5169290889840743,-0.4157391725404044,0.5619643043512198,0.49042497066994356,0.6612024099607945,0.10172329224879118,0.06770404863405188,0.43972874076279944,-0.41573917254040416,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,6,33.3314258464473,MA-RS,0.06107590215567171,0.4202054857502714,-0.4398208777202538,0.5840976812730896,0.28585444041334795,0.696829308082629,0.11214299160483288,0.03071520336547562,0.25741472968090473,-0.4398208777202539,-0.09672360323380291,-0.01949091849559803,0.035626898121834505,-0.1823140110818947,False,False
MAIN,CAP,DYN,6,33.3314258464473,MA-DG,0.040467643421309596,0.5142885969828354,-0.1541467015159299,0.49468539045544957,0.5333813058486547,0.6624291044250321,0.05408504230804012,0.03214557502250748,0.4210325969470694,-0.1541467015159318,-0.0026404920012389477,-0.04009917722996015,0.001226694464237621,-0.018696143815730037,False,False
MAIN,CAP,DYN,7,33.4759179780639,EWall,0.034631838398071935,0.2844680632226442,-0.3805213673322233,0.32391001080740484,0.2610254731095986,0.12573910739264135,0.007587512236095995,0.051695740217716946,0.36787853756404815,-0.3805213673322242,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,7,33.4759179780639,MA-RS,0.013806599744442982,0.16577822669082648,-0.4234231120739832,0.27667409968796725,0.08150894303538912,0.15733680434158642,0.012463726677156561,0.014636845921255137,0.17084311110784794,-0.42342311207398464,-0.1186898365318177,-0.020825238653628952,0.03159769694894507,-0.1970354264562002,False,False
MAIN,CAP,DYN,7,33.4759179780639,MA-DG,0.005067835971244605,0.10280022866171941,-0.24325311764438518,0.16534453469051083,0.03845277362439901,0.03287511387083947,-0.0008957404023732796,0.00876870013557185,0.15062737237882667,-0.24325311764438518,-0.18166783456092478,-0.02956400242682733,-0.09286399352180189,-0.21725116518522147,False,False
MAIN,CAP,DYN,8,33.51192179303767,EWall,0.0005437970693491501,0.08829421986802322,-0.5294185222848513,0.24805892923751907,-0.029090736753529432,0.35055586699083685,0.04259281643640045,-0.024574086614782997,-0.048091959763378433,-0.5294185222848524,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,8,33.51192179303767,MA-RS,-0.019372555575132844,-0.03982258046921064,-0.5586098395303187,0.18274367490972496,-0.22983558032777932,0.2552938232379508,0.027979644055463826,-0.047521170893325304,-0.21109255525060253,-0.5586098395303187,-0.12811680033723385,-0.019916352644481994,-0.09526204375288605,-0.1630005954872241,False,False
MAIN,CAP,DYN,8,33.51192179303767,MA-DG,-0.013662556249211089,-0.1281275922995992,-0.34693832811447134,0.06966217135183371,-0.3203257065291898,0.17745623870601612,0.011420688487012276,-0.028842214711410796,-0.32589525448923595,-0.3469383281144721,-0.2164218121676224,-0.014206353318560239,-0.17309962828482073,-0.2778032947258575,False,False
MAIN,CAP,DYN,9,33.41368621840725,EWall,-0.011472435404001113,0.022505611361794776,-0.5306781552753355,0.27045352038527953,-0.16180437415608698,0.28237090781072466,0.03244109079854263,-0.03765524391306707,-0.11213405143423015,-0.5306781552753347,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,9,33.41368621840725,MA-RS,-0.01814911618767545,-0.023844533700553484,-0.5637446118697124,0.15438149079605207,-0.15628604867795182,0.0844138238828038,0.0015600196387450804,-0.030127229479074424,-0.07846997949926512,-0.563744611869712,-0.04635014506234826,-0.006676680783674338,-0.19795708392792086,0.033664071934965026,False,False
MAIN,CAP,DYN,9,33.41368621840725,MA-DG,-0.010082221569864158,-0.07803675374404825,-0.3553712699947449,0.13495525425087065,-0.2630472329704778,0.1149120667940041,0.005970438384371279,-0.019868106912096062,-0.18580698464641757,-0.35537126999474455,-0.10054236510584302,0.0013902138341369552,-0.16745884101672054,-0.07367293321218742,False,False
MAIN,CAP,DYN,10,33.90486409155937,EWall,-0.11248662007075805,-0.574701636564477,-0.8756618203666636,-0.08953790713231839,-1.0002644824446902,-0.13636808767694064,-0.03902351890300715,-0.15502399082473495,-0.8392613234259025,-0.8381827282921164,0.0,0.0,0.0,0.0,False,False
MAIN,CAP,DYN,10,33.90486409155937,MA-RS,-0.1167874017141427,-0.6186528779446853,-0.8654828651111501,-0.34349628737453397,-0.872238006194116,-0.4421995093263529,-0.0905638069294824,-0.13260394626922578,-0.7304001919233363,-0.8438529699453153,-0.04395124138020823,-0.004300781643384655,-0.30583142164941224,0.10886113150256627,False,False
