panel,g,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,gbar
U56,0.71,25.0,0.14481130655869445,1.1214906689319517,-0.18246921149021966,1.1728058920783413,1.0892942659899405,0.1589625153719636,1.1544235102586704,-0.18246921149021889,False,True,False,True,0.71
U56,0.71,50.0,0.1370402306293561,1.0679448267938745,-0.18395320356914902,1.116321743934542,1.037719064291713,0.15088234084595076,1.1024969490641765,-0.18395320356914824,False,True,False,True,0.71
U56,0.72,0.0,0.15481268003973847,1.1749076439637856,-0.18363892915066515,1.2290917995556385,1.1407893014689037,0.16949533839546094,1.206258591282671,-0.1836389291506647,False,True,False,True,0.7199999999999999
U56,0.72,10.0,0.15162986130420464,1.1535788951718664,-0.18412621594786083,1.2066201521796127,1.1202286930368446,0.16618458278003057,1.1855631910253464,-0.1841262159478605,False,True,False,True,0.7199999999999999
U56,0.72,25.0,0.14687113099392013,1.1215382338437676,-0.18485701314379144,1.1728453248868589,1.089352639255099,0.16123505656638848,1.1544813117993915,-0.18485701314379133,False,True,False,True,0.7199999999999999
U56,0.72,50.0,0.13898107249500713,1.0680233744464844,-0.18635092070985848,1.1163907768636854,1.0378096640815226,0.1530299453258086,1.1025859632081885,-0.18635092070985826,False,True,False,True,0.7199999999999999
U56,0.73,0.0,0.15699349637290028,1.174924253694171,-0.1860214689634183,1.2291016321978567,1.1408155114518361,0.17189531248513923,1.2062852226957967,-0.1860214689634182,False,True,False,True,0.73
U56,0.73,10.0,0.15376213811548367,1.1536073481952611,-0.18651390388707612,1.2066412607338102,1.1202672557805295,0.16853355569132566,1.185601768033549,-0.18651390388707612,False,True,False,True,0.73
U56,0.73,25.0,0.14893104407077273,1.121584478978879,-0.1872524206835967,1.1728833653188115,1.089409762779274,0.16350800764597806,1.154537838962574,-0.1872524206835966,False,True,False,True,0.73
U56,0.73,50.0,0.14092156032414005,1.0680993317259306,-0.1887434923625878,1.11645707229606,1.0378977923198882,0.1551774652370408,1.102672477936867,-0.18874349236258747,False,True,False,True,0.73
U56,0.74,0.0,0.15917485562135414,1.1749408119691045,-0.1883994958541556,1.2291114146455104,1.1408416917488793,0.1742962026695818,1.2063118029732773,-0.1883994958541556,False,True,False,True,0.7400000000000001
U56,0.74,10.0,0.15589477932718432,1.1536353385005478,-0.18889703784285283,1.2066618200044432,1.1203054446385279,0.1708832560313045,1.1856399687298234,-0.18889703784285294,False,True,False,True,0.7400000000000001
U56,0.74,25.0,0.1509910610456322,1.1216296436947726,-0.18964321265552742,1.1729201071041666,1.0894659952339258,0.1657814109572573,1.1545935011756403,-0.1896432126555273,False,True,False,True,0.7400000000000001
U56,0.74,50.0,0.1428617370559735,1.068173177310862,-0.1911308821762151,1.1165208187314293,1.0379841654460635,0.15732499929042731,1.1027573112682931,-0.19113088217621477,False,True,False,True,0.7400000000000001
U56,0.75,0.0,0.16135674507545095,1.1749573188923608,-0.19077301350831255,1.22912114693349,1.1408678426246395,0.17669799422836485,1.2063383322922183,-0.19077301350831266,False,True,False,True,0.75
U56,0.75,10.0,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,0.17323365236641486,1.1856777042016955,-0.19127562163086187,False,True,False,True,0.75
U56,0.75,25.0,0.15305114563155264,1.1216736085996684,-0.1920293930716055,1.1729555278623256,1.0895211350696496,0.16805521021708936,1.1546480761334217,-0.19202939307160538,False,True,False,True,0.75
U56,0.75,50.0,0.1448015432832206,1.0682446735873563,-0.19351328384534194,1.1165819736915645,1.0380683807802522,0.1594724503665481,1.1028400192915062,-0.19351328384534194,False,True,False,True,0.75
U56,0.76,0.0,0.16353915198934832,1.1749737745669349,-0.19314202561359273,1.229130829096392,1.1408939643434006,0.1791006723929338,1.206364810828853,-0.19314202561359262,False,True,False,True,0.7599999999999999
U56,0.76,10.0,0.16016105447637452,1.153689680412416,-0.19364965906882325,1.2067011359256161,1.120380369758593,0.17558471079078664,1.1857148821256012,-0.1936496590688236,False,True,False,True,0.7599999999999999
U56,0.76,25.0,0.15511123250031655,1.1217161055299611,-0.19441096594557206,1.1729893083591603,1.0895749586195906,0.17032934307354153,1.154701332764189,-0.19441096594557217,False,True,False,True,0.7599999999999999
U56,0.76,50.0,0.14674086199158953,1.0683132826235537,-0.19589094322416045,1.116639894332675,1.0381499909585084,0.16161970938818038,1.1029201397193003,-0.19589094322416034,False,True,False,True,0.7599999999999999
U56,0.77,0.0,0.16572206358105146,1.1749901790950383,-0.1955065358599588,1.2291404611685195,1.1409200571691205,0.18150422234663433,1.2063912387585376,-0.19550653585995836,False,True,False,True,0.77
U56,0.77,10.0,0.16229464379419523,1.1537159562003128,-0.1960191539765027,1.2067198764645812,1.120416984589153,0.1779364109169117,1.1857514812644847,-0.19601915397650327,False,True,False,True,0.77
U56,0.77,25.0,0.15717131401901852,1.1217572126470323,-0.19678793529288297,1.1730217259881772,1.089627385868046,0.1726037808929397,1.1547532183060898,-0.1967879352928832,False,True,False,True,0.77
U56,0.77,50.0,0.14867969077697607,1.0683791617216007,-0.19826373787802343,1.116695134873469,1.038228837859433,0.16376673426614663,1.1029975689143032,-0.19826373787802387,False,True,False,True,0.77
U56,0.78,0.0,0.16790546703245224,1.1750065325780925,-0.19786654793963532,1.229150043183884,1.1409461213654293,0.18390862922474538,1.2064176162557425,-0.19786654793963487,False,True,False,True,0.7800000000000001
U56,0.78,10.0,0.16442851804794834,1.1537416640156446,-0.19838411017571378,1.2067380676592034,1.1204530342243346,0.1802887353367444,1.1857875109068554,-0.19838411017571378,False,True,False,True,0.7800000000000001
U56,0.78,25.0,0.1592313778388481,1.121796976146594,-0.19916030513071115,1.1730528452867028,1.0896784427097046,0.17487850253132087,1.1548037553829287,-0.19916030513071115,False,True,False,True,0.7800000000000001
U56,0.78,50.0,0.15061801790893248,1.0684424042888097,-0.2006314686739813,1.1167478291142932,1.0383049718824806,0.16591349783577636,1.103072350880953,-0.20063146867398196,False,True,False,True,0.7800000000000001
U56,0.79,0.0,0.1700893494893687,1.1750228351167262,-0.20022206554710387,1.229159575176206,1.140972157195628,0.18631387811451794,1.206443943494045,-0.20022206554710342,False,True,False,True,0.79
U56,0.79,10.0,0.1665626742261861,1.1537668809143504,-0.2007445314903088,1.2067556469682994,1.1204887093670692,0.18264169484864112,1.185823138328449,-0.2007445314903088,False,True,False,True,0.79
U56,0.79,25.0,0.16129143565595583,1.1218355890303107,-0.20152807947794005,1.1730825107019482,1.0897286057501239,0.17715355712295344,1.1548533621913986,-0.20152807947794005,False,True,False,True,0.79
U56,0.79,50.0,0.15255587944331306,1.06850339783072,-0.20299408202598523,1.1167976688334535,1.0383793465729623,0.16806011250983288,1.1031453225312682,-0.202994082025985,False,False,False,False,0.79
U56,0.8,0.0,0.17227369806158377,1.175039086810765,-0.20257309237910093,1.2291690571789138,1.1409981649226826,0.18871995405520336,1.2064702206461229,-0.20257309237910082,False,False,False,False,0.7999999999999999
U56,0.8,10.0,0.168697110013859,1.1537916908888661,-0.20310042174618237,1.2067728148242416,1.120524001093597,0.18499526933971255,1.185858348047972,-0.2031004217461826,False,False,False,False,0.7999999999999999
U56,0.8,25.0,0.1633515009460469,1.1218732609762703,-0.2038912623551664,1.1731112225455118,1.0897778525298354,0.1794289169347425,1.1549019999867856,-0.20389126235516608,False,False,False,False,0.7999999999999999
U56,0.8,50.0,0.15449331497985574,1.0685625610017595,-0.20535163918947574,1.1168456520022925,1.0384519175446183,0.17020653813725306,1.1032164069153945,-0.20535163918947608,False,False,False,False,0.7999999999999999
U56,0.81,0.0,0.17445849982288375,1.1750552877592289,-0.20491963213461606,1.229178489225142,1.1410241448092246,0.19112684203808894,1.2064964478837454,-0.20491963213461606,False,False,False,False,0.8100000000000003
U56,0.81,10.0,0.17083179879508803,1.153816030662763,-0.20545178477126846,1.2067894787522824,1.1205588688459451,0.18734943556010242,1.1858931157421884,-0.20545178477126813,False,False,False,False,0.8100000000000003
U56,0.81,25.0,0.16541152675497206,1.1219098333181474,-0.20624985778469673,1.1731387493127114,1.089826080888459,0.18170454650057177,1.1549496072942085,-0.20624985778469673,False,False,False,False,0.8100000000000003
U56,0.81,50.0,0.15643024418368912,1.0686195753497474,-0.20770415077442428,1.1168913148366073,1.038522478995418,0.17235271927291818,1.1032854795590963,-0.2077041507744244,False,False,False,False,0.8100000000000003
U56,0.82,0.0,0.17664374181110531,1.1750714380603253,-0.20726168851488713,1.2291878713477393,1.141050097117546,0.19353452700653917,1.2065226253777652,-0.20726168851488713,False,False,False,False,0.8200000000000002
U56,0.82,10.0,0.17296674486021435,1.1538400169155971,-0.20779862439553487,1.206805648145868,1.1205935181100333,0.18970420775093122,1.1859276158617236,-0.20779862439553431,False,False,False,False,0.8200000000000002
U56,0.82,25.0,0.16747154310046786,1.1219455976979473,-0.2086038697905469,1.1731651147180568,1.0898738040707543,0.18398050371243224,1.1549966199551653,-0.2086038697905469,False,False,False,False,0.8200000000000002
U56,0.82,50.0,0.1583667395475179,1.0686750242548029,-0.21005152135512384,1.1169347056216234,1.0385920567569327,0.1744987857738023,1.1033534117495956,-0.21005152135512428,False,False,False,False,0.8200000000000002
U56,0.83,0.0,0.17882941102816852,1.175087537811443,-0.20959926522340078,1.2291972035792618,1.1410760221095984,0.19594299385601888,1.2065487532981107,-0.209599265223401,False,False,False,False,0.83
U56,0.83,10.0,0.17510191662073926,1.1538635576159009,-0.21014094445098463,1.2068213390086746,1.1206277686857085,0.19205953750844107,1.185961678154197,-0.2101409444509844,False,False,False,False,0.83
U56,0.83,25.0,0.16953149075493656,1.1219803232134493,-0.21095330239843768,1.173190358011332,1.0899205705727364,0.18625669063916805,1.1550426115622296,-0.21095330239843801,False,False,False,False,0.83
U56,0.83,50.0,0.16030269642819506,1.0687284437504103,-0.21239401189127127,1.1169759004598943,1.038659745826878,0.176644558275326,1.1034193490570978,-0.21239401189127127,False,False,False,False,0.83
U56,0.84,0.0,0.181015494440127,1.1751035871091449,-0.21193236596588705,1.2292064859519767,1.1411019200469859,0.19835222743415004,1.2065748318137783,-0.2119323659658866,False,False,False,False,0.84
U56,0.84,10.0,0.1772372671538054,1.1538864720430821,-0.2124787487716514,1.2068363689644883,1.1206614385174687,0.19441537720684643,1.1859951477583597,-0.21247874877165152,False,False,False,False,0.84
U56,0.84,25.0,0.17159127241558036,1.122013558551164,-0.21329815963579735,1.173214023741529,1.0899659255617795,0.18853301140587186,1.1550871952944046,-0.21329815963579746,False,False,False,False,0.84
U56,0.84,50.0,0.1622379347531009,1.0687789333132276,-0.2147314999828852,1.1170139904631573,1.0387246385997393,0.1787898617033199,1.103482519605661,-0.21473149998288577,False,False,False,False,0.84
U56,0.85,0.0,0.18320197897720436,1.1751195860491632,-0.21426099445031765,1.229215718497862,1.141127791190966,0.20076221254073046,1.2066008610928225,-0.21426099445031765,False,False,False,False,0.8499999999999999
U56,0.85,10.0,0.1793727816166486,1.1539087800768657,-0.21481209684114688,1.2068506781432795,1.1206946090094057,0.19677172017668298,1.186028110220381,-0.21481209684114655,False,False,False,False,0.8499999999999999
U56,0.85,25.0,0.17365087066838925,1.1220453529534364,-0.2156385845112616,1.17323596319308,1.0900100709968337,0.19080947210914578,1.1551305835665777,-0.2156385845112615,False,False,False,False,0.8499999999999999
U56,0.85,50.0,0.16417243305261087,1.068826590204618,-0.21706388032430912,1.117048681562948,1.0387871347250635,0.1809347233475047,1.1035433439199656,-0.21706388032430912,False,False,False,False,0.8499999999999999
U56,0.86,0.0,0.18538885153383622,1.1751355347263914,-0.2165851543869055,1.2292249012486067,1.1411536358024428,0.20317293392778102,1.2066268413023478,-0.21658515438690584,False,False,False,False,0.8600000000000001
U56,0.86,10.0,0.1815084634246793,1.153930594039606,-0.21714094997604527,1.2068643014181895,1.1207274598061687,0.1991285808302221,1.1860607264172025,-0.21714094997604527,False,False,False,False,0.8600000000000001
U56,0.86,25.0,0.1757103135740834,1.1220759871856507,-0.21797447485454657,1.1732562628025107,1.090053456155948,0.19308613134522812,1.155173178969569,-0.21797447485454646,False,False,False,False,0.8600000000000001
U56,0.86,50.0,0.16610626009894447,1.0688719760944632,-0.21939129585799266,1.1170801441613771,1.0388481342507818,0.18307927462938944,1.1036026290793781,-0.21939129585799266,False,False,False,False,0.8600000000000001
U56,0.87,0.0,0.18757609896872185,1.175151433234879,-0.21890484948810063,1.2292340342356118,1.1411794541419649,0.20558437629958548,1.2066527726084977,-0.2189048494881003,False,False,False,False,0.87
U56,0.87,10.0,0.18364429573579089,1.153951919886431,-0.21946535139919476,1.2068773809093816,1.1207598833047097,0.2014859181247577,1.1860928941286197,-0.21946535139919454,False,False,False,False,0.87
U56,0.87,25.0,0.17776957884084243,1.1221054753184068,-0.22030593305275026,1.173275277998467,1.0900958104999985,0.1953629098255043,1.1552147245341702,-0.22030593305275004,False,False,False,False,0.87
U56,0.87,50.0,0.16803938478238933,1.0689151167612767,-0.22171391357928905,1.1171090895118287,1.0389070921096808,0.18522337350437024,1.1036598571525393,-0.22171391357928893,False,False,False,False,0.87
U56,0.88,0.0,0.18976370810485732,1.175167281667821,-0.22122008346858424,1.2292431174899918,1.14120524646972,0.20799652431272575,1.2066786551764492,-0.22122008346858457,False,False,False,False,0.88
U56,0.88,10.0,0.1857802361088574,1.1539726159907304,-0.22178530811188746,1.206889697422022,1.1207918015097793,0.20384369831787708,1.186124532819915,-0.22178530811188746,False,False,False,False,0.88
U56,0.88,25.0,0.17982858054521889,1.122133463106738,-0.22263297102493906,1.1732924602065324,1.0901369388918372,0.19763974649827154,1.15525501889793,-0.22263297102493906,False,False,False,False,0.88
U56,0.88,50.0,0.16997164980049373,1.0689553036671182,-0.22404527847414202,1.1171344188952328,1.0389636186893052,0.18736691416641538,1.1037146261083886,-0.2240452784741419,False,False,False,False,0.88
U56,0.89,0.0,0.1919516657295901,1.1751830801175558,-0.22353086004527467,1.2292521510425711,1.1412310130455323,0.21040936257612675,1.206704489170399,-0.22353086004527467,False,False,False,False,0.8899999999999999
U56,0.89,10.0,0.18791626633914027,1.1539926673703496,-0.22410080556477485,1.206901209444717,1.1208232208973468,0.20620190779397052,1.1861556601419272,-0.22410080556477474,False,False,False,False,0.8899999999999999
U56,0.89,25.0,0.18188729312242313,1.1221599137511769,-0.2249555468664456,1.1733077068979667,1.0901768576004855,0.199916630446209,1.1552941063873279,-0.2249555468664457,False,False,False,False,0.8899999999999999
U56,0.89,50.0,0.17190301765673155,1.0689924658199936,-0.22637964382988474,1.1171559315320265,1.039017747922125,0.18950989028419585,1.1037670260025012,-0.22637964382988462,False,False,False,False,0.8899999999999999
U56,0.9,0.0,0.19413995859465394,1.1751988286755548,-0.22583718293731447,1.2292611349238904,1.1412567541288576,0.2128228756510957,1.2067302747535578,-0.22583718293731447,False,False,False,False,0.9000000000000001
U56,0.9,10.0,0.1900523670600156,1.1540120731806018,-0.22641181404615718,1.206912009826988,1.1208540650815266,0.20856050960252737,1.1861861947350107,-0.22641181404615707,False,False,False,False,0.9000000000000001
U56,0.9,25.0,0.18394568817508206,1.1221848242545411,-0.2272735808059393,1.1733212489721443,1.0902153748317367,0.2021934927973259,1.1553317829774863,-0.22727358080593907,False,False,False,False,0.9000000000000001
U56,0.9,50.0,0.17383344528685374,1.0690265946526067,-0.22870937906551259,1.1171740851797012,1.0390690945571486,0.19165218069484635,1.103816647422755,-0.22870937906551214,False,False,False,False,0.9000000000000001
U56,0.91,0.0,0.19632857341622212,1.1752145274324144,-0.22813905586607686,1.229270069164203,1.1412824699787771,0.2152370480513588,1.2067560120881358,-0.22813905586607697,False,False,False,False,0.9099999999999998
U56,0.91,10.0,0.192188542567173,1.1540309419127561,-0.22871833737356062,1.2069222312018315,1.1208844294511133,0.21091950898168266,1.186216236477708,-0.2287183373735605,False,False,False,False,0.9099999999999998
U56,0.91,25.0,0.18600379622380125,1.1222084663682397,-0.22958707680578538,1.1733334165365648,1.0902527306214742,0.20447036969173427,1.1553683000416572,-0.22958707680578527,False,False,False,False,0.9099999999999998
U56,0.91,50.0,0.17576300653356736,1.0690582356244622,-0.23103448838641283,1.1171895350758396,1.0391181447698405,0.1937938725488293,1.1038639992093409,-0.2310344883864126,False,False,False,False,0.9099999999999998
U56,0.92,0.0,0.19851749687495124,1.1752301764778517,-0.23043648255515814,1.2292789537934736,1.141308160853996,0.21765186424311422,1.2067817013353357,-0.23043648255515825,False,False,False,False,0.92
U56,0.92,10.0,0.1943247704508222,1.1540492456225475,-0.23102037936662323,1.2069317228203842,1.1209143860952433,0.21327889493754082,1.186245824911411,-0.23102037936662279,False,False,False,False,0.92
U56,0.92,25.0,0.18806158140570717,1.122230770053541,-0.2318960388302892,1.1733438323511995,1.090289104884533,0.2067472569587374,1.1554037562342423,-0.23189603883028964,False,False,False,False,0.92
U56,0.92,50.0,0.1776916435912288,1.0690872484611764,-0.23335497599961796,1.1172015258952581,1.039165258303362,0.19593497307836438,1.103909278587162,-0.23335497599961808,False,False,False,False,0.92
U56,0.93,0.0,0.2007067156160256,1.175245775900693,-0.23272946673037542,1.2292877888413851,1.1413338270128357,0.22006730864506552,1.2068073426553416,-0.23272946673037553,False,False,False,False,0.9299999999999998
U56,0.93,10.0,0.196461044751278,1.1540670398850734,-0.23331794384709204,1.206940609430063,1.1209439333303888,0.2156386459089712,1.1862749504289927,-0.23331794384709192,False,False,False,False,0.9299999999999998
U56,0.93,25.0,0.19011904882844033,1.1222518742177074,-0.23420047084569706,1.1733528085668117,1.0903244930193567,0.2090241242231181,1.1554381273142929,-0.23420047084569673,False,False,False,False,0.9299999999999998
U56,0.93,50.0,0.17961937994181776,1.0691139111799306,-0.23567084611380495,1.1172106829444368,1.0392104256307002,0.19807543762519764,1.103952436919156,-0.23567084611380495,False,False,False,False,0.9299999999999998
U56,0.94,0.0,0.20289621624920628,1.175261325788868,-0.23501801211976658,1.2292965743373327,1.1413594687132298,0.2224833656284706,1.2068329362073074,-0.23501801211976658,False,False,False,False,0.9399999999999997
U56,0.94,10.0,0.1985973266692611,1.154084215615205,-0.23561103463882516,1.2069486686030366,1.1209730532494508,0.21799874158753707,1.1863036079572378,-0.23561103463882527,False,False,False,False,0.9399999999999997
U56,0.94,25.0,0.19217612198747402,1.1222715061975415,-0.2365003768201912,1.1733597896103882,1.090358849784974,0.2113009442930247,1.1554714003622122,-0.23650037682019098,False,False,False,False,0.9399999999999997
U56,0.94,50.0,0.18154607731432737,1.069137679019202,-0.23798210293929245,1.1172158969910537,1.0392535557208216,0.2002152278805358,1.1039934482032292,-0.23798210293929256,False,False,False,False,0.9399999999999997
U56,0.95,0.0,0.20508598534887734,1.1752768262294004,-0.23730212245358573,1.2293053103104281,1.1413850862127186,0.2249000195171844,1.206858482149346,-0.23730212245358528,False,False,False,False,0.9500000000000001
U56,0.95,10.0,0.2007335823175418,1.1541006936119431,-0.23789965556778525,1.2069559890585564,1.121001525909246,0.22035912240120137,1.1863316220506974,-0.23789965556778492,False,False,False,False,0.9500000000000001
U56,0.95,25.0,0.19423273664801277,1.1222894676535489,-0.23879576072389141,1.1733649987271537,1.0903916237532227,0.21357759240249163,1.155503135238664,-0.23879576072389153,False,False,False,False,0.9500000000000001
U56,0.95,50.0,0.1834716218024386,1.0691581546453581,-0.24028875068804323,1.1172176192630991,1.039293541833925,0.20235411213606747,1.1040314280015469,-0.24028875068804334,False,False,False,False,0.9500000000000001
U56,0.96,0.0,0.2072760094540964,1.1752922773084018,-0.23958180146430041,1.229313996789498,1.1414106797684442,0.22731725458770402,1.206883980638518,-0.23958180146430064,False,False,False,False,0.96
U56,0.96,10.0,0.20286982164220224,1.1541166102692564,-0.2401838104620384,1.2069627641175464,1.1210294433984123,0.22271978488340216,1.1863590663702672,-0.2401838104620384,False,False,False,False,0.96
U56,0.96,25.0,0.19628893764444633,1.1223060997034224,-0.24108662652885127,1.1733689187963405,1.0904230454406019,0.21585408340741585,1.1555335166042147,-0.24108662652885082,False,False,False,False,0.96
U56,0.96,50.0,0.18539611579538073,1.0691760209163241,-0.2425907935736572,1.117216814069107,1.0393308468399611,0.20449213561340263,1.1040667477930717,-0.2425907935736572,False,False,False,False,0.96
U56,0.97,0.0,0.20946627506864113,1.1753076791110604,-0.24185705288659232,1.2293226338030852,1.1414362496371437,0.22973505506921788,1.2069094318308202,-0.24185705288659243,False,False,False,False,0.9699999999999999
U56,0.97,10.0,0.20500604179390836,1.1541320552803058,-0.2424636069454411,1.206969115611056,1.121056868804724,0.2250807197809539,1.1863860133999933,-0.242463606945441,False,False,False,False,0.9699999999999999
U56,0.97,25.0,0.1983447380237846,1.1223216246159946,-0.24337323739493055,1.173371852981016,1.0904532700756018,0.21813041781674514,1.1555627232957635,-0.24337323739493044,False,False,False,False,0.9699999999999999
U56,0.97,50.0,0.1873195986341918,1.0691917161263753,-0.24488875318887682,1.1172140830282753,1.0393657739271098,0.2066293150491818,1.1040997579618848,-0.24488875318887682,False,False,False,False,0.9699999999999999
U56,0.98,0.0,0.21165676866105665,1.1753230317216343,-0.24412788045734957,1.2293312213794494,1.1414617960751443,0.23215340514364624,1.206934835881174,-0.24412788045734968,False,False,False,False,0.9800000000000002
U56,0.98,10.0,0.20714221031886781,1.154146959831713,-0.2447389933324351,1.206974873224178,1.1210838233923177,0.22744191318806073,1.186412472946809,-0.24473899333243487,False,False,False,False,0.9800000000000002
U56,0.98,25.0,0.20040007728496168,1.1223358699542372,-0.2456554586551256,1.1733733723838344,1.0904823518321456,0.22040658465232688,1.1555907809584987,-0.2456554586551254,False,False,False,False,0.9800000000000002
U56,0.98,50.0,0.18924196395681703,1.069204894423389,-0.24718235697010915,1.1172085581975615,1.0393984358143626,0.20876564449624824,1.1041305141522972,-0.24718235697010948,False,False,False,False,0.9800000000000002
U56,0.99,0.0,0.2138474766647105,1.1753383352234417,-0.2463942879156683,1.2293397595465663,1.1414873193383563,0.23457228894569382,1.206960192943413,-0.2463942879156682,False,False,False,False,0.9900000000000001
U56,0.99,10.0,0.2092783014346753,1.1541612622940636,-0.24700992754673845,1.206980090175564,1.1211101466410363,0.22980331022660838,1.186438281809854,-0.24700992754673823,False,False,False,False,0.9900000000000001
U56,0.99,25.0,0.20245491157105566,1.1223486833483842,-0.24793317964097572,1.1733736131889463,1.0905098900718608,0.2226824711633253,1.1556172824487958,-0.2479331796409755,False,False,False,False,0.9900000000000001
U56,0.99,50.0,0.1911631384361725,1.0692152571639222,-0.2494713802775277,1.1172005226242414,1.0394280345303675,0.2109009164527118,1.104158205633739,-0.24947138027752747,False,False,False,False,0.9900000000000001
U56,1.0,0.0,0.21603838547783583,1.1753535896988518,-0.2486562790028488,1.2293482483321292,1.1415128196822673,0.2369916905628926,1.2069855031702703,-0.2486562790028486,False,False,False,False,1.0
U56,1.0,10.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826234,1.186463652058247,-0.24927641340478068,False,False,False,False,1.0
U56,1.0,25.0,0.20450923611796434,1.1223602118627174,-0.2502064042820037,1.1733721947171756,1.0905364753256541,0.2249581656672084,1.1556427567633574,-0.2502064042820037,False,False,False,False,1.0
U56,1.0,50.0,0.19308312628459623,1.0692230924748192,-0.25175582723021106,1.1171892047832424,1.0394557472577142,0.21303532178820261,1.1041838869367877,-0.25175582723021095,False,False,False,False,1.0
B136,0.05,0.0,0.010841719018173102,1.0819144686878235,-0.014709093989679678,1.2992016032734892,0.9119837228470072,0.01100215472608368,1.0334196956962687,-0.014709093989679123,False,False,False,False,0.049999999999999996
B136,0.05,10.0,0.010607387219941256,1.0587606156783143,-0.0148087867256671,1.2751102420547034,0.8894946282716629,0.010755853119263303,1.0104237324088912,-0.0148087867256671,False,False,False,False,0.049999999999999996
B136,0.05,25.0,0.010255978521426234,1.0239039996429018,-0.0149583174122907,1.2387550279286443,0.8556896557404274,0.010386500919289166,0.9758377358581939,-0.014958317412290256,False,False,False,False,0.049999999999999996
B136,0.05,50.0,0.009670534616421644,0.9655125052975265,-0.015207512777758003,1.177633264206615,0.7991871960365093,0.009771181059994527,0.9179811995634068,-0.015207512777758225,False,False,False,False,0.049999999999999996
B136,0.06,0.0,0.013013046602104117,1.0819889447662119,-0.01763409569762464,1.29927149151688,0.9120675485547532,0.013204703589531297,1.033508785891066,-0.01763409569762353,False,False,False,False,0.06
B136,0.06,10.0,0.01273164065320076,1.0588671252875825,-0.017753370199052543,1.2752132516885568,0.889609835282173,0.012908901151051033,1.0105437314514452,-0.0177533701990521,False,False,False,False,0.06
B136,0.06,25.0,0.012309659759531355,1.0240586151622713,-0.017932269892071084,1.238907806429495,0.8558519680840274,0.012465341676654917,0.9760041391950876,-0.017932269892071417,False,False,False,False,0.06
B136,0.06,50.0,0.01160669956021576,0.9657473776743599,-0.018230403890667657,1.177869133597124,0.7994280518804576,0.011726460225468749,0.918224996070601,-0.018230403890667546,False,False,False,False,0.06
B136,0.07,0.0,0.015185337187527237,1.0820633510344324,-0.02055350184788718,1.2993413513861134,0.9121513123951445,0.015407920639391559,1.0335977791143849,-0.02055350184788729,False,False,False,False,0.07
B136,0.07,10.0,0.014856786153632173,1.0589733377085397,-0.020692240077244684,1.2753159871790103,0.8897247669504219,0.015062535610638195,1.0106634159786403,-0.020692240077244795,False,False,False,False,0.07
B136,0.07,25.0,0.014364133692903902,1.0242125922804033,-0.020900331091478486,1.2390599415853374,0.8560136849669121,0.014544654157082393,0.9761699017507885,-0.020900331091478708,False,False,False,False,0.07
B136,0.07,50.0,0.01354351030494061,0.9659810430779097,-0.021247105904323216,1.178103743510593,0.7996677793844211,0.01368204107010862,0.9184676085809653,-0.02124710590432355,False,False,False,False,0.07
B136,0.08,0.0,0.017358577144066967,1.0821376877376119,-0.023467316795684923,1.2994111829330224,0.912235014913719,0.0176117895790191,1.0336866758028413,-0.023467316795685478,False,False,False,False,0.07999999999999999
B136,0.08,10.0,0.016982809428936818,1.0590792560859634,-0.02362540109545641,1.2754184588610533,0.8898394183942198,0.01721673963226067,1.0107827960148017,-0.023625401095456522,False,False,False,False,0.07999999999999999
B136,0.08,25.0,0.01641938501715945,1.0243659384950372,-0.023862506325836308,1.239211459756163,0.8561747930242514,0.016624420623408298,0.9763350475515293,-0.023862506325836308,False,False,False,False,0.07999999999999999
B136,0.08,50.0,0.01548094980500836,0.9662135163053243,-0.02425762512791607,1.178337148624333,0.7999063502014861,0.015637904353212218,0.9187090834872853,-0.02425762512791585,False,False,False,False,0.07999999999999999
B136,0.09,0.0,0.01953275279592881,1.0822119551202112,-0.02637554490118388,1.29948098620925,0.9123186566563061,0.019816294060644113,1.0337754763926088,-0.0263755449011841,False,False,False,False,0.08999999999999998
B136,0.09,10.0,0.01910969631370385,1.0591848963704062,-0.02655285799318896,1.275520709586845,0.8899537842202065,0.019371495881455036,1.0109018578610516,-0.02655285799318896,False,False,False,False,0.08999999999999998
B136,0.09,25.0,0.018475398813599497,1.0245186930800243,-0.026818800913718577,1.2393624675954669,0.8563352778300668,0.018704622244667846,0.9764995415398612,-0.0268188009137188,False,False,False,False,0.08999999999999998
B136,0.09,50.0,0.01741900183278311,0.9664448748206335,-0.027261967872012738,1.1785695607475666,0.8001437344946495,0.017594028701884756,0.9189493497087708,-0.027261967872012183,False,False,False,False,0.08999999999999998
B136,0.1,0.0,0.02170785042194434,1.0822861534260286,-0.029278190529490544,1.2995507612662514,0.9124022381690506,0.02202141768544119,1.033864181319433,-0.029278190529490322,False,False,False,False,0.09999999999999999
B136,0.1,10.0,0.021237431717194166,1.0592902274618379,-0.02947461551422781,1.2756227430544826,0.8900678062885764,0.021526786143742704,1.0110205549557434,-0.029474615514227476,False,False,False,False,0.09999999999999999
