panel,cost,book,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,H1,H2,pass4a,pass4b,pass4a_oos,pass4b_oos
small439,10.0,INCUMBENT,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.12875683745266375,0.6351153641844328,-0.46032779538269886,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.7968992103547003,0.6123984905213492,False,False,False,False
small439,10.0,RANDGATE,0.1312217554484132,0.6770308933152663,-0.46032779538269697,0.1287568374526642,0.6351153641844322,-0.46032779538269897,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.7968992103546955,0.6123984905213491,False,False,False,False
small439,25.0,ABSTAIN,0.12729623896455533,0.6609914379556685,-0.4632581215627938,0.12456085057054089,0.6191913543087503,-0.4632581215627942,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.7791297936548476,0.5971001988578816,False,False,False,False
small439,25.0,ARGMAX,0.12729623896455533,0.6609914379556685,-0.4632581215627938,0.12456085057054089,0.6191913543087503,-0.4632581215627942,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.7791297936548476,0.5971001988578816,False,False,False,False
small439,25.0,INCUMBENT,0.12729623896455555,0.6609914379556712,-0.4632581215627951,0.12456085057054156,0.6191913543087515,-0.46325812156279356,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.7791297936548532,0.5971001988578822,False,False,False,False
small439,25.0,RANDGATE,0.12729623896455533,0.6609914379556685,-0.4632581215627938,0.12456085057054089,0.6191913543087503,-0.4632581215627942,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.7791297936548476,0.5971001988578815,False,False,False,False
u56,10.0,ABSTAIN,0.1774121627319667,1.1244751918745792,-0.29179000341006367,0.1847475372703098,1.1353160287711195,-0.29179000341006356,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.1916506331295815,1.0716667450067927,False,False,False,False
u56,10.0,ARGMAX,0.11003434708599213,1.2254531727237397,-0.15460952013743923,0.11660211149406141,1.2730832466673798,-0.15460952013743967,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.2732037860012617,1.1843983386175474,False,True,False,True
u56,10.0,INCUMBENT,0.17741216273196692,1.1244751918745803,-0.29179000341006256,0.1847475372703109,1.1353160287711217,-0.29179000341006256,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.1916506331295813,1.0716667450067952,False,False,False,False
u56,10.0,RANDGATE,0.1772425741099748,1.1247642538180471,-0.29144849137608253,0.18457629589792068,1.1356443267824792,-0.29144849137608275,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.1919424320847447,1.0719486789409285,False,False,False,False
u56,25.0,ABSTAIN,0.1754869015162397,1.1139507286066106,-0.29203022284389024,0.18273997872988024,1.124746719733084,-0.29203022284389024,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.180998325221859,1.0611964654722896,False,False,False,False
u56,25.0,ARGMAX,0.11948279939987816,1.197084505538306,-0.17877008277951711,0.12579168667206386,1.2311195107829784,-0.17877008277951734,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.2553946413294625,1.1480783476795418,False,True,False,True
u56,25.0,INCUMBENT,0.1754869015162397,1.1139507286066104,-0.2920302228438907,0.18273997872988024,1.124746719733084,-0.2920302228438909,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.1809983252218592,1.0611964654722894,False,False,False,False
u56,25.0,RANDGATE,0.17510586539848028,1.1145144124722985,-0.29127398576640995,0.18235328372507942,1.1253914904357571,-0.29127398576640984,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.18156969060819,1.0617417695718416,False,False,False,False
broad136,10.0,SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,,,,,,,0.9566383979356751,0.8340326918358352,,,,
broad136,10.0,RULES_v2,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07983337481604336,1.1185082795688426,-0.12240793860208021,,,,,,,1.229067725847855,0.9843850631086558,,,,
broad136,25.0,SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.1545044425578177,0.8820239235972316,-0.3371595330739301,,,,,,,0.9566383979356751,0.8340326918358352,,,,
broad136,25.0,RULES_v2,0.0803031894255104,1.1057901818007876,-0.12240793860208032,0.07983337481604336,1.1185082795688426,-0.12240793860208021,,,,,,,1.229067725847855,0.9843850631086558,,,,
small439,10.0,SPY,0.14129862948357252,0.8615356358869185,-0.33717289200673817,0.15450717694493354,0.8820109845896832,-0.33717289200673795,,,,,,,0.8906609874499807,0.857706645157292,,,,
small439,10.0,RULES_v2,0.03813706929670446,0.5724733797142305,-0.1468466043264638,0.038484818375690066,0.5680478275902296,-0.1468466043264649,,,,,,,0.5698746872813591,0.5770246758020855,,,,
small439,25.0,SPY,0.14129862948357252,0.8615356358869185,-0.33717289200673817,0.15450717694493354,0.8820109845896832,-0.33717289200673795,,,,,,,0.8906609874499807,0.857706645157292,,,,
small439,25.0,RULES_v2,0.03813706929670446,0.5724733797142305,-0.1468466043264638,0.038484818375690066,0.5680478275902296,-0.1468466043264649,,,,,,,0.5698746872813591,0.5770246758020855,,,,
u56,10.0,SPY,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.15450717694493354,0.8820109845896832,-0.33717289200673795,,,,,,,0.9566199074451132,0.8340161745515712,,,,
u56,10.0,RULES_v2,0.08660060029784411,1.2056281407093048,-0.1205494676867116,0.09534815248934558,1.2850846619485738,-0.12054946768671182,,,,,,,1.2259292260997592,1.1908515172982774,,,,
u56,25.0,SPY,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.15450717694493354,0.8820109845896832,-0.33717289200673795,,,,,,,0.9566199074451132,0.8340161745515712,,,,
u56,25.0,RULES_v2,0.08660060029784411,1.2056281407093048,-0.1205494676867116,0.09534815248934558,1.2850846619485738,-0.12054946768671182,,,,,,,1.2259292260997592,1.1908515172982774,,,,
