book,set,panel,strip,rung,conv,days,CAGR,Sharpe,MaxDD,H1,H2,SPY_H1,SPY_H2,h1_margin,h2_margin,half_min,dd_margin,cagr_margin,cap,floor,SPY_MaxDD,SPY_CAGR,pass4a,pass4b,pass4b_fixedbar,fail4b
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,BEAR2022,25.0,DATE,4247,0.13618381602778995,1.161019945401027,-0.1605457896275304,1.02370681689748,1.3053464767842748,0.9595456875860561,1.107639448166258,0.06416112931142404,0.19770702861801692,0.06416112931142404,0.04175781662324396,0.011413259327778688,-0.20230360625077437,0.12477055670001126,-0.33717267708462395,0.17824365242858753,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2017,10.0,COUNT,4409,0.14235252047182478,1.226191236712164,-0.14791167790039006,1.1526666407011246,1.2988479629091174,0.976803700668594,0.8152611289207837,0.17586294003253056,0.4835868339883337,0.17586294003253056,0.05439192835038417,0.03555444577111891,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2017,10.0,DATE,4409,0.14235252047182478,1.226191236712164,-0.14791167790039006,1.147592661252738,1.3030593290017338,0.964786414050544,0.8259243047699286,0.18280624720219407,0.4771350242318052,0.18280624720219407,0.05439192835038417,0.03555444577111891,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2017,25.0,COUNT,4409,0.12752440863794723,1.1109678807034504,-0.1605457896275304,1.035646409949367,1.1854338127952357,0.976803700668594,0.8152611289207837,0.058842709280772953,0.370172683874452,0.058842709280772953,0.04175781662324382,0.020726333937241354,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2017,25.0,DATE,4409,0.12752440863794723,1.1109678807034504,-0.1605457896275304,1.0303469348572545,1.189850401991422,0.964786414050544,0.8259243047699286,0.06556052080671049,0.3639260972214934,0.06556052080671049,0.04175781662324382,0.020726333937241354,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2013,10.0,COUNT,4410,0.14223979191042635,1.2272729608199604,-0.14791167790039006,1.1546388750645682,1.2988479629091174,0.9645785640246968,0.8152611289207837,0.19006031103987142,0.4835868339883337,0.19006031103987142,0.05439192835038412,0.036365360712049155,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2013,10.0,DATE,4410,0.14223979191042635,1.2272729608199604,-0.14791167790039006,1.1495491469900752,1.3030593290017338,0.9524791201695811,0.8259243047699286,0.19707002682049402,0.4771350242318052,0.19707002682049402,0.05439192835038412,0.036365360712049155,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2013,25.0,COUNT,4410,0.12743417703287463,1.1120197891462067,-0.1605457896275304,1.0375495049630785,1.1854338127952357,0.9645785640246968,0.8152611289207837,0.07297094093838175,0.370172683874452,0.07297094093838175,0.041757816623243765,0.021559745834497435,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2013,25.0,DATE,4410,0.12743417703287463,1.1120197891462067,-0.1605457896275304,1.0322341514215152,1.189850401991422,0.9524791201695811,0.8259243047699286,0.07975503125193406,0.3639260972214934,0.07975503125193406,0.041757816623243765,0.021559745834497435,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2019,10.0,COUNT,4409,0.1407309090972375,1.2139150963418546,-0.14791167790039006,1.1242330155367017,1.3027669326703069,0.9521403210319354,0.8136169247642314,0.17209269450476639,0.48915000790607543,0.17209269450476639,0.054391928350384366,0.035737149202055715,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2019,10.0,DATE,4409,0.1407309090972375,1.2139150963418546,-0.14791167790039006,1.1406929807824493,1.2871890271133908,0.9595456875860561,0.8069882062427166,0.18114729319639322,0.48020082087067417,0.18114729319639322,0.054391928350384366,0.035737149202055715,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2019,25.0,COUNT,4409,0.1260665001002783,1.0997705117260035,-0.1605457896275304,1.0071433724958059,1.1915702055742847,0.9521403210319354,0.8136169247642314,0.05500305146387052,0.3779532808100533,0.05500305146387052,0.041757816623244015,0.021072740205096516,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,True,True,-
u56-k8-qroll-q017-w1008-d100-g100,SHELF,U56,PLACEBO_2019,25.0,DATE,4409,0.1260665001002783,1.0997705117260035,-0.1605457896275304,1.02370681689748,1.175917752352621,0.9595456875860561,0.8069882062427166,0.06416112931142404,0.36892954610990436,0.06416112931142404,0.041757816623244015,0.021072740205096516,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,True,True,-
U56-band0.03-g0.50,GRID,U56,NONE,10.0,COUNT,4443,0.05729530968459362,1.2018744171746443,-0.08117568893512128,1.2342040461266681,1.1762793702378969,0.9595456875860561,0.8259243047699286,0.27465835854061205,0.35035506546796824,0.27465835854061205,0.12112791731565309,-0.04884639739210159,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,NONE,10.0,DATE,4443,0.05729530968459362,1.2018744171746443,-0.08117568893512128,1.2342040461266681,1.1762793702378969,0.9595456875860561,0.8259243047699286,0.27465835854061205,0.35035506546796824,0.27465835854061205,0.12112791731565309,-0.04884639739210159,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,NONE,25.0,COUNT,4443,0.055401701889669086,1.1638893948041291,-0.08143953475500465,1.1958833830150075,1.1384851656576984,0.9595456875860561,0.8259243047699286,0.23633769542895144,0.3125608608877698,0.23633769542895144,0.12086407149576972,-0.05074000518702612,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,NONE,25.0,DATE,4443,0.055401701889669086,1.1638893948041291,-0.08143953475500465,1.1958833830150075,1.1384851656576984,0.9595456875860561,0.8259243047699286,0.23633769542895144,0.3125608608877698,0.23633769542895144,0.12086407149576972,-0.05074000518702612,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_TIGHT,10.0,COUNT,4408,0.06167915708876759,1.325459915765438,-0.052900131251130356,1.2164803503861954,1.4294063105749817,0.9521403210319354,1.1043851387228805,0.26434002935426004,0.3250211718521012,0.26434002935426004,0.0940782540841362,-0.05619801946956701,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_TIGHT,10.0,DATE,4408,0.06167915708876759,1.325459915765438,-0.052900131251130356,1.2342040461266681,1.4137186016252008,0.9595456875860561,1.0975144876958791,0.27465835854061205,0.3162041139293217,0.27465835854061205,0.0940782540841362,-0.05619801946956701,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_TIGHT,25.0,COUNT,4408,0.05980532265587968,1.286960968003256,-0.054762737111622384,1.1782543785674893,1.390630576483424,0.9521403210319354,1.1043851387228805,0.22611405753555391,0.28624543776054345,0.22611405753555391,0.09221564822364417,-0.05807185390245492,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_TIGHT,25.0,DATE,4408,0.05980532265587968,1.286960968003256,-0.054762737111622384,1.1958833830150075,1.375024677777107,0.9595456875860561,1.0975144876958791,0.23633769542895144,0.2775101900812278,0.23633769542895144,0.09221564822364417,-0.05807185390245492,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_DD,10.0,COUNT,4322,0.058417413123672324,1.262594036929004,-0.052900131251130356,1.1790334220678256,1.3432594216532436,0.9298682292485467,1.012410152852184,0.24916519281927885,0.3308492688010596,0.24916519281927885,0.09407825408413559,-0.05059589033013347,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_DD,10.0,DATE,4322,0.058417413123672324,1.262594036929004,-0.052900131251130356,1.2342040461266681,1.2916764741408922,0.9595456875860561,0.9814321575739808,0.27465835854061205,0.3102443165669113,0.27465835854061205,0.09407825408413559,-0.05059589033013347,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_DD,25.0,COUNT,4322,0.056555977657407164,1.224069250818983,-0.054762737111622384,1.1407544105186878,1.3044922722817947,0.9298682292485467,1.012410152852184,0.21088618127014103,0.2920821194296106,0.21088618127014103,0.09221564822364356,-0.05245732579639863,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_DD,25.0,DATE,4322,0.056555977657407164,1.224069250818983,-0.054762737111622384,1.1958833830150075,1.2529264005175706,0.9595456875860561,0.9814321575739808,0.23633769542895144,0.2714942429435898,0.23633769542895144,0.09221564822364356,-0.05245732579639863,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_WIDE,10.0,COUNT,4339,0.05896059528997011,1.272672704289254,-0.052900131251130356,1.1829854525462162,1.3591385734239514,0.9286574075688581,1.036184550386139,0.25432804497735817,0.3229540230378123,0.25432804497735817,0.09407825408413598,-0.05142728927330191,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_WIDE,10.0,DATE,4339,0.05896059528997011,1.272672704289254,-0.052900131251130356,1.2342040461266681,1.3115442465664304,0.9595456875860561,1.0042184798600697,0.27465835854061205,0.3073257667063607,0.27465835854061205,0.09407825408413598,-0.05142728927330191,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_WIDE,25.0,COUNT,4339,0.05709619602465432,1.2341537042659618,-0.054762737111622384,1.1447862519115708,1.3203063839243887,0.9286574075688581,1.036184550386139,0.21612884434271273,0.2841218335382496,0.21612884434271273,0.09221564822364395,-0.053291688538617696,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,COVID_WIDE,25.0,DATE,4339,0.05709619602465432,1.2341537042659618,-0.054762737111622384,1.1958833830150075,1.2728060719554106,0.9595456875860561,1.0042184798600697,0.23633769542895144,0.2685875920953409,0.23633769542895144,0.09221564822364395,-0.053291688538617696,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,DD_2015,10.0,COUNT,4407,0.05881100859223087,1.2339073724600926,-0.08117568893512117,1.3076498529568839,1.1726387207977194,1.0617981980003135,0.816706721458999,0.24585165495657035,0.35593199933872033,0.24585165495657035,0.12112791731565306,-0.05265859188841357,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,DD_2015,10.0,DATE,4407,0.05881100859223087,1.2339073724600926,-0.08117568893512117,1.3038795181319083,1.1762793702378969,1.0516091650979862,0.8259243047699286,0.2522703530339221,0.35035506546796824,0.2522703530339221,0.12112791731565306,-0.05265859188841357,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,DD_2015,25.0,COUNT,4407,0.05692191439172212,1.1960533342067792,-0.08143953475500454,1.2696968795861363,1.1347542318250117,1.0617981980003135,0.816706721458999,0.2078986815858228,0.31804751036601264,0.2078986815858228,0.12086407149576969,-0.054547686088922326,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,DD_2015,25.0,DATE,4407,0.05692191439172212,1.1960533342067792,-0.08143953475500454,1.2658353552292476,1.1384851656576984,1.0516091650979862,0.8259243047699286,0.21422619013126143,0.3125608608877698,0.21422619013126143,0.12086407149576969,-0.054547686088922326,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,BEAR2022,10.0,COUNT,4247,0.06210074206591076,1.2832762692785729,-0.08117568893512128,1.1848012527946086,1.3748907180548329,0.9409719231423446,1.1194992256137257,0.243829329652264,0.25539149244110715,0.243829329652264,0.12112791731565309,-0.0626698146341005,-0.20230360625077437,0.12477055670001126,-0.33717267708462395,0.17824365242858753,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,BEAR2022,10.0,DATE,4247,0.06210074206591076,1.2832762692785729,-0.08117568893512128,1.2342040461266681,1.3359139894795604,0.9595456875860561,1.107639448166258,0.27465835854061205,0.2282745413133025,0.2282745413133025,0.12112791731565309,-0.0626698146341005,-0.20230360625077437,0.12477055670001126,-0.33717267708462395,0.17824365242858753,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,BEAR2022,25.0,COUNT,4247,0.06021030842528563,1.2459480920870474,-0.08143953475500465,1.1462455628887398,1.3385477644938408,0.9409719231423446,1.1194992256137257,0.20527363974639523,0.2190485388801151,0.20527363974639523,0.12086407149576972,-0.06456024827472563,-0.20230360625077437,0.12477055670001126,-0.33717267708462395,0.17824365242858753,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,BEAR2022,25.0,DATE,4247,0.06021030842528563,1.2459480920870474,-0.08143953475500465,1.1958833830150075,1.2993616040698301,0.9595456875860561,1.107639448166258,0.23633769542895144,0.19172215590357222,0.19172215590357222,0.12086407149576972,-0.06456024827472563,-0.20230360625077437,0.12477055670001126,-0.33717267708462395,0.17824365242858753,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2017,10.0,COUNT,4409,0.057511227295579115,1.2037662776772757,-0.08117568893512117,1.244093622140878,1.1711272050070685,0.976803700668594,0.8152611289207837,0.26728992147228403,0.35586607608628473,0.26728992147228403,0.12112791731565306,-0.04928684740512676,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2017,10.0,DATE,4409,0.057511227295579115,1.2037662776772757,-0.08117568893512117,1.2383297168566827,1.1762793702378969,0.964786414050544,0.8259243047699286,0.2735433028061387,0.35035506546796824,0.2735433028061387,0.12112791731565306,-0.04928684740512676,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2017,25.0,COUNT,4409,0.0556101328507701,1.1657120879663232,-0.08143953475500443,1.2057123728880075,1.1332521717325146,0.976803700668594,0.8152611289207837,0.22890867221941347,0.31799104281173085,0.22890867221941347,0.1208640714957698,-0.051187941849935775,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2017,25.0,DATE,4409,0.0556101328507701,1.1657120879663232,-0.08143953475500443,1.1998655354491654,1.1384851656576984,0.964786414050544,0.8259243047699286,0.23507912139862142,0.3125608608877698,0.23507912139862142,0.1208640714957698,-0.051187941849935775,-0.20230360625077423,0.10679807470070588,-0.33717267708462373,0.15256867814386554,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2013,10.0,COUNT,4410,0.057603776583295296,1.207148051325529,-0.08117568893512117,1.2515951836359887,1.1711272050070685,0.9645785640246968,0.8152611289207837,0.2870166196112919,0.35586607608628473,0.2870166196112919,0.121127917315653,-0.0482706546150819,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2013,10.0,DATE,4410,0.057603776583295296,1.207148051325529,-0.08117568893512117,1.245849620790707,1.1762793702378969,0.9524791201695811,0.8259243047699286,0.2933705006211259,0.35035506546796824,0.2933705006211259,0.121127917315653,-0.0482706546150819,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2013,25.0,COUNT,4410,0.05570612522912399,1.1691238745949832,-0.08143953475500476,1.213271825475044,1.1332521717325146,0.9645785640246968,0.8152611289207837,0.2486932614503473,0.31799104281173085,0.2486932614503473,0.12086407149576942,-0.0501683059692532,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2013,25.0,DATE,4410,0.05570612522912399,1.1691238745949832,-0.08143953475500476,1.2074435523354168,1.1384851656576984,0.9524791201695811,0.8259243047699286,0.25496443216583564,0.3125608608877698,0.25496443216583564,0.12086407149576942,-0.0501683059692532,-0.20230360625077418,0.1058744311983772,-0.3371726770846236,0.15124918742625315,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2019,10.0,COUNT,4409,0.05698259734399591,1.1926037508371792,-0.08117568893512095,1.2164803503861954,1.1745954813676094,0.9521403210319354,0.8136169247642314,0.26434002935426004,0.36097855660337796,0.26434002935426004,0.12112791731565348,-0.048011162551185885,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2019,10.0,DATE,4409,0.05698259734399591,1.1926037508371792,-0.08117568893512095,1.2342040461266681,1.158699663167396,0.9595456875860561,0.8069882062427166,0.27465835854061205,0.3517114569246794,0.27465835854061205,0.12112791731565348,-0.048011162551185885,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2019,25.0,COUNT,4409,0.055092428827673734,1.1547726253080834,-0.08143953475500443,1.1782543785674893,1.137007903533439,0.9521403210319354,0.8136169247642314,0.22611405753555391,0.32339097876920764,0.22611405753555391,0.12086407149577,-0.04990133106750806,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,False,False,CAGRFLOOR
U56-band0.03-g0.50,GRID,U56,PLACEBO_2019,25.0,DATE,4409,0.055092428827673734,1.1547726253080834,-0.08143953475500443,1.1958833830150075,1.1211900604952505,0.9595456875860561,0.8069882062427166,0.23633769542895144,0.3142018542525339,0.23633769542895144,0.12086407149577,-0.04990133106750806,-0.20230360625077443,0.1049937598951818,-0.33717267708462406,0.14999108556454543,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,NONE,10.0,COUNT,4443,0.08628163576585846,1.2018407370459847,-0.12054947951644912,1.2348686753112277,1.1756790298561386,0.9595456875860561,0.8259243047699286,0.2753229877251716,0.34975472508620997,0.2753229877251716,0.08175412673432525,-0.019860071310836752,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,NONE,10.0,DATE,4443,0.08628163576585846,1.2018407370459847,-0.12054947951644912,1.2348686753112277,1.1756790298561386,0.9595456875860561,0.8259243047699286,0.2753229877251716,0.34975472508620997,0.2753229877251716,0.08175412673432525,-0.019860071310836752,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,NONE,25.0,COUNT,4443,0.08339514714910323,1.1642616716572156,-0.12092636698249548,1.1969756938787102,1.138271020932197,0.9595456875860561,0.8259243047699286,0.2374300062926541,0.3123467161622683,0.2374300062926541,0.08137723926827889,-0.022746559927591975,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,NONE,25.0,DATE,4443,0.08339514714910323,1.1642616716572156,-0.12092636698249548,1.1969756938787102,1.138271020932197,0.9595456875860561,0.8259243047699286,0.2374300062926541,0.3123467161622683,0.2374300062926541,0.08137723926827889,-0.022746559927591975,-0.20230360625077437,0.10614170707669521,-0.33717267708462395,0.1516310101095646,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_TIGHT,10.0,COUNT,4408,0.09310772306570736,1.3260390848228214,-0.07887184188036012,1.2171331005625985,1.4299216082488315,0.9521403210319354,1.1043851387228805,0.26499277953066314,0.32553646952595106,0.26499277953066314,0.06810654345490644,-0.02476945349262724,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_TIGHT,10.0,DATE,4408,0.09310772306570736,1.3260390848228214,-0.07887184188036012,1.2348686753112277,1.414220530160933,0.9595456875860561,1.0975144876958791,0.2753229877251716,0.31670604246505385,0.2753229877251716,0.06810654345490644,-0.02476945349262724,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_TIGHT,25.0,COUNT,4408,0.09024624447612406,1.2879487289062317,-0.08184521412282142,1.179336109223011,1.3915355608525122,0.9521403210319354,1.1043851387228805,0.22719578819107566,0.2871504221296317,0.22719578819107566,0.06513317121244513,-0.02763093208221054,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_TIGHT,25.0,DATE,4408,0.09024624447612406,1.2879487289062317,-0.08184521412282142,1.1969756938787102,1.3759173664510367,0.9595456875860561,1.0975144876958791,0.2374300062926541,0.27840287875515757,0.2374300062926541,0.06513317121244513,-0.02763093208221054,-0.14697838533526655,0.1178771765583346,-0.24496397555877758,0.16839596651190658,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_DD,10.0,COUNT,4322,0.08807987454734145,1.2631158685207902,-0.07887184188036012,1.1796829694363422,1.3436590002327875,0.9298682292485467,1.012410152852184,0.24981474018779548,0.33124884738060345,0.24981474018779548,0.06810654345490583,-0.020933428906464338,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_DD,10.0,DATE,4322,0.08807987454734145,1.2631158685207902,-0.07887184188036012,1.2348686753112277,1.2920554962936506,0.9595456875860561,0.9814321575739808,0.2753229877251716,0.31062333871966974,0.2753229877251716,0.06810654345490583,-0.020933428906464338,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_DD,25.0,COUNT,4322,0.0852417047625067,1.2250029612293298,-0.08184521412282142,1.1418308240319466,1.305289467008751,0.9298682292485467,1.012410152852184,0.21196259478339985,0.2928793141565669,0.21196259478339985,0.06513317121244452,-0.023771598691299092,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_DD,25.0,DATE,4322,0.0852417047625067,1.2250029612293298,-0.08184521412282142,1.1969756938787102,1.2537016760438848,0.9595456875860561,0.9814321575739808,0.2374300062926541,0.272269518469904,0.2374300062926541,0.06513317121244452,-0.023771598691299092,-0.14697838533526594,0.10901330345380579,-0.24496397555877658,0.155733290648294,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_WIDE,10.0,COUNT,4339,0.08891688722377289,1.2732153243744428,-0.07887184188036012,1.1836788368880438,1.359537231418484,0.9286574075688581,1.036184550386139,0.2550214293191857,0.3233526810323448,0.2550214293191857,0.06810654345490622,-0.02147099733949913,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_WIDE,10.0,DATE,4339,0.08891688722377289,1.2732153243744428,-0.07887184188036012,1.2348686753112277,1.3119661301003946,0.9595456875860561,1.0042184798600697,0.2753229877251716,0.3077476502403249,0.2753229877251716,0.06810654345490622,-0.02147099733949913,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_WIDE,25.0,COUNT,4339,0.08607343169365289,1.2351072925036524,-0.08184521412282142,1.1459063047987539,1.3211011441581162,0.9286574075688581,1.036184550386139,0.21724889722989582,0.2849165937719771,0.21724889722989582,0.06513317121244491,-0.024314452869619127,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,COVID_WIDE,25.0,DATE,4339,0.08607343169365289,1.2351072925036524,-0.08184521412282142,1.1969756938787102,1.2736225915870716,0.9595456875860561,1.0042184798600697,0.2374300062926541,0.26940411172700185,0.2374300062926541,0.06513317121244491,-0.024314452869619127,-0.14697838533526633,0.11038788456327202,-0.24496397555877725,0.15769697794753146,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,DD_2015,10.0,COUNT,4407,0.08861998147609684,1.233864613571634,-0.1205494795164489,1.3083554732845637,1.172023692275828,1.0617981980003135,0.816706721458999,0.2465572752842502,0.355316970816829,0.2465572752842502,0.08175412673432533,-0.0228496190045476,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,DD_2015,10.0,DATE,4407,0.08861998147609684,1.233864613571634,-0.1205494795164489,1.3045707901674648,1.1756790298561386,1.0516091650979862,0.8259243047699286,0.2529616250694786,0.34975472508620997,0.2529616250694786,0.08175412673432533,-0.0228496190045476,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
U56-band0.03-g0.75,GRID,U56,DD_2015,25.0,COUNT,4407,0.08573863983413355,1.1964182206410707,-0.12092636698249581,1.2708329775808787,1.1345265343506072,1.0617981980003135,0.816706721458999,0.20903477958056516,0.3178198128916082,0.20903477958056516,0.08137723926827842,-0.025730960646510898,-0.20230360625077423,0.11146960048064444,-0.33717267708462373,0.15924228640092064,False,False,False,CAGRFLOOR
