panel,book,cost,m,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe_full,gross,x_H1,x_H2,x_OOS,x_DD,x_CAGR,pass4b,failbars
u56,V1u,25.0,0.15,0.00458030612945981,0.31293390215575184,-0.03219320157154815,0.3232879917719015,0.3056996344646066,0.36249291790020416,0.11256767811208894,0.3379481724755321,0.36653931977456483,0.4109846856611991,0.09547995647021355,0.030078096915922697,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.2,0.006062973172507702,0.3129957773421403,-0.04273917552493944,0.323614740097977,0.30553241886313354,0.3623833280976589,0.15008323451036373,0.3382897378985206,0.366338825282882,0.41086043570119535,0.12675765128934938,0.03981452102260103,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.25,0.0075232337817070505,0.3130507836672455,-0.05319375766392631,0.3239350518114664,0.3053579055906652,0.36226638567061986,0.1875953584713811,0.3386245748270528,0.366129580753381,0.41072784953400765,0.15776429240661355,0.04940380586177451,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.3,0.00896085771463384,0.31309834536319336,-0.06355746766622472,0.32425031062287446,0.30517383706371376,0.3621402184335769,0.22510409140200077,0.3389541297189256,0.36590887930315236,0.41058480452623974,0.18850142110411774,0.05884443947032366,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.35,0.010375575386612379,0.3131371035565908,-0.07383082556972864,0.3245602480920923,0.3049779082875644,0.36200262022412866,0.26260947469645923,0.3392781219610431,0.36567395720237905,0.41042879939051125,0.21897057973220468,0.0681346515312056,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.4,0.011767061815360025,0.3131649617905846,-0.08401470261189481,0.32486027029222164,0.30477015482153136,0.36185306754804336,0.3001115497380706,0.33959174930513375,0.36542485708731376,0.41025924060319274,0.24917435224370868,0.07727230794064716,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.45,0.013135212246085715,0.31318569980875993,-0.09410972005478224,0.3251553369829503,0.3045533625846409,0.3616947379500868,0.3376103579009263,0.33990019642172353,0.36516491932460954,0.4100797307787692,0.279114581203875,0.08625672079162441,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.5,0.01447973922125989,0.31319786226614826,-0.10411663047806519,0.3254432326162406,0.3043267246468614,0.3615268311050244,0.37510594055159435,0.34020114729404294,0.36489317639075125,0.4098893625300926,0.3087934986452768,0.09508600239908124,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.55,0.015800363874253653,0.31320061717687003,-0.11403583726605215,0.3257230094056708,0.30408950875027835,0.36134820460097183,0.4125983390508182,0.34049361115628163,0.36460875029542555,0.40968684062140526,0.33821230094212756,0.10375832149295541,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.6,0.01709685454456955,0.31319426915898524,-0.12386837296872699,0.32599310228072903,0.3038436157424299,0.36116050488445356,0.4500875947552154,0.34077595196648097,0.36431392018876896,0.40947403174933455,0.36737405047476557,0.11227215679787862,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.65,0.018368767394080665,0.3131758511197277,-0.13361480482474275,0.32625306600312326,0.30358390985408873,0.3609591370752157,0.48757374901897754,0.3410477042960728,0.3640025281917823,0.4092457263626768,0.39628042958353765,0.12062459370381849,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.7,0.019615894559550817,0.31314650469356475,-0.14327543318219416,0.32650151606831973,0.30331371067976265,0.3607471540580228,0.52505684319557,0.34130742085722426,0.3636785545575495,0.40900538573977246,0.4249323290535043,0.12881426720800307,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.75,0.02083780376188038,0.3131041205868759,-0.15285097540389248,0.32673509016215596,0.3030319662046287,0.3605229955364045,0.5625369186394351,0.3415515868644952,0.3633407379015149,0.4087512408586001,0.4533318764695795,0.1368383386065803,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.8,0.022033937153613126,0.3130456976240686,-0.16234240782379628,0.32695031035138694,0.3027360625135446,0.3602840585639024,0.6000140167076956,0.3417765666703699,0.36298594409275325,0.40848034056872556,0.4814819674842399,0.14469314460950392,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.85,0.02320417184613488,0.3129738093187686,-0.17174992429617986,0.3271493439121035,0.3024289447754542,0.36003262234298156,0.6374881787618606,0.341984625830677,0.36261770444141206,0.4081952689683821,0.5093831770386771,0.1523778782279958,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.9,0.024348359876262604,0.3128902032159952,-0.18107422818230978,0.3273331412992197,0.30211305911148945,0.3597725492381876,0.6749594461695354,0.3421767579007278,0.36223895189040245,0.40790040510223585,0.5370375911914325,0.1598915678128182,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,0.95,0.025465803986949975,0.3127906514693623,-0.19031801491816946,0.3275011596898615,0.30178098408127074,0.35949586695104807,0.7124278603061334,0.3423523954421919,0.36184078800020464,0.40758671019347253,0.5644532041803514,0.16722963459468762,False,"H1,H2,OOS,CAGR"
u56,V1u,25.0,1.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.3592038657013107,0.749893462556593,0.34250783026714815,0.36142400661529345,0.40725564705841555,0.5916270778975494,0.17438892555961316,False,"H1,H2,OOS,CAGR"
u56,TOP20,10.0,0.1,0.01523528541464314,1.168719744540225,-0.023960061248738285,1.265922125160328,1.1041215735737229,1.165028448985569,0.07480969374272554,1.3233280529520066,1.3238614800273518,1.3208778082238464,0.07106176128425266,0.10004754666855085,False,CAGR
u56,TOP20,10.0,0.15,0.02287928945281581,1.168888338606431,-0.03579003727454211,1.2660974298368866,1.1042987169438543,1.165218914877415,0.11220538112652872,1.3235113071914995,1.3240738780909096,1.3210937533108373,0.10614760366240483,0.15024443041111804,False,CAGR
u56,TOP20,10.0,0.2,0.030540146494842046,1.1690524834379061,-0.047520622736619944,1.2662689458152392,1.1044712082826966,1.165404571569891,0.1495950551019555,1.3236906009262186,1.3242806982858928,1.3213042458573958,0.14093866931022728,0.20055198498417223,False,CAGR
u56,TOP20,10.0,0.25,0.03821731535003159,1.1692124030283424,-0.05915237961502018,1.2664367545659523,1.104639410791483,1.165585756371207,0.1869787853250324,1.3238660193211862,1.3244823760970648,1.3215096682944651,0.17543662497187518,0.2509666564798366,False,CAGR
u56,TOP20,10.0,0.3,0.045910223573098596,1.1693677067184198,-0.07068580148171333,1.2666003428176205,1.1048030341228001,1.1657621112122474,0.22435664143187123,1.3240370258296146,1.3246785633926934,1.3217096146529475,0.20964293450393812,0.30148468574658294,False,CAGR
u56,TOP20,10.0,0.35,0.05361831339192058,1.1695187220646146,-0.08212132515566406,1.2667599273319352,1.1049624734636871,1.1659341598089776,0.2617286930430939,1.3242038470427144,1.3248697340090938,1.321904678707868,0.24355889344254472,0.35210240998906883,False,CAGR
u56,TOP20,10.0,0.4,0.061340995643054175,1.1696651223592005,-0.09345942874725499,1.2669150701197278,1.1051174755395323,1.1661015536342807,0.2990950097682944,1.3243660251097684,1.325055584265485,1.3220944653085893,0.27718591978765433,0.4028159602704487,False,CAGR
u56,TOP20,10.0,0.45,0.06907767660690278,1.169806788691508,-0.10470069713345953,1.2670656968433547,1.1052679360202067,1.1662642092175337,0.3364556612105408,1.324523482322134,1.3252359890681795,1.322278879818372,0.31052574819208917,0.4536214377343878,False,CAGR
u56,TOP20,10.0,0.5,0.07682773257117348,1.1699434936024435,-0.11584555314226741,1.2672110125604834,1.1054140807884205,1.16642233114057,0.37381071697091856,1.3246753876891302,1.3254112192545797,1.3224581541865765,0.3435796326969537,0.5045147465675794,False,CAGR
u56,TOP20,10.0,0.55,0.08459048396018853,1.1700743309519446,-0.12689459549251692,1.2673512486597036,1.105554107184667,1.1665741593854775,0.4111602466531199,1.3248219830921542,1.325579113403752,1.322630292952402,0.37634934900785727,0.5554914241113019,False,CAGR
u56,TOP20,10.0,0.6,0.09236531894959787,1.1701996519086595,-0.13784832771179223,1.267486137788613,1.1056888478443931,1.1667202695508418,0.4485043198680801,1.3249629890551406,1.325740669860463,1.3227959487139878,0.4088363905081689,0.6065474526183617,False,CAGR
u56,TOP20,10.0,0.65,0.10015159457713385,1.1703195516438787,-0.14870712157389265,1.2676157993082315,1.105818394807919,1.1668607632042403,0.48584300623866555,1.3250985303517886,1.3258959989827002,1.3229552366259112,0.44104185982031946,0.6576786098641187,False,CAGR
u56,TOP20,10.0,0.7,0.10794861978579373,1.1704336179786414,-0.15947157293012548,1.267739919885208,1.105942259801367,1.166995321717979,0.5231763754044141,1.3252282794399803,1.3260445153213667,1.3231077954366937,0.4729675241452739,0.7088803577939286,True,-
u56,TOP20,10.0,0.75,0.11575575657681303,1.1705422135344756,-0.17014210377791883,1.2678583132844337,1.1060612540487338,1.167124733493759,0.5605044970263338,1.325352041639381,1.3261871915485177,1.3232545190149028,0.5046146350608219,0.7601485067776382,True,-
u56,TOP20,10.0,0.8,0.12357226427163015,1.1706447644934455,-0.18071925404636513,1.267970407216262,1.1061747975443916,1.167248333816834,0.5978274407917609,1.325469218708654,1.3263233322270505,1.3233946537249017,0.5359847939114626,0.8114781929042056,True,-
u56,TOP20,10.0,0.85,0.13139744972810052,1.1707413073094874,-0.1912034077134429,1.2680764240936746,1.1062827780039621,1.1673660820257705,0.6351452764192815,1.32558004314657,1.3264528027259905,1.3235281534658547,0.5670791395152968,0.8628648644262122,True,-
u56,TOP20,10.0,0.9,0.13923040885871663,1.1708303357087753,-0.20159533552136433,1.2681751919027877,1.1063834414373883,1.167476228684259,0.6724580736637197,1.3256832897917865,1.3265734999799432,1.3236530347740958,0.5978999577721194,0.9143025843536615,True,-
u56,TOP20,10.0,0.95,0.14707047350026925,1.1709124725122673,-0.21189544222532963,1.26826721153914,1.1064774903347312,1.167579462385414,0.7097659023211961,1.325779482254014,1.326686266287034,1.3237700783579116,0.6284484491219925,0.9657869649715853,False,DD
u56,TOP20,10.0,1.0,0.1549168325251733,1.17098731330246,-0.22210408719864583,1.2683523918035853,1.106564259293661,1.1676752607259366,0.747068832234263,1.3258685251984874,1.3267903038179896,1.3238786919305425,0.6587256794094436,1.0173126797421006,False,DD
u56,TOP20,25.0,0.1,0.013830124704399482,1.0622659478782006,-0.024126055146920122,1.1461324633121386,1.007136350997615,1.067192304464626,0.07480969374272554,1.1981062744344162,1.2075744665558092,1.2099538284253968,0.07155407299601264,0.09082009356158133,False,CAGR
u56,TOP20,25.0,0.15,0.0207599231695359,1.0626142708621322,-0.03603547910442684,1.1464870497538397,1.0074941867428837,1.067563010238706,0.11220538112652872,1.198476940351516,1.2080035180032915,1.2103741246257074,0.1068755454044301,0.1363269099076686,False,CAGR
u56,TOP20,25.0,0.2,0.027698713563921284,1.0629531323288939,-0.04784319381537527,1.1468332170340265,1.0078419529634035,1.0679235402391773,0.1495950551019555,1.198838805322339,1.2084204959108156,1.2107828838085724,0.14189536423507526,0.18189277473474544,False,CAGR
u56,TOP20,25.0,0.25,0.03464588555942494,1.063283106477931,-0.05954991447566882,1.147171171244647,1.008180568666779,1.0682747545126592,0.1869787853250324,1.1991920847845103,1.2088265021849076,1.2111810810716328,0.17661565064615511,0.22751368012103823,False,CAGR
u56,TOP20,25.0,0.3,0.04160076253942213,1.0636031949531677,-0.07115618637704924,1.1474996054588606,1.0085092788006758,1.0686157342460993,0.22435664143187123,1.1995354125458157,1.2092206315043375,1.2115676746894515,0.21103802188694046,0.2731851828394268,False,CAGR
u56,TOP20,25.0,0.35,0.048562716095678526,1.0639142076399593,-0.08266241408423669,1.1478190816200657,1.0088290384273186,1.068947761996936,0.2617286930430939,1.1998693760321704,1.209604029005765,1.2119441187910327,0.2451636778325598,0.3189031562391499,False,CAGR
u56,TOP20,25.0,0.4,0.05553105131692404,1.0642153365724394,-0.09406910645917033,1.148128535275828,1.009139202266185,1.069269958552258,0.2990950097682944,1.2001928625212834,1.2099759209863223,1.2123094165485093,0.27899412768723714,0.36466303695524066,False,CAGR
u56,TOP20,25.0,0.45,0.06250507368305303,1.0645062895086546,-0.10537704021399641,1.148427741044204,1.0094395278299757,1.069582136383572,0.3364556612105408,1.2005056364107887,1.2103360166994088,1.212663355347138,0.31253167505665,0.4104602641914427,False,CAGR
u56,TOP20,25.0,0.5,0.06948402589210678,1.0647864642803546,-0.11658658822817636,1.1487146741653629,1.0097305393719833,1.0698847732727688,0.37381071697091856,1.2008055811238196,1.210684944734082,1.2130064768831295,0.34577742584244864,0.45628986487367235,False,CAGR
u56,TOP20,25.0,0.55,0.07646702385757087,1.0650536102213224,-0.12769856390792977,1.148989923896305,1.0100077363391116,1.0701734777692162,0.4111602466531199,1.2010933126384868,1.211017308846825,1.2133338022482947,0.37873379247914246,0.502146033355077,False,CAGR
u56,TOP20,25.0,0.6,0.0834533636838537,1.0653086113858703,-0.13871354387585988,1.1492528514182634,1.0102731839217962,1.0704496774282535,0.4485043198680801,1.2013681631674296,1.2113355852378436,1.213646949966343,0.411402485138394,0.5480241472721676,False,CAGR
u56,TOP20,25.0,0.65,0.09044227596207488,1.0655516843330952,-0.14963177671539774,1.1495037226773717,1.0105270866234342,1.070713606369367,0.48584300623866555,1.2016304107166738,1.2116400191103611,1.2139461854756288,0.44378424107943876,0.59391915404675,False,CAGR
u56,TOP20,25.0,0.7,0.09743288398523009,1.0657818047627146,-0.1604540718344093,1.1497417633385438,1.0107682174675336,1.07096446891663,0.5231763754044141,1.2018792458372642,1.2119291392976577,1.2142306066602642,0.4758814608783001,0.6398252964919684,False,CAGR
u56,TOP20,25.0,0.75,0.10442445444204362,1.065999865277822,-0.17118080543662417,1.1499664909935354,1.0109985813966726,1.0712042196541898,0.5605044970263338,1.2021141642451298,1.212205349761681,1.2145024295749953,0.5076952602958832,0.6857377590765033,False,CAGR
u56,TOP20,25.0,0.8,0.1114160117267049,1.0662044279435767,-0.181812649340801,1.1501764751551216,1.0112167120546969,1.0714311836578059,0.5978274407917609,1.202333670584564,1.212466892315221,1.2147597552359295,0.5392276318406277,0.7316501351617386,True,-
u56,TOP20,25.0,0.85,0.1184067100196955,1.066395581261145,-0.19234988696140365,1.1503722790080733,1.011422309579648,1.0716452481406675,0.6351452764192815,1.2025383535791472,1.2127134074184365,1.2150024557684247,0.5704794160751168,0.7775568703937229,True,-
u56,TOP20,25.0,0.9,0.12539519432943735,1.0665695571977225,-0.20279376859967713,1.1505509424884748,1.0116109891221838,1.071842045980261,0.6724580736637197,1.202725118934578,1.2129396375586772,1.2152255798468552,0.6014543211955726,0.8234490667715688,False,DD
u56,TOP20,25.0,0.95,0.13238070529510182,1.0667279076733793,-0.21314463168774656,1.1507137426687448,1.0117844745054365,1.0720232730152905,0.7097659023211961,1.2028953016348367,1.2131476496306564,1.215431050167369,0.6321533479724389,0.869321737700941,False,DD
u56,TOP20,25.0,1.0,0.13936214243464784,1.0668696117978038,-0.2234027013672909,1.1508604539129934,1.0119410740461796,1.0721876011978528,0.747068832234263,1.2030486658120947,1.2133354152759817,1.2156173610251007,0.6625771641404129,0.9151676565021049,False,DD
u56,EWall,10.0,0.1,0.013102542962036834,1.1215520309072176,-0.024336523428843404,1.1849757301474129,1.0713576300805916,1.135457599744519,0.07509338235593176,1.2387109717138076,1.28457692680197,1.2873511775507105,0.0721782887128538,0.08604218711985172,False,CAGR
u56,EWall,10.0,0.15,0.019671274576545272,1.1217337714759128,-0.036349395932677164,1.1852952279495077,1.0714404997524172,1.1355255813370193,0.11263372715094629,1.239044957822404,1.2846762890180685,1.287428253245282,0.10780657318773385,0.1291779384280665,False,CAGR
u56,EWall,10.0,0.2,0.026251121761787122,1.1219103824097505,-0.04825938788135242,1.1856113317787251,1.0715171196312498,1.1355871158552533,0.15016991608650587,1.2393753960512137,1.2847681576207828,1.2874980194210743,0.1431297301683405,0.17238668381229835,False,CAGR
u56,EWall,10.0,0.25,0.03284168721929337,1.1220819388157457,-0.06006702597402691,1.1859239454861745,1.0715877303593668,1.1356423824473045,0.18770200546441249,1.2397021858912702,1.2848528211444998,1.2875606791913488,0.17814932176127382,0.21566581428058965,False,CAGR
u56,EWall,10.0,0.3,0.03944255676731223,1.1222481589755182,-0.07177286418289686,1.1862327787710987,1.0716520706925796,1.1356911164032129,0.22523005159553447,1.240025023877512,1.2849299663527733,1.2876159324350978,0.212866990960663,0.2590126099713156,False,CAGR
u56,EWall,10.0,0.35,0.04605332808557927,1.1224093638176607,-0.08337737262374678,1.1865374167046638,1.071711094393716,1.13573418642097,0.2627541108041202,1.2403434762652754,1.2850007368242624,1.2876647640586558,0.24728413205575087,0.30242442891523597,False,CAGR
u56,EWall,10.0,0.4,0.0526735718330944,1.1225652655100105,-0.09488113136133347,1.1868381277282534,1.0717640419991497,1.1357708193316947,0.3002742394321458,1.2406578236689894,1.2850642219485195,1.2877062974640152,0.2814024654270843,0.3458984517025023,False,CAGR
u56,EWall,10.0,0.45,0.059302876073277666,1.122716167283884,-0.10628468831530458,1.1871353436161038,1.071811118186477,1.1358013310005237,0.3377904938437006,1.2409685174426097,1.285120667137637,1.2877408907705419,0.31522361611788846,0.3894319732151541,False,CAGR
u56,EWall,10.0,0.5,0.06594083073658052,1.1228623419462813,-0.11758852416982957,1.1874292330137455,1.0718526850730474,1.1358260995091347,0.37530293042941304,1.2412757338792566,1.2851705065767824,1.2877689726370367,0.34874900976156836,0.43302230059571095,False,CAGR
u56,EWall,10.0,0.55,0.07258698886294734,1.1230034759104839,-0.1287931636811369,1.1877194352688614,1.0718884809176699,1.135844867532355,0.4128116056109198,1.2415790959720678,1.2852134264335944,1.2877902513151647,0.38198020270230243,0.4766664987329618,False,CAGR
u56,EWall,10.0,0.6,0.0792408880003106,1.1231392190772265,-0.1398992838578479,1.1880057667750508,1.0719180310442324,1.135857165257688,0.45031657584538193,1.2418784117886206,1.2852488575629397,1.2878041941441989,0.4149192028408441,0.5203615307822693,False,CAGR
u56,EWall,10.0,0.65,0.08590210114447783,1.1232699401966737,-0.15090723594412925,1.188288173973282,1.0719420713956964,1.1358636277412024,0.48781789763005073,1.2421736253411348,1.2852776823735685,1.2878115211335677,0.4475670519119732,0.5641045926792063,False,CAGR
u56,EWall,10.0,0.7,0.09257015852422845,1.123395370584649,-0.16181763586104192,1.1885661183730922,1.0719605762925133,1.1358642140204676,0.5253156275068867,1.242464173720154,1.2852998700752438,1.2878121858411733,0.4799255766403775,0.6078925995154931,False,CAGR
u56,EWall,10.0,0.75,0.09924459603265157,1.1235155334020004,-0.1726308810717211,1.1888398151774429,1.0719733964461586,1.1358587957840058,0.5628098220672355,1.2427502818874747,1.2853152416683593,1.2878060427909257,0.5119959558390047,0.6517225035794157,False,CAGR
u56,EWall,10.0,0.8,0.1059249119172172,1.1236301225401744,-0.18334751452463727,1.1891084672135028,1.0719806717104006,1.1358474788025172,0.6003005379565632,1.2430311165207708,1.28532396484008,1.2877932119027895,0.543779799807353,0.6955910099468363,False,CAGR
u56,EWall,10.0,0.85,0.11261063624175893,1.1237392189187305,-0.19396801199322422,1.1893725370874018,1.0719821568734105,1.1358300608166059,0.6377878318792576,1.2433071612040296,1.2853257455770455,1.2877734638605212,0.5752785196143602,0.7394950326263039,True,-
u56,EWall,10.0,0.9,0.11930122645314767,1.123842244367994,-0.20449309572486452,1.1896316999829402,1.071977066495913,1.1358057626415814,0.6752717606034936,1.2435780763915707,1.2853196421235409,1.2877459152455513,0.6064942573318077,0.7834310087630361,False,DD
u56,EWall,10.0,0.95,0.1259961991761016,1.1239393910294933,-0.214923251641161,1.1898858748988062,1.071965832704645,1.135775045708563,0.7127523809661737,1.2438437774089057,1.2853061726072392,1.287711089216027,0.6374284541265018,0.8273957641131805,False,DD
u56,EWall,10.0,1.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1357379992068701,0.7502297498779416,1.244103988676667,1.2852855282452935,1.2876690868923921,0.6680823715885184,0.8713859598563188,False,DD
u56,EWall,25.0,0.1,0.012954589445991038,1.108977140775434,-0.024376991353881272,1.172231739553159,1.0588661327701936,1.1229215393459722,0.07509338235593176,1.2253890777957304,1.269599398499923,1.2731381306526603,0.07229831019355269,0.08507060136359533,False,CAGR
u56,EWall,25.0,0.15,0.019450646277167527,1.1093142929301394,-0.0364080790455974,1.172704504961827,1.0591068790723068,1.1231440508797093,0.11263372715094629,1.2258832817560856,1.2698880576145122,1.2733904082234297,0.1079806180417291,0.1277291096416243,False,CAGR
u56,EWall,25.0,0.2,0.025958592785864543,1.1096406209316798,-0.048335014294153655,1.1731692497954056,1.0593347103563955,1.1233536244158993,0.15016991608650587,1.2263691014313371,1.2701612313919015,1.2736280170418113,0.1433540261764965,0.17046569542422468,False,CAGR
u56,EWall,25.0,0.25,0.03247796301284289,1.1099563015802116,-0.06015836957521903,1.1736257258772198,1.0595502050845544,1.1235506907190194,0.18770200546441249,1.2268462773907114,1.2704196134184707,1.2738514454969418,0.17842023247036476,0.21327729883575522,False,CAGR
u56,EWall,25.0,0.3,0.039008254897411554,1.1102606188183566,-0.07187878677218829,1.1740731990721682,1.059752685823796,1.1237345698835262,0.22523005159553447,1.2273140422081912,1.2706623914399722,1.274059922730269,0.21318114064820748,0.2561606229284365,False,CAGR
u56,EWall,25.0,0.35,0.045549002120204074,1.1105543636739026,-0.08349669937265092,1.1745106259706548,1.0599445115730899,1.1239074146606352,0.2627541108041202,1.2277713051585561,1.270892393938289,1.2742558894730118,0.2476380363658201,0.29911260546173235,False,CAGR
u56,EWall,25.0,0.4,0.05209967693922768,1.1108368054948408,-0.09501281694158237,1.1749386699569353,1.060123759572269,1.1240672745514142,0.3002742394321458,1.2282187597086303,1.2711073154896515,1.2744371343021308,0.28179302408096585,0.34212978084309137,False,CAGR
u56,EWall,25.0,0.45,0.05865980120840275,1.111108691149631,-0.10642776991188307,1.1753584017520642,1.0602909176559066,1.1242149220218152,0.3377904938437006,1.2286575251335885,1.2713077410164226,1.274604533018671,0.3156479735581586,0.3852090091679491,False,CAGR
