panel,book,sleeve,cost,fin,selector,pick_f,pick_g,abstain,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_m_S,OOS_m_DD,OOS_m_CAGR,OOS_pass,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,full_Sharpe,full_CAGR,full_MaxDD,pass4b,pass4a_v2
broad,TOP20,S3,25.0,0.0,S2,0.25,0.9,False,0.8344353676221089,0.1237218021865174,-0.22563603684113187,-0.04758855597512268,-0.02334031699677383,0.015568692396045025,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8871594897138227,0.12471671924418337,-0.22563603684113154,False,False
broad,TOP20,S3,25.0,0.0,S2_screened,0.25,0.9,False,0.8344353676221089,0.1237218021865174,-0.22563603684113187,-0.04758855597512268,-0.02334031699677383,0.015568692396045025,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8871594897138227,0.12471671924418337,-0.22563603684113154,False,False
broad,TOP20,S3,25.0,0.0,INC,0.25,0.75,False,0.8330664817922117,0.10366719591645746,-0.19074819223847017,-0.04895744180501993,0.01154752760588787,-0.004485913874014924,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8858232129418822,0.10428501276414837,-0.19074819223846973,False,False
broad,TOP20,S3,25.0,0.0,CTL,0.0,0.75,False,0.802891607971609,0.12551426084616635,-0.2614961028655428,-0.07913231562562262,-0.05920038302118477,0.01736115105569397,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8407953121544054,0.12396849242006724,-0.26149610286554226,False,False
broad,TOP20,S3,25.0,150.0,S0,0.6,1.0,False,0.8548349548495142,0.08943077843367297,-0.1471500760692238,-0.027188968747717368,0.05514564377513423,-0.018722331356799404,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9229900115034388,0.09342089917616381,-0.14715007606922337,False,False
broad,TOP20,S3,25.0,150.0,S1,,,True,,,,,,,,,,,,,,,
broad,TOP20,S3,25.0,150.0,S2,0.25,0.9,False,0.8344353676221089,0.1237218021865174,-0.22563603684113187,-0.04758855597512268,-0.02334031699677383,0.015568692396045025,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8871594897138227,0.12471671924418337,-0.22563603684113154,False,False
broad,TOP20,S3,25.0,150.0,S2_screened,0.25,0.9,False,0.8344353676221089,0.1237218021865174,-0.22563603684113187,-0.04758855597512268,-0.02334031699677383,0.015568692396045025,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8871594897138227,0.12471671924418337,-0.22563603684113154,False,False
broad,TOP20,S3,25.0,150.0,INC,0.25,0.75,False,0.8330664817922117,0.10366719591645746,-0.19074819223847017,-0.04895744180501993,0.01154752760588787,-0.004485913874014924,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8858232129418822,0.10428501276414837,-0.19074819223846973,False,False
broad,TOP20,S3,25.0,150.0,CTL,0.0,0.75,False,0.802891607971609,0.12551426084616635,-0.2614961028655428,-0.07913231562562262,-0.05920038302118477,0.01736115105569397,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8407953121544054,0.12396849242006724,-0.26149610286554226,False,False
broad,TOP20,S3,25.0,300.0,S0,0.6,1.0,False,0.8548349548495142,0.08943077843367297,-0.1471500760692238,-0.027188968747717368,0.05514564377513423,-0.018722331356799404,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9229900115034388,0.09342089917616381,-0.14715007606922337,False,False
broad,TOP20,S3,25.0,300.0,S1,,,True,,,,,,,,,,,,,,,
broad,TOP20,S3,25.0,300.0,S2,0.25,0.9,False,0.8344353676221089,0.1237218021865174,-0.22563603684113187,-0.04758855597512268,-0.02334031699677383,0.015568692396045025,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8871594897138227,0.12471671924418337,-0.22563603684113154,False,False
broad,TOP20,S3,25.0,300.0,S2_screened,0.25,0.9,False,0.8344353676221089,0.1237218021865174,-0.22563603684113187,-0.04758855597512268,-0.02334031699677383,0.015568692396045025,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8871594897138227,0.12471671924418337,-0.22563603684113154,False,False
broad,TOP20,S3,25.0,300.0,INC,0.25,0.75,False,0.8330664817922117,0.10366719591645746,-0.19074819223847017,-0.04895744180501993,0.01154752760588787,-0.004485913874014924,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8858232129418822,0.10428501276414837,-0.19074819223846973,False,False
broad,TOP20,S3,25.0,300.0,CTL,0.0,0.75,False,0.802891607971609,0.12551426084616635,-0.2614961028655428,-0.07913231562562262,-0.05920038302118477,0.01736115105569397,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8407953121544054,0.12396849242006724,-0.26149610286554226,False,False
broad,TOP20,S4,10.0,0.0,S0,0.6,2.0,False,1.0905083962342195,0.23977889360394822,-0.29759869509275805,0.20848447263698788,-0.09530297524840001,0.13162578381347584,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1203064668485345,0.240080478305587,-0.29759869509275827,False,False
broad,TOP20,S4,10.0,0.0,S1,0.6,1.0,False,1.087429220930504,0.11952735452787211,-0.15720151708914898,0.2054052973332725,0.04509420275520906,0.01137424473739973,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1164767080219697,0.11924532607339189,-0.15720151708914887,True,False
broad,TOP20,S4,10.0,0.0,S2,0.25,0.85,False,0.9830532619000043,0.14313303684216772,-0.22137383875238836,0.10102933830277272,-0.019078118908030323,0.034979927051695336,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0312330163550179,0.14241378146038453,-0.22137383875238792,False,False
broad,TOP20,S4,10.0,0.0,S2_screened,0.25,0.85,False,0.9830532619000043,0.14313303684216772,-0.22137383875238836,0.10102933830277272,-0.019078118908030323,0.034979927051695336,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0312330163550179,0.14241378146038453,-0.22137383875238792,False,False
broad,TOP20,S4,10.0,0.0,INC,0.25,0.75,False,0.98224819921606,0.12638981375234626,-0.19727482595557055,0.1002242756188284,0.0050208938887874865,0.01823670396187388,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.030434740535938,0.1256385445395114,-0.19727482595557033,True,False
broad,TOP20,S4,10.0,0.0,CTL,0.0,0.75,False,0.9281080224020094,0.1488459216947009,-0.259696629176292,0.04608409880477782,-0.05740090933193395,0.04069281190422852,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9722206074273241,0.14673567433391232,-0.2596966291762923,False,False
broad,TOP20,S4,10.0,150.0,S0,0.6,1.0,False,1.087429220930504,0.11952735452787211,-0.15720151708914898,0.2054052973332725,0.04509420275520906,0.01137424473739973,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1164767080219697,0.11924532607339189,-0.15720151708914887,True,False
broad,TOP20,S4,10.0,150.0,S1,0.6,1.0,False,1.087429220930504,0.11952735452787211,-0.15720151708914898,0.2054052973332725,0.04509420275520906,0.01137424473739973,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1164767080219697,0.11924532607339189,-0.15720151708914887,True,False
broad,TOP20,S4,10.0,150.0,S2,0.25,0.85,False,0.9830532619000043,0.14313303684216772,-0.22137383875238836,0.10102933830277272,-0.019078118908030323,0.034979927051695336,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0312330163550179,0.14241378146038453,-0.22137383875238792,False,False
broad,TOP20,S4,10.0,150.0,S2_screened,0.25,0.85,False,0.9830532619000043,0.14313303684216772,-0.22137383875238836,0.10102933830277272,-0.019078118908030323,0.034979927051695336,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0312330163550179,0.14241378146038453,-0.22137383875238792,False,False
broad,TOP20,S4,10.0,150.0,INC,0.25,0.75,False,0.98224819921606,0.12638981375234626,-0.19727482595557055,0.1002242756188284,0.0050208938887874865,0.01823670396187388,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.030434740535938,0.1256385445395114,-0.19727482595557033,True,False
broad,TOP20,S4,10.0,150.0,CTL,0.0,0.75,False,0.9281080224020094,0.1488459216947009,-0.259696629176292,0.04608409880477782,-0.05740090933193395,0.04069281190422852,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9722206074273241,0.14673567433391232,-0.2596966291762923,False,False
broad,TOP20,S4,10.0,300.0,S0,0.6,1.0,False,1.087429220930504,0.11952735452787211,-0.15720151708914898,0.2054052973332725,0.04509420275520906,0.01137424473739973,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1164767080219697,0.11924532607339189,-0.15720151708914887,True,False
broad,TOP20,S4,10.0,300.0,S1,0.6,1.0,False,1.087429220930504,0.11952735452787211,-0.15720151708914898,0.2054052973332725,0.04509420275520906,0.01137424473739973,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1164767080219697,0.11924532607339189,-0.15720151708914887,True,False
broad,TOP20,S4,10.0,300.0,S2,0.25,0.85,False,0.9830532619000043,0.14313303684216772,-0.22137383875238836,0.10102933830277272,-0.019078118908030323,0.034979927051695336,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0312330163550179,0.14241378146038453,-0.22137383875238792,False,False
broad,TOP20,S4,10.0,300.0,S2_screened,0.25,0.85,False,0.9830532619000043,0.14313303684216772,-0.22137383875238836,0.10102933830277272,-0.019078118908030323,0.034979927051695336,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.0312330163550179,0.14241378146038453,-0.22137383875238792,False,False
broad,TOP20,S4,10.0,300.0,INC,0.25,0.75,False,0.98224819921606,0.12638981375234626,-0.19727482595557055,0.1002242756188284,0.0050208938887874865,0.01823670396187388,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.030434740535938,0.1256385445395114,-0.19727482595557033,True,False
broad,TOP20,S4,10.0,300.0,CTL,0.0,0.75,False,0.9281080224020094,0.1488459216947009,-0.259696629176292,0.04608409880477782,-0.05740090933193395,0.04069281190422852,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9722206074273241,0.14673567433391232,-0.2596966291762923,False,False
broad,TOP20,S4,25.0,0.0,S0,0.6,2.0,False,0.907455722771723,0.19111931127181747,-0.30061148685771844,0.025431799174491454,-0.0983157670133604,0.08296620148134509,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9203592058586826,0.188702633452688,-0.30061148685771866,False,False
broad,TOP20,S4,25.0,0.0,S1,,,True,,,,,,,,,,,,,,,
broad,TOP20,S4,25.0,0.0,S2,0.25,1.0,False,0.8439603113166457,0.1401374988743329,-0.2588412821197992,-0.03806361228058586,-0.056545562275441136,0.03198438908386053,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8827061373375374,0.13946014739602886,-0.2588412821197994,False,False
broad,TOP20,S4,25.0,0.0,S2_screened,,,True,,,,,,,,,,,,,,,
broad,TOP20,S4,25.0,0.0,INC,0.25,0.75,False,0.8417271101432021,0.10606741988695223,-0.19908032092828676,-0.04029681345402947,0.0032153989160712826,-0.0020856899035201493,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8804765901940447,0.1052593017097112,-0.19908032092828643,False,False
broad,TOP20,S4,25.0,0.0,CTL,0.0,0.75,False,0.802891607971609,0.12551426084616635,-0.2614961028655428,-0.07913231562562262,-0.05920038302118477,0.01736115105569397,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8407953121544054,0.12396849242006724,-0.26149610286554226,False,False
broad,TOP20,S4,25.0,150.0,S0,0.6,1.0,False,0.9043774727222168,0.09740402163763884,-0.1589352714884511,0.022353549124985217,0.04336044835590694,-0.010749088152833541,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9163703726695103,0.09584756898877078,-0.1589352714884512,False,False
broad,TOP20,S4,25.0,150.0,S1,,,True,,,,,,,,,,,,,,,
broad,TOP20,S4,25.0,150.0,S2,0.25,1.0,False,0.8439603113166457,0.1401374988743329,-0.2588412821197992,-0.03806361228058586,-0.056545562275441136,0.03198438908386053,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8827061373375374,0.13946014739602886,-0.2588412821197994,False,False
broad,TOP20,S4,25.0,150.0,S2_screened,,,True,,,,,,,,,,,,,,,
broad,TOP20,S4,25.0,150.0,INC,0.25,0.75,False,0.8417271101432021,0.10606741988695223,-0.19908032092828676,-0.04029681345402947,0.0032153989160712826,-0.0020856899035201493,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8804765901940447,0.1052593017097112,-0.19908032092828643,False,False
broad,TOP20,S4,25.0,150.0,CTL,0.0,0.75,False,0.802891607971609,0.12551426084616635,-0.2614961028655428,-0.07913231562562262,-0.05920038302118477,0.01736115105569397,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8407953121544054,0.12396849242006724,-0.26149610286554226,False,False
broad,TOP20,S4,25.0,300.0,S0,0.6,1.0,False,0.9043774727222168,0.09740402163763884,-0.1589352714884511,0.022353549124985217,0.04336044835590694,-0.010749088152833541,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.9163703726695103,0.09584756898877078,-0.1589352714884512,False,False
broad,TOP20,S4,25.0,300.0,S1,,,True,,,,,,,,,,,,,,,
broad,TOP20,S4,25.0,300.0,S2,0.25,1.0,False,0.8439603113166457,0.1401374988743329,-0.2588412821197992,-0.03806361228058586,-0.056545562275441136,0.03198438908386053,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8827061373375374,0.13946014739602886,-0.2588412821197994,False,False
broad,TOP20,S4,25.0,300.0,S2_screened,,,True,,,,,,,,,,,,,,,
broad,TOP20,S4,25.0,300.0,INC,0.25,0.75,False,0.8417271101432021,0.10606741988695223,-0.19908032092828676,-0.04029681345402947,0.0032153989160712826,-0.0020856899035201493,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8804765901940447,0.1052593017097112,-0.19908032092828643,False,False
broad,TOP20,S4,25.0,300.0,CTL,0.0,0.75,False,0.802891607971609,0.12551426084616635,-0.2614961028655428,-0.07913231562562262,-0.05920038302118477,0.01736115105569397,False,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.8407953121544054,0.12396849242006724,-0.26149610286554226,False,False
u56,EWall,S3,10.0,0.0,S0,0.6,2.0,False,1.3328384940964624,0.21431749493556085,-0.2595359929755281,0.45082772691417816,-0.05723258127513839,0.10616247107410799,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.368153848214078,0.21603521325638342,-0.2595359929755282,False,False
u56,EWall,S3,10.0,0.0,S1,0.6,1.25,False,1.3354196821273177,0.13212051377648892,-0.16765001586267814,0.45340891494503344,0.03465339583771157,0.023965489915036067,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3686961420376977,0.1329342399179636,-0.16765001586267791,True,False
u56,EWall,S3,10.0,0.0,S2,0.6,1.25,False,1.3354196821273177,0.13212051377648892,-0.16765001586267814,0.45340891494503344,0.03465339583771157,0.023965489915036067,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3686961420376977,0.1329342399179636,-0.16765001586267791,True,False
u56,EWall,S3,10.0,0.0,S2_screened,0.6,1.25,False,1.3354196821273177,0.13212051377648892,-0.16765001586267814,0.45340891494503344,0.03465339583771157,0.023965489915036067,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3686961420376977,0.1329342399179636,-0.16765001586267791,True,False
u56,EWall,S3,10.0,0.0,INC,0.25,0.75,False,1.2211283413479683,0.11511368660190935,-0.1666792652795419,0.3391175741656841,0.035624146420847796,0.006958662740456492,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2330822537477026,0.11219447619244449,-0.1666792652795419,True,False
u56,EWall,S3,10.0,0.0,CTL,0.0,0.75,False,1.1357379992068701,0.13817313789873342,-0.22525890511540758,0.2537272320245859,-0.022955493415017875,0.030018114037280566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1240306130524902,0.13269504597354564,-0.2252589051154078,False,False
u56,EWall,S3,10.0,150.0,S0,0.6,1.0,False,1.3361056206894082,0.1051613972892258,-0.13558463581341362,0.454094853507124,0.06671877588697608,-0.0029936265722270566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.368724246238088,0.10575037925546282,-0.13558463581341396,False,False
u56,EWall,S3,10.0,150.0,S1,0.6,1.25,False,1.2965742089939902,0.12788930078491134,-0.1678919883334583,0.414563441811706,0.0344114233669314,0.019734276923458485,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3290439798828897,0.1286998480900472,-0.16789198833345853,True,False
u56,EWall,S3,10.0,150.0,S2,0.6,1.25,False,1.2965742089939902,0.12788930078491134,-0.1678919883334583,0.414563441811706,0.0344114233669314,0.019734276923458485,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3290439798828897,0.1286998480900472,-0.16789198833345853,True,False
u56,EWall,S3,10.0,150.0,S2_screened,0.6,1.25,False,1.2965742089939902,0.12788930078491134,-0.1678919883334583,0.414563441811706,0.0344114233669314,0.019734276923458485,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3290439798828897,0.1286998480900472,-0.16789198833345853,True,False
u56,EWall,S3,10.0,150.0,INC,0.25,0.75,False,1.2211283413479683,0.11511368660190935,-0.1666792652795419,0.3391175741656841,0.035624146420847796,0.006958662740456492,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2330822537477026,0.11219447619244449,-0.1666792652795419,True,False
u56,EWall,S3,10.0,150.0,CTL,0.0,0.75,False,1.1357379992068701,0.13817313789873342,-0.22525890511540758,0.2537272320245859,-0.022955493415017875,0.030018114037280566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1240306130524902,0.13269504597354564,-0.2252589051154078,False,False
u56,EWall,S3,10.0,300.0,S0,0.6,1.0,False,1.3361056206894082,0.1051613972892258,-0.13558463581341362,0.454094853507124,0.06671877588697608,-0.0029936265722270566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.368724246238088,0.10575037925546282,-0.13558463581341396,False,False
u56,EWall,S3,10.0,300.0,S1,0.6,1.25,False,1.2577286803586294,0.12367383909884189,-0.1681338941667948,0.3757179131763452,0.0341695175335949,0.01551881523738903,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2893917578522696,0.12448121991405747,-0.16813389416679458,True,False
u56,EWall,S3,10.0,300.0,S2,0.25,0.9,False,1.2208245579318588,0.13857220883580768,-0.19765785902210709,0.33881379074957463,0.004645552678282622,0.03041718497435482,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2331604454519873,0.13508162229954812,-0.19765785902210709,True,False
u56,EWall,S3,10.0,300.0,S2_screened,0.25,0.9,False,1.2208245579318588,0.13857220883580768,-0.19765785902210709,0.33881379074957463,0.004645552678282622,0.03041718497435482,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2331604454519873,0.13508162229954812,-0.19765785902210709,True,False
u56,EWall,S3,10.0,300.0,INC,0.25,0.75,False,1.2211283413479683,0.11511368660190935,-0.1666792652795419,0.3391175741656841,0.035624146420847796,0.006958662740456492,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2330822537477026,0.11219447619244449,-0.1666792652795419,True,False
u56,EWall,S3,10.0,300.0,CTL,0.0,0.75,False,1.1357379992068701,0.13817313789873342,-0.22525890511540758,0.2537272320245859,-0.022955493415017875,0.030018114037280566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1240306130524902,0.13269504597354564,-0.2252589051154078,False,False
u56,EWall,S3,25.0,0.0,S0,0.6,2.0,False,1.2230049417038724,0.19399120106270007,-0.2614583537203681,0.3409941745215882,-0.05915494201997837,0.08583617720124721,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2410622012788757,0.19305947424163072,-0.2614583537203684,False,False
u56,EWall,S3,25.0,0.0,S1,0.6,1.25,False,1.2262675286168951,0.1203484931775538,-0.16893653849453827,0.3442567614346109,0.03336687320585144,0.01219346931610095,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2420573580743808,0.11957937292339671,-0.1689365384945385,True,False
u56,EWall,S3,25.0,0.0,S2,0.25,0.9,False,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.3042159230096121,0.004089338004664073,0.02606443015654865,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.194488851587543,0.1304106899790285,-0.19821407369572575,True,False
u56,EWall,S3,25.0,0.0,S2_screened,0.25,0.9,False,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.3042159230096121,0.004089338004664073,0.02606443015654865,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.194488851587543,0.1304106899790285,-0.19821407369572575,True,False
u56,EWall,S3,25.0,0.0,INC,0.25,0.75,False,1.1864950331093875,0.11155924807970141,-0.1671574585110589,0.3044842659271033,0.03514595318933081,0.0034042242182485555,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1943428329216867,0.1083747188652775,-0.16715745851105912,True,False
u56,EWall,S3,25.0,0.0,CTL,0.0,0.75,False,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.24303088283738006,-0.02317276580050273,0.028556323760853666,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1133616504048522,0.13128832988402972,-0.22547617750089244,False,False
u56,EWall,S3,25.0,150.0,S0,0.6,1.0,False,1.227032344113966,0.09597310098782286,-0.13663978845377356,0.3450215769316817,0.06566362324661615,-0.01218192287363,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.242079854754175,0.0953151944844528,-0.13663978845377378,False,False
u56,EWall,S3,25.0,150.0,S1,0.6,1.25,False,1.187446525963641,0.11616110355615339,-0.16917815674782388,0.30543575878135687,0.033125254952565825,0.008006079694700532,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2024420912009037,0.1153946986199672,-0.16917815674782377,True,False
u56,EWall,S3,25.0,150.0,S2,0.25,0.9,False,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.3042159230096121,0.004089338004664073,0.02606443015654865,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.194488851587543,0.1304106899790285,-0.19821407369572575,True,False
u56,EWall,S3,25.0,150.0,S2_screened,0.25,0.9,False,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.3042159230096121,0.004089338004664073,0.02606443015654865,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.194488851587543,0.1304106899790285,-0.19821407369572575,True,False
u56,EWall,S3,25.0,150.0,INC,0.25,0.75,False,1.1864950331093875,0.11155924807970141,-0.1671574585110589,0.3044842659271033,0.03514595318933081,0.0034042242182485555,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1943428329216867,0.1083747188652775,-0.16715745851105912,True,False
u56,EWall,S3,25.0,150.0,CTL,0.0,0.75,False,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.24303088283738006,-0.02317276580050273,0.028556323760853666,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1133616504048522,0.13128832988402972,-0.22547617750089244,False,False
u56,EWall,S3,25.0,300.0,S0,0.6,1.0,False,1.227032344113966,0.09597310098782286,-0.13663978845377356,0.3450215769316817,0.06566362324661615,-0.01218192287363,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2420798547541747,0.0953151944844528,-0.13663978845377378,False,False
u56,EWall,S3,25.0,300.0,S1,0.6,1.25,False,1.1486254692828282,0.11198930274785246,-0.16941970845576682,0.26661470210054394,0.03288370324462289,0.003834278886399603,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1628267662078315,0.11122560361471145,-0.16941970845576693,True,False
u56,EWall,S3,25.0,300.0,S2,0.25,0.9,False,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.3042159230096121,0.004089338004664073,0.02606443015654865,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.194488851587543,0.1304106899790285,-0.19821407369572575,True,False
u56,EWall,S3,25.0,300.0,S2_screened,0.25,0.9,False,1.1862266901918963,0.1342194540180015,-0.19821407369572563,0.3042159230096121,0.004089338004664073,0.02606443015654865,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.194488851587543,0.1304106899790285,-0.19821407369572575,True,False
u56,EWall,S3,25.0,300.0,INC,0.25,0.75,False,1.1864950331093875,0.11155924807970141,-0.1671574585110589,0.3044842659271033,0.03514595318933081,0.0034042242182485555,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1943428329216867,0.1083747188652775,-0.16715745851105912,True,False
u56,EWall,S3,25.0,300.0,CTL,0.0,0.75,False,1.1250416500196643,0.13671134762230652,-0.22547617750089244,0.24303088283738006,-0.02317276580050273,0.028556323760853666,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1133616504048522,0.13128832988402972,-0.22547617750089244,False,False
u56,EWall,S4,10.0,0.0,S0,0.6,2.0,False,1.3464790743874557,0.23243977768966206,-0.2789993879863969,0.4644683072051715,-0.07669597628600719,0.12428475382820921,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3080895034841917,0.22146422694586199,-0.2789993879863967,False,False
u56,EWall,S4,10.0,0.0,S1,0.6,1.25,False,1.3490242243196235,0.14308083922805825,-0.18087004469893186,0.4670134571373393,0.021433367001457843,0.0349258153666054,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3086507204003386,0.13656881800092546,-0.18087004469893242,True,False
u56,EWall,S4,10.0,0.0,S2,0.6,1.25,False,1.3490242243196235,0.14308083922805825,-0.18087004469893186,0.4670134571373393,0.021433367001457843,0.0349258153666054,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3086507204003386,0.13656881800092546,-0.18087004469893242,True,False
u56,EWall,S4,10.0,0.0,S2_screened,0.6,1.25,False,1.3490242243196235,0.14308083922805825,-0.18087004469893186,0.4670134571373393,0.021433367001457843,0.0349258153666054,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3086507204003386,0.13656881800092546,-0.18087004469893242,True,False
u56,EWall,S4,10.0,0.0,INC,0.25,0.75,False,1.2201770221793116,0.11792352101285952,-0.17269923869067338,0.33816625499702735,0.029604173009716322,0.009768497151406666,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2096601145572201,0.11348277969486142,-0.17269923869067338,True,False
u56,EWall,S4,10.0,0.0,CTL,0.0,0.75,False,1.1357379992068701,0.13817313789873342,-0.22525890511540758,0.2537272320245859,-0.022955493415017875,0.030018114037280566,False,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.1240306130524902,0.13269504597354564,-0.2252589051154078,False,False
u56,EWall,S4,10.0,150.0,S0,0.6,1.0,False,1.349694728277489,0.11382448774641207,-0.14644725105202883,0.4676839610952047,0.05585616064836088,0.005669463884959217,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.3086955644662404,0.10871139330432866,-0.1464472510520286,True,False
u56,EWall,S4,10.0,150.0,S1,0.6,1.25,False,1.3126935329034606,0.138809103244532,-0.1811088036921117,0.43068276572117636,0.02119460800827802,0.03065407938307914,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.271855633823974,0.13232091010361757,-0.1811088036921117,True,False
u56,EWall,S4,10.0,150.0,S2,0.6,1.25,False,1.3126935329034606,0.138809103244532,-0.1811088036921117,0.43068276572117636,0.02119460800827802,0.03065407938307914,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.271855633823974,0.13232091010361757,-0.1811088036921117,True,False
u56,EWall,S4,10.0,150.0,S2_screened,0.6,1.25,False,1.3126935329034606,0.138809103244532,-0.1811088036921117,0.43068276572117636,0.02119460800827802,0.03065407938307914,True,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.271855633823974,0.13232091010361757,-0.1811088036921117,True,False
