panel,cadence,dial,rung,slow_pre,degenerate,cost,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,is_Sharpe,is_H1,is_H2,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_full,keep4b_oos,keep4b,keep4a,slow_turn
U56,W,TOPN,5,0,False,0,17.770728583975362,0.18353568456017255,1.0285409722537804,-0.21327551188848837,0.986277706556627,1.0713465432957041,0.9871288457715921,0.7676493981969021,1.203648140044039,0.2029644163294666,1.0625317777742465,-0.2132755118884887,False,False,False,False,0
U56,W,TOPN,5,0,False,1,17.770728583975362,0.18143692762250918,1.0186796598702483,-0.21434442244732055,0.9753849080869003,1.0622733158184703,0.9764075815623978,0.7557720642985697,1.1940579428604516,0.2008226271436262,1.0532332323860492,-0.21434442244732177,False,False,False,False,0
U56,W,TOPN,5,0,False,2,17.770728583975362,0.1793417863876028,1.0088152350651873,-0.2154119361752479,0.9644885122414742,1.0531973157759247,0.9656827783435219,0.7438904543121367,1.1844649447332758,0.1986845428881132,1.0439318338040091,-0.215411936175247,False,False,False,False,0
U56,W,TOPN,5,0,False,3,17.770728583975362,0.1772502548069652,0.9989477684701755,-0.2164780548260118,0.9535886141077273,1.0441185982704808,0.9549545272625416,0.7320046866541675,1.1748692131221938,0.19655015733944303,1.0346276410662913,-0.21647805482601135,False,False,False,False,0
U56,W,TOPN,5,0,False,4,17.770728583975362,0.17516232684192734,0.9890773307958631,-0.21754278015123985,0.9426853088830986,1.0350372184648202,0.9442229195732387,0.7201148799166527,1.165270815543649,0.19441946428427936,1.0253207132755127,-0.21754278015124107,False,False,False,False,0
U56,W,TOPN,5,0,False,5,17.770728583975362,0.17307799646362576,0.9792039928294417,-0.21860611390045037,0.931778691870935,1.0259532315802207,0.9334880466317236,0.708221152861131,1.155669819568469,0.19229245751941693,1.0160111095968671,-0.21860611390045115,False,False,False,False,0
U56,W,TOPN,5,0,False,6,17.770728583975362,0.1709972576529839,0.9693278254321094,-0.2196680578210528,0.9208688584763302,1.0168666928948815,0.9227499998925496,0.6963236244127835,1.1460662928194871,0.19016913085176035,1.006698889256251,-0.2196680578210547,False,False,False,False,0
U56,W,TOPN,5,0,False,7,17.770728583975362,0.16892010440069893,0.9594488995365316,-0.22072861365834962,0.9099559042019574,1.0077776577422422,0.9120088709048223,0.6844224136545192,1.1364603029691644,0.1880494780983184,0.9973841115383766,-0.22072861365835017,False,False,False,False,0
U56,W,TOPN,5,0,False,8,17.770728583975362,0.166846530707226,0.949567286144296,-0.22178778315554326,0.8990399246438899,0.9986861815092998,0.9012647513083001,0.6725176398210393,1.1268519177372018,0.1859334930861758,0.9880668357848911,-0.22178778315554282,False,False,False,False,0
U56,W,TOPN,5,0,False,9,17.770728583975362,0.16477653058276265,0.9396830563233605,-0.22284556805373035,0.888121015487416,0.9895923196349242,0.890517732829486,0.6606094222928851,1.1172412048881566,0.18382116965248652,0.9787471213924861,-0.22284556805373068,False,False,False,False,0
U56,W,TOPN,5,0,False,10,17.770728583975362,0.16271009804723202,0.929796281205503,-0.22390197009191393,0.8771992725028472,0.9804961276081677,0.8797679072777139,0.6486978805904721,1.1076282322290516,0.18171250164445385,0.9694250278110063,-0.22390197009191415,False,False,False,False,0
U56,W,TOPN,5,0,False,11,17.770728583975362,0.16064722713027102,0.9199070319837603,-0.22495699100699695,0.8662747915413201,0.9713976609665745,0.8690153665412294,0.6367831343681094,1.0980130676069866,0.17960748291931483,0.9601006145415536,-0.22495699100699784,False,False,False,False,0
U56,W,TOPN,5,0,False,12,17.770728583975362,0.15858791187121102,0.910015379909866,-0.22601063253379183,0.8553476685305881,0.9622969752944852,0.8582602025832622,0.6248653034080035,1.0883957789067438,0.17750610734432692,0.9507739411345901,-0.22601063253379194,False,False,False,False,0
U56,W,TOPN,5,0,False,13,17.770728583975362,0.15653214631906565,0.9001213962916844,-0.22706289640501975,0.8444179994708126,0.9531941262213397,0.8475025074380933,0.6129445076142498,1.0787764340483956,0.17540836879674737,0.9414450671880358,-0.22706289640501875,False,False,False,False,0
U56,W,TOPN,5,0,False,14,17.770728583975362,0.15447992453251436,0.8902251524906419,-0.22811378435130958,0.8334858804303459,0.9440891694199784,0.8367423732071188,0.6010208670068127,1.0691551009849067,0.17331426116382076,0.9321140523453662,-0.22811378435131002,False,False,False,False,0
U56,W,TOPN,5,0,False,15,17.770728583975362,0.15243124057988555,0.8803267199191508,-0.22916329810120917,0.822551407541507,0.934982160604939,0.8259798920549064,0.5890945017154895,1.0595318476997386,0.17122377834276326,0.9227809562937042,-0.22916329810120828,False,False,False,False,0
U56,W,TOPN,5,0,False,16,17.770728583975362,0.15038608853914592,0.8704261700380355,-0.23021143938117594,0.8116146769963574,0.9258731555307527,0.8152151562052488,0.5771655319738693,1.04990674220445,0.16913691424074773,0.9134458387619135,-0.23021143938117516,False,False,False,False,0
U56,W,TOPN,5,0,False,17,17.770728583975362,0.1483444624978798,0.8605235743539514,-0.23125820991559243,0.8006757850424693,0.9167622099902373,0.8044482579372126,0.5652340781132765,1.040279852536297,0.16705366277488154,0.9041087595186855,-0.23125820991559276,False,False,False,False,0
U56,W,TOPN,5,0,False,18,17.770728583975362,0.14630635655327806,0.8506190044168036,-0.23230361142675815,0.7897348279786899,0.9076493798127895,0.7936792895811824,0.5533002605567059,1.0306512467558369,0.16497401787220034,0.8947697783706269,-0.23230361142675804,False,False,False,False,0
U56,W,TOPN,5,0,False,19,17.770728583975362,0.14427176481212034,0.8407125318171611,-0.23334764563489752,0.7787919021509058,0.8985347208626723,0.7829083435149035,0.5413641998127485,1.0210209929445229,0.16289797346964519,0.8854289551603441,-0.23334764563489618,False,False,False,False,0
U56,W,TOPN,5,0,False,20,17.770728583975362,0.14224068139076285,0.8308042281836713,-0.23439031425815748,0.7678471039477992,0.8894182890373047,0.7721355121595197,0.5294260164695107,1.0113891592023077,0.16082552351405077,0.8760863497645257,-0.23439031425815593,False,False,False,False,0
U56,W,TOPN,5,0,False,21,17.770728583975362,0.14021310041511947,0.8208941651804685,-0.23543161901261844,0.7569005297966087,0.8803001402655473,0.7613608879756102,0.5174858311885236,1.001755813645239,0.15875666196212768,0.8667420220920238,-0.23543161901261755,False,False,False,False,0
U56,W,TOPN,5,0,False,22,17.770728583975362,0.13818901602065004,0.8109824145045852,-0.23647156161228589,0.7459522761588789,0.8711803305059862,0.7505845634592235,0.5055437646986456,0.9921210244030605,0.15669138278044747,0.8573960320819338,-0.236471561612286,False,False,False,False,0
U56,W,TOPN,5,0,False,23,17.770728583975362,0.13616842235234405,0.8010690478833574,-0.23751014376910207,0.7350024395262171,0.8620589157452168,0.7398066311379091,0.493599937789961,0.9824848596168121,0.15462967994542653,0.8480484397016713,-0.23751014376910173,False,False,False,False,0
U56,W,TOPN,5,0,False,24,17.770728583975362,0.134151313564705,0.7911541370718314,-0.23854736719294278,0.724051116416044,0.852935951996124,0.7290271835667482,0.48165447130766903,0.9728473874364281,0.15257154744331203,0.8386993049450495,-0.23854736719294245,False,False,False,False,0
U56,W,TOPN,5,0,False,25,17.770728583975362,0.1321376838217363,0.7812377538501678,-0.23958323359162104,0.7130984033673451,0.8438114952961654,0.7182463133243848,0.46970748614597285,0.9632086760183387,0.15051697927016505,0.829348687830354,-0.23958323359162048,False,False,False,False,0
U56,W,TOPN,5,0,False,26,17.770728583975362,0.130127527296926,0.7713199700210471,-0.24061774467088992,0.702144396936421,0.8346856017056483,0.7074641130090528,0.45775910324196073,0.9535687935230708,0.1484659694318442,0.8199966483984177,-0.24061774467089037,False,False,False,False,0
U56,W,TOPN,5,0,False,27,17.770728583975362,0.12812083817323172,0.7614008574070684,-0.24165090213444684,0.6911891936926395,0.8255583273060099,0.696680675234607,0.44580944356948593,0.9439278081128519,0.1464185119439927,0.8106432467106941,-0.24165090213444784,False,False,False,False,0
U56,W,TOPN,5,0,False,28,17.770728583975362,0.12611761064306592,0.7514804878481557,-0.24268270768393285,0.6802328902141858,0.816429728198094,0.6858960926265515,0.43385862813304216,0.9342857879492118,0.1443746008320197,0.8012885428473311,-0.24268270768393274,False,False,False,False,0
U56,W,TOPN,5,0,False,29,17.770728583975362,0.12411783890828132,0.7415589331989575,-0.2437131630189362,0.6692755830838168,0.8072998605004291,0.67511045781807,0.42190677796164083,0.9246428011905902,0.1423342301310906,0.7919325969052399,-0.2437131630189351,False,False,False,False,0
U56,W,TOPN,5,0,False,30,17.770728583975362,0.12212151718015463,0.7316362653262484,-0.24483729628275608,0.658317368884613,0.7981687803475043,0.6643238634460557,0.40995401410268106,0.9149989159899402,0.1402973938861023,0.7825754689961715,-0.24483729628275563,False,False,False,False,0
U56,W,TOPN,5,0,False,31,17.770728583975362,0.12012863967937348,0.7217125561063327,-0.2460043395741469,0.6473583441957371,0.7890365438880449,0.6535364021471445,0.3980004576158258,0.90535420049234,0.13826408615167507,0.773217219244784,-0.24600433957414702,False,False,False,False,0
U56,W,TOPN,5,0,False,32,17.770728583975362,0.1181392006360209,0.7117878774224446,-0.2471696396122095,0.6363986055881906,0.7799032072832897,0.6427481665537494,0.38604622956687423,0.8957087228326024,0.13623430099213696,0.763857907786716,-0.24716963961220917,False,False,False,False,0
U56,W,TOPN,5,0,False,33,17.770728583975362,0.1161531942895595,0.7018623011621515,-0.2483331989117309,0.6254382496205748,0.770768826705265,0.6319592492900954,0.3740914510216346,0.8860625511328875,0.13420803248150426,0.754497594766657,-0.24833319891173056,False,False,False,False,0
U56,W,TOPN,5,0,False,34,17.770728583975362,0.11417061488881819,0.6919358992147577,-0.24949501998399604,0.614477372834856,0.761633458335061,0.6211697429682596,0.36213624303980296,0.8764157535003176,0.1321852747034693,0.7451363403364196,-0.24949501998399537,False,False,False,False,0
U56,W,TOPN,5,0,False,35,17.770728583975362,0.1121914566919775,0.6820087434687087,-0.250655105336794,0.6035160717521327,0.7524971583611079,0.610379740184212,0.3501807266688393,0.8667683980245965,0.13016602175138492,0.7357742046530098,-0.25065510533679325,False,False,False,False,0
U56,W,TOPN,5,0,False,36,17.770728583975362,0.11021571396655183,0.6720809058089955,-0.2518134574744203,0.5925544428684079,0.7433599829774492,0.5995893335138621,0.3382250229378508,0.8571205527756293,0.1281502677282471,0.7264112478767002,-0.25181345747442085,False,False,False,False,0
U56,W,TOPN,5,0,False,37,17.770728583975362,0.10824338098937947,0.6621524581145637,-0.25297007889769085,0.5815925826503647,0.7342219883820218,0.5887986155091063,0.3262692528514764,0.847472285801145,0.12613800674668219,0.717047530169102,-0.2529700788976904,False,False,False,False,0
U56,W,TOPN,5,0,False,38,17.770728583975362,0.10627445204660413,0.6522234722557197,-0.2541249721039319,0.5706305875311487,0.725083230774928,0.5780076786938824,0.3143135373837778,0.8378236651243264,0.12412923292893185,0.707683111691238,-0.2541249721039319,False,False,False,False,0
U56,W,TOPN,5,0,False,39,17.770728583975362,0.10430892143366233,0.6422940200915428,-0.2552781395869992,0.5596685539061542,0.7159437663567162,0.5672166155602252,0.3023579974721334,0.8281747587414355,0.12212394040683328,0.6983180526016178,-0.2552781395869994,False,False,False,False,0
U56,W,TOPN,5,0,False,40,17.770728583975362,0.1023467834552676,0.6323641734672968,-0.25642958383727166,0.5487065781288163,0.7068036513266562,0.5564255185643323,0.29040275401114235,0.8185256346194544,0.12012212332181149,0.6889524130543119,-0.25642958383727144,False,False,False,False,0
U56,W,TOPN,5,0,False,41,17.770728583975362,0.10038803242539496,0.6224340042118444,-0.2575793073416627,0.5377447565064102,0.6976629418810191,0.5456344801226283,0.27844792784652966,0.8088763606937143,0.11812377582485478,0.6795862531970276,-0.25757930734166257,False,False,False,False,0
U56,W,TOPN,5,0,False,42,17.770728583975362,0.09843266266727024,0.612503584135065,-0.25872731258362025,0.5267831852958554,0.6885216942113563,0.534843592607842,0.2664936397690649,0.799227004865545,0.11612889207651067,0.6702196331691885,-0.25872731258362014,False,False,False,False,0
U56,W,TOPN,5,0,False,43,17.770728583975362,0.0964806685133508,0.6025729850252746,-0.2598736020431387,0.5158219606995293,0.6793799645027788,0.5240529483450833,0.25454001050848374,0.7895776349999141,0.11413746624686016,0.660852613100011,-0.2598736020431388,False,False,False,False,0
U56,W,TOPN,5,0,False,44,17.770728583975362,0.09453204430531437,0.5926422786466473,-0.2610181781967541,0.5048611788610854,0.6702378089322412,0.5132626396079306,0.24258716072742215,0.7799283189230821,0.11214949251551021,0.6514852531065857,-0.261018178196753,False,False,False,False,0
U56,W,TOPN,5,0,False,45,17.770728583975362,0.09258678439404067,0.5827115367366429,-0.262161043517554,0.4939009358612825,0.6610952836668225,0.5024727586145243,0.23063521101535814,0.7702791244202528,0.11016496507157347,0.6421176132919609,-0.2621610435175541,False,False,False,False,0
U56,W,TOPN,5,0,False,46,17.770728583975362,0.09064488313960295,0.5727808310034346,-0.26330220047518416,0.48294132771381887,0.6519524448620112,0.49168339752366613,0.21868428188256453,0.7606301192332352,0.10818387811365837,0.6327497537432238,-0.2633022004751824,False,False,False,False,0
U56,W,TOPN,5,0,False,47,17.770728583975362,0.08870633491124691,0.5628502331233428,-0.26444165153584565,0.4719824503611784,0.6428093486599914,0.48089464843092805,0.20673449375407288,0.7509813710581061,0.10620622584984707,0.6233817345295891,-0.2644416515358473,False,False,False,False,0
U56,W,TOPN,5,0,False,48,17.770728583975362,0.08677113408738046,0.5529198147382713,-0.2655793991623111,0.4610243996704838,0.6336660511879296,0.470106603364767,0.19478596696364858,0.7413329475428796,0.10423200249768971,0.6140136157004865,-0.265579399162312,False,False,False,False,0
U56,W,TOPN,5,0,False,49,17.770728583975362,0.08483927505555755,0.542989647453147,-0.2667154458139164,0.4500672714293591,0.6245226085562636,0.4593193542826503,0.18283882174777838,0.7316849162851813,0.10226120228417912,0.6046454572836497,-0.26671544581391793,False,False,False,False,0
U56,W,TOPN,5,0,False,50,17.770728583975362,0.08291075221246547,0.5330598028333666,-0.26784979394657493,0.439111161341804,0.6153790768569959,0.44853299306718863,0.17089317823967198,0.7220373448299291,0.10029381944574611,0.5952773192832106,-0.26784979394657493,False,False,False,False,0
U56,W,TOPN,10,1,False,0,13.991200115511345,0.14630867905290823,1.0344296037472671,-0.17473596745140463,1.0174494572604555,1.055155544364259,0.974622609683536,0.6641318295925337,1.3126185690305576,0.1627846323560076,1.0811781603066666,-0.17473596745140485,True,True,True,False,1
U56,W,TOPN,10,1,False,1,13.991200115511345,0.14470789122872896,1.0246102906393346,-0.1748005744160197,1.006785126670622,1.0459929848001144,0.9640757018588401,0.6532933137451036,1.3023316733985377,0.16115208700731176,1.0718465814550502,-0.1748005744160196,True,True,True,False,1
