panel,ladder,chooser,pick,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,spy_oos_sharpe,spy_oos_cagr,spy_oos_maxdd
U56,L_CAD,C_ISCAGR,W,2.8973943077144937,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.1696947758085483,1.1643314948267134,-0.19127568902302317,True,True,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_NH,C_ISSHARPE,12/21,7.18963666565319,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.17568436699087275,1.142623045544897,-0.19477561065817217,True,True,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_NH,C_ISDD,40/21,4.776939317745314,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.1301097934463944,1.128628653827253,-0.19270190494905026,True,True,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_NH,C_ISCAGR,5/63,4.695650270626428,0.19046169527761125,1.0113156184927041,-0.2626463015129019,1.2215893273556029,0.8654260010394765,0.18018573430424678,0.8997819838538258,-0.2626463015129019,False,False,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_BOOK,C_ISSHARPE,TOP10,3.029138541150788,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_BOOK,C_ISDD,BAND03,1.7747529264508732,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.09454831802271646,1.2762297973468626,-0.12054949323437081,False,False,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_BOOK,C_ISCAGR,TOP5,3.1273037437962694,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1706185380438232,0.9002767132439443,-0.2585359630563616,False,False,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_MV,C_ISSHARPE,9.99,2.7925574200998193,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_MV,C_ISDD,0.4,2.951862077870252,0.14263048423925406,1.100724388797228,-0.20293269113178625,1.2429869860332778,0.9940481490193085,0.1468903502908483,1.0716245193094522,-0.20293269113178647,False,False,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
U56,L_MV,C_ISCAGR,9.99,2.7925574200998193,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False,0.8711297579081264,0.15210156343930548,-0.3371725677562022
B136,L_N,C_ISSHARPE,8,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_N,C_ISDD,30,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1661079493963833,1.0695530808226905,-0.24354358049436964,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_N,C_ISCAGR,5,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_H,C_ISSHARPE,63,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_H,C_ISDD,63,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_H,C_ISCAGR,63,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_G,C_ISSHARPE,0.75,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_G,C_ISDD,0.3,1.347895193716369,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.06411548358053709,1.0054987279847747,-0.08672096624141135,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_G,C_ISCAGR,0.75,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_CAD,C_ISSHARPE,W,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_CAD,C_ISDD,D,4.358626992932795,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.17050660867462075,0.9522190783873681,-0.283637731649679,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_CAD,C_ISCAGR,W,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_NH,C_ISSHARPE,5/63,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_NH,C_ISDD,40/63,4.211900775611751,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1389166505805033,0.9641411686169042,-0.2828039823666241,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_NH,C_ISCAGR,5/63,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.20461088515896764,0.9156496419388593,-0.28623535174686987,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_BOOK,C_ISSHARPE,TOP5,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_BOOK,C_ISDD,BAND03,2.0109291095246453,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_BOOK,C_ISCAGR,TOP5,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_MV,C_ISSHARPE,0.4,3.3883344912643323,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_MV,C_ISDD,0.4,3.3883344912643323,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
B136,L_MV,C_ISCAGR,0.4,3.3883344912643323,0.15889804871492674,1.0796790109339522,-0.21712798377980536,1.3434422824894519,0.8747871709035597,0.15689664603548037,1.0107691533951861,-0.21712798377980536,False,False,False,0.8767278433896203,0.15331427255204866,-0.3371595330739301
