selector,panel,q,k,arm,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,full4a,full4b,oos4a,oos4b
PICK_ISSHARPE_ALL,q0.00_k100_d0,0.0,100,CAND15,1.088916462474948,0.13785119519081013,0.920767858577605,-0.21151503969020147,1.0368469403406433,0.8005650194224126,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08686708900520834,1.1270046241218588,-0.12756481632046435,False,False,False,False
PICK_ISSHARPE_CAND_ONLY,q0.00_k100_d0,0.0,100,CAND15,1.088916462474948,0.13785119519081013,0.920767858577605,-0.21151503969020147,1.0368469403406433,0.8005650194224126,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08686708900520834,1.1270046241218588,-0.12756481632046435,False,False,False,False
PICK_ISSHARPE_BIG_N_ONLY,q0.00_k100_d0,0.0,100,CAND60,1.0756966774609136,0.11683758450685966,1.1208106827973556,-0.17071877797489265,1.259773456181092,0.9626509755036422,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08686708900520834,1.1270046241218588,-0.12756481632046435,False,True,False,True
PICK_ISSHARPE_K100,q0.00_k100_d0,0.0,100,CAND15,1.088916462474948,0.13785119519081013,0.920767858577605,-0.21151503969020147,1.0368469403406433,0.8005650194224126,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.08686708900520834,1.1270046241218588,-0.12756481632046435,False,False,False,False
PICK_KMAX_N60,q0.75_k400_d0,0.75,400,CAND60,0.7186958789710179,0.06509368075069433,0.5472634262004961,-0.2148336655583577,0.7329936504819051,0.35514116420808445,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.05232804814699965,0.7888831732441038,-0.10708617353001815,False,False,False,False
PICK_KMAX_N60,q0.75_k400_d1,0.75,400,CAND60,0.7186958789710179,0.08111913058504094,0.6562675210653846,-0.21679209857082782,0.9042200935807936,0.39445174975696745,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.05378490679408632,0.8074833368589076,-0.11122334602474282,False,False,False,False
PICK_KMAX_N60,q0.75_k400_d2,0.75,400,CAND60,0.7186958789710179,0.06239565136580749,0.5272528584732206,-0.23847146930512886,0.879130430950744,0.15691615251721808,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.048010907006396986,0.7285429306097145,-0.11074789852472888,False,False,False,False
