family,panel,q,con,cad,arm,hnd,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
FIXK,B136,0.1,DEGROSS,W,MA-DIST,DRIFT,0,0.01926140155123557,1.1769951933317133,-0.02304068888227284,True,False
FIXK,B136,0.1,DEGROSS,W,MA-DIST,DRIFT,25,0.015707467537832587,0.9631357920674217,-0.023370429495487177,False,False
FIXK,B136,0.1,DEGROSS,W,MA-DIST,RTT,0,0.01976735354006398,1.2057941989053222,-0.022160971857124068,True,False
FIXK,B136,0.1,DEGROSS,W,MA-DIST,RTT,25,0.015750505184676022,0.9644111485440633,-0.022634915927228882,False,False
FIXK,B136,0.1,DEGROSS,W,MOM,DRIFT,0,0.02161892939848742,1.1829521167749804,-0.02990042174062757,True,False
FIXK,B136,0.1,DEGROSS,W,MOM,DRIFT,25,0.018707591879356666,1.0264225736046992,-0.03017214612993213,False,False
FIXK,B136,0.1,DEGROSS,W,MOM,RTT,0,0.02216043522476041,1.2074595794435201,-0.02854754855525099,True,False
FIXK,B136,0.1,DEGROSS,W,MOM,RTT,25,0.018829412899728837,1.0290704177674552,-0.028970904264264297,False,False
FIXK,B136,0.1,DEGROSS,M,MA-DIST,DRIFT,0,0.02020960813290351,1.1890844143056232,-0.024450955969459898,True,False
FIXK,B136,0.1,DEGROSS,M,MA-DIST,DRIFT,25,0.018592294244857754,1.0954826489835194,-0.02456130154355951,False,False
FIXK,B136,0.1,DEGROSS,M,MA-DIST,RTT,0,0.020979063625059302,1.2305471242629233,-0.02301559111703333,True,False
FIXK,B136,0.1,DEGROSS,M,MA-DIST,RTT,25,0.018730942290899444,1.1007627445594819,-0.023254403388011435,True,False
FIXK,B136,0.1,DEGROSS,M,MOM,DRIFT,0,0.01994489608902672,1.0993602222590253,-0.02932951140608231,False,False
FIXK,B136,0.1,DEGROSS,M,MOM,DRIFT,25,0.01864516771958602,1.0291648938929434,-0.029391961567680647,False,False
FIXK,B136,0.1,DEGROSS,M,MOM,RTT,0,0.020645208410880578,1.1274981723178366,-0.027902483160230807,False,False
FIXK,B136,0.1,DEGROSS,M,MOM,RTT,25,0.018746568466266655,1.0257746851496103,-0.028155746181669716,False,False
FIXK,B136,0.1,DEGROSS,Q,MA-DIST,DRIFT,0,0.020221691025889665,1.1158902721634483,-0.03198441263340457,False,False
FIXK,B136,0.1,DEGROSS,Q,MA-DIST,DRIFT,25,0.019307984378499787,1.0658218632684129,-0.03198441263340446,False,False
FIXK,B136,0.1,DEGROSS,Q,MA-DIST,RTT,0,0.02020034861607689,1.13809904980796,-0.02885743007626651,False,False
FIXK,B136,0.1,DEGROSS,Q,MA-DIST,RTT,25,0.01861046410796874,1.0495430629750717,-0.029061831981537223,False,False
FIXK,B136,0.1,DEGROSS,Q,MOM,DRIFT,0,0.019793192288715122,1.0454926940999039,-0.030132030666596754,False,False
FIXK,B136,0.1,DEGROSS,Q,MOM,DRIFT,25,0.019081821106498698,1.008504019149057,-0.03013203066659642,False,False
FIXK,B136,0.1,DEGROSS,Q,MOM,RTT,0,0.01953721095520078,1.0672077134155582,-0.029299273134427706,False,False
FIXK,B136,0.1,DEGROSS,Q,MOM,RTT,25,0.018166034413287013,0.9936090714104423,-0.029495634257248105,False,False
FIXK,B136,0.2,RESPREAD,D,MA-DIST,DRIFT,0,0.15279206420842772,1.0976146505885829,-0.2094722297530115,False,False
FIXK,B136,0.2,RESPREAD,D,MA-DIST,DRIFT,25,0.07959227071261288,0.6228478304414152,-0.2172147695544111,False,False
FIXK,B136,0.2,RESPREAD,D,MA-DIST,RTT,0,0.15279206420842772,1.0976146505885829,-0.2094722297530115,False,False
FIXK,B136,0.2,RESPREAD,D,MA-DIST,RTT,25,0.07959227071261288,0.6228478304414152,-0.2172147695544111,False,False
FIXK,B136,0.2,RESPREAD,D,MOM,DRIFT,0,0.18545220949662578,1.162362912009044,-0.26904782250359927,False,False
FIXK,B136,0.2,RESPREAD,D,MOM,DRIFT,25,0.12139269936753205,0.8085410164280903,-0.2734717700481748,False,False
FIXK,B136,0.2,RESPREAD,D,MOM,RTT,0,0.18545220949662578,1.162362912009044,-0.26904782250359927,False,False
FIXK,B136,0.2,RESPREAD,D,MOM,RTT,25,0.12139269936753205,0.8085410164280903,-0.2734717700481748,False,False
FIXK,B136,0.2,RESPREAD,W,MA-DIST,DRIFT,0,0.15867954817752472,1.1253104239526581,-0.21327169726860906,False,False
FIXK,B136,0.2,RESPREAD,W,MA-DIST,DRIFT,25,0.1254958449712691,0.9167436103861507,-0.21594444828161619,False,False
FIXK,B136,0.2,RESPREAD,W,MA-DIST,RTT,0,0.16146443391795628,1.1408541179442575,-0.21148063816627038,False,False
FIXK,B136,0.2,RESPREAD,W,MA-DIST,RTT,25,0.12426711109564459,0.9076264453947548,-0.2148915308072299,False,False
FIXK,B136,0.2,RESPREAD,W,MOM,DRIFT,0,0.18162863173526,1.1408196615910633,-0.26976725606773855,False,False
FIXK,B136,0.2,RESPREAD,W,MOM,DRIFT,25,0.1538708061067784,0.9894990225184509,-0.27149479694752066,False,False
FIXK,B136,0.2,RESPREAD,W,MOM,RTT,0,0.18451634029138764,1.1543484252413998,-0.2659855296990966,False,False
FIXK,B136,0.2,RESPREAD,W,MOM,RTT,25,0.1532383206835395,0.9843407883480356,-0.2682210380708109,False,False
FIXK,B136,0.2,RESPREAD,M,MA-DIST,DRIFT,0,0.1739104419441433,1.1799691038578157,-0.22516098074289725,False,False
FIXK,B136,0.2,RESPREAD,M,MA-DIST,DRIFT,25,0.15833056523737565,1.0875892846338386,-0.22630597141347242,False,False
FIXK,B136,0.2,RESPREAD,M,MA-DIST,RTT,0,0.17752781315836863,1.1950511850269234,-0.22146852632925207,False,False
FIXK,B136,0.2,RESPREAD,M,MA-DIST,RTT,25,0.15640762785514184,1.0706525968976712,-0.22344394999679684,False,False
FIXK,B136,0.2,RESPREAD,M,MOM,DRIFT,0,0.18107134477578013,1.1421512332777084,-0.2689662666336782,False,False
FIXK,B136,0.2,RESPREAD,M,MOM,DRIFT,25,0.16850436143096315,1.0738893743820828,-0.2694960018553253,False,False
FIXK,B136,0.2,RESPREAD,M,MOM,RTT,0,0.18455827992397178,1.1536188700424523,-0.2652211156827857,False,False
FIXK,B136,0.2,RESPREAD,M,MOM,RTT,25,0.1669335462123991,1.0585821070302446,-0.2664507376080665,False,False
FIXK,B136,0.2,RESPREAD,Q,MA-DIST,DRIFT,0,0.17004935936393095,1.0956220126408334,-0.2565768597335524,False,False
FIXK,B136,0.2,RESPREAD,Q,MA-DIST,DRIFT,25,0.16115680956503908,1.0458445049483072,-0.25657685973355215,False,False
FIXK,B136,0.2,RESPREAD,Q,MA-DIST,RTT,0,0.1689802256113091,1.0889833513141602,-0.25270468261968815,False,False
FIXK,B136,0.2,RESPREAD,Q,MA-DIST,RTT,25,0.15412380051692476,1.005815969327779,-0.25352271724741726,False,False
FIXK,B136,0.2,RESPREAD,Q,MOM,DRIFT,0,0.16562989702376196,1.04679885756109,-0.2722173250432369,False,False
FIXK,B136,0.2,RESPREAD,Q,MOM,DRIFT,25,0.15890691418179026,1.0102059716874303,-0.2722173250432369,False,False
FIXK,B136,0.2,RESPREAD,Q,MOM,RTT,0,0.165923907492312,1.045745866207288,-0.2747814083498704,False,False
FIXK,B136,0.2,RESPREAD,Q,MOM,RTT,25,0.1534987360276383,0.9782413177676718,-0.2755259864515496,False,False
FIXK,B136,0.2,DEGROSS,D,MA-DIST,DRIFT,0,0.030573278408363214,1.097036046211587,-0.04485202476203065,False,False
FIXK,B136,0.2,DEGROSS,D,MA-DIST,DRIFT,25,0.016923403246108748,0.617126388570687,-0.04681817992519377,False,False
FIXK,B136,0.2,DEGROSS,D,MA-DIST,RTT,0,0.030573278408363214,1.097036046211587,-0.04485202476203065,False,False
FIXK,B136,0.2,DEGROSS,D,MA-DIST,RTT,25,0.016923403246108748,0.617126388570687,-0.04681817992519377,False,False
FIXK,B136,0.2,DEGROSS,D,MOM,DRIFT,0,0.03682581427907694,1.1606600499766109,-0.058291212296860295,True,False
FIXK,B136,0.2,DEGROSS,D,MOM,DRIFT,25,0.02511113624945116,0.801034131567599,-0.059592169755184776,False,False
FIXK,B136,0.2,DEGROSS,D,MOM,RTT,0,0.03682581427907694,1.1606600499766109,-0.058291212296860295,True,False
FIXK,B136,0.2,DEGROSS,D,MOM,RTT,25,0.02511113624945116,0.801034131567599,-0.059592169755184776,False,False
FIXK,B136,0.2,DEGROSS,W,MA-DIST,DRIFT,0,0.03148673641116617,1.1207815736093691,-0.04605688463988722,True,False
FIXK,B136,0.2,DEGROSS,W,MA-DIST,DRIFT,25,0.02540750491903898,0.9094095600871148,-0.04671006028253011,False,False
FIXK,B136,0.2,DEGROSS,W,MA-DIST,RTT,0,0.03213962636105294,1.1395287922557618,-0.04518874546505469,True,False
FIXK,B136,0.2,DEGROSS,W,MA-DIST,RTT,25,0.02523883008586658,0.9004834993314939,-0.046111291022096546,False,False
FIXK,B136,0.2,DEGROSS,W,MOM,DRIFT,0,0.03590902031066889,1.1346149112876573,-0.059484558091352224,True,False
FIXK,B136,0.2,DEGROSS,W,MOM,DRIFT,25,0.030878385635300543,0.9802139824627109,-0.059970163079724026,False,False
FIXK,B136,0.2,DEGROSS,W,MOM,RTT,0,0.036665155914470615,1.1523646353655501,-0.05744032489447304,True,False
FIXK,B136,0.2,DEGROSS,W,MOM,RTT,25,0.03089390898354738,0.9761384245414737,-0.05817379771412656,False,False
FIXK,B136,0.2,DEGROSS,M,MA-DIST,DRIFT,0,0.03396281480572627,1.1661654912386152,-0.04920466104962018,True,False
FIXK,B136,0.2,DEGROSS,M,MA-DIST,DRIFT,25,0.031143974263599272,1.0719571898283673,-0.04949272272134686,False,False
FIXK,B136,0.2,DEGROSS,M,MA-DIST,RTT,0,0.03511538464858255,1.1930849615919183,-0.047391963099024825,True,False
FIXK,B136,0.2,DEGROSS,M,MA-DIST,RTT,25,0.031165395031580445,1.062422295651248,-0.04799571367911504,False,False
FIXK,B136,0.2,DEGROSS,M,MOM,DRIFT,0,0.03543564422221346,1.1314307255058873,-0.058973742908909554,True,False
FIXK,B136,0.2,DEGROSS,M,MOM,DRIFT,25,0.033168808229587565,1.061349597825574,-0.05911786812118924,False,False
FIXK,B136,0.2,DEGROSS,M,MOM,RTT,0,0.03668103913638299,1.1517530240026417,-0.05737080530066596,True,False
FIXK,B136,0.2,DEGROSS,M,MOM,RTT,25,0.03334683490979673,1.0502792955268205,-0.05785887517629673,False,False
FIXK,B136,0.2,DEGROSS,Q,MA-DIST,DRIFT,0,0.033706381668803465,1.08447333400965,-0.05597412433344606,False,False
FIXK,B136,0.2,DEGROSS,Q,MA-DIST,DRIFT,25,0.0320752110257807,1.0331926205741004,-0.05597412433344551,False,False
FIXK,B136,0.2,DEGROSS,Q,MA-DIST,RTT,0,0.033790263136522114,1.085929408109879,-0.053962335765674774,False,False
FIXK,B136,0.2,DEGROSS,Q,MA-DIST,RTT,25,0.030932818643792492,0.9964591947714809,-0.05434233252152754,False,False
FIXK,B136,0.2,DEGROSS,Q,MOM,DRIFT,0,0.033342042760289736,1.042157294883313,-0.0588353510284948,False,False
FIXK,B136,0.2,DEGROSS,Q,MOM,DRIFT,25,0.032097384591706524,1.0043253726812718,-0.05883535102849502,False,False
FIXK,B136,0.2,DEGROSS,Q,MOM,RTT,0,0.03339966914248271,1.0436651831980552,-0.05980992010865738,False,False
FIXK,B136,0.2,DEGROSS,Q,MOM,RTT,25,0.030957169700964737,0.9695651633728695,-0.06017210034646081,False,False
FIXK,B136,0.3,RESPREAD,D,MA-DIST,DRIFT,0,0.1445515584175241,1.1125606808832573,-0.2308234291475958,False,False
FIXK,B136,0.3,RESPREAD,D,MA-DIST,DRIFT,25,0.08204374008746917,0.676440289431116,-0.23950477257552072,False,False
FIXK,B136,0.3,RESPREAD,D,MA-DIST,RTT,0,0.1445515584175241,1.1125606808832573,-0.2308234291475958,False,False
FIXK,B136,0.3,RESPREAD,D,MA-DIST,RTT,25,0.08204374008746917,0.676440289431116,-0.23950477257552072,False,False
FIXK,B136,0.3,RESPREAD,D,MOM,DRIFT,0,0.168022062591751,1.1446753952378903,-0.2624527757826932,False,False
FIXK,B136,0.3,RESPREAD,D,MOM,DRIFT,25,0.11451505643236581,0.8209626088973183,-0.26538169401229506,False,False
FIXK,B136,0.3,RESPREAD,D,MOM,RTT,0,0.168022062591751,1.1446753952378903,-0.2624527757826932,False,False
FIXK,B136,0.3,RESPREAD,D,MOM,RTT,25,0.11451505643236581,0.8209626088973183,-0.26538169401229506,False,False
FIXK,B136,0.3,RESPREAD,W,MA-DIST,DRIFT,0,0.14365077034004892,1.1003463463575802,-0.221908243520905,False,False
FIXK,B136,0.3,RESPREAD,W,MA-DIST,DRIFT,25,0.11532347784434105,0.906697618360266,-0.225053526900461,False,False
FIXK,B136,0.3,RESPREAD,W,MA-DIST,RTT,0,0.14583535199375963,1.113053879759,-0.22019148263249888,False,False
FIXK,B136,0.3,RESPREAD,W,MA-DIST,RTT,25,0.11389729627642864,0.8952448984696546,-0.2240318847750412,False,False
FIXK,B136,0.3,RESPREAD,W,MOM,DRIFT,0,0.16469181645880604,1.123480478343811,-0.26682111369062755,False,False
FIXK,B136,0.3,RESPREAD,W,MOM,DRIFT,25,0.14112706816954912,0.9824902307544142,-0.2683748111382813,False,False
FIXK,B136,0.3,RESPREAD,W,MOM,RTT,0,0.16692570904198778,1.1343252709365048,-0.26390564655213344,False,False
FIXK,B136,0.3,RESPREAD,W,MOM,RTT,25,0.14014400936689397,0.9745818983053014,-0.2659119771470835,False,False
FIXK,B136,0.3,RESPREAD,M,MA-DIST,DRIFT,0,0.1572968260069112,1.152081382511823,-0.22555815512301214,False,False
FIXK,B136,0.3,RESPREAD,M,MA-DIST,DRIFT,25,0.14366036838786655,1.064157773717852,-0.2266137901398071,False,False
FIXK,B136,0.3,RESPREAD,M,MA-DIST,RTT,0,0.1608532841949586,1.1667547229803708,-0.2236845296059593,False,False
FIXK,B136,0.3,RESPREAD,M,MA-DIST,RTT,25,0.14213800248055364,1.0470798897259446,-0.22558428529419672,False,False
FIXK,B136,0.3,RESPREAD,M,MOM,DRIFT,0,0.15861955258336224,1.0945035271932269,-0.2605697009259741,False,False
FIXK,B136,0.3,RESPREAD,M,MOM,DRIFT,25,0.14771118811105644,1.028879577906168,-0.2610865210900414,False,False
FIXK,B136,0.3,RESPREAD,M,MOM,RTT,0,0.16196724642529392,1.1062324147636173,-0.25615217133468005,False,False
FIXK,B136,0.3,RESPREAD,M,MOM,RTT,25,0.14644288545118234,1.0136627121184438,-0.25737788199239,False,False
FIXK,B136,0.3,RESPREAD,Q,MA-DIST,DRIFT,0,0.14977735247899915,1.0550186084390627,-0.26417249866943304,False,False
FIXK,B136,0.3,RESPREAD,Q,MA-DIST,DRIFT,25,0.14195509474857504,1.006612420570884,-0.26417249866943315,False,False
FIXK,B136,0.3,RESPREAD,Q,MA-DIST,RTT,0,0.15005451590942354,1.050489089776621,-0.2638075750487423,False,False
FIXK,B136,0.3,RESPREAD,Q,MA-DIST,RTT,25,0.13676236106534478,0.9688234511505103,-0.2645992965881425,False,False
FIXK,B136,0.3,RESPREAD,Q,MOM,DRIFT,0,0.1513150001887491,1.0375239411219237,-0.27166660341919524,False,False
FIXK,B136,0.3,RESPREAD,Q,MOM,DRIFT,25,0.1451445912010394,1.000748127329168,-0.27166660341919546,False,False
FIXK,B136,0.3,RESPREAD,Q,MOM,RTT,0,0.15139475972580252,1.0315007534605047,-0.27542627977261414,False,False
FIXK,B136,0.3,RESPREAD,Q,MOM,RTT,25,0.1399875720136432,0.9638619122578649,-0.2761507637289462,False,False
FIXK,B136,0.3,DEGROSS,D,MA-DIST,DRIFT,0,0.043051147020991554,1.11030132424728,-0.07362657510975712,False,False
FIXK,B136,0.3,DEGROSS,D,MA-DIST,DRIFT,25,0.025442814919015122,0.6694164940057978,-0.07684835835186021,False,False
FIXK,B136,0.3,DEGROSS,D,MA-DIST,RTT,0,0.043051147020991554,1.11030132424728,-0.07362657510975712,False,False
FIXK,B136,0.3,DEGROSS,D,MA-DIST,RTT,25,0.025442814919015122,0.6694164940057978,-0.07684835835186021,False,False
FIXK,B136,0.3,DEGROSS,D,MOM,DRIFT,0,0.04993145613669592,1.1434145127786366,-0.08353903326791412,True,False
FIXK,B136,0.3,DEGROSS,D,MOM,DRIFT,25,0.03503566510016154,0.8144696129134585,-0.08481384667911518,False,False
FIXK,B136,0.3,DEGROSS,D,MOM,RTT,0,0.04993145613669592,1.1434145127786366,-0.08353903326791412,True,False
FIXK,B136,0.3,DEGROSS,D,MOM,RTT,25,0.03503566510016154,0.8144696129134585,-0.08481384667911518,False,False
FIXK,B136,0.3,DEGROSS,W,MA-DIST,DRIFT,0,0.04268907504574626,1.0968772678696441,-0.07067414974370101,False,False
FIXK,B136,0.3,DEGROSS,W,MA-DIST,DRIFT,25,0.03478594601805751,0.9005964681835392,-0.07180145658581338,False,False
FIXK,B136,0.3,DEGROSS,W,MA-DIST,RTT,0,0.04344309417668035,1.1110541295434417,-0.069667283268673,False,False
FIXK,B136,0.3,DEGROSS,W,MA-DIST,RTT,25,0.034431854335797096,0.8882134254469054,-0.07115419599536887,False,False
FIXK,B136,0.3,DEGROSS,W,MOM,DRIFT,0,0.048801227724248886,1.1199169736490928,-0.08618961129244984,True,False
FIXK,B136,0.3,DEGROSS,W,MOM,DRIFT,25,0.04228375621138958,0.97613556409726,-0.08681992010637574,False,False
FIXK,B136,0.3,DEGROSS,W,MOM,RTT,0,0.049654016075785457,1.133103013345086,-0.08411784787153331,True,False
FIXK,B136,0.3,DEGROSS,W,MOM,RTT,25,0.042125885328719415,0.967950515911173,-0.0850510293722645,False,False
FIXK,B136,0.3,DEGROSS,M,MA-DIST,DRIFT,0,0.04617462317357979,1.1432956604634894,-0.07202353062712807,True,False
FIXK,B136,0.3,DEGROSS,M,MA-DIST,DRIFT,25,0.042403831637914946,1.053561680545254,-0.07240795563753233,False,False
FIXK,B136,0.3,DEGROSS,M,MA-DIST,RTT,0,0.0477261246845988,1.1654814601002883,-0.07057662091387373,True,False
FIXK,B136,0.3,DEGROSS,M,MA-DIST,RTT,25,0.04240547127220662,1.040505796170725,-0.07139973488123319,False,False
FIXK,B136,0.3,DEGROSS,M,MOM,DRIFT,0,0.046737730242209174,1.088910538168119,-0.08342257606202219,False,False
FIXK,B136,0.3,DEGROSS,M,MOM,DRIFT,25,0.043723332995715625,1.0216018287619009,-0.08362372488055847,False,False
FIXK,B136,0.3,DEGROSS,M,MOM,RTT,0,0.04831185947828076,1.105133307843354,-0.08147342398418733,True,False
FIXK,B136,0.3,DEGROSS,M,MOM,RTT,25,0.04384313244947169,1.007090889219157,-0.08212290540808298,False,False
FIXK,B136,0.3,DEGROSS,Q,MA-DIST,DRIFT,0,0.044661857667803284,1.0544972775430597,-0.08347266748073057,False,False
FIXK,B136,0.3,DEGROSS,Q,MA-DIST,DRIFT,25,0.04246873679280028,1.0044688144697682,-0.08347266748073068,False,False
FIXK,B136,0.3,DEGROSS,Q,MA-DIST,RTT,0,0.04504609861725806,1.0499690472173997,-0.0839561936324894,False,False
FIXK,B136,0.3,DEGROSS,Q,MA-DIST,RTT,25,0.04116843411759974,0.9629091506674236,-0.08444567970685901,False,False
FIXK,B136,0.3,DEGROSS,Q,MOM,DRIFT,0,0.045307585212655876,1.03714418233794,-0.08562033284106951,False,False
FIXK,B136,0.3,DEGROSS,Q,MOM,DRIFT,25,0.043573830787164924,0.9990945301077309,-0.08562033284106929,False,False
FIXK,B136,0.3,DEGROSS,Q,MOM,RTT,0,0.04552362944931021,1.0307094235353478,-0.08833797859902881,False,False
FIXK,B136,0.3,DEGROSS,Q,MOM,RTT,25,0.04215171681148289,0.9575360407566641,-0.08880791035973257,False,False
FIXK,B136,0.5,RESPREAD,D,MA-DIST,DRIFT,0,0.13974024190991985,1.1336340557976958,-0.23219059889535487,False,False
FIXK,B136,0.5,RESPREAD,D,MA-DIST,DRIFT,25,0.09508520495835704,0.8056555036543124,-0.23738010200018533,False,False
FIXK,B136,0.5,RESPREAD,D,MA-DIST,RTT,0,0.13974024190991985,1.1336340557976958,-0.23219059889535487,False,False
FIXK,B136,0.5,RESPREAD,D,MA-DIST,RTT,25,0.09508520495835704,0.8056555036543124,-0.23738010200018533,False,False
FIXK,B136,0.5,RESPREAD,D,MOM,DRIFT,0,0.15219755319829975,1.1345301842543276,-0.2639285520343879,False,False
FIXK,B136,0.5,RESPREAD,D,MOM,DRIFT,25,0.11335858608706983,0.8759062721580261,-0.2670498047965538,False,False
FIXK,B136,0.5,RESPREAD,D,MOM,RTT,0,0.15219755319829975,1.1345301842543276,-0.2639285520343879,False,False
FIXK,B136,0.5,RESPREAD,D,MOM,RTT,25,0.11335858608706983,0.8759062721580261,-0.2670498047965538,False,False
FIXK,B136,0.5,RESPREAD,W,MA-DIST,DRIFT,0,0.13608690655885458,1.104332691579178,-0.23291205865670328,False,False
FIXK,B136,0.5,RESPREAD,W,MA-DIST,DRIFT,25,0.11566826117145612,0.9557619133722176,-0.23518865562475522,False,False
FIXK,B136,0.5,RESPREAD,W,MA-DIST,RTT,0,0.13775091535215878,1.1136949618485845,-0.23121184851795618,False,False
FIXK,B136,0.5,RESPREAD,W,MA-DIST,RTT,25,0.11417718507254193,0.9426909878452957,-0.2340819231215886,False,False
FIXK,B136,0.5,RESPREAD,W,MOM,DRIFT,0,0.14930937817095868,1.116120600839543,-0.2652527801571277,False,False
FIXK,B136,0.5,RESPREAD,W,MOM,DRIFT,25,0.13224848306402825,1.0032932604107594,-0.2666458017885256,False,False
FIXK,B136,0.5,RESPREAD,W,MOM,RTT,0,0.15119325256610883,1.1257731443416517,-0.262395527116677,False,False
FIXK,B136,0.5,RESPREAD,W,MOM,RTT,25,0.1312690471725333,0.994462888395709,-0.26424510338061524,False,False
FIXK,B136,0.5,RESPREAD,M,MA-DIST,DRIFT,0,0.14342345562061798,1.1364846689738255,-0.22941228544089998,False,False
FIXK,B136,0.5,RESPREAD,M,MA-DIST,DRIFT,25,0.13364512547636487,1.067772423920901,-0.23015588979596324,False,False
FIXK,B136,0.5,RESPREAD,M,MA-DIST,RTT,0,0.14629755979186054,1.1465078278910905,-0.228445064510008,False,False
FIXK,B136,0.5,RESPREAD,M,MA-DIST,RTT,25,0.13204803745287874,1.0473411935208958,-0.22997054027144337,False,False
FIXK,B136,0.5,RESPREAD,M,MOM,DRIFT,0,0.14786746618992797,1.1148489666659869,-0.25885539047007033,False,False
FIXK,B136,0.5,RESPREAD,M,MOM,DRIFT,25,0.13990835047279226,1.0620445012581763,-0.2593441665533255,False,False
FIXK,B136,0.5,RESPREAD,M,MOM,RTT,0,0.15105422559797033,1.1248264214750807,-0.2574614941154373,False,False
FIXK,B136,0.5,RESPREAD,M,MOM,RTT,25,0.13894781810719214,1.045385740844709,-0.2586715513012444,False,False
FIXK,B136,0.5,RESPREAD,Q,MA-DIST,DRIFT,0,0.14430896760037148,1.1054424309768278,-0.26883530693298463,False,False
FIXK,B136,0.5,RESPREAD,Q,MA-DIST,DRIFT,25,0.13869948325857462,1.067386340804207,-0.2688353069329845,False,False
FIXK,B136,0.5,RESPREAD,Q,MA-DIST,RTT,0,0.14508358191733595,1.0988995909185157,-0.2720851571306139,False,False
FIXK,B136,0.5,RESPREAD,Q,MA-DIST,RTT,25,0.13456945361131734,1.028430937749219,-0.2728348610456014,False,False
FIXK,B136,0.5,RESPREAD,Q,MOM,DRIFT,0,0.1414943792488783,1.0569373533569577,-0.2680378615115814,False,False
FIXK,B136,0.5,RESPREAD,Q,MOM,DRIFT,25,0.1371040072692753,1.028061875668896,-0.2680378615115816,False,False
FIXK,B136,0.5,RESPREAD,Q,MOM,RTT,0,0.1426760366129307,1.0539181911404543,-0.27151743140074625,False,False
FIXK,B136,0.5,RESPREAD,Q,MOM,RTT,25,0.1335576767726503,0.9946299439517952,-0.2722193001050397,False,False
FIXK,B136,0.5,DEGROSS,D,MA-DIST,DRIFT,0,0.06960166535435941,1.1343745850673566,-0.11997325879547671,True,False
FIXK,B136,0.5,DEGROSS,D,MA-DIST,DRIFT,25,0.04821126713942414,0.8027024490586299,-0.12303533541949718,False,False
FIXK,B136,0.5,DEGROSS,D,MA-DIST,RTT,0,0.06960166535435941,1.1343745850673566,-0.11997325879547671,True,False
FIXK,B136,0.5,DEGROSS,D,MA-DIST,RTT,25,0.04821126713942414,0.8027024490586299,-0.12303533541949718,False,False
FIXK,B136,0.5,DEGROSS,D,MOM,DRIFT,0,0.07578141079238154,1.135232188037124,-0.13697163610858587,False,False
FIXK,B136,0.5,DEGROSS,D,MOM,DRIFT,25,0.0572374211911435,0.8727940736644706,-0.13895919220129826,False,False
FIXK,B136,0.5,DEGROSS,D,MOM,RTT,0,0.07578141079238154,1.135232188037124,-0.13697163610858587,False,False
FIXK,B136,0.5,DEGROSS,D,MOM,RTT,25,0.0572374211911435,0.8727940736644706,-0.13895919220129826,False,False
FIXK,B136,0.5,DEGROSS,W,MA-DIST,DRIFT,0,0.06772316318298888,1.1042303485367637,-0.1207304029494134,False,False
FIXK,B136,0.5,DEGROSS,W,MA-DIST,DRIFT,25,0.05797624056744044,0.9536553535045714,-0.12204734093011416,False,False
FIXK,B136,0.5,DEGROSS,W,MA-DIST,RTT,0,0.06868671835598072,1.1143807530944605,-0.11935929720947691,False,False
FIXK,B136,0.5,DEGROSS,W,MA-DIST,RTT,25,0.05732990540849903,0.9397923777965113,-0.12112233390504679,False,False
FIXK,B136,0.5,DEGROSS,W,MOM,DRIFT,0,0.0742088203918343,1.1162908752415825,-0.13861025701788632,False,False
FIXK,B136,0.5,DEGROSS,W,MOM,DRIFT,25,0.06608736117058878,1.0014413714683126,-0.13947380044512359,False,False
FIXK,B136,0.5,DEGROSS,W,MOM,RTT,0,0.07532220764591147,1.1265094338704613,-0.13595917508249966,False,False
FIXK,B136,0.5,DEGROSS,W,MOM,RTT,25,0.065722260977642,0.9915475367714051,-0.13721885749052176,False,False
FIXK,B136,0.5,DEGROSS,M,MA-DIST,DRIFT,0,0.07086233835041922,1.1338478659367617,-0.11848895480551003,False,False
FIXK,B136,0.5,DEGROSS,M,MA-DIST,DRIFT,25,0.0662085882710568,1.0638319327290124,-0.1189184911339044,False,False
FIXK,B136,0.5,DEGROSS,M,MA-DIST,RTT,0,0.07279290840618358,1.147114709260248,-0.11757765889868599,True,False
FIXK,B136,0.5,DEGROSS,M,MA-DIST,RTT,25,0.06586847589964373,1.044407762202145,-0.11859152602796608,False,False
FIXK,B136,0.5,DEGROSS,M,MOM,DRIFT,0,0.07311458299533347,1.1147272051949637,-0.1340574559849982,False,False
FIXK,B136,0.5,DEGROSS,M,MOM,DRIFT,25,0.06933146106461097,1.0607163523442535,-0.1343520970349571,False,False
FIXK,B136,0.5,DEGROSS,M,MOM,RTT,0,0.0752551999176656,1.125572561590139,-0.1334227471594831,False,False
FIXK,B136,0.5,DEGROSS,M,MOM,RTT,25,0.06933318216995588,1.042541382980998,-0.13431126799770055,False,False
FIXK,B136,0.5,DEGROSS,Q,MA-DIST,DRIFT,0,0.07182468034824696,1.110953033175441,-0.1371571050939565,False,False
FIXK,B136,0.5,DEGROSS,Q,MA-DIST,DRIFT,25,0.06913113075046962,1.0716760491033197,-0.13715710509395618,False,False
FIXK,B136,0.5,DEGROSS,Q,MA-DIST,RTT,0,0.07239568210614356,1.0996669082094266,-0.14160607149910465,False,False
FIXK,B136,0.5,DEGROSS,Q,MA-DIST,RTT,25,0.06721525618285562,1.0256336913836341,-0.14223283611886306,False,False
FIXK,B136,0.5,DEGROSS,Q,MOM,DRIFT,0,0.0706129127111732,1.062270429948088,-0.13696399797104353,False,False
