panel,book,cadence,cost_bps,against,base,other,ndraw,SD_SAMP_Sharpe,SD_SAMP_DDpp,RMS_REST_Sharpe,MAX_REST_Sharpe,RMS_REST_DDpp,FLIP4b,SD_POOLED_Sharpe,SHARE,SHARE_DD,PIN_GAIN
B136,BAND03,W,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.03140702664748858,0.27064684379448545,0.0,0.0,0.0,0.0,0.03132801513452524,0.0,0.0,-0.0025157272558833377
B136,BAND03,W,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.03140320685158445,0.27008455813664134,0.0,0.0,0.0,0.0,0.031324204948185774,0.0,0.0,-0.0025157272558834487
B136,EWELIG,M,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.04685996147510871,1.1013405690461622,0.0,0.0,0.0,0.0,0.04674207459281613,0.0,0.0,-0.0025157272558834487
B136,EWELIG,M,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.04674692534778292,1.1004257879814314,0.0,0.0,0.0,0.0,0.046629322833556766,0.0,0.0,-0.0025157272558832267
B136,EWELIG,M,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.046565392193029076,1.099060374098747,0.0,0.0,0.0,0.0,0.046448246366708176,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.06189182912476885,0.3738282031007443,0.0,0.0,0.0,0.0,0.0617361261633232,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.0617982024020708,0.37382820310074405,0.0,0.0,0.0,0.0,0.061642734979923314,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.06164387166559276,0.3738282031007482,0.0,0.0,0.0,0.0,0.06148879249748545,0.0,0.0,-0.0025157272558833377
B136,EWELIG,W,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.054248125311672585,2.1047466767521774,0.0,0.0,0.0,0.0,0.05411165182424544,0.0,0.0,-0.0025157272558832267
B136,EWELIG,W,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.053373189186441544,2.1105149926217273,0.0,0.0,0.0,0.0,0.05323891679967179,0.0,0.0,-0.0025157272558834487
B136,EWELIG,W,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.05245584027443419,2.0386172393116757,0.0,0.0,0.0,0.0,0.052323875687325536,0.0,0.0,-0.0025157272558832267
B136,TOP20,M,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.09618648765437576,1.5745975202577205,0.0,0.0,0.0,0.0,0.09594450868573595,0.0,0.0,-0.0025157272558834487
B136,TOP20,M,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.09596253702588571,1.5690555619473607,0.0,0.0,0.0,0.0,0.09572112145594595,0.0,0.0,-0.0025157272558835597
B136,TOP20,M,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.09553608121371722,1.5495515603351444,0.0,0.0,0.0,0.0,0.09529573849028758,0.0,0.0,-0.0025157272558834487
B136,TOP20,Q,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08784391234679646,2.3515760215355193,0.0,0.0,0.0,0.0,0.08762292102224221,0.0,0.0,-0.0025157272558832267
B136,TOP20,Q,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08777110131411524,2.34496219404721,0.0,0.0,0.0,0.0,0.08755029316226043,0.0,0.0,-0.0025157272558832267
B136,TOP20,Q,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08762360359770464,2.335802377860962,0.0,0.0,0.0,0.0,0.08740316650987517,0.0,0.0,-0.0025157272558834487
B136,TOP20,W,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.10049767675844187,1.2123142582537376,0.0,0.0,0.0,0.0,0.10024485201386771,0.0,0.0,-0.0025157272558833377
B136,TOP20,W,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.10076847772676852,1.7718485972329092,0.0,0.0,0.0,0.0,0.10051497172081739,0.0,0.0,-0.0025157272558835597
B136,TOP20,W,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.10105277014976957,5.230854527211014,0.0,0.0,0.0,0.0,0.10079854894162127,0.0,0.0,-0.0025157272558834487
U56,BAND03,M,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.04911132500908672,0.6147182364317669,9.846525795290849e-05,0.00011691738668240248,7.814989968590974e-07,0.0,0.048984647683597,4.019784239419822e-06,1.6162355508537615e-12,-0.00257939132096896
U56,BAND03,M,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.049077876718114304,0.6140686698676002,9.839914035031909e-05,0.00011668340423387491,7.812578039327274e-07,0.0,0.04895129043194852,4.0198613861371394e-06,1.6186571017389047e-12,-0.0025792942692457466
U56,BAND03,M,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.04902468975749633,0.6131112272817788,9.827214768830959e-05,0.00011629553787129154,7.8089626604279e-07,0.0,0.04889824918471128,4.018196646550606e-06,1.6222140347005467e-12,-0.0025791203046975353
U56,BAND03,Q,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.0420990247372396,0.42205530066806746,7.924019332507721e-05,9.676258311885899e-05,6.56458213142753e-07,0.0,0.0419923494137367,3.5428028275661534e-06,2.419220503120675e-12,-0.002533914364256873
U56,BAND03,Q,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.0421487034087198,0.4220553006680678,7.923285361330118e-05,9.671801832178417e-05,6.564582194992773e-07,0.0,0.042041888791866135,3.5338015473865284e-06,2.4192205499715856e-12,-0.0025342325674380106
U56,BAND03,Q,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.04222331460972968,0.42205530066806474,7.921326877108242e-05,9.663937369375208e-05,6.56458214670631e-07,0.0,0.0421162908266974,3.5195830988968085e-06,2.419220514381967e-12,-0.002534708229837146
U56,BAND03,W,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.04105614875146249,0.4525894120833331,0.00010597220697435304,0.00012615357100553837,6.133032885967205e-07,0.0,0.040948260118385656,6.662351495442671e-06,1.8362922750517135e-12,-0.0026278313080446702
U56,BAND03,W,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.041011201699418076,0.45928157629049327,0.00010595566593495074,0.0001253385008670449,5.952182001044364e-07,0.0,0.04090341752556371,6.674878743230583e-06,1.67955548556646e-12,-0.002628164242646336
U56,BAND03,W,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.040976548736866715,0.5289971994193409,0.00010558770594049961,0.00012376913694422953,6.205160585389721e-07,0.0,0.04086886447591515,6.639814623083721e-06,1.3759393935202473e-12,-0.0026279485283903226
U56,EWELIG,M,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.07046948077561302,1.4948414789581987,9.109633050379908e-05,0.00010903884688140408,8.053005383003031e-07,0.0,0.07029084509109532,1.6710891652211022e-06,2.902189045067137e-13,-0.0025349368627606284
U56,EWELIG,M,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.07029631568941619,1.5011623307142574,9.102396707481622e-05,0.0001089404857967935,7.896688971854948e-07,0.0,0.07011817094837476,1.6766653572720174e-06,2.767163047797211e-13,-0.002534197408417649
U56,EWELIG,M,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.0700268125527215,1.5861550120815655,9.086186108637855e-05,0.00010872162378783301,8.312259806920023e-07,0.0,0.06984943116356271,1.6835830260245251e-06,2.746293583926702e-13,-0.0025330495947569753
U56,EWELIG,Q,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.0847743531656333,0.8052210905827819,7.445339201567456e-05,9.657829010967234e-05,6.755885735584836e-07,0.0,0.08456070471996832,7.713296171518071e-07,7.039378350085451e-13,-0.0025202014251591853
U56,EWELIG,Q,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08474254553422934,0.856154519139053,7.443514319386482e-05,9.651146769296126e-05,6.715635069476214e-07,0.0,0.0845289816098702,7.715304047452825e-07,6.152758511789453e-13,-0.002520149979125641
U56,EWELIG,Q,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08467917596421462,0.9413266930729879,7.438845668595581e-05,9.638212567875115e-05,6.841947968489685e-07,0.0,0.08446577875149483,7.717166155664763e-07,5.282977804884748e-13,-0.002520067186411623
U56,EWELIG,W,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08015152803455522,2.2798705751961674,8.906319758506539e-05,0.00010612384132291375,2.1002075115107334e-06,0.0,0.07995135711168727,1.2347327116147534e-06,8.48601954954763e-13,-0.002497406197691565
U56,EWELIG,W,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.07925015048967732,2.2138359588199923,8.891824169110154e-05,0.0001061908746018414,2.460913720511963e-06,0.0,0.07905217855940534,1.2588719048689028e-06,1.2356682865413354e-12,-0.002498063777150339
U56,EWELIG,W,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.078116342263642,2.5673171559210854,8.831997475798661e-05,0.00010579248220332627,2.5614952645714378e-06,0.0,0.0779210996052526,1.2783037805541705e-06,9.95469753162101e-13,-0.0024993830065731526
U56,TOP20,M,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.06998481308996392,0.7518693190313253,0.00014822287909412022,0.00025205681102069555,1.5213525254065707e-06,0.0,0.06980926521505315,4.485624089817733e-06,4.094255989019627e-12,-0.0025083709902190554
U56,TOP20,M,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.06976526779734352,0.7535859565827139,0.00014766926667374828,0.0002502815517813062,1.5197411603328215e-06,0.0,0.06959042962273432,4.480244394073038e-06,4.066995189893134e-12,-0.0025060919298277584
U56,TOP20,M,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.06940573305340704,0.7563567676866191,0.0001466309772131918,0.00024722258615872406,1.5173241309983994e-06,0.0,0.06923204109294522,4.46334817834289e-06,4.024420337775009e-12,-0.00250255926737597
U56,TOP20,Q,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08965430574846281,2.1057706834948506,0.00015162910712264118,0.0002121665818548557,1.2418419951941807e-06,0.0,0.08942853454863588,2.860374195577162e-06,3.47784749551668e-13,-0.002518241571803137
U56,TOP20,Q,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08949153279810132,2.1101886738886555,0.0001515680925896034,0.00021205955995351466,1.2275135537236465e-06,0.0,0.08926614976342716,2.8684790157588885e-06,3.383841534954769e-13,-0.0025184844602297307
U56,TOP20,Q,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.08922333320223373,2.1207378576829563,0.0001514024426489052,0.00021177745683398363,1.2397240787517992e-06,0.0,0.08899859320348327,2.8794455910458594e-06,3.417244826188982e-13,-0.0025188478247171187
U56,TOP20,W,0.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.07710208177292827,0.745554995606385,0.0001924850838020551,0.0002694945256580539,1.2853823596387898e-06,0.0,0.07690216410409505,6.232495196297126e-06,2.972386647873359e-12,-0.0025928958626822984
U56,TOP20,W,10.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.07705555450123454,0.7536120662312956,0.00019216995986853018,0.0002632722950244304,1.3408255721986298e-06,0.0,0.07685545761057845,6.219609222110356e-06,3.1655478424710683e-12,-0.0025967873692075427
U56,TOP20,W,25.0,REST_UNH_ONLY,PIN_V1,ABL_REST,100,0.07693001209393165,2.0085065406370988,0.00018907239713970262,0.0002535239174122905,4.12578254374146e-06,0.0,0.07672995693875806,6.040385542017895e-06,4.2195502905772834e-12,-0.0026004825649750263
B136,BAND03,M,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.02719992432941617,0.3658239509352075,0.0,0.0,0.0,0.0,0.027131496738422693,0.0,0.0,-0.0025157272558833377
B136,BAND03,M,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.027043784684141686,0.36583753726861123,0.0,0.0,0.0,0.0,0.02697574989790955,0.0,0.0,-0.0025157272558833377
B136,BAND03,M,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.02681385011204048,0.36586866164543547,0.0,0.0,0.0,0.0,0.026746393778478452,0.0,0.0,-0.0025157272558832267
B136,BAND03,Q,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.027720201485284597,0.25613112733806187,0.0,0.0,0.0,0.0,0.027650465018869492,0.0,0.0,-0.0025157272558832267
B136,BAND03,Q,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.027735679122805886,0.2561311273380639,0.0,0.0,0.0,0.0,0.027665903718876207,0.0,0.0,-0.0025157272558834487
B136,BAND03,Q,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.027758097243439098,0.2561311273380633,0.0,0.0,0.0,0.0,0.027688265441632318,0.0,0.0,-0.0025157272558833377
B136,BAND03,W,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.03141811927875397,0.27032116337381334,0.0,0.0,0.0,0.0,0.031339079859755814,0.0,0.0,-0.0025157272558834487
B136,BAND03,W,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.03140702664748858,0.27064684379448545,0.0,0.0,0.0,0.0,0.03132801513452524,0.0,0.0,-0.0025157272558833377
B136,BAND03,W,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.03140320685158445,0.27008455813664134,0.0,0.0,0.0,0.0,0.031324204948185774,0.0,0.0,-0.0025157272558834487
B136,EWELIG,M,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.04685996147510871,1.1013405690461622,0.0,0.0,0.0,0.0,0.04674207459281613,0.0,0.0,-0.0025157272558834487
B136,EWELIG,M,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.04674692534778292,1.1004257879814314,0.0,0.0,0.0,0.0,0.046629322833556766,0.0,0.0,-0.0025157272558832267
B136,EWELIG,M,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.046565392193029076,1.099060374098747,0.0,0.0,0.0,0.0,0.046448246366708176,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.06189182912476885,0.3738282031007443,0.0,0.0,0.0,0.0,0.0617361261633232,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.0617982024020708,0.37382820310074405,0.0,0.0,0.0,0.0,0.061642734979923314,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.06164387166559276,0.3738282031007482,0.0,0.0,0.0,0.0,0.06148879249748545,0.0,0.0,-0.0025157272558833377
B136,EWELIG,W,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.054248125311672585,2.1047466767521774,0.0,0.0,0.0,0.0,0.05411165182424544,0.0,0.0,-0.0025157272558832267
B136,EWELIG,W,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.053373189186441544,2.1105149926217273,0.0,0.0,0.0,0.0,0.05323891679967179,0.0,0.0,-0.0025157272558834487
B136,EWELIG,W,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.05245584027443419,2.0386172393116757,0.0,0.0,0.0,0.0,0.052323875687325536,0.0,0.0,-0.0025157272558832267
B136,TOP20,M,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.09618648765437576,1.5745975202577205,0.0,0.0,0.0,0.0,0.09594450868573595,0.0,0.0,-0.0025157272558834487
B136,TOP20,M,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.09596253702588571,1.5690555619473607,0.0,0.0,0.0,0.0,0.09572112145594595,0.0,0.0,-0.0025157272558835597
B136,TOP20,M,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.09553608121371722,1.5495515603351444,0.0,0.0,0.0,0.0,0.09529573849028758,0.0,0.0,-0.0025157272558834487
B136,TOP20,Q,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08784391234679646,2.3515760215355193,0.0,0.0,0.0,0.0,0.08762292102224221,0.0,0.0,-0.0025157272558832267
B136,TOP20,Q,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08777110131411524,2.34496219404721,0.0,0.0,0.0,0.0,0.08755029316226043,0.0,0.0,-0.0025157272558832267
B136,TOP20,Q,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08762360359770464,2.335802377860962,0.0,0.0,0.0,0.0,0.08740316650987517,0.0,0.0,-0.0025157272558834487
B136,TOP20,W,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.10049767675844187,1.2123142582537376,0.0,0.0,0.0,0.0,0.10024485201386771,0.0,0.0,-0.0025157272558833377
B136,TOP20,W,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.10076847772676852,1.7718485972329092,0.0,0.0,0.0,0.0,0.10051497172081739,0.0,0.0,-0.0025157272558835597
B136,TOP20,W,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.10105277014976957,5.230854527211014,0.0,0.0,0.0,0.0,0.10079854894162127,0.0,0.0,-0.0025157272558834487
U56,BAND03,M,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.04911132500908672,0.6147182364317669,0.0,0.0,0.0,0.0,0.04898777431018882,0.0,0.0,-0.0025157272558833377
U56,BAND03,M,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.049077876718114304,0.6140686698676002,0.0,0.0,0.0,0.0,0.04895441016599365,0.0,0.0,-0.0025157272558834487
U56,BAND03,M,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.04902468975749633,0.6131112272817788,0.0,0.0,0.0,0.0,0.04890135700926217,0.0,0.0,-0.0025157272558834487
U56,BAND03,Q,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.0420990247372396,0.42205530066806746,0.0,0.0,0.0,0.0,0.041993115073262026,0.0,0.0,-0.0025157272558832267
U56,BAND03,Q,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.0421487034087198,0.4220553006680678,0.0,0.0,0.0,0.0,0.04204266876675434,0.0,0.0,-0.0025157272558833377
U56,BAND03,Q,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.04222331460972968,0.42205530066806474,0.0,0.0,0.0,0.0,0.04211709226633225,0.0,0.0,-0.0025157272558832267
U56,BAND03,W,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.04105614875146249,0.4525894120833331,0.0,0.0,0.0,0.0,0.04095286267902684,0.0,0.0,-0.0025157272558832267
U56,BAND03,W,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.041011201699418076,0.45928157629049327,0.0,0.0,0.0,0.0,0.040908028701506324,0.0,0.0,-0.0025157272558832267
U56,BAND03,W,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.040976548736866715,0.5289971994193409,0.0,0.0,0.0,0.0,0.04087346291635734,0.0,0.0,-0.0025157272558834487
U56,EWELIG,M,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.07046948077561302,1.4948414789581987,0.0,0.0,0.0,0.0,0.07029219878211786,0.0,0.0,-0.0025157272558834487
U56,EWELIG,M,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.07029631568941619,1.5011623307142574,0.0,0.0,0.0,0.0,0.07011946933204814,0.0,0.0,-0.0025157272558833377
U56,EWELIG,M,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.0700268125527215,1.5861550120815655,0.0,0.0,0.0,0.0,0.06985064419173999,0.0,0.0,-0.0025157272558833377
U56,EWELIG,Q,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.0847743531656333,0.8052210905827819,0.0,0.0,0.0,0.0,0.08456108401477463,0.0,0.0,-0.0025157272558833377
U56,EWELIG,Q,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08474254553422934,0.856154519139053,0.0,0.0,0.0,0.0,0.08452935640269595,0.0,0.0,-0.0025157272558833377
U56,EWELIG,Q,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08467917596421462,0.9413266930729879,0.0,0.0,0.0,0.0,0.0844661462532357,0.0,0.0,-0.0025157272558833377
U56,EWELIG,W,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08015152803455522,2.2798705751961674,0.0,0.0,0.0,0.0,0.07994988865087799,0.0,0.0,-0.0025157272558833377
U56,EWELIG,W,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.07925015048967732,2.2138359588199923,0.0,0.0,0.0,0.0,0.07905077872605758,0.0,0.0,-0.0025157272558833377
U56,EWELIG,W,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.078116342263642,2.5673171559210854,0.0,0.0,0.0,0.0,0.07791982285227944,0.0,0.0,-0.0025157272558834487
U56,TOP20,M,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.06998481308996392,0.7518693190313253,0.0,0.0,0.0,0.0,0.06980875038817559,0.0,0.0,-0.0025157272558833377
U56,TOP20,M,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.06976526779734352,0.7535859565827139,0.0,0.0,0.0,0.0,0.06958975741163173,0.0,0.0,-0.0025157272558834487
U56,TOP20,M,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.06940573305340704,0.7563567676866191,0.0,0.0,0.0,0.0,0.06923112715905003,0.0,0.0,-0.0025157272558832267
U56,TOP20,Q,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08965430574846281,2.1057706834948506,0.0,0.0,0.0,0.0,0.0894287599678841,0.0,0.0,-0.0025157272558833377
U56,TOP20,Q,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08949153279810132,2.1101886738886555,0.0,0.0,0.0,0.0,0.08926639650987035,0.0,0.0,-0.0025157272558834487
U56,TOP20,Q,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.08922333320223373,2.1207378576829563,0.0,0.0,0.0,0.0,0.08899887163103609,0.0,0.0,-0.0025157272558835597
U56,TOP20,W,0.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.07710208177292827,0.745554995606385,0.0,0.0,0.0,0.0,0.07690811396432677,0.0,0.0,-0.0025157272558832267
U56,TOP20,W,10.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.07705555450123454,0.7536120662312956,0.0,0.0,0.0,0.0,0.07686170374255859,0.0,0.0,-0.0025157272558832267
U56,TOP20,W,25.0,LIVE_SELFCHECK,PIN_V1,LIVE,100,0.07693001209393165,2.0085065406370988,0.0,0.0,0.0,0.0,0.07673647716571151,0.0,0.0,-0.0025157272558833377
B136,BAND03,M,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.02719992432941617,0.3658239509352075,0.0,0.0,0.0,0.0,0.027131496738422693,0.0,0.0,-0.0025157272558833377
B136,BAND03,M,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.027043784684141686,0.36583753726861123,0.0,0.0,0.0,0.0,0.02697574989790955,0.0,0.0,-0.0025157272558833377
B136,BAND03,M,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.02681385011204048,0.36586866164543547,0.0,0.0,0.0,0.0,0.026746393778478452,0.0,0.0,-0.0025157272558832267
B136,BAND03,Q,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.027720201485284597,0.25613112733806187,0.0,0.0,0.0,0.0,0.027650465018869492,0.0,0.0,-0.0025157272558832267
B136,BAND03,Q,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.027735679122805886,0.2561311273380639,0.0,0.0,0.0,0.0,0.027665903718876207,0.0,0.0,-0.0025157272558834487
B136,BAND03,Q,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.027758097243439098,0.2561311273380633,0.0,0.0,0.0,0.0,0.027688265441632318,0.0,0.0,-0.0025157272558833377
B136,BAND03,W,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.03141811927875397,0.27032116337381334,0.0,0.0,0.0,0.0,0.031339079859755814,0.0,0.0,-0.0025157272558834487
B136,BAND03,W,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.03140702664748858,0.27064684379448545,0.0,0.0,0.0,0.0,0.03132801513452524,0.0,0.0,-0.0025157272558833377
B136,BAND03,W,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.03140320685158445,0.27008455813664134,0.0,0.0,0.0,0.0,0.031324204948185774,0.0,0.0,-0.0025157272558834487
B136,EWELIG,M,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.04685996147510871,1.1013405690461622,0.0,0.0,0.0,0.0,0.04674207459281613,0.0,0.0,-0.0025157272558834487
B136,EWELIG,M,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.04674692534778292,1.1004257879814314,0.0,0.0,0.0,0.0,0.046629322833556766,0.0,0.0,-0.0025157272558832267
B136,EWELIG,M,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.046565392193029076,1.099060374098747,0.0,0.0,0.0,0.0,0.046448246366708176,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.06189182912476885,0.3738282031007443,0.0,0.0,0.0,0.0,0.0617361261633232,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.0617982024020708,0.37382820310074405,0.0,0.0,0.0,0.0,0.061642734979923314,0.0,0.0,-0.0025157272558833377
B136,EWELIG,Q,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.06164387166559276,0.3738282031007482,0.0,0.0,0.0,0.0,0.06148879249748545,0.0,0.0,-0.0025157272558833377
B136,EWELIG,W,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.054248125311672585,2.1047466767521774,0.0,0.0,0.0,0.0,0.05411165182424544,0.0,0.0,-0.0025157272558832267
B136,EWELIG,W,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.053373189186441544,2.1105149926217273,0.0,0.0,0.0,0.0,0.05323891679967179,0.0,0.0,-0.0025157272558834487
B136,EWELIG,W,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.05245584027443419,2.0386172393116757,0.0,0.0,0.0,0.0,0.052323875687325536,0.0,0.0,-0.0025157272558832267
B136,TOP20,M,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.09618648765437576,1.5745975202577205,0.0,0.0,0.0,0.0,0.09594450868573595,0.0,0.0,-0.0025157272558834487
B136,TOP20,M,10.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.09596253702588571,1.5690555619473607,0.0,0.0,0.0,0.0,0.09572112145594595,0.0,0.0,-0.0025157272558835597
B136,TOP20,M,25.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.09553608121371722,1.5495515603351444,0.0,0.0,0.0,0.0,0.09529573849028758,0.0,0.0,-0.0025157272558834487
B136,TOP20,Q,0.0,REST_PLUS_LENGTH,NAT_V1,NAT_V0,100,0.08784391234679646,2.3515760215355193,0.0,0.0,0.0,0.0,0.08762292102224221,0.0,0.0,-0.0025157272558832267
