panel,chooser,cell,ladder,kind,lam,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anchor_OOS_CAGR,anchor_OOS_Sharpe,anchor_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,live_OOS_CAGR,live_OOS_Sharpe,live_OOS_MaxDD,odSharpe,odSharpe_t,keep4a_OOS,keep4b_OOS,ov_hold,D_sharpe
U56,ARGMAX-IS (all 112 cells),L_V=0.3,L_V,RUNG,,1.236765510998119,0.13230235227902098,1.0163415935732385,-0.21370313015118914,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886,-0.169336110628457,-1.9063096817906293,False,False,,
U56,ARGMAX-IS (blends only),L_V blend 0.3|0.45 @0.75,L_V,BLEND,0.75,1.2285577428244912,0.1373430268552185,1.04013797141166,-0.20929169627469535,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886,-0.1455397327900354,-1.9381961254102602,False,False,0.7752583416407879,0.008737811751002855
U56,DO NOTHING (frozen incumbent),L_G=0.75,L_G,RUNG,,1.1157631659166949,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.17323365236641486,1.1856777042016955,-0.19127562163086187,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886,0.0,,False,True,,
B136,ARGMAX-IS (all 112 cells),L_B=0.1,L_B,RUNG,,1.3828473621258048,0.2001535665936458,1.1502009437287974,-0.25288539153347067,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.1322471792238804,1.309201201348525,False,False,,
B136,ARGMAX-IS (blends only),L_B blend 0.06|0.1 @0.25,L_B,BLEND,0.25,1.35654279570071,0.1977688343990951,1.1470384646470002,-0.24750012966676083,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.12908470014208318,1.424480501738644,False,False,0.7818414406371339,0.005057822355185815
B136,DO NOTHING (frozen incumbent),L_G=0.75,L_G,RUNG,,1.1391139987864045,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.16187458516000497,1.017953764504917,-0.2074018763117902,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403,0.0,,False,False,,
SMALL,ARGMAX-IS (all 112 cells),L_H=252,L_H,RUNG,,1.008562239010962,0.09367643406555781,0.5935266740532746,-0.35372200301060475,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.044142357735165394,0.6473415936678043,-0.12480015905893527,0.1536797437877237,0.9493431020249682,False,False,,
SMALL,ARGMAX-IS (blends only),L_H blend 126|252 @0.25,L_H,BLEND,0.25,0.9384010617854784,0.08770368164173292,0.5674069013529187,-0.3498096720627407,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.044142357735165394,0.6473415936678043,-0.12480015905893527,0.12755997108736777,1.0401865653827935,False,False,0.43624695823990123,0.015444454638189109
SMALL,DO NOTHING (frozen incumbent),L_G=0.75,L_G,RUNG,,0.6401415772704395,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.044142357735165394,0.6473415936678043,-0.12480015905893527,0.0,,False,False,,
