panel,cost,gate,band,c,q,QQQ_pct,SPY_pct,sleeve_pct,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,turnover,gross,pass4a,fail4a,pass4b,fail4b,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR
U56,10,0,0.0,0.5,0.0,0.0,50.0,50.0,0.10264988168865163,0.9485105046808657,-0.21570219997402862,0.976298008863858,0.9266718585263032,0.11035605997884823,0.994386173921845,-0.21570219997402862,0.8906754852014924,0.09338348723057055,2.376780574732143,0.8292685654311824,0,H1+H2+DD,0,DD+CAGR,0.01967797626016654,0.09265592088386121,0.11237540673956081,-0.01339878827363905,-0.003946433217314582
U56,25,0,0.0,0.5,0.0,0.0,50.0,50.0,0.09872494226253359,0.9157625338373214,-0.21635606125633755,0.940180794870696,0.8968175702401971,0.10662055127201153,0.9640582918926023,-0.21635606125633766,0.854852033897085,0.08923282137505528,2.376780574732143,0.8292685654311824,0,H1+H2+DD,0,H1+DD+CAGR,-0.016439237732995493,0.06280163259775517,0.08204752471031806,-0.014052649555947982,-0.007871372643432628
U56,10,1,0.0,0.5,0.0,0.0,50.0,50.0,0.0735183233736112,0.8791677707438935,-0.13039851009869874,0.8076720362028296,0.9481790427944662,0.08802624690720351,1.0461629173532194,-0.11227298863936419,0.6807778905639399,0.05619720996837474,3.8290391196035145,0.7420664310759311,0,H1+H2+DD,0,H1+CAGR,-0.14894799640086187,0.11416310515202421,0.1641521501709352,0.07190490160169083,-0.03307799153235502
U56,25,1,0.0,0.5,0.0,0.0,50.0,50.0,0.06737006257666445,0.8112585781423833,-0.13804878026616207,0.7363389140109675,0.883583625363888,0.08225184889214687,0.9828018914853043,-0.11353448390960907,0.6075619146019554,0.04961088369578026,3.8290391196035145,0.7420664310759311,0,H1+H2+DD,0,H1+CAGR,-0.22028111859272392,0.04956768772144604,0.10079112430302006,0.0642546314342275,-0.03922625232930177
U56,10,1,0.03,0.5,0.0,0.0,50.0,50.0,0.07519634272334241,0.8647196605483483,-0.1799732305043269,0.8897056544934295,0.8447257528065923,0.08426853231967457,0.940055850109042,-0.17997323050432668,0.7690254736250913,0.06430469774128467,2.921809632496149,0.7361078277579273,0,H1+H2+DD,0,H1+CAGR,-0.06691437811026191,0.010709815164150371,0.05804508292675781,0.02233018119606267,-0.0313999721826238
U56,25,1,0.03,0.5,0.0,0.0,50.0,50.0,0.0704937624446722,0.8149564780024471,-0.18034483078929908,0.8368190267424771,0.7976086971774807,0.07969039101817033,0.8931614404532175,-0.18034483078929942,0.7155902821765687,0.059454577283392984,2.921809632496149,0.7361078277579273,0,H1+H2+DD,0,H1+H2+CAGR,-0.11980100586121434,-0.036407240464961244,0.011150673270933331,0.021958580911090486,-0.03610255246129401
U56,10,1,0.06,0.5,0.0,0.0,50.0,50.0,0.07058058979075033,0.8122924131276517,-0.1799732305043269,0.9019474411566772,0.7409821316895245,0.07639733901747325,0.8392270193713386,-0.179973230504327,0.7784101836277961,0.06357419868385872,2.7536424328596194,0.7238097768027432,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.054672591447014196,-0.09303380595291744,-0.04278374781094563,0.02233018119606267,-0.03601572511521589
U56,25,1,0.06,0.5,0.0,0.0,50.0,50.0,0.06616735632905368,0.7656735672344369,-0.1803448307892993,0.8499303987894925,0.698678373626428,0.07218561939632107,0.7968864217625211,-0.18034483078929942,0.7259039332596289,0.0589199233996891,2.7536424328596194,0.7238097768027432,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.10668963381419894,-0.13533756401601393,-0.0851243454197631,0.021958580911090264,-0.04042895857691253
U56,10,1,0.12,0.5,0.0,0.0,50.0,50.0,0.06083239588165634,0.6907322381140416,-0.21453910847964563,0.897674268044241,0.49681697703264094,0.05313412046231769,0.6112338651827804,-0.21453910847964508,0.7868838525002567,0.07023629775305862,2.647495865769371,0.7069312087871814,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.05894576455945044,-0.33719896060980104,-0.27077690199950377,-0.012235696779256067,-0.045763919024309874
U56,25,1,0.12,0.5,0.0,0.0,50.0,50.0,0.05662741680238259,0.6472735588707701,-0.2198737465812578,0.8537747006246644,0.45376151765365264,0.04899799154870643,0.5681662328463553,-0.21987374658125625,0.7429690577152935,0.0659468373493528,2.647495865769371,0.7069312087871814,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.10284533197902701,-0.38025441998878934,-0.31384453433592896,-0.017570334880868232,-0.049968898103583625
U56,10,0,0.0,0.5,0.25,12.5,37.5,50.0,0.10968793772503749,0.9835904233397067,-0.20772366508604,1.0361368445640033,0.9433895318247031,0.1178001747784323,1.0165553781707906,-0.20772366508604034,0.9418788319684646,0.09993671572982543,2.3778697085941025,0.8292855340136105,0,H1+H2+DD,0,DD,0.0795168119603119,0.10937359418226111,0.13454461098850634,-0.005420253385650442,0.0030916228190712713
U56,25,0,0.0,0.5,0.25,12.5,37.5,50.0,0.10573651251716987,0.9516899945293474,-0.20837247192188568,1.0003405898816358,0.9146720323254545,0.1140295088779375,0.9873833638600631,-0.20837247192188568,0.90634604044745,0.09577008486263883,2.3778697085941025,0.8292855340136105,0,H1+H2+DD,0,DD+CAGR,0.04372055727794433,0.08065609468301249,0.10537259667777887,-0.006069060221496114,-0.0008598023887963491
U56,10,1,0.0,0.5,0.25,12.5,37.5,50.0,0.0800415187192669,0.9232803475109815,-0.13771242061939792,0.8351139621940304,1.0062090147758598,0.09846315575211295,1.1078039396473565,-0.122784097885275,0.6954617416598409,0.058132440258325646,3.781713322889552,0.7429317233616726,0,H1+H2+DD,0,H1+CAGR,-0.121506070409661,0.1721930771334178,0.22579317246507224,0.06459099108099164,-0.026554796186699314
U56,25,1,0.0,0.5,0.25,12.5,37.5,50.0,0.07393332415255749,0.8584372012097315,-0.1455997162962852,0.763506321493252,0.947587397269978,0.0928875113155101,1.0501747497438463,-0.1236669608549048,0.621761295123743,0.05140539221181872,3.781713322889552,0.7429317233616726,0,H1+H2+DD,0,H1+CAGR,-0.1931137111104394,0.11357145962753601,0.16816398256156206,0.05670369540410436,-0.03266299075340873
U56,10,1,0.03,0.5,0.25,12.5,37.5,50.0,0.08023831108567547,0.8948146025397004,-0.17805070413370583,0.895852037919566,0.8973666582741641,0.09335942043430911,0.9977935104370322,-0.17805070413370583,0.7616133968157205,0.06454952118159007,2.960333365218851,0.7374727080828402,0,H1+H2+DD,0,H1+CAGR,-0.060767994684125415,0.06335072063172209,0.11578274325474802,0.02425270756668374,-0.026358003820290743
U56,25,1,0.03,0.5,0.25,12.5,37.5,50.0,0.07545193888010426,0.845816063270937,-0.1784220924955091,0.8420185738052361,0.852408416049548,0.08878432094947741,0.9530313268452328,-0.178422092495509,0.7070316061564474,0.05951489240311614,2.960333365218851,0.7374727080828402,0,H1+H2+DD,0,H1+CAGR,-0.11460145879845529,0.018392478407106005,0.07102055966294862,0.023881319204880458,-0.031144376025861953
U56,10,1,0.06,0.5,0.25,12.5,37.5,50.0,0.07858426560057552,0.8715966707406411,-0.17805070413370583,0.9492429040060678,0.8125340124859087,0.087072746585803,0.9147187441561683,-0.17805070413370583,0.8161164820339373,0.06838704763891235,2.752866184853854,0.7284502952960981,0,H1+H2+DD,0,H1+H2+CAGR,-0.007377128597623628,-0.021481925156533244,0.032707976973884056,0.02425270756668374,-0.028012049305390696
U56,25,1,0.06,0.5,0.25,12.5,37.5,50.0,0.07413957907896451,0.8264200260051486,-0.17842209249550933,0.8983865581836509,0.7718040545644764,0.08282194629355644,0.8739608176392688,-0.1784220924955091,0.7647341867858088,0.063711882681448,2.752866184853854,0.7284502952960981,0,H1+H2+DD,0,H1+H2+OOS+CAGR,-0.058233474420040565,-0.062211883077965546,-0.008049949543015411,0.023881319204880236,-0.032456735827001704
U56,10,1,0.12,0.5,0.25,12.5,37.5,50.0,0.06894731385178865,0.7561462570665658,-0.20971526200471036,0.9721910742591465,0.5549728512465901,0.06103325055432052,0.675266340103122,-0.20971526200470947,0.8546834007362486,0.07861639482494653,2.6376096432865306,0.7157484360081343,0,H1+H2+DD,0,H2+OOS+DD+CAGR,0.015571041655455087,-0.27904308639585185,-0.20674442707916219,-0.007411850304320788,-0.03764900105417757
U56,25,1,0.12,0.5,0.25,12.5,37.5,50.0,0.06472575439042183,0.7139531693372005,-0.21477587589398583,0.9297813112561233,0.5129894218257223,0.05685362576819597,0.6332859812871113,-0.21477587589398728,0.8122584452697926,0.07434349377040683,2.6376096432865306,0.7157484360081343,0,H1+H2+DD,0,H1+H2+OOS+DD+CAGR,-0.02683872134756815,-0.3210265158167197,-0.24872478589517288,-0.012472464193596267,-0.041870560515544386
U56,10,0,0.0,0.5,0.5,25.0,25.0,50.0,0.11665312711876141,1.0099279143350472,-0.19969940126135077,1.0877829592677977,0.9525768562950155,0.1251582359937753,1.030061051613411,-0.1996994012613511,0.9861465882273608,0.1064330931278541,2.3922953970136662,0.8293022390025435,0,H1+H2+DD,1,,0.13116292666410623,0.11856091865257357,0.14805028443112678,0.0026040104390387953,0.010056812212795196
U56,25,0,0.0,0.5,0.5,25.0,25.0,50.0,0.11265324508526509,0.9788766125622327,-0.2003503174993576,1.0524498931190183,0.9248546346854185,0.12132182136868175,1.0019206371194256,-0.20035031749935794,0.9510298490699903,0.1022387747007365,2.3922953970136662,0.8293022390025435,0,H1+H2+DD,1,,0.09582986051532683,0.09083869704297654,0.11990986993714137,0.0019530942010319574,0.0060569301792988695
U56,10,1,0.0,0.5,0.5,25.0,25.0,50.0,0.08645929313894207,0.949251201712774,-0.1450664855356989,0.8498102461309429,1.0408003893355242,0.10884670417633102,1.143915440912529,-0.1392748391454497,0.6999355022178743,0.05993598683531465,3.7521001968032826,0.7437908161345809,0,H1+H2+DD,0,H1+CAGR,-0.10680978647274852,0.20678445169308224,0.26190467373024473,0.05723692616469067,-0.020137021767024144
U56,25,1,0.0,0.5,0.5,25.0,25.0,50.0,0.08036349131335818,0.887950398387581,-0.1531983827514155,0.7786267710943501,0.9881630929388423,0.10344235823900227,1.092046750293982,-0.13998589729239785,0.6264635573565586,0.053043360836600106,3.7521001968032826,0.7437908161345809,0,H1+H2+DD,0,H1+CAGR,-0.17799326150934136,0.15414715529640033,0.2100359831116977,0.04910502894897406,-0.026232823592608034
U56,10,1,0.03,0.5,0.5,25.0,25.0,50.0,0.08518578243497821,0.9132485756860182,-0.17613404395199384,0.8912640124695504,0.9367589825478235,0.10240841605112472,1.040628745731891,-0.17613404395199395,0.7457266930705466,0.06467626751133548,3.0166463779213224,0.7388358269957139,0,H1+H2+DD,0,H1+CAGR,-0.06535602013414099,0.10274304490538155,0.1586179785496068,0.026169367748395733,-0.02141053247098801
U56,25,1,0.03,0.5,0.5,25.0,25.0,50.0,0.08028659482452305,0.8652110693136804,-0.17651157431291775,0.8368908199437441,0.8939289321674252,0.09780558080472157,0.997988919399992,-0.17651157431291775,0.6903878507055088,0.05943202728856756,3.0166463779213224,0.7388358269957139,0,H1+H2+DD,0,H1+CAGR,-0.11972921265994729,0.05991299452498322,0.1159781522177078,0.025791837387471817,-0.026309720081443166
