panel,n,trigger,lag,arm,cost,ann_turnover,switches,days_out,episodes,dCAGR_pp,dDD_pp,dSharpe,ratio,numeraire,beats_numeraire,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,pass4b,fail4b,pass4a,fail4a
SMALL439,20,0.2,21.0,X0.20_k21,0,19.50956089721703,8.0,0.0340620233858668,4.0,-2.531947395887002,-5.377536927785753,-0.13476017205101243,-2.1238738753108546,2.8203683378084965,False,0.06199980864696175,0.4485479959539004,-0.30004790921949764,0.655615016302853,0.2741890048467158,0.06420443342017235,0.45021466268235577,-0.3000479092194993,0.058439816828072644,0.44701253852392203,-0.23539639326566486,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.2,63.0,X0.20_k63,0,18.59407952061755,8.0,0.07676664972038638,4.0,-3.851820423136121,-9.28618566885272,-0.20554313742944047,-2.4108563351175087,2.8203683378084965,False,0.04880107837447056,0.37776503057547234,-0.3391343966301673,0.6411566388446794,0.15202310416532036,0.04588780013284843,0.35316892575359804,-0.3391343966301682,0.05353540098126097,0.42310758332652887,-0.24867230519084393,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,0.0,X0.25_k0,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,1.0,X0.25_k1,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,3.0,X0.25_k3,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,5.0,X0.25_k5,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,10.0,X0.25_k10,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,21.0,X0.25_k21,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,63.0,X0.25_k63,0,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,2.8203683378084965,False,0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,,,CONTROL,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.1,0.0,X0.10_k0,10,14.061463222993611,178.0,0.2852058973055414,89.0,-8.61390140295618,-25.990513457316123,-0.543364050512754,-3.0172754761734923,4.182875389482311,False,-0.02055588751463089,-0.08049937936160093,-0.5342311804377706,0.25702873765882017,-0.41396572817871924,-0.027143591960030578,-0.12705433850689363,-0.5342311804377704,-0.009794522281579843,-0.003456901643688586,-0.3015379835322173,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,1.0,X0.10_k1,10,14.061463222993611,178.0,0.2852058973055414,89.0,-8.61390140295618,-25.990513457316123,-0.543364050512754,-3.0172754761734923,4.182875389482311,False,-0.02055588751463089,-0.08049937936160093,-0.5342311804377706,0.25702873765882017,-0.41396572817871924,-0.027143591960030578,-0.12705433850689363,-0.5342311804377704,-0.009794522281579843,-0.003456901643688586,-0.3015379835322173,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,3.0,X0.10_k3,10,13.507087840042061,98.0,0.3230808337569903,49.0,-7.845441681077436,-22.666479118938877,-0.49163061381709355,-2.8891272206647804,4.182875389482311,False,-0.01287129029584344,-0.02876594266594047,-0.5009908370539982,0.31603079590167044,-0.37594308223009654,-0.0229995730785455,-0.10472774512273285,-0.5009908370539993,0.003751283040801523,0.09514465883903496,-0.25045544958877597,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,5.0,X0.10_k5,10,12.874209290567991,82.0,0.3467208947635994,41.0,-8.05491353100628,-23.189006655414047,-0.5100041378324316,-2.878864753315,4.182875389482311,False,-0.01496600879513188,-0.04713946668127855,-0.5062161124187499,0.3377735467508169,-0.4427234951534677,-0.026741520642936334,-0.1386040167320452,-0.5062161124187513,0.004403458546629269,0.09982051073699405,-0.22303248657286479,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,10.0,X0.10_k10,10,11.932985412072233,52.0,0.3924758515505846,26.0,-8.204187231539484,-21.65426459128724,-0.5271371467523751,-2.63941618836311,4.182875389482311,False,-0.016458745800463914,-0.06427247560122198,-0.4908686917774818,0.355160646261595,-0.50487889497215,-0.02604145336190189,-0.14276926599821557,-0.49086869177748216,-0.0007423415086036389,0.0598705169520003,-0.20703347358114588,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,21.0,X0.10_k21,10,10.746406624161398,35.0,0.45322826639552616,18.0,-7.371114307528925,-9.385765804297119,-0.4669724387529448,-1.2733170878533806,4.182875389482311,False,-0.008128016560358331,-0.004107767601791735,-0.3681837039075806,0.28401564519891903,-0.3265402831186505,-0.004944793417222426,0.019150354456993177,-0.36818370390758115,-0.013260631250040733,-0.039383879708696994,-0.23893287414924325,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,63.0,X0.10_k63,10,7.824559351598305,25.0,0.595831215048297,13.0,-8.333789665875969,-13.457394030023028,-0.5802834383171996,-1.6147988573705518,4.182875389482311,False,-0.017754770143828758,-0.11741876716604654,-0.4088999861648397,0.2061230937570119,-0.5636684105599926,-0.01439423939870832,-0.10018694961587783,-0.40889998616484036,-0.023171776390088383,-0.14173526446231824,-0.23055552772469068,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,0.0,X0.15_k0,10,18.580284801639458,88.0,0.07600406710726995,44.0,-4.813154566960165,-19.621468226503225,-0.27424468628664017,-4.076633724001828,4.182875389482311,False,0.017451580845329273,0.18861998486451292,-0.47054072812964165,0.48629607575789047,-0.07730266359499628,0.010441478362007928,0.14534469427275903,-0.47054072812964176,0.028905432529034325,0.26395549784386746,-0.28779967594902567,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,1.0,X0.15_k1,10,18.580284801639458,88.0,0.07600406710726995,44.0,-4.813154566960165,-19.621468226503225,-0.27424468628664017,-4.076633724001828,4.182875389482311,False,0.017451580845329273,0.18861998486451292,-0.47054072812964165,0.48629607575789047,-0.07730266359499628,0.010441478362007928,0.14534469427275903,-0.47054072812964176,0.028905432529034325,0.26395549784386746,-0.28779967594902567,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,3.0,X0.15_k3,10,18.126334776076312,60.0,0.0958312150482969,30.0,-4.848715140405324,-20.431302849052702,-0.27603132013148235,-4.213756068859258,4.182875389482311,False,0.01709597511087768,0.18683335101967075,-0.4786390743551364,0.4825148398588379,-0.08175957245930876,0.010577289584931648,0.14586002795086733,-0.47863907435513553,0.027740144439933,0.257297050979988,-0.2807452168916651,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,5.0,X0.15_k5,10,17.84768735418531,52.0,0.11082867310625318,26.0,-5.648142654810151,-22.06613923980939,-0.3266744097181461,-3.906795665123138,4.182875389482311,False,0.009101699966829413,0.13619026143300703,-0.4949874382627033,0.4214005294858524,-0.12367092453574105,0.005280122759609318,0.11263706744303344,-0.4949874382627052,0.015320329596721471,0.17671943750930955,-0.33102350353892274,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,10.0,X0.15_k10,10,17.30700647507912,32.0,0.1362480935434672,16.0,-4.487582923478417,-19.57254067151888,-0.2521419688006068,-4.3614883569322,4.182875389482311,False,0.020707297280146753,0.21072270235054627,-0.4700514525797982,0.4947344351930486,-0.05103540274209101,0.015473173263003792,0.17658475061147447,-0.4700514525797965,0.029239524697721953,0.26907283041814417,-0.2744682155632109,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,21.0,X0.15_k21,10,16.459894138739852,22.0,0.17310625317742756,11.0,-3.794759025609351,-12.101576647486379,-0.205384811653186,-3.189023747178029,4.182875389482311,False,0.027635536258837412,0.2574798594979671,-0.3953418123394732,0.5130734745369092,0.01620124332829232,0.024917484018562197,0.23840131655125582,-0.39534181233947263,0.03205182994474787,0.289585045857638,-0.2575976753917144,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,63.0,X0.15_k63,10,14.469824569498668,16.0,0.2719877986781901,8.0,-4.857030691833053,-11.820189664537683,-0.27205442586247774,-2.433624659694444,4.182875389482311,False,0.017012819596600393,0.19081024528867535,-0.39252794250998624,0.42836568910047185,-0.05611031811665299,0.01847289815710762,0.20175996775998453,-0.39252794250998635,0.014653134853210181,0.17363052474215832,-0.2795091773051114,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.2,0.0,X0.20_k0,10,19.98282852780342,12.0,0.012455516014234875,6.0,-0.901526028162114,-0.9479454948296273,-0.04817790506530245,-1.0514898796234933,4.182875389482311,False,0.05656786623330978,0.41468676608585064,-0.2838055008129057,0.5769584943792184,0.2788299805986964,0.061303946642978335,0.4315821010435671,-0.28380550081290556,0.048944099934253193,0.3856357084925482,-0.21494536858476454,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.2,1.0,X0.20_k1,10,19.98282852780342,12.0,0.012455516014234875,6.0,-0.901526028162114,-0.9479454948296273,-0.04817790506530245,-1.0514898796234933,4.182875389482311,False,0.05656786623330978,0.41468676608585064,-0.2838055008129057,0.5769584943792184,0.2788299805986964,0.061303946642978335,0.4315821010435671,-0.28380550081290556,0.048944099934253193,0.3856357084925482,-0.21494536858476454,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.2,3.0,X0.20_k3,10,19.94709604504096,10.0,0.015251652262328419,5.0,-1.0173565077939983,0.2567935047636749,-0.054585167849433514,0.2524125051507237,4.182875389482311,False,0.05540956143699094,0.4082795033017196,-0.27175811081697265,0.5691603735740501,0.2733497075649185,0.06044346487597663,0.42718181531738925,-0.2717581108169712,0.04730941394952626,0.37560794725923047,-0.22220931919260523,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.2,5.0,X0.20_k5,10,19.88048276537895,8.0,0.017793594306049824,4.0,-0.9448348475698642,1.0347671364342004,-0.05014700746746975,1.0951830778634424,4.182875389482311,False,0.05613477803923228,0.41271766368368334,-0.2639783745002674,0.5646158475786949,0.2853745305960474,0.062262315876114416,0.4374745097513571,-0.2639783745002676,0.04628808557301878,0.3695533857620453,-0.22138995445973664,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.2,10.0,X0.20_k10,10,19.79373857035111,8.0,0.022877478393492627,4.0,-1.5507828793095202,-2.521168423299358,-0.0843332268844949,-1.625739139202967,4.182875389482311,False,0.05007529772183572,0.3785314442666582,-0.299537730097603,0.5473427767313329,0.23649164183504742,0.05477797073093904,0.3968801972906957,-0.299537730097603,0.04250526756744022,0.34675851153295184,-0.23801873548908803,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.2,21.0,X0.20_k21,10,19.50956089721703,8.0,0.0340620233858668,4.0,-2.4498060220424556,-4.731365450006786,-0.13538181803581462,-1.931322483264265,4.182875389482311,False,0.04108506629450637,0.3274828531153385,-0.32163970036467726,0.5357800049472435,0.15140748406796925,0.041975913389209474,0.32651042792610013,-0.3216397003646765,0.03964424418467716,0.3303032676902117,-0.2503981889595128,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.2,63.0,X0.20_k63,10,18.59407952061755,8.0,0.07676664972038638,4.0,-3.6499223492029165,-8.484301475006218,-0.2035667657571213,-2.3245156097249717,4.182875389482311,False,0.029083903022901758,0.2592979053940318,-0.3591690606146716,0.5214092545337056,0.034110772169326876,0.025263464920518786,0.23338533523329022,-0.35916906061467235,0.03530006886113113,0.30664305400064057,-0.2688748447765378,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.25,0.0,X0.25_k0,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,1.0,X0.25_k1,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,3.0,X0.25_k3,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,5.0,X0.25_k5,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,10.0,X0.25_k10,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,21.0,X0.25_k21,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,0.25,63.0,X0.25_k63,10,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,4.182875389482311,False,0.06558312651493092,0.4628646711511531,-0.2743260458646094,0.6033916370675825,0.3477129033976653,0.07232854473169592,0.487330838507868,-0.27432604586461007,0.05475097510128646,0.4202543916037111,-0.21406158345226278,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,,,CONTROL,25,20.19590102343125,0.0,0.0,0.0,0.0,0.0,0.0,,10.403791047125171,False,0.03377388240387513,0.2820923514404806,-0.35137641538009445,0.42559997068762184,0.16325603413839399,0.038112002378476006,0.3016001543363935,-0.3513764153800931,0.026788116599644196,0.24777465528763387,-0.2259950399941083,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,0.0,X0.10_k0,25,14.061463222993611,178.0,0.2852058973055414,89.0,-8.703081561871196,-28.834834338825722,-0.6069598254785445,-3.313175239578718,10.403791047125171,False,-0.05325693321483682,-0.32486747403806393,-0.6397247587683517,0.032940456263898986,-0.6784614556173091,-0.061506358333179745,-0.3836843129270976,-0.6397247587683507,-0.03974563599064662,-0.2275206059748582,-0.3390625226600106,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,1.0,X0.10_k1,25,14.061463222993611,178.0,0.2852058973055414,89.0,-8.703081561871196,-28.834834338825722,-0.6069598254785445,-3.313175239578718,10.403791047125171,False,-0.05325693321483682,-0.32486747403806393,-0.6397247587683517,0.032940456263898986,-0.6784614556173091,-0.061506358333179745,-0.3836843129270976,-0.6397247587683507,-0.03974563599064662,-0.2275206059748582,-0.3390625226600106,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,3.0,X0.10_k3,25,13.507087840042061,98.0,0.3230808337569903,49.0,-7.32711704902046,-23.415196426903417,-0.51366637155145,-3.1956902380908088,10.403791047125171,False,-0.03949728808632946,-0.23157402011096934,-0.5855283796491286,0.11931892838201294,-0.5849018229855503,-0.0503926954107331,-0.31498719961857524,-0.5855283796491277,-0.021590019729802123,-0.09546794627570916,-0.2764193507417705,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,5.0,X0.10_k5,25,12.874209290567991,82.0,0.3467208947635994,41.0,-7.329496134182056,-23.491022228393522,-0.519091766734356,-3.2049982424903796,10.403791047125171,False,-0.03952107893794543,-0.2369994152938754,-0.5862866376640297,0.14762069828488725,-0.6321830291502866,-0.051413578743566,-0.33209135424813085,-0.5862866376640272,-0.019948077091007543,-0.08409741557793542,-0.24622098220367128,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,10.0,X0.10_k10,25,11.932985412072233,52.0,0.3924758515505846,26.0,-7.131147660591164,-21.408530443457796,-0.5142651432393415,-3.002115712982313,10.403791047125171,False,-0.037537594202036506,-0.23217279179886086,-0.5654617198146724,0.17739588123559213,-0.6621645174174393,-0.046574137585098985,-0.3091855461573846,-0.5654617198146719,-0.022723886706194074,-0.11025705278074519,-0.2466386264063679,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,21.0,X0.10_k21,25,10.746406624161398,35.0,0.45322826639552616,18.0,-6.023140109841751,-8.805745719073844,-0.43702665862860923,-1.4619858675851394,10.403791047125171,False,-0.02645751869454238,-0.15493430718812862,-0.4394338725708329,0.11167246823433473,-0.45375948288168727,-0.02194648678443578,-0.12386870507959426,-0.43943387257083266,-0.033717590105344586,-0.20219791172033258,-0.2883546283904883,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.1,63.0,X0.10_k63,25,7.824559351598305,25.0,0.595831215048297,13.0,-6.473695680834846,-9.557064001480054,-0.5282334273765696,-1.4762918235056082,10.403791047125171,False,-0.030963074404473323,-0.246141075936089,-0.446947055394895,0.047717021514682906,-0.6561633440152956,-0.02563237029809773,-0.2184008170380174,-0.4469470553948952,-0.0395326433770401,-0.2858010367278436,-0.26260215295583045,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.15,0.0,X0.15_k0,25,18.580284801639458,88.0,0.07600406710726995,44.0,-5.0564998788009685,-19.27296497264035,-0.30924174062168563,-3.8115228783928075,10.403791047125171,False,-0.016791116384134552,-0.027149389181205005,-0.544106065106498,0.29253298107282616,-0.3131973149149255,-0.026550687567998943,-0.08369221624817473,-0.5441060651064977,-0.000780759341421633,0.07102777969706028,-0.32801105196053904,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
