family,rung,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,IS_Sharpe,panel,on_coarse,shipped
F1_n_RULESv1,17.0,0.09207071077811224,0.9238830696274342,-0.16160252288681953,1.0106841934360284,0.8529472352875496,0.0959105280832635,0.925426001608714,-0.16160252288681953,False,False,0.9238469374535456,U56,False,False
F1_n_RULESv1,18.0,0.09629249459426492,0.965434625371276,-0.1667640625462532,1.028127588423329,0.9151334575768456,0.10244378798110443,0.9872014108734215,-0.1667640625462532,False,False,0.9384178275301056,U56,False,False
F1_n_RULESv1,19.0,0.09981422534412587,1.002029503080611,-0.17049503448336456,1.0663031178410254,0.9505687898205942,0.10681282220779154,1.0292858887358687,-0.17049503448336478,False,False,0.9678280044580507,U56,False,False
F1_n_RULESv1,20.0,0.09804823479267455,0.9879893206217848,-0.17381915267386705,1.0484626790374796,0.9394587747469326,0.10487357132315012,1.015746862150942,-0.17381915267386716,False,False,0.9530470010598466,U56,True,False
F2_gross_RULESv2,0.25,0.028493627677568023,1.2009827961235864,-0.040991597997400486,1.2261987330206883,1.1817092437177028,0.031169937079920107,1.2776636542336948,-0.040991597997400375,False,False,1.1029518827180043,U56,True,False
F2_gross_RULESv2,0.2872,0.0327553845280919,1.201004587993428,-0.04702216606955201,1.226321381398887,1.1816482182464993,0.03583979472532861,1.2776118362968472,-0.04702216606955245,False,False,1.103064251292546,U56,False,False
F2_gross_RULESv2,0.3299,0.037653851785033554,1.201026319167856,-0.053922301300833864,1.2264594196196523,1.1815744894095754,0.041209818403940446,1.2775485730010527,-0.05392230130083353,False,False,1.1031905741175208,U56,False,False
F2_gross_RULESv2,0.3789,0.04328355522014249,1.2010470449372,-0.0618114681182369,1.2266143960164984,1.1814850742497771,0.04738473447349523,1.277470985402945,-0.06181146811823679,False,False,1.1033323019613206,U56,False,False
F2_gross_RULESv2,0.4353,0.049774410564173976,1.201065287094745,-0.07085359454130657,1.2267880091466237,1.1813759390796799,0.05450852282431495,1.2773752572294113,-0.0708535945413068,False,False,1.1034908219642454,U56,False,False
F2_gross_RULESv2,0.5,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.06270166999201954,1.2772567533203827,-0.08117564596754989,False,False,1.1036659216719182,U56,True,False
F2_gross_RULESv2,0.5743,0.06581896034294532,1.20108329553623,-0.09296233299872403,1.2271923376983982,1.181077703909201,0.07213737432091971,1.2771093997767318,-0.0929623329987237,False,False,1.1038581971482087,U56,False,False
F2_gross_RULESv2,0.6598,0.0757197076669951,1.2010751865064797,-0.10643703550719386,1.2274230194386526,1.1808745522052582,0.08302974914491279,1.2769250871758635,-0.10643703550719386,False,False,1.1040669067344098,U56,False,False
F2_gross_RULESv2,0.75,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,False,False,1.1042710247053533,U56,True,True
F2_gross_RULESv2,0.7579,0.08710684499614385,1.2010461997474293,-0.12178039218088743,1.22766907824894,1.1806213356412016,0.09557053676860838,1.2766927144462459,-0.12178039218088754,False,False,1.1042881268276876,U56,False,False
F2_gross_RULESv2,0.8706,0.10022185522900662,1.2009860723257262,-0.13925271342609147,1.2279256887807817,1.1803036172345442,0.11003165955626715,1.2763978074926243,-0.13925271342609158,False,False,1.104516712898731,U56,False,False
F2_gross_RULESv2,1.0,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,False,True,1.1047430484530085,U56,True,False
F3_band_RULESv2,0.0,0.08165571844385644,1.1670180195548374,-0.12011675520212706,1.1827523012848233,1.155442906037326,0.09034672514497077,1.2551672826123985,-0.12011675520212706,False,False,1.0547764622767448,U56,True,False
F3_band_RULESv2,0.01,0.08357493104951152,1.184872099395269,-0.12025468976001974,1.202071163734439,1.1719965525615086,0.09199796281622818,1.2686733546010667,-0.12025468976001996,False,False,1.078268698710178,U56,False,False
F3_band_RULESv2,0.01145,0.0836447611735085,1.185067322601653,-0.11888317869216791,1.2057749492500687,1.1692390192796343,0.09189285562577187,1.2651247660459999,-0.11888317869216791,False,False,1.0830638503668417,U56,False,False
F3_band_RULESv2,0.01311,0.08349806228581502,1.1833596583268358,-0.11888317869216769,1.201257235741704,1.1700576000313545,0.09202466405773335,1.2669800403199882,-0.11888317869216769,False,False,1.0767763003112079,U56,False,False
F3_band_RULESv2,0.01501,0.08381781201828753,1.1869063201262433,-0.11827638311746047,1.204866052887219,1.173560915094122,0.09226408851834145,1.2692864111151232,-0.11827638311746058,False,False,1.0819113232384754,U56,False,False
F3_band_RULESv2,0.01719,0.0841039272256694,1.1887313832997664,-0.11697503425132327,1.2052647327852521,1.1766903401750166,0.0925993706878685,1.271455264038143,-0.11697503425132305,False,False,1.0832932024643196,U56,False,False
F3_band_RULESv2,0.01968,0.084624444516886,1.1924698350851486,-0.11858549373433813,1.2032300993821163,1.1858254441849851,0.09350175515527859,1.2784522268188643,-0.11858549373433835,False,False,1.082691205266429,U56,False,False
F3_band_RULESv2,0.02,0.08470860730709018,1.1936321069961249,-0.1185854937343378,1.205182224903458,1.186302806702033,0.09355618000647015,1.279059469635608,-0.1185854937343378,False,False,1.0845474931472676,U56,True,False
F3_band_RULESv2,0.02254,0.08556211450246787,1.2028982601812408,-0.11851433812516321,1.2183071334286164,1.1922246602919087,0.09456339796762947,1.289074126216226,-0.11851433812516288,False,False,1.092762670594821,U56,False,False
F3_band_RULESv2,0.02581,0.08605680633807133,1.204571501290312,-0.11999927715966097,1.2130033394513746,1.200365528599107,0.09558302642164795,1.2954038465609894,-0.11999927715966086,False,False,1.088239376848273,U56,False,False
F3_band_RULESv2,0.02955,0.08598816919046515,1.1987713586159745,-0.1205494191404386,1.2230913745843375,1.1804263837493747,0.09453193300411455,1.276526052200123,-0.12054941914043849,False,False,1.0992675726653311,U56,False,False
F3_band_RULESv2,0.03,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,False,False,1.1042710247053533,U56,True,True
F3_band_RULESv2,0.03384,0.08519431245889364,1.1874019298015093,-0.12019340557917346,1.2109649695934566,1.1700379114786719,0.09390143959027153,1.2655290109220412,-0.12019340557917368,False,False,1.0871824491807767,U56,False,False
F3_band_RULESv2,0.03875,0.08437932411125026,1.1715883565329999,-0.1255517135298091,1.194675395834226,1.1554730460932425,0.09357830745622508,1.250968336831686,-0.12555171352980932,False,False,1.0691741626241225,U56,False,False
F3_band_RULESv2,0.04437,0.08289904260481928,1.1478407780334317,-0.1256730587032362,1.1666818283881246,1.1350799679092582,0.09237455413987994,1.233040476960125,-0.12567305870323575,False,False,1.0380225476658282,U56,False,False
F3_band_RULESv2,0.05,0.08296066958740989,1.1446455174125472,-0.12567305870323608,1.1881229833824696,1.1100527249568959,0.09073192935568208,1.208650095422026,-0.12567305870323575,False,False,1.0624890183748164,U56,True,False
F3_band_RULESv2,0.0508,0.08301988221538736,1.1448806137731313,-0.12567305870323586,1.1824157824574228,1.1154504380953634,0.09112665323040048,1.2134734235548368,-0.1256730587032362,False,False,1.0567859091151863,U56,False,False
F3_band_RULESv2,0.05817,0.0830583299722194,1.1413978965733405,-0.12977729470779065,1.1830781786567737,1.1079021457276197,0.09094008979611279,1.2089943454308323,-0.12977729470779076,False,False,1.0547824095858025,U56,False,False
F3_band_RULESv2,0.06661,0.08394336176045991,1.1477725658667532,-0.13489100584324187,1.2092949269119493,1.0979180001719462,0.09039834935095525,1.1924963423231403,-0.13489100584324187,False,False,1.0907209269588516,U56,False,False
F3_band_RULESv2,0.07627,0.08427940393129507,1.1390906463049264,-0.1446692267228057,1.2385285301989009,1.0562941161625259,0.08846826174339961,1.1546943036446713,-0.14466922672280613,False,False,1.1202576405714695,U56,False,False
F3_band_RULESv2,0.08,0.08504618708254919,1.1449087260542687,-0.14466922672280624,1.2379710184682027,1.068576399582661,0.0897085353212077,1.1635487684095094,-0.1446692267228057,False,False,1.1222416025335065,U56,True,False
F3_band_RULESv2,0.08733,0.08457858019022146,1.138285294655363,-0.13993192268175791,1.2456150640957824,1.0487310326632275,0.08791860910950366,1.1435970119138834,-0.13993192268175803,False,False,1.1329585415441112,U56,False,False
F3_band_RULESv2,0.1,0.08761762895186065,1.172655023050475,-0.12347901866751365,1.246474189979421,1.1074055453621185,0.0907607835019526,1.1944962922316285,-0.1234790186675142,False,False,1.1452632638139464,U56,False,False
F1_n_RULESv1,3.0,0.059971519488101865,0.5757244197932114,-0.18121661173941028,0.8668466273538125,0.33368128873671704,0.04646755815474002,0.4426114116301794,-0.18121661173941161,False,False,0.7635237295105181,B136,True,False
F1_n_RULESv1,4.0,0.05216091024634362,0.5245047914056113,-0.23400434809466086,0.764864243722389,0.31852446840101506,0.036624805685024686,0.3754304431541442,-0.2340043480946613,False,False,0.7262005081366599,B136,False,False
F1_n_RULESv1,5.0,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,0.05591502545678706,0.5464577273270329,-0.21198908096372893,False,False,0.7418258065129901,B136,True,True
F1_n_RULESv1,6.0,0.060561710707925265,0.6162516966882434,-0.2008762303430821,0.8584443980611092,0.407431439539598,0.04686756927111668,0.47623491055558104,-0.20087623034308144,False,False,0.8050068193170015,B136,False,False
F1_n_RULESv1,7.0,0.05788584497693949,0.5963619680824747,-0.2032561759466711,0.7563588413534607,0.4594064639473729,0.05188314175486308,0.5237789851674373,-0.20325617594666956,False,False,0.6949394395996827,B136,False,False
F1_n_RULESv1,8.0,0.057789588318695406,0.5986245612782075,-0.18622633735881033,0.7690947888875953,0.4511646568762235,0.050451546985225804,0.5151118365498462,-0.186226337358808,False,False,0.7106151366238832,B136,False,False
F1_n_RULESv1,9.0,0.06177741333775555,0.6364262125673736,-0.19023380327138661,0.8024693016271622,0.4939209338043916,0.054624970582733745,0.552604393752933,-0.19023380327138584,False,False,0.7494300369488144,B136,False,False
F1_n_RULESv1,10.0,0.06407721489413021,0.6584128025667844,-0.1678541703076203,0.8530715953085791,0.49027658063560126,0.05387902706523007,0.5477934896931089,-0.16785417030761818,False,False,0.8060303463537626,B136,True,False
F1_n_RULESv1,11.0,0.06911943348231286,0.7020350758015974,-0.16625033971669656,0.8957764723004622,0.5339905418602116,0.06024966449579683,0.6034515429637267,-0.16625033971669678,False,False,0.8329879440198829,B136,False,False
F1_n_RULESv1,12.0,0.07535346449748914,0.7582989800206614,-0.1719728672435098,0.9487741554045104,0.5941617349667155,0.06685248008818956,0.6610881113629251,-0.17197286724351013,False,False,0.8878669898119562,B136,False,False
F1_n_RULESv1,13.0,0.0790190470911547,0.7902548909459636,-0.16816690288716352,0.9745110687548711,0.6317805642535844,0.07141885175773832,0.7003020464350996,-0.16816690288716307,False,False,0.910232100483782,B136,False,False
F1_n_RULESv1,14.0,0.0792657863507562,0.7933728166097455,-0.1656925734110205,1.0231781995238736,0.594458102991448,0.0679504361858212,0.6710913840445384,-0.16569257341102073,False,False,0.9556461281200641,B136,False,False
F1_n_RULESv1,15.0,0.07913888408971848,0.79072828398352,-0.16286711248705155,1.0253414120969586,0.5866162208716611,0.0676686744032764,0.6684423167367991,-0.16286711248705177,False,False,0.9521117742557736,B136,True,False
F1_n_RULESv1,16.0,0.08052797357160402,0.8024615756386057,-0.16596696658895427,1.0472731810610547,0.5904534938351458,0.06869937153349404,0.6762387882393932,-0.1659669665889545,False,False,0.9695838771061377,B136,False,False
F1_n_RULESv1,17.0,0.08063623201118109,0.8036338987401836,-0.1693864943697151,1.0259672764562184,0.6118316457791325,0.07073316114961714,0.6937068680115576,-0.16938649436971498,False,False,0.9497120034889759,B136,False,False
F1_n_RULESv1,18.0,0.0814769929432797,0.8067751728333562,-0.16854308023467313,1.0367649673347874,0.6076892067080354,0.0709205085603899,0.6922358460870326,-0.16854308023467302,False,False,0.9585142984081938,B136,False,False
F1_n_RULESv1,19.0,0.08303650645013239,0.8213747086079631,-0.1709329705524143,1.0553703887549137,0.6191074828990868,0.07211959106963128,0.7030855839311747,-0.17093297055241452,False,False,0.978199270336885,B136,False,False
F1_n_RULESv1,20.0,0.0851078185572105,0.8390467134488395,-0.17402869489040618,1.065770838064443,0.6436109898365671,0.07520146454960686,0.7291971432278163,-0.17402869489040618,False,False,0.9848037532936234,B136,True,False
F2_gross_RULESv2,0.25,0.026415568638469056,1.0969796090420918,-0.04161648439794163,1.2270944415445708,0.9686401903508265,0.026068561268186796,1.1034179862097637,-0.0416164843979413,False,False,1.0897171966471773,B136,True,False
F2_gross_RULESv2,0.2872,0.030357834917027482,1.0970123059231314,-0.04773976028637139,1.2272927032760375,0.9685270520190111,0.029957099063261605,1.1033061405487397,-0.047739760286371724,False,False,1.0899149174480358,B136,False,False
F2_gross_RULESv2,0.3299,0.034886271735272256,1.0970468518287184,-0.054746198498846654,1.2275175780444256,0.9683941036907106,0.03442317426506136,1.1031744686848344,-0.05474619849884621,False,False,1.0901392692449383,B136,False,False
F2_gross_RULESv2,0.3789,0.04008697969232089,1.0970824527486724,-0.06275715042909746,1.2277716925426294,0.9682376404029762,0.03955140832359327,1.1030191289868725,-0.0627571504290978,False,False,1.0903929496090976,B136,False,False
F2_gross_RULESv2,0.4353,0.046078247330054056,1.0971179717997093,-0.07193919995217157,1.2280588943500421,0.9680522564417079,0.04545804008448573,1.1028346262561775,-0.07193919995217168,False,False,1.090679817910789,B136,False,False
F2_gross_RULESv2,0.5,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,0.05223856475356703,1.1026154838915398,-0.08242143912987199,False,False,1.091002209800306,B136,True,False
F2_gross_RULESv2,0.5743,0.06086491751649126,1.097180140503424,-0.09439157807566789,1.2287421560291254,0.967570724125451,0.06003045473592006,1.1023533142464323,-0.094391578075668,False,False,1.09136312080482,B136,False,False
F2_gross_RULESv2,0.6598,0.06997291510898096,1.0971989495936068,-0.10807683705474003,1.2291435893912963,0.9672556135126069,0.06900259489145788,1.1020372707932318,-0.10807683705473992,False,False,1.0917648185305833,B136,False,False
F2_gross_RULESv2,0.75,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,False,False,1.092172960863223,B136,True,True
F2_gross_RULESv2,0.7579,0.08043255378859926,1.0972017622915748,-0.12366101162964172,1.2295860885235506,0.9668756812147807,0.07930244456295488,1.1016551971495725,-0.12366101162964205,False,False,1.0922079228883184,B136,False,False
F2_gross_RULESv2,0.8706,0.092458093359995,1.097177623513387,-0.14140870759600388,1.2300677623544092,0.9664126025506631,0.09113915997334665,1.1011879769071904,-0.1414087075960041,False,False,1.0926909042819462,B136,False,False
F2_gross_RULESv2,1.0,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,False,True,1.0932093743790998,B136,True,False
F3_band_RULESv2,0.0,0.0770558813417328,1.0846491158079419,-0.12616777132960688,1.1981911782631633,0.9725059147337943,0.07742678312787965,1.1096865883459013,-0.1261677713296071,False,False,1.0557328091921008,B136,True,False
F3_band_RULESv2,0.01,0.07824149143701442,1.0945681194417536,-0.12422224339388743,1.2065239739600242,0.983624612541657,0.07834416017031387,1.1178029228261126,-0.1242222433938871,False,False,1.0679269276395877,B136,False,False
F3_band_RULESv2,0.01145,0.07829478951324442,1.094485716249807,-0.12375939195715746,1.2081081713956392,0.9819164182237669,0.07824008537486038,1.1156139449163844,-0.12375939195715735,False,False,1.0702908945870762,B136,False,False
F3_band_RULESv2,0.01311,0.07844111717935265,1.0955884302152346,-0.12365757681839118,1.2046396973928455,0.9875214036697989,0.07858001505756196,1.119362781708187,-0.12365757681839129,False,False,1.0683253669470842,B136,False,False
F3_band_RULESv2,0.01501,0.07874834588530866,1.0976735271508475,-0.1234094101005323,1.2124894228343746,0.983808654294781,0.07844143220578559,1.1160472392055596,-0.12340941010053275,False,False,1.0767312611638085,B136,False,False
F3_band_RULESv2,0.01719,0.07923499684551483,1.1014591267105178,-0.12321643764246548,1.2191396077383732,0.9849958397246676,0.07879911660436623,1.117213327607665,-0.12321643764246548,False,False,1.0834667637300446,B136,False,False
F3_band_RULESv2,0.01968,0.07976888332366938,1.1070714710754537,-0.12262335426275062,1.2228131939200502,0.9926965450339855,0.07947026762470921,1.1240074595696299,-0.12262335426275084,False,False,1.0876370691891502,B136,False,False
F3_band_RULESv2,0.02,0.07978365358289707,1.1071313599508519,-0.12262335426275117,1.2253718444098038,0.9903180366361377,0.07934954799939309,1.1221569621694778,-0.12262335426275095,False,False,1.0899110970502024,B136,True,False
F3_band_RULESv2,0.02254,0.08017042421524989,1.1106435711032772,-0.12209611118663488,1.2356988151892458,0.9871866140465619,0.07934088792967664,1.1202558269477705,-0.12209611118663488,True,False,1.0997096605483445,B136,False,False
F3_band_RULESv2,0.02581,0.0800826340718781,1.1069603224592406,-0.12201439536901759,1.2301050084794822,0.9856023026803449,0.07949505295226955,1.118947893140169,-0.12201439536901793,True,False,1.0931977235131298,B136,False,False
F3_band_RULESv2,0.02955,0.07947499123715018,1.0960167292382994,-0.12241069123223391,1.2290368673835994,0.9650771295598443,0.07822045516873644,1.0986822802103533,-0.12241069123223436,False,False,1.0931129798985575,B136,False,False
F3_band_RULESv2,0.03,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,False,False,1.092172960863223,B136,True,True
F3_band_RULESv2,0.03384,0.07958712447321048,1.0943722125806976,-0.12365356063547472,1.2284139193645853,0.9625779475018377,0.07840652381099389,1.0975627139735682,-0.12365356063547472,False,False,1.0908290838066714,B136,False,False
F3_band_RULESv2,0.03875,0.07985262588262243,1.092169310520735,-0.12586487085656173,1.2168074928051218,0.9699607017744081,0.07957493310387553,1.10589056379616,-0.1258648708565615,False,False,1.0762138099410763,B136,False,False
F3_band_RULESv2,0.04437,0.0795555630408149,1.0831495105315325,-0.12837038016884572,1.2072390787813314,0.9613666784587462,0.07927072639102262,1.097360817298319,-0.1283703801688456,False,False,1.0666762958165856,B136,False,False
F3_band_RULESv2,0.05,0.07948324895855241,1.0759585323286849,-0.13138372347460603,1.2120264521927948,0.942316456557325,0.07814600927413085,1.0772752152289664,-0.13138372347460603,False,False,1.0746159142097822,B136,True,False
F3_band_RULESv2,0.0508,0.07957734016792761,1.0764271055400043,-0.13238955645607053,1.208220267490273,0.947027405161348,0.07847637288912979,1.0806543695574125,-0.13238955645607042,False,False,1.0716738700762376,B136,False,False
F3_band_RULESv2,0.05817,0.08034475776051409,1.0792322967304886,-0.13487679019231047,1.2147950028663153,0.946773882800016,0.0793259701033171,1.0826871557365763,-0.1348767901923109,False,False,1.075275847700883,B136,False,False
F3_band_RULESv2,0.06661,0.08220355644765309,1.0954372683453137,-0.14059696311281222,1.2406144625107562,0.9554081224657694,0.0805514621619079,1.086060774946566,-0.14059696311281233,False,False,1.1064750752458112,B136,False,False
F3_band_RULESv2,0.07627,0.08416418019386196,1.1105474395682609,-0.14601070404523542,1.272883203317182,0.953504850641482,0.08117261095929429,1.0862803592330312,-0.14601070404523575,False,False,1.1392271828029026,B136,False,False
F3_band_RULESv2,0.08,0.08494427758987166,1.1152744077829528,-0.14814260085415165,1.272510125216431,0.9637646586872758,0.08224595738983087,1.0934442497550945,-0.14814260085415154,False,False,1.141099503858002,B136,True,False
F3_band_RULESv2,0.08733,0.08500225459192134,1.1090979027909507,-0.14941302208999108,1.2743021188048302,0.9501021398387748,0.08181945150660996,1.0813106368829908,-0.14941302208999063,False,False,1.1420050131810953,B136,False,False
F3_band_RULESv2,0.1,0.08625263433958219,1.114975939495595,-0.145782499152327,1.272797323203263,0.9606027370151372,0.08253073893140361,1.0886811040431117,-0.145782499152327,False,False,1.145922512436999,B136,False,False
