panel,dialset,dial,arm,dval,cost,sat_share,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,gross,CAL_IS_Sharpe,CAL_IS_CAGR,CAL_OOS_Sharpe,CAL_OOS_CAGR,CAL_OOS_MaxDD,CAL_pass4a,CAL_fail4b,CAL_pass4b,MID_IS_Sharpe,MID_IS_CAGR,MID_OOS_Sharpe,MID_OOS_CAGR,MID_OOS_MaxDD,MID_pass4a,MID_fail4b,MID_pass4b
U56,B,volgate,V0.30,0.3,10,0.0,0.07338284139595475,0.8940668696850451,-0.21512409924357612,0.7500000000000002,0.905166460928825,0.07477199545782032,0.8846566331753585,0.07223826931564092,-0.21512409924357667,False,"DD,CAGR",False,1.0422080520979655,0.08453571152521455,0.753391913241171,0.06234466229143254,-0.21512409924357712,False,"H2/OOS,DD,CAGR",False
U56,B,volgate,V0.40,0.4,10,0.0,0.09214836787970815,1.0032343635960355,-0.1496488743122314,0.7500000000000001,0.9337495229913723,0.0840011083502803,1.0590573784539528,0.09891517366909164,-0.1496488743122314,False,CAGR,False,1.0555728586225404,0.09305114125394476,0.9569792695852285,0.09124634012453248,-0.14964887431223128,False,CAGR,False
U56,B,volgate,V0.50,0.5,10,0.0,0.09988952675463048,1.0370285437375721,-0.15845658521443295,0.7500000000000002,0.9324272923783146,0.08700049087728057,1.1202071750068714,0.11063674433576165,-0.15845658521443295,False,CAGR,False,1.0530165774250833,0.09630474966028113,1.0249360087849955,0.10348602561413744,-0.15845658521443295,False,CAGR,False
U56,B,volgate,V0.60,0.6,10,0.0,0.10387225180061876,1.047494867635826,-0.15874702988527378,0.7500000000000002,0.9696238999048093,0.09295273072974664,1.1091111570462089,0.11296191401507927,-0.158747029885274,False,CAGR,False,1.0727945875793974,0.10056512683289487,1.0277149313488687,0.10718931445879432,-0.1587470298852739,False,CAGR,False
U56,B,volgate,V0.80,0.8,10,0.0,0.10705911691941794,1.054055016731454,-0.16096324146344643,0.7500000000000001,1.0459846859894637,0.10220880148524536,1.0611238612223597,0.11107623990734683,-0.16096324146344665,False,-,True,1.1517085121893096,0.11003200638775446,0.9724938082870378,0.10409418944833893,-0.16096324146344587,False,-,True
U56,B,volgate,V1.00,1.0,10,0.0,0.110498209318735,1.0658331312766356,-0.17143992843492695,0.7500000000000001,1.0531190952888092,0.10311886254967328,1.077344802155536,0.11662262955458691,-0.17143992843492706,False,-,True,1.160039136115756,0.11111758821378293,0.991949777660827,0.10987917568886885,-0.17143992843492684,False,-,True
U56,B,trim,B0.00,0.0,10,0.0,0.08187299221941369,1.1692475633783586,-0.12011678946551008,0.5328161400996793,1.054759204396338,0.07117769371461646,1.2593786361905985,0.09077595629666058,-0.12011678946550941,False,CAGR,False,1.1861925989210094,0.07879081221757578,1.1565728836758973,0.08496397822280044,-0.12011678946550963,False,CAGR,False
U56,B,trim,B0.01,0.01,10,0.0,0.08383411891997561,1.187608034409547,-0.12025474312825346,0.5334805563770256,1.0782567571497257,0.07341749313470891,1.2737752822799098,0.09250291435418845,-0.12025474312825335,False,CAGR,False,1.2055422556493163,0.08073619165256773,1.1740641587970886,0.08694092638722162,-0.12025474312825368,False,CAGR,False
U56,B,trim,B0.02,0.02,10,0.0,0.08497523468364876,1.1964687693650562,-0.11858554450073244,0.5324862198306635,1.084532692785475,0.07404354997617935,1.284340823916158,0.0940765608626124,-0.11858554450073233,False,CAGR,False,1.2086486262623757,0.08113237489568892,1.1885676027859122,0.08883175382701469,-0.11858554450073322,False,CAGR,False
U56,B,trim,B0.03,0.03,10,0.0,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.532603959676067,1.1042574813043367,0.07609417819718378,1.2816876607860581,0.0950629792087272,-0.12054947359101964,False,CAGR,False,1.2308642464341357,0.08338239018460492,1.182843123927143,0.08952129433365386,-0.12054947359101997,False,CAGR,False
U56,B,trim,B0.05,0.05,10,0.0,0.08328099438174097,1.1481765499430112,-0.1256730936931718,0.51415200496617,1.06249202562864,0.07358398989587656,1.2150766113342044,0.09134601743977466,-0.12567309369317248,False,CAGR,False,1.1917385793343305,0.08116319476631229,1.1134979412531874,0.08540294237664914,-0.12567309369317192,False,CAGR,False
U56,B,trim,B0.08,0.08,10,0.0,0.0853811352652305,1.1484762967199986,-0.1446692177776664,0.5078789349425449,1.122239172338403,0.07940308354958181,1.169915264704118,0.09033738726422302,-0.1446692177776664,False,CAGR,False,1.2408423000464754,0.08617950091345583,1.0727210509123946,0.08458335643318748,-0.14466921777766606,False,CAGR,False
U56,C,n,N5,5.0,10,,0.06615895112623527,0.6779780040408172,-0.13827804260512744,0.75,0.554670241994336,0.0493747233457873,0.7698465043647139,0.08020626279947352,-0.13827804260512755,False,"H1,H2/OOS,CAGR",False,0.6454227380337022,0.057594832494499926,0.709674711090317,0.07479241968828898,-0.13827804260512755,False,"H1,H2/OOS,CAGR",False
U56,C,n,N10,10.0,10,,0.091701044364082,0.9019581017376975,-0.14281586563946058,0.75,0.9229471283470372,0.0867389844508446,0.8905483208119775,0.09581133392406715,-0.14281586563946058,False,CAGR,False,0.9843386109945848,0.09128727672346892,0.8406323431516438,0.09211496888699777,-0.1428158656394608,False,CAGR,False
U56,C,n,N20,20.0,10,,0.10716010317095637,0.9908356748945234,-0.194934353339843,0.75,0.9434602298813002,0.09305030746967113,1.028978514991882,0.11893637055417616,-0.19493435333984266,False,-,True,1.0422487725010596,0.10115174928544657,0.9584585679754695,0.11320124119946628,-0.19493435333984288,False,-,True
U56,C,n,N30,30.0,10,,0.11607570817258761,1.0631903310721798,-0.19165405980059724,0.7500000000000002,0.9937962659937136,0.09904824806078949,1.1172273671987722,0.13032017271714524,-0.1916540598005969,False,-,True,1.1004176929736535,0.10785286489491619,1.0424444629507625,0.12435958406001402,-0.19165405980059713,False,-,True
U56,C,n,N50,50.0,10,,0.11527434567663963,1.0895121096218172,-0.18647418945576333,0.7500000000000002,1.0659449235393321,0.10462908418172234,1.1101127900642391,0.12413287553768337,-0.186474189455763,False,-,True,1.1702467064939444,0.11231881597416837,1.0315684588113605,0.1182377284835412,-0.18647418945576322,False,-,True
U56,C,band,B0.00,0.0,10,,0.08187299221941369,1.1692475633783586,-0.12011678946551008,0.5328161400996793,1.054759204396338,0.07117769371461646,1.2593786361905985,0.09077595629666058,-0.12011678946550941,False,CAGR,False,1.1861925989210094,0.07879081221757578,1.1565728836758973,0.08496397822280044,-0.12011678946550963,False,CAGR,False
U56,C,band,B0.01,0.01,10,,0.08383411891997561,1.187608034409547,-0.12025474312825346,0.5334805563770256,1.0782567571497257,0.07341749313470891,1.2737752822799098,0.09250291435418845,-0.12025474312825335,False,CAGR,False,1.2055422556493163,0.08073619165256773,1.1740641587970886,0.08694092638722162,-0.12025474312825368,False,CAGR,False
U56,C,band,B0.03,0.03,10,,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.532603959676067,1.1042574813043367,0.07609417819718378,1.2816876607860581,0.0950629792087272,-0.12054947359101964,False,CAGR,False,1.2308642464341357,0.08338239018460492,1.182843123927143,0.08952129433365386,-0.12054947359101997,False,CAGR,False
U56,C,band,B0.05,0.05,10,,0.08328099438174097,1.1481765499430112,-0.1256730936931718,0.51415200496617,1.06249202562864,0.07358398989587656,1.2150766113342044,0.09134601743977466,-0.12567309369317248,False,CAGR,False,1.1917385793343305,0.08116319476631229,1.1134979412531874,0.08540294237664914,-0.12567309369317192,False,CAGR,False
U56,C,band,B0.08,0.08,10,,0.0853811352652305,1.1484762967199986,-0.1446692177776664,0.5078789349425449,1.122239172338403,0.07940308354958181,1.169915264704118,0.09033738726422302,-0.1446692177776664,False,CAGR,False,1.2408423000464754,0.08617950091345583,1.0727210509123946,0.08458335643318748,-0.14466921777766606,False,CAGR,False
U56,C,band,B0.12,0.12,10,,0.08702664555531459,1.1498993588171684,-0.12150487487373196,0.5089439740778531,1.120246649275825,0.08348015526592856,1.1736967423863236,0.08996090801384393,-0.12150487487373196,False,CAGR,False,1.2371491963137136,0.09018751294958416,1.0711452301434983,0.08387494271536777,-0.12150487487373207,False,CAGR,False
U56,C,gross,G0.25,0.25,10,,0.028576222185126232,1.203676260271072,-0.040991624292728734,0.17753465322535567,1.10293878589323,0.025247739783935907,1.2826637491525856,0.03133004435797293,-0.04099162429272918,False,CAGR,False,1.2294220615330904,0.027530799996132282,1.1839240685608385,0.029622707999223508,-0.040991624292728956,False,CAGR,False
U56,C,gross,G0.50,0.5,10,,0.057403262310617986,1.2037660239448476,-0.08117569024040006,0.35506930645071133,1.1036526229043062,0.05062237257057922,1.2822447604837504,0.06302979833530631,-0.08117569024039983,False,CAGR,False,1.2301991952682225,0.05533371031668599,1.1834501599657088,0.05947687277952696,-0.08117569024039983,False,CAGR,False
U56,C,gross,G0.75,0.75,10,,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.532603959676067,1.1042574813043367,0.07609417819718378,1.2816876607860581,0.0950629792087272,-0.12054947359101964,False,CAGR,False,1.2308642464341357,0.08338239018460492,1.182843123927143,0.08952129433365386,-0.12054947359101997,False,CAGR,False
U56,C,gross,G1.00,1.0,10,,0.11567128721007824,1.2035536763611097,-0.15910993717728794,0.7101386129014227,1.1047292920679197,0.10162941033006478,1.280980913061307,0.1273891568605623,-0.15910993717728783,False,-,True,1.2313933820683174,0.1116463145599349,1.1820923225070594,0.11971083320483844,-0.15910993717728805,False,-,True
U56,C,volcap,V0.30,0.3,10,,0.07338284139595475,0.8940668696850451,-0.21512409924357612,0.7500000000000002,0.905166460928825,0.07477199545782032,0.8846566331753585,0.07223826931564092,-0.21512409924357667,False,"DD,CAGR",False,1.0422080520979655,0.08453571152521455,0.753391913241171,0.06234466229143254,-0.21512409924357712,False,"H2/OOS,DD,CAGR",False
U56,C,volcap,V0.45,0.45,10,,0.09645867354008342,1.0201095066660402,-0.15474285853160774,0.7500000000000002,0.9134996901684679,0.08393307055813248,1.105284951830223,0.10690001033694485,-0.15474285853160774,False,CAGR,False,1.0378384822578932,0.09354064088854086,1.005984554750481,0.09938449274681838,-0.15474285853160763,False,CAGR,False
U56,C,volcap,V0.60,0.6,10,,0.10387225180061876,1.047494867635826,-0.15874702988527378,0.7500000000000002,0.9696238999048093,0.09295273072974664,1.1091111570462089,0.11296191401507927,-0.158747029885274,False,CAGR,False,1.0727945875793974,0.10056512683289487,1.0277149313488687,0.10718931445879432,-0.1587470298852739,False,CAGR,False
U56,C,volcap,V0.90,0.9,10,,0.10637734330274862,1.0339071669836113,-0.17143992843492717,0.7500000000000001,1.0487523053454408,0.102558943698692,1.024432972294071,0.1095371213752081,-0.17143992843492717,False,-,True,1.1542245593141987,0.11035079579315599,0.9367387404541689,0.10241811003454915,-0.17143992843492706,False,-,True
U56,C,volcap,V9.99,9.99,10,,0.11528211463665872,1.0891019919507448,-0.1864741894557631,0.7500000000000001,1.066932666323839,0.10494971965028932,1.1085829752685135,0.1238780690362895,-0.1864741894557631,False,-,True,1.171142478611223,0.11263476395632699,1.029688429555907,0.11793576429833763,-0.186474189455763,False,-,True
U56,C,quantile,Q0.10,0.1,10,,0.06025133585422204,0.6189141438934687,-0.17160149357044485,0.733277027027027,0.5647334821875559,0.05133052336544841,0.6604660017428905,0.06766712820500409,-0.13823888580404986,False,"H1,H2/OOS,CAGR",False,0.6403585241427644,0.058193495196005474,0.603245742237712,0.0623131783402644,-0.13823888580405008,False,"H1,H2/OOS,CAGR",False
U56,C,quantile,Q0.25,0.25,10,,0.07489019901464466,0.7956708266739225,-0.1715836332965346,0.75,0.7436580660242974,0.06532191938887055,0.8360183128038601,0.0828477959384446,-0.17158363329653414,False,"H1,H2/OOS,CAGR",False,0.8375163350025354,0.07318565370244645,0.7637966640660924,0.07659745166337095,-0.1715836332965347,False,"H1,H2/OOS,CAGR",False
U56,C,quantile,Q0.50,0.5,10,,0.09339247172852372,0.9504625356806671,-0.17822520292729327,0.75,0.8810592242888795,0.08002464849725688,1.003980919930752,0.10454413858170652,-0.17822520292729438,False,"H1,CAGR",False,0.992188997677171,0.08918046065160068,0.9217545831036084,0.09762077123326285,-0.17822520292729382,False,CAGR,False
U56,C,quantile,Q0.75,0.75,10,,0.10969957116191198,1.0764071994197282,-0.18130341582604925,0.75,0.9975639971199615,0.09498972142816497,1.1373371913151418,0.12198245890065929,-0.18130341582604936,False,-,True,1.1007545008252952,0.10314576582759982,1.0617713468991496,0.11629231275078822,-0.18130341582604936,False,-,True
U56,C,quantile,Q1.00,1.0,10,,0.11519557826062465,1.0893115025170133,-0.18647418945576322,0.7500000000000001,1.0658942224069206,0.10462273809088041,1.1097723539928974,0.12399332147740627,-0.1864741894557631,False,-,True,1.170443836663985,0.11233709473325915,1.0309173294932363,0.11806140751808836,-0.1864741894557631,False,-,True
U56,C,cadence,FREQ_D,1.0,10,,0.08398302256001622,1.1924284159814045,-0.11237676590204548,0.532603959676067,1.0661850984651056,0.07263846389112816,1.2923453278027854,0.09343148920397737,-0.11237676590204548,False,CAGR,False,1.1974197080816436,0.08025902940578922,1.190181488816319,0.08771985349169742,-0.1123767659020457,False,CAGR,False
U56,C,cadence,FREQ_W,5.0,10,,0.08644750633071019,1.2037308291391255,-0.12054947359101975,0.532603959676067,1.1042574813043367,0.07609417819718378,1.2816876607860581,0.0950629792087272,-0.12054947359101964,False,CAGR,False,1.2308642464341357,0.08338239018460492,1.182843123927143,0.08952129433365386,-0.12054947359101997,False,CAGR,False
U56,C,cadence,FREQ_M,21.0,10,,0.08903261089216263,1.1747684923493862,-0.14381692962088288,0.532603959676067,1.1054503500227288,0.08054606296581879,1.2293152201472726,0.09608337411119061,-0.14381692962088333,False,CAGR,False,1.2161948797905036,0.08682338831639691,1.1414598667074525,0.0912463242292072,-0.14381692962088333,False,CAGR,False
U56,C,cadence,FREQ_Q,63.0,10,,0.0803415408583914,0.9967069720819388,-0.19901602102202798,0.532603959676067,1.0301123467587994,0.07491135630971324,0.9800469738659806,0.08484158260374852,-0.19901602102202798,False,CAGR,False,1.1428518934863188,0.0815140457335326,0.8937786195566213,0.07917030713426909,-0.1990160210220282,False,CAGR,False
U56,-,baseline,RULES_v2,,10,,0.08644750633071019,1.2037308291391255,-0.12054947359101975,,1.1042574813043367,0.07609417819718378,1.2816876607860581,0.0950629792087272,-0.12054947359101964,False,,False,1.2308642464341357,0.08338239018460492,1.182843123927143,0.08952129433365386,-0.12054947359101997,False,,False
U56,-,baseline,RULES_v1,,10,,0.06419373995428534,0.6611011896775674,-0.13827804260512722,,0.5546702419943361,0.049374723345787075,0.7407821445671212,0.07657544479101164,-0.13827804260512733,False,,False,0.6428944530146987,0.05733812471114974,0.6804042828966702,0.07109380593580239,-0.13827804260512755,False,,False
U56,-,baseline,SPY,,10,,0.15188355769560324,0.8871396799528589,-0.33717289200673806,,0.8986375241701999,0.1495878730771305,0.878646168321868,0.153780735432695,-0.3371728920067377,False,,False,0.9586943616589273,0.15501406536599616,0.8286721229522932,0.14876153483813814,-0.3371728920067377,False,,False
U56,B,n,EWall,,25,0.0,0.09035559701602702,0.9224551313893599,-0.1611354563975702,0.7500000000000002,0.8442479960596364,0.07988427239021179,0.9843049111710518,0.09906985451205852,-0.16113545639757065,False,"H1,CAGR",False,0.9497909329611463,0.08807366818692874,0.9004942471467432,0.09264231154974545,-0.16113545639757032,False,"H1,CAGR",False
U56,B,n,FWD5,5.0,25,0.007592190889370932,0.1303993156190717,0.7693684053778614,-0.23257344626373844,0.75,0.7142874903655134,0.10989916282927958,0.8119788147238817,0.14759474154436503,-0.23257344626373844,False,"H1,H2/OOS,DD",False,0.7226603314898185,0.11043006571532077,0.8139851686294346,0.15072767948599042,-0.23257344626373921,False,"H1,H2/OOS,DD",False
U56,B,n,FWD10,10.0,25,0.03796095444685466,0.10639234360311223,0.7783744220217783,-0.17635017025498378,0.75,0.6908033041510329,0.0858527342782418,0.8442455870701558,0.12362773589747533,-0.17635017025498378,False,"H1,H2/OOS",False,0.7433747228339707,0.0924100335125102,0.8129728954616346,0.12055362037240869,-0.17635017025498367,False,"H1,H2/OOS",False
U56,B,n,FWD20,20.0,25,0.12255965292841649,0.10935938810426449,0.9253520252771612,-0.1844070057082734,0.75,0.8300710446197319,0.09017373416179009,0.9976205379078151,0.12543965900358423,-0.18440700570827318,False,H1,False,0.9289393710281519,0.1004072304953254,0.9282103928499503,0.11838437432031834,-0.18440700570827318,False,H1,False
U56,B,n,FWD30,30.0,25,0.21475054229934923,0.0996001757791698,0.9238067681248513,-0.17629545113033573,0.7500000000000002,0.791048037047819,0.07982451343571983,1.0255283794088246,0.11618557805289198,-0.17629545113033562,False,"H1,CAGR",False,0.8951805189630898,0.08937671952210868,0.9527434118986867,0.10991957594247359,-0.1762954511303354,False,"H1,CAGR",False
U56,B,n,FWD40,40.0,25,0.47288503253796094,0.09320331045356789,0.924614543879331,-0.16830336494519116,0.7500000000000002,0.8156665254003039,0.07829740947938602,1.0095492331122935,0.10565426931354782,-0.16830336494519105,False,"H1,CAGR",False,0.9313755200453759,0.08803191786566522,0.9218373476122,0.0983992825605624,-0.16830336494519138,False,"H1,CAGR",False
U56,B,n,FWD60,60.0,25,1.0,0.09024917909219599,0.9223729570924328,-0.16113545639757043,0.7500000000000002,0.8421488463673581,0.07950025509589898,0.9857329255044519,0.09919656138871025,-0.16113545639757032,False,"H1,CAGR",False,0.948101722796447,0.08772385701498209,0.901971100267971,0.09278036410194823,-0.1611354563975702,False,"H1,CAGR",False
U56,B,cadence,FREQ_D,1.0,25,0.0,0.06329368240013733,0.6768224690171057,-0.20211443076300695,0.7500000000000002,0.569679605263448,0.05126284491938993,0.7621698346951132,0.07332157437452591,-0.20211443076300828,False,"H1,H2/OOS,CAGR",False,0.691485787581984,0.06168126927382045,0.6649918662370973,0.06490854435565074,-0.20211443076300661,False,"H1,H2/OOS,CAGR",False
U56,B,cadence,FREQ_W,5.0,25,0.0,0.09035559701602702,0.9224551313893599,-0.1611354563975702,0.7500000000000002,0.8442479960596364,0.07988427239021179,0.9843049111710518,0.09906985451205852,-0.16113545639757065,False,"H1,CAGR",False,0.9497909329611463,0.08807366818692874,0.9004942471467432,0.09264231154974545,-0.16113545639757032,False,"H1,CAGR",False
U56,B,cadence,FREQ_M,21.0,25,0.0,0.11223755583405826,1.0889657643896935,-0.17114746351021182,0.7500000000000002,0.9887901979609715,0.09789828209619511,1.167785191348034,0.12420698758997761,-0.17114746351021148,False,-,True,1.0946495274847643,0.10590299711358653,1.0874262169222615,0.11860839859959316,-0.17114746351021182,False,-,True
U56,B,cadence,FREQ_Q,63.0,25,0.0,0.1127422134803926,1.051098458029142,-0.22205971164530303,0.7500000000000002,1.1084093245768714,0.11306628078527137,1.0102020638367837,0.11247495894183257,-0.2220597116453028,False,DD,False,1.199170088568858,0.1194187178347359,0.9314859595298662,0.10610552953434049,-0.2220597116453028,False,DD,False
U56,B,gross,G0.25,0.25,25,0.0,0.03023735380638537,0.9195982381885804,-0.05595377060989348,0.25,0.841209174350438,0.026888749265147505,0.9816401659997372,0.033007860344432594,-0.05595377060989326,False,"H1,CAGR",False,0.9468798570514748,0.029417938699073165,0.8975854278189537,0.031057421166872157,-0.05595377060989337,False,"H1,CAGR",False
U56,B,gross,G0.40,0.4,25,0.0,0.04833981956622391,0.9205091149364768,-0.08844157690429,0.4000000000000001,0.8421753570428978,0.04291268433787376,0.98249390324668,0.05283795515709966,-0.08844157690429066,False,"H1,CAGR",False,0.9478103548874888,0.04705481341094808,0.8985068416135061,0.049626402755287735,-0.08844157690429044,False,"H1,CAGR",False
U56,B,gross,G0.55,0.55,25,0.0,0.06639232473995871,0.9213730732220189,-0.12012563319544522,0.5500000000000002,0.843094668423289,0.05883613356806827,0.9832997739246585,0.07266605439112461,-0.12012563319544556,False,"H1,CAGR",False,0.948691678685659,0.06466382746297894,0.8993850480148758,0.06812362825751817,-0.12012563319544522,False,"H1,CAGR",False
U56,B,gross,G0.70,0.7,25,0.0,0.08437818595945878,0.9221926437218746,-0.15101451057824755,0.6999999999999998,0.843967673557873,0.07464363960447229,0.9840618303852481,0.0924746231930027,-0.1510145105782481,False,"H1,CAGR",False,0.9495246727209852,0.08223030412142118,0.9002241921938731,0.08653033065760307,-0.15101451057824833,False,"H1,CAGR",False
U56,B,gross,G0.85,0.85,25,0.0,0.10227972977552402,0.9229647544001703,-0.18111660156996845,0.85,0.8447935380744984,0.0903192436385083,0.984775176756448,0.11224471696014016,-0.18111660156996823,False,"H1,CAGR",False,0.9503083849651124,0.09973896235348012,0.9010194217597342,0.1048263672261045,-0.18111660156996912,False,"H1,CAGR",False
U56,B,gross,G1.00,1.0,25,0.0,0.12007851226506316,0.9236865261054914,-0.21077671784041985,1.0,0.8455657117767815,0.10584569567251823,0.985439720473516,0.1319570471860818,-0.21077671784041996,False,"H1,DD",False,0.951036734608055,0.11717320397673547,0.9017709388634874,0.12299137606601795,-0.21077671784041974,False,"H1,DD",False
U56,B,volgate,V0.30,0.3,25,0.0,0.056484651318870815,0.7019461650412567,-0.239993393947446,0.7500000000000002,0.7266967857606933,0.0589749543025615,0.681200888394631,0.05443479019333308,-0.23999339394744568,False,"H1,H2/OOS,DD,CAGR",False,0.8673404215225791,0.06940284397345664,0.5447624513852071,0.043722508091683876,-0.239993393947447,False,"H1,H2/OOS,DD,CAGR",False
U56,B,volgate,V0.40,0.4,25,0.0,0.07728175596020259,0.8536489620960427,-0.15776965160478207,0.7500000000000001,0.7841459895090401,0.06948532955226683,0.9095414743702387,0.08375584776415668,-0.15776965160478162,False,"H1,CAGR",False,0.9086553641374958,0.07914290010140657,0.8046106177085832,0.0754238216418257,-0.1577696516047815,False,"H1,H2/OOS,CAGR",False
