panel,arm,dial,cost_bps,mean_eq_exposure,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b_full,keep4b_oos
B136,CAND,0.65,50,0.46037339315517967,2.6433928223085434,0.06438310285074333,1.0241272874841616,-0.11874700530411819,1.137031074653549,0.915952272124037,0.9957222528075899,0.06306204260264803,-0.06844774399546127,0.06547051359635847,1.047728886754771,-0.11874700530411753,True,False,False
B136,CAND,0.75,0,0.5311558275593022,3.0509772290512998,0.08861926772111439,1.2076641042388958,-0.11692469986875764,1.3157799398573462,1.1032407289912893,1.1776377143276107,0.08738451970760797,-0.074251808774084,0.0896355327407039,1.2328423681136396,-0.11692469986875809,True,False,False
B136,CAND,0.75,10,0.5311558275593022,3.0509772290512998,0.08529868877156055,1.1654817257746986,-0.11743489911470817,1.2759246595031066,1.0587955317004125,1.1372057579790802,0.08416752149188667,-0.07548374166266769,0.0862296231006594,1.1891926199423575,-0.11743489911470795,True,False,False
B136,CAND,0.75,25,0.5311558275593022,3.0509772290512998,0.08033615433350527,1.1021018117393007,-0.12079998278312531,1.2160383138131057,0.9920193851637504,1.0764650035007088,0.07935922788359462,-0.07734400701732136,0.08114004952281118,1.1235994751143297,-0.12079998278312565,True,False,False
B136,CAND,0.75,50,0.5311558275593022,3.0509772290512998,0.07211392245415715,0.9962421261467186,-0.13129821373962525,1.1160026601410853,0.8805003169069909,0.9750352848835553,0.07139107144861856,-0.08043731518648656,0.07270861877746815,1.0140227369575607,-0.1312982137396258,False,False,False
B136,CAND,0.85,0,0.6019273672690858,3.4618310408307487,0.09866156102859502,1.185610333898324,-0.1339572299141918,1.2988387647236088,1.0756030323941546,1.1610326682469705,0.09796950320849751,-0.08540398788617587,0.09923090050368688,1.2063740153069642,-0.13395722991419146,False,False,False
B136,CAND,0.85,10,0.6019273672690858,3.4618310408307487,0.09485997072028485,1.1434182590308348,-0.13452934751061674,1.2590873069431496,1.0310290794326298,1.1206969630289532,0.09428453061554642,-0.08678654590875212,0.09533332655935167,1.1626152203156865,-0.13452934751061696,False,False,False
B136,CAND,0.85,25,0.6019273672690858,3.4618310408307487,0.08918139116160706,1.080024738071531,-0.1353873192251256,1.1993578247414487,0.9640606111084989,1.0601016512778632,0.08877942300058606,-0.08887381646003589,0.08951200216558086,1.096859174278221,-0.13538731922512548,False,False,False
B136,CAND,0.85,50,0.6019273672690858,3.4618310408307487,0.07978023304756587,0.9741451843966087,-0.14372921021733376,1.0995864392347934,0.8522240524442904,0.9589170069519977,0.07966353716682151,-0.09234351663550655,0.0798761903177958,0.987013513395777,-0.14372921021733365,False,False,False
B136,CAND,1.0,0,0.7080649505505221,4.085784932615846,0.113699361044316,1.1600898171716079,-0.15920430955403386,1.2796291352376339,1.0433021783636105,1.1422546142564183,0.11384102538493535,-0.1019995321296594,0.11358289755203765,1.1753032927935225,-0.15920430955403353,False,True,True
B136,CAND,1.0,10,0.7080649505505221,4.085784932615846,0.10915282030608409,1.1178397051839835,-0.15986798437083705,1.2399390743125347,0.9985435136548375,1.101967325820359,0.10943046906524834,-0.10360421019576482,0.10892458843444919,1.1313853051473488,-0.15986798437083694,False,True,True
B136,CAND,1.0,25,0.7080649505505221,4.085784932615846,0.10236659025988648,1.0543596149248498,-0.16086321993541663,1.1803023255359704,0.9312984053109455,1.0414452126776201,0.10284619069504508,-0.10602601112216048,0.10197241710013194,1.0653907303516041,-0.16086321993541675,False,False,False
B136,CAND,1.0,50,0.7080649505505221,4.085784932615846,0.09114518872210597,0.9483376674531183,-0.16252120816672222,1.080687228490556,0.8190031678329653,0.9403841523801804,0.09195602713360063,-0.11004990435140116,0.09047896517954035,0.955149351683273,-0.162521208166722,False,False,False
B136,STATIC,0.4,0,0.4002865281350652,0.6997508131705481,0.08399919879242135,1.2432830580959677,-0.13169367861292813,1.3372619124208212,1.1632248344918974,1.2481631292530544,0.08278940140620095,-0.08434242416971138,0.08499491156996886,1.239461547794787,-0.1316936786129279,False,False,False
B136,STATIC,0.4,10,0.4002865281350652,0.6997508131705481,0.0832396761698444,1.232694985756954,-0.1318869360453303,1.3266293682338661,1.1526372002971403,1.23762374348304,0.08205065958254254,-0.08450263319039253,0.08421826907468777,1.2288330139229633,-0.13188693604532986,False,False,False
B136,STATIC,0.4,25,0.4002865281350652,0.6997508131705481,0.08210136522523959,1.2168101057218261,-0.13217676366695197,1.3106786207020797,1.1367523550538923,1.2218132051450037,0.08094346845407463,-0.0847429049081887,0.08305432168477345,1.2128864315130135,-0.13217676366695197,False,False,False
B136,STATIC,0.4,50,0.4002865281350652,0.6997508131705481,0.08020677207504745,1.1903285291243757,-0.13265965365850063,1.2840895083989803,1.110269175076843,1.1954590136693928,0.07910060486829296,-0.08514324628853476,0.08111711656914311,1.186299335383979,-0.1326596536585004,False,False,False
B136,STATIC,0.5,0,0.5002932067565996,0.8162356848829291,0.10174816564882283,1.2040048680898867,-0.16715389339693032,1.3051315445059106,1.1159175610568692,1.2166324692151413,0.1015955653507905,-0.1047072936282516,0.10187365006201099,1.19376065104427,-0.1671538933969301,False,False,False
B136,STATIC,0.5,10,0.5002932067565996,0.8162356848829291,0.10084772929595998,1.1941346726112987,-0.1673600079970674,1.2953056690008573,1.1059760975637285,1.2069108714129662,0.10072308469397351,-0.10488598957079831,0.10095022316147917,1.1837707252385126,-0.16736000799706696,False,False,False
B136,STATIC,0.5,25,0.5002932067565996,0.8162356848829291,0.09949842125281716,1.1793271737419448,-0.167669109958815,1.2805653929856264,1.0910611272045445,1.192327405449001,0.09941562806394555,-0.10515398026865674,0.09956649881569368,1.1687827245039824,-0.1676691099588149,False,False,False
B136,STATIC,0.5,50,0.5002932067565996,0.8162356848829291,0.09725316048767407,1.1546426070281075,-0.16818409342983343,1.2559948369965293,1.06619593011025,1.1680192324895073,0.09723990105758151,-0.10560048955053325,0.09726406256436149,1.143794923285222,-0.16818409342983398,False,False,False
B136,STATIC,0.6,0,0.6002764220034029,0.9125685050403713,0.11948718885719134,1.176725009352313,-0.20157916788311336,1.2834846864357745,1.082620409008289,1.1954910495946443,0.12043956383046361,-0.12472970525696814,0.11870474878200654,1.1614017221304833,-0.20157916788311347,False,True,True
B136,STATIC,0.6,10,0.6002764220034029,0.9125685050403713,0.11846429422783245,1.1675464624575098,-0.20178721813084588,1.2744058446596216,1.0733248905444361,1.1865262452716416,0.11945253001716205,-0.12492044352684706,0.11765241635332435,1.1520505471538611,-0.201787218130846,False,True,True
B136,STATIC,0.6,25,0.6002764220034029,0.9125685050403713,0.11693166359101759,1.1537768743924322,-0.20209921851565382,1.2607864624005292,1.0593793370555975,1.173078247905284,0.11797357121123886,-0.1252064889083654,0.11607573040318342,1.1380212196356219,-0.20209921851565416,False,True,True
B136,STATIC,0.6,50,0.6002764220034029,0.9125685050403713,0.11438183605712071,1.1308232192983658,-0.20261901923543646,1.2380848665186084,1.036131061869811,1.1506631558302882,0.11551287903167906,-0.12568306585107958,0.11345274710752262,1.114632560018602,-0.20261901923543646,False,False,False
B136,STATIC,0.65,0,0.650259625653423,0.9537893380257938,0.12834984220234902,1.16601691342987,-0.21840959627190104,1.2751554671192615,1.069436885437174,1.187380183041423,0.12987305102437063,-0.13461373280902678,0.12709899219811382,1.1485457729619637,-0.21840959627190104,False,False,False
B136,STATIC,0.65,10,0.650259625653423,0.9537893380257938,0.12727228605958785,1.1571706401227035,-0.21861507629350796,1.266429273075265,1.0604567087495278,1.1787725661626614,0.1288355445552014,-0.1348083542078532,0.1259885905076954,1.1395064433837288,-0.21861507629350763,False,False,False
B136,STATIC,0.65,25,0.650259625653423,0.9537893380257938,0.12565783664261243,1.143899644576667,-0.21892322122389507,1.253339000047958,1.0469843807946806,1.1658604596444555,0.12728102954293297,-0.13510022099446506,0.1243249919458227,1.1259451185164073,-0.21892322122389463,False,False,False
B136,STATIC,0.65,50,0.650259625653423,0.9537893380257938,0.12297210610895903,1.1217774180655578,-0.21943659588007902,1.2315195747212557,1.0245253383084811,1.1443387672577197,0.12469481690971684,-0.13558649151321756,0.12155766323315542,1.1033370440120704,-0.2194365958800788,False,False,False
B136,STATIC,0.7,0,0.7002374377274698,0.9907730347939916,0.13720622372045366,1.15674773281677,-0.2349883416673859,1.2680331221635457,1.057965241963156,1.1804565037675339,0.1393127326506085,-0.14441363466633672,0.13547716157111922,1.1373378811159485,-0.2349883416673859,False,False,False
B136,STATIC,0.7,10,0.7002374377274698,0.9907730347939916,0.13607810319375058,1.1482234115472063,-0.23518918467050332,1.25964582312197,1.0492929435457625,1.1721920451355399,0.1382289656650224,-0.1446107954110636,0.13431270046002286,1.1286030518098211,-0.23518918467050332,False,False,False
B136,STATIC,0.7,25,0.7002374377274698,0.9907730347939916,0.13438797278245018,1.13543550440956,-0.23549037546595897,1.24706400868987,1.0362826251290558,1.15979476670908,0.13660520365862805,-0.14490646873611313,0.13256819713206225,1.1154986896097234,-0.23549037546595875,False,False,False
B136,STATIC,0.7,50,0.7002374377274698,0.9907730347939916,0.13157654781180872,1.1141188136362947,-0.23599216361114284,1.22609228463204,1.0145940717728401,1.1391313246852635,0.13390396195558707,-0.1453990768736183,0.12966651763152215,1.0936527458731313,-0.23599216361114306,False,False,False
B136,STATIC,0.75,0,0.7502100169131418,1.0237722638414395,0.1460550395237732,1.1486485347401794,-0.2513177335152551,1.2618846279833102,1.0478906111139383,1.1744894635139937,0.14875749561514917,-0.15412990360130618,0.14383783244617176,1.1274775501163519,-0.2513177335152551,False,False,False
B136,STATIC,0.75,10,0.7502100169131418,1.0237722638414395,0.144880274879849,1.1404355671275321,-0.25151230310498407,1.253823208718046,1.0395176161171378,1.1665549274353895,0.1476315361517464,-0.1543283760187356,0.14262311843863307,1.11903876275193,-0.2515123031049844,False,False,False
B136,STATIC,0.75,25,0.7502100169131418,1.0237722638414395,0.14312033480567776,1.1281148337220481,-0.25180408640068863,1.2417303137371238,1.026956428317468,1.1546526096609653,0.14594461907073875,-0.15462601516556196,0.14080341205155156,1.106378657415937,-0.25180408640068874,False,False,False
B136,STATIC,0.75,50,0.7502100169131418,1.0237722638414395,0.14019297679166742,1.1075771134856607,-0.2522902023657885,1.2215736873201921,1.006016859520228,1.1348142735673081,0.14313847449796646,-0.1551218951750738,0.137776863074756,1.0852736240043621,-0.2522902023657885,False,False,False
B136,STATIC,0.85,0,0.8501401131472862,1.0789594281248853,0.16372472187464648,1.1351787928287103,-0.28323772352811805,1.2518415349206362,1.0310118562980601,1.164766351407081,0.16765775420843965,-0.17331350545725688,0.16050089286686098,1.1109176733389021,-0.2832377235281176,False,False,False
B136,STATIC,0.85,10,0.8501401131472862,1.0789594281248853,0.16246753307729844,1.1275557617863736,-0.2834157467908336,1.2443929448298743,1.0232099132864014,1.1574519472147617,0.16645857338319892,-0.17351155497450743,0.15919631517567345,1.1030438813799115,-0.2834157467908337,False,False,False
B136,STATIC,0.85,25,0.8501401131472862,1.0789594281248853,0.1605842401010773,1.1161201684399584,-0.2836827188264557,1.2332194513560841,1.0115055979094962,1.1464799457072004,0.16466205962320513,-0.17380855850300403,0.15724213827909472,1.0912315957076901,-0.2836827188264557,False,False,False
B136,STATIC,0.85,50,0.8501401131472862,1.0789594281248853,0.15745204763153686,1.097058252811046,-0.28412750463364334,1.2145955260090993,0.9919948784917244,1.1281923986809195,0.1616738801200972,-0.1743033757687864,0.15399233630746867,1.0715404083460973,-0.28412750463364356,False,False,False
B136,STATIC,1.0,0,1.0,1.139654656555706,0.19013927504910022,1.1198352017298443,-0.3293052093584595,1.2407599706056816,1.011545075457237,1.1540831057124192,0.19601775159683466,-0.20147388484791173,0.18532761839593292,1.0917436775707179,-0.32930520935845975,False,False,False
B136,STATIC,1.0,10,1.0,1.139654656555706,0.18878118313852177,1.1130088838209402,-0.3294553504375408,1.234130208457314,1.00452206036347,1.147596468676796,0.1947317351326403,-0.2016666365917319,0.18391082389098345,1.084640947058753,-0.32945535043754093,False,False,False
B136,STATIC,1.0,25,1.0,1.139654656555706,0.1867468879098957,1.10276861042962,-0.3296805137162745,1.2241851123375513,0.99398646290799,1.1378662282656034,0.19280524611798855,-0.20195569495535337,0.18178873926782835,1.0739856170876179,-0.32968051371627427,False,False,False
B136,STATIC,1.0,50,1.0,1.139654656555706,0.1833639624372445,1.0856995030579792,-0.33005565696745465,1.2076088725650522,0.9764244161848603,1.1216485214244545,0.18960118132564374,-0.20243727426628655,0.1782602014558543,1.0562235973693321,-0.33005565696745476,False,False,False
B136,MATCH,0.5,0,0.3541790823255576,0.6387788515799462,0.07581698172217166,1.2677167566931442,-0.11499416462375689,1.3578082944757195,1.1923014937732785,1.2684194520633636,0.07413557608287324,-0.07483859180425001,0.07720141166852335,1.2673802208336682,-0.11499416462375678,True,False,False
B136,MATCH,0.5,10,0.3541790823255576,0.6387788515799462,0.07512886027379206,1.2567963602770373,-0.1151774127060381,1.3467818176829633,1.1814299609473757,1.2574801500475352,0.07346519703412424,-0.07498774896876259,0.07649866216799084,1.2564715155768555,-0.11517741270603843,True,False,False
B136,MATCH,0.5,25,0.3541790823255576,0.6387788515799462,0.0740974825453411,1.2404126801077628,-0.11545223336584065,1.3302398959475774,1.1651189402383364,1.24106950292989,0.07246039327762355,-0.07521144884922326,0.07544537576263788,1.2401043263100908,-0.11545223336584065,True,False,False
B136,MATCH,0.5,50,0.3541790823255576,0.6387788515799462,0.07238066267625531,1.2130990035179725,-0.1159101305847774,1.302664840589868,1.1379246573484652,1.2137145854351943,0.07078775784519276,-0.07558418635507347,0.07369213036717648,1.2128153494411547,-0.1159101305847765,True,False,False
B136,MATCH_IS,0.5,0,0.35674215650699087,0.6422932136973499,0.07627178408721291,1.2662204162641983,-0.1159283358546237,1.3565373312854698,1.1905284762848867,1.267164247764967,0.07461633645863452,-0.07536881202134549,0.0776348099981583,1.265681816437818,-0.11592833585462381,True,False,False
B136,MATCH_IS,0.5,10,0.35674215650699087,0.6422932136973499,0.0755795850438572,1.2553183626403421,-0.11611221374467318,1.3455331218138944,1.1796722357656468,1.2562475670658342,0.07394204362060264,-0.07551862761055539,0.07692784847567125,1.2547881899469384,-0.11611221374467307,True,False,False
B136,MATCH_IS,0.5,25,0.35674215650699087,0.6422932136973499,0.07454210015675344,1.2389622151163644,-0.11638797869809758,1.3290246176455076,1.1633841723668783,1.2398708661575926,0.07293137780306558,-0.07574331478965513,0.07586825378842632,1.238443638855075,-0.11638797869809736,True,False,False
B136,MATCH_IS,0.5,50,0.35674215650699087,0.6422932136973499,0.07281512627630371,1.211694471417159,-0.11684744862528662,1.3015052976717814,1.1362281984010203,1.212572558903342,0.07124899522949657,-0.07611769689104042,0.07410452055258077,1.2111924421268647,-0.1168474486252864,True,False,False
B136,MATCH,0.65,0,0.4603744642232326,0.7722568073825529,0.0946636013934603,1.217868408221277,-0.15312371198007346,1.3163464628346147,1.1326964326572662,1.227618062177536,0.09408332503353023,-0.09661913970921443,0.09514093748945052,1.2100072222252614,-0.15312371198007368,False,False,False
B136,MATCH,0.65,10,0.4603744642232326,0.7722568073825529,0.09381714944909758,1.207713730829279,-0.1533261219998482,1.3062061308528305,1.1224949276353633,1.217577799684315,0.09326187841249611,-0.09679130296451788,0.09427390678568126,1.199760210251253,-0.15332612199984796,False,False,False
B136,MATCH,0.65,25,0.4603744642232326,0.7722568073825529,0.09254866875403023,1.1924793012265025,-0.15362967091097124,1.2909940017554598,1.1071896638286718,1.2025161977916654,0.09203083666220069,-0.09704949889749426,0.09297461631942072,1.1843863289064553,-0.15362967091097113,False,False,False
B136,MATCH,0.65,50,0.4603744642232326,0.7722568073825529,0.09043772293793806,1.167082679322116,-0.15413540948050197,1.2656366284469989,1.0816734090248925,1.1774108137930157,0.08998210531296746,-0.0974796949437784,0.0908124762433995,1.1587547713506197,-0.15413540948050208,False,False,False
B136,MATCH_IS,0.65,0,0.46369844220379947,0.7760439458209086,0.09525354251384632,1.2166327305297582,-0.15429825840324474,1.31534124841406,1.1312045887158086,1.2266325249219083,0.0947085881298575,-0.09729468864030422,0.0957018094111235,1.2085643403799624,-0.15429825840324518,False,False,False
B136,MATCH_IS,0.65,10,0.46369844220379947,0.7760439458209086,0.09440248200618839,1.2065018861392343,-0.15450104140486054,1.3052274770652692,1.1210247017903114,1.2166191848898187,0.09388277445879378,-0.09746743657024681,0.0948299725997761,1.1983386965896996,-0.15450104140486043,False,False,False
B136,MATCH_IS,0.65,25,0.46369844220379947,0.7760439458209086,0.09312710091630905,1.1913032241537953,-0.1548051494353988,1.2900552037958353,1.1057518850679569,1.2015979790294624,0.09264519353354683,-0.09772650914482917,0.09352348631588314,1.1829968891564664,-0.15480514943539858,False,False,False
B136,MATCH_IS,0.65,50,0.46369844220379947,0.7760439458209086,0.09100468758226143,1.165966258891098,-0.15531181892868196,1.264764291868793,1.0802897578035078,1.1765599500615382,0.09058559390614462,-0.0981581652731407,0.0913493887274972,1.1574188416655837,-0.15531181892868207,False,False,False
B136,MATCH,0.75,0,0.5311576326773106,0.8480313350394423,0.10722522235793752,1.1945825625609985,-0.17788954336230534,1.2975897042755653,1.1044606683903904,1.2092570967150407,0.10740853553850727,-0.11092399746073833,0.10707452425653585,1.1826442661266048,-0.17788954336230522,False,True,True
B136,MATCH,0.75,10,0.5311576326773106,0.8480313350394423,0.10628506654701586,1.1849293746102312,-0.17809735179132358,1.2880004635089124,1.0947200954505654,1.1997752308435048,0.10649869327037309,-0.11110704018923545,0.106109452694094,1.1728529912731744,-0.1780973517913238,False,True,False
B136,MATCH,0.75,25,0.5311576326773106,0.8480313350394423,0.10487629379198782,1.1704475344106262,-0.17840899223031637,1.2736152562440863,1.0801066276159887,1.1855514580948638,0.10513529787144305,-0.11138154805306955,0.10466338507068662,1.1581631488966397,-0.1784089922303166,False,False,False
B136,MATCH,0.75,50,0.5311576326773106,0.8480313350394423,0.10253222984604027,1.1463060892177837,-0.17892820045619762,1.2496367549700953,1.0557443446762298,1.161842991113765,0.10286661545812237,-0.11183891124623024,0.10225737260310175,1.1336727284466332,-0.17892820045619784,False,False,False
B136,MATCH_IS,0.75,0,0.5349862812656622,0.8518435779011724,0.10790458340177067,1.1934828659913952,-0.17921447786614086,1.2967138326452334,1.103120603043318,1.2084012094783152,0.10812988674987367,-0.11169292469236236,0.10771937240040796,1.1813428193341253,-0.17921447786614098,False,True,True
B136,MATCH_IS,0.75,10,0.5349862812656622,0.8518435779011724,0.10695962256480374,1.1838564060568457,-0.1794224242247937,1.2871535841100323,1.0934048924112563,1.1989487158130465,0.10721553808474282,-0.11187646176458277,0.10674925210808439,1.1715761295676514,-0.17942242422479338,False,True,False
B136,MATCH_IS,0.75,25,0.5349862812656622,0.8518435779011724,0.10554365637790242,1.1694146753260075,-0.17973427132197117,1.2728118788924887,1.078828737882662,1.1847690125127628,0.10584539580836427,-0.1121517107907466,0.10529562668378212,1.1569231865268061,-0.17973427132197128,False,False,False
B136,MATCH_IS,0.75,50,0.5349862812656622,0.8518435779011724,0.10318764092320798,1.145340121482273,-0.18025382334837303,1.2489059131118705,1.0545286925610013,1.1611340199470102,0.10356550244900342,-0.11261030831274044,0.10287705858174179,1.1324943186575627,-0.18025382334837303,False,False,False
B136,MATCH,0.85,0,0.6019301383354612,0.9140033154788143,0.1197804849313906,1.1763442859612645,-0.20214003050056484,1.2831868071940273,1.0821528529301956,1.1952007360365877,0.12075154766729601,-0.1250580560206067,0.11898270356126273,1.1609462179847083,-0.20214003050056517,False,True,True
B136,MATCH,0.85,10,0.6019301383354612,0.9140033154788143,0.11875571387407735,1.1671768881557094,-0.20234802905799898,1.274119849305497,1.0728678737000177,1.1862479692197416,0.11976277337982655,-0.1252489457025855,0.11792838401182681,1.1516054652218202,-0.20234802905799865,False,False,False
B136,MATCH,0.85,25,0.6019301383354612,0.9140033154788143,0.11722027444905359,1.1534240300960488,-0.20265995187994879,1.2605182977592113,1.0589381364424844,1.172818032024068,0.11828120905242634,-0.1255352180803393,0.11634872380370354,1.1375917791482966,-0.20265995187994867,False,False,False
B136,MATCH,0.85,50,0.6019301383354612,0.9140033154788143,0.11466578117814796,1.1304982737655058,-0.20317962325526306,1.2378464311521886,1.0357162397781126,1.1504330491005934,0.1158161881481472,-0.1260121730251189,0.11372080050213484,1.1142292087035066,-0.2031796232552633,False,False,False
B136,MATCH_IS,0.85,0,0.6062627063853799,0.917738812331392,0.1205488695746364,1.1753559789905854,-0.20360812528318606,1.2824141329232077,1.0809387458058493,1.1944477684324868,0.12156895649341037,-0.12591786816552786,0.11971084506837548,1.1597632586249336,-0.20360812528318595,False,False,False
B136,MATCH_IS,0.85,10,0.6062627063853799,0.917738812331392,0.1195192049015481,1.16621774128506,-0.20381597732565293,1.273378240101052,1.0716813451626932,1.18552646738021,0.12057564572967938,-0.12610914972119147,0.1186513411508332,1.1504497789522319,-0.20381597732565293,False,False,False
B136,MATCH_IS,0.85,25,0.6062627063853799,0.917738812331392,0.1179764403540513,1.1525086399796827,-0.20412768031107287,1.2598232988574656,1.057792995038211,1.1721437390092244,0.11908729024212694,-0.12639600959254138,0.1170639211902682,1.136477023705563,-0.20412768031107265,False,False,False
B136,MATCH_IS,0.85,50,0.6062627063853799,0.917738812331392,0.11540977926170415,1.1296558517697683,-0.2046469851214241,1.2372291458150861,1.0346401242457943,1.1498374605398747,0.11661098680807491,-0.12687394284845477,0.11442310966840652,1.1131827237398553,-0.20464698512142399,False,False,False
B136,MATCH,1.0,0,0.7080674987176052,0.9962037103003338,0.13859319194918052,1.1554073471219033,-0.23756325042856452,1.267010506704191,1.056301375789661,1.179463395332421,0.14079223387647288,-0.14594149546559387,0.13678830667396502,1.1357105558889198,-0.23756325042856463,False,False,False
B136,MATCH,1.0,10,0.7080674987176052,0.9962037103003338,0.13745750474363572,1.1469324796705678,-0.237763212870171,1.2586750808254104,1.0476765240735157,1.1712514495393187,0.13970158604673721,-0.14613894250293413,0.13561572250853837,1.1270226596537074,-0.23776321287017077,False,False,False
B136,MATCH,1.0,25,0.7080674987176052,0.9962037103003338,0.1357560494757979,1.134218776852608,-0.23806308315673097,1.2461710926814127,1.0347374044831945,1.1589329531625017,0.1380675244260643,-0.14643504494910708,0.13385906279041282,1.1139887288374293,-0.23806308315673064,False,False,False
B136,MATCH,1.0,50,0.7080674987176052,0.9962037103003338,0.13292581668765702,1.1130258171717258,-0.23856267134260456,1.2253291175442547,1.0131675868779588,1.138400843127417,0.1353491743109363,-0.1469283674413533,0.1309371976367526,1.0922602496998877,-0.23856267134260467,False,False,False
B136,MATCH_IS,1.0,0,0.7131525775188907,0.9996773311221564,0.13949384143783883,1.154551749701276,-0.23923222234415853,1.2663587679985735,1.055238599797725,1.1788305978994282,0.14175314452373322,-0.1469326491769649,0.13763958282648847,1.134670886309594,-0.23923222234415864,False,False,False
B136,MATCH_IS,1.0,10,0.7131525775188907,0.9996773311221564,0.13835329289849252,1.1461088724339923,-0.23943160283337672,1.2580568834034689,1.046644450925737,1.1706526095400245,0.14065808456822615,-0.14713026476273483,0.13646177297890794,1.126013358980877,-0.2394316028333765,False,False,False
B136,MATCH_IS,1.0,25,0.7131525775188907,0.9996773311221564,0.1366445618438994,1.1334431699595238,-0.23973060041639294,1.2456032177168248,1.0337514040172808,1.1583850574384997,0.1390174186736297,-0.14742661983645544,0.13469729293720367,1.1130250018663828,-0.2397306004163935,False,False,False
B136,MATCH_IS,1.0,50,0.7131525775188907,0.9996773311221564,0.1338022458817134,1.1123302474006582,-0.24022873469636086,1.2248451378026743,1.0122584196904025,1.137937872660124,0.13628809845947942,-0.14792036285456156,0.13176244232679402,1.0913725294536312,-0.24022873469636075,False,False,False
SMALL,CAND,0.5,0,0.2742289752673581,2.304931513262116,0.04044960138609599,0.9021668741865404,-0.10138799169314294,0.9605265100313461,0.8722830969052898,1.0407045256932363,0.04147407531185365,-0.04929631509924004,0.03981972134815903,0.8367620420374274,-0.1013879916931435,True,False,False
SMALL,CAND,0.5,10,0.2742289752673581,2.304931513262116,0.03804943699337637,0.8508952719024294,-0.10319577607438801,0.9044430325661267,0.8237923848251333,0.9853577592951008,0.03919392322267079,-0.05087988940340127,0.03734583640178424,0.7872271167612225,-0.10319577607438679,True,False,False
SMALL,CAND,0.5,25,0.2742289752673581,2.304931513262116,0.03445931390552914,0.7739178353263594,-0.10590081759880865,0.820284418459764,0.7509687062662822,0.9022990686430674,0.03578282978872771,-0.05325054057430956,0.03364576661349061,0.7128436321797894,-0.10590081759880865,True,False,False
SMALL,CAND,0.5,50,0.2742289752673581,2.304931513262116,0.028502672767337645,0.645504932719257,-0.11765439856175763,0.6800178058306976,0.6294224693658842,0.7638486122390038,0.03012194864720219,-0.057189096710178355,0.027507562595791013,0.5887188283459819,-0.11765439856175508,True,False,False
SMALL,CAND,0.65,0,0.3564772316775347,3.003500903420459,0.048441604569727126,0.8440435188314349,-0.11613496025364223,0.9242845457800347,0.7929090273039144,1.0010167009095148,0.052030219101443675,-0.06648204293247773,0.046239538778725775,0.7661618783560507,-0.11613496025364178,True,False,False
SMALL,CAND,0.65,10,0.3564772316775347,3.003500903420459,0.04529116331025751,0.7921635574501819,-0.1206919439258527,0.8683515724857381,0.7434311171883644,0.9457800726741041,0.049026158397235564,-0.0685149870125431,0.0429995520524189,0.7157463929799482,-0.12069194392585181,True,False,False
SMALL,CAND,0.65,25,0.3564772316775347,3.003500903420459,0.04058280778002277,0.7142761380909862,-0.12880866227282162,0.7844212592409862,0.6691280128228252,0.8628895046578159,0.044535762020019076,-0.07155649792160612,0.03815790780020212,0.6400438108215217,-0.1288086622728214,True,False,False
SMALL,CAND,0.65,50,0.3564772316775347,3.003500903420459,0.0327814792318144,0.5843560973528454,-0.14329428332150607,0.644541415616233,0.5451236733810758,0.7247266487874342,0.03709343097354734,-0.0766046715566393,0.03013715664747907,0.5137288439760804,-0.1432942833215063,True,False,False
SMALL,CAND,0.75,0,0.4113048928467032,3.472353050635303,0.053698962756233204,0.8165859274869691,-0.12865979883053769,0.907776729211004,0.7550739020003772,0.9829732971521661,0.05904414933657187,-0.07782563657521213,0.050423370091901454,0.7325986610245436,-0.12865979883053658,True,False,False
SMALL,CAND,0.75,10,0.4113048928467032,3.472353050635303,0.05003937909756151,0.7644653521963632,-0.134863807839131,0.8518925987041152,0.7052041226574776,0.9277622792052371,0.055546202438771175,-0.08015202562616652,0.04666519900696575,0.6818377826007996,-0.13486380783913088,True,False,False
SMALL,CAND,0.75,25,0.4113048928467032,3.472353050635303,0.044573236981456654,0.6862185735983085,-0.14408809353523044,0.7680367034566149,0.6303145511274302,0.8449114712077701,0.05032041896601136,-0.08363113030291192,0.0410525113839475,0.6056185148573323,-0.14408809353522978,True,False,False
SMALL,CAND,0.75,50,0.4113048928467032,3.472353050635303,0.03552461508452476,0.5557048929060721,-0.16015732429413942,0.6282838525269447,0.5053380016048599,0.7068184273933446,0.04166684960652822,-0.08940180084125127,0.031763178490921584,0.47844769245913493,-0.16015732429413976,False,False,False
SMALL,CAND,0.85,0,0.4661292181475788,3.9449633699254343,0.058898549047728954,0.7949695094808769,-0.14212752442354926,0.895047194213853,0.7251300066446913,0.9690670519369691,0.06603819559926394,-0.08907848065946677,0.054529154415253966,0.7060791247521389,-0.14212752442355137,False,False,False
SMALL,CAND,0.85,10,0.4661292181475788,3.9449633699254343,0.054721397112271974,0.7426486632575424,-0.1490603250584528,0.8391651158220185,0.6749511165680455,0.9138357578510173,0.06203635107408956,-0.09169353831355753,0.050245409063963464,0.655045903843908,-0.14906032505845124,False,False,False
