panel,family,n,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T_nav,gbar,nbar,T_gross,T_slot
U56,CAND,ALL,25,0.09002621167045444,0.9208013799630346,-0.16113529855307485,0.9453517490024915,0.9014693742157015,0.09875572485063056,0.9827456613536228,-0.16113529855307418,8.203791996734916,0.7502079236449261,37.37814748201439,10.935357703070297,408.74341299394376
U56,CAND,ALL,50,0.06787886267745202,0.7118611187607691,-0.18486418042663988,0.7393610106454626,0.6892868617022216,0.07605219201853464,0.7745855900909125,-0.18486418042664066,8.203791996734916,0.7502079236449261,37.37814748201439,10.935357703070297,408.74341299394376
U56,MADIST,5,0,0.20258812802228277,1.1077696712415224,-0.20647552805353708,1.0563159957916135,1.1571088213505647,0.22237617967287915,1.1545300951384947,-0.2064755280535363,16.623569775319407,0.7504034441671028,4.996627697841727,22.152843119970548,110.68950951918738
U56,MADIST,5,5,0.19264629621339924,1.0621222524046252,-0.2097905368251205,1.0102435296077033,1.1116683924766428,0.21192745753548414,1.109321556235258,-0.2097905368251215,16.623569775319407,0.7504034441671028,4.996627697841727,22.152843119970548,110.68950951918738
U56,MADIST,5,10,0.18278425083147365,1.0164067434501247,-0.2165458423816139,0.964097836715156,1.0661635549378394,0.20156542412486544,1.0640463292404478,-0.216545842381614,16.623569775319407,0.7504034441671028,4.996627697841727,22.152843119970548,110.68950951918738
U56,MADIST,5,25,0.15367064393895613,0.8789248228865295,-0.2364799346549824,0.8252961241939103,0.9293346554381763,0.17099250600726257,0.9278920037208714,-0.23647993465498274,16.623569775319407,0.7504034441671028,4.996627697841727,22.152843119970548,110.68950951918738
U56,MADIST,5,50,0.10668662293988751,0.6491126281335011,-0.283367778039748,0.5931971827338581,0.7006736900851935,0.12170735504543417,0.7003046700851311,-0.2833677780397482,16.623569775319407,0.7504034441671028,4.996627697841727,22.152843119970548,110.68950951918738
U56,MADIST,10,0,0.1527540016267135,1.0651075274972583,-0.17545207620083203,0.9898265940064871,1.1353414310117502,0.17415051795452352,1.142277405255511,-0.17545207620083192,13.36123140933583,0.7503241594419792,9.895458633093526,17.80727868241996,176.2111895698549
U56,MADIST,10,5,0.14508560240109158,1.0185709757816728,-0.17780155574772616,0.9404003869396887,1.0910352203433682,0.16628926414492695,1.0977531905300273,-0.17780155574772616,13.36123140933583,0.7503241594419792,9.895458633093526,17.80727868241996,176.2111895698549
U56,MADIST,10,10,0.13746689408721302,0.971975110592841,-0.18046313276298998,0.8909140256368316,1.0466701033690307,0.1584792399644559,1.0531687943646333,-0.18046313276298942,13.36123140933583,0.7503241594419792,9.895458633093526,17.80727868241996,176.2111895698549
U56,MADIST,10,25,0.11490578886300451,0.8318987897172234,-0.19786999759311508,0.7421709838927754,0.9132815321697897,0.1353533069296169,0.9191154050665966,-0.1978699975931144,13.36123140933583,0.7503241594419792,9.895458633093526,17.80727868241996,176.2111895698549
U56,MADIST,10,50,0.0782688774538225,0.597881397713671,-0.22608914680940617,0.4937838613510141,0.6903537334436877,0.09780475155609714,0.695060446672372,-0.22608914680940595,13.36123140933583,0.7503241594419792,9.895458633093526,17.80727868241996,176.2111895698549
U56,MADIST,20,0,0.13538290041142043,1.1238265399809995,-0.18214714580232916,1.1033314428631151,1.147616015901742,0.1530272458352797,1.2005333437144767,-0.18214714580232916,10.688741695214754,0.7502694755196482,19.18345323741007,14.246536803075411,273.2977725568387
U56,MADIST,20,5,0.1293342971557394,1.0790750902399837,-0.18255398686990365,1.0566680839824638,1.104245147458015,0.14675315851406023,1.1569442477048415,-0.1825539868699032,10.688741695214754,0.7502694755196482,19.18345323741007,14.246536803075411,273.2977725568387
U56,MADIST,20,10,0.12331706958995658,1.0342751477292533,-0.1829607181666607,1.0099557272164759,1.0608259156022366,0.14051228269783356,1.1133040634467288,-0.18296071816666049,10.688741695214754,0.7502694755196482,19.18345323741007,14.246536803075411,273.2977725568387
U56,MADIST,20,25,0.10545206049660472,0.8996450180753782,-0.18418025353391088,0.8695893331976028,0.9303358405426626,0.12198721851156669,0.9821352985611612,-0.184180253533911,10.688741695214754,0.7502694755196482,19.18345323741007,14.246536803075411,273.2977725568387
U56,MADIST,20,50,0.07628992339306362,0.6748590615031188,-0.19160203574337054,0.635270232915583,0.7124259475085609,0.09176054858664418,0.7630447454556414,-0.19160203574336954,10.688741695214754,0.7502694755196482,19.18345323741007,14.246536803075411,273.2977725568387
U56,MADIST,40,0,0.11403043157624038,1.1112159194991598,-0.16688450253275977,1.1390676705509963,1.0899276933199784,0.12435241781029793,1.1750268238763848,-0.16688450253275988,8.255049303146187,0.7502135613074098,34.595998201438846,11.003599146834901,380.68049629325424
U56,MADIST,40,5,0.10944272895123208,1.0706317777664105,-0.1674563600137562,1.0993032712460884,1.0484832584282835,0.11963661104564349,1.1347193543301612,-0.1674563600137562,8.255049303146187,0.7502135613074098,34.595998201438846,11.003599146834901,380.68049629325424
U56,MADIST,40,10,0.10487323256660752,1.0299980283450287,-0.1680280184891988,1.059491643864313,1.006987460429369,0.1149398590593067,1.094356878896947,-0.16802801848919857,8.255049303146187,0.7502135613074098,34.595998201438846,11.003599146834901,380.68049629325424
U56,MADIST,40,25,0.0912732857312919,0.9078645373217613,-0.16974180008343143,0.9398361834134277,0.8822596429740812,0.1009631911381903,0.9730042142887037,-0.16974180008343198,8.255049303146187,0.7502135613074098,34.595998201438846,11.003599146834901,380.68049629325424
U56,MADIST,40,50,0.06896438295733076,0.7039279784142392,-0.18550954493903193,0.7400525806153023,0.6739862699613668,0.07804296914467823,0.7702559650203287,-0.1855095449390316,8.255049303146187,0.7502135613074098,34.595998201438846,11.003599146834901,380.68049629325424
U56,MADIST,80,0,0.11271026358331637,1.128872107543804,-0.1576955382936357,1.1517261146208118,1.1115411758027327,0.1218020326460898,1.1887266887198489,-0.1576955382936358,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,80,5,0.10815897923779838,1.0873665478129684,-0.15822143627451202,1.1108734087336691,1.0693300217874702,0.11713021676017599,1.1473516950529734,-0.1582214362745118,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,80,10,0.10362561869910558,1.0458078150338668,-0.15874718333907423,1.069971869331017,1.0270623201236473,0.11247712575630597,1.105916450065323,-0.15874718333907456,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,80,25,0.09013240144383783,0.9208843709729774,-0.1611352985530743,0.9470429247759427,0.8999944915359812,0.09862948086080259,0.9813213554300285,-0.16113529855307396,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,80,50,0.0679958866982815,0.7122862280102685,-0.18486418042664055,0.7418260988206548,0.6877811676458421,0.07591787940015493,0.773133002592209,-0.18486418042663966,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,ALL,0,0.11271026358331637,1.128872107543804,-0.1576955382936357,1.1517261146208118,1.1115411758027327,0.1218020326460898,1.1887266887198489,-0.1576955382936358,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,ALL,5,0.10815897923779838,1.0873665478129684,-0.15822143627451202,1.1108734087336691,1.0693300217874702,0.11713021676017599,1.1473516950529734,-0.1582214362745118,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,ALL,10,0.10362561869910558,1.0458078150338668,-0.15874718333907423,1.069971869331017,1.0270623201236473,0.11247712575630597,1.105916450065323,-0.15874718333907456,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,ALL,25,0.09013240144383783,0.9208843709729774,-0.1611352985530743,0.9470429247759427,0.8999944915359812,0.09862948086080259,0.9813213554300285,-0.16113529855307396,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,MADIST,ALL,50,0.0679958866982815,0.7122862280102685,-0.18486418042664055,0.7418260988206548,0.6877811676458421,0.07591787940015493,0.773133002592209,-0.18486418042663966,8.198860354821166,0.7502068807182305,37.44154676258993,10.928799195992136,409.1911461556948
U56,BAND,5,0,0.25169566931403575,1.1986546032569017,-0.2790738232332802,1.3338219039497428,1.1086935979324979,0.25348544460676137,1.1238129656857998,-0.27907382323328045,13.966908699163511,0.7505153635049341,5.0,18.60975721261393,93.04878606306964
U56,BAND,5,5,0.24299719593302815,1.1646981272428534,-0.27957708605880194,1.296417885299477,1.0769836126748573,0.24453263695793837,1.091816455187852,-0.27957708605880205,13.966908699163511,0.7505153635049341,5.0,18.60975721261393,93.04878606306964
U56,BAND,5,10,0.2343572703399064,1.1306983005314635,-0.28008011919533815,1.2589588933362152,1.0452369578074456,0.2356417303205467,1.0597810220749933,-0.28008011919533826,13.966908699163511,0.7505153635049341,5.0,18.60975721261393,93.04878606306964
U56,BAND,5,25,0.20878497768223214,1.0284713822667784,-0.2815878410324809,1.1462947861987394,0.949803991800935,0.209336288811665,0.9634689894345427,-0.2815878410324809,13.966908699163511,0.7505153635049341,5.0,18.60975721261393,93.04878606306964
U56,BAND,5,50,0.1673003118384302,0.8575325764162927,-0.28409612222101555,0.9578225818852975,0.7902689973056584,0.16669377947561048,0.802431307157946,-0.28409612222101555,13.966908699163511,0.7505153635049341,5.0,18.60975721261393,93.04878606306964
U56,BAND,10,0,0.1908568551577483,1.1918155999551294,-0.2123791896436512,1.1990171457811163,1.2012882829686458,0.2115770260133809,1.211938218791406,-0.2123791896436511,11.63169289669842,0.750406150525537,9.939523381294965,15.500529797833236,154.06787834802276
U56,BAND,10,5,0.1839585554407901,1.1548901720848825,-0.21277824450414828,1.1560479482353392,1.1686365772859522,0.20471940635545294,1.1787467419915354,-0.21277824450414806,11.63169289669842,0.750406150525537,9.939523381294965,15.500529797833236,154.06787834802276
U56,BAND,10,10,0.17709916875557896,1.11792247651524,-0.21317716881960247,1.1130271690810696,1.1359485392634712,0.19789956637613737,1.1455174214269395,-0.21317716881960191,11.63169289669842,0.750406150525537,9.939523381294965,15.500529797833236,154.06787834802276
U56,BAND,10,25,0.15675235591389836,1.0067997038961713,-0.21437315871356544,0.98370772431865,1.0376903747616055,0.17766470472913176,1.045627521197027,-0.21437315871356555,11.63169289669842,0.750406150525537,9.939523381294965,15.500529797833236,154.06787834802276
U56,BAND,10,50,0.12359954250907368,0.8210677418616744,-0.21636386633584193,0.7676344207500957,0.8734247068800344,0.14467683467408743,0.8786231641178851,-0.21636386633584248,11.63169289669842,0.750406150525537,9.939523381294965,15.500529797833236,154.06787834802276
U56,BAND,20,0,0.15346380576783902,1.1874343517812977,-0.20644007215407978,1.2086344360207395,1.1846474501525526,0.1726700932034504,1.2307721553855744,-0.2064400721540799,9.189678052881115,0.7503196848717714,19.32216726618705,12.247683538319562,236.65178995073626
U56,BAND,20,5,0.14817875150937465,1.1512847350461097,-0.2070233999585488,1.167832762530823,1.151770344100048,0.1673049125383239,1.197282235068433,-0.20702339995854901,9.189678052881115,0.7503196848717714,19.32216726618705,12.247683538319562,236.65178995073626
U56,BAND,20,10,0.1429172904272864,1.115102944400235,-0.20760643131165657,1.1269864097285565,1.1188679917342692,0.1619636331908192,1.1637649491895952,-0.20760643131165657,9.189678052881115,0.7503196848717714,19.32216726618705,12.247683538319562,236.65178995073626
U56,BAND,20,25,0.127273442602172,1.006395577135641,-0.2093537475421996,1.0042221398037507,1.020033725796198,0.14608216876201952,1.0630742099013204,-0.2093537475421997,9.189678052881115,0.7503196848717714,19.32216726618705,12.247683538319562,236.65178995073626
U56,BAND,20,50,0.10166273718232,0.824863629426914,-0.21226002043864178,0.7991229156543925,0.8550319216640835,0.12008149951810543,0.8949457061190872,-0.21226002043864156,9.189678052881115,0.7503196848717714,19.32216726618705,12.247683538319562,236.65178995073626
U56,BAND,40,0,0.1294321593337171,1.1872738732018242,-0.18524348723806539,1.2482026647119628,1.1473743589773389,0.14222702019716427,1.2273463821795825,-0.18524348723806505,5.270332797279197,0.7502541846199746,35.2277428057554,7.024729625398588,247.4653685235119
U56,BAND,40,5,0.12645929459198846,1.1625843264730613,-0.18585109529387267,1.2232652270896243,1.1226907984564392,0.13910980342271295,1.203108789062513,-0.18585109529387256,5.270332797279197,0.7502541846199746,35.2277428057554,7.024729625398588,247.4653685235119
U56,BAND,40,10,0.12349395834258137,1.1378782854470872,-0.18645844713018667,1.1983046370265118,1.0979951828339918,0.13600078312873443,1.1788573284884825,-0.18645844713018644,5.270332797279197,0.7502541846199746,35.2277428057554,7.024729625398588,247.4653685235119
U56,BAND,40,25,0.11464293718379359,1.063676448014044,-0.18827896584400783,1.1233009451982066,1.02385014799038,0.12672269352466947,1.106033511543171,-0.18827896584400838,5.270332797279197,0.7502541846199746,35.2277428057554,7.024729625398588,247.4653685235119
U56,BAND,40,50,0.10004010014267584,0.9398192515717507,-0.19130804418037517,0.9979906891879318,0.9001659014197569,0.11142121041609698,0.9845116285977903,-0.19130804418037572,5.270332797279197,0.7502541846199746,35.2277428057554,7.024729625398588,247.4653685235119
U56,BAND,80,0,0.12676367677242495,1.1985311557410852,-0.17597453314342248,1.2548428261431734,1.1607743216773132,0.13787531302347356,1.234836650998779,-0.1759745331434226,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,80,5,0.12433652003721885,1.1776277104596462,-0.17656111895368132,1.2332158598906977,1.1403270869951543,0.1354288553750067,1.214941017888601,-0.17656111895368154,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,80,10,0.12191432862210849,1.156708787099708,-0.17714748624206134,1.2115675395352548,1.1198682383269534,0.13298738992046677,1.1950322839073273,-0.17714748624206178,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,80,25,0.11467744975772876,1.0938717459054068,-0.17890527727128902,1.1465088750294037,1.0584334022095965,0.12569284990910412,1.1352384105642204,-0.1789052772712887,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,80,50,0.10271439302782137,0.988951413269382,-0.1818305613056861,1.037785558775588,0.9559160049726307,0.11363422620972585,1.0354219734951808,-0.1818305613056863,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,ALL,0,0.12676367677242495,1.1985311557410852,-0.17597453314342248,1.2548428261431734,1.1607743216773132,0.13787531302347356,1.234836650998779,-0.1759745331434226,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,ALL,5,0.12433652003721885,1.1776277104596462,-0.17656111895368132,1.2332158598906977,1.1403270869951543,0.1354288553750067,1.214941017888601,-0.17656111895368154,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,ALL,10,0.12191432862210849,1.156708787099708,-0.17714748624206134,1.2115675395352548,1.1198682383269534,0.13298738992046677,1.1950322839073273,-0.17714748624206178,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,ALL,25,0.11467744975772876,1.0938717459054068,-0.17890527727128902,1.1465088750294037,1.0584334022095965,0.12569284990910412,1.1352384105642204,-0.1789052772712887,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,BAND,ALL,50,0.10271439302782137,0.988951413269382,-0.1818305613056861,1.037785558775588,0.9559160049726307,0.11363422620972585,1.0354219734951808,-0.1818305613056863,4.310694722178137,0.7502462589668776,38.43480215827338,5.745706387278965,220.83508825459467
U56,ADAPT,5,0,0.08570684936279283,0.869067338915848,-0.17336613668823608,1.003614934461741,0.7542851312682568,0.08504234979521597,0.8352112873271077,-0.17336613668823486,23.64423792058583,0.7501871315063758,6.670188848920863,31.51778659960242,210.22958871933545
U56,ADAPT,5,5,0.07295752348575779,0.7518524881553679,-0.1828685102928428,0.8903261119589875,0.6331957522344729,0.0712447420116118,0.7127986485440018,-0.1828685102928438,23.64423792058583,0.7501871315063758,6.670188848920863,31.51778659960242,210.22958871933545
U56,ADAPT,5,10,0.060354113421120736,0.634297328642267,-0.19226515488792628,0.776661364469591,0.5117987221836587,0.05761827139879627,0.5900494489638839,-0.19226515488792695,23.64423792058583,0.7501871315063758,6.670188848920863,31.51778659960242,210.22958871933545
U56,ADAPT,5,25,0.023403196900272594,0.28064880146942783,-0.23249351392639195,0.4343853473843575,0.14689261336803014,0.017745108762087458,0.22094610387180275,-0.23249351392639128,23.64423792058583,0.7501871315063758,6.670188848920863,31.51778659960242,210.22958871933545
U56,ADAPT,5,50,-0.03541176704985727,-0.30569107438689164,-0.5433005419655683,-0.1344759202443336,-0.4569118726882238,-0.04547584940372229,-0.3901206666955738,-0.4413892917328006,23.64423792058583,0.7501871315063758,6.670188848920863,31.51778659960242,210.22958871933545
U56,ADAPT,10,0,0.10295409520288756,1.0469667542418364,-0.1444874466662438,1.1051909306726138,0.9988754794547785,0.10825376046271096,1.0630741972324713,-0.14448744666624325,17.702364139082047,0.7502043041497536,12.776978417266188,23.596724307180665,301.4948371910278
U56,ADAPT,10,5,0.09323906523331948,0.9569463871211942,-0.15444834873705882,1.0186411287305235,0.905486909593581,0.09773190679737698,0.9692145031058368,-0.15444834873705915,17.702364139082047,0.7502043041497536,12.776978417266188,23.596724307180665,301.4948371910278
U56,ADAPT,10,10,0.08360744109712881,0.8667580279001947,-0.16429625780065138,0.9319207227949103,0.8119342711584872,0.08730750958318212,0.8751741407990553,-0.16429625780065193,17.702364139082047,0.7502043041497536,12.776978417266188,23.596724307180665,301.4948371910278
U56,ADAPT,10,25,0.05520605515423305,0.5956597862103121,-0.19317444047127463,0.6711700464303891,0.5308017262930869,0.05661029234076498,0.5924855760385173,-0.19317444047127474,17.702364139082047,0.7502043041497536,12.776978417266188,23.596724307180665,301.4948371910278
U56,ADAPT,10,50,0.009474517500680735,0.1448921840242083,-0.23975885676368536,0.23722204855098297,0.06371031449608976,0.007316739293453445,0.12253591775016301,-0.23975885676368414,17.702364139082047,0.7502043041497536,12.776978417266188,23.596724307180665,301.4948371910278
U56,ADAPT,20,0,0.11350561044576146,1.1296293225269283,-0.14828506623120896,1.1407937837181243,1.1243684072998164,0.12727307832385537,1.2126255556606893,-0.14828506623120863,12.074030521919898,0.7502044903075644,24.10431654676259,16.094319186185967,387.942564268461
U56,ADAPT,20,5,0.1068058817697799,1.0689830776244038,-0.14903236450556623,1.0845373941953333,1.0596150724828768,0.11982829187958544,1.1484908891878127,-0.14903236450556578,12.074030521919898,0.7502044903075644,24.10431654676259,16.094319186185967,387.942564268461
U56,ADAPT,20,10,0.1001453611889409,1.008253116826434,-0.14977930401367434,1.0282199374158625,0.994759725575044,0.11243140692432307,1.0842474125890555,-0.1497793040136739,12.074030521919898,0.7502044903075644,24.10431654676259,16.094319186185967,387.942564268461
U56,ADAPT,20,25,0.08039682293496964,0.8257191900224152,-0.15201797056966526,0.8590366486223477,0.7997594448615447,0.09052516808821598,0.8910390621959207,-0.15201797056966504,12.074030521919898,0.7502044903075644,24.10431654676259,16.094319186185967,387.942564268461
U56,ADAPT,20,50,0.04824617055450675,0.521299401851725,-0.18285253419825398,0.5771052110768817,0.4743822154808064,0.054945138247395775,0.5684863114019927,-0.1828525341982542,12.074030521919898,0.7502044903075644,24.10431654676259,16.094319186185967,387.942564268461
U56,ADAPT,40,0,0.11261533948077784,1.1291168867563293,-0.15769553829363536,1.150782944483488,1.1129799770785576,0.12191979384850526,1.1901174693124816,-0.15769553829363547,8.203791996734916,0.7502079236449261,37.37814748201439,10.935357703070297,408.74341299394376
U56,ADAPT,40,5,0.10806176694230052,1.0875472703358064,-0.1582214362745119,1.1097834021655102,1.070776522245546,0.11724970829763603,1.148749658260816,-0.1582214362745119,8.203791996734916,0.7502079236449261,37.37814748201439,10.935357703070297,408.74341299394376
U56,ADAPT,40,10,0.10352613583165415,1.0459236750057146,-0.15874718333907434,1.0687335304783403,1.0285162684203868,0.11259833063139779,1.1073213477617818,-0.15874718333907456,8.203791996734916,0.7502079236449261,37.37814748201439,10.935357703070297,408.74341299394376
U56,ADAPT,40,25,0.09002621167045444,0.9208013799630346,-0.16113529855307485,0.9453517490024915,0.9014693742157015,0.09875572485063056,0.9827456613536228,-0.16113529855307418,8.203791996734916,0.7502079236449261,37.37814748201439,10.935357703070297,408.74341299394376
