panel,clock,L,band,bps,ann_turnover,pass4a,pass4b_FULL,pass4b_IS,pass4b_OOS,CAGR_FULL,Sharpe_FULL,MaxDD_FULL,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,legSH_FULL,legDD_FULL,legCAGR_FULL,legSH_IS,legDD_IS,legCAGR_IS,legSH_OOS,legDD_OOS,legCAGR_OOS
U56,DAILY,200,0.05,10,1.4262886352181998,False,False,False,False,0.08447196397148415,1.1571368241571627,-0.12567305870323586,0.08434879739977541,1.2264094486729662,-0.07759812853521575,0.08459514453316053,1.0993172092526664,-0.12567305870323608,0.07667442976508965,1.0895906656851073,-0.07759812853521575,0.09073192935568208,1.208650095422026,-0.12567305870323575,True,True,False,True,True,False,True,True,False
U56,DAILY,200,0.05,25,1.4262886352181998,False,False,False,False,0.08215475538196038,1.1275253237222975,-0.12596696478540936,0.08218642098207085,1.196940660467143,-0.0788871308443081,0.0821230907084094,1.0694805368148703,-0.12596696478540914,0.07442115133714444,1.0596144708916095,-0.0788871308443081,0.08836315132206551,1.1792988900612595,-0.12596696478540936,True,True,False,True,True,False,True,True,False
U56,DAILY,200,0.05,50,1.4262886352181998,False,False,False,False,0.07830331993456263,1.0781065777276975,-0.12645670884118754,0.07859166795002137,1.1477576975326451,-0.08337799503681376,0.07801504900534573,1.019688386513618,-0.12645670884118754,0.07067576017550459,1.0095942989416018,-0.08337799503681376,0.08442618193467011,1.1303094740815685,-0.12645670884118743,True,True,False,False,True,False,True,True,False
U56,DAILY,200,0.08,0,1.1331334436878286,False,False,False,False,0.08761807637731112,1.1700308865502953,-0.14455862774405104,0.09038518375099946,1.2874895850242476,-0.08422907623602227,0.0848579911856282,1.0718197606708162,-0.14455862774405137,0.0834090386805022,1.1592595091187148,-0.08422907623602227,0.09098702551368909,1.1790007645242055,-0.14455862774405104,True,True,False,True,True,False,True,True,False
U56,DAILY,200,0.08,10,1.1331334436878286,False,False,False,False,0.08638627794208298,1.1546609282497098,-0.1446692267228059,0.08925191618449846,1.2723564791957505,-0.0846756926656611,0.08352817871099649,1.0561869449800494,-0.1446692267228057,0.08223539115109935,1.1439831931576123,-0.0846756926656611,0.0897085353212077,1.1635487684095094,-0.1446692267228057,True,True,False,True,True,False,True,True,False
U56,DAILY,200,0.08,25,1.1331334436878286,False,False,False,False,0.08454108234262114,1.1315910413404855,-0.14483511013016925,0.0875541293321167,1.2496399815540034,-0.0853452965356647,0.08153638293961873,1.0327245557630496,-0.1448351101301688,0.08047720224134736,1.1210540091771977,-0.0853452965356647,0.08779348560854605,1.140355651952073,-0.14483511013016925,True,True,False,True,True,False,True,True,False
U56,DAILY,200,0.08,50,1.1331334436878286,False,False,False,False,0.08147241690704576,1.09310491569445,-0.14511154231540213,0.08473011426085275,1.211737571121431,-0.08646044804525888,0.07822450317767204,0.9935892078435428,-0.1451115423154017,0.07755296365274988,1.082802893928344,-0.08646044804525888,0.08460888475903339,1.101663779398273,-0.14511154231540202,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.0,0,4.82224507577704,False,False,False,False,0.07324631554512173,1.1110625816895743,-0.09360701534947224,0.07684878765858372,1.1866627899336923,-0.08674926049459308,0.06965589508225078,1.0389536848454508,-0.09360701534947258,0.07128945455838909,1.0717312488455044,-0.08674926049459308,0.07480971696565275,1.142953525008979,-0.09360701534947236,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.0,10,4.82224507577704,False,False,False,False,0.06808516100743045,1.0376287499914436,-0.09415354851476287,0.07180020615934657,1.1133549093526012,-0.09028388938497078,0.06438299284546245,0.9653595041652353,-0.09415354851476221,0.06613357876833592,0.9989445676964908,-0.09028388938497078,0.06964435049127915,1.0690107531510233,-0.09415354851476254,True,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.0,25,4.82224507577704,False,False,False,False,0.06038868742700165,0.9272331982277889,-0.0968951825219031,0.06427047253168383,1.0031609652638538,-0.09556146275378652,0.05652106061759099,0.8547117341958238,-0.09689518252190465,0.05844498413302812,0.8895624367610969,-0.09556146275378652,0.06194159029136004,0.9578161374312542,-0.0968951825219041,False,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.0,50,4.82224507577704,False,False,False,False,0.047681005849492974,0.7428162249620545,-0.10964219388773455,0.051835104110744545,0.8191174372962112,-0.10429280968676335,0.04354331370769504,0.6698399422673054,-0.10964219388773588,0.04575033089192071,0.7069479712748665,-0.10429280968676335,0.049223513459071055,0.7719723473147315,-0.10964219388773533,False,True,False,False,True,False,False,True,False
U56,WEEKLY,20,0.02,0,2.604338877340119,False,False,False,False,0.07334241825440069,1.0850221524599277,-0.10123537244962322,0.07734314204514003,1.1558659302854075,-0.10123537244962322,0.06935655118871509,1.016169364600174,-0.09287331918840724,0.07108048223876651,1.0346928209863178,-0.10123537244962322,0.07515001661488485,1.1266871367796243,-0.09287331918840724,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.02,10,2.604338877340119,False,False,False,False,0.07055180853881948,1.0464225109318268,-0.10383416226956577,0.07472606025971196,1.119207366060678,-0.10383416226956577,0.06639376967260069,0.975672156397088,-0.09399815520508781,0.06835131647969228,0.9975253511562003,-0.10383416226956577,0.07231022252032471,1.0869087047497368,-0.09399815520508625,True,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.02,25,2.604338877340119,False,False,False,False,0.06637902155185871,0.9884268745279323,-0.10771906360714523,0.07081192363558064,1.0641335238778737,-0.10771906360714523,0.06196447060940602,0.9148203375878541,-0.09848816852762332,0.0642701379665771,0.9416962520240896,-0.10771906360714523,0.06806411300548132,1.0271284981838986,-0.09848816852762354,True,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.02,50,2.604338877340119,False,False,False,False,0.05945924218669418,0.8915555174877011,-0.11415862838275836,0.0643188768907954,0.9721543226324256,-0.11415862838275836,0.05462179636786968,0.8131670947469919,-0.10592346831449828,0.05750156177552679,0.8484809294776774,-0.11415862838275836,0.061023332777233597,0.9272422787549593,-0.10592346831449784,False,True,False,False,False,False,True,True,False
U56,WEEKLY,20,0.03,0,2.180433970625473,False,False,False,False,0.07448812977134334,1.0881324533216623,-0.10074387850964162,0.079690889720192,1.1859465469982355,-0.09510607551012884,0.06931044061946356,0.9952781627704028,-0.10074387850964117,0.0731112678244219,1.060735938582362,-0.09510607551012884,0.0755876141852938,1.1101548417012452,-0.1007438785096415,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.03,10,2.180433970625473,False,False,False,False,0.07214891156563885,1.0562451357701133,-0.10126633406687957,0.07752517837815476,1.1558174988702716,-0.09675961236926478,0.06679946941153414,0.9616964825710939,-0.10126633406687957,0.0708437832933908,1.0300388867416261,-0.09675961236926478,0.07319105338051823,1.077309052309344,-0.10126633406687979,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.03,25,2.180433970625473,False,False,False,False,0.06864928671604886,1.008341250919978,-0.10204972874707974,0.07428444633496811,1.1105533635424187,-0.09923461591562399,0.0630436863298256,0.9112492761044556,-0.10204972874708029,0.06745120286403239,0.9839263046490503,-0.09923461591562399,0.06960587102351279,1.0279624782949552,-0.10204972874707963,True,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.03,50,2.180433970625473,False,False,False,False,0.06284103579104805,0.9283331585999823,-0.1058382422364832,0.0689040548657105,1.0349482942397323,-0.10334552156444476,0.05681240726821524,0.8270003170345708,-0.10583824223648541,0.06181988389209514,0.9069175623155284,-0.10334552156444476,0.06365623496989681,0.9455382132663244,-0.10583824223648308,False,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.05,0,1.6863330325320556,False,False,False,False,0.07568830077341548,1.082636828212726,-0.1038785383326617,0.0821298926767624,1.2053670635211897,-0.07699554885326754,0.0692850537180667,0.968427958157133,-0.10387853833266136,0.07629117126585161,1.0912639271326054,-0.07699554885326754,0.07520767894905611,1.0755435043097066,-0.10387853833266181,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.05,10,1.6863330325320556,False,False,False,False,0.07387657879928833,1.058469718520929,-0.10426656664532807,0.08047255683351939,1.1825496544837881,-0.07814604768191391,0.06732086733726472,0.942949211327968,-0.10426656664532818,0.07456631436095695,1.0681524729957563,-0.07814604768191391,0.0733267466216172,1.0505388648363054,-0.10426656664532774,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.05,25,1.6863330325320556,False,False,False,False,0.07116450287090492,1.0221776641299083,-0.10494769957738492,0.07799113233105048,1.1482908618781875,-0.07986926333862732,0.0643811046288909,0.9046821946910216,-0.10494769957738503,0.0719840183183249,1.033456559369876,-0.07986926333862732,0.07051128691825825,1.0129799512963986,-0.10494769957738515,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.05,50,1.6863330325320556,False,False,False,False,0.06665902353091058,0.9615923413977853,-0.10608231622410169,0.07386760732633624,1.0911157425178788,-0.08273454832028193,0.05949882901548631,0.8407869667988196,-0.10608231622410191,0.06769346347949168,0.9755636676093824,-0.08273454832028193,0.0658346480333063,0.9502562911228807,-0.10608231622410214,True,True,False,False,True,False,True,True,False
U56,WEEKLY,20,0.08,0,1.2465213603721434,False,False,False,False,0.07785363712011772,1.0814167996853195,-0.11183817850834255,0.08461942455701932,1.1903909777738215,-0.0815131646532875,0.07113005423774066,0.9767610325111671,-0.11183817850834221,0.07868669421567187,1.0739370947535365,-0.0815131646532875,0.07718963210807472,1.087615740343138,-0.11183817850834277,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.08,10,1.2465213603721434,False,False,False,False,0.07651117136208097,1.0640160870167323,-0.11199538683884613,0.08339484826454502,1.17424721841152,-0.08292917005963774,0.06967123198317382,0.9581370326833919,-0.11199538683884624,0.07740451610353571,1.057572909902055,-0.08292917005963774,0.07579914929204601,1.0693624380163484,-0.11199538683884647,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.08,25,1.2465213603721434,False,False,False,False,0.07450048438953139,1.0378955798735825,-0.11223118030821566,0.08156046693747543,1.1500146537380709,-0.08548446608473714,0.06748658650823369,0.9301792140149028,-0.11223118030821622,0.07548398778477594,1.0330119931746446,-0.08548446608473714,0.07371666337613014,1.0419586312086977,-0.11223118030821577,True,True,False,True,True,False,True,True,False
U56,WEEKLY,20,0.08,50,1.2465213603721434,False,False,False,False,0.07115735513375943,0.9943142114475466,-0.11262411868872102,0.07850977489491795,1.1095859011335345,-0.08973760911115225,0.06385505830852867,0.8835299682052662,-0.11262411868872102,0.07229039752912181,0.9920421820329357,-0.08973760911115225,0.07025447178823874,0.9962271411524888,-0.11262411868872113,True,True,False,False,True,False,True,True,False
U56,WEEKLY,30,0.0,0,3.781147792342107,False,False,False,False,0.08183468291616203,1.1927288414753283,-0.11020183634966052,0.08394306480288538,1.2646768525108951,-0.09188459967188178,0.07973040205127724,1.1269347791021587,-0.11020183634966041,0.0785639975624286,1.154711555095473,-0.09188459967188178,0.08445056882622515,1.2225133946955054,-0.11020183634966041,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.0,10,3.781147792342107,False,False,False,False,0.07775342890779058,1.1371283601018836,-0.11066333524094552,0.08002584867959639,1.209353864651657,-0.09490933890964814,0.07548579040267955,1.0710075032302522,-0.11066333524094552,0.0745305214178007,1.0991968447624905,-0.09490933890964814,0.08033102579852591,1.1668570538259098,-0.11066333524094563,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.0,25,3.781147792342107,False,False,False,False,0.07165961046183211,1.0535668944618628,-0.11137099711339171,0.07417580296936244,1.1262084183994667,-0.09942844288135255,0.0691493119846065,0.9869559465154041,-0.11137099711339105,0.06850777495612825,1.0157767185972189,-0.09942844288135255,0.07418025379211524,1.083202129240029,-0.1113709971133916,True,True,False,False,True,False,True,True,False
U56,WEEKLY,30,0.0,50,3.781147792342107,False,False,False,False,0.0615776355495965,0.9139707752893352,-0.113368333997657,0.06449407905674787,0.987307382599181,-0.10691251171385496,0.05866918235718499,0.8465413597798553,-0.11336833399765722,0.05854268115870842,0.8764532471319034,-0.10691251171385496,0.06400462482933333,0.9434218636062024,-0.11336833399765711,False,True,False,False,True,False,True,True,False
U56,WEEKLY,30,0.02,0,2.11155383443414,False,False,False,False,0.08318137121383096,1.1880717416229158,-0.11094912461177842,0.08731704642083726,1.28399637356068,-0.08564469117099538,0.0790614262940248,1.0993398279480797,-0.1109491246117782,0.08175902402620228,1.1710191163390669,-0.08564469117099538,0.08431720999068038,1.2013887775840428,-0.1109491246117783,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.02,10,2.11155383443414,False,False,False,False,0.08089764944398459,1.157681368434829,-0.1113401321932096,0.08520576506994781,1.2550633173032029,-0.08754817572885809,0.07660663643656962,1.0675644534899253,-0.11134013219320937,0.07956986597541027,1.1418295514151695,-0.08754817572885809,0.08195789197595382,1.1700492780134166,-0.11134013219320915,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.02,25,2.11155383443414,False,False,False,False,0.07748078705310601,1.1120295981301935,-0.11192654839860616,0.08204626319156128,1.211595716069959,-0.09039638321358057,0.07293457402111825,1.0198377419373958,-0.11192654839860561,0.07629414894386488,1.0979806301993613,-0.09039638321358057,0.0784282158639047,1.1229726765588148,-0.11192654839860583,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.02,50,2.11155383443414,False,False,False,False,0.07180919418759779,1.0357878357974655,-0.11290365497546184,0.0768001541062946,1.1389869059471989,-0.09512473537416022,0.06684136732735713,0.9401469367274098,-0.11290365497546195,0.0708559400932518,1.0247458455236493,-0.09512473537416022,0.07257014077270596,1.0443549101690541,-0.11290365497546218,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.03,0,1.811966289155021,False,False,False,False,0.0820753690161633,1.1613558655903584,-0.11121289363749676,0.08632369092341596,1.2539263472966713,-0.08481896318885351,0.07784366116158936,1.0750873481347252,-0.11121289363749653,0.08078615085280183,1.142774291987367,-0.08481896318885351,0.0831047826823832,1.1759760022639545,-0.11121289363749665,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.03,10,1.811966289155021,False,False,False,False,0.08011733037226487,1.1355523274342696,-0.11153798079818933,0.08452408311925796,1.2295470214370567,-0.08639300433653596,0.07572848360825102,1.04792454285663,-0.11153798079818888,0.07892175354276221,1.1182009270534516,-0.08639300433653596,0.08107190078396087,1.1491943692077455,-0.11153798079818944,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.03,25,1.811966289155021,False,False,False,False,0.0771866885304362,1.096800224994839,-0.11202553446184627,0.08183005917853436,1.1929311658688222,-0.08875379935597039,0.07256324789888069,1.0071339382260398,-0.11202553446184638,0.07613097020834347,1.081297544969775,-0.08875379935597039,0.07802949717531638,1.108972280588363,-0.11202553446184627,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.03,50,1.811966289155021,False,False,False,False,0.07231934698462994,1.0321015584850173,-0.11283791837155477,0.07735434978250066,1.1317914026176041,-0.09277705908012479,0.06730787521272097,0.9390400832753067,-0.11283791837155477,0.07149512357791532,1.0196882433201988,-0.09277705908012479,0.07297722180382205,1.0418169284683816,-0.11283791837155477,True,True,False,False,True,False,True,True,False
U56,WEEKLY,30,0.05,0,1.4497832540612265,False,False,False,False,0.08409789830322656,1.1633787481936615,-0.12313184946538869,0.0891120844107236,1.2780878181814783,-0.079368490976084,0.07910679711295776,1.059327145569886,-0.12313184946538891,0.08308905739344108,1.1609696124523812,-0.079368490976084,0.08490324757825785,1.1651116333374414,-0.12313184946538913,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.05,10,1.4497832540612265,False,False,False,False,0.0825279153662335,1.1431623776818483,-0.12338764733240926,0.08767575243608539,1.258861126287512,-0.08040894727930692,0.07740444238323207,1.0381664876982462,-0.12338764733240937,0.08160045727273912,1.141572776124331,-0.08040894727930692,0.08326824824721224,1.1442553517330918,-0.12338764733240903,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.05,25,1.4497832540612265,False,False,False,False,0.0801770463778575,1.1128081665754124,-0.12377130087427124,0.08552466794412594,1.2299912090106377,-0.08196760282775917,0.07485576880658096,1.006396286153522,-0.12377130087427113,0.07937124456083677,1.112450444614945,-0.08196760282775917,0.08082020443728588,1.1129392197578263,-0.12377130087427157,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.05,50,1.4497832540612265,False,False,False,False,0.07626985465124259,1.0621455392817054,-0.12441060809276949,0.08194861121050323,1.181801199469925,-0.08455996034233038,0.07062090382926467,0.9533754125398239,-0.12441060809276916,0.07566570245864113,1.0638473484725566,-0.08455996034233038,0.07675198415151385,1.0606682911877854,-0.12441060809276938,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.08,0,1.1254534134896323,False,False,False,False,0.08632871852807988,1.1640575420758907,-0.1291881132742091,0.08992180315814613,1.2590937920799674,-0.08735349492800804,0.08274747902040702,1.0782713099637893,-0.1291881132742092,0.08239335546054893,1.1241370341339918,-0.08735349492800804,0.08947791348548995,1.195220858568925,-0.12918811327420943,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.08,10,1.1254534134896323,False,False,False,False,0.08510679887590844,1.1486676952122195,-0.1295204390154837,0.0887939965538953,1.244283054245586,-0.08891974139701575,0.0814320878820507,1.0623224201050498,-0.12952043901548338,0.08121436858748265,1.1090792728841852,-0.08891974139701575,0.08822153804782551,1.1795731421258133,-0.12952043901548316,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.08,25,1.1254534134896323,False,False,False,False,0.08327639373999052,1.1255688676701663,-0.13001878693970603,0.08710438132456755,1.2220522928474231,-0.09126431217600961,0.07946188553163469,1.0383855798527448,-0.13001878693970614,0.07944819422715854,1.0864798114569594,-0.09126431217600961,0.08633958810425746,1.156086547251193,-0.1300187869397057,True,True,False,True,True,False,True,True,False
U56,WEEKLY,30,0.08,50,1.1254534134896323,False,False,False,False,0.08023230533415626,1.0870365808840095,-0.13084899171836595,0.08429393289589515,1.1849650676706147,-0.09515916626448584,0.07618589211416515,0.9984581911262475,-0.13084899171836584,0.07651070922797976,1.0487831044656049,-0.09515916626448584,0.08320996101920364,1.116905408992963,-0.1308489917183655,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.0,0,3.2027390217136342,False,False,False,False,0.08621963400385924,1.2253857393023395,-0.11983745329555351,0.08542872072297159,1.2709980076615042,-0.08134967922054381,0.08701112359510832,1.1859524773114727,-0.11983745329555351,0.0780334743136557,1.1350570735920242,-0.08134967922054381,0.09279365317845545,1.295265297581333,-0.11983745329555329,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.0,10,3.2027390217136342,False,False,False,False,0.08274744979410986,1.1792993274973356,-0.12030997023658352,0.0821624242426533,1.2254219937092101,-0.08398270473339664,0.08333279161499907,1.1393072350281996,-0.12030997023658352,0.07464831632091573,1.0889142696760512,-0.08398270473339664,0.08925125026900038,1.249225787047214,-0.12030997023658341,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.0,25,3.2027390217136342,False,False,False,False,0.07755938758345438,1.1100604113280201,-0.12101853128459694,0.07728086119456834,1.1569528772219495,-0.08791874769757269,0.07783798598415492,1.069226569403344,-0.12101853128459683,0.06958992176982393,1.019607478906065,-0.08791874769757269,0.08395857327325396,1.1800450061145034,-0.12101853128459694,True,True,False,False,True,False,True,True,False
U56,WEEKLY,40,0.0,50,3.2027390217136342,False,False,False,False,0.06896625070192686,0.994430560704196,-0.1221988947596202,0.0691923822069902,1.0426177671363719,-0.09444298798461981,0.06874016702310937,0.9521841015184417,-0.12219889475961987,0.061210589922734426,0.9039113160220077,-0.09444298798461981,0.07519296656177876,1.06447775236288,-0.12219889475962042,True,True,False,False,True,False,True,True,False
U56,WEEKLY,40,0.02,0,1.8553500878451992,False,False,False,False,0.08810432209136376,1.2300399000381925,-0.11204995787089489,0.08621989828703724,1.2615941246526277,-0.07938018385906409,0.08999201508002397,1.203506854360793,-0.11204995787089478,0.07894630938296476,1.128322974348366,-0.07938018385906409,0.09546466781549356,1.3087912056910505,-0.11204995787089445,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.02,10,1.8553500878451992,False,False,False,False,0.08608828061355966,1.2038530178321423,-0.11236508031668224,0.08431375128362895,1.2355429664137165,-0.08073675846468809,0.0878657140423631,1.1771447622220559,-0.11236508031668269,0.07696359836879063,1.1018581528177744,-0.08073675846468809,0.0934217383416589,1.2828224238194477,-0.11236508031668269,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.02,25,1.8553500878451992,False,False,False,False,0.08307098766993803,1.1645238485225078,-0.11283768939099914,0.08146058192892158,1.1964164685835808,-0.08276812346315965,0.08468379147029537,1.1375534962303055,-0.11283768939099936,0.07399612549293266,1.0621172440205822,-0.08276812346315965,0.09036425595938602,1.243816835419346,-0.11283768939099914,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.02,50,1.8553500878451992,False,False,False,False,0.07806016541292626,1.0988581871265624,-0.11362517227288416,0.07672139213387474,1.1310867109681826,-0.08622786912303448,0.07940060329519483,1.0714524775776293,-0.11362517227288349,0.06906787025044192,0.9957801742410313,-0.08622786912303448,0.0852868298909899,1.1786801788420551,-0.11362517227288382,True,True,False,False,True,False,True,True,False
U56,WEEKLY,40,0.03,0,1.5911803336872055,False,False,False,False,0.08833769118012702,1.2213846566463362,-0.1157612588950171,0.08886258196664487,1.2935786951617536,-0.0740316128805123,0.0878130534194208,1.1592748921802003,-0.11576125889501732,0.08172942259305827,1.1617045811654516,-0.0740316128805123,0.09363753408091435,1.267273896978138,-0.11576125889501754,True,True,False,True,True,False,True,True,False
U56,WEEKLY,40,0.03,10,1.5911803336872055,False,False,False,False,0.08660788112702544,1.1991046969450228,-0.11602142288511363,0.08724677302852824,1.2716093005599989,-0.07507425871262685,0.08596936465350402,1.1366634361271408,-0.11602142288511375,0.08004728404023553,1.139376830055405,-0.07507425871262685,0.0918693286861394,1.245025769279113,-0.11602142288511375,True,True,False,True,True,False,True,True,False
