panel,book,cadence,gross,turn_yr,turn_yr_IS,turn_yr_OOS,drag_bp,CAGR,Sharpe,MaxDD,SH_H1,SH_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,p4b,p4a,p4b_oos
B136,TOP5,D,1.0,73.33250803984963,73.09918785838235,73.52473858344766,733.3250803984963,0.13559397734006073,0.6194597209296818,-0.36764996137745776,0.7402885001177542,0.5195113530548203,0.13975759183660497,0.6138005903728916,-0.36764996137745787,0.130560811330924,0.6303877721296368,-0.28099995300577085,False,False,False,False,True,False,False,False
B136,TOP5,W,0.25,7.33626370403432,7.072509662378954,7.553568450176491,73.3626370403432,0.05598535444182784,0.8573698985387439,-0.08585493205911521,1.012447894372851,0.7344026334485635,0.054349174594231275,0.7863927227533426,-0.08585493205911543,0.057974682360464325,0.9636885935042472,-0.08113579268316695,True,False,False,True,False,False,False,False
B136,TOP5,W,0.5,14.605887304050112,14.083120686962245,15.036590342020288,146.0588730405011,0.11094072017431822,0.862235451885013,-0.16569906022249226,1.014589453209876,0.7415138254843815,0.10719698364389418,0.7933803394891609,-0.16569906022249214,0.11550169796089094,0.9655014938572547,-0.15776664025743636,True,False,False,True,True,False,False,False
B136,TOP5,W,0.75,21.84817399471699,21.069424229613762,22.489779404635783,218.4817399471699,0.16436190053466038,0.8668679935885631,-0.23988742224655102,1.0164903398417953,0.7484340646200471,0.15801215591890916,0.8001520117438541,-0.23988742224655146,0.17211570973904533,0.9670889014223127,-0.22994255651544204,True,False,False,False,True,False,False,False
B136,TOP5,W,1.0,29.115638738896937,28.080787087250528,29.968244348443054,291.1563873889694,0.215709155815329,0.8712308212505286,-0.30875015055580657,1.0181200645195627,0.7551245967029789,0.206233078123504,0.8066757231488816,-0.308750150555806,0.22731083134435104,0.9684096291445983,-0.2977373824426197,True,False,False,False,True,False,False,False
B136,TOP5,M,0.25,3.21304823539276,3.0400947839147325,3.35554313568685,32.130482353927604,0.08027518931383826,1.1400554085534662,-0.1156340916788996,1.2140473611018385,1.096632952945218,0.08647732459366209,1.126799648526361,-0.1156340916788986,0.07279488200726458,1.1758443474195548,-0.07489566898760158,True,True,True,True,False,False,False,False
B136,TOP5,M,0.5,6.379700264225609,6.04104512622323,6.658715396397518,63.79700264225609,0.16254543143310252,1.1497957669910064,-0.21921353320098436,1.2201133191517726,1.1090733476683974,0.17538178867452592,1.1397148007464724,-0.2192135332009838,0.147153468045351,1.18052619270897,-0.14477966443154555,True,True,True,False,True,False,False,False
B136,TOP5,M,0.75,9.517260367469417,9.015985337236138,9.930256667008905,95.17260367469417,0.24649025288615278,1.1589655995342742,-0.31250710871244725,1.2259478540013435,1.1207983490267792,0.26634378920588864,1.151873171258599,-0.3125071087124476,0.22281068761991585,1.1850363853943846,-0.21009562784304603,True,True,True,False,True,False,False,False
B136,TOP5,M,1.0,12.644515663131246,11.983224275902677,13.189348099160695,126.44515663131246,0.331748144472952,1.1676186153234858,-0.3969539109926934,1.2315811856177041,1.1318920997478834,0.3589470741517471,1.1633478328910822,-0.3969539109926936,0.2994657035367716,1.189405663762481,-0.2712341901981238,True,True,True,False,True,False,False,False
B136,TOP5,Q,0.25,1.5501517113693921,1.3637840028059733,1.7036985057399918,15.501517113693922,0.07387932406007547,1.051918695003124,-0.10430273037318238,1.4734638189933436,0.7205005384831106,0.06050878463914722,0.8115627420608726,-0.10430273037318238,0.090334515122106,1.4199865012001853,-0.06392815572018218,True,False,False,True,False,False,False,False
B136,TOP5,Q,0.5,3.060524231230668,2.683958067123298,3.3707739403289816,30.60524231230668,0.14823366715280484,1.0638881438500074,-0.19933178588658385,1.4797649420623864,0.7367800653414021,0.11999882551924568,0.8284258437149252,-0.1993317858865834,0.18346174140788496,1.4236900878695995,-0.12461362610422222,True,False,False,True,True,False,False,False
B136,TOP5,Q,0.75,4.538408491086637,3.968543401250797,5.00791556633316,45.38408491086636,0.22289913774331338,1.0747189309443397,-0.28627132368997743,1.4854016192446353,0.7523016641072251,0.17837589452290414,0.8442301758502643,-0.28627132368997743,0.27920539992954896,1.4269235595588603,-0.1823786320095866,True,False,False,False,True,False,False,False
B136,TOP5,Q,1.0,5.990344381384242,5.22386710714898,6.621838588851469,59.903443813842415,0.29766825653567763,1.0845840853687003,-0.36611212470561405,1.490444014720477,0.7672802679935998,0.23548721742784928,0.8591849580776798,-0.36611212470561416,0.3773599638297953,1.4297545383256458,-0.23750134468471407,True,False,False,False,True,False,False,False
B136,TOP10,D,0.25,14.527551753239832,14.180960034214385,14.813105768052672,145.2755175323983,0.03744083094249406,0.7150787005983832,-0.07939317919741196,0.8519368768802272,0.5990069991473372,0.03770883669607916,0.6904074876338571,-0.07939317919741207,0.03711563144775121,0.7505226015540076,-0.0617195144555136,False,False,False,True,False,False,False,False
B136,TOP10,D,0.5,28.934482618236974,28.244356088059988,29.50307208706505,289.34482618236973,0.07333545088590432,0.7162115211032429,-0.15408579374624676,0.8531129307838952,0.6001058798158715,0.07359864683743678,0.6915148588043063,-0.15408579374624698,0.07301608299171791,0.7516925357712543,-0.12125686685884352,False,False,False,True,False,False,False,False
B136,TOP10,D,0.75,43.29477261268803,42.26347427644804,44.14445067542763,432.9477261268803,0.10734012078794408,0.7168819439919287,-0.2242258128258625,0.8538052700731397,0.6007588470893224,0.1072917855169937,0.6921769624653404,-0.2242258128258623,0.10739879064800362,0.7523755553378638,-0.17858466507988646,False,False,False,False,True,False,False,False
B136,TOP10,D,1.0,57.707215874245335,56.34377430312675,58.830543966706344,577.0721587424533,0.13907780632522715,0.7169725529607441,-0.2899959168293337,0.8538595665454422,0.6008805528397341,0.13838689504756285,0.6923081467136712,-0.28999591682933334,0.1399169645605809,0.752411172620546,-0.23370136003137565,False,False,False,False,True,False,False,False
B136,TOP10,W,0.25,6.008423699436539,5.714860223848376,6.250288188560286,60.0842369943654,0.04785881297618788,0.8838754925900544,-0.07479217684188677,1.1258570994963142,0.6834978107134234,0.04325671611923587,0.764121861794062,-0.07479217684188666,0.05347189922151596,1.052985221881999,-0.06453029709936597,True,False,False,True,False,False,False,False
B136,TOP10,W,0.5,11.960763202977317,11.371603019236849,12.44616734450733,119.60763202977317,0.09520692604823178,0.8874490849048661,-0.1462532566465521,1.1281508579443635,0.6882733103915528,0.08541366261831485,0.768885340210783,-0.14625325664655242,0.10721230432653406,1.0549890316564752,-0.1265509896265533,True,False,False,True,False,False,False,False
B136,TOP10,W,0.75,17.889220761263115,17.001529425426984,18.620582218990176,178.89220761263115,0.1417376523504481,0.8908085554302552,-0.21445763823418784,1.130207282398991,0.6928963383899965,0.12615869802448088,0.7734748144266975,-0.21445763823418762,0.1609364600857739,1.0567568866708354,-0.18603039787868336,True,False,False,False,True,False,False,False
B136,TOP10,W,1.0,23.83452672734007,22.645267473106617,24.814347467589055,238.34526727340068,0.18711921075314164,0.8939208993591112,-0.2794875252234523,1.1319894696073796,0.6973435832197487,0.16516251909392787,0.7778660224849776,-0.2794875252234523,0.21432580362673903,1.0582488881335932,-0.2429491856783763,True,False,False,False,True,False,False,False
B136,TOP10,M,0.25,2.666886516962358,2.477876280537246,2.822610467908663,26.66886516962358,0.061078872073453194,1.0650036425503226,-0.10012815891541815,1.2770217194913578,0.9040869443601449,0.05988901804693336,0.976478043720682,-0.10012815891541826,0.06252485431596289,1.2028694547843697,-0.05705662861221661,True,True,True,True,False,False,False,False
B136,TOP10,M,0.5,5.300998252608877,4.92204064724417,5.613218250132261,53.00998252608877,0.12329655762528602,1.0721701280540932,-0.19269034481486425,1.2822288350598365,0.9132170946513797,0.12053979955333749,0.9855162870495208,-0.19269034481486413,0.12665169117126163,1.207482257318506,-0.11187650738137445,True,True,True,True,True,True,False,True
B136,TOP10,M,0.75,7.915070731904246,7.345239827624483,8.3845496419574,79.15070731904245,0.18647284675381348,1.0790375785068766,-0.2784117309581041,1.2872809331385822,0.9220910475415272,0.18173127582213633,0.9942085687305234,-0.278411730958104,0.192253504266932,1.2119961655093687,-0.1645550665890203,True,True,True,False,True,False,False,False
B136,TOP10,M,1.0,10.524629698601226,9.76249460966793,11.152546415961293,105.24629698601225,0.2504063310521272,1.0856155281979463,-0.3579266608777145,1.2921875164268297,0.9307477295560228,0.243219591085857,1.0025784002425753,-0.35792666087771463,0.2591850872989312,1.216424641923598,-0.2151802673482277,True,True,True,False,True,False,False,False
B136,TOP10,Q,0.25,1.4246425035899215,1.2511872166144553,1.5675508619477876,14.246425035899215,0.059192982642695124,1.0174663674193931,-0.10055844297371486,1.4368735803242432,0.6938638604478677,0.04874143602076897,0.7868483819149164,-0.10055844297371486,0.07201859950570677,1.3700195056579467,-0.05565307503217132,True,False,False,True,False,False,False,False
B136,TOP10,Q,0.5,2.8169697404670204,2.4664354442004615,3.105772011652153,28.169697404670202,0.11866444239535756,1.022193434140055,-0.1957966567267354,1.4412466662094394,0.7019093581208304,0.09668406685782482,0.7945272772570688,-0.1957966567267353,0.14593586419067917,1.372762327302444,-0.10931236958695523,True,False,False,True,True,False,False,False
B136,TOP10,Q,0.75,4.181702254895341,3.6506180619565543,4.619258073954512,41.81702254895341,0.17822429503447368,1.0258929495058184,-0.28612597483545343,1.4452427822917957,0.7092114048864075,0.14358760260243342,0.8011725112732445,-0.286125974835453,0.22167706221269134,1.3753025915556207,-0.16108184840680606,True,False,False,False,True,False,False,False
B136,TOP10,Q,1.0,5.524909735877536,4.81055006353702,6.113464687596509,55.24909735877536,0.23766001775414414,1.0285549986033442,-0.3719163932042402,1.4488808944506226,0.7159359898591175,0.18918715772578754,0.8068966984629515,-0.3719163932042403,0.29915614904075505,1.37765866677567,-0.21105839101204238,True,False,False,False,True,False,False,False
B136,TOP20,D,0.25,11.35603711512435,11.129965345988257,11.542295752503717,113.5603711512435,0.03368167122237087,0.7453680926186481,-0.07923630922145519,0.9177554109354722,0.5912396851121057,0.03149669514800535,0.6821078169978076,-0.07923630922145575,0.03633990900579498,0.8275345517092925,-0.05011975429063198,False,False,False,True,False,False,False,False
B136,TOP20,D,0.5,22.607236109188566,22.148815760734117,22.984924795292052,226.07236109188565,0.06635487927109063,0.7465160726614136,-0.15358358107542203,0.9189965976521011,0.5923044131389413,0.061723367706013166,0.6831730175492573,-0.15358358107542214,0.07200353683751315,0.8287892750161361,-0.09914314854899986,False,False,False,True,False,False,False,False
B136,TOP20,D,0.75,33.81472310227733,33.118904946005145,34.388001854181375,338.14723102277327,0.09778122218898933,0.7472194190196096,-0.2232315138487213,0.9197705254122682,0.5929436467847754,0.09043859601333004,0.6838129793264467,-0.22323151384872153,0.10675980509012417,0.8295737907749031,-0.14702739842530632,False,False,False,False,False,False,False,False
B136,TOP20,D,1.0,45.058498559559546,44.1288232497187,45.82445026187914,450.58498559559547,0.12769441789692126,0.7473740560457482,-0.28838658625705915,0.9199375110323349,0.5930860871147097,0.11738304910461705,0.6839573886288108,-0.28838658625705893,0.1403377827758976,0.8297408502752185,-0.19374414355757386,False,False,False,False,True,False,False,False
B136,TOP20,W,0.25,4.805490820314754,4.5776117372207095,4.9932384885289345,48.054908203147534,0.04354931539659446,0.9389530610950183,-0.06956845212462115,1.118553692182437,0.7818663157737535,0.04160486128211294,0.871352940637095,-0.06956845212462093,0.045914277505873624,1.0287412698536866,-0.04671536313812452,True,False,False,True,False,False,False,False
B136,TOP20,W,0.5,9.564007603460166,9.105169198484724,9.942040722830326,95.64007603460166,0.08691989060186689,0.9411649814995489,-0.13639810056613066,1.1211064705284277,0.7839370965004997,0.08272812288052656,0.8734759387570199,-0.136398100566131,0.09202946489293806,1.031153215589747,-0.09237578300847127,True,False,False,True,False,False,False,False
B136,TOP20,W,0.75,14.30002104232742,13.60842869989106,14.869818181600724,143.0002104232742,0.1299052438285504,0.9431869804604216,-0.2005239339604491,1.1234535025187804,0.7858600982145483,0.12315018108531217,0.8754294981062942,-0.20052393396044954,0.13815881926167295,1.033364608733578,-0.13695783220667201,True,False,False,True,True,False,False,False
B136,TOP20,W,1.0,19.046404616958394,18.121905454451934,19.80809173483625,190.46404616958395,0.17227741614671688,0.9449775888804264,-0.26198935102334087,1.125557738849884,0.7875948776036875,0.16263234250394354,0.8771756663043515,-0.261989351023341,0.18409170303810685,1.0353324856153554,-0.18045024303175916,True,False,True,False,True,False,False,False
B136,TOP20,M,0.25,2.1990500313712276,2.0896685341877266,2.289168530898028,21.990500313712275,0.054045260253261285,1.0942324232919232,-0.09313861688952407,1.2968823920508763,0.9341655653580817,0.05358774568253044,1.025241298397837,-0.09313861688952496,0.054600836338532854,1.1971907115757434,-0.044587186037248205,True,True,True,True,False,False,False,False
B136,TOP20,M,0.5,4.369970232114739,4.15184574080092,4.549681173849893,43.69970232114739,0.10911476499262829,1.0989618247376374,-0.17999419967845876,1.3019960461515359,0.9392683266221764,0.1079159660402591,1.0299981703180439,-0.17999419967845842,0.11057155226365434,1.202274521084513,-0.08758430031914155,True,True,True,True,True,True,False,True
B136,TOP20,M,0.75,6.524783669091354,6.197320350690247,6.794577954818375,65.24783669091354,0.16508825465433818,1.1034702279364668,-0.2610525610883291,1.3069806764338878,0.9442236949348761,0.16283141296469616,1.0345160788708132,-0.2610525610883294,0.1678333858494223,1.207269280454539,-0.12905868173381307,True,True,True,False,True,False,False,False
B136,TOP20,M,1.0,8.67524077753792,8.2363752409714,9.036818417886446,86.75240777537921,0.22183320371583148,1.1077517955728404,-0.33675172386421537,1.3118469474334749,0.9490420503834911,0.21816721688297935,1.03879261320819,-0.33675172386421515,0.22629762715586188,1.2121877763911766,-0.16907160065864435,True,True,True,False,True,False,False,False
B136,TOP20,Q,0.25,1.2334544486520491,1.1337542952584845,1.315596570105614,12.33454448652049,0.04684348771139102,0.919218072872995,-0.09432267481871937,1.2621583308004536,0.6574926739273852,0.041721461093734424,0.7662735296146442,-0.09432267481871992,0.05309420351990224,1.1534096364808006,-0.047577429945057426,True,False,False,True,False,False,False,False
B136,TOP20,Q,0.5,2.4416314767386904,2.2403353776146484,2.6074776470761094,24.416314767386904,0.09373182628815857,0.9234837983506052,-0.18445147798512396,1.265605147923429,0.6649531141316648,0.08296397435551528,0.77245038082193,-0.18445147798512385,0.10694526618123867,1.1566604840636028,-0.09399774912829306,True,False,False,True,False,False,False,False
B136,TOP20,Q,0.75,3.6298172355523333,3.3243049169505525,3.881526276370795,36.298172355523334,0.14053439868333717,0.926983124272449,-0.27066003473973943,1.2687626428695156,0.6718830670712851,0.12356345808597968,0.7778272940822292,-0.2706600347397399,0.1614776631660484,1.15975103029932,-0.13931035285795046,True,False,False,False,True,False,False,False
B136,TOP20,Q,1.0,4.802969604456942,4.391059011589623,5.142339292422751,48.02969604456942,0.18710944335639645,0.9296985351996615,-0.3531986737464121,1.2716476309864608,0.6783978971219108,0.16334337760014628,0.7824661790273338,-0.35319867374641223,0.21660877793631483,1.162701818806176,-0.18356208109684224,True,False,False,False,True,False,False,False
B136,EWELIG,D,0.25,6.2326898354239235,6.252772748422603,6.216143691586342,62.32689835423923,0.03265141738884236,0.9512672607589069,-0.066383135955142,1.049656289201133,0.8582057579853771,0.03310313000729326,0.9719099834124295,-0.06638313595514167,0.032103415690138526,0.9265370172744292,-0.0411758686592244,True,True,True,True,False,False,False,False
B136,EWELIG,D,0.5,12.334200612975962,12.365925349728288,12.308062868040855,123.34200612975962,0.06524041366879918,0.9531758776748616,-0.12949322691704646,1.0516090385248076,0.860073423589762,0.06618533757609169,0.9737323972013602,-0.12949322691704634,0.06409463553634409,0.9285479687724886,-0.08147501089187537,True,True,True,True,False,False,False,False
B136,EWELIG,D,0.75,18.312792930009508,18.348947315769497,18.28300563435257,183.12792930009508,0.09768270871086626,0.9550044035703632,-0.1894085401400032,1.0534681921510272,0.8618738228265849,0.09916323576456487,0.9754837911901042,-0.1894085401400034,0.09588839514030578,0.9304680275680046,-0.12087046176316518,True,True,True,True,False,False,False,False
B136,EWELIG,D,1.0,24.178085777075573,24.213360781540793,24.149022996303124,241.78085777075574,0.12988899384922248,0.9567428741993932,-0.2462118807106305,1.055219630420394,0.8636009097263518,0.13194879629082146,0.9771582722871112,-0.24621188071063038,0.12739393975698632,0.932282388805038,-0.1593381129136746,True,True,True,False,True,False,False,False
B136,EWELIG,W,0.25,2.8130091080301702,2.719561879702342,2.889999496886471,28.130091080301703,0.035493545131562554,1.0209573733119204,-0.061473050511099414,1.147680672929458,0.9020058790412695,0.0349811455487703,1.0122953432299195,-0.0614730505110993,0.036115811905869766,1.0311305709356817,-0.03883543838962089,True,True,True,True,False,False,False,False
B136,EWELIG,W,0.5,5.566515016682992,5.376489545391224,5.7230754111339674,55.66515016682992,0.07104412291154527,1.0210851465081279,-0.12041587838334888,1.1489444701541522,0.9012736808053482,0.06996487096545234,1.0114174375073146,-0.12041587838334944,0.0723555296135363,1.0324697876267757,-0.0769053293070272,True,True,True,True,False,False,False,False
B136,EWELIG,W,0.75,8.264038337378773,7.974834668109737,8.502310818586881,82.64038337378773,0.10656429035062365,1.021147356526676,-0.17688085212974547,1.1501626917562413,0.9004835981377174,0.1048601354934191,1.010456111383248,-0.1768808521297457,0.10863624322174603,1.0337701510179425,-0.11418657295686485,True,True,True,True,True,True,False,False
B136,EWELIG,W,1.0,10.909586687911386,10.519121403740234,11.231287765633676,109.09586687911386,0.14196133962087365,1.021138121609721,-0.23092049750109667,1.151332159860732,0.8996312014959754,0.1395703824198451,1.009404721817359,-0.23092049750109678,0.14487010895445862,1.0350278985937884,-0.1506587084485581,True,True,True,False,True,False,False,False
B136,EWELIG,M,0.25,1.2827661392306737,1.2145079138162505,1.3390035195290102,12.827661392306737,0.03843073511065831,1.061795485711181,-0.07582082339950447,1.1604763609020323,0.9767587542537108,0.03969367424475956,1.075870360226855,-0.07582082339950447,0.03689990124736808,1.0442407979984532,-0.03743409136774456,True,True,True,True,False,False,False,False
B136,EWELIG,M,0.5,2.5373898524544143,2.401007536032864,2.649754100836208,25.373898524544142,0.0772798433946078,1.0629185768125176,-0.1479762889758537,1.1635071002263242,0.9765953945915097,0.07979251165853962,1.0750846807633614,-0.14797628897585346,0.07423794152051855,1.047806882630327,-0.07420781637235252,True,True,True,True,False,False,False,False
B136,EWELIG,M,0.75,3.766140051466548,3.5617277488517765,3.934553635763694,37.66140051466548,0.11649463120249348,1.0639804082131474,-0.21662223241008793,1.1664961298222944,0.9764218877958971,0.12023571188334992,1.0742148583460525,-0.21662223241008782,0.1119706682399173,1.0513629294547717,-0.11032930745071612,True,True,True,False,True,False,False,False
B136,EWELIG,M,1.0,4.97148713568891,4.699213372078677,5.195811209402266,49.7148713568891,0.15601858654111278,1.0649750398396785,-0.2819058168125478,1.1694443422260834,0.9762379082431278,0.16095827926757345,1.0732533364465402,-0.2819058168125479,0.15005125327857805,1.0549110987125452,-0.14580633746170524,True,True,True,False,True,False,False,False
B136,EWELIG,Q,0.25,0.6717995162586422,0.6246419767055376,0.7106522181810893,6.717995162586422,0.03797461943941283,1.0411348697058092,-0.08383637971972757,1.23197411761991,0.8775747170872297,0.03675297030528468,0.9831376510595219,-0.08383637971972713,0.03945933247672784,1.1167965352841835,-0.038504891308934974,True,True,True,True,False,False,False,False
B136,EWELIG,Q,0.5,1.3268462458316421,1.23195173951911,1.4050290348994796,13.26846245831642,0.0759711524805351,1.037093189892943,-0.16525544089125455,1.2313223640480488,0.8722771372915044,0.07335094142535703,0.9766632052748527,-0.16525544089125488,0.07916003333234256,1.1166819259287948,-0.07645071935778736,True,True,True,True,False,False,False,False
B136,EWELIG,Q,0.75,1.9682261170733295,1.8250149756855478,2.086216577157598,19.682261170733295,0.11391287714896636,1.0323553337522522,-0.24436024823827196,1.2304453816818643,0.8662741917922478,0.10969651952700232,0.9692699571578512,-0.24436024823827196,0.11905201774982732,1.1164159582809277,-0.11385164462139508,True,True,True,False,True,False,False,False
B136,EWELIG,Q,1.0,2.5990984875492034,2.406744998776993,2.7575769161066033,25.990984875492032,0.15171641778324885,1.0268521761778555,-0.32124808956653683,1.2293607846558028,0.8595385511340531,0.14568300343325702,0.9608932897431763,-0.32124808956653617,0.15908218823813836,1.1160171297498922,-0.1513594152123492,True,True,True,False,True,False,False,False
B136,BAND03,D,0.25,0.948978882161977,0.8990093242978902,0.9901483824219204,9.48978882161977,0.02593629884778581,1.0961690347837352,-0.03845710125155488,1.2032270417699176,0.9885861036785233,0.026068273836457045,1.1311086378832083,-0.038457101251555104,0.025776136763790536,1.056876790808623,-0.02632864579917993,True,True,True,True,False,False,False,False
B136,BAND03,D,0.5,1.8539374447935064,1.7471728760776728,1.9418998788709603,18.539374447935064,0.05200125410614009,1.0971012772394468,-0.07579889639626458,1.2042577550480749,0.9894198095091223,0.05229663055797196,1.1319426254094715,-0.07579889639626458,0.05164285177263017,1.057921969588194,-0.052316646285995416,True,True,True,True,False,False,False,False
B136,BAND03,D,0.75,2.732067860965774,2.5637822382869,2.8707169762024325,27.32067860965774,0.07815136856830152,1.097790668461233,-0.1120450014590385,1.2050212715659634,0.9900349914249893,0.07864503900439823,1.132552826035728,-0.11204500145903862,0.07755247869020843,1.0587023909058098,-0.07796093485830269,True,True,True,True,False,False,False,False
B136,BAND03,D,1.0,3.6044596396988413,3.373891949906,3.794422428456736,36.04459639698841,0.10433614035061223,1.098196481565105,-0.14721667648478265,1.205461285774968,0.9904065940299362,0.10506829540942109,1.132913826549131,-0.14721667648478254,0.10344813744643866,1.0591597244245718,-0.1032602476405966,True,True,True,True,False,False,False,False
B136,BAND03,W,0.25,0.6866245879133628,0.6518108000228424,0.715307376212326,6.866245879133627,0.026475997543016216,1.0990381789489185,-0.041616192098147486,1.2323938524373628,0.9675543886558331,0.02618912829563458,1.1076412593855574,-0.041616192098147486,0.026824293368305163,1.0892447995237267,-0.026682027408173714,True,True,True,True,False,False,False,False
B136,BAND03,W,0.5,1.3543369078473364,1.2824257748384613,1.4135838881218898,13.543369078473365,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.05248467634530685,1.106827770282897,-0.08242086768618784,0.05380502453059455,1.0905312098212425,-0.05300949004550315,True,True,True,True,False,False,False,False
B136,BAND03,W,0.75,2.0109291095246453,1.900494430684154,2.101915316598892,20.109291095246455,0.0797788392776686,1.0992531359665725,-0.12240985403190019,1.2348466062129893,0.9658157974796912,0.07884939392053303,1.1058878697278782,-0.12240985403190019,0.08090803114345646,1.0917033790366668,-0.07898281858216083,True,True,True,True,False,False,False,False
B136,BAND03,W,1.0,2.666067752269463,2.5166982951984527,2.7891319970730426,26.66067752269463,0.10652976854836904,1.0991593874420873,-0.16157983013208965,1.2358770851587098,0.9647512348188001,0.1052418687479828,1.1048029424254948,-0.16157983013208965,0.1080949757144436,1.0927413254606884,-0.10460228853347808,True,True,True,True,True,True,False,False
B136,BAND03,M,0.25,0.4707888880243678,0.4454484541820599,0.49166665925651554,4.707888880243678,0.02755781455447348,1.0825842139114605,-0.054451980591944116,1.2140832717044434,0.9560831660378101,0.027281801015105245,1.0829808563707182,-0.054451980591944005,0.027892926137781382,1.0820026681872514,-0.02760476904958309,True,True,True,True,False,False,False,False
B136,BAND03,M,0.5,0.9332631065177592,0.8822089635203854,0.9753261873862852,9.332631065177592,0.055371776717578314,1.0843234515076439,-0.1067162428848194,1.2166731816821572,0.9571525996771676,0.05478362245617574,1.0837274881852046,-0.10671624288481929,0.056086090672334166,1.084909440688887,-0.054761235493354876,True,True,True,True,False,False,False,False
B136,BAND03,M,0.75,1.3913444365713235,1.314486301121425,1.454667210728937,13.913444365713234,0.08342180442618718,1.0859915596886773,-0.15687661157282973,1.219169138617995,0.9581837250925906,0.0824836526658046,1.0844057926375004,-0.15687661157282995,0.08456158027529947,1.0877433319532217,-0.08157227782995613,True,True,True,True,False,False,False,False
B136,BAND03,M,1.0,1.84926871673456,1.7467996634659153,1.933692111607372,18.4926871673456,0.11168623276553302,1.0875879364734806,-0.20501364063176797,1.2215709074735326,0.9591765522097385,0.1103584979956771,1.0850147956378027,-0.20501364063176808,0.11329990649236565,1.0905043784951602,-0.10800932601208979,True,True,True,False,True,False,False,False
B136,BAND03,Q,0.25,0.30446439686482707,0.2901043800855728,0.31629549443295646,3.0446439686482707,0.026103999656295285,0.9505832309430436,-0.07485138816168935,1.1500997131213646,0.7823475499085927,0.025616863895897124,0.9019377335142547,-0.0748513881616899,0.0266955724510769,1.016190289787955,-0.031674039370541474,True,False,True,True,False,False,False,False
B136,BAND03,Q,0.5,0.6034369090292148,0.5746807456787609,0.6271288711984926,6.034369090292148,0.05216853952738809,0.9465946629911675,-0.1476326535118534,1.1504041212784129,0.7768505186126688,0.05109536420103389,0.8950046087433235,-0.1476326535118534,0.0534725802607563,1.01706143071553,-0.06267033224715979,True,False,True,True,False,False,False,False
B136,BAND03,Q,0.75,0.8998451443149827,0.8564210560037803,0.9356218870245817,8.998451443149827,0.07815970228175284,0.9420751709942093,-0.21842850303993322,1.1505622230001245,0.7709000694531686,0.0763910456337471,0.8874250166805555,-0.21842850303993333,0.08031031737380867,1.0178339381740147,-0.09301037831535419,True,False,True,False,False,False,False,False
B136,BAND03,Q,1.0,1.196736608936274,1.138478849975884,1.244734688670881,11.967366089362741,0.10404076973432863,0.9369629235662861,-0.28731908444190546,1.1505778615020206,0.7644771395768212,0.10145587255278521,0.8791505610352727,-0.287319084441905,0.10718634470562649,1.0185108001557002,-0.1227143354071546,True,False,True,False,False,False,False,False
