date,idea,CAGR,Sharpe,MaxDD,H1,H2,verdict,script,tup,k,in_dup_cluster
2026-09-04,21 U56 HI K=10 d=0.0 (anchor),15.4%,1.04,-20.6%,1.03,1.07,KILL 4b (DD),2026-09-04_momentum-plus-quality-proxy_cloud.py,15.4%|1.04|-20.6%|1.03|1.07,1,False
2026-09-04,21 U56 HI K=10 d=0.3 (literal proposal),11.1%,0.86,-20.8%,0.84,0.89,"KILL 4a / KILL 4b (H1,DD)",2026-09-04_momentum-plus-quality-proxy_cloud.py,11.1%|0.86|-20.8%|0.84|0.89,1,False
2026-09-04,21 U56 CTRL K=10 d=0.3 (matched-size control),17.0%,1.03,-21.5%,0.95,1.10,"KILL 4a / KILL 4b (H1,DD)",2026-09-04_momentum-plus-quality-proxy_cloud.py,17.0%|1.03|-21.5%|0.95|1.10,1,False
2026-09-04,21 U56 HI K=20 d=0.3,8.3%,0.84,-17.6%,0.97,0.74,"KILL 4a / KILL 4b (H1,H2,OOS,CAGR)",2026-09-04_momentum-plus-quality-proxy_cloud.py,8.3%|0.84|-17.6%|0.97|0.74,1,False
2026-09-04,"21 rule-8 OOS pick BROAD (K=10, d=0 — the screen switched OFF)",18.3%,1.00,-21.4%,OOS-only,OOS-only,walk-forward selects no screen,2026-09-04_momentum-plus-quality-proxy_cloud.py,18.3%|1.00|-21.4%|OOS-only|OOS-only,1,False
2026-09-04,"21 rule-8 OOS pick U56 (K=20, d=0 — the screen switched OFF)",12.9%,1.02,-18.8%,OOS-only,OOS-only,walk-forward selects no screen,2026-09-04_momentum-plus-quality-proxy_cloud.py,12.9%|1.02|-18.8%|OOS-only|OOS-only,1,False
2026-09-04,"94 u56 EWall + vol60-dg (vol20<0.60 to cash, NO trend filter)",11.6%,1.13,-16.9%,1.16,1.11,"4b KEEP-candidate: OOS 1.186 vs SPY 0.882, 1.39x turnover",2026-09-04_drawdown-insurance-price-list_B.py,11.6%|1.13|-16.9%|1.16|1.11,1,False
2026-09-04,94 broad EWall + vol60-dg,12.4%,1.14,-18.7%,1.26,1.03,"4b KEEP-candidate: passes at 10 AND 25 bps on BOTH universes, 1.36x turnover",2026-09-04_drawdown-insurance-price-list_B.py,12.4%|1.14|-18.7%|1.26|1.03,1,False
2026-09-04,94 u56 EWall + band3-rw (= idea 57 ew-band3),12.2%,1.16,-17.7%,1.21,1.13,"4b PASS: independent replication of idea 57, holds at 25 bps",2026-09-04_drawdown-insurance-price-list_B.py,12.2%|1.16|-17.7%|1.21|1.13,1,False
2026-09-04,94 broad EWall + band3-rw,11.7%,1.07,-18.5%,1.17,0.98,"4b PASS: cross-universe, 10 and 25 bps",2026-09-04_drawdown-insurance-price-list_B.py,11.7%|1.07|-18.5%|1.17|0.98,1,False
2026-09-04,"94 u56 EWall + band3-dg (200d +/-3pct band, to cash)",8.7%,1.21,-12.1%,1.23,1.19,"4a KEEP-candidate: dominates live v1 on CAGR, Sharpe AND MaxDD; fails 4b CAGR floor",2026-09-04_drawdown-insurance-price-list_B.py,8.7%|1.21|-12.1%|1.23|1.19,1,False
2026-09-04,94 broad EWall + band3-dg,8.0%,1.11,-12.2%,1.23,0.98,"4a PASS in all 4 cells (with g200-dg, v1gate-dg); the run's only 4a passes",2026-09-04_drawdown-insurance-price-list_B.py,8.0%|1.11|-12.2%|1.23|0.98,1,False
2026-09-04,"26 u56 v1top5 + 50pct sleeve (the idea as worded, natural)",5.8%,0.79,-11.9%,0.73,0.85,4a PASS / 4b FAIL (H1 0.725 vs SPY 0.957; CAGR 5.8pct vs 10.66pct floor),2026-09-04_ensemble-plus-momentum_C.py,5.8%|0.79|-11.9%|0.73|0.85,1,False
2026-09-04,26 u56 v1top5 + 50pct sleeve (gross-matched),6.3%,0.80,-12.0%,0.76,0.85,4a PASS / 4b FAIL (same two bars),2026-09-04_ensemble-plus-momentum_C.py,6.3%|0.80|-12.0%|0.76|0.85,1,False
2026-09-04,26 broad v1top5 + 50pct sleeve (natural),5.8%,0.79,-12.1%,0.81,0.76,4a PASS / 4b FAIL,2026-09-04_ensemble-plus-momentum_C.py,5.8%|0.79|-12.1%|0.81|0.76,1,False
2026-09-04,26 broad v1top5 + 50pct sleeve (gross-matched),6.1%,0.78,-14.9%,0.86,0.71,4a PASS / 4b FAIL,2026-09-04_ensemble-plus-momentum_C.py,6.1%|0.78|-14.9%|0.86|0.71,1,False
2026-09-04,26 u56 top20 + 25pct sleeve (natural),10.8%,1.09,-16.0%,1.06,1.11,4b PASS but rule-8 unselectable (IS Sharpe monotone falling in f),2026-09-04_ensemble-plus-momentum_C.py,10.8%|1.09|-16.0%|1.06|1.11,1,False
2026-09-04,26 broad top20 + 25pct sleeve (natural),11.1%,0.97,-17.3%,1.11,0.85,4b PASS: repairs idea 2's broad H2 failure (0.811 -> 0.854 vs SPY 0.834); PARK,2026-09-04_ensemble-plus-momentum_C.py,11.1%|0.97|-17.3%|1.11|0.85,1,False
2026-09-04,26 broad top20 + 25pct sleeve (gross-matched),11.5%,0.97,-17.7%,1.12,0.84,"4b PASS; only (book,f) passing 4b on BOTH universes and BOTH conventions",2026-09-04_ensemble-plus-momentum_C.py,11.5%|0.97|-17.7%|1.12|0.84,1,False
2026-09-04,"26 sleeve standalone f=1.00 (idea 18 variant B, replicated)",5.0%,0.87,-10.1%,0.76,0.98,control: reproduces idea 18's row; 4b FAIL on CAGR by 5.7pp,2026-09-04_ensemble-plus-momentum_C.py,5.0%|0.87|-10.1%|0.76|0.98,1,False
2026-09-04,"92 BROAD CAND20 (the Sharpe-bound test cell, control)",13.1%,0.96,-20.1%,1.13,0.81,KEEP 4a / KILL 4b (H2 by 0.023),2026-09-04_sharpe-bound-book-change_cloud.py,13.1%|0.96|-20.1%|1.13|0.81,2,True
2026-09-04,92 BROAD SECTOR cap=0.40,13.0%,0.97,-19.2%,1.11,0.84,"KEEP 4a / KEEP 4b (margin +0.002; dies at 25 bps, not the rule-8 pick)",2026-09-04_sharpe-bound-book-change_cloud.py,13.0%|0.97|-19.2%|1.11|0.84,1,False
2026-09-04,92 BROAD SECTOR cap=0.25,11.6%,0.90,-18.9%,1.05,0.76,"KEEP 4a / KILL 4b (H2,OOS)",2026-09-04_sharpe-bound-book-change_cloud.py,11.6%|0.90|-18.9%|1.05|0.76,1,False
2026-09-04,92 BROAD SECTOR cap=0.15,9.9%,0.88,-21.4%,1.08,0.71,"KILL 4a / KILL 4b (H2,OOS,DD,CAGR) — rule-8 pick, regret -0.187",2026-09-04_sharpe-bound-book-change_cloud.py,9.9%|0.88|-21.4%|1.08|0.71,1,False
2026-09-04,92 BROAD WCAP-EW wmax=0.05/0.075/0.10 (all three),13.1%,0.96,-20.1%,1.13,0.81,"KILL — measured INERT, identical to control to machine precision",2026-09-04_sharpe-bound-book-change_cloud.py,13.1%|0.96|-20.1%|1.13|0.81,2,True
2026-09-04,92 BROAD WCAP-RANKW uncapped (1/rank weights),15.5%,0.89,-25.3%,1.01,0.78,"KILL 4a / KILL 4b (H2,OOS,DD)",2026-09-04_sharpe-bound-book-change_cloud.py,15.5%|0.89|-25.3%|1.01|0.78,1,False
2026-09-04,92 BROAD NORANK CAND n=40,11.9%,1.00,-19.1%,1.13,0.89,KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,11.9%|1.00|-19.1%|1.13|0.89,1,False
2026-09-04,92 BROAD NORANK CAND n=60,10.9%,1.01,-19.0%,1.11,0.93,KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,10.9%|1.01|-19.0%|1.11|0.93,1,False
2026-09-04,92 BROAD NORANK EWall (no ranking),10.7%,1.03,-17.7%,1.15,0.92,KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,10.7%|1.03|-17.7%|1.15|0.92,1,False
2026-09-04,"92 BROAD NORANK ew-band3 (no ranking) — **the dial, rule-8 pick, regret 0.000**",11.1%,1.06,-16.8%,1.16,0.97,KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,11.1%|1.06|-16.8%|1.16|0.97,1,False
2026-09-04,92 BROAD GATE none,14.7%,0.98,-26.0%,1.14,0.86,KILL 4a / KILL 4b (DD),2026-09-04_sharpe-bound-book-change_cloud.py,14.7%|0.98|-26.0%|1.14|0.86,1,False
2026-09-04,92 BROAD GATE 200d only,14.7%,0.99,-24.0%,1.19,0.84,KILL 4a / KILL 4b (DD),2026-09-04_sharpe-bound-book-change_cloud.py,14.7%|0.99|-24.0%|1.19|0.84,1,False
2026-09-04,92 BROAD GATE vol20 only,12.8%,0.93,-20.7%,1.08,0.80,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_sharpe-bound-book-change_cloud.py,12.8%|0.93|-20.7%|1.08|0.80,1,False
2026-09-04,92 BROAD GATE band3,13.0%,0.95,-20.1%,1.10,0.82,KEEP 4a / KILL 4b (H2),2026-09-04_sharpe-bound-book-change_cloud.py,13.0%|0.95|-20.1%|1.10|0.82,1,False
2026-09-04,92 BROAD GATE abs (200d & mom>0),12.9%,0.96,-20.1%,1.12,0.84,KEEP 4a / KEEP 4b (H2 margin +0.000; dies at 25 bps),2026-09-04_sharpe-bound-book-change_cloud.py,12.9%|0.96|-20.1%|1.12|0.84,1,False
2026-09-04,92 U56 CAND20 (control universe — reproduces idea 2's KEEP row),12.7%,1.09,-18.3%,1.09,1.10,KILL 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,12.7%|1.09|-18.3%|1.09|1.10,2,True
2026-09-04,92 U56 NORANK ew-band3,11.3%,1.14,-15.1%,1.11,1.16,"KILL 4a / KEEP 4b — rule-8 pick, OOS 1.234",2026-09-04_sharpe-bound-book-change_cloud.py,11.3%|1.14|-15.1%|1.11|1.16,1,False
2026-09-04,92 U56 NORANK EWall,10.4%,1.05,-15.9%,1.07,1.04,KILL 4a / KILL 4b (CAGR),2026-09-04_sharpe-bound-book-change_cloud.py,10.4%|1.05|-15.9%|1.07|1.04,1,False
2026-09-04,92 U56 SECTOR cap=0.15,10.3%,1.01,-17.4%,0.91,1.11,"KILL 4a / KILL 4b (H1,CAGR)",2026-09-04_sharpe-bound-book-change_cloud.py,10.3%|1.01|-17.4%|0.91|1.11,1,False
2026-09-04,92 U56 WCAP-EW (all levels),12.7%,1.09,-18.3%,1.09,1.10,"KILL — measured INERT, identical to control",2026-09-04_sharpe-bound-book-change_cloud.py,12.7%|1.09|-18.3%|1.09|1.10,2,True
2026-09-04,"23 u56 v1 anchor (no blackout, = live RULES v1)",6.5%,0.66,-13.8%,0.64,0.69,control: exact reproduction of the live book,2026-09-04_earnings-season-avoidance_cloud.py,6.5%|0.66|-13.8%|0.64|0.69,1,False
2026-09-04,"23 u56 v1 + season(21,28) replace (worst arm in that cell)",4.0%,0.45,-14.6%,0.55,0.37,KILL 4a / KILL 4b (all bars),2026-09-04_earnings-season-avoidance_cloud.py,4.0%|0.45|-14.6%|0.55|0.37,1,False
2026-09-04,23 u56 top20 anchor (idea 2's standing 4b KEEP),12.7%,1.09,-18.3%,1.09,1.10,"control: 4b PASS, reproduces idea 2's row",2026-09-04_earnings-season-avoidance_cloud.py,12.7%|1.09|-18.3%|1.09|1.10,1,False
2026-09-04,"23 u56 top20 + season(35,14) replace (best arm in that cell)",11.6%,1.04,-17.2%,0.98,1.09,4b PASS but INHERITED: -0.057 Sharpe vs its own anchor,2026-09-04_earnings-season-avoidance_cloud.py,11.6%|1.04|-17.2%|0.98|1.09,1,False
2026-09-04,23 u56 ewall anchor,10.4%,1.05,-15.9%,1.07,1.04,control,2026-09-04_earnings-season-avoidance_cloud.py,10.4%|1.05|-15.9%|1.07|1.04,1,False
2026-09-04,23 broad top20 anchor,13.1%,0.96,-20.1%,1.13,0.81,control: KEEP 4a / KILL 4b (H2),2026-09-04_earnings-season-avoidance_cloud.py,13.1%|0.96|-20.1%|1.13|0.81,1,False
2026-09-04,23 broad ewall anchor,10.7%,1.03,-17.7%,1.14,0.92,control: 4b PASS (idea 10's EWall),2026-09-04_earnings-season-avoidance_cloud.py,10.7%|1.03|-17.7%|1.14|0.92,1,False
2026-09-05,100 u56 top20 + 25pct S4 (natural),10.2%,1.14,-14.2%,1.11,1.18,KILL 4b on the CAGR floor ALONE (10.2% vs 10.66%); OOS 1.231,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,10.2%|1.14|-14.2%|1.11|1.18,1,False
2026-09-05,100 u56 top20 + 25pct S4 (gross-matched),10.8%,1.14,-14.6%,1.13,1.16,4b PASS; OOS 1.217; 9.2x/yr turnover,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,10.8%|1.14|-14.6%|1.13|1.16,1,False
2026-09-05,100 broad top20 + 25pct S4 (gross-matched),11.3%,1.01,-16.0%,1.17,0.87,KEEP 4a / KEEP 4b; repairs idea 2's broad H2 failure (0.811 -> 0.865),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,11.3%|1.01|-16.0%|1.17|0.87,1,False
2026-09-05,"100 u56 top20 + 50pct S4 (natural, the rule-8 pick)",7.7%,1.19,-10.0%,1.10,1.27,KEEP 4a / KILL 4b (CAGR floor); OOS 1.308 vs anchor 1.168,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,7.7%|1.19|-10.0%|1.10|1.27,1,False
2026-09-05,"100 broad top20 + 50pct S4 (natural, the rule-8 pick)",8.0%,1.08,-10.9%,1.18,1.00,KEEP 4a / KILL 4b (CAGR floor); OOS 1.053 vs anchor 0.892,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,8.0%|1.08|-10.9%|1.18|1.00,1,False
2026-09-05,"100 u56 top20 + 50pct S4 re-grossed to g=1.00 (DIAGNOSTIC, 3rd dial)",11.8%,1.15,-14.2%,1.10,1.20,4b PASS — PARK: gross not pre-registered (idea 101),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,11.8%|1.15|-14.2%|1.10|1.20,1,False
2026-09-05,"100 broad top20 + 50pct S4 re-grossed to g=1.00 (DIAGNOSTIC, 3rd dial)",12.2%,1.06,-15.6%,1.17,0.96,4b PASS on BOTH universes; Sharpe flat to 0.001 across g,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,12.2%|1.06|-15.6%|1.17|0.96,1,False
2026-09-05,100 S4 standalone (f=1.00),2.6%,0.62,-8.7%,0.34,0.93,control: 4b FAIL on CAGR by 8pp; the sleeve is not a book,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2.6%|0.62|-8.7%|0.34|0.93,1,False
2026-09-05,"100 S9 standalone (f=1.00, idea 18 variant B replicated)",5.0%,0.87,-10.1%,0.76,0.98,control: reproduces idea 18 / idea 26 rows exactly,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,5.0%|0.87|-10.1%|0.76|0.98,1,False
2026-09-05,"102 top20 + 50% S4 (TLT,GLD,DBC,UUP) g=1.00, u56 — CONTROL, reproduces idea 100",11.8%,1.15,-14.2%,1.10,1.20,4b (control),2026-09-05_which-asset-carries-S4_C.py,11.8%|1.15|-14.2%|1.10|1.20,1,False
2026-09-05,"102 top20 + 50% noTLT (GLD,DBC,UUP) g=1.00, u56",12.4%,1.15,-15.6%,1.04,1.26,4b — dropping TLT costs nothing,2026-09-05_which-asset-carries-S4_C.py,12.4%|1.15|-15.6%|1.04|1.26,1,False
2026-09-05,"102 top20 + 50% noTLT (GLD,DBC,UUP) g=1.00, broad",12.8%,1.07,-17.1%,1.10,1.03,4b + 4a; only variant surviving 20 bps in any cell,2026-09-05_which-asset-carries-S4_C.py,12.8%|1.07|-17.1%|1.10|1.03,1,False
2026-09-05,"102 top20 + 50% noDBC (TLT,GLD,UUP) g=1.00, u56 — rule-8 pick in 6/8 cells",11.5%,1.17,-13.3%,1.17,1.17,"KEEP-candidate 4a+4b, PARK (2 un-pre-registered dials)",2026-09-05_which-asset-carries-S4_C.py,11.5%|1.17|-13.3%|1.17|1.17,1,False
2026-09-05,"102 top20 + 50% noDBC (TLT,GLD,UUP) g=1.00, broad",12.0%,1.07,-14.6%,1.25,0.92,KEEP-candidate 4a+4b; cross-universe 4b to 15 bps,2026-09-05_which-asset-carries-S4_C.py,12.0%|1.07|-14.6%|1.25|0.92,1,False
2026-09-05,"102 top20 + 50% noGLD (TLT,DBC,UUP) g=1.00, u56 — GLD is the load-bearing asset",11.0%,1.09,-14.7%,1.06,1.11,4b but retains only 25-54% of S4's dSharpe; dead by 15 bps,2026-09-05_which-asset-carries-S4_C.py,11.0%|1.09|-14.7%|1.06|1.11,1,False
2026-09-05,"102 top20 + 50% TLTonly g=1.00, u56",10.6%,0.90,-25.5%,1.16,0.72,KILL — the TLT hypothesis,2026-09-05_which-asset-carries-S4_C.py,10.6%|0.90|-25.5%|1.16|0.72,1,False
2026-09-05,"102 TLT-only sleeve standalone (f=1.00), u56",0.7%,0.11,-30.7%,0.28,-0.09,KILL — rising-rate regime -4.8% CAGR / -0.80 Sharpe,2026-09-05_which-asset-carries-S4_C.py,0.7%|0.11|-30.7%|0.28|-0.09,1,False
2026-09-05,"101 top20 + 50% S3 (TLT,GLD,UUP) g=1.00 fixed, u56, W, 10bps",11.5%,1.17,-13.3%,1.17,1.17,**KEEP 4a+4b** (OOS 1.215 @ 12.3%; SPY OOS 0.882),2026-09-05_fixed-gross-S4-blend_cloud.py,11.5%|1.17|-13.3%|1.17|1.17,1,False
2026-09-05,"101 top20 + 50% S3 (TLT,GLD,UUP) g=1.00 fixed, broad, W, 10bps",12.0%,1.07,-14.6%,1.25,0.92,**KEEP 4a+4b** (OOS 0.985 @ 11.1%),2026-09-05_fixed-gross-S4-blend_cloud.py,12.0%|1.07|-14.6%|1.25|0.92,1,False
2026-09-05,"101 top20 + 50% S4 (TLT,GLD,DBC,UUP) g=1.00 fixed, u56, W, 10bps",11.8%,1.15,-14.2%,1.10,1.20,4b only — fails 4a on u56 (MaxDD -14.2% vs v1 -13.8%),2026-09-05_fixed-gross-S4-blend_cloud.py,11.8%|1.15|-14.2%|1.10|1.20,1,False
2026-09-05,"101 top20 + 50% S4 g=1.00 fixed, broad, W, 10bps",12.2%,1.06,-15.6%,1.17,0.96,4a+4b,2026-09-05_fixed-gross-S4-blend_cloud.py,12.2%|1.06|-15.6%|1.17|0.96,1,False
2026-09-05,"99 rule-8 walk-forward, sleeve pick u56/top20/10bps",12.3%,1.18,-14.3%,1.16,1.20,"KEEP-4b (already standing, idea 101) — chosen on 2009-2016 alone, OOS 13.6%/1.261/-14.3% vs SPY 15.5%/0.882/-33.7%",2026-09-05_defensive-overlays-are-rule-8-invisible_B.py,12.3%|1.18|-14.3%|1.16|1.20,1,False
2026-09-05,"112 rule-8 walk-forward, standing candidate's cell (sleeve u56/top20/10bps)",12.3%,1.18,-14.3%,1.16,1.20,**KEEP-4b unchanged** — f=0.50 picked under the full IS window AND all 8 LOYO windows (ex-2013 IS Sharpes 0.815/0.884/**0.953**/0.933/0.582); OOS 13.6% / 1.261 / -14.3% vs SPY 15.5% / 0.882 / -33.7%,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.py,12.3%|1.18|-14.3%|1.16|1.20,1,False
2026-09-05,"114 rule-8 walk-forward, standing candidate's cell (sleeve u56/top20/10bps)",12.3%,1.18,-14.3%,1.16,1.20,"**KEEP-4b unchanged** — pick f=0.50 with M 0.018 (below the 44-cell mean), S 0.250, R 0.000; OOS 13.6% / 1.261 / -14.3% vs SPY 15.5% / 0.882 / -33.7%",2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.py,12.3%|1.18|-14.3%|1.16|1.20,1,False
2026-09-05,"98 rule-8 walk-forward: bars applied on 2009-2016, judged 2017-2026 (u56)",13.0%,1.213,-15.4%,n,a,"**status-quo 4b admits 4 books, mean OOS Sharpe 1.213, 4/4 beat SPY. B1/B2/B3 admit ZERO.** The LOYO gate discards 4 true positives to buy 0 true negatives",2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.py,13.0%|1.213|-15.4%|n|a,1,False
2026-09-05,"98 rule-8 walk-forward, broad",11.5%,1.041,-17.3%,n,a,B0 7 books / 1.041; B1 the SAME 7 (+0.000); B2 0 books; B3 5 books (+0.020) — all below the pre-registered +0.05 bar,2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.py,11.5%|1.041|-17.3%|n|a,1,False
2026-09-05,116 standing KEEP-4b candidate under a 46-window IS sweep,12.3%,1.180,-14.3%,1.16,1.20,**UNTOUCHED**: f=0.50 is the modal pick (28 of 46 windows); OOS 13.6%/1.261/-14.3%,2026-09-05_2011-the-opposite-outlier_C.py,12.3%|1.180|-14.3%|1.16|1.20,1,False
2026-09-05,"115 rule-8 WF, incumbent S4/top20/10bps (u56)",12.4%,1.180,-14.3%,1.16,1.20,"pick f=0.50, OOS 13.6%/1.261/-14.3% — **UNTOUCHED** by this run",2026-09-05_sleeve-G-is-2013_cloud.py,12.4%|1.180|-14.3%|1.16|1.20,1,False
2026-09-05,115 exDBC/top20/10bps (u56) — sleeve without commodities,12.1%,1.200,-13.4%,1.24,1.17,"**KEEP-candidate, 4a AND 4b, both universes** (broad 11.9%/1.068/-14.6%); OOS 12.9%/1.240; wins 8/8 vs S4 full-sample, -0.015 OOS. Memo written; gated on idea 106",2026-09-05_sleeve-G-is-2013_cloud.py,12.1%|1.200|-13.4%|1.24|1.17,1,False
2026-09-05,"119 rule-8 WF pick `g200-rw` (small panel, 10 bps)",8.7%,0.634,-32.8%,0.69,0.59,OOS 8.9%/0.631/-32.8% vs SPY OOS 15.5%/0.882; regret 0.000 on an uninterpretable ratio,2026-09-05_V1u-small-negative-price_cloud.py,8.7%|0.634|-32.8%|0.69|0.59,1,False
2026-09-05,"120 unscaled ungated book, $5M ADV floor, n=5 g=0.75 (matched gross)",-4.5%,-0.003,-82.6%,0.07,-0.05,KILL — all 20 headline cells have NEGATIVE CAGR (-0.10% to -13.95%),2026-09-05_delete-the-scaler-on-small_cloud.py,-4.5%|-0.003|-82.6%|0.07|-0.05,1,False
2026-09-05,"120 rule-8 WF pick S1 (argmax IS Sharpe, $5M floor): n=20 g=1.00",-4.7%,-0.038,-83.4%,0.34,-0.31,**OOS -9.17%/-0.171/-83.4%**; DD-capped selector S2 (n=20 g=0.25) OOS -1.56%/-0.174/-33.5%,2026-09-05_delete-the-scaler-on-small_cloud.py,-4.7%|-0.038|-83.4%|0.34|-0.31,1,False
2026-09-05,"95 theta=0.60/dg (incumbent, u56 @10bps) — harness reproduces idea 94 exactly",11.6%,1.13,-16.9%,1.16,1.11,**4b PASS**; OOS 12.2%/1.186/-16.9%; turnover 1.39x. One of only 2 of 40 points passing 4b in all four (universe x cost) cells,2026-09-05_vol-threshold-sweep-on-ewall_B.py,11.6%|1.13|-16.9%|1.16|1.11,1,False
2026-09-05,"95 theta=0.60/dg (incumbent, broad @10bps)",12.4%,1.14,-18.7%,1.26,1.03,**4b PASS**; OOS 12.0%/1.122/-18.7%; passes at 25 bps too,2026-09-05_vol-threshold-sweep-on-ewall_B.py,12.4%|1.14|-18.7%|1.26|1.03,1,False
2026-09-05,125 best arm @10bps broad D=0.15/H=10 dgN10 (the grid's best point at protocol cost),12.8%,0.95,-26.0%,1.01,0.92,"dominated on CAGR, Sharpe AND MaxDD by the same panel's do-nothing EWall control (14.2%/1.124/-25.4%)",2026-09-05_post-trigger-short-term-reversal_cloud.py,12.8%|0.95|-26.0%|1.01|0.92,1,False
2026-09-05,129 exemplar floor-only KILL: u56 / EWall / 10 bps / band3-dg (best risk-adjusted book in its cell),8.7%,1.21,-12.1%,1.23,1.19,KILL under 4b as written — misses the CAGR floor by 2.0pp; SPY 15.2%/0.889/-33.7%; OOS 1.285/-12.1%,2026-09-05_cagr-floor-calibration_B.py,8.7%|1.21|-12.1%|1.23|1.19,1,False
2026-09-05,"133B best class member: broad / SLV50 / ebud-0.10 @10bps, native gross 0.743",8.7%,1.29,-13.6%,1.32,1.27,"**4b-defensive** (fails ONLY the CAGR floor, by 2.0 pp/yr); OOS 1.311 / -13.6%; passes 4a; 4.2x turnover",2026-09-05_defensive-class-census_B.py,8.7%|1.29|-13.6%|1.32|1.27,1,False
2026-09-05,"133B shallowest class member: broad / SLV50 / vol60-dg @10bps, native gross 0.735",7.6%,1.28,-10.6%,1.26,1.29,"**4b-defensive** (floor miss 3.0 pp/yr); OOS Sharpe **1.338**, OOS MaxDD -10.6%; passes 4a; 4.8x turnover",2026-09-05_defensive-class-census_B.py,7.6%|1.28|-10.6%|1.26|1.29,1,False
2026-09-05,"133B rule-8 walk-forward, 18 cells pooling all books, 4 selectors pre-registered",9.1%,1.233,-14.3%,n,a,"**S3 (select the class) is the BEST of four**: S0 12.5%/0.958/-23.7% (rank 41.6), S1 floor-kept 13.0%/1.069/-20.9% (52.9), S2 floor-deleted 10.3%/1.192/-16.6% (26.0), **S3 9.1%/1.233/-14.3% (rank 15.9 of 136)**; S3 beats SPY 12/12, v1 12/12, own control 11/12",2026-09-05_defensive-class-census_B.py,9.1%|1.233|-14.3%|n|a,1,False
2026-09-05,"145 rule-8: bands re-derived on 2009-2016 alone, OOS read once (18 cells, 14 coefficient sets)",12.7%,1.022,-21.1%,n,a,"**4 of 4 IS bands contain the published point and overlap the full-sample band** (DD and CAGR identical to 3dp). **All 12 in-band coefficient sets move 0 of 18 picks** and leave OOS at 12.7%/1.022/-21.1%. NOBARS moves 11 picks (0.091/0.695/-0.231) but is IDENTICAL paired on the 7 entering cells — the screen is abstention, not selection, for a fifth time. Picks beat SPY 5/7, v1 7/7, the ungated control only 2/7",2026-09-05_weak-dominance-bands-as-the-calibration-output_C.py,12.7%|1.022|-21.1%|n|a,1,False
2026-09-05,81 broad @10bps POS n=20 (the near-miss),16.0%,1.052,-21.4%,1.197,0.927,"**KILL 4b on the DRAWDOWN CAP ALONE, by 1.2pp** (-21.4% vs -20.2%); clears H1, H2, OOS (1.005) and the CAGR floor. The POS tilt **fixes broad's H2 failure (NONE n=20: 0.811 vs 0.834) and breaks its drawdown instead** — a swap of binding bars, not an improvement. Queued as idea 152",2026-09-05_vol20-as-the-hidden-ranking-key_cloud.py,16.0%|1.052|-21.4%|1.197|0.927,1,False
2026-09-05,"90R rule-8 selectors, 18 cells, paired on the 7 all enter (OOS 2017-2026)",13.1%,1.049,-20.5%,n,a,"**S2 widest IS interval 13.10%/1.049/-20.52% beats the incumbent screen S1 12.70%/1.022/-21.14% on all three — but loses to the DO-NOTHING control S0 14.18%/1.051/-24.31% on Sharpe and CAGR.** S1 and S4 (no screen) are IDENTICAL on all 7 cells, reproducing idea 132: the screen's value is declining 11 of 18 cells, not selection. Full-sample of the same picks: S2 12.86%/1.069/-20.5% (halves 1.196/0.970)",2026-09-05_gross-interval-as-a-keep-bar_B.py,13.1%|1.049|-20.5%|n|a,1,False
2026-09-05,"153C TRANSFER (zero free params): the standing KEEP's SHARE, not its name count, carried u56 -> broad @10bps",11.6%,1.023,-19.0%,1.123,0.932,"**KEEP-candidate (4b), 10 bps only.** broad n=20 (name count) FAILS 4b on H2 0.811; broad n=47 and n=49 (share 0.51-0.54) **PASS 4b**, OOS Sharpe 1.031/1.032, OOS MaxDD -19.0%. At 25 bps both fail (H2, CAGR). Small panel fails all five bars at every share",2026-09-05_does-book-share-price-a-tilt_C.py,11.6%|1.023|-19.0%|1.123|0.932,1,False
2026-09-05,"152 reproduction: idea 81's `broad @10bps, POS (x sqrt vol20), n=20, m=0.75`, re-run from scratch",16.0%,1.052,-21.4%,1.197,0.927,"**REPRODUCED to published precision**; fails 4b on the **DD cap ALONE**, margin **-1.14%**. NONE at the same point fails on **H2 alone**, margin -0.023. Both halves of the premise hold",2026-09-05_price-the-broad-POS-near-miss_cloud.py,16.0%|1.052|-21.4%|1.197|0.927,1,False
