panel,form,overlay,cls,bps,base_D1,base_D2,H_pp,H_IS,H_OOS,D1_IS,D1_OOS,base_CAGR,base_Sharpe,base_MaxDD,base_OOS,turn,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,gross,IS_Sharpe,dDD_pp,dCAGR_pp,dSharpe,dDD_IS,dDD_OOS,pass4a,fail4a,pass4b,fail4b
U56,MAEW,BREADTH_B0.50_c0.50,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.2984974227391604,0.0812309977225576,1.187950769208814,-0.11966682660900196,1.191129132681686,1.1875783425768016,1.2895151345698488,0.09079056932813923,-0.11966682660900152,0.5135563641560179,1.0589790710876203,-3.3306690738754696e-14,-0.4190535621525271,-0.028404896670630286,0.1238490324970476,2.220446049250313e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.50_c1.00,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.4920078766810025,0.0769673904234549,1.1384623266817713,-0.11966682660900141,1.1359221273507467,1.1431093838607587,1.2490426036810842,0.08698895108858218,-0.11966682660900152,0.4947817218273381,0.9979885885774181,2.220446049250313e-14,-0.8454142920627961,-0.07789333919767305,0.009943110820676004,2.220446049250313e-14,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.05,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.3525059966585595,0.07850835080057461,1.1705044573221317,-0.09646977008970392,1.1870614653793892,1.15610881255712,1.2641303450850474,0.08615911797365339,-0.09646977008970414,0.5103923471179066,1.0543060696042696,2.319705651929771,-0.6913182543508256,-0.04585120855731262,0.5252050510588857,2.31970565192976,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.10,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.1389237564197856,0.08471098224818707,1.2100843472430824,-0.11966682660900163,1.226385366271661,1.1977323974665264,1.2964184459300327,0.09320511378168761,-0.11966682660900174,0.5317983266587276,1.1008610112298836,0.0,-0.0710551095895795,-0.006271318636361878,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.15,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.135713343842467,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.226385366271661,1.2100406900249088,1.3073236816213394,0.09451255409525894,-0.11966682660900174,0.5323201557601879,1.1008610112298836,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.20,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.135713343842467,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.226385366271661,1.2100406900249088,1.3073236816213394,0.09451255409525894,-0.11966682660900174,0.5323201557601879,1.1008610112298836,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,HIVOL80_c0.50,SELECTIVE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,3.865694828680079,0.06819740298232468,1.1365059555121773,-0.07810594197297971,1.0935951398745591,1.1780264909632838,1.3007205425666828,0.07880925279103845,-0.07090723050813785,0.4760995108855326,0.9368433586727162,4.156088463602192,-1.7224130361758183,-0.07984971036726707,0.6301388054953283,4.8759596100863885,False,"H1,H2",False,CAGR
U56,MAEW,CADENCE_M,CADENCE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,1.4893743035025748,0.09080162051200746,1.2312156411204742,-0.11796947961578519,1.2666957144384512,1.1991147223790528,1.2946090665575472,0.09647863666517886,-0.11796947961578497,0.5340235240205423,1.153086104389715,0.1697346993216442,0.5380087167924597,0.014859975241029888,0.611229446865158,0.1697346993216775,False,H2,False,CAGR
U56,MAEW,CADENCE_Q,CADENCE,0,11.966682660900164,8.4407330027933,3.525949658106864,1.3137430903831349,4.776342161558366,8.4407330027933,11.966682660900174,0.08542153334408287,1.2163556658794443,-0.11966682660900163,1.3073236816213394,0.8976753503884451,0.0828916013066252,1.0207383804753871,-0.2067458918523727,1.1901484662106556,0.8945580527658271,0.9767345156648208,0.08425797156484949,-0.20674589185237258,0.5278784035944487,1.0900490796402214,-8.707906524337105,-0.25299320374576606,-0.1956172854040572,-1.0167956600795391,-8.707906524337083,False,"H1,H2,DD",False,"DD,CAGR"
U56,MAEW,BASE,BASE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.135713343842467,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,1.2628581235218095,0.09105842375708106,-0.12011675258999555,0.5323201557601879,1.05475910131451,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.40,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,1.6854052869123644,0.04354568808240056,1.171155488780819,-0.06505632690121377,1.1798243363085048,1.1659236463093425,1.2634825333695503,0.04822710018370158,-0.06505632690121366,0.2840059747551773,1.0539444515158618,5.5060425688782,-3.8478743500013346,-2.6598373287667343e-05,4.003110929998588,5.506042568878189,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.50,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,2.1010886643445703,0.05450813873109284,1.1711871927711195,-0.08096495143735072,1.1801078092924329,1.1657387747423913,1.2633301638060075,0.06040903940283848,-0.08096495143735105,0.3549704806009842,1.0541991042404641,3.915180115264505,-2.7516292851321067,5.10561701272394e-06,2.84883397180008,3.9151801152644494,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.60,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,2.515455578667239,0.06549688196874648,1.1712000225698973,-0.09673186473732676,1.180374278040743,1.165533612214029,1.2631570411552864,0.07263661976719149,-0.09673186473732676,0.4259207651250792,1.054437084114792,2.338488785266901,-1.6527549613667425,1.793541579053759e-05,1.70299810178125,2.338488785266879,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.75,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.135713343842467,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,1.2628581235218095,0.09105842375708106,-0.12011675258999555,0.5323201557601879,1.05475910131451,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.90,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.7561642436650446,0.09859827820314693,1.1711161893437723,-0.14318360064937719,1.181056142348336,1.1647932374376495,1.2625076868075522,0.10956908728245174,-0.14318360064937685,0.6386891668070799,1.0550372229009708,-2.3066848059381417,1.6573846620733024,-6.589781033450315e-05,-1.6841357322510797,-2.3066848059381306,False,"H1,H2,DD",False,CAGR
U56,MAEW,VOLTGT_t0.08,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.4536724303092594,0.07175933905970844,1.1089476389475237,-0.09874125071157602,1.1208291628150429,1.0992519307205446,1.2120390821373679,0.08014688298834716,-0.0987412507115758,0.5088829831372734,0.9797602118238881,2.1375501878419745,-1.0265092522705466,-0.06223444820658308,0.1090986451781073,2.1375501878419745,False,"H1,H2",False,CAGR
U56,MAEW,VOLTGT_t0.10,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.2628421829842607,0.077770620126689,1.1480790831088228,-0.10494276735287655,1.1580381151770287,1.140371808084383,1.2447816852268072,0.08609131193367348,-0.10494276735287678,0.5248243511685751,1.0270525530857666,1.5173985237119214,-0.42538114557248985,-0.02310300404528398,0.010553608113483826,1.517398523711877,False,"H1,H2",False,CAGR
U56,MAEW,VOLTGT_t0.12,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.1693360856331614,0.08093559592750377,1.1713662532517877,-0.11115744703750463,1.1888228660552265,1.1572152310651438,1.257863657372833,0.08890372678504188,-0.11115744703750496,0.5300467661036774,1.0626526032870363,0.8959305552491137,-0.10888356549101363,0.00018416609768090453,-2.220446049250313e-14,0.8959305552490582,False,"H1,H2",False,CAGR
U56,MAEW,VOLTGT_t0.15,GLOBAL,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.1354606652757346,0.08189620383090057,1.1708947134878849,-0.12011675258999588,1.1806634902717266,1.164569493032452,1.2625532704609927,0.09083431027725264,-0.12011675258999555,0.5321250515903992,1.0546631812019807,-1.1102230246251565e-14,-0.012822775151333232,-0.00028737366622189064,1.1102230246251565e-13,0.0,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.30_c0.50,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.164384919311897,0.08220679658871122,1.179578032874768,-0.12011675258999577,1.1783777813457976,1.183065864829952,1.2805024843043609,0.0917510652309328,-0.12011675258999555,0.5278353824722948,1.0517600376567864,0.0,0.018236500629731367,0.008395945720661269,-0.37700086207478334,0.0,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.30_c1.00,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.200013342501091,0.08236432634610025,1.1837452165035593,-0.12011675258999588,1.173721166051203,1.1951765824877498,1.2921520594679239,0.09241210530052113,-0.12011675258999599,0.5233519534090578,1.0465831064292788,-1.1102230246251565e-14,0.033989476368634364,0.012563129349452584,-0.7557744678762579,-4.440892098500626e-14,False,H1,False,CAGR
U56,MAEW,BREADTH_B0.40_c0.50,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.2954802677345416,0.07977040421867021,1.1554556837856191,-0.12011675258999566,1.1488859924375998,1.1637421243465755,1.2634075229848136,0.08972363156587293,-0.12011675258999599,0.5212286014523165,1.0186713221333827,1.1102230246251565e-14,-0.22540273637436936,-0.01572640336848763,-0.14896344082528934,-4.440892098500626e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.40_c1.00,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.4785341396693834,0.07744773088453827,1.1287094878098713,-0.12011675258999543,1.1081007032716648,1.1496324319406672,1.2508577661047235,0.08831117572042246,-0.12011675258999566,0.5101312933739158,0.9740480971859846,3.3306690738754696e-14,-0.4576700697875635,-0.04247259934423542,-0.38313271238819,-1.1102230246251565e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.50_c0.50,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.2984974227391604,0.07767142802367721,1.13920653342969,-0.12011675258999588,1.1402326348521012,1.1406746731385056,1.2431131268770936,0.0872882723886943,-0.12011675258999588,0.5135563641560179,1.0072261783512444,-1.1102230246251565e-14,-0.435300355873669,-0.03197555372441685,0.10273047558371218,-3.3306690738754696e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.50_c1.00,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.4920078766810025,0.07321403824914197,1.0863989790174688,-0.12011675258999577,1.0798946740486095,1.0945275524476163,1.2010659589670194,0.08341201122307385,-0.12011675258999555,0.4947817218273381,0.9406963817663948,0.0,-0.8810393333271938,-0.08478310813663792,-0.02118891785393151,0.0,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.05,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.3525059966585595,0.07490000146875975,1.1201331139225854,-0.09699238911257746,1.1380496796070934,1.1044098394893598,1.2132490036488583,0.08244124787058094,-0.09699238911257735,0.5103923471179066,1.0045896379020978,2.312436347741831,-0.7124430113654157,-0.051048973231521355,0.3503878763806312,2.3124363477418197,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.10,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.1389237564197856,0.08131265301290314,1.164744119082292,-0.12011675258999577,1.1807379505267899,1.1525738588417962,1.2516642672927247,0.08974876087237038,-0.12011675258999555,0.5317983266587276,1.05475910131451,0.0,-0.07117785695107681,-0.006437968071814737,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.15,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.135713343842467,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,1.2628581235218095,0.09105842375708106,-0.12011675258999555,0.5323201557601879,1.05475910131451,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,DDCTRL_T0.20,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.135713343842467,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,1.2628581235218095,0.09105842375708106,-0.12011675258999555,0.5323201557601879,1.05475910131451,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,HIVOL80_c0.50,SELECTIVE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,3.865694828680079,0.06407679746589401,1.0715924661967697,-0.08138469149405092,1.0340835117380254,1.1078889706746404,1.2326695853242817,0.07444545295270921,-0.0759087944938025,0.4760995108855326,0.8757239585234036,3.8732061095944847,-1.7947634116519895,-0.09958962095733703,0.5663740612357526,4.420795809619305,False,"H1,H2",False,CAGR
U56,MAEW,CADENCE_M,CADENCE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,1.4893743035025748,0.0891796120112558,1.210924780516404,-0.11826650545477257,1.2474192371635,1.1778508209158893,1.2735909997922301,0.09477223200475748,-0.11826650545477257,0.5340235240205423,1.1337016547303018,0.1850247135223193,0.715518042884189,0.0397426933622973,0.8394050581189361,0.1850247135222971,False,H2,False,CAGR
U56,MAEW,CADENCE_Q,CADENCE,10,12.011675258999578,8.704843210640846,3.306832048358732,1.4252497146980292,4.369094962439801,8.704843210640846,12.011675258999555,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.2628581235218095,0.8976753503884451,0.08192056514555812,1.0097376117226848,-0.20674589185237213,1.1786110816159958,0.8838970790291372,0.9657684868347766,0.0832274180894359,-0.2067458918523727,0.5278784035944487,1.0789392515472707,-8.662913926237636,-0.010386643685578179,-0.16144447543142193,-0.8585219481987427,-8.662913926237714,False,"H1,H2,DD",False,"DD,CAGR"
U56,MAEW,BASE,BASE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.135713343842467,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.1121595073728183,1.097803688098919,1.196046729815989,0.08589709240623744,-0.12079145061483687,0.5323201557601879,0.9855097575873483,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.40,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,1.6854052869123644,0.04091115877918505,1.1027274545661965,-0.0654329414485132,1.1106483171656527,1.0980122319981136,1.1961385275208423,0.04556001581640268,-0.0654329414485133,0.2840059747551773,0.9840987331800546,5.5358509166323895,-3.603698079336315,-0.0005877809516598997,4.177763211195861,5.535850916632357,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.50,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,2.1010886643445703,0.05119046481040135,1.10295185155406,-0.08142955706077759,1.1111356588836263,1.0980096360229177,1.1961703269864792,0.057046194997914634,-0.0814295570607777,0.3549704806009842,0.9845566385573499,3.93618935540595,-2.5757674762146854,-0.00036338396379642646,2.9719901557913597,3.936189355405917,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.60,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,2.515455578667239,0.06148487857629337,1.1031320827801294,-0.0972822396887153,1.1115809293149541,1.0979611889693806,1.1961558360776536,0.06856491882914795,-0.09728223968871508,0.4259207651250792,0.9849728649804251,2.3509210926121793,-1.5463260996254835,-0.00018315273772695484,1.7759743365670988,2.3509210926121793,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.75,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.135713343842467,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.1121595073728183,1.097803688098919,1.196046729815989,0.08589709240623744,-0.12079145061483687,0.5323201557601879,0.9855097575873483,0.0,0.0,0.0,0.0,0.0,False,"H1,H2",False,CAGR
U56,MAEW,GROSS_g0.90,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.7561642436650446,0.09242752332396353,1.1033856411363137,-0.14397754279565222,1.1126253788920875,1.097533922754416,1.1958220582730736,0.10328343990896505,-0.14397754279565222,0.6386891668070799,0.9859369321931835,-2.318609218081513,1.5479383751415332,7.0405618457281e-05,-1.7545119296705325,-2.3186092180815354,False,"H1,H2,DD",False,CAGR
U56,MAEW,VOLTGT_t0.08,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.4536724303092594,0.0662223406009772,1.0283526928306626,-0.09951324782900084,1.0417494183417972,1.0171507481302047,1.1314175325163833,0.07447398990892307,-0.09951324782900095,0.5088829831372734,0.8991971088138011,2.1278202785836253,-1.0725798971571,-0.07496254268719382,0.07757974030646597,2.127820278583592,False,"H1,H2",False,CAGR
U56,MAEW,VOLTGT_t0.10,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.2628421829842607,0.07251019897014377,1.0752928245751794,-0.10567620180254833,1.086096524221082,1.066704688807479,1.1720697986956856,0.08071260698389593,-0.10567620180254844,0.5248243511685751,0.9541716605989495,1.5115248812288762,-0.4437940602404433,-0.02802241094267699,0.010026637711135766,1.5115248812288429,False,"H1,H2",False,CAGR
U56,MAEW,VOLTGT_t0.12,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.1693360856331614,0.07581047635953109,1.1019143784518282,-0.1118538026365754,1.1195967928446424,1.0874343940742177,1.1888025487206033,0.08367370407656538,-0.11185380263657563,0.5300467661036774,0.9927060004136588,0.8937647978261687,-0.11376632130171149,-0.001400857066028216,-9.992007221626409e-14,0.8937647978261243,False,"H1,H2",False,CAGR
U56,MAEW,VOLTGT_t0.15,GLOBAL,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.1354606652757346,0.07682095974795566,1.102953859751332,-0.12079145061483709,1.1120885400422618,1.0970484237428744,1.1956132812028588,0.08567427081434031,-0.12079145061483709,0.5321250515903992,0.985417545510622,0.0,-0.012717982459253818,-0.0003613757665243966,-2.220446049250313e-14,-2.220446049250313e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.30_c0.50,SELECTIVE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.164384919311897,0.07708337258188513,1.110726114401097,-0.12079145061483754,1.1085140490767291,1.1149848818736112,1.2130327988807497,0.0865722376965059,-0.12079145061483709,0.5278353824722948,0.9811262838429163,-4.440892098500626e-14,0.01352330093369325,0.007410878883240546,-0.4172631209744204,-2.220446049250313e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.30_c1.00,SELECTIVE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.200013342501091,0.07718281291782847,1.1140341089814003,-0.12079145061483731,1.1025689324136616,1.1266295851323118,1.2242523963866974,0.08720402880745892,-0.12079145061483676,0.5233519534090578,0.9745592271945821,-2.220446049250313e-14,0.02346733452802674,0.010718873463543943,-0.8395444275277941,1.1102230246251565e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.40_c0.50,SELECTIVE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.2954802677345416,0.07444721297451573,1.0831836596148194,-0.1207914506148372,1.0755471728815218,1.0922923534142117,1.1927705268141848,0.08435948261987081,-0.1207914506148372,0.5212286014523165,0.94427918123907,-1.1102230246251565e-14,-0.25009265980324713,-0.020131575903036936,-0.19246286724040607,-3.3306690738754696e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.40_c1.00,SELECTIVE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.4785341396693834,0.0718417060137122,1.05209306315124,-0.12079145061483698,1.029872284335706,1.0743339959022125,1.176614867264496,0.08271036586184555,-0.12079145061483709,0.5101312933739158,0.8943708381822826,1.1102230246251565e-14,-0.5106433558835999,-0.051222172366616414,-0.5892888099304661,-2.220446049250313e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.50_c0.50,SELECTIVE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.2984974227391604,0.07235323111623382,1.0659367318411026,-0.12079145061483687,1.0637183849727472,1.070179444436691,1.173360860031384,0.08205518389643829,-0.12079145061483709,0.5135563641560179,0.9294452304592503,2.220446049250313e-14,-0.4594908456314384,-0.03737850367675377,0.07124536678415616,-2.220446049250313e-14,False,"H1,H2",False,CAGR
U56,MAEW,BREADTH_B0.50_c1.00,SELECTIVE,25,12.07914506148371,9.099645885623776,2.9794991758599343,1.591581021440347,3.762248067504581,9.099645885623776,12.079145061483686,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.196046729815989,3.4920078766810025,0.0676071663919362,1.0080473987180645,-0.12079145061483731,0.9955528281112438,1.0214367844295682,1.1288679631201604,0.07806754199686705,-0.1207914506148372,0.4947817218273381,0.8544912895271602,-2.220446049250313e-14,-0.9340973180612,-0.0952678367997919,-0.14684156646239677,-3.3306690738754696e-14,False,"H1,H2",False,CAGR
