panel,ladder,sig_lag,pick_band,pick_rung,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,mean_gross,turn_yr,keep4a_FULL,keep4a_OOS,keep4b_FULL,keep4b_OOS,oracle_band,oracle_rung,oracle_OOS_Sharpe,regret,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,base_FULL_CAGR,base_FULL_Sharpe,base_FULL_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_FULL_CAGR,spy_FULL_Sharpe,spy_FULL_MaxDD
U56,VOLTGT,0,NOGATE,0.16,1.181920828304295,0.15939920336045454,1.219326406692465,-0.1986140501320277,0.1560741893658233,1.2026704983373397,-0.1986140501320277,0.9348067085219215,1.8332902198544074,False,False,True,True,NOGATE,0.08,1.2996781282583056,0.0803517215658407,0.09455179369762767,1.276620821629499,-0.12054956914840886,0.08618487105855244,1.2009973252288961,-0.12054956914840909,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.1512259848581483,0.8843388013887913,-0.3371728920067375
U56,VOLTGT,1,NOGATE,0.16,1.1893689703819668,0.1576191122006143,1.2009229228998786,-0.20770907010661455,0.15529155023659857,1.1958338889526832,-0.20770907010661388,0.9331885692051671,1.8510244665795113,False,False,False,False,c=0.03,0.2,1.2766354468192245,0.07571252391934591,0.09455179369762767,1.276620821629499,-0.12054956914840886,0.08618487105855244,1.2009973252288961,-0.12054956914840909,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.1512259848581483,0.8843388013887913,-0.3371728920067375
U56,CONSTG,0,c=0.10,1.0,1.145713283345327,0.121440386476652,1.1937557203452116,-0.1629533796687963,0.11719587244277263,1.1724429897195185,-0.16295337966879686,0.6896544285483668,1.3189246846238913,False,False,True,True,c=0.03,0.3,1.2775017175613235,0.08374599721611187,0.09455179369762767,1.276620821629499,-0.12054956914840886,0.08618487105855244,1.2009973252288961,-0.12054956914840909,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.1512259848581483,0.8843388013887913,-0.3371728920067375
B136,VOLTGT,0,NOGATE,0.16,1.2298346993393763,0.15363121068308483,1.1836768379269718,-0.1875546234937404,0.15941859088287735,1.2048539495603232,-0.1875546234937404,0.9245148728387297,1.928880928823379,False,False,True,True,NOGATE,0.08,1.2444707398266623,0.06079390189969058,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.15122886437149563,0.8843572985123862,-0.3371595330739302
B136,VOLTGT,1,NOGATE,0.16,1.2327936917806757,0.15143687790694127,1.161902459011805,-0.1929870483771805,0.15815215849807496,1.1943780597796316,-0.19298704837718061,0.9227025595009064,1.946694998412404,False,False,True,True,NOGATE,0.1,1.2014752180158093,0.039572759004004254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.15122886437149563,0.8843572985123862,-0.3371595330739302
B136,CONSTG,0,NOGATE,1.0,1.1481125914446146,0.18268755492248268,1.0854301380904505,-0.3272153855796246,0.18744282641167964,1.1136658400831352,-0.32721538557962493,1.0,1.1388834550931988,False,False,False,False,c=0.00,0.3,1.1115926489418986,0.02616251085144805,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.07958992027840184,1.0972023061715337,-0.12241069123223436,0.15257181383948715,0.8736721309012504,-0.3371595330739301,0.15122886437149563,0.8843572985123862,-0.3371595330739302
SMALL,VOLTGT,0,NOGATE,0.2,1.0332459300285064,0.07397955952817559,0.48715468695110614,-0.3386691907343332,0.1023197812021952,0.6655156052098856,-0.3386691907343333,0.9385313434246145,2.599953720505942,False,False,False,False,NOGATE,0.3,0.5622242582449849,0.07506957129387876,0.036280008883579296,0.544662409159277,-0.14161687822607494,0.042581665944861236,0.6588197871048764,-0.14161687822607294,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.14014544053248823,0.8561024448646622,-0.33717289200673795
SMALL,VOLTGT,1,NOGATE,0.2,1.0318695111984786,0.07007459713870645,0.46622290443398945,-0.3460739936968723,0.09966013473584723,0.6505153781806099,-0.34607399369687086,0.9375878433345957,2.598519169888798,False,False,False,False,NOGATE,0.3,0.5480370693555957,0.08181416492160626,0.036280008883579296,0.544662409159277,-0.14161687822607494,0.042581665944861236,0.6588197871048764,-0.14161687822607294,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.14014544053248823,0.8561024448646622,-0.33717289200673795
SMALL,CONSTG,0,NOGATE,1.0,0.9825774089742114,0.11468745716050588,0.5938854205810712,-0.4440865376228298,0.13002249104412367,0.7030221850233979,-0.4440865376228301,1.0,2.012259776378028,False,False,False,False,NOGATE,0.3,0.597226972438536,0.003341551857464764,0.036280008883579296,0.544662409159277,-0.14161687822607494,0.042581665944861236,0.6588197871048764,-0.14161687822607294,0.1525745335844091,0.8736611364726746,-0.33717289200673783,0.14014544053248823,0.8561024448646622,-0.33717289200673795
