panel,book,cost,dial,res,selector,abstained,pick,pick_in_PUB,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,pass4a_v2,best_OOS_on_grid,regret,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,adopted_OOS_Sharpe,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v1_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,prem_vs_ctl,prem_vs_v2,prem_vs_spy
broad,EWall,10.0,K,PUB,S0,False,150,True,0.07164662938892952,1.0711225013326497,-0.11859930596131962,False,False,1.130358358047668,0.05923585671501819,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1257193251059632,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.031080632580408496,-0.04738577823619283,0.18909857773541816
broad,EWall,10.0,K,PUB,S1,True,nogate,True,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,False,1.130358358047668,0.02815522413460969,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1257193251059632,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,-0.016305145655784337,0.22017921031582666
broad,EWall,10.0,K,x2,S0,False,150,True,0.07164662938892952,1.0711225013326497,-0.11859930596131962,False,False,1.133046510666345,0.06192400933369524,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1257193251059632,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.031080632580408496,-0.04738577823619283,0.18909857773541816
broad,EWall,10.0,K,x2,S1,True,nogate,True,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,False,1.133046510666345,0.030843376753286744,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1257193251059632,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,-0.016305145655784337,0.22017921031582666
broad,EWall,10.0,K,x4,S0,False,150,True,0.07164662938892952,1.0711225013326497,-0.11859930596131962,False,False,1.1410753647671747,0.069952863434525,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1257193251059632,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,-0.031080632580408496,-0.04738577823619283,0.18909857773541816
broad,EWall,10.0,K,x4,S1,True,nogate,True,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,False,1.1410753647671747,0.03887223085411651,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1257193251059632,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,-0.016305145655784337,0.22017921031582666
broad,EWall,10.0,band,PUB,S0,False,8.0,True,0.08363493461181792,1.1094642338971092,-0.14813995230211774,False,False,1.138797395240515,0.0293331613434058,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1185082795688426,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.007261099984051,-0.009044045671733336,0.22744031029987766
broad,EWall,10.0,band,PUB,S1,True,nogate,True,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,False,1.138797395240515,0.0365942613274568,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1185082795688426,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,-0.016305145655784337,0.22017921031582666
broad,EWall,10.0,band,x2,S0,False,8.0,True,0.08363493461181792,1.1094642338971092,-0.14813995230211774,False,False,1.138797395240515,0.0293331613434058,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1185082795688426,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.007261099984051,-0.009044045671733336,0.22744031029987766
broad,EWall,10.0,band,x2,S1,True,nogate,True,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,False,1.138797395240515,0.0365942613274568,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1185082795688426,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,-0.016305145655784337,0.22017921031582666
broad,EWall,10.0,band,x4,S0,False,8.0,True,0.08363493461181792,1.1094642338971092,-0.14813995230211774,False,False,1.138797395240515,0.0293331613434058,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1185082795688426,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.007261099984051,-0.009044045671733336,0.22744031029987766
broad,EWall,10.0,band,x4,S1,True,nogate,True,0.13933574083806333,1.1022031339130582,-0.2537106610635026,False,False,1.138797395240515,0.0365942613274568,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1185082795688426,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.0,-0.016305145655784337,0.22017921031582666
broad,EWall,10.0,f,PUB,S0,False,0.6,True,0.07926623902592933,1.339569635776451,-0.10745980984952297,False,True,1.339569635776451,0.0,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1959065264189876,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.2373665018633928,0.22106135620760847,0.45754571217921947
broad,EWall,10.0,f,PUB,S1,False,0.4,True,0.10117486710336765,1.2616755764517076,-0.14554047348357868,False,False,1.339569635776451,0.07789405932474347,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1959065264189876,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15947244253864934,0.143167296882865,0.379651652854476
broad,EWall,10.0,f,x2,S0,False,0.6,True,0.07926623902592933,1.339569635776451,-0.10745980984952297,False,True,1.339569635776451,0.0,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1959065264189876,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.2373665018633928,0.22106135620760847,0.45754571217921947
broad,EWall,10.0,f,x2,S1,False,0.4,True,0.10117486710336765,1.2616755764517076,-0.14554047348357868,False,False,1.339569635776451,0.07789405932474347,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1959065264189876,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.15947244253864934,0.143167296882865,0.379651652854476
broad,EWall,10.0,f,x4,S0,False,0.6,True,0.07926623902592933,1.339569635776451,-0.10745980984952297,False,True,1.3437296121541698,0.004159976377718699,1.1022031339130582,0.13933574083806333,-0.2537106610635026,1.1959065264189876,1.1185082795688426,0.07983337481604336,-0.12240793860208021,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.2373665018633928,0.22106135620760847,0.45754571217921947
