panel,family,dial,cost_bps,zero_IS,prestated,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,keep4b,binding4b,keep4a,binding4a,turnover_yr,refresh_yr,mean_gross
U56,CASHSHARE,0.3,25,True,False,0.12173570134475353,1.1080467271477843,-0.21166899990812982,1.1813324574672197,1.0496483817313451,0.12617806368737017,1.1158756535137146,-0.21166899990812993,0.22428581077032184,0.2247397126916032,0.24221451704104002,-0.009365264704087328,0.015877511944049724,False,L4_DD,False,"H1,H2,MaxDD",0.7781329213204762,0.2266187050359712,0.7002569339478651
U56,CASHSHARE,0.3,50,True,False,0.11955555857370781,1.0901317960915464,-0.21202236891833393,1.1631931058655773,1.0318327578637745,0.12391617430695923,1.0979132455109615,-0.21202236891833415,0.20614645916867946,0.20692408882403257,0.22425210903828685,-0.009718633714291436,0.013697369173004001,False,L4_DD,False,"H2,MaxDD",0.7781329213204762,0.2266187050359712,0.7002569339478651
U56,CASHSHARE,0.4,0,True,False,0.10606704612756324,1.1257963447821855,-0.18321441695491958,1.198899886373435,1.0675758232656094,0.10993866597013091,1.1339974177108414,-0.18321441695491947,0.24185323967653716,0.2426671542258675,0.26033628123816677,0.01908931824912291,0.00020885672685942713,True,none,False,"H1,H2,MaxDD",0.6778252579686185,0.2266187050359712,0.6002979355271245
U56,CASHSHARE,0.4,10,True,False,0.10531758592316143,1.118512377882567,-0.18334737890709907,1.191520942776025,1.060335591929208,0.10916237834043852,1.1267026004494807,-0.18334737890709918,0.23447429607912706,0.23542692288946598,0.25304146397680605,0.018956356296943422,-0.0005406034775423812,False,L5_CAGR,False,"H1,H2,MaxDD",0.6778252579686185,0.2266187050359712,0.6002979355271245
U56,CASHSHARE,0.4,25,True,False,0.10419432651003158,1.1075851737084097,-0.18354679101150517,1.180451743344157,1.049473658952059,0.1079989421554104,1.1157586109485729,-0.18354679101150528,0.22340509664725916,0.2245649899123171,0.24209747447589824,0.018756944192537317,-0.0016638628906722325,False,L5_CAGR,False,"H1,H2,MaxDD",0.6778252579686185,0.2266187050359712,0.6002979355271245
U56,CASHSHARE,0.4,50,True,False,0.10232470719228393,1.0893699993695296,-0.1838790623338018,1.1620011688426666,1.031366380009427,0.10606253291649526,1.097514102774825,-0.1838790623338018,0.2049545221457687,0.20645771096968513,0.22385296630215035,0.018424672870240688,-0.003533482208419883,False,L5_CAGR,False,"H2,MaxDD",0.6778252579686185,0.2266187050359712,0.6002979355271245
SMALL665,FIXED,0.08,0,False,False,0.05047491553941219,0.6012147901519358,-0.19681453668052862,0.8439768813551731,0.3621159400777853,0.03779313993996003,0.46387068437437956,-0.19681453668052995,-0.0586435116836197,-0.47697182056728177,-0.40979045209829507,0.005489198523514149,-0.04762689283332956,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,"H1,H2,MaxDD",3.711450761688776,25.244737509510525,0.5488323605774786
SMALL665,FIXED,0.08,10,False,False,0.04658421690920922,0.5592538906396615,-0.2026939140491404,0.7920265074365531,0.32990292531095566,0.03453960061237682,0.42837165910524183,-0.20269391404914072,-0.1105938856022397,-0.5091848353341114,-0.4452894773674328,-0.0003901788450976218,-0.05151759146353253,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H1,H2,MaxDD",3.711450761688776,25.244737509510525,0.5488323605774786
SMALL665,FIXED,0.08,25,False,False,0.040774419189025135,0.49626914049214865,-0.21143366357735005,0.7140580338318112,0.28154539837143233,0.029677833824684363,0.37509073671231763,-0.21143366357735138,-0.1885623592069816,-0.5575423622736347,-0.498570399760357,-0.009129928373307283,-0.05732738918371662,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H1,H2,MaxDD",3.711450761688776,25.244737509510525,0.5488323605774786
SMALL665,FIXED,0.08,50,False,False,0.031161015920080803,0.3912233398119561,-0.2257908929796647,0.5840681705024607,0.2008715865954834,0.02162409229570539,0.28623215527364576,-0.2257908929796646,-0.3185522225363321,-0.6382161740495836,-0.5874289811990289,-0.023487157775621936,-0.06694079245266095,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H1,H2,MaxDD",3.711450761688776,25.244737509510525,0.5488323605774786
SMALL665,FIXED,0.1,0,False,False,0.06079604944816608,0.6047114832370452,-0.22224931324995767,0.8876754107664476,0.337562707989108,0.042243590189750435,0.4369824227457894,-0.222249313249958,-0.014944982272345197,-0.5015250526559591,-0.4366787137268852,-0.019945578045914902,-0.037305758924575674,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.928815333831809,25.628201876743596,0.6609720965577796
SMALL665,FIXED,0.1,10,False,False,0.05663731153494789,0.5680275488525847,-0.22804281794196357,0.8470732472862574,0.3045130120263312,0.03849201890086662,0.40362866692350136,-0.22804281794196402,-0.05554714575253539,-0.5345747486187359,-0.47003246954917327,-0.025739082737920804,-0.041464496837793866,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.928815333831809,25.628201876743596,0.6609720965577796
SMALL665,FIXED,0.1,25,False,False,0.05042899083204566,0.5129748954856114,-0.2366534983842744,0.7861359134890581,0.25491871181297693,0.03288928874621799,0.35357264197683536,-0.23665349838427274,-0.11648447954973473,-0.5841690488320901,-0.5200884944958393,-0.03434976318023164,-0.04767281754069609,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.928815333831809,25.628201876743596,0.6609720965577796
SMALL665,FIXED,0.1,50,False,False,0.040160726968197835,0.42117529584084845,-0.25079497391063754,0.6845152351874109,0.17222987455526942,0.023616704026290458,0.2700995626309897,-0.25079497391063676,-0.21810515785138196,-0.6668578860897977,-0.6035615738416849,-0.048491238706594775,-0.05794108140454392,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.928815333831809,25.628201876743596,0.6609720965577796
SMALL665,FIXED,0.12,0,False,False,0.0724909708517838,0.6310586913021027,-0.2389862131445113,0.930495480744826,0.3658341121236249,0.04949360923295365,0.4477472354709364,-0.23898621314450985,0.027875087706033197,-0.4732536485214422,-0.4259139010017382,-0.03668247794046853,-0.025610837520957955,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.752738200851278,21.98529038802942,0.7469610143740137
SMALL665,FIXED,0.12,10,False,False,0.06847419150768141,0.6005047661992599,-0.24423798642865813,0.9010679451904186,0.33417027312955694,0.04551957656970829,0.41751670777455974,-0.24423798642865768,-0.001552447848374272,-0.5049174875155101,-0.4561444286981149,-0.04193425122461536,-0.02962761686506034,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.752738200851278,21.98529038802942,0.7469610143740137
SMALL665,FIXED,0.12,25,False,False,0.0624764939375555,0.5546563179727377,-0.2520488056425916,0.8569020581939387,0.28666373095824726,0.03958600249760291,0.3721561660868017,-0.2520488056425919,-0.0457183348448541,-0.5524240296868198,-0.5015049703858729,-0.04974507043854881,-0.03562531443518625,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.752738200851278,21.98529038802942,0.7469610143740137
SMALL665,FIXED,0.12,50,False,False,0.052553154961839654,0.47821086101353466,-0.2648905775571819,0.7832408525517425,0.20747400007202096,0.02976954057302006,0.2965309982682349,-0.26489057755718126,-0.11937954048705035,-0.6316137605730461,-0.5771301382044397,-0.06258684235313916,-0.0455486534109021,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.752738200851278,21.98529038802942,0.7469610143740137
SMALL665,FIXED,0.16,0,False,False,0.08986103392618583,0.654260791662246,-0.2906241806355765,0.9847917465716637,0.40088359755153113,0.06256706060975814,0.46640485751304817,-0.29062418063557827,0.08217135353287086,-0.43820416309353594,-0.40725627895962646,-0.08832044543153372,-0.008240774446555924,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.402054921038586,16.169414151661172,0.8679644682509539
SMALL665,FIXED,0.16,10,False,False,0.08615808081497778,0.6312693879326124,-0.294112587667536,0.9663075858178725,0.3740807104932375,0.05837237709362686,0.4410722133399276,-0.294112587667534,0.06368719277907964,-0.4650070501518296,-0.43258892313274705,-0.09180885246349324,-0.011943727557763975,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.402054921038586,16.169414151661172,0.8679644682509539
SMALL665,FIXED,0.16,25,False,False,0.08062661244148828,0.5967782058540709,-0.2993136030372059,0.938571852351838,0.33388027489764766,0.052110613920524074,0.4030736108152843,-0.299313603037205,0.03595145931304522,-0.5052074857474194,-0.4705875256573903,-0.09700986783316312,-0.017475195931253476,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.402054921038586,16.169414151661172,0.8679644682509539
SMALL665,FIXED,0.16,50,False,False,0.07146840017057965,0.5392887643205609,-0.30893855614473376,0.8923238330394984,0.2668992814835342,0.041754536680418175,0.3397520123623479,-0.30893855614473265,-0.010296559999294463,-0.5721884791615328,-0.5339091241103266,-0.10663482094069099,-0.026633408202162104,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.402054921038586,16.169414151661172,0.8679644682509539
SMALL665,FIXED,0.2,0,False,False,0.10701371254772596,0.7049928702632744,-0.31432015565122906,1.012041155155286,0.5025469803432127,0.08508627067962915,0.5512521854913158,-0.31432015565122917,0.1094207621164931,-0.3365407803018544,-0.3224089509813588,-0.1120164204471863,0.008911904174984206,False,"L2_H2,L3_OOS,L4_DD",False,"H2,MaxDD",2.7544489969615387,9.330966269338067,0.9143025762656076
SMALL665,FIXED,0.2,10,False,False,0.10396868756586564,0.6880877181913078,-0.31687230480813533,0.997669590295903,0.4834539749972615,0.08158223291381095,0.5328953842885663,-0.31687230480813466,0.09504919725711014,-0.35563378564780557,-0.3407657521841083,-0.11456856960409256,0.005866879193123883,False,"L2_H2,L3_OOS,L4_DD",False,"H2,MaxDD",2.7544489969615387,9.330966269338067,0.9143025762656076
SMALL665,FIXED,0.2,25,False,False,0.099416418187388,0.6627236384047677,-0.3206830784354018,0.9761037769650601,0.4548111540630057,0.07634683363830574,0.5053566075277669,-0.32068307843540156,0.0734833839262673,-0.38427660658206136,-0.3683045289449077,-0.11837934323135901,0.0013146098146462476,False,"L2_H2,L3_OOS,L4_DD",False,"H2,MaxDD",2.7544489969615387,9.330966269338067,0.9143025762656076
SMALL665,FIXED,0.2,50,False,False,0.09186984103266305,0.6204360789633031,-0.32698811131241334,0.9401398077774659,0.40706795149928277,0.06767597349033116,0.45945251092106165,-0.3269881113124138,0.03751941473867304,-0.4320198091457843,-0.414208625551613,-0.12468437610837058,-0.006231967340078706,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,MaxDD,2.7544489969615387,9.330966269338067,0.9143025762656076
SMALL665,SELFQ,0.1,0,True,False,0.05925358438230388,0.5599911842163924,-0.22962382620312638,0.9080962922647818,0.3138280886665312,0.042743741970547866,0.4005523853298274,-0.22962382620312727,0.005475899225989012,-0.5252596719785358,-0.47310875114284723,-0.027320090999083613,-0.03884822399043787,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.2590818948361875,26.65077352269845,0.6734258995046782
SMALL665,SELFQ,0.1,10,True,False,0.054752578572944355,0.5228023751405536,-0.23537458588131266,0.8630736122145813,0.28167754715366033,0.038429970617304576,0.36700463560305513,-0.23537458588131133,-0.03954678082421148,-0.5574102134914067,-0.5066565008696196,-0.03307085067726989,-0.0433492297997974,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.2590818948361875,26.65077352269845,0.6734258995046782
SMALL665,SELFQ,0.1,25,True,False,0.04803601897776755,0.46699346221909516,-0.24392132484843354,0.795486253889153,0.23343851400263196,0.03199190836403276,0.3166647685742685,-0.2439213248484322,-0.10713413914963987,-0.6056492466424351,-0.5569963678984061,-0.04161758964439077,-0.050065789394974206,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.2590818948361875,26.65077352269845,0.6734258995046782
SMALL665,SELFQ,0.1,50,True,False,0.036934324068314206,0.3739370053769392,-0.25795671610477655,0.6827447305918388,0.15302284054493706,0.02134815558240355,0.23273656345467034,-0.25795671610477644,-0.219875662446954,-0.68606492010013,-0.6409245730180043,-0.055652980900733784,-0.06116748430442755,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.2590818948361875,26.65077352269845,0.6734258995046782
SMALL665,SELFQ,0.2,0,True,False,0.07086381425204769,0.5948341252065521,-0.24021247753938202,0.9074687703259,0.37834236102169244,0.0552593632886238,0.455580049827666,-0.24021247753938157,0.004848377287107186,-0.46074539962337463,-0.41808108664500865,-0.03790874233533925,-0.027237994120694067,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.200278058809715,24.222165863555666,0.7552345854556367
SMALL665,SELFQ,0.2,10,True,False,0.06637659939848373,0.5623174435990101,-0.2459352954297267,0.8692335919141913,0.3493431247919441,0.050888099967180356,0.42580037720634395,-0.24593529542972736,-0.03338680112460157,-0.48974463585312294,-0.4478607592663307,-0.04363156022568393,-0.031725208974258026,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.200278058809715,24.222165863555666,0.7552345854556367
SMALL665,SELFQ,0.2,25,True,False,0.05968014494527618,0.5135195282445952,-0.25443976672710344,0.8118343294270628,0.30583231114623755,0.04436427429719525,0.3811156392547967,-0.254439766727103,-0.09078606361173003,-0.5332554494988295,-0.49254549721787794,-0.05213603152306068,-0.03842166342746557,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.200278058809715,24.222165863555666,0.7552345854556367
SMALL665,SELFQ,0.2,50,True,False,0.0486104271038168,0.4321464067085753,-0.2684038018036421,0.7160726164385215,0.23329550337697064,0.033578838951718204,0.30661466474024573,-0.26840380180364354,-0.18654777660027133,-0.6057922572680965,-0.5670464717324288,-0.06610006659959933,-0.04949138126892495,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",4.200278058809715,24.222165863555666,0.7552345854556367
SMALL665,SELFQ,0.3,0,True,False,0.07705547742484442,0.6083832622055931,-0.26802672435056596,0.933186683311896,0.3857300638160912,0.05765419484908385,0.4515822104753737,-0.26802672435056707,0.030566290273103203,-0.45335769682897586,-0.4220789259973009,-0.06572298914652319,-0.021046330947897332,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.9671399350513923,21.98529038802942,0.8011050928748066
SMALL665,SELFQ,0.3,10,True,False,0.07279144133435822,0.5795334045740044,-0.2744725255145398,0.9023690950324604,0.35770571528538514,0.05323325106604848,0.42337712310496256,-0.27447252551454127,-0.00025129800633238997,-0.48138204535968193,-0.45028401336771207,-0.07216879031049706,-0.025310367038383533,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.9671399350513923,21.98529038802942,0.8011050928748066
SMALL665,SELFQ,0.3,25,True,False,0.0664262482743252,0.5362450398265702,-0.28403608965000715,0.8561103389072456,0.31566507323686843,0.04663563562310369,0.381061624899957,-0.28403608965000726,-0.046510054131547185,-0.5234226874081986,-0.49259951157271764,-0.08173235444596438,-0.03167556009841656,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.9671399350513923,21.98529038802942,0.8011050928748066
SMALL665,SELFQ,0.3,50,True,False,0.05589937339792006,0.46407387973241015,-0.29969900778090297,0.7789416213613564,0.2455971325141503,0.03572914656596904,0.3105260233788641,-0.2996990077809042,-0.12367877167743646,-0.5934906281309168,-0.5631351130938105,-0.0973952725768602,-0.04220243497482169,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.9671399350513923,21.98529038802942,0.8011050928748066
SMALL665,SELFQ,0.4,0,True,False,0.08630116937528709,0.6437230312250969,-0.2686993112795877,0.9511603678419378,0.44138519166533563,0.06741289314320276,0.49390927295777626,-0.268699311279587,0.04853997480314498,-0.39770256897973144,-0.37975186351489837,-0.06639557607554492,-0.011800638997454663,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.7427623854180436,18.917575450164847,0.837864647463638
SMALL665,SELFQ,0.4,10,True,False,0.08224420133038812,0.6179032586448708,-0.27484981573611444,0.9242609331273062,0.4156741619270094,0.06318224550622209,0.46863272625150626,-0.27484981573611444,0.02164054008851335,-0.42341359871805767,-0.40502841022116837,-0.07254608053207168,-0.01585760704235363,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.7427623854180436,18.917575450164847,0.837864647463638
SMALL665,SELFQ,0.4,25,True,False,0.07618643256689772,0.5791577488057894,-0.2839797362175108,0.8838908071635302,0.37709445155659216,0.0568669359053362,0.43070355450655085,-0.2839797362175107,-0.018729585875262633,-0.4619933090884749,-0.4429575819661238,-0.08167600101346806,-0.02191537580584403,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.7427623854180436,18.917575450164847,0.837864647463638
SMALL665,SELFQ,0.4,50,True,False,0.06616353727354896,0.5145487263708551,-0.29894420128770105,0.8165623737018081,0.3127680830782329,0.04642267134671929,0.3674581980811742,-0.29894420128770127,-0.08605801933698476,-0.5263196775668342,-0.5062029383915004,-0.09664046608365828,-0.0319382710991928,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.7427623854180436,18.917575450164847,0.837864647463638
SMALL665,SELFQ,0.5,0,True,True,0.09079068177736915,0.6520102741067886,-0.28877970487164617,0.9576908511155627,0.45972969091154925,0.07205568814909524,0.5047113952759853,-0.2887797048716465,0.05507045807676991,-0.3793580697335178,-0.36894974119668933,-0.0864759696676034,-0.0073111265953726,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.369232607125965,14.827288866345421,0.8628414495664417
SMALL665,SELFQ,0.5,10,True,True,0.08712262466971454,0.6296551132774754,-0.29191658433899936,0.9351122419674857,0.43689976339778575,0.06808146518548996,0.48216650842208736,-0.2919165843389996,0.032491848928692835,-0.4021879972472813,-0.39149462805058727,-0.0896128491349566,-0.01097918370302721,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.369232607125965,14.827288866345421,0.8628414495664417
SMALL665,SELFQ,0.5,25,True,True,0.08164304935068323,0.5961104119567859,-0.30069754175441776,0.901223870744783,0.4026471917599234,0.06214705405936116,0.4483396339305459,-0.30069754175441665,-0.0013965222940097721,-0.43644056888514365,-0.42532150254212875,-0.098393806550375,-0.016458759022058525,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.369232607125965,14.827288866345421,0.8628414495664417
SMALL665,SELFQ,0.5,50,True,True,0.07257013278137547,0.540176923633828,-0.3154208379046277,0.8446957868738693,0.3455450282047309,0.0523277431583844,0.3919420658278291,-0.31542083790462894,-0.057924606164923564,-0.4935427324403362,-0.48171907064484554,-0.11311710270058495,-0.02553167559136628,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.369232607125965,14.827288866345421,0.8628414495664417
SMALL665,MEDMULT,0.5,0,True,False,0.04274133133386626,0.573219926733354,-0.15984656925304008,0.8205580358259862,0.32703772047752255,0.029641017288533744,0.41719385915879914,-0.15984656925303853,-0.08206235721280664,-0.5120500401675445,-0.4564672773138755,0.042457165951002684,-0.05536047703887549,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,"H1,H2,MaxDD",3.4021738949809484,23.263504945472988,0.48328925153613844
SMALL665,MEDMULT,0.5,10,True,False,0.03920003361207547,0.5297953644052993,-0.16506686127274983,0.7654157302207124,0.2952409565682817,0.02675207460411877,0.3807564163115903,-0.16506686127274894,-0.13720466281808041,-0.5438468040767854,-0.49290472016108433,0.037236873931292935,-0.058901774760666284,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,"H1,H2,MaxDD",3.4021738949809484,23.263504945472988,0.48328925153613844
SMALL665,MEDMULT,0.5,25,True,False,0.033909951953237094,0.464621988555362,-0.17283764460159934,0.6826371507993956,0.2475316475806635,0.02243335776903166,0.32608483033110364,-0.172837644601601,-0.21998324223939725,-0.5915561130644036,-0.547576306141571,0.02946609060244343,-0.06419185641950466,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,"H1,H2,MaxDD",3.4021738949809484,23.263504945472988,0.48328925153613844
SMALL665,MEDMULT,0.5,50,True,False,0.02515114552437403,0.3559556022756215,-0.18563145471916265,0.5445918527292964,0.16800238617627453,0.015274517570334822,0.23495907084961984,-0.18563145471916376,-0.3580285403094964,-0.6710853744687926,-0.6387020656230548,0.01667228048488012,-0.07295066284836772,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,"H1,H2,MaxDD",3.4021738949809484,23.263504945472988,0.48328925153613844
SMALL665,MEDMULT,0.7,0,True,False,0.0618489370566051,0.6170069835381826,-0.2078807804489492,0.8895829759943958,0.36053306290644804,0.04424187692524595,0.4588682589822126,-0.20788078044894864,-0.013037417044396982,-0.47855469773861903,-0.414792877490462,-0.005577045244906431,-0.03625287131613665,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.955294878692361,24.98909459802181,0.6554444556329594
SMALL665,MEDMULT,0.7,10,True,False,0.057658003530489665,0.5798494048869224,-0.21387951413791872,0.8484194508055404,0.32706778988807506,0.040312325045782416,0.4235686344949286,-0.21387951413791784,-0.05420094223325245,-0.512019970756992,-0.45009250197774603,-0.011575778933875958,-0.04044380484225209,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.955294878692361,24.98909459802181,0.6554444556329594
SMALL665,MEDMULT,0.7,25,True,False,0.05140180920360038,0.5240854877490037,-0.22279394562031607,0.7866422806117157,0.2768469251526089,0.034444977895417894,0.37059393703388843,-0.22279394562031718,-0.11597811242707712,-0.5622408354924582,-0.5030671994387862,-0.020490210416273302,-0.046699999169141374,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.955294878692361,24.98909459802181,0.6554444556329594
SMALL665,MEDMULT,0.7,50,True,False,0.04105486553542814,0.4310999013400579,-0.23743092886491823,0.6836301713875012,0.19310625126049294,0.024737587294739516,0.2822601477616578,-0.2374309288649179,-0.21899022165129167,-0.6459815093845741,-0.5914009887110168,-0.035127193660875466,-0.05704694283731361,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.955294878692361,24.98909459802181,0.6554444556329594
SMALL665,MEDMULT,0.85,0,True,False,0.07237553708321887,0.624842028026006,-0.2342822993914785,0.9303059758418494,0.3535723021421981,0.04838637947968594,0.4372968582424116,-0.23428229939147993,0.027685582803056552,-0.485515458502869,-0.436364278230263,-0.03197856418743572,-0.025726271289522887,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.798373944981475,21.154450925691098,0.7530399311874957
SMALL665,MEDMULT,0.85,10,True,False,0.06831109172459704,0.5942665777100661,-0.23964743548297773,0.9003487427167757,0.32231842400134886,0.04431615017580515,0.40651647646304917,-0.23964743548297696,-0.002271650322017149,-0.5167693366437183,-0.46714466000962546,-0.037343700278934966,-0.029790716648144713,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.798373944981475,21.154450925691098,0.7530399311874957
SMALL665,MEDMULT,0.85,25,True,False,0.062242538542444104,0.5483808827458787,-0.24762587120430102,0.8553883372391609,0.27541820892747443,0.03823963700349853,0.3603240732633017,-0.2476258712043008,-0.04723205579963197,-0.5636695517175927,-0.513337063209373,-0.04532213600025825,-0.03585926983029765,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.798373944981475,21.154450925691098,0.7530399311874957
SMALL665,MEDMULT,0.85,50,True,False,0.052202807635209236,0.4718605445125732,-0.26074062990271685,0.7804034216761174,0.1972164813825484,0.02818852627954671,0.28329493663800515,-0.26074062990271785,-0.1222169713626754,-0.6418712792625186,-0.5903661998346694,-0.05843689469867408,-0.045899000737532517,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.798373944981475,21.154450925691098,0.7530399311874957
SMALL665,MEDMULT,1.0,0,True,True,0.08217610462335667,0.6433330094686079,-0.2642986489062681,0.9620452234448673,0.3854643663698881,0.05603585671716238,0.4537774445854078,-0.26429864890626753,0.05942483040607449,-0.45362339427517895,-0.4198836918872668,-0.06199491370222532,-0.01592570374938508,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.525648724099662,17.83109307633781,0.8168304319905904
SMALL665,MEDMULT,1.0,10,True,True,0.07836668324323215,0.6176365523503711,-0.27020974410732124,0.9407610900962992,0.3559569820809803,0.05181080459012466,0.4256243686924503,-0.2702097441073209,0.038140697057506334,-0.48313077856408676,-0.44803676778022433,-0.06790600890327847,-0.019735125129509604,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.525648724099662,17.83109307633781,0.8168304319905904
SMALL665,MEDMULT,1.0,25,True,True,0.07267703245612012,0.5790843841097921,-0.27898843828557907,0.9088176986934485,0.3117000083467567,0.04550412967083828,0.3833943849621797,-0.2789884382855784,0.006197305654655705,-0.5273877522983104,-0.4902667515104949,-0.0766847030815363,-0.025424775916621636,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.525648724099662,17.83109307633781,0.8168304319905904
SMALL665,MEDMULT,1.0,50,True,True,0.06325920156350451,0.5148200927613398,-0.29338812601735786,0.8555385092810193,0.2379616596465961,0.035074891332737224,0.3130214763540297,-0.29338812601735664,-0.04708188375777356,-0.601126100998471,-0.560639660118645,-0.0910843908133151,-0.034842606809237245,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.525648724099662,17.83109307633781,0.8168304319905904
SMALL665,MEDMULT,1.2,0,True,False,0.0930960951781652,0.6619797481506534,-0.2860420575570656,0.9908611154381967,0.4258569246000555,0.06761583216626477,0.48435525267316193,-0.28604205755706513,0.08824072239940384,-0.4132308360450116,-0.3893058837995127,-0.08373832235302281,-0.005005713194576558,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.2386038103670223,13.54907430890185,0.8724571947767514
SMALL665,MEDMULT,1.2,10,True,False,0.0895604172564648,0.6406092205935348,-0.2899065179870326,0.9735265514468009,0.4011026937222983,0.06352526110839074,0.46067301510538206,-0.2899065179870324,0.07090615840800807,-0.4379850669227688,-0.41298812136729257,-0.08760278278298983,-0.008541391116276956,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.2386038103670223,13.54907430890185,0.8724571947767514
SMALL665,MEDMULT,1.2,25,True,False,0.08427776553887978,0.6085488956408955,-0.2990963621777979,0.9475159718185052,0.3639727290265345,0.057418055105514565,0.42514858203377665,-0.2990963621777992,0.0448955787797124,-0.4751150316185326,-0.448512554438898,-0.09679262697375512,-0.013824042833861974,False,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,"H2,MaxDD",3.2386038103670223,13.54907430890185,0.8724571947767514
