panel,r_target,source,kind,r_real,rev_is,rev_oos,breadth,disp,corr,evol,phat
BSTK100,0.35,BSTK100,NAMED,0.3472222222222222,True,True,0.6664663461538461,0.09585543328662542,0.37792706849477475,0.23395576444650515,0.6638545331743906
BSTK100,0.5,BSTK100,NAMED,0.5,True,True,0.6664663461538461,0.09585543328662542,0.37792706849477475,0.23395576444650515,0.6020423675361934
BSTK100,0.75,BSTK100,NAMED,0.75,False,False,0.6664663461538461,0.09585543328662542,0.37792706849477475,0.23395576444650515,0.500895187400962
BSTK100,1.0,BSTK100,NAMED,1.0,False,False,0.6664663461538461,0.09585543328662542,0.37792706849477475,0.23395576444650515,0.39974800726573034
SMALL439,0.05,SMALL439,NAMED,0.0472972972972973,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,0.29896957429609927
SMALL439,0.1,SMALL439,NAMED,0.10135135135135136,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,0.2770999137263195
SMALL439,0.2,SMALL439,NAMED,0.20270270270270271,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,0.23609430015798238
SMALL439,0.35,SMALL439,NAMED,0.35135135135135137,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,0.17595273359108793
SMALL439,0.5,SMALL439,NAMED,0.5,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,0.11581116702419347
SMALL439,0.75,SMALL439,NAMED,0.75,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,0.014663986888961866
SMALL439,1.0,SMALL439,NAMED,1.0,False,False,0.3047500146019508,0.1506989666242754,0.17103823398728002,0.31805578930520695,-0.08648319324626963
ETF36,0.05,ETF36,NAMED,0.037037037037037035,True,False,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.5172491445832192
ETF36,0.1,ETF36,NAMED,0.1111111111111111,False,True,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.48727960972833584
ETF36,0.2,ETF36,NAMED,0.18518518518518517,True,True,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.45731007487345243
ETF36,0.35,ETF36,NAMED,0.3333333333333333,True,False,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.39737100516368556
ETF36,0.5,ETF36,NAMED,0.5185185185185185,True,False,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.322447168026477
ETF36,0.75,ETF36,NAMED,0.7407407407407407,False,False,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.23253856346182672
ETF36,1.0,ETF36,NAMED,1.0,False,False,0.6563167735042735,0.05727465225609399,0.322113426259558,0.15178978886361422,0.12764519146973471
U56~0.25~s0,0.05,U56,SUB,0.1111111111111111,False,True,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.6045788530326286
U56~0.25~s0,0.1,U56,SUB,0.1111111111111111,False,True,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.6045788530326286
U56~0.25~s0,0.2,U56,SUB,0.2222222222222222,False,True,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.5596245507503035
U56~0.25~s0,0.35,U56,SUB,0.3333333333333333,True,True,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.5146702484679784
U56~0.25~s0,0.5,U56,SUB,0.4444444444444444,False,True,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.4697159461856532
U56~0.25~s0,0.75,U56,SUB,0.7777777777777778,False,False,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.3348530393386777
U56~0.25~s0,1.0,U56,SUB,1.0,False,False,0.6184752747252749,0.08319089997434907,0.23391602892208857,0.19807845703755328,0.24494443477402747
U56~0.25~s1,0.05,U56,SUB,0.09090909090909091,True,False,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.8929632826838876
U56~0.25~s1,0.1,U56,SUB,0.09090909090909091,True,False,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.8929632826838876
U56~0.25~s1,0.2,U56,SUB,0.18181818181818182,True,False,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.8561824899074398
U56~0.25~s1,0.35,U56,SUB,0.36363636363636365,True,False,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.7826209043545441
U56~0.25~s1,0.5,U56,SUB,0.5454545454545454,False,True,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.7090593188016484
U56~0.25~s1,0.75,U56,SUB,0.7272727272727273,True,True,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.6354977332487527
U56~0.25~s1,1.0,U56,SUB,1.0,True,True,0.759271978021978,0.07156146683183874,0.295246688456883,0.178238837801984,0.5251553549194092
U56~0.40~s0,0.05,U56,SUB,0.06666666666666667,True,True,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.642340138067326
U56~0.40~s0,0.1,U56,SUB,0.13333333333333333,True,True,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.6153675566979309
U56~0.40~s0,0.2,U56,SUB,0.2,False,True,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.5883949753285358
U56~0.40~s0,0.35,U56,SUB,0.3333333333333333,True,True,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.5344498125897457
U56~0.40~s0,0.5,U56,SUB,0.5333333333333333,True,False,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.4535320684815604
U56~0.40~s0,0.75,U56,SUB,0.7333333333333333,True,False,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.37261432437337516
U56~0.40~s0,1.0,U56,SUB,1.0,False,False,0.5878496503496503,0.09813540456051525,0.32256175250295255,0.21920669469386939,0.2647239988957948
U56~0.40~s1,0.05,U56,SUB,0.05555555555555555,False,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.64853458856178
U56~0.40~s1,0.1,U56,SUB,0.1111111111111111,False,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.6260574374206174
U56~0.40~s1,0.2,U56,SUB,0.2222222222222222,False,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.5811031351382923
U56~0.40~s1,0.35,U56,SUB,0.3333333333333333,False,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.5361488328559672
U56~0.40~s1,0.5,U56,SUB,0.5,False,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.4687173794324794
U56~0.40~s1,0.75,U56,SUB,0.7777777777777778,True,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.35633162372666655
U56~0.40~s1,1.0,U56,SUB,1.0,False,False,0.6899038461538461,0.06676617882220813,0.4552590683573526,0.16480745169194602,0.2664230191620163
U56~0.55~s0,0.05,U56,SUB,0.045454545454545456,False,True,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.7719438813018136
U56~0.55~s0,0.1,U56,SUB,0.09090909090909091,False,True,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.7535534849135896
U56~0.55~s0,0.2,U56,SUB,0.18181818181818182,True,True,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.7167726921371418
U56~0.55~s0,0.35,U56,SUB,0.36363636363636365,False,True,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.6432111065842461
U56~0.55~s0,0.5,U56,SUB,0.5,False,True,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.5880399174195743
U56~0.55~s0,0.75,U56,SUB,0.7272727272727273,False,True,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.49608793547845464
U56~0.55~s0,1.0,U56,SUB,1.0,True,False,0.6491185897435897,0.08999948713473421,0.335472155785066,0.19789630928578347,0.3857455571491112
U56~0.55~s1,0.05,U56,SUB,0.045454545454545456,True,True,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.8151679763788642
U56~0.55~s1,0.1,U56,SUB,0.09090909090909091,False,True,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.7967775799906404
U56~0.55~s1,0.2,U56,SUB,0.18181818181818182,True,True,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.7599967872141925
U56~0.55~s1,0.35,U56,SUB,0.36363636363636365,True,True,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.6864352016612968
U56~0.55~s1,0.5,U56,SUB,0.5,False,True,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.631264012496625
U56~0.55~s1,0.75,U56,SUB,0.7272727272727273,True,False,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.5393120305555054
U56~0.55~s1,1.0,U56,SUB,1.0,True,False,0.6468749999999999,0.09457487081192124,0.32656779247560447,0.20142969569538277,0.4289696522261619
U56~0.70~s0,0.05,U56,SUB,0.037037037037037035,True,True,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.8269311993388562
U56~0.70~s0,0.1,U56,SUB,0.1111111111111111,True,True,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.7969616644839728
U56~0.70~s0,0.2,U56,SUB,0.18518518518518517,True,True,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.7669921296290894
U56~0.70~s0,0.35,U56,SUB,0.3333333333333333,True,True,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.7070530599193224
U56~0.70~s0,0.5,U56,SUB,0.5185185185185185,True,True,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.6321292227821139
U56~0.70~s0,0.75,U56,SUB,0.7407407407407407,False,False,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.5422206182174636
U56~0.70~s0,1.0,U56,SUB,1.0,False,False,0.6228491902834008,0.09927230485319584,0.2688794408718924,0.20100472507580053,0.43732724622537156
U56~0.70~s1,0.05,U56,SUB,0.038461538461538464,True,True,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.783543951632258
U56~0.70~s1,0.1,U56,SUB,0.11538461538461539,False,True,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.752421742359879
U56~0.70~s1,0.2,U56,SUB,0.19230769230769232,True,True,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.7212995330875
U56~0.70~s1,0.35,U56,SUB,0.34615384615384615,False,True,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.6590551145427421
U56~0.70~s1,0.5,U56,SUB,0.5,False,False,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.5968106959979842
U56~0.70~s1,0.75,U56,SUB,0.7692307692307693,True,False,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.4878829635446579
U56~0.70~s1,1.0,U56,SUB,1.0,False,False,0.6073507085020243,0.09803984392256107,0.2573574225403237,0.19644975242309318,0.3945163357275211
U56~0.85~s0,0.05,U56,SUB,0.058823529411764705,False,True,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.8188763654966122
U56~0.85~s0,0.1,U56,SUB,0.08823529411764706,True,True,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.8069766972454085
U56~0.85~s0,0.2,U56,SUB,0.20588235294117646,True,True,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.7593780242405936
U56~0.85~s0,0.35,U56,SUB,0.35294117647058826,False,True,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.699879682984575
U56~0.85~s0,0.5,U56,SUB,0.5,False,False,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.6403813417285564
U56~0.85~s0,0.75,U56,SUB,0.7647058823529411,True,False,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.533284327467723
U56~0.85~s0,1.0,U56,SUB,1.0,False,False,0.6395253682487725,0.09550754549225332,0.3035485917359987,0.19697597169001405,0.4380869814580933
U56~0.85~s1,0.05,U56,SUB,0.058823529411764705,True,True,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.6915794092274137
U56~0.85~s1,0.1,U56,SUB,0.08823529411764706,True,True,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.67967974097621
U56~0.85~s1,0.2,U56,SUB,0.20588235294117646,True,True,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.6320810679713951
U56~0.85~s1,0.35,U56,SUB,0.35294117647058826,True,True,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.5725827267153765
U56~0.85~s1,0.5,U56,SUB,0.5,True,False,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.513084385459358
U56~0.85~s1,0.75,U56,SUB,0.7647058823529411,False,False,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.4059873711985245
U56~0.85~s1,1.0,U56,SUB,1.0,False,False,0.6551247954173486,0.07881957176667972,0.3107827675918451,0.18293177776465333,0.3107900251888948
B136~0.25~s0,0.05,B136,SUB,0.038461538461538464,True,True,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.8951244681458879
B136~0.25~s0,0.1,B136,SUB,0.11538461538461539,True,True,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.8640022588735089
B136~0.25~s0,0.2,B136,SUB,0.19230769230769232,True,True,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.8328800496011299
B136~0.25~s0,0.35,B136,SUB,0.34615384615384615,True,False,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.770635631056372
B136~0.25~s0,0.5,B136,SUB,0.5,True,True,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.7083912125116142
B136~0.25~s0,0.75,B136,SUB,0.7692307692307693,False,True,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.5994634800582879
B136~0.25~s0,1.0,B136,SUB,1.0,True,False,0.6989536199095022,0.09484088078232131,0.369819959474386,0.22358831971895807,0.5060968522411511
B136~0.25~s1,0.05,B136,SUB,0.037037037037037035,True,False,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.6487152680807987
B136~0.25~s1,0.1,B136,SUB,0.1111111111111111,True,True,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.6187457332259152
B136~0.25~s1,0.2,B136,SUB,0.18518518518518517,False,True,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.5887761983710318
B136~0.25~s1,0.35,B136,SUB,0.3333333333333333,False,True,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.528837128661265
B136~0.25~s1,0.5,B136,SUB,0.5185185185185185,False,True,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.45391329152405635
B136~0.25~s1,0.75,B136,SUB,0.7407407407407407,False,True,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.36400468695940613
B136~0.25~s1,1.0,B136,SUB,1.0,False,False,0.6989536199095022,0.07663852069928619,0.46071787486141097,0.223042155179812,0.2591113149673141
B136~0.40~s0,0.05,B136,SUB,0.05128205128205128,True,True,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.8125165019737162
B136~0.40~s0,0.1,B136,SUB,0.10256410256410256,True,True,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.7917683624587968
B136~0.40~s0,0.2,B136,SUB,0.20512820512820512,True,True,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.7502720834289582
B136~0.40~s0,0.35,B136,SUB,0.358974358974359,True,True,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.6880276648842003
B136~0.40~s0,0.5,B136,SUB,0.5128205128205128,True,False,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.6257832463394425
B136~0.40~s0,0.75,B136,SUB,0.7435897435897436,True,False,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.5324166185223056
B136~0.40~s0,1.0,B136,SUB,1.0,False,False,0.6579415954415955,0.09302971690501932,0.344157071875522,0.20411393454110524,0.4286759209477091
B136~0.40~s1,0.05,B136,SUB,0.05128205128205128,True,True,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.8450614790005013
B136~0.40~s1,0.1,B136,SUB,0.10256410256410256,True,True,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.8243133394855819
B136~0.40~s1,0.2,B136,SUB,0.20512820512820512,True,True,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.7828170604557434
B136~0.40~s1,0.35,B136,SUB,0.358974358974359,True,True,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.7205726419109855
B136~0.40~s1,0.5,B136,SUB,0.5128205128205128,True,False,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.6583282233662276
B136~0.40~s1,0.75,B136,SUB,0.7435897435897436,True,False,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.5649615955490908
B136~0.40~s1,1.0,B136,SUB,1.0,False,False,0.6634170227920227,0.09658158853954742,0.34533004530128963,0.21401663295390944,0.4612208979744943
B136~0.55~s0,0.05,B136,SUB,0.05555555555555555,True,False,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.669385414879544
B136~0.55~s0,0.1,B136,SUB,0.09259259259259259,True,False,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.6544006474521022
B136~0.55~s0,0.2,B136,SUB,0.2037037037037037,True,True,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.6094463451697771
B136~0.55~s0,0.35,B136,SUB,0.35185185185185186,True,False,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.5495072754600102
B136~0.55~s0,0.5,B136,SUB,0.5,True,True,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.48956820575024335
B136~0.55~s0,0.75,B136,SUB,0.7407407407407407,False,False,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.3921672174718722
B136~0.55~s0,1.0,B136,SUB,1.0,False,False,0.6603105509355509,0.08064345438291855,0.36214810604659303,0.2006197887465708,0.28727384547978024
B136~0.55~s1,0.05,B136,SUB,0.05555555555555555,False,True,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.7640848871182293
B136~0.55~s1,0.1,B136,SUB,0.09259259259259259,True,True,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.7491001196907876
B136~0.55~s1,0.2,B136,SUB,0.2037037037037037,True,True,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.7041458174084625
B136~0.55~s1,0.35,B136,SUB,0.35185185185185186,False,True,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.6442067476986956
B136~0.55~s1,0.5,B136,SUB,0.5,True,True,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.5842676779889288
B136~0.55~s1,0.75,B136,SUB,0.7407407407407407,False,False,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.4868666897105576
B136~0.55~s1,1.0,B136,SUB,1.0,False,False,0.6774948024948024,0.08466856358092906,0.3385891532517629,0.2038893262596265,0.3819733177184656
B136~0.70~s0,0.05,B136,SUB,0.04477611940298507,True,False,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.7927399119335466
B136~0.70~s0,0.1,B136,SUB,0.1044776119402985,True,True,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.7685853614534913
B136~0.70~s0,0.2,B136,SUB,0.19402985074626866,True,True,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.7323535357334083
B136~0.70~s0,0.35,B136,SUB,0.34328358208955223,True,True,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.6719671595332701
B136~0.70~s0,0.5,B136,SUB,0.5074626865671642,True,True,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.605542145713118
B136~0.70~s0,0.75,B136,SUB,0.746268656716418,True,False,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.5089239437928968
B136~0.70~s0,1.0,B136,SUB,1.0,False,False,0.65428089198036,0.09118035711305025,0.33006471490834044,0.20160716473598153,0.4062671042526618
B136~0.70~s1,0.05,B136,SUB,0.04411764705882353,True,True,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.7632704842200396
B136~0.70~s1,0.1,B136,SUB,0.10294117647058823,True,True,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.7394711477176322
B136~0.70~s1,0.2,B136,SUB,0.20588235294117646,True,True,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.6978223088384192
B136~0.70~s1,0.35,B136,SUB,0.35294117647058826,True,True,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.6383239675824006
B136~0.70~s1,0.5,B136,SUB,0.5,True,False,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.578825626326382
B136~0.70~s1,0.75,B136,SUB,0.75,True,False,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.47767844619115046
B136~0.70~s1,1.0,B136,SUB,1.0,False,False,0.6622340425531915,0.08951612307327289,0.365719067658964,0.20983174575845742,0.3765312660559189
B136~0.85~s0,0.05,B136,SUB,0.04819277108433735,True,True,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.7665062165117106
B136~0.85~s0,0.1,B136,SUB,0.0963855421686747,False,True,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.7470079649193767
B136~0.85~s0,0.2,B136,SUB,0.20481927710843373,False,True,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.7031368988366257
B136~0.85~s0,0.35,B136,SUB,0.3493975903614458,True,True,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.6446421440596243
B136~0.85~s0,0.5,B136,SUB,0.5060240963855421,True,True,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.5812728263845395
B136~0.85~s0,0.75,B136,SUB,0.7469879518072289,False,False,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.48378156842287046
B136~0.85~s0,1.0,B136,SUB,1.0,False,False,0.6536998327759196,0.09129413163110979,0.33962658040645155,0.21004811029189685,0.381415747563118
B136~0.85~s1,0.05,B136,SUB,0.047619047619047616,True,True,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.8079829396444311
B136~0.85~s1,0.1,B136,SUB,0.09523809523809523,True,True,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.7887168100948632
B136~0.85~s1,0.2,B136,SUB,0.20238095238095238,True,True,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.7453680186083353
B136~0.85~s1,0.35,B136,SUB,0.34523809523809523,True,True,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.6875696299596317
B136~0.85~s1,0.5,B136,SUB,0.5,True,True,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.6249547089235359
B136~0.85~s1,0.75,B136,SUB,0.75,False,False,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.5238075287883043
B136~0.85~s1,1.0,B136,SUB,1.0,True,False,0.6656145484949832,0.09371464025202689,0.3670976560336622,0.2153401099497344,0.4226603486530728
BSTK100~0.25~s0,0.05,BSTK100,SUB,0.05263157894736842,True,False,0.6836538461538461,0.07464262754173624,0.43461671764193693,0.21163807205692792,0.6126287463884785
BSTK100~0.25~s0,0.1,BSTK100,SUB,0.10526315789473684,True,False,0.6836538461538461,0.07464262754173624,0.43461671764193693,0.21163807205692792,0.5913346032021141
BSTK100~0.25~s0,0.2,BSTK100,SUB,0.21052631578947367,True,False,0.6836538461538461,0.07464262754173624,0.43461671764193693,0.21163807205692792,0.5487463168293849
BSTK100~0.25~s0,0.35,BSTK100,SUB,0.3684210526315789,False,False,0.6836538461538461,0.07464262754173624,0.43461671764193693,0.21163807205692792,0.4848638872702913
BSTK100~0.25~s0,0.5,BSTK100,SUB,0.5263157894736842,False,False,0.6836538461538461,0.07464262754173624,0.43461671764193693,0.21163807205692792,0.42098145771119766
