corpus,split,seed,norm,family,qlo,qhi,IS_D,OOS_D,OOS_t,OOS_fc,OOS_abstain,n
FRESH(today),DATE,-1,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.014484953403224959,-4.486862529429851,0.0067757699852661986,1.0,744
FRESH(today),DATE,-1,z,THRESHOLD,0.0,0.9,0.045973090688934,-0.008300875174956706,-2.796950201972475,0.006979709627133447,0.9005376344086021,744
FRESH(today),DATE,-1,z,BAND,0.1,1.0,0.04325026206426634,-0.014882640401568573,-4.7775415329129345,0.004423993694340183,0.9005376344086021,744
FRESH(today),DATE,-1,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.014484953403224959,-4.486862529429851,0.0067757699852661986,1.0,744
FRESH(today),DATE,-1,rng,THRESHOLD,0.0,0.9,0.04764899411873498,-0.0066062288688453355,-2.2662368153448256,0.007580612966019683,0.8991935483870968,744
FRESH(today),DATE,-1,rng,BAND,0.1,0.9,0.04405903122618708,-0.006992499498497636,-2.509418363813761,0.005294546524636092,0.7997311827956989,744
FRESH(today),DATE,-1,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.014484953403224959,-4.486862529429851,0.0067757699852661986,1.0,744
FRESH(today),FILE,0,raw,THRESHOLD,0.0,0.8,,0.025672326295780173,7.234111282051601,0.0365516979415044,0.801762114537445,454
FRESH(today),FILE,0,raw,BAND,0.2,0.8,,0.019343175645189933,6.635515019923014,0.034551711532014785,0.6035242290748899,454
FRESH(today),FILE,0,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.03149375404835611,7.726695819444976,0.039900608502922846,1.0,454
FRESH(today),FILE,0,z,THRESHOLD,0.0,0.7,,0.026450410654173244,7.540291351481032,0.028817018593707465,0.698237885462555,454
FRESH(today),FILE,0,z,BAND,0.3,0.7,,0.01773134995261992,6.4924437205711865,0.020181980668437106,0.3986784140969163,454
FRESH(today),FILE,0,z,ALWAYS-ABSTAIN,0.0,1.0,,0.03149375404835611,7.726695819444976,0.039900608502922846,1.0,454
FRESH(today),FILE,0,rng,THRESHOLD,0.0,0.8,,0.03235388373851021,8.47914880296947,0.03907245992681857,0.7951541850220264,454
FRESH(today),FILE,0,rng,BAND,0.3,0.8,,0.02356256228911255,7.628330011157666,0.026075711876494746,0.4977973568281938,454
FRESH(today),FILE,0,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.03149375404835611,7.726695819444976,0.039900608502922846,1.0,454
FRESH(today),FILE,1,raw,THRESHOLD,0.0,0.9,,0.0042473181083759,1.552384042561795,0.02068052123611251,0.9007177033492823,836
FRESH(today),FILE,1,raw,BAND,0.1,1.0,,-0.005888103155408949,-1.9221825725348485,0.01720417399261295,0.9007177033492823,836
FRESH(today),FILE,1,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.005049463937901462,-1.5692913401508242,0.01974158372097355,1.0,836
FRESH(today),FILE,1,z,THRESHOLD,0.0,0.9,,0.0009718160866784376,0.3248631268122439,0.02095135280771418,0.8995215311004785,836
FRESH(today),FILE,1,z,BAND,0.1,1.0,,-0.005346255121533338,-1.70755325004768,0.01831442911574118,0.8995215311004785,836
FRESH(today),FILE,1,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.005049463937901462,-1.5692913401508242,0.01974158372097355,1.0,836
FRESH(today),FILE,1,rng,THRESHOLD,0.0,0.9,,0.0026925628277192,0.9207416960343571,0.021282289086350284,0.8995215311004785,836
FRESH(today),FILE,1,rng,BAND,0.1,0.9,,0.0012382941753537196,0.4456073096749363,0.01840144018430492,0.8014354066985646,836
FRESH(today),FILE,1,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.005049463937901462,-1.5692913401508242,0.01974158372097355,1.0,836
FRESH(today),FILE,2,raw,THRESHOLD,0.0,0.9,,0.010240834373323635,3.4305039955069634,0.023842476893597586,0.8993103448275862,725
FRESH(today),FILE,2,raw,BAND,0.2,1.0,,-0.0074143262145263565,-2.3835287487341694,0.01875991152264785,0.8,725
FRESH(today),FILE,2,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.001161430667001287,-0.32266281155059817,0.022234854246475092,1.0,725
FRESH(today),FILE,2,z,THRESHOLD,0.0,0.9,,0.0033978193711963227,0.9943428577917807,0.02288837986063463,0.9006896551724138,725
FRESH(today),FILE,2,z,BAND,0.3,0.9,,-0.003082184491520008,-1.0768108174246718,0.018135925323578425,0.6013793103448276,725
FRESH(today),FILE,2,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.001161430667001287,-0.32266281155059817,0.022234854246475092,1.0,725
FRESH(today),FILE,2,rng,THRESHOLD,0.0,0.9,,0.005839666264282793,1.7653299356047314,0.023207648166231387,0.8993103448275862,725
FRESH(today),FILE,2,rng,BAND,0.3,0.9,,-0.0015365599238343463,-0.5563044475033547,0.018491454447662165,0.6,725
FRESH(today),FILE,2,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.001161430667001287,-0.32266281155059817,0.022234854246475092,1.0,725
FRESH(today),FILE,3,raw,THRESHOLD,0.0,0.7,,0.012743011682417042,4.402585739015232,0.019025385397373164,0.6996951219512195,656
FRESH(today),FILE,3,raw,BAND,0.1,0.7,,0.01093862672330041,4.156374970828147,0.015811934688624477,0.5990853658536586,656
FRESH(today),FILE,3,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.02293019911044199,6.644749098259082,0.030902132494964544,1.0,656
FRESH(today),FILE,3,z,THRESHOLD,0.0,0.6,,0.005226824593374487,2.0211016555937955,0.006607878568161512,0.5990853658536586,656
FRESH(today),FILE,3,z,BAND,0.1,0.6,,0.0035571984055080713,1.5050070583443662,0.0011006841339257065,0.5,656
FRESH(today),FILE,3,z,ALWAYS-ABSTAIN,0.0,1.0,,0.02293019911044199,6.644749098259082,0.030902132494964544,1.0,656
FRESH(today),FILE,3,rng,THRESHOLD,0.0,0.6,,0.006580768854675272,2.509750083117458,0.00854906641938426,0.5990853658536586,656
FRESH(today),FILE,3,rng,BAND,0.1,0.6,,0.0050958534451389335,2.1290220275094307,0.0031778253849764904,0.5015243902439024,656
FRESH(today),FILE,3,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.02293019911044199,6.644749098259082,0.030902132494964544,1.0,656
FRESH(today),FILE,4,raw,THRESHOLD,0.0,0.5,,0.0036793942718482057,1.2323960216491243,0.006064758804413378,0.4980392156862745,510
FRESH(today),FILE,4,raw,BAND,0.1,0.5,,0.004018835299710738,1.4862978184621665,0.0051475925335389755,0.3980392156862745,510
FRESH(today),FILE,4,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.029994214682665745,7.350219529279606,0.04517913149822519,1.0,510
FRESH(today),FILE,4,z,THRESHOLD,0.0,0.6,,0.006775037806391404,2.12096181885315,0.016559077699306368,0.6019607843137255,510
FRESH(today),FILE,4,z,BAND,0.1,0.6,,0.005692230174789226,1.8898934829753653,0.015174660242431033,0.5019607843137255,510
FRESH(today),FILE,4,z,ALWAYS-ABSTAIN,0.0,1.0,,0.029994214682665745,7.350219529279606,0.04517913149822519,1.0,510
FRESH(today),FILE,4,rng,THRESHOLD,0.0,0.6,,0.0066295144618252625,2.074447582025063,0.016353818634649898,0.5980392156862745,510
FRESH(today),FILE,4,rng,BAND,0.1,0.6,,0.005855540005889467,1.953335364711796,0.01508166754627519,0.5,510
FRESH(today),FILE,4,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.029994214682665745,7.350219529279606,0.04517913149822519,1.0,510
FRESH(today),FILE,5,raw,THRESHOLD,0.0,0.9,,-0.0017713290795119843,-0.5561045188414212,0.018777981878145725,0.8998548621190131,689
FRESH(today),FILE,5,raw,BAND,0.1,1.0,,-0.009061089088392054,-2.5286882337423258,0.023501110680591974,0.8998548621190131,689
FRESH(today),FILE,5,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.010491533754030672,-2.7869766067438277,0.01872528810632637,1.0,689
FRESH(today),FILE,5,z,THRESHOLD,0.0,0.9,,-0.006007085054367474,-1.6804500112029601,0.018467176227814557,0.8998548621190131,689
FRESH(today),FILE,5,z,BAND,0.1,1.0,,-0.009279304877772999,-2.5366915445021836,0.018296703065264475,0.9027576197387518,689
FRESH(today),FILE,5,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.010491533754030672,-2.7869766067438277,0.01872528810632637,1.0,689
FRESH(today),FILE,5,rng,THRESHOLD,0.0,0.9,,-0.0025906014781584947,-0.7581270976918184,0.019357633927075464,0.8984034833091437,689
FRESH(today),FILE,5,rng,BAND,0.1,0.9,,-0.0029130854138120213,-0.8967568183620446,0.01715044203939866,0.7997097242380261,689
FRESH(today),FILE,5,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.010491533754030672,-2.7869766067438277,0.01872528810632637,1.0,689
FRESH(today),FILE,6,raw,THRESHOLD,0.0,0.8,,0.011069913472641186,3.1258657930833187,0.026139321871450436,0.8,485
FRESH(today),FILE,6,raw,BAND,0.1,0.8,,0.012181511247326247,3.602808851001639,0.029152702840010692,0.7010309278350515,485
FRESH(today),FILE,6,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.019052527160553737,4.445912559625896,0.036055093671427896,1.0,485
FRESH(today),FILE,6,z,THRESHOLD,0.0,0.6,,0.0035959442366855295,1.0782435343946617,0.014893693542728846,0.5979381443298969,485
FRESH(today),FILE,6,z,BAND,0.1,0.6,,0.0032245595413163196,1.0151902600578995,0.013889983863234727,0.49896907216494846,485
FRESH(today),FILE,6,z,ALWAYS-ABSTAIN,0.0,1.0,,0.019052527160553737,4.445912559625896,0.036055093671427896,1.0,485
FRESH(today),FILE,6,rng,THRESHOLD,0.0,0.7,,0.01054211327413047,2.9150477189401474,0.025096909641650667,0.7010309278350515,485
FRESH(today),FILE,6,rng,BAND,0.1,0.7,,0.009716566015859617,2.8354480448991852,0.02333337556912991,0.6020618556701031,485
FRESH(today),FILE,6,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.019052527160553737,4.445912559625896,0.036055093671427896,1.0,485
FRESH(today),FILE,7,raw,THRESHOLD,0.0,0.9,,0.0006810608089201216,0.22576503919722435,0.024809239537586705,0.9005449591280654,734
FRESH(today),FILE,7,raw,BAND,0.1,1.0,,-0.010148569758629851,-2.9648933986511783,0.02656657850918348,0.9005449591280654,734
FRESH(today),FILE,7,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.010534813628246204,-2.949105705728562,0.02327283771298124,1.0,734
FRESH(today),FILE,7,z,THRESHOLD,0.0,0.9,,-0.006568694584911154,-1.9131944971395538,0.023197272781192015,0.8991825613079019,734
FRESH(today),FILE,7,z,BAND,0.1,1.0,,-0.010197749705728062,-2.9411620185940377,0.026762128686336116,0.9005449591280654,734
FRESH(today),FILE,7,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.010534813628246204,-2.949105705728562,0.02327283771298124,1.0,734
FRESH(today),FILE,7,rng,THRESHOLD,0.0,0.9,,-0.0041216812458011905,-1.2365162950743007,0.024273720560372882,0.8991825613079019,734
FRESH(today),FILE,7,rng,BAND,0.1,1.0,,-0.011244630212416375,-3.3022815798904577,0.026112104958706816,0.9005449591280654,734
FRESH(today),FILE,7,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.010534813628246204,-2.949105705728562,0.02327283771298124,1.0,734
FRESH(today),FILE,8,raw,THRESHOLD,0.0,0.6,,0.014352940203628253,5.183140132429901,0.009568647071232497,0.5987124463519313,466
FRESH(today),FILE,8,raw,BAND,0.2,0.6,,0.011814271431885974,5.179142357098398,0.023486822867495028,0.4055793991416309,466
FRESH(today),FILE,8,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.03748488162724307,10.170410374341763,0.03528271648761596,1.0,466
FRESH(today),FILE,8,z,THRESHOLD,0.0,0.6,,0.021534872572252176,6.66338245173722,0.017151669965318715,0.6008583690987125,466
FRESH(today),FILE,8,z,BAND,0.2,0.6,,0.01834081418462973,6.356568688205714,0.021268174824005084,0.4034334763948498,466
FRESH(today),FILE,8,z,ALWAYS-ABSTAIN,0.0,1.0,,0.03748488162724307,10.170410374341763,0.03528271648761596,1.0,466
FRESH(today),FILE,8,rng,THRESHOLD,0.0,0.7,,0.027089194213575918,8.219143878297421,0.021824704955589223,0.6995708154506438,466
FRESH(today),FILE,8,rng,BAND,0.2,0.7,,0.022797005542560565,7.894268420550957,0.02102331818898164,0.5021459227467812,466
FRESH(today),FILE,8,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.03748488162724307,10.170410374341763,0.03528271648761596,1.0,466
FRESH(today),FILE,9,raw,THRESHOLD,0.0,0.9,,0.012310304264042603,3.9071473730037414,0.04145997921030669,0.9,660
FRESH(today),FILE,9,raw,BAND,0.2,1.0,,-0.008309916605851897,-2.575992440376549,0.02753244346020898,0.8,660
FRESH(today),FILE,9,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.0004446900190252196,-0.1174900745444276,0.039999992424920645,1.0,660
FRESH(today),FILE,9,z,THRESHOLD,0.0,0.9,,0.005300706764306115,1.5107003493055065,0.039065055674086045,0.9,660
FRESH(today),FILE,9,z,BAND,0.3,0.9,,-0.0028878563933304557,-1.002891765831449,0.02520611604851378,0.6015151515151516,660
FRESH(today),FILE,9,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.0004446900190252196,-0.1174900745444276,0.039999992424920645,1.0,660
FRESH(today),FILE,9,rng,THRESHOLD,0.0,0.9,,0.0077352311702584995,2.263176313651037,0.040038237884686904,0.9,660
FRESH(today),FILE,9,rng,BAND,0.3,0.9,,-0.0013433058953159554,-0.48320968522103036,0.0261587100252448,0.6,660
FRESH(today),FILE,9,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.0004446900190252196,-0.1174900745444276,0.039999992424920645,1.0,660
FRESH(today),FILE,10,raw,THRESHOLD,0.0,0.9,,0.00680764707147645,2.071041069471923,0.028491056493305047,0.8992481203007519,665
FRESH(today),FILE,10,raw,BAND,0.3,1.0,,-0.008930968980917345,-2.5884909375323817,0.02430645331777398,0.7007518796992481,665
FRESH(today),FILE,10,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.003194107541827057,-0.8161071900315889,0.02768381093555079,1.0,665
FRESH(today),FILE,10,z,THRESHOLD,0.0,0.9,,0.0018022080305647276,0.4846392152704824,0.027798704310873758,0.8992481203007519,665
FRESH(today),FILE,10,z,BAND,0.3,1.0,,-0.009287274596508036,-2.721062844850066,0.024311704396468736,0.7007518796992481,665
FRESH(today),FILE,10,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.003194107541827057,-0.8161071900315889,0.02768381093555079,1.0,665
FRESH(today),FILE,10,rng,THRESHOLD,0.0,0.9,,0.0041162625976358695,1.1447744424388089,0.027937779737473436,0.8992481203007519,665
FRESH(today),FILE,10,rng,BAND,0.3,1.0,,-0.00957176371434899,-2.791714492012253,0.02461529438853195,0.7007518796992481,665
FRESH(today),FILE,10,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.003194107541827057,-0.8161071900315889,0.02768381093555079,1.0,665
FRESH(today),FILE,11,raw,THRESHOLD,0.0,0.9,,0.010934667405043202,3.533284908715652,0.03914548284755018,0.9006802721088435,735
FRESH(today),FILE,11,raw,BAND,0.3,1.0,,-0.0042056274565024886,-1.2910004938797892,0.030353307945160536,0.7006802721088435,735
FRESH(today),FILE,11,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.0016969442822939921,0.4616922551552001,0.0383747651596439,1.0,735
FRESH(today),FILE,11,z,THRESHOLD,0.0,0.9,,0.004515900302971405,1.2791567364736773,0.037262135668150016,0.8993197278911564,735
FRESH(today),FILE,11,z,BAND,0.4,1.0,,-0.004363255273431811,-1.3905632022222254,0.028843605164151933,0.6,735
FRESH(today),FILE,11,z,ALWAYS-ABSTAIN,0.0,1.0,,0.0016969442822939921,0.4616922551552001,0.0383747651596439,1.0,735
FRESH(today),FILE,11,rng,THRESHOLD,0.0,0.9,,0.007457629153544559,2.1914165565519426,0.03866025998763098,0.8993197278911564,735
FRESH(today),FILE,11,rng,BAND,0.4,1.0,,-0.00521340204114401,-1.6615962810054992,0.028773522464877663,0.5972789115646259,735
FRESH(today),FILE,11,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.0016969442822939921,0.4616922551552001,0.0383747651596439,1.0,735
FRESH(today),FILE,12,raw,THRESHOLD,0.0,0.9,,0.007690933178765347,2.758496814045126,0.03519937925261083,0.8997524752475248,808
FRESH(today),FILE,12,raw,BAND,0.3,1.0,,-0.0038727143861545235,-1.2913294558196273,0.030975654158105603,0.7004950495049505,808
FRESH(today),FILE,12,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.000528161655686149,0.1577370068205585,0.035174894777012085,1.0,808
FRESH(today),FILE,12,z,THRESHOLD,0.0,0.9,,0.0038678905148453943,1.211751828588474,0.03475201563471515,0.8997524752475248,808
FRESH(today),FILE,12,z,BAND,0.4,1.0,,-0.005108233024392376,-1.8090297508631958,0.019833471571305623,0.6002475247524752,808
FRESH(today),FILE,12,z,ALWAYS-ABSTAIN,0.0,1.0,,0.000528161655686149,0.1577370068205585,0.035174894777012085,1.0,808
FRESH(today),FILE,12,rng,THRESHOLD,0.0,0.9,,0.007457151403678497,2.4629794662138083,0.03594638944289764,0.8997524752475248,808
FRESH(today),FILE,12,rng,BAND,0.4,1.0,,-0.0054760148364775135,-1.9270197216679734,0.02072759468197961,0.6002475247524752,808
FRESH(today),FILE,12,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.000528161655686149,0.1577370068205585,0.035174894777012085,1.0,808
FRESH(today),FILE,13,raw,THRESHOLD,0.0,0.9,,0.01105982165932087,3.3992216133561715,0.05902806250231565,0.8985959438377535,641
FRESH(today),FILE,13,raw,BAND,0.3,1.0,,-0.007464358404327561,-2.1572391137696587,0.03824143607659453,0.7020280811232449,641
FRESH(today),FILE,13,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.001137316612394826,-0.28859450835239353,0.057920847816682566,1.0,641
FRESH(today),FILE,13,z,THRESHOLD,0.0,0.9,,0.004408060410164695,1.208141267363016,0.05676950148613398,0.8985959438377535,641
FRESH(today),FILE,13,z,BAND,0.3,0.9,,-0.0035931460657977954,-1.1744317557939146,0.031220251494649423,0.5990639625585024,641
FRESH(today),FILE,13,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.001137316612394826,-0.28859450835239353,0.057920847816682566,1.0,641
FRESH(today),FILE,13,rng,THRESHOLD,0.0,0.9,,0.007391132542836597,2.095033192923613,0.05776752994769363,0.8985959438377535,641
FRESH(today),FILE,13,rng,BAND,0.3,0.9,,-0.0009993018652651152,-0.3397609818529177,0.03242075406428073,0.5990639625585024,641
FRESH(today),FILE,13,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.001137316612394826,-0.28859450835239353,0.057920847816682566,1.0,641
FRESH(today),FILE,14,raw,THRESHOLD,0.0,0.7,,0.022573905536094972,7.007153093140763,0.020482553380569823,0.6967213114754098,488
FRESH(today),FILE,14,raw,BAND,0.2,0.7,,0.018530850387115102,6.788039024753414,0.028676231330136696,0.4979508196721312,488
FRESH(today),FILE,14,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.037833078773579165,10.064236825371774,0.037869537322966135,1.0,488
FRESH(today),FILE,14,z,THRESHOLD,0.0,0.6,,0.015622277816104568,5.470238593543727,0.007026367577672471,0.5983606557377049,488
FRESH(today),FILE,14,z,BAND,0.2,0.6,,0.010240867338094881,4.396984237868468,0.0032826671895437084,0.39959016393442626,488
FRESH(today),FILE,14,z,ALWAYS-ABSTAIN,0.0,1.0,,0.037833078773579165,10.064236825371774,0.037869537322966135,1.0,488
FRESH(today),FILE,14,rng,THRESHOLD,0.0,0.7,,0.02392763278131864,7.348896938488689,0.018498459445715223,0.7008196721311475,488
FRESH(today),FILE,14,rng,BAND,0.2,0.7,,0.01903097869798734,6.773335435807347,0.019692486267320865,0.5020491803278688,488
FRESH(today),FILE,14,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.037833078773579165,10.064236825371774,0.037869537322966135,1.0,488
FRESH(today),FILE,15,raw,THRESHOLD,0.0,0.9,,0.011739864251551123,3.6490636041050286,0.0372208142034554,0.8995568685376661,677
FRESH(today),FILE,15,raw,BAND,0.3,1.0,,-0.00724786953661397,-2.1620993460479654,0.030655703663818434,0.7001477104874446,677
FRESH(today),FILE,15,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.0009180434332464128,-0.2376817537738905,0.03539896479969104,1.0,677
FRESH(today),FILE,15,z,THRESHOLD,0.0,0.9,,0.001899560133688528,0.5048434215873283,0.03493743647332334,0.8995568685376661,677
FRESH(today),FILE,15,z,BAND,0.3,1.0,,-0.0073209344934231525,-2.20337278606356,0.030152171753228166,0.7001477104874446,677
FRESH(today),FILE,15,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.0009180434332464128,-0.2376817537738905,0.03539896479969104,1.0,677
FRESH(today),FILE,15,rng,THRESHOLD,0.0,0.9,,0.005356542005693152,1.486312246404139,0.03642197701039025,0.8995568685376661,677
FRESH(today),FILE,15,rng,BAND,0.3,1.0,,-0.007893580768476573,-2.368995333050696,0.030019415518695126,0.7001477104874446,677
FRESH(today),FILE,15,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.0009180434332464128,-0.2376817537738905,0.03539896479969104,1.0,677
FRESH(today),FILE,16,raw,THRESHOLD,0.0,0.6,,0.01662269715757852,5.619819446597628,0.009817383239383788,0.5979381443298969,388
FRESH(today),FILE,16,raw,BAND,0.2,0.6,,0.013450123159761369,5.171290691669943,0.01673312662854356,0.39690721649484534,388
FRESH(today),FILE,16,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.044920136952885235,10.787769492346824,0.03670100662110532,1.0,388
FRESH(today),FILE,16,z,THRESHOLD,0.0,0.6,,0.02309965822643075,6.684965204751237,0.014886802807446614,0.5979381443298969,388
FRESH(today),FILE,16,z,BAND,0.3,0.6,,0.014281812120494466,5.356702582191122,0.015917499933347113,0.30412371134020616,388
FRESH(today),FILE,16,z,ALWAYS-ABSTAIN,0.0,1.0,,0.044920136952885235,10.787769492346824,0.03670100662110532,1.0,388
FRESH(today),FILE,16,rng,THRESHOLD,0.0,0.7,,0.030029649118422604,8.452216441294173,0.020918464423321955,0.7010309278350515,388
FRESH(today),FILE,16,rng,BAND,0.2,0.7,,0.026720969762187075,8.118324550996688,0.028182765049735044,0.5,388
FRESH(today),FILE,16,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.044920136952885235,10.787769492346824,0.03670100662110532,1.0,388
FRESH(today),FILE,17,raw,THRESHOLD,0.0,0.9,,-0.0019391582738591808,-0.6117430144676289,0.019589202835408794,0.8985074626865671,670
FRESH(today),FILE,17,raw,BAND,0.1,1.0,,-0.014376832268787504,-4.083268468651923,0.012389556436492777,0.9,670
FRESH(today),FILE,17,raw,ALWAYS-ABSTAIN,0.0,1.0,,-0.013689202325479478,-3.641349648890406,0.018519897820276802,1.0,670
FRESH(today),FILE,17,z,THRESHOLD,0.0,0.9,,-0.01002760688529504,-2.781234779714073,0.01823218522152344,0.9,670
FRESH(today),FILE,17,z,BAND,0.1,0.9,,-0.010220544401941749,-2.9771528899921504,0.013280372029148068,0.8,670
FRESH(today),FILE,17,z,ALWAYS-ABSTAIN,0.0,1.0,,-0.013689202325479478,-3.641349648890406,0.018519897820276802,1.0,670
FRESH(today),FILE,17,rng,THRESHOLD,0.0,0.9,,-0.007329778307514891,-2.102788338749371,0.018908041451641273,0.9,670
FRESH(today),FILE,17,rng,BAND,0.1,0.9,,-0.008687782577118096,-2.6793229402219993,0.01251738400807824,0.8,670
FRESH(today),FILE,17,rng,ALWAYS-ABSTAIN,0.0,1.0,,-0.013689202325479478,-3.641349648890406,0.018519897820276802,1.0,670
FRESH(today),FILE,18,raw,THRESHOLD,0.0,0.8,,0.023944417701698174,6.934709344187997,0.019044855043846603,0.7995391705069125,434
FRESH(today),FILE,18,raw,BAND,0.2,0.8,,0.017272324120627246,6.468153150096447,0.020660642452462262,0.5967741935483871,434
FRESH(today),FILE,18,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.030617421586008366,7.638712680995824,0.025706335690905857,1.0,434
FRESH(today),FILE,18,z,THRESHOLD,0.0,0.6,,0.016683052000912624,5.122026233148289,0.007353094575278483,0.5990783410138248,434
FRESH(today),FILE,18,z,BAND,0.3,0.6,,0.008068251950674956,3.5937297019141763,0.007378989467330241,0.30184331797235026,434
FRESH(today),FILE,18,z,ALWAYS-ABSTAIN,0.0,1.0,,0.030617421586008366,7.638712680995824,0.025706335690905857,1.0,434
FRESH(today),FILE,18,rng,THRESHOLD,0.0,0.7,,0.02233488824780075,6.640964001050606,0.013963107818475979,0.7004608294930875,434
FRESH(today),FILE,18,rng,BAND,0.3,0.7,,0.014288179651244869,5.824959372269089,0.014636760803660538,0.4009216589861751,434
FRESH(today),FILE,18,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.030617421586008366,7.638712680995824,0.025706335690905857,1.0,434
FRESH(today),FILE,19,raw,THRESHOLD,0.0,0.8,,0.024355123272551363,7.219198237496467,0.030327639645758284,0.8036437246963563,494
FRESH(today),FILE,19,raw,BAND,0.2,0.8,,0.022083118830186564,7.238242689713423,0.04225932470501389,0.6133603238866396,494
FRESH(today),FILE,19,raw,ALWAYS-ABSTAIN,0.0,1.0,,0.03107796355988436,7.836866670203527,0.03941664713523286,1.0,494
FRESH(today),FILE,19,z,THRESHOLD,0.0,0.7,,0.024302142656570797,6.922191372578214,0.02746437065130195,0.7004048582995951,494
FRESH(today),FILE,19,z,BAND,0.3,0.7,,0.012146976336250118,5.047222270343952,0.018100749899911894,0.4008097165991903,494
FRESH(today),FILE,19,z,ALWAYS-ABSTAIN,0.0,1.0,,0.03107796355988436,7.836866670203527,0.03941664713523286,1.0,494
FRESH(today),FILE,19,rng,THRESHOLD,0.0,0.8,,0.030886403649297792,8.186543356879705,0.03772156081357911,0.7975708502024291,494
FRESH(today),FILE,19,rng,BAND,0.3,0.8,,0.020101428791110116,6.977333455502031,0.029343179185659752,0.5020242914979757,494
FRESH(today),FILE,19,rng,ALWAYS-ABSTAIN,0.0,1.0,,0.03107796355988436,7.836866670203527,0.03941664713523286,1.0,494
