panel,book,cost,gross_mode,arm,kind,m,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,pass4a,pass4a_v2,pass4a_v2_IS,pass4a_v2_OOS,TO,lad_m,lad_gross,gross_err,lad_CAGR,lad_Sharpe,lad_MaxDD,lad_H1,lad_H2,lad_OOS_Sharpe,lad_IS_Sharpe,lad_IS_MaxDD,lad_OOS_CAGR,lad_OOS_MaxDD,lad_pass4b,lad_floor_only,lad_fail4b,dSharpe,dCAGR,dMaxDD,dSharpe_IS,dSharpe_OOS,D1,D2,D3,D4,D1_IS,D1_OOS,D1_raw,lad_CAGR_at_matchedDD,dCAGR_matchedDD,D4_IS,lad_CAGR_at_matchedDD_IS,lad_m_at_matchedDD,lad_m_at_matchedDD_IS,D4_defined,D4_IS_defined,constr,BOTH,EITHER,BOTH_IS
u56,EWall,10.0,native,ddctl-8/.5/high,dd,1.0,0.5673872439871648,0.08234107552821968,0.9920301100422273,-0.15591421600631317,1.0604875662598012,0.9370202747744252,0.07247158495180828,0.9195405951670501,-0.11040329885191591,0.09055420720716567,1.0484479973944443,-0.1559142160063134,0.10386753365610979,0.1030043371319832,0.16643723021216006,0.0463891956940764,-0.02425523937774654,0.01075023042025558,-0.06600621608580348,0.021968370818969102,-0.032239978691714924,False,CAGR,1,True,False,False,False,False,False,False,False,0.8926303211859535,0.7561044934974618,0.5673872439872233,5.850875339774575e-14,0.10005988937913535,1.123529822157123,-0.17394443927692305,1.188872884277771,1.0719745820907955,1.1358577304022683,1.1086422233621662,-0.09620050830733717,0.10418020814944007,-0.17394443927692294,False,True,CAGR,-0.13149971211489575,-0.01771881385091567,0.01803022327060988,-0.1891016281951161,-0.08740973300782406,False,False,True,False,False,False,False,8.896219340582157,-0.662111787760189,False,10.991911245442587,0.6729459052844726,0.8728754290113959,True,True,EWall/dd,False,False,False
u56,SLV25,10.0,native,g200-dg,gate,1.0,0.585938446964775,0.06867703058665975,1.2199202605343205,-0.09716138842358335,1.158509138456594,1.27816722620313,0.0576699799817344,1.0570795990401842,-0.05393637529454143,0.0778467822075386,1.3491640080604983,-0.09716138842358335,0.20188910585290254,0.4441512885606881,0.4671532408782141,0.10514202327680622,-0.03791928431930647,0.12077663836026087,0.1573126295051599,0.07843529437634358,-0.0470415836617888,False,CAGR,1,True,True,False,True,True,False,False,True,4.326219130126029,0.7817495993034845,0.5859384469648016,2.653433028854124e-14,0.08328963085739272,1.1934972662143164,-0.1375620271158795,1.2293152840498713,1.1696696202971635,1.2199607184470722,1.1607084429409902,-0.07204005987627504,0.08840751901724908,-0.1375620271158794,False,True,CAGR,0.026422994320004056,-0.014612600270732967,0.040400638692296154,-0.10362884390080596,0.1292032896134261,True,True,True,True,False,True,True,5.775306963449486,1.0923960952164888,True,5.716852747881017,0.544098286442156,0.5810480569294052,True,True,SLV25/gate,True,True,False
u56,SLV25,10.0,native,g200-rw,gate,1.0,0.7493964962869911,0.09410597288014966,1.1413412780423418,-0.15036343313097444,1.1694228876747657,1.1264345678937406,0.08322296283051056,1.0849307018297936,-0.0689624944550411,0.10316944155127672,1.1859070438252497,-0.15036343313097467,0.21280285507107422,0.29241863025129866,0.3038962766429655,0.051939978569415124,-0.012490342025816559,0.15074495172271918,0.15035509234107414,0.06340917521584391,-0.02148860081301264,False,CAGR,1,True,True,False,True,False,False,False,False,7.58047531521832,1.0000078068272442,0.7493964962869882,2.886579864025407e-15,0.10688444118563711,1.193724069437192,-0.1735935259618816,1.2300720469837536,1.1695334988454735,1.2197636774643625,1.161510345501448,-0.09142362262592552,0.11350161632826938,-0.17359352596188127,True,False,-,-0.05238279139485025,-0.012778468305487456,0.023230092830907156,-0.07657964367165437,-0.03385663363911284,False,False,True,True,False,False,False,9.15848766021544,0.25210962779952517,True,7.370114852864318,0.8586130566687195,0.7474223319609669,True,True,SLV25/gate,False,True,False
u56,SLV25,10.0,native,band3-dg,gate,1.0,0.5862628629184315,0.07206069255333847,1.2532581171426693,-0.09599009250530866,1.2046393259459227,1.3000897788123167,0.06130279358865898,1.106240270850658,-0.05127635186218704,0.08102069288885638,1.368984325411576,-0.09599009250530843,0.24801929334223127,0.4660738411698747,0.4869735582292919,0.10631331919508091,-0.03453562235262775,0.16522887559729083,0.20932095091360203,0.08109531780869797,-0.043408770054864224,False,CAGR,1,True,True,False,True,True,False,False,True,3.324703007898848,0.7821827059300398,0.586262862918458,2.6423307986078726e-14,0.08333632358178789,1.1934977832325935,-0.1376345363673387,1.2293168411857474,1.169669421753373,1.2199604025665862,1.160710088447309,-0.0720788346514385,0.08845715899316975,-0.13763453636733858,False,True,CAGR,0.05976033391007585,-0.011275631028449418,0.041644443862030034,-0.05446981759665093,0.1490239228449899,True,True,True,True,False,True,True,5.702837893773134,1.5032313615607125,True,5.426683945857409,0.5373271885341667,0.5517849565204251,True,True,SLV25/gate,True,True,False
u56,SLV25,10.0,native,band3-rw,gate,1.0,0.7494031062215047,0.09914305843471571,1.2086149046399188,-0.143136187185677,1.2112538137792035,1.2151972668623676,0.08579035340032526,1.1248897196683834,-0.06717747732268031,0.11028591707848978,1.2734407251232602,-0.143136187185677,0.25463378117551205,0.38118132921992565,0.391429957940976,0.05916722451471257,-0.007453256471250502,0.17229574709079976,0.22185948798926658,0.0651941923482047,-0.018921210243197942,False,CAGR,1,True,True,False,True,False,False,False,False,5.168189545904987,1.0000166342113765,0.7494031062214985,6.217248937900877e-15,0.10688539797774532,1.19372407727233,-0.17359496273181563,1.2300720764953321,1.1695334919046825,1.219763667967392,1.161510376887986,-0.09142440026896759,0.11350263431017171,-0.17359496273181552,True,False,-,0.014890827367588733,-0.007742339543029608,0.030458775546138628,-0.036620657219602615,0.053677057155868235,True,True,True,True,False,True,True,8.689267042352345,1.2250388011192257,True,7.17252099594591,0.8151490763415727,0.727566999287668,True,True,SLV25/gate,True,True,False
u56,SLV25,10.0,native,abs12-dg,gate,1.0,0.5998010160368241,0.07238354028630112,1.161238385488316,-0.11715925861506304,1.1844114095416776,1.1486041134724756,0.06306485600527378,1.080525724912639,-0.0641962403779055,0.08013524370468161,1.2237677590450808,-0.1171592586150626,0.22779137693798612,0.3145881758300336,0.3417569918627966,0.08514415308532652,-0.0342127746196651,0.06727029311103505,0.2802142996003276,0.06817542929297951,-0.04164670763824942,False,CAGR,1,True,True,False,True,True,False,False,False,3.7352899879227657,0.8002568703109919,0.5998010160368505,2.6423307986078726e-14,0.08528535011876803,1.1935190953796961,-0.14065687012367323,1.229381626381559,1.1696608338466423,1.2199469156304985,1.160778554928608,-0.0736958596398517,0.0905292793176804,-0.14065687012367345,False,True,CAGR,-0.03228070989138021,-0.012901809832466915,0.023497611508610183,-0.08025283001596906,0.003820843414582331,False,False,True,True,False,True,False,7.027787992820311,0.2105660358098005,False,6.8427808208854355,0.6608529144941535,0.6944263438733781,True,True,SLV25/gate,False,True,False
u56,SLV25,10.0,native,abs12-rw,gate,1.0,0.7494103136916931,0.09616689829899938,1.1308737255064885,-0.15473973322910362,1.249221444858153,1.047693176432334,0.09100183592178568,1.1667047576667078,-0.08952743391214013,0.1004477602069409,1.11063769522248,-0.1547397332291035,0.29260141225446146,0.2136772387898921,0.2286269280401957,0.04756367847128595,-0.010429416606966835,0.23950303422288766,0.23091750421121815,0.04284423575874488,-0.013709727721737522,False,CAGR,1,True,True,False,True,False,False,False,False,5.873249283636541,1.000026259587952,0.7494103136916833,9.769962616701378e-15,0.1068864412637549,1.1937240858157276,-0.17359652938336612,1.23007210867474,1.1695334843364005,1.2197636576118465,1.1615104111118502,-0.09142524821008757,0.11350374431756349,-0.17359652938336634,True,False,-,-0.06285036030923918,-0.010719542964755524,0.0188567961542625,0.005194346554857621,-0.10912596238936656,False,False,True,True,True,False,False,9.4443782284542,0.1723116014457382,False,9.676924868363256,0.8850682815748583,0.9785232156354787,True,True,SLV25/gate,False,True,False
u56,SLV25,10.0,native,vol60-dg,gate,1.0,0.7265848855581706,0.0941931587590581,1.208014191174616,-0.13297184325318712,1.1909643953268985,1.2254819881639398,0.0861091480638192,1.1179729626648618,-0.070431059782186,0.10090975881598685,1.2813083795542122,-0.13297184325318723,0.23434436272320702,0.39146605052149785,0.39929761237192796,0.06933156844720245,-0.012403156146908123,0.3065041696473385,0.06249209999472094,0.06194060988869901,-0.018602415579704004,False,CAGR,1,True,True,False,True,True,False,False,False,3.061806802569122,0.9695442148616998,0.7265848855581786,7.993605777301127e-15,0.10358367965647952,1.1936963695618514,-0.16862536099476455,1.2299696696740405,1.1695567378779408,1.2197957108072461,1.1614014961334969,-0.08873691345265022,0.10998994775518423,-0.16862536099476455,False,True,CAGR,0.014317821612764625,-0.009390520897421428,0.035653517741577434,-0.04342853346863507,0.06151266874696604,True,True,True,True,False,True,True,8.034177450849468,1.3851384250563417,True,7.5333356656870265,0.754393463257348,0.7638080248988135,True,True,SLV25/gate,True,True,False
u56,SLV25,10.0,native,vol60-rw,gate,1.0,0.7493775341923272,0.09889997915230242,1.1977291086768755,-0.14840790483588595,1.178287010525668,1.2178010963058659,0.08990668951437342,1.1090945118825548,-0.08850907471172065,0.10637752364362485,1.2692178689793052,-0.14840790483588606,0.22166697792197654,0.3837851586634239,0.387207101797021,0.05389550686450362,-0.007696335753663797,0.2931937564443001,0.06947355325971838,0.043862594959164364,-0.014804874129149784,False,CAGR,1,True,True,False,True,False,False,False,False,3.390988833442022,0.9999824834766085,0.7493775341923338,6.5503158452884236e-15,0.10688169641177203,1.1937240469589068,-0.17358940425275127,1.2300719623203362,1.1695335187564815,1.2197637047083187,1.1615102554591226,-0.09142139177790898,0.11349869601798046,-0.1735894042527517,True,False,-,0.004005061717968772,-0.007981717259469612,0.025181499416865316,-0.05241574357656775,0.04945416427098648,True,True,True,True,False,True,True,9.031005364619864,0.8589925506103793,False,9.561487718442388,0.8468122974950181,0.9669847984919882,True,True,SLV25/gate,True,True,False
u56,SLV25,10.0,native,v1gate-dg,gate,1.0,0.5760566596968906,0.06214855334767422,1.166139800024132,-0.08710704213466924,1.052126748961187,1.2757524882902977,0.05048497925177964,0.9528183454867092,-0.058551972246017714,0.0718713490113867,1.3437455258945787,-0.08710704213466924,0.09550671635749552,0.4417365506478558,0.4617347587122945,0.11519636956572032,-0.044447761558292,0.05852165011529553,-0.004669842260081047,0.0738196974248673,-0.05422658439174356,False,CAGR,1,True,False,False,False,True,False,False,True,4.444070033050306,0.7685572067914864,0.576056659696917,2.6423307986078726e-14,0.08186763078304571,1.19348139553032,-0.135351478304225,1.2292677651147503,1.169675527854965,1.2199701924799606,1.1606582357927862,-0.0708583881739745,0.08689580030178523,-0.1353514783042249,False,True,CAGR,-0.027341595506187977,-0.01971907743537149,0.04824443616955576,-0.20783989030607697,0.1237753334146181,False,False,True,True,False,True,False,5.154407981386419,1.0604473533810026,False,6.221895541420522,0.4860636984708688,0.6319415140098769,True,True,SLV25/gate,False,True,False
u56,SLV25,10.0,native,v1gate-rw,gate,1.0,0.7493726621589369,0.08554413568767294,1.1011525252326775,-0.1251323679809786,1.0715142132577773,1.1305614839844509,0.07436622548191885,0.9885751336859818,-0.07170987046507982,0.09485620432466124,1.1904496028938039,-0.12513236798097882,0.11489418065408585,0.2965455463420089,0.30843883571151964,0.07717104371941097,-0.021052179218293277,0.07349807191407687,0.029573327568475305,0.060661799205805195,-0.030345338161604354,False,CAGR,1,True,True,False,True,True,False,False,False,8.009428503173396,0.9999759770115179,0.7493726621589457,8.770761894538737e-15,0.1068809911824391,1.1937240411829515,-0.1735883452375938,1.23007194056632,1.1695335238722702,1.2197637117081948,1.1615102323230155,-0.09142081859341689,0.11349794568722826,-0.1735883452375937,True,False,-,-0.09257151595027402,-0.02133685549476616,0.04845597725661521,-0.1729350986370337,-0.029314108814390893,False,False,True,True,False,False,False,7.533423113687754,1.0209904550795406,False,7.675573735242733,0.707879885302151,0.7780847237674068,True,True,SLV25/gate,False,True,False
u56,SLV25,10.0,native,stop15,stop,1.0,0.7411200730383671,0.09820913475356385,1.1627094929490802,-0.1765662737639162,1.1864680724432504,1.1448988530408815,0.09166426630751512,1.1138570719941134,-0.08399635134333627,0.10363980769215786,1.2016373431651075,-0.1765662737639161,0.22984803983955893,0.3108829153984395,0.3196265759828233,0.025737137936473364,-0.008387180152402363,0.300415328892468,0.08426834435985553,0.04837531832754874,-0.013047297336008082,False,CAGR,1,True,True,False,True,False,False,False,False,4.544433093872313,0.9889549628054999,0.7411200730383701,2.9976021664879227e-15,0.10568658482196258,1.1937141643966973,-0.17179324065518775,1.2300350203875385,1.1695420855644134,1.2197754619994288,1.1614709702970691,-0.0904495291196542,0.11222717782061964,-0.17179324065518808,False,True,CAGR,-0.031004671447617094,-0.007477450068398728,-0.004773033108728453,-0.047613898302955704,-0.01813811883432126,False,False,False,False,False,False,False,,,True,9.051545913926919,,0.9159801379078578,False,True,SLV25/stop,False,False,False
u56,SLV25,10.0,native,stop25,stop,1.0,0.7467453238868036,0.10393606625247354,1.1892717034875233,-0.18615513282809548,1.2231803916835755,1.1650349459904101,0.09682870728035553,1.1525378308327203,-0.08949179603785706,0.1098360637054463,1.218559421015648,-0.18615513282809537,0.26656035907988407,0.33101900834796816,0.33654865383336385,0.016148278872294086,-0.0026602486534926806,0.30577983852763935,0.1761668919360242,0.04287987363302795,-0.00788285636316767,False,CAGR,1,True,True,False,True,False,False,False,False,3.269122968901701,0.9964672488510402,0.7467453238868048,1.2212453270876722e-15,0.10650069868867873,1.1937209155376949,-0.1730171215002333,1.2300601978053647,1.1695362730806567,1.2197674765182671,1.161497744050578,-0.09111167822104882,0.11309333507654262,-0.17301712150023318,False,True,CAGR,-0.004449212050171569,-0.002564632436205194,-0.013138011327862187,-0.008959913217857718,-0.0012080555026190432,False,False,False,False,False,False,False,,,True,9.672885100632202,,0.9781194242626351,False,True,SLV25/stop,False,False,False
u56,SLV25,10.0,native,ddctl-8/.5/recover,dd,1.0,0.6699214010142058,0.08089175300187668,1.0798133023672791,-0.14324839847369097,1.160333182396474,1.016907958945029,0.07584242945808684,1.0655890149555733,-0.07226822446885195,0.08507653391999837,1.0921754879236791,-0.1432483984736913,0.20371314979278254,0.18289202130258697,0.21016472074139492,0.059055013226698594,-0.02570456190408954,0.07384864768682486,0.20063728935205027,0.06010344520203306,-0.028869134185436365,False,CAGR,1,True,True,False,True,False,False,False,False,2.5755652140683716,0.8938793381203274,0.6699214010142266,2.0761170560490427e-14,0.09539559663505637,1.1936221612793934,-0.1562001499865865,1.2297111444753919,1.1696085102746256,1.2198688869920065,1.1611271951644762,-0.08203741035012835,0.10128027168855347,-0.15620014998658616,False,True,CAGR,-0.11380885891211423,-0.014503843633179692,0.012951751512895515,-0.09553818020890281,-0.12769339906832733,False,False,True,False,False,False,False,8.696541122614185,-0.6073658224265177,False,7.737677685958511,0.8158230446881436,0.7843182124929541,True,True,SLV25/dd,False,False,False
u56,SLV25,10.0,native,ddctl-8/.5/high,dd,1.0,0.6167957157323894,0.07148921155775123,1.0105633836025263,-0.1432483984736912,1.2023013548979469,0.8409876762688439,0.07704154620952353,1.1070327189756464,-0.07226822446885162,0.06692872942541017,0.934370077796513,-0.1432483984736912,0.24568132229425543,0.00697173862640188,0.05235931061422883,0.05905501322669837,-0.035107103348214985,0.14085003869500423,0.20063728935205027,0.060103445202033395,-0.027670017433999675,False,CAGR,1,True,True,False,True,False,False,False,False,2.3923121853630263,0.8229464197617398,0.6167957157324154,2.5979218776228663e-14,0.08773336895159822,1.1935451336793919,-0.14444105082458503,1.22946238996297,1.1696492577444324,1.2199291710534699,1.1608639359613302,-0.07572275137069817,0.09313210220578205,-0.14444105082458458,False,True,CAGR,-0.18298175007686557,-0.016244157393846992,0.0011926523508938303,-0.05383121698568383,-0.28555909325695683,False,False,True,False,False,False,False,8.6965411226142,-1.5476199668390764,False,7.737677685958475,0.8158230446881449,0.7843182124929504,True,True,SLV25/dd,False,False,False
