panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,pass4a,pass4b
B136,0.5,M,0.03,0.055725104114209945,1.090893984001003,-0.10671456295144088,1.2120796323652303,0.9746622542383097,1.0958520398724498,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,M,0.05,0.056619174632247304,1.0789551307359846,-0.12052842514139739,1.2239915425446626,0.944826859123048,1.0627486011109635,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,M,0.08,0.058238505612703495,1.0662367834099538,-0.13891590765584683,1.2555016361836266,0.9017314507186314,1.0192983018855275,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,M,0.12,0.05980675622052645,1.0762185175776777,-0.13471203474158489,1.2719088993961145,0.9028195126045884,1.0263904007012479,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.5,M,0.2,0.057970478917758195,1.0398331047733007,-0.1300355830044635,1.199434515098839,0.9076768054480487,1.014638218313528,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.0,0.07779602544784181,1.0938358906179173,-0.12616421510282383,1.1986003900424125,0.9905953386331214,1.125950835509461,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.02,0.08057977551343165,1.1169022967358035,-0.12262088432166474,1.227563470209531,1.0077702118235856,1.1390315952214467,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.03,0.0803031894255104,1.105914756823072,-0.12240793860208032,1.2293447612905366,0.9846068463857991,1.1187383069809544,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.05,0.08029579058622494,1.0857033645899878,-0.13138174764123567,1.2131005638033974,0.9607677038603574,1.0947358736004429,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.08,0.08571634987801202,1.124165935416934,-0.14813995230211796,1.271631846236154,0.9823139132017503,1.1096924013512228,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.12,0.08736191506405855,1.111612376612488,-0.14811189906576272,1.2696322090651313,0.9574186678285683,1.091063316834646,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,W,0.2,0.08396835877768982,1.0379407214823062,-0.15869467004932014,1.1948557367723847,0.8972334625844929,1.012172605017078,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,M,0.0,0.08429619745840466,1.133397095162302,-0.12272861238799726,1.2443531331750615,1.0212820010210275,1.1525890016478428,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,M,0.02,0.08446052008513583,1.1135149789699659,-0.14380511272067875,1.2309604170626844,0.9982346176789034,1.1241110483566361,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
B136,0.75,M,0.03,0.08396574563238546,1.0925521337945248,-0.15687424307604425,1.2145832322392538,0.9756550789757867,1.0965075776226474,0.9568540270149234,0.8342206005217467,0.8822053166939766,0.15228333786002324,-0.3371595330739301,False,False
