panel,share,rep,seed,J,D,on_share,switches,dS,dS_IS,dS_OOS,dDD,CAGR,Sharpe,MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,M_S,nullmed_S,M_IS,nullmed_IS,M_OOS,nullmed_OOS,M_DD,nullmed_DD,pass4a,pass4b
U56,0.3,4,343131,975,200,0.2676923076923077,96,-0.04434036263263219,-0.031045971555547558,-0.05422004284648274,2.220446049250313e-16,0.10812583093655115,1.0631099030500142,-0.18207055067800637,1.1232713669913617,0.12199508706742246,-0.1820705506780067,"H1,H2,DD",-,116,0.05734467121288489,153,0.06757613874935126,113,0.06410618866551465,120,2.220446049250313e-16,False,True
U56,0.3,5,343138,975,200,0.3764102564102564,100,0.05255246044184991,0.06442241502016777,0.0453283659479482,0.040806103286338935,0.11240869123007635,1.1600027261244963,-0.14126444739166766,1.2228197757857926,0.12172872910874966,-0.14126444739166777,"H1,DD",-,109,0.06047377717455271,111,0.07570324053105221,130,0.06922125113271205,80,0.008093280729322805,False,True
U56,0.3,6,343145,975,200,0.2994871794871795,108,-0.0563975530691212,-0.16861137640705381,0.024670540707232513,0.045188498171006675,0.10788582836080574,1.0510527126135252,-0.13688205250699992,1.202161950545077,0.13232884883556695,-0.13688205250700025,"H1,H2,DD",-,102,0.05769027440681895,22,0.07464264325375869,166,0.08038443594144007,48,2.220446049250313e-16,False,True
U56,0.3,7,343152,975,200,0.28102564102564104,108,0.04807031127871797,0.012999063538937872,0.07314041153166762,0.03937844771497456,0.11700033624277384,1.1555205769613643,-0.14269210296303203,1.250631821369512,0.13589004144274042,-0.14269210296303203,"H1,DD",-,119,0.06492160047548601,182,0.07223729887082941,113,0.08047539761695544,60,2.220446049250313e-16,False,True
U56,0.5,0,362503,975,200,0.4717948717948718,172,-0.08424104678354438,-0.12497545589723369,-0.05449708270237541,0.06183730901100393,0.09305146828936883,1.023209218899102,-0.12023324166700267,1.122994327135469,0.10826590578244932,-0.12023324166700267,"H1,H2",CAGR,105,0.08853197515971245,80,0.10099856098740367,143,0.09900054792940227,40,0.03937844771497484,False,False
U56,0.5,1,362510,975,200,0.4584615384615385,166,-0.011560302150385393,-0.08470449463282681,0.039512875452432095,0.07365844076386074,0.10101994036907591,1.095889963532261,-0.10841210991414585,1.2170042852902765,0.12143258279413849,-0.10841210991414574,"H1,H2",CAGR,185,0.09077528479270347,114,0.10141062080803676,162,0.09958210687687441,9,0.039378447714974674,False,False
U56,0.5,2,362517,975,200,0.4635897435897436,180,-0.14600765789561976,-0.16200390779856955,-0.13486484919971464,0.06212449209369075,0.09095046140013507,0.9614426077870266,-0.11994605858431584,1.0426265606381298,0.10475326179101496,-0.11994605858431628,"H1,H2",CAGR,45,0.09225202632143281,53,0.11289382306179219,64,0.09290732990037776,28,0.0408061032863386,False,False
U56,0.5,3,362524,975,200,0.5056410256410256,168,-0.2158008378605255,-0.18372033793350917,-0.23860038925406812,-0.005846280755999689,0.08157736182290876,0.8916494278221209,-0.18791683143400628,0.9388910205837763,0.0876434638502499,-0.18791683143400617,"H1,H2,DD","H1,CAGR",10,0.09212007713411674,41,0.09833298535735702,19,0.10348031661181012,142,0.045188498171006564,False,False
U56,0.5,4,362531,975,200,0.4,152,-0.022387488700404745,-0.14871753985619562,0.07860191891007084,0.06900630274696296,0.10334285967563783,1.0850627769822416,-0.11306424793104364,1.2560933287479152,0.12423722377694935,-0.11306424793104453,"H1,H2",CAGR,170,0.07560636147559763,52,0.08363721944161245,108,0.08834562017318448,7,0.008093280729322971,False,False
U56,0.5,5,362538,975,200,0.5456410256410257,150,-0.0794455204991189,-0.10180623623137508,-0.06331348235618428,-3.3306690738754696e-16,0.0905672491807219,1.0280047451835275,-0.18207055067800693,1.1141779274816601,0.10404744563561086,-0.1820705506780067,"H1,H2,DD",CAGR,103,0.08575593932245329,95,0.0933848281805299,141,0.1055881913075376,145,0.04518849817100662,False,False
U56,0.5,6,362545,975,200,0.4605128205128205,160,-0.17727227305876692,-0.22785134342472135,-0.13899413701005958,3.3306690738754696e-16,0.08678968463518211,0.9301779926238795,-0.18207055067800626,1.0384972728277848,0.10189709653454782,-0.18207055067800637,"H1,H2,DD","H1,CAGR",20,0.08301576446921433,15,0.08863840950741086,63,0.08724175354482211,146,0.040806103286338824,False,False
U56,0.5,7,362552,975,200,0.52,150,-0.02717462755853739,0.10969114169959471,-0.12208456208908136,-2.220446049250313e-16,0.09774521933266134,1.080275638124109,-0.18207055067800682,1.055406847748763,0.1024176981295788,-0.18207055067800648,"H1,H2,DD",CAGR,173,0.10401027302254051,86,0.09511173731061034,95,0.11880737460152979,168,0.040806103286338824,False,False
U56,0.7,0,381903,975,200,0.6707692307692308,220,-0.06372433660298982,-0.11354986122829036,-0.025598815165761124,0.08534925415159067,0.0830382960572662,1.0437259290796566,-0.09672129652641592,1.1518925946720833,0.09603165111101908,-0.09672129652641581,"H1,H2",CAGR,144,0.10629488525631803,102,0.11589489590450891,178,0.11267836493280747,13,0.055982732900883236,False,False
U56,0.7,1,381910,975,200,0.6882051282051282,238,-0.15920512774006534,-0.1438872674565016,-0.1696705211874121,2.220446049250313e-16,0.07825457562431737,0.948245137942581,-0.18207055067800637,1.0078208886504323,0.09147447508776563,-0.1820705506780066,"H1,H2,DD",CAGR,60,0.10852045626618584,79,0.11207443265901623,67,0.1281481151355467,189,0.05548623676260295,False,False
U56,0.7,2,381917,975,200,0.7230769230769231,238,-0.12888496973467745,-0.05957577480418408,-0.1813762844436565,0.040806103286338935,0.0747132788889664,0.9785652959479689,-0.14126444739166766,0.9961151253941879,0.07765624703478613,-0.14126444739166766,"H1,H2,DD",CAGR,85,0.1148250541940426,144,0.13158087450852446,64,0.131623562200618,148,0.05503056213301827,False,False
U56,0.7,3,381924,975,200,0.6892307692307692,210,-0.05413990871986818,-0.1355113746976373,0.013325187121572046,0.0654192881888187,0.08228763580917575,1.0533103569627782,-0.11665126248918789,1.1908165969594164,0.09552042221079926,-0.10418455109901503,"H1,H2","H1,CAGR",152,0.11081850767293638,80,0.10791193604991911,188,0.11392462809809589,61,0.046477395033440394,False,False
U56,0.7,4,381931,975,200,0.6646153846153846,240,-0.07715980074989437,-0.3253013488807194,0.11592676460378248,0.07834808024290241,0.08225575301527432,1.030290464932752,-0.10372247043510419,1.2934181744416269,0.10838292822946194,-0.10372247043510474,H1,"H1,CAGR",146,0.12196512218711841,9,0.12411225550316807,114,0.13662132998761978,20,0.04633809256891325,False,False
U56,0.7,5,381938,975,200,0.7343589743589743,204,-0.1111529887554763,0.004679305444022397,-0.1911700290060212,0.049303153863586524,0.07754476067856331,0.9962972769271701,-0.13276739681442007,0.9863213808318232,0.08271272009036013,-0.13276739681441962,"H1,H2,DD",CAGR,94,0.10530187304068372,195,0.11563680665346138,47,0.11058353870505566,117,0.05560838735532331,False,False
U56,0.7,6,381945,975,200,0.6964102564102564,218,-0.004446244031128144,-0.0184824258397307,0.005821200073650834,0.07914029484113294,0.08741745950868252,1.1030040216515182,-0.10293025583687365,1.1833126099114952,0.09925678085829293,-0.10293025583687376,"H1,H2",CAGR,194,0.10273349538988041,179,0.09720289770591667,195,0.11494674064001864,40,0.055030562133017935,False,False
U56,0.7,7,381952,975,200,0.7128205128205128,220,-0.2791499559521997,-0.29362599286933067,-0.2701042120537045,1.1102230246251565e-16,0.06486441186464931,0.8283003097304467,-0.18207055067800648,0.9073871977841399,0.07591155752865175,-0.18207055067800648,"H1,H2,DD","H1,H2,CAGR",5,0.10262620947120082,9,0.10939470743931395,14,0.11531699205972445,198,0.05865281743515288,False,False
BROAD136,0.15,0,428556,975,200,0.18153846153846154,56,-0.023837618868626453,-0.04199446769610393,-0.01170132277059277,0.0,0.11967110907277267,0.9254947052766895,-0.21570287649607078,0.864064029077497,0.11376720382262162,-0.21570287649607056,"H1,H2,DD","H2,OOS,DD",143,0.041341114597730266,115,0.051358334593722466,172,0.04449851036715402,200,2.220446049250313e-16,False,False
BROAD136,0.15,1,428563,975,200,0.09538461538461539,36,0.00929542139758499,-0.006761010296282732,0.019256730807601263,0.04535939411641565,0.12758606406399253,0.958627745542901,-0.17034348237965513,0.895022082655691,0.12096927291329496,-0.17034348237965535,"H1,H2,DD",H2,163,0.023603600277820214,185,0.037381619261858345,140,0.03276445352676299,13,2.220446049250313e-16,False,False
BROAD136,0.15,2,428570,975,200,0.12205128205128205,40,-0.09649901801612948,-0.09813486374983071,-0.0968587888951935,2.220446049250313e-16,0.11205110532088591,0.8528333061291865,-0.21570287649607056,0.7789065629528963,0.10389589367085916,-0.21570287649607045,"H1,H2,DD","H2,OOS,DD",5,0.03038460951737837,23,0.03363676457447995,19,0.03231248216863597,105,2.220446049250313e-16,False,False
BROAD136,0.15,3,428577,975,200,0.13948717948717948,42,0.003728513829245328,0.019041788439772445,-0.01158939260219416,1.1102230246251565e-16,0.12474607617241573,0.9530608379745613,-0.21570287649607067,0.8641759592458956,0.11402371843390724,-0.21570287649607034,"H1,H2,DD","H2,OOS,DD",186,0.029375733116141944,152,0.04232730200088797,167,0.039842579502452735,176,2.220446049250313e-16,False,False
BROAD136,0.15,4,428584,975,200,0.19282051282051282,58,-0.0432239490076094,-0.06851992317584477,-0.021542783969870083,2.220446049250313e-16,0.11682012086893212,0.9061083751377066,-0.21570287649607056,0.8542225678782197,0.11431107022348885,-0.21570287649607067,"H1,H2,DD","H2,OOS,DD",89,0.03615094236680899,77,0.05445529448090064,153,0.04579424278112976,122,2.220446049250313e-16,False,False
BROAD136,0.15,5,428591,975,200,0.13538461538461538,48,0.0029211441163852214,0.0768611755441857,-0.0467683762656077,0.0,0.12495441464972701,0.9522534682617012,-0.21570287649607078,0.8289969755824821,0.11204463830586064,-0.21570287649607067,"H1,H2,DD","H2,OOS,DD",187,0.03275104629256892,49,0.046663997065194196,101,0.04711822737951882,200,2.220446049250313e-16,False,False
BROAD136,0.15,6,428598,975,200,0.13333333333333333,34,-0.03452970684515655,0.02754925849391099,-0.08639159911686689,2.220446049250313e-16,0.11906700987026198,0.9148026173001594,-0.21570287649607056,0.7893737527312229,0.1028216177331911,-0.21570287649607067,"H1,H2,DD","H2,OOS,DD",100,0.03446903666551815,135,0.044796355819471056,24,0.04277986024656888,97,1.1102230246251565e-16,False,False
BROAD136,0.15,7,428605,975,200,0.13538461538461538,50,0.01343869189193736,-0.014874662277519102,0.03751000681897054,4.440892098500626e-16,0.12658465952753573,0.9627710160372533,-0.21570287649607034,0.9132753586670603,0.12481069474238393,-0.21570287649607078,"H1,H2,DD","H2,DD",160,0.03315647014484313,151,0.04148591200535379,114,0.043841490595678656,45,2.220446049250313e-16,False,False
BROAD136,0.3,0,443106,975,200,0.3261538461538461,106,-0.09665861963766609,-0.14520551106818191,-0.06254806995975637,0.022916696205493192,0.1016352102894722,0.8526737045076499,-0.1927861802905776,0.8132172818883334,0.09802359380787862,-0.19278618029057715,"H1,H2,DD","H2,OOS,CAGR",41,0.052181846633850115,33,0.07196646858798361,92,0.05499027548479851,83,3.3306690738754696e-16,False,False
BROAD136,0.3,1,443113,975,200,0.2246153846153846,102,-0.026205272015629166,0.01717317798897211,-0.055457442226752196,1.1102230246251565e-16,0.11831853315617558,0.9231270521296868,-0.21570287649607067,0.8203079096213376,0.10813645490602308,-0.21570287649607056,"H1,H2,DD","H2,OOS,DD",153,0.05296316308981375,167,0.06776831203760125,106,0.05964667675700264,174,2.220446049250313e-16,False,False
BROAD136,0.3,2,443120,975,200,0.27076923076923076,112,-0.06265690577721716,-0.01063769038358875,-0.09247535607003321,2.220446049250313e-16,0.10942690211956907,0.8866754183680988,-0.21570287649607056,0.7832899957780566,0.10077499017667724,-0.21570287649607067,"H1,H2,DD","H2,OOS,DD",93,0.05619731907891207,180,0.06388970148118295,57,0.05892657975566207,141,3.3306690738754696e-16,False,False
BROAD136,0.3,3,443127,975,200,0.24923076923076923,106,-0.02186675860112175,-0.046564441130321876,-0.005922724741694196,0.043503774562138275,0.11496486140207929,0.9274655655441942,-0.1721991019339325,0.8698426271063956,0.10921777400548871,-0.17219910193393273,"H1,H2,DD","H2,OOS",165,0.051498901769909844,109,0.053490815781288836,190,0.06737868175125267,28,2.220446049250313e-16,False,False
BROAD136,0.3,4,443134,975,200,0.30153846153846153,98,-0.031291722479536155,-0.002636590911075487,-0.05392153674669675,1.1102230246251565e-16,0.11363254096584008,0.9180406016657798,-0.21570287649607067,0.821843815101393,0.10348395636550345,-0.2157028764960709,"H1,H2,DD","H2,OOS,DD",150,0.06038554404762031,196,0.07004231857809495,115,0.06619734795355536,172,2.220446049250313e-16,False,False
BROAD136,0.3,5,443141,975,200,0.28923076923076924,92,0.06004001833514172,0.05581865373084316,0.06364233935576358,0.057681255808468945,0.11967147486431551,1.0093723424804577,-0.15802162068760184,0.9394076912038534,0.1145032955147316,-0.15802162068760117,"H1,H2,DD",-,81,0.048904764996473504,126,0.07340743012701961,93,0.06181016528983163,26,3.3306690738754696e-16,False,True
BROAD136,0.3,6,443148,975,200,0.2882051282051282,98,0.038870708285645206,0.12902573091005265,-0.025730854083211185,0.02256870298139735,0.1155833160778168,0.9882030324309612,-0.19313417351467344,0.8500344977648786,0.10188532665167127,-0.19313417351467377,"H2,DD","H2,OOS",117,0.050948872645808885,33,0.059300231315202734,158,0.06303105496052791,78,0.0008757674867264642,False,False
BROAD136,0.3,7,443155,975,200,0.40615384615384614,96,-0.01219485924877639,0.00872243886258306,-0.025005018693192937,0.04350377456213805,0.10828969895014628,0.9371374648965396,-0.17219910193393273,0.8507603331548969,0.1015576314449691,-0.1721991019339325,"H1,H2,DD","H2,OOS",182,0.06712124922432383,190,0.0826949410504938,171,0.08695192526823214,69,0.011028279039182798,False,False
BROAD136,0.5,0,462506,975,200,0.4728205128205128,170,0.002839651292881329,-0.11795216215867244,0.09484490850150884,0.06113733915918351,0.10269236881681931,0.9521719754381973,-0.15456553733688727,0.9706102603495986,0.10433456579260536,-0.1518835837520116,"H1,H2,DD",CAGR,193,0.06680847785538657,80,0.09416858813394552,72,0.07858919657185076,48,0.039895296869527974,False,False
BROAD136,0.5,1,462513,975,200,0.4471794871794872,150,-0.09746020256166543,-0.218566381194084,-0.004703809702035211,0.003303345206809971,0.09454895003084762,0.8518721215836506,-0.2123995312892608,0.8710615421460546,0.10216998992894322,-0.21239953128926092,"H1,H2,DD","H1,H2,OOS,DD,CAGR",56,0.06373074373397858,8,0.08798841073379482,194,0.0792282946277621,134,0.042760322515140115,False,False
BROAD136,0.5,2,462520,975,200,0.4748717948717949,174,-0.007244176283767723,-0.019943146261378164,0.002669877442033286,0.0453593941164151,0.10378624330501096,0.9420881478615483,-0.1703434823796557,0.8784352292901231,0.09953317735476075,-0.17034348237965524,"H1,H2,DD","OOS,CAGR",189,0.07634917814483444,172,0.09778821788015196,190,0.08783174473756655,87,0.04270532007768807,False,False
BROAD136,0.5,3,462527,975,200,0.5005128205128205,174,0.0026016355410497516,-0.0313829447174756,0.02868953429738008,2.220446049250313e-16,0.10445576626146447,0.9519339596863657,-0.21570287649607056,0.9044548861454699,0.10234534084427516,-0.21570287649607045,"H1,H2,DD","DD,CAGR",197,0.08029772387849554,165,0.09082372741891864,168,0.09428532599033318,173,0.04501583283473032,False,False
BROAD136,0.5,4,462534,975,200,0.5107692307692308,184,-0.0665060855334485,-0.05264073648046663,-0.0863748647320709,0.04877848251789996,0.09645785261677498,0.8828262386118675,-0.16692439397817083,0.7893904871160189,0.08490028567109142,-0.16692439397817027,"H1,H2,DD","H2,OOS,CAGR",111,0.07316823330486094,140,0.0924855953831073,104,0.09334430274781047,89,0.045359394116415264,False,False
BROAD136,0.5,5,462541,975,200,0.5282051282051282,200,-0.06741439962095397,-0.040219293894088404,-0.09184227592080052,0.04439251130584165,0.09535062516887338,0.881917924524362,-0.17131036519022913,0.7839230759272893,0.08549059537100123,-0.17131036519023002,"H1,H2,DD","H2,OOS,CAGR",119,0.090071992842846,157,0.09524394067676994,95,0.08666350481382468,102,0.0450273746610948,False,False
BROAD136,0.5,6,462548,975,200,0.49230769230769234,164,-0.14111975277927802,-0.11860608769282666,-0.16498750362008663,0.04164441641188288,0.08819866121799702,0.808212571366038,-0.1740584600841879,0.7107778482280032,0.07716164283101024,-0.17405846008418668,"H1,H2,DD","H2,OOS,CAGR",41,0.07569329667786051,88,0.09853844028823855,33,0.08343347862163625,99,0.04116496034339795,False,False
BROAD136,0.5,7,462555,975,200,0.49641025641025643,158,-0.20488057532758397,-0.1567471461386033,-0.2429888600632859,0.04985376339303382,0.07880993259547697,0.744451748817732,-0.16584911310303696,0.6327764917848039,0.06762230356653554,-0.1658491131030373,"H1,H2,DD","H1,H2,OOS,CAGR",2,0.07576618907152438,56,0.09940857711599466,4,0.08567224929047834,90,0.044431584339276686,False,False
BROAD136,0.7,0,481906,975,200,0.6882051282051282,210,-0.1857935115054411,-0.26375231332406535,-0.12801299524276555,0.0453593941164151,0.07671092046484085,0.7635388126398749,-0.1703434823796557,0.7477523566053242,0.07663923340700052,-0.17034348237965524,"H1,H2,DD","H1,H2,OOS,CAGR",20,0.07880875475519633,16,0.10625708877852064,66,0.09267224002333896,143,0.05867139132308369,False,False
BROAD136,0.7,1,481913,975,200,0.7251282051282051,238,-0.15326775273685433,-0.3555190039057088,0.0014556738530974167,0.043503774562138164,0.07555037096769301,0.7960645714084617,-0.17219910193393262,0.8772210257011872,0.0862625644339936,-0.17219910193393284,"H1,H2,DD","H1,H2,OOS,CAGR",55,0.10078701431219605,3,0.0982806628683755,200,0.10770981971630134,158,0.06169738046732831,False,False
BROAD136,0.7,2,481920,975,200,0.7323076923076923,212,-0.20943042288782288,-0.07241351263679452,-0.3027675660191421,0.09817849842321902,0.06861459650494495,0.7399019012574931,-0.11752437807285177,0.5729977858289477,0.05444638013857528,-0.11752437807285221,"H1,H2","H2,OOS,CAGR",10,0.09063120309953737,141,0.11068694170174992,2,0.1028079965210223,27,0.06877012226408169,False,False
BROAD136,0.7,3,481927,975,200,0.7015384615384616,232,0.03405260057315096,0.02689341634847109,0.042462843326667166,0.08397075408089993,0.09181727515881355,0.983384924718467,-0.13173212241517085,0.918228195174757,0.0892035280284833,-0.1317321224151714,"H1,H2,DD",CAGR,177,0.10857070093759597,171,0.1152829144858104,160,0.10833378090721851,49,0.061106458110396,False,False
BROAD136,0.7,4,481934,975,200,0.6574358974358975,240,-0.017246638742904108,-0.21178347218425886,0.13341529564846233,0.10413805513116436,0.09102152906894467,0.9320856854024119,-0.11156482136490642,1.0091806474965521,0.10056912809591378,-0.1115648213649062,"H1,H2","H1,CAGR",180,0.08933805762603947,36,0.11031036984768205,72,0.09817085590798941,3,0.055126136169673545,False,False
BROAD136,0.7,5,481941,975,200,0.7292307692307692,214,-0.16196976837157595,-0.35440592213337563,-0.013836837246451461,0.09126054758513857,0.07247277220917003,0.78736255577374,-0.12444232891093221,0.8619285146016383,0.08148616329714642,-0.12444232891093254,"H1,H2,DD","H1,H2,OOS,CAGR",37,0.10968208512428906,2,0.10841614268143696,184,0.10299799310012325,43,0.06692956329216798,False,False
BROAD136,0.7,6,481948,975,200,0.7076923076923077,238,0.07634208267637188,0.05836619594066694,0.08424134515100046,0.10229206948146374,0.09583655171514227,1.0256744068216879,-0.11341080701460704,0.9600066969990902,0.08971569560104964,-0.11156482136490586,"H1,H2",CAGR,130,0.1062170539917906,138,0.10966602045294843,133,0.11826859062578982,11,0.056941173263541756,False,False
BROAD136,0.7,7,481955,975,200,0.7066666666666667,232,-0.12264981758555515,-0.10269227609114195,-0.13608310762377285,0.10333591259780373,0.07671315820420266,0.8266825065597608,-0.11236696389826706,0.7396822442243169,0.07068758376227358,-0.11236696389826573,"H1,H2","H2,OOS,CAGR",74,0.10102320133081,106,0.11334343726931778,73,0.10882908443032496,16,0.06314435174089489,False,False
SMALL439,0.15,0,528559,870,200,0.10459770114942529,34,0.010726115231422417,0.02333042585869699,0.0036825607619448975,2.220446049250313e-16,0.06527870143272008,0.47420094204750657,-0.26835374821130786,0.5034284356367278,0.07304723762272158,-0.268353748211306,"H2,DD","H1,H2,OOS,DD,CAGR",153,0.025170794299381072,139,0.03530993916953726,182,0.029638204843667082,196,0.00992930518366697,False,False
SMALL439,0.15,1,528566,870,200,0.1793103448275862,50,-0.04311399051664655,-0.07993956343365588,-0.023249795652076577,-0.0006135618720752856,0.05528432989533405,0.4203608362994376,-0.26896731008338337,0.4764960792227063,0.06703697588725199,-0.2689673100833835,"H1,H2,DD","H1,H2,OOS,DD,CAGR",85,0.03630259322155882,70,0.05787168360580652,127,0.041601680558968346,192,0.016191137636195896,False,False
SMALL439,0.15,2,528573,870,200,0.21724137931034482,50,-0.07661244815201873,-0.00825137233643053,-0.11526913369273839,-0.004132267489867725,0.048685712528091285,0.3868623786640654,-0.2724860157011758,0.3844767411820445,0.04905507004626353,-0.2724860157011757,"H1,H2,DD","H1,H2,OOS,DD,CAGR",31,0.03995184571431684,182,0.05159013922736655,27,0.04875618603596979,179,0.018281955493239965,False,False
SMALL439,0.15,3,528580,870,200,0.16666666666666666,50,-0.0034293282104141953,0.08947831503152198,-0.05513632780373945,-0.007385228574703362,0.06081842931582737,0.46004549860566996,-0.27573897678601145,0.44460954707104344,0.05998816178160582,-0.27573897678601067,"H2,DD","H1,H2,OOS,DD,CAGR",184,0.02916549052655773,50,0.05177195418799574,68,0.03459969265906465,149,0.015356203170328098,False,False
SMALL439,0.15,4,528587,870,200,0.1850574712643678,46,0.07009441152348733,0.04609078671476374,0.08224070215558393,-0.0142164986386355,0.07286243798121772,0.5335692383395715,-0.2825702468499436,0.5819865770303668,0.08519279335936591,-0.28257024684994314,"H2,DD","H1,H2,OOS,DD,CAGR",34,0.03809556069900688,107,0.05119628524480199,36,0.040208819150384184,100,0.014154713369516458,False,False
SMALL439,0.15,5,528594,870,200,0.08160919540229886,34,-0.02811523573556679,0.006035220724130486,-0.046906238088839425,-0.030971033590993957,0.05926860892110897,0.43535959108051736,-0.29932478180230204,0.45283963678594347,0.06374563114796139,-0.29932478180230326,"H1,H2,DD","H1,H2,OOS,DD,CAGR",90,0.02580900011911691,178,0.03317768629764997,58,0.030979133439007073,15,0.009287757880141634,False,False
SMALL439,0.15,6,528601,870,200,0.1632183908045977,44,-0.0967283951967205,-0.1396312726594841,-0.07348491741655716,-0.04926733758061874,0.046320131765721584,0.36674643161936366,-0.3176210857919268,0.42626095745822573,0.05806914100377081,-0.3176210857919267,"H1,H2,DD","H1,H2,OOS,DD,CAGR",17,0.03282004882050321,19,0.050728782870731015,54,0.044001474745624575,12,0.016279151980814144,False,False
SMALL439,0.15,7,528608,870,200,0.1528735632183908,40,-0.03476487631993941,0.00531579652949371,-0.056930732242584214,6.661338147750939e-16,0.056757124856935626,0.42870995049614474,-0.2683537482113074,0.4428151426321987,0.06097501068937472,-0.2683537482113074,"H1,H2,DD","H1,H2,OOS,DD,CAGR",99,0.03366265326823348,192,0.050371194288355514,66,0.04123544042334973,197,0.016884013939556353,False,False
