panel,scap,ncap,delay,cost,bind_s,bind_n,turns,CAGR,Sharpe,MaxDD,H1,H2,IS_S,OOS_CAGR,OOS_S,OOS_DD,is_h1,is_h2,IS_DD,IS_CAGR,DDratio,CAGRratio,pass4a,fail4a,pass4b,fail4b,is4b
U56,2,0.1,1,25.0,0.4841351074718526,0.014329580348004094,2.1779062249353105,0.08821325659647283,0.9988183176378252,-0.1573955194369161,1.0681988570124012,0.9467897740571821,0.9880206239231948,0.09299552783526832,1.0089433982042022,-0.15739551943691588,1.0403245503681169,0.941377970455655,-0.10173817789827844,0.08242740856286579,0.4668098281208387,0.5828799932231132,False,"H1,H2,DD",False,CAGR,False
U56,2,0.1,1,50.0,0.4841351074718526,0.014329580348004094,2.1779062249353105,0.08230556708046355,0.9372992761394532,-0.15803400983502092,1.0023148520180298,0.8886114178863803,0.9247214893729071,0.08694072496141603,0.9486324699684865,-0.1580340098350208,0.9828045271350229,0.8689452495159868,-0.10321890658990784,0.07669701229106818,0.46870348808055295,0.5438442047496443,False,"H1,H2,DD",False,CAGR,False
U56,2,0.1,2,10.0,0.4841351074718526,0.014329580348004094,2.1672333903063064,0.09061368692906346,1.0223884115431816,-0.1586026531310758,1.079490674916735,0.9811072088347239,0.9922512677780533,0.0970408188466454,1.0470190820991636,-0.15860265313107502,1.0517389143016298,0.9356509965295366,-0.10620709101556147,0.08285062859933423,0.47038999275516563,0.5987411332600737,False,"H1,H2,DD",False,CAGR,False
U56,2,0.1,2,25.0,0.4841351074718526,0.014329580348004094,2.1672333903063064,0.08707546185261394,0.9857832681261645,-0.15894670038893866,1.0401335471146482,0.9465646850200563,0.9543605483986559,0.09341108274358567,1.0112896143514842,-0.15894670038893843,1.0175924527128801,0.8919727740263488,-0.10702031733846074,0.07942238802188673,0.47141038165748617,0.5753618738589963,False,"H1,H2,DD",False,CAGR,False
U56,2,0.1,2,50.0,0.4841351074718526,0.014329580348004094,2.1672333903063064,0.08120281402269813,0.9246595644198395,-0.15951987835190895,0.9744074155712052,0.8888896652111551,0.8910987685410396,0.08738707728005424,0.9516228800644865,-0.1595198783519085,0.960565680274899,0.819082833344853,-0.10837426817890483,0.07373168040150335,0.4731103354257639,0.5365576276563917,False,"H1,H2,DD",False,CAGR,False
U56,2,1.0,1,10.0,0.4841351074718526,0.0,2.197070983913856,0.09203610205948576,1.0349258399213304,-0.1570122485162957,1.1046347988527618,0.9816486321085889,1.0238039189542851,0.09664389673564822,1.0450710011507292,-0.15701224851629592,1.0722582328282286,0.9847376865042322,-0.10104195323908094,0.08646026804026397,0.46567310813529783,0.6081399169981423,False,"H1,H2,DD",False,CAGR,False
U56,2,1.0,1,25.0,0.4841351074718526,0.0,2.197070983913856,0.08844444126959239,0.9978820511769491,-0.157395519436916,1.0648094989187376,0.9467897740571821,0.9854639630328623,0.09299552783526832,1.0089433982042022,-0.15739551943691588,1.0369203443381128,0.941377970455655,-0.10173817789827833,0.08293699709415625,0.4668098281208384,0.5844075745175851,False,"H1,H2,DD",False,CAGR,False
U56,2,1.0,1,50.0,0.4841351074718526,0.0,2.197070983913856,0.08248342423289534,0.9360243739895306,-0.1580340098350208,0.998258528239574,0.8886114178863803,0.9214163118640738,0.08694072496141603,0.9486324699684865,-0.1580340098350208,0.9778860958258858,0.8689452495159868,-0.1032189065899084,0.07708909535974184,0.4687034880805526,0.5450194178616413,False,"H1,H2,DD",False,CAGR,False
U56,2,1.0,2,10.0,0.4841351074718526,0.0,2.186571943511719,0.0910360713589764,1.0230741871782323,-0.15860265313107558,1.0796265595727086,0.9811072088347239,0.993615712430414,0.0970408188466454,1.0470190820991636,-0.15860265313107502,1.0552112061330865,0.9356509965295366,-0.10620709101556203,0.0837800817433354,0.47038999275516497,0.6015320905735694,False,"H1,H2,DD",False,CAGR,False
U56,2,1.0,2,25.0,0.4841351074718526,0.0,2.186571943511719,0.08746505681405736,0.9862996506850612,-0.1589467003889391,1.0399598433929302,0.9465646850200563,0.9553625707474224,0.09341108274358567,1.0112896143514842,-0.15894670038893843,1.0202875627875057,0.8919727740263488,-0.1070203173384604,0.08027974052929987,0.4714103816574875,0.577936170707878,False,"H1,H2,DD",False,CAGR,False
U56,2,1.0,2,50.0,0.4841351074718526,0.0,2.186571943511719,0.08153819966922371,0.9248898900265005,-0.15951987835190873,0.9737086349721217,0.8888896652111551,0.8914875783980438,0.08738707728005424,0.9516228800644865,-0.1595198783519085,0.961951133170958,0.819082833344853,-0.10837426817890528,0.07446981355738713,0.47311033542576325,0.5387737297584626,False,"H1,H2,DD",False,CAGR,False
U56,3,0.05,1,10.0,0.28556806550665303,0.03991811668372569,2.2478302546256432,0.10377297678397746,1.07581090616239,-0.17177467874289798,1.1098405883609537,1.0538978202544202,1.02283929751257,0.11331414424499164,1.1176270480299004,-0.17177467874289798,0.9007459006513503,1.204058157367191,-0.11195132322689827,0.0922834161942585,0.5094561048900949,0.6856927670325417,False,"H1,H2,DD",False,CAGR,False
U56,3,0.05,1,25.0,0.28556806550665303,0.03991811668372569,2.2478302546256432,0.10005810821443872,1.0406422669329152,-0.17237167428429523,1.073099196227922,1.0198487917720531,0.9866926380085664,0.10946981606759598,1.0830924295739146,-0.17237167428429456,0.8678176532678197,1.1629043543849864,-0.11331869777113246,0.08872334267698356,0.5112266977701562,0.6611463139235418,False,"H1,H2,DD",False,CAGR,False
U56,3,0.05,1,50.0,0.28556806550665303,0.03991811668372569,2.2478302546256432,0.09389295566926426,0.9819081439719596,-0.1733661557188887,1.0117022172248433,0.9630087240109482,0.9263022128070653,0.1030906091721675,1.0254325321226616,-0.17336615571888903,0.8128248624637628,1.0941047505319696,-0.11559340215706193,0.08281418736180512,0.5141761699610593,0.6204093066708877,False,"H1,H2,DD",False,CAGR,False
U56,3,0.05,2,10.0,0.28556806550665303,0.03991811668372569,2.250258277862574,0.10245964568571453,1.0464729251000566,-0.1966358255345816,1.1065416143524267,1.0059706355729041,1.0191974583936005,0.11110484272820687,1.070098531869924,-0.19663582553458137,0.8896361279412552,1.2091764681570891,-0.12017230536678292,0.09203984050403169,0.5831902728145141,0.6770147695161706,False,"H1,H2,DD",False,CAGR,False
U56,3,0.05,2,25.0,0.28556806550665303,0.03991811668372569,2.250258277862574,0.0987454674999122,1.0119121640260273,-0.19715212349994748,1.069810451254672,0.9729100057453341,0.9833079254615689,0.10724370532079353,1.0363626917180617,-0.1971521234999476,0.8568677908674027,1.168281775070095,-0.12152233010707203,0.08850158071709746,0.5847215296465625,0.6524728782030177,False,"H1,H2,DD",False,CAGR,False
U56,3,0.05,2,50.0,0.28556806550665303,0.03991811668372569,2.250258277862574,0.09258148743101158,0.9541947920428837,-0.1980123006016251,1.0084338205124725,0.9177191166316412,0.9233485548995696,0.1008367872375906,0.9800370735934324,-0.198012300601625,0.8021173576062184,1.0999744051913187,-0.12376819583949528,0.08262848633090969,0.5872726767594164,0.6117436182322227,False,"H1,H2,DD",False,CAGR,False
U56,3,0.0625,1,10.0,0.28556806550665303,0.017400204708290685,2.3050506871181184,0.10583569094802558,1.0843765655512903,-0.17804012180582496,1.11130777103016,1.0698966700772565,1.0248260987551308,0.11667684176620208,1.1311687480052424,-0.17804012180582462,0.905006854186248,1.2047284134034744,-0.11195132322689805,0.09279727862342058,0.5280384025931631,0.6993224057552284,False,"H1,H2,DD",False,CAGR,False
U56,3,0.0625,1,25.0,0.28556806550665303,0.017400204708290685,2.3050506871181184,0.10201898791837882,1.048673966962351,-0.17876665159967564,1.0742375640422426,1.0350938043753706,0.9883178674105986,0.1126878469005832,1.0959435043747714,-0.17876665159967575,0.8715290592406443,1.1633969550069636,-0.11331869777113335,0.08918606465204171,0.530193173258843,0.6741030688676694,False,"H1,H2,DD",False,CAGR,False
U56,3,0.0625,1,50.0,0.28556806550665303,0.017400204708290685,2.3050506871181184,0.09568551193037789,0.9890494370744768,-0.17997675687016246,1.0122875815852834,0.9769992166726466,0.9273197405179756,0.10606955977881993,1.0371343760850111,-0.1799767568701629,0.8156148360575685,1.0942965327117202,-0.1155934021570596,0.08319237554195258,0.5337821511112302,0.632253843667289,False,"H1,H2,DD",False,CAGR,False
U56,3,0.0625,2,10.0,0.28556806550665303,0.017400204708290685,2.3054847341197617,0.10457428649807632,1.0587563286437924,-0.19694498637417168,1.1067364749567903,1.0291906465435867,1.0198425025119444,0.11465481128881594,1.0909976551171432,-0.19694498637417102,0.8910778329775498,1.210589746345077,-0.12017230536678303,0.09244164858184689,0.5841071942040622,0.6909875199840185,False,"H1,H2,DD",False,CAGR,False
U56,3,0.0625,2,25.0,0.28556806550665303,0.017400204708290685,2.3054847341197617,0.10076181319495459,1.0236118474230662,-0.19752974376330157,1.069663455641228,0.9953119862179356,0.9835773124470444,0.11065615018706443,1.0565080772861144,-0.19752974376330157,0.857770249816139,1.1694604008086453,-0.1215223301070728,0.08885146790916454,0.5858414906903197,0.6657961315371289,False,"H1,H2,DD",False,CAGR,False
U56,3,0.0625,2,50.0,0.28556806550665303,0.017400204708290685,2.3054847341197617,0.09443535749075971,0.964915835533836,-0.19850396903197332,1.0077141526247253,0.9387499925757418,0.9229888810199971,0.10402195720219876,0.9989184900564629,-0.19850396903197332,0.8021167423410652,1.100761226619358,-0.12376819583949561,0.08289254787277844,0.5887308863468581,0.6239932937294735,False,"H1,H2,DD",False,CAGR,False
U56,3,0.075,1,10.0,0.28556806550665303,0.015353121801432957,2.316363597369087,0.10613689689507289,1.0854175511217512,-0.17804012180582485,1.109957606652762,1.0726837689748039,1.023773026665201,0.11705534739157897,1.1337202075818873,-0.17804012180582462,0.9044726928608972,1.2047284134034744,-0.11195132322689694,0.09300648586278815,0.5280384025931628,0.7013126612695081,False,"H1,H2,DD",True,-,False
U56,3,0.075,1,25.0,0.28556806550665303,0.015353121801432957,2.316363597369087,0.10230053576098208,1.0496121265922564,-0.17876665159967553,1.072716544185691,1.037841958501964,0.987075434624204,0.11305673087362522,1.0984606268571884,-0.17876665159967575,0.8706182444529741,1.1633969550069636,-0.11331869777113346,0.0893636503666142,0.5301931732588426,0.6759634310277388,False,"H1,H2,DD",False,CAGR,False
U56,3,0.075,1,50.0,0.28556806550665303,0.015353121801432957,2.316363597369087,0.09593458001607091,0.9898145519131923,-0.1799767568701628,1.010481605707316,0.9796799421117961,0.9257614575616425,0.10642254501250359,1.039591800756286,-0.1799767568701629,0.8140755375339079,1.0942965327117202,-0.11559340215706082,0.08331770271603922,0.5337821511112312,0.6338995918201425,False,"H1,H2,DD",False,CAGR,False
U56,3,0.075,2,10.0,0.28556806550665303,0.015353121801432957,2.315258418791067,0.10466695176820218,1.0583304100538913,-0.19694498637417146,1.1039596281206168,1.0303097858459989,1.0172344116647714,0.11479310390275921,1.0920365061805324,-0.19694498637417102,0.8877586956468811,1.210589746345077,-0.1201723053667828,0.09247994026811268,0.5841071942040615,0.6915998172067598,False,"H1,H2,DD",False,CAGR,False
U56,3,0.075,2,25.0,0.28556806550665303,0.015353121801432957,2.315258418791067,0.10083808704839803,1.0230900046310214,-0.19752974376330146,1.06671529880857,0.9964114548730106,0.9807767110185329,0.11079136189210192,1.0575285454828587,-0.19752974376330157,0.8540626790442131,1.1694604008086453,-0.12152233010707159,0.08885749097921236,0.5858414906903193,0.6663001204487001,False,"H1,H2,DD",False,CAGR,False
U56,3,0.075,2,50.0,0.28556806550665303,0.015353121801432957,2.315258418791067,0.09448455311666937,0.9642329868547929,-0.1985039690319731,1.004477686500273,0.9398166929401278,0.9198645281604602,0.10415207768887536,0.9999083380954185,-0.19850396903197332,0.7977572245572653,1.100761226619358,-0.12376819583949572,0.08284524520452585,0.5887308863468574,0.6243183599066356,False,"H1,H2,DD",False,CAGR,False
U56,3,0.1,1,10.0,0.28556806550665303,0.006141248720573183,2.329521903794818,0.10614661101587952,1.0829062144906716,-0.17804012180582507,1.1036661868055109,1.0726837689748039,1.0177894387686957,0.11705534739157897,1.1337202075818873,-0.17804012180582462,0.896533852655796,1.2047284134034744,-0.11195132322689783,0.09302775448883693,0.5280384025931635,0.7013768485230842,False,"H1,H2,DD",True,-,False
U56,3,0.1,1,25.0,0.28556806550665303,0.006141248720573183,2.329521903794818,0.10228842412173589,1.046989023180833,-0.1787666515996752,1.0662070844373839,1.037841958501964,0.9808475446696352,0.11305673087362522,1.0984606268571884,-0.17876665159967575,0.8621718553467055,1.1633969550069636,-0.11331869777113335,0.08933712919876724,0.5301931732588416,0.6758834018748187,False,"H1,H2,DD",False,CAGR,False
U56,3,0.1,1,50.0,0.28556806550665303,0.006141248720573183,2.329521903794818,0.09588641556472921,0.9870057738717622,-0.17997675687016335,1.0036107640375282,0.9796799421117961,0.9191283842125533,0.10642254501250359,1.039591800756286,-0.1799767568701629,0.8047854571239413,1.0942965327117202,-0.11559340215706115,0.08321221400595946,0.5337821511112328,0.6335813392563576,False,"H1,H2,DD",False,CAGR,False
U56,3,0.1,2,10.0,0.28556806550665303,0.006141248720573183,2.3287508703170126,0.10462547549955103,1.0555031707596314,-0.19694498637417124,1.096711919257319,1.0303097858459989,1.0102154177693174,0.11479310390275921,1.0920365061805324,-0.19694498637417102,0.878051353064261,1.210589746345077,-0.12017230536678236,0.09238905538907538,0.5841071942040609,0.6913257576365425,False,"H1,H2,DD",False,CAGR,False
U56,3,0.1,2,25.0,0.28556806550665303,0.006141248720573183,2.3287508703170126,0.1007745105962754,1.0201510312307018,-0.19752974376330168,1.0592547625062254,0.9964114548730106,0.9735153341949329,0.11079136189210192,1.0575285454828587,-0.19752974376330157,0.8438423429302577,1.1694604008086453,-0.12152233010707125,0.08871815977358044,0.58584149069032,0.665880031185338,False,"H1,H2,DD",False,CAGR,False
U56,3,0.1,2,50.0,0.28556806550665303,0.006141248720573183,2.3287508703170126,0.09438447205534595,0.9611073760858366,-0.19850396903197332,0.9966618638612098,0.9398166929401278,0.9121984962268999,0.10415207768887536,0.9999083380954185,-0.19850396903197332,0.7866804576288592,1.100761226619358,-0.12376819583949583,0.08262586154538165,0.5887308863468581,0.6236570619272082,False,"H1,H2,DD",False,CAGR,False
U56,3,1.0,1,10.0,0.28556806550665303,0.0,2.340768520483441,0.10635410962683323,1.0841618381349867,-0.1780401218058245,1.1062291722607294,1.0726837689748039,1.0207472913885094,0.11705534739157897,1.1337202075818873,-0.17804012180582462,0.9024335715453273,1.2047284134034744,-0.11195132322689838,0.0934821174983258,0.5280384025931618,0.7027479212349758,False,"H1,H2,DD",True,-,False
U56,3,1.0,1,25.0,0.28556806550665303,0.0,2.340768520483441,0.10247658232705614,1.0480933018521705,-0.1787666515996752,1.0684454264929506,1.037841958501964,0.9834542053625621,0.11305673087362522,1.0984606268571884,-0.17876665159967575,0.867434647778191,1.1633969550069636,-0.11331869777113246,0.08974918405852739,0.5301931732588416,0.677126680466648,False,"H1,H2,DD",False,CAGR,False
U56,3,1.0,1,50.0,0.28556806550665303,0.0,2.340768520483441,0.09604262167169253,0.9878572938486108,-0.17997675687016268,1.005306725079869,0.9796799421117961,0.9211484565867152,0.10642254501250359,1.039591800756286,-0.1799767568701629,0.8089847687230598,1.0942965327117202,-0.11559340215705949,0.08355435364981578,0.5337821511112308,0.6346134904100633,False,"H1,H2,DD",False,CAGR,False
U56,3,1.0,2,10.0,0.28556806550665303,0.0,2.3398581085311805,0.10493472215212996,1.0575889212306218,-0.19694498637417168,1.1010604798190036,1.0303097858459989,1.0151310968797587,0.11479310390275921,1.0920365061805324,-0.19694498637417102,0.8875615970911547,1.210589746345077,-0.1201723053667827,0.09306679200850021,0.5841071942040622,0.6933691431061894,False,"H1,H2,DD",False,CAGR,False
U56,3,1.0,2,25.0,0.28556806550665303,0.0,2.3398581085311805,0.10106432402672261,1.0220938711649827,-0.1975297437633018,1.0632965400636374,0.9964114548730106,0.9780979015508517,0.11079136189210192,1.0575285454828587,-0.19752974376330157,0.8527448725584919,1.1694604008086453,-0.12152233010707236,0.08935338080386379,0.5858414906903203,0.6677950092384416,False,"H1,H2,DD",False,CAGR,False
U56,3,1.0,2,50.0,0.28556806550665303,0.0,2.3398581085311805,0.09464217708077172,0.9628113208775577,-0.19850396903197343,1.000190561101118,0.9398166929401278,0.9162240932178306,0.10415207768887536,0.9999083380954185,-0.19850396903197332,0.7945670746680922,1.100761226619358,-0.1237681958394965,0.08319081579746768,0.5887308863468584,0.625359879726588,False,"H1,H2,DD",False,CAGR,False
U56,4,0.05,1,10.0,0.1617195496417605,0.037871033776867964,2.2468705860631024,0.1184478241285778,1.1765912212360579,-0.1500376753449859,1.2791336189860363,1.092135825272685,1.1728326224869232,0.12301361372836661,1.1809787686889306,-0.1500376753449859,1.0288933263334255,1.347487534451451,-0.1089807099063782,0.11292198366831108,0.4449876444387264,0.7826586341912526,False,"H2,DD",True,-,True
U56,4,0.05,1,25.0,0.1617195496417605,0.037871033776867964,2.2468705860631024,0.11468547036409582,1.1425993395688816,-0.15063115957148232,1.2449923558026188,1.0581629378626922,1.138928421178146,0.11910615778703582,1.146882622125562,-0.15063115957148232,0.9965791618653149,1.3114503205172003,-0.11033429925670424,0.10933455569474693,0.44674782332281626,0.7577984167890545,False,"H2,DD",True,-,True
U56,4,0.05,1,50.0,0.1617195496417605,0.037871033776867964,2.2468705860631024,0.1084413334236547,1.08580323664923,-0.1516198270839001,1.1878873969672945,1.0014418206364255,1.0822385302575532,0.11262231628078423,1.0899409563351388,-0.15161982708390054,0.9425634323088009,1.2511706108123894,-0.11258630232200784,0.10337948039040468,0.44968005235443986,0.7165395103847981,False,"H2,DD",True,-,False
U56,4,0.05,2,10.0,0.1617195496417605,0.037871033776867964,2.2485444222320856,0.11521104268912019,1.1317384155907586,-0.17262745933646728,1.2490186621885466,1.0380067920880374,1.1390598863163566,0.11977707114547642,1.1285929809798922,-0.17262745933646717,0.9930877345894551,1.3170204371083634,-0.11428289598914809,0.10968498668538107,0.5119853151480046,0.7612712008701344,False,"H2,DD",True,-,True
U56,4,0.05,2,25.0,0.1617195496417605,0.037871033776867964,2.2485444222320856,0.11145788207938101,1.098341489720063,-0.17318081349880787,1.2149080328007007,1.0050296787657376,1.1052377983588084,0.11588180616423682,1.0954484762489376,-0.17318081349880787,0.9609248025628516,1.2809608099732204,-0.11563751321097848,0.10610313491646295,0.5136264747079226,0.7364717283738713,False,"H2,DD",True,-,True
U56,4,0.05,2,50.0,0.1617195496417605,0.037871033776867964,2.2485444222320856,0.1052290117097825,1.0425319354498432,-0.17410269930028066,1.157863522817141,0.9499502838329904,1.0486871349732376,0.10941817878449256,1.0400812217882316,-0.17410269930028066,0.9071623455780263,1.2206477728920104,-0.11789119388191072,0.10015735297141215,0.5163606399120664,0.6953136977229045,False,"H2,DD",False,CAGR,False
U56,4,0.0625,1,10.0,0.1617195496417605,0.021494370522006142,2.3053363973366796,0.1202850227084109,1.180823400853262,-0.16108817996803082,1.2785221702281766,1.1030963435524366,1.1725425242493142,0.12615877947291532,1.1891944942027999,-0.16108817996803093,1.0293796431381457,1.347487534451451,-0.10898070990637909,0.11318528077863599,0.4777616661020282,0.7947981508249176,False,"H2,DD",True,-,True
U56,4,0.0625,1,25.0,0.1617195496417605,0.021494370522006142,2.3053363973366796,0.11641766686552946,1.1462490877120661,-0.16184414730440555,1.2441348788201405,1.06823538265061,1.138370376877892,0.12209069358473923,1.1542673161449473,-0.16184414730440522,0.9965476349206344,1.3114503205172003,-0.11033429925670435,0.10955933036372012,0.48000374379026567,0.7692441192148859,False,"H2,DD",True,-,True
U56,4,0.0625,1,50.0,0.1617195496417605,0.021494370522006142,2.3053363973366796,0.10999995816032171,1.0884883226477426,-0.16310340285630587,1.186618139976188,1.0100458693095928,1.0812321827705262,0.11534139748461958,1.0959516260653832,-0.1631034028563062,0.9416657619246639,1.2511706108123894,-0.11258630232200817,0.10354057281038642,0.48373849348228853,0.7268383159271634,False,"H2,DD",True,-,False
