panel,ladder,stat,rung_i,rung_j,i,j,gap,agree_boot,sd_boot,resolved_boot,agree_analytic,se_analytic,rho,dist_rho,resolved_analytic
U56,GROSS,S_FULL,0.6,0.7,6,8,-0.0003458510805733894,0.879,0.00031564651964231143,False,0.869287359548429,0.0003079627997888717,0.9999969440515433,0.00247222509360763,False
U56,GROSS,S_FULL,0.6,0.75,6,9,-0.0005015150473575147,0.873,0.0004740017156377654,False,0.8609378989304384,0.0004624207073025358,0.999993084118742,0.0037191077580536005,False
U56,GROSS,S_FULL,0.65,0.7,7,8,-0.0001673886575634942,0.873,0.0001579468003850767,False,0.8613128912733866,0.00015409959385193403,0.999999231638977,0.001239645935764829,False
U56,GROSS,S_FULL,0.65,0.75,7,9,-0.0003230526243476195,0.867,0.0003163059774270274,False,0.8524420158564802,0.00030856121248242115,0.9999969084802998,0.0024865718168747553,False
U56,GROSS,S_FULL,0.7,0.75,8,9,-0.0001556639667841253,0.862,0.00015836137972232857,False,0.8432177148009297,0.00015446368081138074,0.999999222559855,0.0012469483911043695,False
U56,GROSS,S_OOS,0.3,0.35,0,1,-0.000272608948005848,0.916,0.0002185749179138648,True,0.8925821102508402,0.0002197790078467831,0.9999990823712688,0.0013547167462041054,False
U56,GROSS,S_OOS,0.3,0.4,0,2,-0.0005365103049126407,0.915,0.0004374191247247467,True,0.888782635346266,0.0004397338810086884,0.9999963083659974,0.0027172169595380234,False
U56,GROSS,S_OOS,0.3,0.45,0,3,-0.0007919362916262163,0.911,0.0006565903606337073,True,0.8849494224965708,0.0006598928383006448,0.9999916450878457,0.004087765197351789,False
U56,GROSS,S_OOS,0.3,0.5,0,4,-0.0010379764540795478,0.909,0.0008759681363458154,True,0.8808633102781949,0.0008801531458454298,0.9999850580347079,0.005466619667044534,False
U56,GROSS,S_OOS,0.3,0.55,0,5,-0.0012731243373220735,0.904,0.0010957823694684292,True,0.876301886797088,0.001100655118483369,0.9999765111420669,0.006854029170222342,False
U56,GROSS,S_OOS,0.3,0.6,0,6,-0.0014991908411272625,0.904,0.0013161009569902056,True,0.8716867979512849,0.0013215705184499856,0.9999659664733861,0.008250275948585965,False
U56,GROSS,S_OOS,0.3,0.65,0,7,-0.0017151341062595638,0.903,0.0015368910949191705,True,0.8668619728951605,0.0015428317092013731,0.999953384152432,0.009655656121470294,False
U56,GROSS,S_OOS,0.3,0.7,0,8,-0.0019207163003902572,0.9,0.0017583162948824403,True,0.8618185880532124,0.001764510665054777,0.9999387225442423,0.011070452182063754,False
U56,GROSS,S_OOS,0.3,0.75,0,9,-0.0021154912506546886,0.894,0.0019804629630534427,False,0.8565145008763675,0.001986768628898698,0.9999219381330063,0.012494948338721668,False
U56,GROSS,S_OOS,0.35,0.4,1,2,-0.00026390135690679273,0.911,0.00021884805664987034,True,0.8848872656881224,0.00021995844164743306,0.999999071765538,0.0013625229994102832,False
U56,GROSS,S_OOS,0.35,0.45,1,3,-0.0005193273436203683,0.909,0.00043802653055843003,True,0.8809913138476677,0.0004401240080645857,0.9999962650376684,0.002733116291574979,False
U56,GROSS,S_OOS,0.35,0.5,1,4,-0.0007653675060736997,0.904,0.0006574151029399599,True,0.8767629648833285,0.0006603938583756404,0.9999915455699553,0.0041120384348187055,False
U56,GROSS,S_OOS,0.35,0.55,1,5,-0.0010005153893162255,0.904,0.0008772435861998777,True,0.8719750269070784,0.0008809083785113467,0.9999848775353849,0.005499539001607806,False
U56,GROSS,S_OOS,0.35,0.6,1,6,-0.0012265818931214145,0.903,0.001097579728192954,True,0.8671915231706635,0.0011018393380637056,0.9999762232790685,0.006895900366370812,False
U56,GROSS,S_OOS,0.35,0.65,1,7,-0.0014425251582537157,0.9,0.0013183911734055529,True,0.8621975001594626,0.0013231195276720053,0.9999655432203616,0.008301419112227188,False
U56,GROSS,S_OOS,0.35,0.7,1,8,-0.0016481073523844092,0.895,0.0015398412191792274,False,0.8569824954187537,0.0015448204818647403,0.9999527959968348,0.009716378251710636,False
U56,GROSS,S_OOS,0.35,0.75,1,9,-0.0018428823026488406,0.89,0.0017620159886170756,False,0.8514988183085421,0.0017671031578176532,0.9999379383646444,0.011141062369056516,False
U56,GROSS,S_OOS,0.4,0.45,2,3,-0.0002554259867135755,0.904,0.00021918228451843646,True,0.8770032807142334,0.0002201690029904514,0.9999990607053997,0.0013706163579366155,False
U56,GROSS,S_OOS,0.4,0.5,2,4,-0.000501466149166907,0.904,0.0004385784601069676,True,0.8725531135874189,0.00044044546889573,0.9999962198934574,0.002749584165855388,False
U56,GROSS,S_OOS,0.4,0.55,2,5,-0.0007366140324094328,0.903,0.000658417947884656,True,0.8674557627272317,0.0006609695942470266,0.9999914419797102,0.0041371536809168,False
U56,GROSS,S_OOS,0.4,0.6,2,6,-0.0009626805362146218,0.9,0.0008787683942279602,True,0.8624915572859138,0.0008819131904950618,0.9999846895938366,0.005533607532781273,False
U56,GROSS,S_OOS,0.4,0.65,2,7,-0.001178623801346923,0.895,0.001099597875791783,False,0.8573207104203915,0.0011032094461604677,0.9999759234549505,0.006939242761216102,False
U56,GROSS,S_OOS,0.4,0.7,2,8,-0.0013842059954776165,0.89,0.0013210694508006416,False,0.8519282915127838,0.0013249294121520337,0.9999651024774964,0.008354342883031513,False
U56,GROSS,S_OOS,0.4,0.75,2,9,-0.0015789809457420478,0.887,0.0015432690287267305,False,0.8462587211966904,0.0015472338250495134,0.9999521836932703,0.009779192883840212,False
U56,GROSS,S_OOS,0.45,0.5,3,4,-0.0002460401624533315,0.904,0.00021940061272979536,True,0.8679903255784991,0.00022028026318562696,0.9999990491913486,0.0013789914077815364,False
U56,GROSS,S_OOS,0.45,0.55,3,5,-0.00048118804569585727,0.9,0.00043924775011539957,True,0.8624948708064132,0.0004408110581996208,0.9999961729403497,0.0027666079051056384,False
U56,GROSS,S_OOS,0.45,0.6,3,6,-0.0007072545495010463,0.895,0.0006596090428199506,False,0.857406799529095,0.0006617642287220164,0.9999913341656532,0.0041631320773612614,False
U56,GROSS,S_OOS,0.45,0.65,3,7,-0.0009231978146333475,0.89,0.0008804531307093994,False,0.8520895033656001,0.0008830735074921445,0.9999844938899113,0.0055688616590312935,False
U56,GROSS,S_OOS,0.45,0.7,3,8,-0.001128780008764041,0.887,0.0011019429239270695,False,0.8465377060107693,0.0011048095545154516,0.9999756113084728,0.006984080687851577,False
U56,GROSS,S_OOS,0.45,0.75,3,9,-0.0013235549590284723,0.884,0.0013241639680138665,False,0.8406915423381163,0.0013271327518650888,0.999964643732453,0.008409074568230023,False
U56,GROSS,S_OOS,0.5,0.55,4,5,-0.00023514788324252578,0.894,0.00021985142608331654,False,0.8568475099865465,0.0002205346951158085,0.9999990372261276,0.0013876410720383306,False
U56,GROSS,S_OOS,0.5,0.6,4,6,-0.0004612143870477148,0.89,0.0004402199331787685,False,0.851911461154096,0.00044149432788486554,0.9999961240791707,0.002784212933411605,False
U56,GROSS,S_OOS,0.5,0.65,4,7,-0.000677157652180016,0.887,0.0006610748864014378,False,0.8465246750762965,0.0006628134334654792,0.9999912218906819,0.004190014157039853,False
U56,GROSS,S_OOS,0.5,0.7,4,8,-0.0008827398463107095,0.884,0.0008825792172316305,False,0.8408456658984652,0.0008845624355142802,0.9999842901414882,0.005605329341233678,False
U56,GROSS,S_OOS,0.5,0.75,4,9,-0.0010775147965751408,0.881,0.0011048179689174752,False,0.834835552409753,0.001106901233403675,0.9999752864266513,0.007030444274532851,False
U56,GROSS,S_OOS,0.55,0.6,5,6,-0.000226066503805189,0.887,0.0002203722966070533,False,0.8468687466178293,0.00022096316141135622,0.9999990247594782,0.0013965962349822708,False
U56,GROSS,S_OOS,0.55,0.65,5,7,-0.0004420097689374902,0.884,0.000441234666312229,False,0.8411918621841604,0.00044228913137811423,0.9999960731487496,0.002802445806930417,False
U56,GROSS,S_OOS,0.55,0.7,5,8,-0.0006475919630681837,0.881,0.0006627499290423647,False,0.8352741032944193,0.0006640479413804903,0.999991104939509,0.004217833683528629,False
U56,GROSS,S_OOS,0.55,0.75,5,9,-0.000842366913332615,0.878,0.0008850029403051893,False,0.8290262639885737,0.0008863993825258942,0.9999840780145253,0.005643046247326291,False
U56,GROSS,S_OOS,0.6,0.65,6,7,-0.00021594326513230122,0.881,0.00022086649185315522,False,0.83538423798107,0.00022132978169590986,0.999999011758394,0.0014058745363598666,False
U56,GROSS,S_OOS,0.6,0.7,6,8,-0.00042152545926299467,0.878,0.00044238955198419735,False,0.8292788904338638,0.0004430955807782268,0.9999960201000647,0.00282131172871069,False
U56,GROSS,S_OOS,0.6,0.75,6,9,-0.000616300409527426,0.874,0.0006646536585055191,False,0.8228111320539439,0.0006654568224168692,0.9999909831998112,0.004246598683377661,False
U56,GROSS,S_OOS,0.65,0.7,7,8,-0.00020558219413069345,0.875,0.00022152741828992327,False,0.8230387206552886,0.00022176968286718486,0.999998998232455,0.0014154628536475334,False
U56,GROSS,S_OOS,0.65,0.75,7,9,-0.0004003571443951248,0.871,0.00044379919325244956,False,0.8163190560784219,0.00044413758368026405,0.9999959649264072,0.0028408004480469425,False
U56,GROSS,S_OOS,0.7,0.75,8,9,-0.00019477495026443137,0.864,0.00022227576471464607,False,0.8094576646463512,0.0002223713451006548,0.9999989841693436,0.0014253635721247547,False
U56,GROSS,CAGR,0.3,0.35,0,1,-1.0380692471477992,1.0,0.1738609081791497,True,0.999999999035737,0.0017290583623413335,0.9999992857960905,0.001195160164545024,True
U56,GROSS,CAGR,0.3,0.4,0,2,-2.078176489484851,1.0,0.35119992039025166,True,0.9999999988542413,0.003477840761985612,0.9999971296159563,0.002395990001512486,True
U56,GROSS,CAGR,0.3,0.45,0,3,-3.1201635029737487,1.0,0.5320386998065406,True,0.9999999986392032,0.005246485223521636,0.9999935102976788,0.0036026940811563807,True
U56,GROSS,CAGR,0.3,0.5,0,4,-4.163862410355313,1.0,0.716398180569168,True,0.9999999983844589,0.007035125610853208,0.9999884056466393,0.004815465369148287,True
U56,GROSS,CAGR,0.3,0.55,0,5,-5.209091303801272,1.0,0.9042986927000631,True,0.9999999980826038,0.00884389731311401,0.9999817924093857,0.006034499252519223,True
U56,GROSS,CAGR,0.3,0.6,0,6,-6.255672331218132,1.0,1.0957597979587004,True,0.9999999977251073,0.010672926177622102,0.9999736462163539,0.007259997747400057,True
U56,GROSS,CAGR,0.3,0.65,0,7,-7.3034243997093915,1.0,1.290799749927106,True,0.9999999973019373,0.012522329093717945,0.9999639413838896,0.008492186539454478,True
U56,GROSS,CAGR,0.3,0.7,0,8,-8.352163042529572,1.0,1.4894369536573606,True,0.9999999968011983,0.014392227632578901,0.9999526511356062,0.009731275804727445,True
U56,GROSS,CAGR,0.3,0.75,0,9,-9.401691141620727,1.0,1.6916877422985601,True,0.9999999962087904,0.016282734906932796,0.9999397472773969,0.01097749721959672,True
U56,GROSS,CAGR,0.35,0.4,1,2,-1.0401072423370517,1.0,0.17733987966535072,True,0.9999999986398127,0.0017487868572576692,0.9999992789810832,0.0012008487971379917,True
U56,GROSS,CAGR,0.35,0.45,1,3,-2.0820942558259494,1.0,0.35818039754383946,True,0.9999999983856345,0.0035174418618982095,0.999997101755018,0.0024075900739154413,True
U56,GROSS,CAGR,0.35,0.5,1,4,-3.125793163207514,1.0,0.5425424924686667,True,0.9999999980847054,0.005306100596631683,0.9999934462896403,0.003620417202405196,True
U56,GROSS,CAGR,0.35,0.55,1,5,-4.171022056653473,1.0,0.7304465012362777,True,0.9999999977283072,0.007114900332501227,0.9999882894930692,0.004839526202187309,True
U56,GROSS,CAGR,0.35,0.6,1,6,-5.2176030840703325,1.0,0.9219119884503514,True,0.9999999973064841,0.008943968707206281,0.9999816071622967,0.006065119570681081,True
U56,GROSS,CAGR,0.35,0.65,1,7,-6.265355152561592,1.0,1.1169572122444762,True,0.999999996807514,0.01079342443104666,0.9999733738074384,0.00729742318377547,True
U56,GROSS,CAGR,0.35,0.7,1,8,-7.314093795381772,1.0,1.315600584445787,True,0.9999999962174837,0.01266339097725466,0.9999635628236603,0.008536647625352809,True
U56,GROSS,CAGR,0.35,0.75,1,9,-8.363621894472928,1.0,1.5178584486291296,True,0.9999999955199028,0.014553983497994367,0.999952146209434,0.009783025152379367,True
U56,GROSS,CAGR,0.4,0.45,2,3,-1.0419870134888978,1.0,0.18084138932113603,True,0.9999999980857053,0.001768661092624291,0.9999992718645697,0.0012067604818550317,True
U56,GROSS,CAGR,0.4,0.5,2,4,-2.0856859208704623,1.0,0.3652052322209749,True,0.9999999977303575,0.0035573337245477436,0.9999970727064148,0.0024196254194389717,True
U56,GROSS,CAGR,0.4,0.55,2,5,-3.130914814316421,1.0,0.5531118726878185,True,0.9999999973096979,0.0053661570517404885,0.9999933795982708,0.0036387914832160064,True
U56,GROSS,CAGR,0.4,0.6,2,6,-4.177495841733281,1.0,0.7445808785651931,True,0.9999999968121563,0.007195260504840801,0.9999881685063364,0.004864461668791762,True
U56,GROSS,CAGR,0.4,0.65,2,7,-5.225247910224541,1.0,0.9396305129375985,True,0.9999999962240439,0.009044764617960908,0.9999814141363291,0.006096862089775764,True
U56,GROSS,CAGR,0.4,0.7,2,8,-6.27398655304472,1.0,1.1382791947976727,True,0.9999999955290888,0.010914794769310905,0.9999730900574471,0.007336203725762254,True
U56,GROSS,CAGR,0.4,0.75,2,9,-7.323514652135875,1.0,1.3405432785585354,True,0.9999999947080063,0.01280546815417746,0.9999631684633997,0.008582719452513772,True
U56,GROSS,CAGR,0.45,0.5,3,4,-1.0436989073815646,1.0,0.18436471986824315,True,0.9999999973115288,0.0017886804439501117,0.9999992644554561,0.0012128846144126208,True
U56,GROSS,CAGR,0.45,0.55,3,5,-2.0889278008275234,1.0,0.3722731218560861,True,0.999999996815118,0.003597521282858629,0.9999970424698563,0.002432089695581491,True
U56,GROSS,CAGR,0.45,0.6,3,6,-3.135508828244383,1.0,0.5637447774397636,True,0.9999999962284676,0.00542665374282362,0.999993310181547,0.003657818599377565,True
U56,GROSS,CAGR,0.45,0.65,3,7,-4.183260896735643,1.0,0.7587979550587072,True,0.9999999955355626,0.007276200184690131,0.9999880424940514,0.004890297730940973,True
U56,GROSS,CAGR,0.45,0.7,3,8,-5.231999539555822,1.0,0.9574510812691669,True,0.9999999947173595,0.009146287894646509,0.9999812131532267,0.0061297384566155,True
U56,GROSS,CAGR,0.45,0.75,3,9,-6.281527638646978,1.0,1.1597205217325661,True,0.9999999937513046,0.011037036114722638,0.9999727945508189,0.007376374337181016,True
U56,GROSS,CAGR,0.5,0.55,4,5,-1.0452288934459588,1.0,0.18790928700483925,True,0.9999999962305757,0.0018088505421451823,0.9999992567443511,0.0012192256960187452,True
U56,GROSS,CAGR,0.5,0.6,4,6,-2.0918099208628185,1.0,0.3793827166078278,True,0.9999999955392045,0.003638004206077593,0.9999970110004118,0.002444994719082869,True
U56,GROSS,CAGR,0.5,0.65,4,7,-3.1395619893540783,1.0,0.5744385630076173,True,0.9999999947232254,0.005487585182288822,0.9999932378722269,0.003677533894626506,True
U56,GROSS,CAGR,0.5,0.7,4,8,-4.188300632174258,1.0,0.7730952607237747,True,0.9999999937603472,0.007357722667944009,0.9999879112847586,0.004917055062003542,True
U56,GROSS,CAGR,0.5,0.75,4,9,-5.237828731265413,1.0,0.9753691870765365,True,0.9999999926242005,0.009248537955436023,0.9999810038311997,0.006163792468975642,True
U56,GROSS,CAGR,0.55,0.6,5,6,-1.0465810274168597,1.0,0.1914743190764142,True,0.9999999947260183,0.001829165168008198,0.9999992487194704,0.0012257899734987876,True
U56,GROSS,CAGR,0.55,0.65,5,7,-2.0943330959081194,1.0,0.3865319505019068,True,0.9999999937655693,0.0036787709840307593,0.9999969782085709,0.0024583699595792648,True
U56,GROSS,CAGR,0.55,0.7,5,8,-3.143071738728299,1.0,0.585191337160804,True,0.9999999926329333,0.005548948559174593,0.9999931625745494,0.0036979522578316107,True
U56,GROSS,CAGR,0.55,0.75,5,9,-4.192599837819454,1.0,0.787468868465527,True,0.9999999912972944,0.007439821240115302,0.9999877746150349,0.004944771979605873,True
U56,GROSS,CAGR,0.6,0.65,6,7,-1.0477520684912598,1.0,0.19505852742476393,True,0.9999999926372514,0.0018496191551266824,0.9999992403471812,0.001232601167255927,True
U56,GROSS,CAGR,0.6,0.7,6,8,-2.0964907113114393,1.0,0.3937197148178658,True,0.9999999913054383,0.0037198253250822298,0.9999969440515433,0.00247222509360763,True
U56,GROSS,CAGR,0.6,0.75,6,9,-3.1460188104025946,1.0,0.5959999640819813,True,0.9999999897358468,0.005610743914354939,0.999993084118742,0.0037191077580536005,True
U56,GROSS,CAGR,0.65,0.7,7,8,-1.0487386428201795,1.0,0.19866209260333145,True,0.999999989742638,0.0018702214294511075,0.999999231638977,0.001239645935764829,True
U56,GROSS,CAGR,0.65,0.75,7,9,-2.0982667419113348,1.0,0.400944165127227,True,0.9999999878986812,0.003761172598442902,0.9999969084802998,0.0024865718168747553,True
U56,GROSS,CAGR,0.7,0.75,8,9,-1.0495280990911553,1.0,0.20228299107038503,True,0.9999999857371854,0.0018909684938299843,0.999999222559855,0.0012469483911043695,True
U56,CADENCE,S_FULL,D,W,0,1,-0.04199305576661061,0.796,0.051781924563970384,False,0.7861775201476446,0.052939447913376604,0.974255364894523,0.2269124725768814,False
U56,CADENCE,S_FULL,D,M,0,2,0.016872100631472486,0.586,0.06290491343622584,False,0.6022237508222681,0.06511628387391655,0.9667637411135238,0.257822647905401,False
U56,CADENCE,S_FULL,D,Q,0,3,-0.0411256187773168,0.728,0.07620740909128469,False,0.7010353482809755,0.07798090738645774,0.9489179724094975,0.3196311236112732,False
U56,CADENCE,S_FULL,W,M,1,2,0.058865156398083096,0.821,0.06424461063217903,False,0.8247900089771356,0.06303998085281123,0.9672265435089166,0.2560213135310552,False
U56,CADENCE,S_FULL,W,Q,1,3,0.0008674369892938127,0.482,0.06442743422402486,False,0.5054939042445243,0.06298732864811055,0.9473238495387516,0.324580191820907,False
U56,CADENCE,S_FULL,M,Q,2,3,-0.05799771940878928,0.767,0.0770917718602349,False,0.7783333887734416,0.07565807577774378,0.9541015886601433,0.3029799047457,False
U56,CADENCE,S_OOS,D,W,0,1,-0.04236814683988244,0.673,0.07818994714171179,False,0.7137839910821677,0.07505783092636387,0.973276580386705,0.23118572453027914,False
U56,CADENCE,S_OOS,D,M,0,2,0.04636786681657634,0.701,0.08947077319179267,False,0.6990025835502547,0.08890670137557478,0.9690767923638219,0.24868939517469604,False
U56,CADENCE,S_OOS,D,Q,0,3,-0.05067654548400213,0.67,0.09815226449947126,False,0.6990141363598591,0.09716206945560986,0.9494668984606095,0.31790911134911026,False
U56,CADENCE,S_OOS,W,M,1,2,0.08873601365645878,0.825,0.08701882627307868,False,0.8536444321105701,0.08433437278220353,0.9676413706645266,0.25439586999585273,False
U56,CADENCE,S_OOS,W,Q,1,3,-0.008308398644119697,0.562,0.06524085113725221,False,0.5512612972202143,0.06448184242873359,0.9506575969466982,0.31414137916964024,False
U56,CADENCE,S_OOS,M,Q,2,3,-0.09704441230057848,0.844,0.0930091473406647,False,0.8519975133624169,0.09286200610424439,0.9580379806034177,0.2896964597525565,False
U56,CADENCE,CAGR,D,W,0,1,-0.16042241106593025,0.613,0.7101939691427276,False,0.5878457606623325,0.007226009911424875,0.974255364894523,0.2269124725768814,False
U56,CADENCE,CAGR,D,M,0,2,0.7461752616388928,0.786,0.8918843076558564,False,0.7934140911191803,0.009118359698749202,0.9667637411135238,0.257822647905401,False
U56,CADENCE,CAGR,D,Q,0,3,0.023086823002959278,0.481,1.087100028856059,False,0.5083386511547956,0.011044519040665224,0.9489179724094975,0.3196311236112732,False
U56,CADENCE,CAGR,W,M,1,2,0.906597672704823,0.842,0.9219985513122008,False,0.8392481209952074,0.00914492204424618,0.9672265435089166,0.2560213135310552,False
U56,CADENCE,CAGR,W,Q,1,3,0.18350923406888953,0.539,0.9929862173377069,False,0.5744249943272948,0.009779270151612871,0.9473238495387516,0.324580191820907,False
U56,CADENCE,CAGR,M,Q,2,3,-0.7230884386359335,0.726,1.1601155332454496,False,0.7360449090326876,0.01145582312174232,0.9541015886601433,0.3029799047457,False
B136,N,S_FULL,5,8,0,1,-0.010749278520829297,0.574,0.06172571159533355,False,0.5672022092403106,0.06350913754896978,0.9530552640521628,0.30641388985435114,False
B136,N,S_FULL,5,10,0,2,-0.0660834782230687,0.801,0.0782769625947721,False,0.7979682034353279,0.07920014331482125,0.9353884104577603,0.3594762566352322,False
B136,N,S_FULL,5,12,0,3,-0.07627311392292146,0.832,0.08324848472194203,False,0.8156044440839738,0.08486670821921372,0.922121808577867,0.3946598318099602,False
B136,N,S_FULL,5,15,0,4,-0.09057591725000591,0.834,0.09685876386759273,False,0.821375564267143,0.09838578354402783,0.9044163895139975,0.43722673862883205,False
B136,N,S_FULL,5,20,0,5,-0.08582912655073016,0.78,0.11058326119364882,False,0.778035939801955,0.11211039882264061,0.8762690284412923,0.4974554684767426,False
B136,N,S_FULL,5,25,0,6,-0.11922545505902338,0.836,0.12493949815114955,False,0.8264052732570559,0.12682819702638481,0.8457739495523035,0.5553846422934227,False
B136,N,S_FULL,5,30,0,7,-0.12053112976248326,0.806,0.14173429314171443,False,0.7978025076703292,0.14455680073692684,0.8188940672260463,0.6018403987336738,False
B136,N,S_FULL,5,40,0,8,-0.11082845792560192,0.774,0.14924594605243358,False,0.7708963227551313,0.1494043818022234,0.7885375605779276,0.6503267477538848,False
B136,N,S_FULL,8,10,1,2,-0.055334199702239406,0.918,0.043505047935989624,True,0.8974366196503293,0.0436706512746773,0.9810894659456171,0.19447639473408038,False
B136,N,S_FULL,8,12,1,3,-0.06552383540209217,0.89,0.058806745858968425,False,0.8698910730443384,0.05819807335920543,0.9677632957119531,0.2539161447724304,False
B136,N,S_FULL,8,15,1,4,-0.07982663872917661,0.868,0.07523314050325344,False,0.8557701464377754,0.07520126026313782,0.9493090314618391,0.31840530315357785,False
B136,N,S_FULL,8,20,1,5,-0.07507984802990086,0.819,0.09225704579694331,False,0.7870831456261982,0.09428099686441133,0.9200140892417242,0.39996477534471897,False
B136,N,S_FULL,8,25,1,6,-0.10847617653819408,0.851,0.10717118698976916,False,0.8395455145897284,0.10928579842567551,0.8891647277916496,0.4708190145020705,False
B136,N,S_FULL,8,30,1,7,-0.10978185124165396,0.823,0.12472944093058588,False,0.8054250003759008,0.12748138316962854,0.8615992975178601,0.5261191927351442,False
B136,N,S_FULL,8,40,1,8,-0.10007917940477262,0.793,0.13636116505443824,False,0.7681244917230466,0.13659250335702358,0.8305847981504221,0.5820914049349603,False
B136,N,S_FULL,10,12,2,3,-0.010189635699852762,0.625,0.03535571039276201,False,0.6133257300972343,0.035380968578152115,0.9873025965361019,0.15935748155576593,False
B136,N,S_FULL,10,15,2,4,-0.024492439026937207,0.683,0.054109195413854436,False,0.6739131205542316,0.05433775236785768,0.9727203017238747,0.23357952939470233,False
B136,N,S_FULL,10,20,2,5,-0.019745648327661458,0.626,0.07662486937441551,False,0.6005440409153304,0.07750822026747817,0.9458012211733758,0.3292378435922097,False
B136,N,S_FULL,10,25,2,6,-0.053141976835954674,0.739,0.091452750171072,False,0.7150526416830584,0.09352580635808781,0.9181298551519231,0.4046483531365891,False
B136,N,S_FULL,10,30,2,7,-0.054447651539414554,0.709,0.11112399970514444,False,0.6832523952938329,0.1141907602712216,0.8925125221039828,0.46365391812432083,False
B136,N,S_FULL,10,40,2,8,-0.044744979702533216,0.661,0.1247614508265249,False,0.6391022351339606,0.12566691716634878,0.8625818064251403,0.5242484021432201,False
B136,N,S_FULL,12,15,3,4,-0.014302803327084446,0.689,0.031024098747740515,False,0.6753645922767932,0.03145025588306743,0.9886506658044598,0.15066077256897487,False
B136,N,S_FULL,12,20,3,5,-0.009556012627808697,0.588,0.05893715520410716,False,0.5635443025635034,0.0597394502683352,0.9641486583874092,0.2677735670770767,False
B136,N,S_FULL,12,25,3,6,-0.04295234113610191,0.742,0.07420517355550502,False,0.7145561696521381,0.07578781540739345,0.9370491405316627,0.3548263222150728,False
B136,N,S_FULL,12,30,3,7,-0.04425801583956179,0.69,0.09622505215308405,False,0.6737852767431824,0.09826604065185918,0.9127198576411437,0.417804122427858,False
B136,N,S_FULL,12,40,3,8,-0.034555344002680455,0.637,0.11130076726829216,False,0.6215627366338095,0.11161731007439868,0.8838167252112833,0.4820441365450195,False
B136,N,S_FULL,15,20,4,5,0.004746790699275749,0.508,0.041597801223632755,False,0.5445831527449445,0.04238697032085411,0.9794227946975577,0.20286549880372629,False
B136,N,S_FULL,15,25,4,6,-0.028649537809017467,0.713,0.056535319945075733,False,0.6892715703537624,0.058020073160017,0.9560029752530064,0.2966379097384339,False
B136,N,S_FULL,15,30,4,7,-0.029955212512477347,0.664,0.07954757196696641,False,0.6434916484993227,0.08144261471186222,0.9336480959588426,0.3642853388242723,False
B136,N,S_FULL,15,40,4,8,-0.02025254067559601,0.599,0.09588298279277088,False,0.5834133890526555,0.09615058768227522,0.9064322413312446,0.4325916288342978,False
B136,N,S_FULL,20,25,5,6,-0.033396328508293216,0.846,0.035156233451031534,False,0.828690281024971,0.03519098763776452,0.9817254913321475,0.19117797293544317,False
B136,N,S_FULL,20,30,5,7,-0.034702003211753096,0.726,0.05913170057377045,False,0.7194354711594276,0.059711073121586314,0.9647894308228941,0.26536981432373147,False
B136,N,S_FULL,20,40,5,8,-0.02499933137487176,0.636,0.07827255182319554,False,0.6268435119758323,0.07727654023314313,0.9417863619443001,0.34121441369232897,False
B136,N,S_FULL,25,30,6,7,-0.0013056747034598803,0.491,0.03839175762404144,False,0.5137443867032806,0.03789079775395016,0.9893847275835985,0.14570705141757195,False
B136,N,S_FULL,25,40,6,8,0.008396997133421458,0.543,0.061604733427379946,False,0.5555851549280034,0.06007070733704712,0.9699725075812631,0.2450611859056302,False
B136,N,S_FULL,30,40,7,8,0.009702671836881338,0.585,0.03816222174812893,False,0.6018436649235447,0.03758946463942379,0.9864528374559127,0.16460353911193573,False
B136,N,S_OOS,5,8,0,1,-0.017958464803582985,0.602,0.07408450691449643,False,0.5975493524749131,0.0727036998771363,0.9544222816173058,0.3019195865878668,False
B136,N,S_OOS,5,10,0,2,-0.1167876343312968,0.903,0.09548936999418708,True,0.8879357517982654,0.09607223305931685,0.9346295172784672,0.3615812017280013,False
B136,N,S_OOS,5,12,0,3,-0.17169880975618246,0.959,0.10594978569310527,True,0.9468010984201349,0.10634153002122501,0.9208699625896077,0.39781914838376564,True
B136,N,S_OOS,5,15,0,4,-0.27710020640145605,0.992,0.12439006060882893,True,0.9866383118271658,0.1250714737281278,0.9029277957826497,0.4406182116466597,True
B136,N,S_OOS,5,20,0,5,-0.24134638911431416,0.952,0.14788151850609646,True,0.9498362106687817,0.14686980320914542,0.8742120229627812,0.5015734782406637,True
B136,N,S_OOS,5,25,0,6,-0.293562541042367,0.967,0.16289322664460046,True,0.9660992816533477,0.1607395528648143,0.8382295011647872,0.5688066434830253,True
B136,N,S_OOS,5,30,0,7,-0.3008648592605092,0.96,0.1856099262999082,True,0.9491133048857965,0.1838671686076599,0.8048455445009272,0.6247470776227334,True
B136,N,S_OOS,5,40,0,8,-0.28482778123150965,0.942,0.19967809716336113,True,0.9233869845085132,0.19942728591160447,0.7611107754542945,0.6912151973816917,True
B136,N,S_OOS,8,10,1,2,-0.09882916952771381,0.941,0.060884261141324864,True,0.9440789872228881,0.06215796263215019,0.9787730886005293,0.206043254679549,True
B136,N,S_OOS,8,12,1,3,-0.15374034495259947,0.977,0.07852607473117051,True,0.9745370677074319,0.07875622867909719,0.9653996400178199,0.2630602972026761,True
B136,N,S_OOS,8,15,1,4,-0.25914174159787307,0.993,0.10141426782317975,True,0.9942985799580435,0.10242331557627148,0.9454847620565845,0.330197631558482,True
