book,pool,panel,cost,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_n,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_n,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,pass4b,pass4a
U56-qroll-q0.12-w504-d0.50,GRID,U56,10.0,0.1349762434777919,1.1210605158018359,-0.20880288470756692,1.1450214311058469,1.100867886559677,0.14640616635081316,1.19137563310076,-0.2088028847075667,2438,0.12124494884577808,1.0331891739049905,-0.14317423140355168,2007,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,GRID,U56,10.0,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,0.14031744734452767,1.191906899099222,-0.20880288470756703,2438,0.11671291279415552,1.0293495898569813,-0.1499385953781095,2007,True,True,True,False,True,False,False
U56-qroll-q0.17-w1008-d0.50,GRID,U56,10.0,0.14051046136810763,1.1696111461081142,-0.15593611048389844,1.1320958048229646,1.2058647869291963,0.15599769651672202,1.2933308155679046,-0.15593611048389855,2438,0.12197620669731224,1.0219680490358911,-0.14791148023407985,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w1008-d1.00,GRID,U56,10.0,0.14129588181446406,1.2206474011037542,-0.14791148023407985,1.138374805924687,1.3020481383954101,0.15984104368674834,1.3900627080532992,-0.1271978071416986,2438,0.11916659962048404,1.0248421941355597,-0.14791148023407985,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w252-d0.50,GRID,U56,10.0,0.12769535316691205,1.121033891598108,-0.15593611048389855,1.001201811141473,1.2390212796772013,0.1519040331329946,1.331415069007009,-0.15593611048389844,2438,0.09897125920846928,0.8758693528503874,-0.143174231403552,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w252-d1.00,GRID,U56,10.0,0.114350560570329,1.0758574818377578,-0.18075746847619834,0.8281609025592577,1.3329172811326062,0.15055615519574062,1.4297370540124994,-0.1179105512543992,2438,0.07189898327640143,0.6828807348741739,-0.18075746847619834,2007,False,True,True,True,True,False,False
U56-qroll-q0.17-w504-d0.50,GRID,U56,10.0,0.1320098701367689,1.117759604394881,-0.21522716870155578,1.136399600828239,1.1019620627454585,0.14372857614546675,1.1950485638334432,-0.21522716870155578,2438,0.11793598885293277,1.021692946278221,-0.15817885776997476,2007,True,True,True,False,True,False,False
U56-qroll-q0.17-w504-d1.00,GRID,U56,10.0,0.12336991082792781,1.0976912723255652,-0.22263041879737,1.1169884747179186,1.0804111364620625,0.1345726075402971,1.181436095286464,-0.22263041879736978,2438,0.1099101445619366,0.9946822399864365,-0.1816036425861829,2007,True,True,True,False,True,False,False
U56-band0.03-g0.50,GRID,U56,25.0,0.055333244193624065,1.1627591233475412,-0.08143954253400976,1.1932224193820729,1.1387160126774694,0.06077773512665474,1.239524223405487,-0.08143954253400998,2438,0.04875713370019463,1.0646632035247796,-0.05476274746827636,2007,True,True,True,True,False,False,False
U56-band0.03-g0.75,GRID,U56,25.0,0.08329015910186599,1.1631323159318776,-0.12092638054158922,1.1943168081643298,1.138500804792136,0.09161591517062972,1.2393563817643642,-0.12092638054158922,2438,0.07326183343102066,1.0657023625106956,-0.0818452300634418,2007,True,True,True,True,False,False,False
U56-band0.03-g1.00,GRID,U56,25.0,0.11137307151757936,1.163174577332037,-0.1595897767805886,1.19507743964366,1.1379605129965067,0.1226819773722756,1.2388551233220764,-0.15958977678058806,2438,0.09778872326371069,1.0664125513946914,-0.10872886371235668,2007,True,True,True,True,True,True,False
U56-band0.08-g0.50,GRID,U56,25.0,0.05529156322019246,1.1210988420610828,-0.09776164102242957,1.2179913106451432,1.0411218932878183,0.05829701222413952,1.1397952460312093,-0.09776164102243046,2438,0.051652177895772144,1.098319377387472,-0.05728167365324055,2007,True,True,True,True,False,False,False
U56-band0.08-g0.75,GRID,U56,25.0,0.08318321676799179,1.121276463306007,-0.14483514056544977,1.2190674325074755,1.0407202711152406,0.08773841478950173,1.1393628844740933,-0.14483514056544988,2438,0.07767545048386726,1.099337548995361,-0.0853451819611668,2007,True,True,True,True,False,False,False
U56-band0.08-g1.00,GRID,U56,25.0,0.11116816177841748,1.1211247965097528,-0.19070424727775348,1.2198072197017564,1.0400121491498857,0.11729956966866739,1.1386066702144424,-0.19070424727775315,2438,0.10376528794106665,1.1000246306694987,-0.1130337335970798,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,GRID,U56,25.0,0.12544184313467222,1.041493131847571,-0.16054559625281783,0.992915062724354,1.0882921567016337,0.14261655033909815,1.1753946432731082,-0.15707670734776458,2438,0.10492578392772067,0.8815013441435642,-0.16054559625281783,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d1.00,GRID,U56,25.0,0.12824728693513165,1.0952956855316232,-0.16054559625281783,0.9921642168908764,1.1969078416295518,0.15000483528038489,1.2827060736929161,-0.13731135132981342,2438,0.10237032130632717,0.8777722427249417,-0.16054559625281783,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w252-d0.50,GRID,U56,25.0,0.11664719181290018,1.0149760934645942,-0.15707670734776435,0.9115719148099891,1.1158329325881005,0.139613769757021,1.2072285140566548,-0.15707670734776435,2438,0.08937028600661967,0.7888280896456458,-0.15386192812983257,2007,False,True,True,True,True,False,False
U56-qroll-q0.12-w252-d1.00,GRID,U56,25.0,0.10836886084195907,0.9970296245635633,-0.1697592361197524,0.7746943453696676,1.2234291567078823,0.1428758049729033,1.316559577360805,-0.12336015093347896,2438,0.06785006422626916,0.6362621938921451,-0.1697592361197524,2007,False,True,True,True,True,False,False
U56-qroll-q0.12-w504-d0.50,GRID,U56,25.0,0.11845144154996445,0.9977547758181754,-0.21077677081194324,1.0212453295818555,0.9777809795446775,0.12980273400899267,1.0703500359598526,-0.21077677081194324,2438,0.10481578218196441,0.9070519700922551,-0.1538619281298318,2007,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,GRID,U56,25.0,0.11327740047842516,0.992031684924721,-0.21077677081194335,1.0157766328184892,0.9711333910886788,0.12429395718094471,1.069271759531579,-0.21077677081194313,2438,0.10004016270219718,0.8962183241359535,-0.16051473997620658,2007,True,True,True,False,True,False,False
U56-qroll-q0.17-w1008-d0.50,GRID,U56,25.0,0.12434966212277665,1.0486713778719183,-0.16054559625281783,1.0111843849108608,1.0848810335785868,0.1399859955306686,1.1742387235913283,-0.15707670734776413,2438,0.10564367088171989,0.898892528999977,-0.16054559625281783,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w1008-d1.00,GRID,U56,25.0,0.12652827154781265,1.105531360697792,-0.16054559625281783,1.0214204887942415,1.1887827214289557,0.14556085266933905,1.2781075122974808,-0.13295305349295694,2438,0.10383332817938373,0.9060353682954475,-0.16054559625281783,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w252-d0.50,GRID,U56,25.0,0.11151518026441165,0.9924623788773167,-0.15707670734776458,0.8773481834846864,1.1058189654232327,0.13542657470436015,1.2007826759245603,-0.15707670734776413,2438,0.08314520580352824,0.7496855774509056,-0.15386192812983202,2007,False,True,True,True,True,False,False
U56-qroll-q0.17-w252-d1.00,GRID,U56,25.0,0.09814921463076631,0.9365722564286865,-0.19444521523089242,0.6888665755427525,1.1937210723861869,0.13483519131763133,1.2934430195975148,-0.12291587597722597,2438,0.05517658954989102,0.5402020988327725,-0.19444521523089242,2007,False,True,True,True,True,False,False
U56-qroll-q0.17-w504-d0.50,GRID,U56,25.0,0.11587248455540511,0.9947346290720512,-0.2166860394212432,1.0142712405526173,0.9779542599039345,0.1274156929631296,1.0731095192610502,-0.21668603942124287,2438,0.10200925672633576,0.8973225961793435,-0.16882226699338976,2007,True,True,True,False,True,False,False
U56-qroll-q0.17-w504-d1.00,GRID,U56,25.0,0.10764290890320671,0.9708778049178198,-0.22503998615283027,0.9906472169784991,0.9530952553145224,0.11886590816292175,1.0562709678214097,-0.22503998615283027,2438,0.09416111278817874,0.865794116119335,-0.19551864992071422,2007,True,True,True,False,True,False,False
B136-band0.03-g0.50,GRID,B136,10.0,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.05248467634530685,1.106827770282897,-0.08242086768618784,2436,0.05380502453059455,1.0905312098212423,-0.05300949004550337,2007,True,True,True,True,False,False,False
B136-band0.03-g0.75,GRID,B136,10.0,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,2436,0.08090803114345646,1.0917033790366668,-0.07898281858216061,2007,True,True,True,True,False,False,False
B136-band0.03-g1.00,GRID,B136,10.0,0.10652976854836904,1.0991593874420875,-0.16157983013208965,1.2358770851587098,0.9647512348188002,0.1052418687479828,1.1048029424254944,-0.16157983013208965,2436,0.1080949757144436,1.0927413254606886,-0.10460228853347808,2007,True,True,True,True,False,False,False
B136-band0.08-g0.50,GRID,B136,10.0,0.05665790967283835,1.1183379146130439,-0.10002560981833675,1.2754907990160642,0.9666703829443667,0.055055609354287105,1.100033501777662,-0.10002560981833664,2436,0.05860597423085845,1.1399257095723134,-0.05922239540943264,2007,True,True,True,True,False,False,True
B136-band0.08-g0.75,GRID,B136,10.0,0.08521853229086407,1.1181983980820915,-0.14814209116223476,1.2766247220372333,0.9655748494870177,0.08274060388744209,1.098820124916934,-0.14814209116223453,2436,0.08823374248092808,1.1410698988215464,-0.08817180602880914,2007,True,True,True,True,False,False,False
B136-band0.08-g1.00,GRID,B136,10.0,0.11387620624901929,1.1178966670528614,-0.19499148724221504,1.277610342848422,0.9643270851979415,0.11047139028283737,1.0974353329692366,-0.19499148724221482,2436,0.11802283624233345,1.1420690350363973,-0.1166745694349468,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w1008-d0.50,GRID,B136,10.0,0.1430065891165806,1.1121424544849141,-0.17314358462261414,1.1860008557995527,1.036176090924312,0.14297733640099985,1.15720547245826,-0.1731435846226136,2436,0.14304209566060422,1.064715867342949,-0.1506587084485579,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w1008-d1.00,GRID,B136,10.0,0.1422575687136023,1.1400635558598802,-0.1506587084485579,1.1854228310077284,1.0926801915514728,0.14386175283008007,1.2181340389777582,-0.14507037538673662,2436,0.14031350942489995,1.0614891124167474,-0.1506587084485579,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w252-d0.50,GRID,B136,10.0,0.1315081518585539,1.0949929469530326,-0.17314358462261392,1.1168260798640948,1.072502179661631,0.139597498158327,1.2014651056968788,-0.1731435846226136,2436,0.12176679796879952,0.9794770559803178,-0.12722366609801783,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w252-d1.00,GRID,B136,10.0,0.11792243917952838,1.051625126879855,-0.1907688114750663,0.9800331672750829,1.1305732867367382,0.13612008790553287,1.269733905881746,-0.12692583052734463,2436,0.09622615394498402,0.8252558263171718,-0.1907688114750663,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w504-d0.50,GRID,B136,10.0,0.1314834047641409,1.0463908267412838,-0.23780046271493216,1.1468755296592303,0.9484742157961905,0.13285529749614922,1.0728840376829005,-0.23780046271493216,2436,0.12982049920746452,1.0156288791445582,-0.13933095845640542,2007,True,True,True,False,True,False,False
B136-qroll-q0.12-w504-d1.00,GRID,B136,10.0,0.11847417355292311,0.9883773660569651,-0.24701713583136886,1.0654151038153516,0.9118920913450325,0.12320163521846172,1.0457953865172236,-0.24701713583136908,2436,0.1127629318360015,0.9227688767319515,-0.18240679589927322,2007,True,True,True,False,True,False,False
B136-qroll-q0.17-w1008-d0.50,GRID,B136,10.0,0.13627497273093558,1.0823351826557763,-0.17727172240403521,1.143250360845367,1.0185672846415306,0.136979042466973,1.1454299238621206,-0.17727172240403488,2436,0.13542099249131434,1.0183950707429272,-0.1506587084485579,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w1008-d1.00,GRID,B136,10.0,0.12857769509921058,1.065608966737639,-0.16136142418560961,1.0943007622671652,1.036749253165863,0.1315712729898777,1.173086526381205,-0.16136142418560961,2436,0.12495487200227573,0.9632205920682742,-0.1506587084485579,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w252-d0.50,GRID,B136,10.0,0.12803710678613967,1.0884798948815346,-0.17314358462261392,1.1304742165375743,1.045086403669444,0.13376039554329933,1.1791874217322367,-0.1731435846226138,2436,0.12112925532608343,0.9908354943042968,-0.1485334683373951,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w252-d1.00,GRID,B136,10.0,0.11078097098336337,1.0217867465677883,-0.22882698968215642,0.991304367102123,1.056973931451402,0.1242595675585616,1.206753164169485,-0.1269258305273443,2436,0.09463820921686761,0.832260432162386,-0.22882698968215642,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w504-d0.50,GRID,B136,10.0,0.13389081659894608,1.1081388303999655,-0.1731435846226136,1.2308434232689542,0.9824016149245764,0.12949095815553902,1.1156643550566097,-0.1731435846226136,2436,0.13925418565710745,1.101683079873623,-0.13933095845640542,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w504-d1.00,GRID,B136,10.0,0.12298256186326428,1.085120270438121,-0.15308142852313988,1.223119295862361,0.938713835954809,0.11616861352965513,1.0880819105110493,-0.15308142852314022,2436,0.13130891385282317,1.0860457567580393,-0.13933095845640542,2007,True,True,True,True,True,True,False
B136-band0.03-g0.50,GRID,B136,25.0,0.05094405803882185,1.0569418728616689,-0.0827298037133779,1.1946992923855995,0.9212480308710482,0.050255750687300704,1.0619085629501726,-0.08272980371337824,2436,0.05178009843735487,1.051354872069941,-0.05375712671336064,2007,True,True,True,True,False,False,False
B136-band0.03-g0.75,GRID,B136,25.0,0.0765273939239357,1.0574381787289329,-0.1228507012447817,1.1963334426969228,0.9207547157198085,0.07545408045393409,1.0614011988341219,-0.12285070124478226,2436,0.07783156935316082,1.0529996065393061,-0.08006206479099265,2007,True,True,True,True,False,False,False
B136-band0.03-g1.00,GRID,B136,25.0,0.10211464534945414,1.0576063841290448,-0.16214224262180887,1.1976272269323485,0.9199532683336156,0.10062891909668603,1.0605747214285195,-0.16214224262180887,2436,0.10392064304533144,1.0543069897480695,-0.10599475070587139,2007,True,True,True,True,False,False,False
B136-band0.08-g0.50,GRID,B136,25.0,0.055335977684511706,1.093385169125685,-0.10020399273941039,1.2526683482994059,0.9396632370627113,0.05365133021765822,1.0731830244683846,-0.10020399273941016,2436,0.057384340785740395,1.1172223350802652,-0.05972101848231548,2007,True,True,True,True,False,False,True
B136-band0.08-g0.75,GRID,B136,25.0,0.08322150037511089,1.0937380015321665,-0.14838306670372925,1.2543216800491501,0.9390378539878685,0.08061424398360928,1.0724342190418268,-0.14838306670372925,2436,0.08639451548552257,1.1188957120409886,-0.08888430476556664,2007,True,True,True,True,False,False,False
B136-band0.08-g1.00,GRID,B136,25.0,0.11117563838322253,1.0937408846501269,-0.19528382638092212,1.2556106153370508,0.9380999355905265,0.10759328441908655,1.0713509241482713,-0.195283826380922,2436,0.11553929709057265,1.1202073719874712,-0.11759133420554835,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w1008-d0.50,GRID,B136,25.0,0.12633918887036866,0.996618548548735,-0.1771510500819874,1.0780062523781173,0.9128837813679568,0.12623813523216176,1.0359913798672304,-0.1771510500819874,2436,0.12646185509418406,0.9552595577233632,-0.1592519048958565,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w1008-d1.00,GRID,B136,25.0,0.12637199687386103,1.0262112191095527,-0.1592519048958565,1.0810437436369533,0.9686045989496185,0.12783396592323126,1.0960998518438363,-0.14831069195821178,2436,0.12460007498298986,0.9559223670223876,-0.1592519048958565,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w252-d0.50,GRID,B136,25.0,0.11449646474210096,0.9677938458182029,-0.1829257527979089,0.9969320844606634,0.9377610147299729,0.1225754801463772,1.069395929443894,-0.18292575279790857,2436,0.10476861882133592,0.8574096483643148,-0.1430651549932429,2007,True,True,True,True,True,True,False
B136-qroll-q0.12-w252-d1.00,GRID,B136,25.0,0.10016687686330816,0.9082604774903004,-0.21917553558006486,0.8399745242759147,0.9835062460029463,0.11915844724448821,1.1260822409904219,-0.14366774040010655,2436,0.07754826879569587,0.6817136076422893,-0.21917553558006486,2007,False,True,True,True,True,False,False
B136-qroll-q0.12-w504-d0.50,GRID,B136,25.0,0.11486184292643586,0.9281629530801966,-0.2393614671632599,1.0316052870968277,0.8273467573391934,0.11636741855883503,0.9536978584374823,-0.2393614671632598,2436,0.11303717531733315,0.8985080890890639,-0.14485302132727773,2007,True,True,True,False,True,False,False
B136-qroll-q0.12-w504-d1.00,GRID,B136,25.0,0.10180730770750746,0.8633079493192056,-0.24937537886622152,0.9396522591607159,0.7875067567530966,0.1072114058114535,0.9234271750168648,-0.2493753788662214,2436,0.09528349720639695,0.7945521977956445,-0.20613688485540638,2007,False,False,True,False,True,False,False
B136-qroll-q0.17-w1008-d0.50,GRID,B136,25.0,0.1197285188091064,0.9649508294144657,-0.18457374402873883,1.0326909272654063,0.8938700768790504,0.12064972618480807,1.0228535764356625,-0.18457374402873838,2436,0.11861141893395577,0.9062135700406782,-0.1592519048958565,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w1008-d1.00,GRID,B136,25.0,0.11284474175663406,0.9486183245349262,-0.16390288767725758,0.9839163435825443,0.9120594261550613,0.11634349652718945,1.050432823772605,-0.1639028876772577,2436,0.10861285019954048,0.8512651082387325,-0.1592519048958565,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w252-d0.50,GRID,B136,25.0,0.11139749847517355,0.9611124517310733,-0.17683275253614994,1.011254235311935,0.9092601701241902,0.1170638018897514,1.0460641545893468,-0.1768327525361506,2436,0.10455861265866506,0.8695313532011603,-0.16553449660220187,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w252-d1.00,GRID,B136,25.0,0.09362401264443876,0.8779269721700022,-0.2548633290511605,0.8520754832714843,0.9078156897328915,0.10784758858689725,1.0610941148180033,-0.1318270309815488,2436,0.07660523467766045,0.6896471525490436,-0.2548633290511605,2007,False,True,True,True,True,False,False
B136-qroll-q0.17-w504-d0.50,GRID,B136,25.0,0.1173865794487754,0.9855136642000738,-0.17683275253615016,1.115318268015321,0.8524725971222626,0.1130642657993759,0.9881302123138067,-0.17683275253615016,2436,0.12265535167221397,0.9843188881326296,-0.14485302132727773,2007,True,True,True,True,True,True,False
B136-qroll-q0.17-w504-d1.00,GRID,B136,25.0,0.1068107877385589,0.9558603479245554,-0.1719547203815076,1.1013936346715638,0.801250695155427,0.1003821561141609,0.9533447715162888,-0.17195472038150794,2436,0.11466402947649956,0.9621680909716057,-0.14485302132727773,2007,True,False,True,True,False,False,False
U56-band0.03-g0.50,SHELF,U56,10.0,0.05722738517124415,1.2007655653686848,-0.0811756968176699,1.2315322934548556,1.176560253686947,0.06269554686498391,1.2767816592721966,-0.08117569681767012,2438,0.050622779666629425,1.1036658925833327,-0.05290028799807511,2007,True,True,True,True,False,False,False
U56-band0.03-g0.75,SHELF,U56,10.0,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.09454831802271646,1.2762297973468626,-0.12054949323437081,2438,0.07609482993076822,1.1042709988490098,-0.07887207032744381,2007,True,True,True,True,False,False,False
U56-band0.03-g1.00,SHELF,U56,10.0,0.1153026775142354,1.200557594332463,-0.1591099751297821,1.2327298000774998,1.1752128489278042,0.1266852163572325,1.2755286548566704,-0.15910997512978242,2438,0.10163033272165856,1.104743024733504,-0.10451954207318537,2007,True,True,True,True,True,True,False
U56-band0.08-g0.50,SHELF,U56,10.0,0.056504180346043764,1.1446337355785878,-0.09763784562295275,1.2412267142355118,1.0650075025872898,0.05956278346558941,1.1634503118824011,-0.09763784562295263,2438,0.05280062152691656,1.1217352468845168,-0.05681133760527435,2007,True,True,True,True,False,False,False
U56-band0.08-g0.75,SHELF,U56,10.0,0.0850141999633407,1.1443399416369502,-0.14466925708344947,1.241801257334515,1.0641592074771387,0.08965572621005746,1.1625770854970072,-0.14466925708344924,2438,0.07940250115402048,1.122241827448784,-0.08467557790929359,2007,True,True,True,True,False,False,False
U56-band0.08-g1.00,SHELF,U56,10.0,0.11364276426240827,1.143892180573586,-0.19050611381992277,1.2422354871381258,1.0631621872837251,0.11989738418987961,1.161541176122481,-0.19050611381992255,2438,0.10609194590800497,1.1226115282697102,-0.11217288637090839,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d0.50,SHELF,U56,10.0,0.1418746622223772,1.1623350687614609,-0.15593611048389855,1.1118074153749664,1.2110276570219813,0.1591622093084153,1.2961135950512594,-0.15593611048389888,2438,0.12122109035427053,1.0024383672920216,-0.14791148023407985,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w1008-d1.00,SHELF,U56,10.0,0.14390979643943735,1.2143550304308504,-0.14791148023407985,1.1072781601856714,1.3198483159196834,0.1658939156817678,1.4036966692504877,-0.13030434040547378,2438,0.11776148963803212,0.9946283512673375,-0.14791148023407985,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w252-d0.50,SHELF,U56,10.0,0.13333162601581972,1.1441349282644908,-0.15593611048389866,1.0378243902550104,1.247833861329865,0.15642121534293985,1.3367064239564874,-0.15593611048389833,2438,0.10590284541198192,0.9176474508874465,-0.14317423140355134,2007,True,True,True,True,True,True,False
U56-qroll-q0.12-w252-d1.00,SHELF,U56,10.0,0.12565710193079616,1.1395834366685345,-0.1521996261811671,0.9184370928018661,1.364728858655452,0.1595844232493302,1.4547889227260455,-0.12070241736473386,2438,0.0857764262892462,0.7838126794824297,-0.1521996261811671,2007,False,True,True,True,True,False,False
U56-qroll-q0.12-w504-d0.50,SHELF,U56,10.0,0.1349762434777919,1.1210605158018359,-0.20880288470756692,1.1450214311058469,1.100867886559677,0.14640616635081316,1.19137563310076,-0.2088028847075667,2438,0.12124494884577808,1.0331891739049905,-0.14317423140355168,2007,True,True,True,False,True,False,False
U56-qroll-q0.12-w504-d1.00,SHELF,U56,10.0,0.12959840439152925,1.1193719578273553,-0.20880288470756692,1.1461146247622733,1.0958567705067195,0.14031744734452767,1.191906899099222,-0.20880288470756703,2438,0.11671291279415552,1.0293495898569813,-0.1499385953781095,2007,True,True,True,False,True,False,False
U56-qroll-q0.17-w1008-d0.50,SHELF,U56,10.0,0.14051046136810763,1.1696111461081142,-0.15593611048389844,1.1320958048229646,1.2058647869291963,0.15599769651672202,1.2933308155679046,-0.15593611048389855,2438,0.12197620669731224,1.0219680490358911,-0.14791148023407985,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w1008-d1.00,SHELF,U56,10.0,0.14129588181446406,1.2206474011037542,-0.14791148023407985,1.138374805924687,1.3020481383954101,0.15984104368674834,1.3900627080532992,-0.1271978071416986,2438,0.11916659962048404,1.0248421941355597,-0.14791148023407985,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w252-d0.50,SHELF,U56,10.0,0.12769535316691205,1.121033891598108,-0.15593611048389855,1.001201811141473,1.2390212796772013,0.1519040331329946,1.331415069007009,-0.15593611048389844,2438,0.09897125920846928,0.8758693528503874,-0.143174231403552,2007,True,True,True,True,True,True,False
U56-qroll-q0.17-w252-d1.00,SHELF,U56,10.0,0.114350560570329,1.0758574818377578,-0.18075746847619834,0.8281609025592577,1.3329172811326062,0.15055615519574062,1.4297370540124994,-0.1179105512543992,2438,0.07189898327640143,0.6828807348741739,-0.18075746847619834,2007,False,True,True,True,True,False,False
U56-qroll-q0.17-w504-d0.50,SHELF,U56,10.0,0.1320098701367689,1.117759604394881,-0.21522716870155578,1.136399600828239,1.1019620627454585,0.14372857614546675,1.1950485638334432,-0.21522716870155578,2438,0.11793598885293277,1.021692946278221,-0.15817885776997476,2007,True,True,True,False,True,False,False
U56-qroll-q0.17-w504-d1.00,SHELF,U56,10.0,0.12336991082792781,1.0976912723255652,-0.22263041879737,1.1169884747179186,1.0804111364620625,0.1345726075402971,1.181436095286464,-0.22263041879736978,2438,0.1099101445619366,0.9946822399864365,-0.1816036425861829,2007,True,True,True,False,True,False,False
u56-band008-gross100,SHELF,U56,10.0,0.11364276426240827,1.143892180573586,-0.19050611381992277,1.2422354871381258,1.0631621872837251,0.11989738418987961,1.161541176122481,-0.19050611381992255,2438,0.10609194590800497,1.1226115282697102,-0.11217288637090839,2007,True,True,True,True,True,True,False
