panel,conv,n,gross,cost,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,pass4b,fail4b,pass4a,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,base_Sharpe,base_CAGR,base_MaxDD
u56,FIXED,5,0.5,10,0.49956568946796964,0.04386669930595666,0.6655231055987234,-0.09313578278075885,0.6411531436566222,0.6900934962171978,0.7490045445364255,0.052396216651187544,-0.09313578278075907,15.738763371406845,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,5,0.5,25,0.49956568946796964,0.019507497065583745,0.31784202877661144,-0.10606336153926066,0.2845757375366976,0.347983613700441,0.4008087088734891,0.026510465003061645,-0.0955610097971824,15.738763371406845,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,5,0.75,10,0.7493485342019544,0.06458507306778283,0.6647072611095126,-0.13827814258121418,0.6420634748709299,0.6877899536192127,0.7470621251510196,0.077302799496622,-0.13827814258121418,23.585334742452655,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,5,0.75,25,0.7493485342019544,0.02757079458502565,0.31743645628951866,-0.15629907766509743,0.2860097288245392,0.34601144551356106,0.3991985325090755,0.037834503358769034,-0.14177205748966415,23.585334742452655,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,5,1.0,10,0.9991313789359393,0.08435646528372498,0.6635837017763401,-0.18244812819037848,0.642660019873494,0.6851815685895155,0.7448101586921568,0.10117537100759066,-0.1824481281903786,31.454748454312277,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,5,1.0,25,0.9991313789359393,0.03436383428177581,0.3163240610990348,-0.20473233158732018,0.2866990797061025,0.34335919715605173,0.39689714117215746,0.0477001798237664,-0.18692154128123506,31.454748454312277,False,H1|H2|OOS|DD|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,10,0.5,10,0.4947882736156351,0.0597003493960373,0.9018428117565428,-0.08695057254338823,0.9866548632181028,0.832693107560741,0.8849595271817784,0.06108535101441959,-0.08695057254338856,10.90172244843184,False,H2|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,10,0.5,25,0.4947882736156351,0.04251236862329555,0.6565132358730348,-0.09503247145300708,0.7259773590746268,0.5994844094543124,0.6457176493204424,0.04355121147866492,-0.09503247145300675,10.90172244843184,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,10,0.75,10,0.7421824104234527,0.08907306512881874,0.9016905293001422,-0.12934798085199306,0.9875645596615746,0.8316275717813928,0.8841772856587006,0.09096685591466014,-0.12934798085199317,16.321016404057904,False,H2|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,10,0.75,25,0.7421824104234527,0.06273406542621207,0.6569700038067817,-0.14071603654347664,0.7275216891969898,0.5990065462700013,0.6455338593436124,0.06408880865211297,-0.14071603654347564,16.321016404057904,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,10,1.0,10,0.9895765472312702,0.11798188153590083,0.9012467625391263,-0.17099620613599587,0.9881931661541533,0.830265221449345,0.8830927417876367,0.1202396142000941,-0.17099620613599598,21.756811020877837,False,H2,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,10,1.0,25,0.9895765472312702,0.08208347690277185,0.6567270595536087,-0.18519729888112324,0.7283932426523738,0.5978066979312182,0.6446206704732039,0.08359561129841087,-0.1851972988811248,21.756811020877837,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,20,0.5,10,0.4796416938110749,0.0661864083086876,0.9974833782071496,-0.11779546635939675,1.052961534627865,0.9532329679976601,1.0329754830036912,0.07130848833400538,-0.11779546635939708,7.100004569589369,False,CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,20,0.5,25,0.4796416938110749,0.05489382632037598,0.8371976154282167,-0.11874215519150666,0.8858760584818214,0.7982059369272899,0.875105253881367,0.05970663676336807,-0.11874215519150655,7.100004569589369,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,20,0.75,10,0.7194625407166123,0.09912001914401047,0.9972657310297548,-0.17382002384690487,1.0535889693450708,0.9523520079575821,1.0321756768401222,0.10686834909606535,-0.17382002384690487,10.618243262498575,False,CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,20,0.75,25,0.7194625407166123,0.08175704660465621,0.8375763992254152,-0.17514815454485344,0.8870771505256985,0.7979324494102416,0.8749192153424233,0.0889898459493017,-0.17514815454485277,10.618243262498575,False,H1|H2|OOS|CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,20,1.0,10,0.9592833876221498,0.13179977989314584,0.9967552113321676,-0.22794403754176495,1.053924078941131,0.9511860099070554,1.0310797014012758,0.1421979585770985,-0.22794403754176484,14.151805773966812,False,DD,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,20,1.0,25,0.9592833876221498,0.10803507943254909,0.8372654385090725,-0.22960558111241725,0.8875688003442288,0.7969919741045903,0.8740513342872798,0.11767576750845943,-0.22960558111241736,14.151805773966812,False,H1|H2|OOS|DD,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,40,0.5,10,0.4322068403908796,0.06315816960609344,1.1245983584595336,-0.09320224472101102,1.090104493961493,1.1581042237577492,1.2503002673513033,0.072147937873565,-0.09320224472101113,3.311849101821097,False,CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,40,0.5,25,0.4322068403908796,0.05789104578062054,1.0356938322425069,-0.09382079129343113,1.0017025440885976,1.0685741035653358,1.1609218543669086,0.06669255755876136,-0.09382079129343102,3.311849101821097,False,CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,40,0.75,10,0.6483102605863195,0.09496497931669556,1.1245277130017577,-0.13801105667808589,1.0905681707241301,1.1575511704250947,1.2498105904283427,0.10880146658656731,-0.13801105667808566,4.9462581632509375,False,CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,40,0.75,25,0.6483102605863195,0.08687399313812016,1.0360490024225986,-0.13890181989712524,1.0026013290954094,1.0684380631369585,1.1608518622574933,0.10038530484003916,-0.13890181989712524,4.9462581632509375,False,CAGR,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
u56,FIXED,40,1.0,10,0.8644136807817592,0.1268354498135318,1.1242397765717143,-0.1816334699001455,1.090823956511179,1.1567727347207253,1.249088286685746,0.14574766863134148,-0.1816334699001455,6.589043846052834,True,-,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.2056281407093048,0.08660060029784411,-0.1205494676867116
u56,FIXED,40,1.0,25,0.8644136807817592,0.11575833832966165,1.0358871905526321,-0.18277550501076045,1.0029834428989384,1.0677845833622048,1.1602510450588581,0.13417675181063982,-0.18277550501076056,6.589043846052834,True,-,False,0.1522804498656667,0.889029707500376,-0.33717289200673795,0.8820109845896832,1.1680530085974432,0.08371267641165203,-0.12092635506895333
