panel,m,n,tilt,cost,constr,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,TO,gross,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
broad,0.1,9,POS,10.0,norm,0.18672770656243287,1.0136395093392787,-0.22587052646322237,1.1705282692957633,0.8853308869993308,0.18554105014246547,0.966226175450549,-0.22587052646322248,1.0830956230960784,0.1881672397724925,-0.19690958798484293,0.8096899352927787,1.3980331757771043,20.198491653010095,0.75,False,False,DD,False,False
broad,0.2,18,INV,10.0,lit,0.08302749716056224,0.820516381937142,-0.16854120515751614,1.0412206186170374,0.6297948954740814,0.07317184707191715,0.7117246193060333,-0.16854120515751614,0.9641745934142508,0.09509153687522942,-0.09243594319852433,0.9700369728943222,0.9582241907928719,18.531587072249067,0.7428474881730118,True,False,"H2,OOS,CAGR",False,False
broad,0.2,18,INV,25.0,lit,0.05333073109153963,0.5520926880410904,-0.17021670898210095,0.7575716572231693,0.37377834392254805,0.04296420208335716,0.4452562436849397,-0.17021670898210106,0.6928725336905674,0.066030637972607,-0.09614970683551727,0.7170160499205709,0.6676157480789535,18.531587072249067,0.7428474881730118,True,False,"H1,H2,OOS,CAGR",False,False
broad,0.2,18,INV,10.0,norm,0.08193064311245846,0.8033890229714102,-0.17497594234471792,1.015761696721308,0.6182598224334421,0.07233162694302675,0.7002043271616366,-0.1749759423447177,0.9383119946008058,0.09367755433186264,-0.092435943198524,0.9210413144692359,0.9582241907928719,18.832777774966928,0.75,True,False,"H2,OOS,CAGR",False,False
broad,0.2,18,NONE,10.0,lit,0.13241418138271466,0.9447044104756449,-0.2043547525715642,1.0868022727361393,0.8222929336540856,0.1295545809537133,0.8986307964050052,-0.20435475257156444,1.0072349663903364,0.13588903047045586,-0.1380655785501631,0.9217961613275388,1.112846308403759,14.128902047629209,0.7405759555455431,True,False,"H2,DD",False,False
broad,0.2,18,NONE,25.0,lit,0.10866801519961822,0.7955957191213952,-0.2055909580523969,0.9326571323666599,0.6771032688116444,0.10544672470649896,0.7524115566687034,-0.2055909580523969,0.8540215329211003,0.11258402402463519,-0.14887674287152375,0.7800444471935892,0.9450299599393669,14.128902047629209,0.7405759555455431,True,False,"H1,H2,OOS,DD",False,False
broad,0.2,18,NONE,10.0,norm,0.13191674560711042,0.9346774298614163,-0.2043547525715641,1.074574959908956,0.8140090436816471,0.12921805280054133,0.8905448318963873,-0.20435475257156444,0.9944797399843531,0.13519555471229672,-0.13733982810913037,0.8993359876202748,1.1143820342810595,14.599405124976869,0.75,True,False,"H2,DD",False,False
broad,0.2,18,POS,10.0,lit,0.15990268211147463,1.0284106474783279,-0.21485816326671758,1.1644182946897152,0.9129139813989775,0.15903950051067706,0.99000654757759,-0.21485816326671747,1.0816821401048768,0.1609495115455597,-0.16752871709214945,0.907645551053139,1.2987654189394353,15.912114493647909,0.7428568746714724,False,False,DD,False,False
broad,0.2,18,POS,25.0,lit,0.13254881704901522,0.8752585812920038,-0.2243626336218194,1.0077583895396582,0.762248713047369,0.1309816475531167,0.8388912352422224,-0.2243626336218194,0.9254888955432784,0.13445075887971014,-0.17905447002438868,0.765341341938794,1.1241512843089843,15.912114493647909,0.7428568746714724,True,False,"H2,OOS,DD",False,False
broad,0.2,18,POS,10.0,norm,0.15872696966753885,1.0178737808811866,-0.21485816326671725,1.1498807822905464,0.9052923347726028,0.15813036291998528,0.9825963504375119,-0.21485816326671747,1.0665893866059213,0.15945032503886258,-0.16752871709215056,0.8830877739116201,1.2987654189394353,16.21386498353407,0.75,False,False,DD,False,False
broad,0.35,32,INV,10.0,lit,0.09504453509807664,0.9198440783032141,-0.18592075149801923,1.1576513638118289,0.7066443192488359,0.0823647797002014,0.7954473439658071,-0.18592075149801923,1.0774383293942575,0.11060855959749882,-0.10600938777869173,1.076095773926506,1.0811085430755276,13.866058701618346,0.7352637840729894,True,False,"H2,OOS,CAGR",False,True
broad,0.35,32,INV,25.0,lit,0.0725050571933612,0.7208609359027293,-0.1874890282315378,0.952606009455813,0.512873141755804,0.05941041476210951,0.5941151681111746,-0.18748902823153768,0.8815013934391448,0.08858968848664306,-0.10933313543548706,0.8944398882603798,0.8689381006800617,13.866058701618346,0.7352637840729894,True,False,"H1,H2,OOS,CAGR",False,False
broad,0.35,32,INV,10.0,norm,0.09475263879520157,0.8997125599389506,-0.1877378056906902,1.1198133209318837,0.7023831532234516,0.08331271241205451,0.7891842659732634,-0.18773780569069032,1.0394148371307663,0.1087770799091059,-0.10602619221919918,1.006465211829523,1.08207138829087,14.461677006392332,0.75,True,False,"H2,OOS,CAGR",False,True
broad,0.35,32,NONE,10.0,lit,0.1203232512032717,0.970532581111593,-0.2000295646179132,1.130047965800377,0.8282546216104395,0.11575757289312816,0.9189404692817279,-0.2000295646179132,1.0370509200232487,0.12588079548902575,-0.12616850297029014,0.8875902101376801,1.2209497370937241,11.568442230034746,0.7337695708492904,True,False,H2,False,True
broad,0.35,32,NONE,25.0,lit,0.10105657365088128,0.8318737938588285,-0.20124972118452256,0.9853747033436796,0.6947737359567923,0.09657381628447936,0.7835223737059295,-0.20124972118452278,0.8941839639705477,0.10651315868686084,-0.1298792829024653,0.751648302015009,1.0685539597496965,11.568442230034746,0.7337695708492904,True,False,"H2,OOS,CAGR",False,False
broad,0.35,32,NONE,10.0,norm,0.1196705580743449,0.9509909619319217,-0.200029564617913,1.0985586605742859,0.819564567120732,0.11635771075635248,0.9093948513213729,-0.20002956461791288,1.0046316034734326,0.12369810704421158,-0.12619115383699753,0.8418054959083655,1.2119827829547833,12.245051602447997,0.75,True,False,H2,False,True
broad,0.35,32,POS,10.0,lit,0.13425771669453912,1.0062554172062044,-0.19797831273228128,1.1017894956662047,0.9210218113180986,0.13615615562509764,1.000862862905616,-0.19797831273228117,1.0134471249801877,0.13196151691260471,-0.14098854979245556,0.7972301256093681,1.2843731679827366,12.615121441785794,0.7352743438837576,True,True,-,True,False
broad,0.35,32,POS,25.0,lit,0.11300085141564642,0.8650646270282494,-0.19904549722197418,0.9547863818536988,0.7848882217742001,0.11488194664381113,0.8625920084398112,-0.19904549722197462,0.8685067588162635,0.1107256703380386,-0.150061531389579,0.6623064402006545,1.125557532703371,12.615121441785794,0.7352743438837576,True,False,"H1,H2,OOS",False,False
broad,0.35,32,POS,10.0,norm,0.13395290367344193,0.9926283757803775,-0.19797831273228106,1.0772034151257455,0.9173490806713221,0.13714990390429627,0.9961306080175941,-0.19797831273228128,0.9884996585020194,0.1300909525558256,-0.1395613881229546,0.7584282897525239,1.2851718697707988,13.212618179125542,0.75,True,True,-,True,False
broad,0.53,48,INV,10.0,lit,0.09642261931292984,0.9448321186465997,-0.18335742825254686,1.0675853712502266,0.8328625049956058,0.09537865579672711,0.9265267353007572,-0.1833574282525472,0.9674812298717952,0.0976889847337945,-0.1106123642353074,0.8804210936357031,1.0705038446939747,10.579075939501415,0.7219038634827664,True,False,"H2,CAGR",False,False
broad,0.53,48,INV,25.0,lit,0.07916311149741162,0.7906599180558629,-0.18468344097753053,0.9091829981191977,0.6824141934903475,0.0778190774737304,0.7711724715237147,-0.1846834409775302,0.8147969856303235,0.08079400275245163,-0.11519438823916439,0.7453899232017599,0.8968294600137874,10.579075939501415,0.7219038634827664,True,False,"H1,H2,OOS,CAGR",False,False
broad,0.53,48,INV,10.0,norm,0.09903547398228385,0.9292994998788984,-0.18536968299254242,1.0512026467046884,0.8174284237414031,0.09714344229999305,0.9074041036263771,-0.1853696829925432,0.9561055744800715,0.10133253301326395,-0.11079322770017797,0.8609841791320829,1.077578432595396,11.763908894158824,0.75,True,False,"H2,CAGR",False,False
broad,0.53,48,NONE,10.0,lit,0.11702723074260057,1.026890206623698,-0.18897917652002305,1.1227911429655557,0.9399661743825952,0.12001872702114702,1.0375139647770037,-0.18897917652002305,1.0136298961517187,0.11341296384327815,-0.12285052987127587,0.8191181270874173,1.2483782773703198,9.359003344193837,0.7209077213336337,True,True,-,True,False
broad,0.53,48,NONE,25.0,lit,0.10145890586933026,0.9037683935669651,-0.19011958248824046,0.9941450495347428,0.8217586347271677,0.10451606736293662,0.9169274675882919,-0.19011958248824057,0.8873375735722456,0.09776570053920408,-0.1307750139278051,0.6995310102703589,1.1130010391724807,9.359003344193837,0.7209077213336337,True,False,"H2,CAGR",False,False
broad,0.53,48,NONE,10.0,norm,0.1197051871802075,1.0124096019828461,-0.1884900375539359,1.1086674924140334,0.9247530162177737,0.12185693251815599,1.0185890912059892,-0.1884900375539359,1.004652384371037,0.11710332053671912,-0.12030171711359972,0.8093057767736903,1.252838679448898,10.588833627315285,0.75,True,True,-,True,False
broad,0.53,48,POS,10.0,lit,0.12013885099914479,1.0107645358182076,-0.19377550700047874,1.1093670805899967,0.9210029980637041,0.12198778755256212,1.0133072312197715,-0.19377550700047863,1.0075636924076015,0.11790246830790663,-0.12915757841201903,0.8191597602193036,1.2437795738779258,9.991370822140832,0.72192146316738,True,True,-,True,False
broad,0.53,48,POS,25.0,lit,0.10347767536562058,0.8848839152333234,-0.1950714094372894,0.9800738139969623,0.7980896517885249,0.10522610609330796,0.88850887032556,-0.1950714094372893,0.8803366357234639,0.10136270510274037,-0.1374245938857721,0.7022531465219702,1.10257475195694,9.991370822140832,0.72192146316738,True,False,"H2,CAGR",False,False
broad,0.53,48,POS,10.0,norm,0.12278829266356839,0.9996751577752441,-0.19684074726655787,1.0991134064933243,0.9086970068746928,0.12376263744012683,0.9981487733287701,-0.1968407472665582,1.0014444859697287,0.12160875376784852,-0.12690845881683044,0.8130163483905798,1.2492843234078947,11.17644404733017,0.75,True,True,-,True,False
broad,0.75,69,INV,10.0,lit,0.09823956147455704,1.0069540095759344,-0.17904385100353093,1.1033272397927818,0.9182383555711489,0.10156238862739375,1.0311654811030784,-0.17904385100353093,0.9769711858651658,0.09422652510454,-0.11352724912259837,0.8326132566541452,1.1445311718334263,7.637643341301692,0.7006180397073378,True,False,CAGR,False,False
broad,0.75,69,INV,25.0,lit,0.08573190920881268,0.8897326992466821,-0.1802322605565484,0.9843446066957354,0.8025646330207785,0.08888174027795381,0.9134353911808113,-0.1802322605565485,0.8603916721803047,0.08192728111860759,-0.11627367388086696,0.725376597568601,1.016600087803358,7.637643341301692,0.7006180397073378,True,False,"H2,CAGR",False,False
broad,0.75,69,INV,10.0,norm,0.10448517251154388,0.9808689520551312,-0.18402906705503863,1.0907735193891996,0.8787433674127716,0.10483835375308481,0.9826186187364044,-0.18402906705503874,0.9785002016704628,0.10405735330871857,-0.11581623826074472,0.8357298218467308,1.15981180016241,9.609455988032645,0.7500000000000007,True,False,CAGR,False,False
broad,0.75,69,NONE,10.0,lit,0.10720872748399146,1.0416898275306559,-0.1803391836393512,1.1145137895816217,0.9749950647065221,0.11228664732932803,1.0781577172779166,-0.18033918363935086,0.9965340531107325,0.10108656872414801,-0.11810975167803905,0.8106320819945162,1.2159651326532437,7.281304025068667,0.7000524011479285,True,True,-,True,False
broad,0.75,69,NONE,25.0,lit,0.09518435129054748,0.9354015247548475,-0.18145237902987488,1.0043138466843304,0.8722556969988788,0.10031208546016268,0.9735867796669088,-0.1814523790298751,0.888136115572949,0.08900278630182257,-0.12110874112234993,0.7074526872599667,1.1006836980095969,7.281304025068667,0.7000524011479285,True,False,CAGR,False,False
broad,0.75,69,NONE,10.0,norm,0.11360980031487977,1.0180992768022208,-0.18531548500140516,1.1053321095966164,0.9373772116539071,0.11583819766055492,1.0332332437027996,-0.18531548500140504,0.9994011112271179,0.1109154828754868,-0.12038823220201345,0.8204842667523583,1.2274106311537334,9.276406464437645,0.7500000000000007,True,True,-,True,False
broad,0.75,69,POS,10.0,lit,0.11142191954295266,1.0552707612845753,-0.18169657916117665,1.1019590980353948,1.0119231950896763,0.1190196431633852,1.1179015533584533,-0.18169657916117665,0.9788152632413605,0.1022844054584795,-0.12213998425830253,0.7789920491283941,1.2216780587957894,7.550578300836743,0.7006204883591101,True,True,-,True,False
broad,0.75,69,POS,25.0,lit,0.09890757441007758,0.9476553232137049,-0.18280646250949695,0.9920262396433708,0.9064316113504345,0.10653782876468498,1.0114554994009353,-0.18280646250949695,0.8697925144991745,0.08973201941713649,-0.1288888007028498,0.6746047919255903,1.1060433528478941,7.550578300836743,0.7006204883591101,True,False,CAGR,False,False
broad,0.75,69,POS,10.0,norm,0.11774073347353853,1.032528176246269,-0.18666503393083833,1.096957224903653,0.9721452638091096,0.12234777947212261,1.070799812045169,-0.18666503393083844,0.9861544745387828,0.11218343943396802,-0.12526934547057256,0.7946468324811087,1.2355250107995064,9.523785575604224,0.7500000000000007,True,True,-,True,False
broad,1.0,91,INV,10.0,lit,0.0949678185274705,1.056556667968423,-0.15550236609095458,1.1776680490388722,0.9409425223036577,0.09623833982858443,1.0738062420062167,-0.1555023660909547,1.0356255923503435,0.09343022619636598,-0.10387694645586332,0.8575787905126947,1.2380340587611434,5.481878883490512,0.6682563888015566,True,False,CAGR,False,False
broad,1.0,91,INV,25.0,lit,0.08600323771732321,0.9648136521683988,-0.15653360458598942,1.0902121010474075,0.845096810701345,0.08686329160823592,0.9774775354666848,-0.1565336045859893,0.9494016494534142,0.08496197176934994,-0.10715279113989618,0.7740058229629183,1.1483159103980425,5.481878883490512,0.6682563888015566,True,False,CAGR,False,False
broad,1.0,91,INV,10.0,norm,0.10662159832926132,1.0102672094612666,-0.1814403084282099,1.1409818774540015,0.8878521610781012,0.10507146570722248,0.9992956354424372,-0.18144030842821013,1.0232445855085384,0.10850289940961133,-0.11369955788774821,0.8613851280449707,1.2333635721779266,8.455354810015184,0.75,True,True,-,False,True
broad,1.0,91,NONE,10.0,lit,0.09858377247678929,1.0730172982140338,-0.15677475921573447,1.1798971757785353,0.9709645751273869,0.10085549821051076,1.1001378200755083,-0.15677475921573436,1.0402510180724485,0.09583726992108077,-0.10468057598501046,0.8517489745280784,1.25635505138162,5.447240041713748,0.6679908849879564,True,False,CAGR,False,False
broad,1.0,91,NONE,25.0,lit,0.08964656512571412,0.9837291916852923,-0.1578248678243941,1.094772331856205,0.8776808809187173,0.09155929244823802,1.0069632878474444,-0.15782486782439442,0.9556388784610377,0.08733329173135118,-0.10793414663876544,0.7692999831831537,1.168759037196202,5.447240041713748,0.6679908849879564,True,False,CAGR,False,False
broad,1.0,91,NONE,10.0,norm,0.11035992108655668,1.0282754295309993,-0.1826747648468171,1.1462370415373586,0.9177797107486492,0.10990291290725418,1.0268505954411111,-0.182674764846817,1.0297460410950217,0.11091395696318807,-0.11657288162837298,0.8591383324985303,1.2515006947613445,8.430088049451218,0.75,True,True,-,True,True
broad,1.0,91,POS,10.0,lit,0.10065035513025045,1.0815976308233415,-0.15747892411010334,1.1858291820101412,0.9821759511947902,0.10292841676609776,1.1087091022066693,-0.1574789241101031,1.0488574118702738,0.097896198202714,-0.10548086900699183,0.853271292027968,1.2751913426177222,5.60212742844197,0.6682545321315314,True,False,CAGR,False,False
broad,1.0,91,POS,25.0,lit,0.0914432796048632,0.9909106183490871,-0.15859188763871312,1.1003912656648196,0.8864505580807058,0.09319829097118748,1.012570582178872,-0.1585918876387128,0.964723562839526,0.08932040422295384,-0.1101635125595839,0.7715731605903703,1.1877190116576006,5.60212742844197,0.6682545321315314,True,False,CAGR,False,False
broad,1.0,91,POS,10.0,norm,0.11235901033730222,1.0370092728395952,-0.1833580674486075,1.153622481733232,0.9278180113704805,0.11180628783516267,1.0350633144866987,-0.18335806744860772,1.0391062113497758,0.11302914495199068,-0.11987471162701857,0.8625851340379986,1.2697011086019825,8.577197143421124,0.75,True,True,-,True,True
small,0.05,7,INV,10.0,lit,0.06371460921473737,0.5173828711849953,-0.3498074043078212,0.7184007296529556,0.34434619694315494,0.05020140272010232,0.41758460022831406,-0.349807404307822,0.6909307817818883,0.08596452493651618,-0.18356774266146125,1.3059176802329682,-0.02996034193800932,30.49612729545922,0.7468134940809062,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,INV,25.0,lit,0.016120166509541622,0.18504897899400544,-0.42865950709010814,0.356228847151794,0.036239318224254205,0.003039415497976261,0.09239176794826079,-0.3930364734250541,0.34559479502400575,0.037662878941391975,-0.26714028087028585,0.9868411467851705,-0.40909805497018353,30.49612729545922,0.7468134940809062,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,INV,10.0,norm,0.06468971045461513,0.5239951761381756,-0.3498074043078212,0.7184007296529556,0.3567841709009582,0.05175912800613647,0.42803295520478823,-0.349807404307822,0.6909307817818883,0.08596452493651618,-0.18356774266146125,1.3059176802329682,-0.02996034193800932,30.611635249431448,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,NONE,10.0,lit,0.06920254099551948,0.41564930451117993,-0.35847700571380214,0.5577510779392179,0.2985895107545296,0.09287139976136927,0.5007384653907532,-0.35847700571380414,0.2582858852204223,0.03196062148747236,-0.26428209403449643,0.612526184326775,-0.1336140688878704,27.153945611539264,0.7467862589875807,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,NONE,25.0,lit,0.026498923777861227,0.22922154490949379,-0.4374417528140545,0.36476891160255037,0.1165519563232941,0.047180833478406514,0.3153862527396152,-0.4374417528140546,0.06841133267161667,-0.006126093808753175,-0.31725208325256715,0.4230665478539,-0.3251879496772954,27.153945611539264,0.7467862589875807,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,NONE,10.0,norm,0.07018133656562142,0.4198277878535695,-0.3584770057138036,0.5577510779392179,0.30632558218393263,0.09449020498480021,0.507147373013729,-0.35847700571380414,0.2582858852204223,0.03196062148747236,-0.26428209403449643,0.612526184326775,-0.1336140688878704,27.270710829276474,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,POS,10.0,lit,0.007199080795526891,0.14648913990921925,-0.41462427406368807,0.06453362312310607,0.2157483450801524,0.04834585607384678,0.31647142479415524,-0.34767843723208347,-0.17012021843384265,-0.05602808771648515,-0.41462427406368807,-0.22151718326013836,-0.11439605990790268,36.79437777870046,0.7468134940809062,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,POS,25.0,lit,-0.04697872343091625,-0.09343942267012569,-0.6235729624671282,-0.1813425075859852,-0.021006129423135764,-0.010588244498132893,0.07731422507313386,-0.4976866860107204,-0.41291229297573756,-0.10308478444114932,-0.5319860450497028,-0.4576878170621476,-0.36465086998264995,36.79437777870046,0.7468134940809062,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.05,7,POS,10.0,norm,0.008121115639903476,0.15047310309464174,-0.41462427406368807,0.06453362312310607,0.22307213135985016,0.04989870826500664,0.32259395799096724,-0.34767843723208347,-0.17012021843384265,-0.05602808771648515,-0.41462427406368807,-0.22151718326013836,-0.11439605990790268,36.91114299643767,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,INV,10.0,lit,0.04940557663395251,0.44180323808975847,-0.28946888516743075,0.6760942684574149,0.24261929233890922,0.03716276737886259,0.3436576807381102,-0.2894688851674313,0.6144180984060262,0.06953600460271092,-0.1435755386413038,0.9669301413510591,0.19271558392811636,26.933358758844992,0.7458466482678481,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,INV,25.0,lit,0.007825759559168644,0.12505037940758368,-0.37167329193786247,0.3328751328648304,-0.053240807801641796,-0.004795829944253982,0.029415610325210666,-0.37167329193786336,0.29265168043508105,0.028602627111511625,-0.20064852572385483,0.6671299905884259,-0.15956234343793327,26.933358758844992,0.7458466482678481,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,INV,10.0,norm,0.048488100178339266,0.4285766523245187,-0.3362899959035619,0.6760942684574149,0.2267730036788622,0.03569636895725603,0.32670062850723974,-0.33628999590356246,0.6144180984060262,0.06953600460271092,-0.1435755386413038,0.9669301413510591,0.19271558392811636,27.132022507250053,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,NONE,10.0,lit,0.08260599387324685,0.5304968153912433,-0.2710184552153815,0.6837255679848003,0.4049716442998833,0.08703160731924209,0.5380789577211346,-0.2710184552153819,0.5188545688811034,0.07547832772250529,-0.20323164623238654,0.8600486640577678,0.13614616485994938,22.06324633156603,0.7458330307211852,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,NONE,25.0,lit,0.04734530493156108,0.34677671183109937,-0.33690814989494366,0.5030780249400952,0.21752057290674637,0.04914728824086212,0.34925445229924046,-0.33690814989494433,0.3436794085116593,0.044434140159489655,-0.21619295444291498,0.689993786717477,-0.04583229172034069,22.06324633156603,0.7458330307211852,True,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,NONE,10.0,norm,0.08165873301498117,0.5220051862073203,-0.3190628799443509,0.6837255679848003,0.3925091023202495,0.08549347127500684,0.5252286111997254,-0.31906287994435123,0.5188545688811034,0.07547832772250529,-0.20323164623238654,0.8600486640577678,0.13614616485994938,22.262296767402493,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,POS,10.0,lit,0.0626577568958111,0.41366982455945406,-0.34912687148661925,0.4203316763517972,0.4115188352384716,0.0919633525935335,0.539889527687413,-0.3077927528272567,0.1833805498654344,0.016865336481298066,-0.34912687148661925,0.20342767759326486,0.16099921406412748,30.40273589274943,0.7458466482678481,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,POS,25.0,lit,0.015245003222734699,0.1751186969446038,-0.3948007553908195,0.1806566501980722,0.17194882105655393,0.04036335416271708,0.2979946994016625,-0.3786939464934509,-0.050068059285595226,-0.024146457777773578,-0.3948007553908195,-0.012310282356300415,-0.094654584390505,30.40273589274943,0.7458466482678481,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.1,14,POS,10.0,norm,0.06172539235967944,0.4070635325516339,-0.35344046801952544,0.4203316763517972,0.400142359030747,0.09041398851782811,0.5282230295321872,-0.3534404680195252,0.1833805498654344,0.016865336481298066,-0.34912687148661925,0.20342767759326486,0.16099921406412748,30.602668491586535,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,INV,10.0,lit,0.05983835485848066,0.5237351560640404,-0.2794153503054476,0.7189701400296798,0.36344696074238153,0.04953064130271745,0.4354353856850818,-0.27941535030544773,0.682563682763123,0.07674343905664283,-0.16398256820791612,1.0080404016101487,0.29770811763637284,21.968354670398124,0.7440899847483479,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,INV,25.0,lit,0.025460308001818754,0.26222635347240897,-0.31773061049872275,0.43964189545466575,0.11490845482017299,0.014441848643455213,0.17512717172346123,-0.3177306104987214,0.4181762576051434,0.043555455390069664,-0.1696172365683838,0.7621765571985197,0.008879800483591752,21.968354670398124,0.7440899847483479,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,INV,10.0,norm,0.058660422455621086,0.5028117498547678,-0.3552568554751391,0.7213667892942525,0.33386326738595395,0.04727513570242725,0.4062126500905805,-0.3552568554751394,0.6857692992354856,0.07735823119061447,-0.161133414839299,1.0126735446793924,0.29770811763637284,22.28837355285953,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,NONE,10.0,lit,0.05844272982325416,0.43853810788284964,-0.2679333596125013,0.4942744543677514,0.39522853939453434,0.06635030910557194,0.47266682466587473,-0.2679333596125014,0.37829679584608894,0.045763130437350696,-0.21704470690742028,0.5964869273693322,0.11812400533867118,18.735045362803824,0.7440627496550223,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,NONE,25.0,lit,0.029099597408145605,0.2606605254326169,-0.2984518203020179,0.3181502690585074,0.21456894040785154,0.03487124815835818,0.29064046322539105,-0.29845182030201545,0.2072628474972285,0.019822465617590046,-0.23537546727189163,0.43792816836706,-0.06982566666951669,18.735045362803824,0.7440627496550223,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,NONE,10.0,norm,0.05726534436891528,0.4260194312209953,-0.34499103857871893,0.4967879057104502,0.37311152798437824,0.06405769017383922,0.45117065555381797,-0.3449910385787188,0.38174193503911047,0.046359170060828125,-0.21438114925776686,0.6022336678391061,0.11812400533867118,19.0555570504535,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,POS,10.0,lit,0.05234047485855298,0.3897857849272594,-0.2592894184731733,0.319377343925829,0.45166855915014625,0.07137145348747587,0.48721979229936246,-0.2592894184731709,0.21860369446377922,0.022240188558826368,-0.2582277006115766,0.43208489202959854,-0.03700815250420425,23.98389410796261,0.7440899847483479,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,POS,25.0,lit,0.01512795540267664,0.1737012463277072,-0.3284148307250687,0.10509380138249622,0.23270368656693063,0.031228333226022587,0.2650085553066428,-0.3284148307250665,0.012954851801585647,-0.01041006261650712,-0.2943262703181807,0.2481255196337279,-0.270746679441329,23.98389410796261,0.7440899847483479,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.2,28,POS,10.0,norm,0.05116785714583072,0.3791964430300255,-0.33727586572433066,0.32201964513321224,0.42934751286425066,0.06906441986894096,0.4666987588021915,-0.3372758657243312,0.22211713581548706,0.022823279335460356,-0.2557022571748515,0.4380079594221976,-0.03700815250420425,24.305253482742714,0.7498093543467209,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,INV,10.0,lit,0.057126203045952284,0.5024872321989191,-0.28867253977292506,0.6163690663958873,0.4099205633337807,0.05510922792461126,0.47616939554591314,-0.2886725397729272,0.5500609777082872,0.06040021664937889,-0.1730906858483655,0.6830988632464073,0.3955572198335044,17.49618039248807,0.7363513275162631,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,INV,25.0,lit,0.029726811152099852,0.2947513985558842,-0.3165678541012761,0.40327494542360415,0.20525880613247335,0.026317792922254224,0.2642002476722998,-0.3165678541012765,0.3493709769396331,0.03527063347235604,-0.17820638117444965,0.49567682952948033,0.17734866717346282,17.49618039248807,0.7363513275162631,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,INV,10.0,norm,0.06007939818533714,0.5064846719956363,-0.3718081204615108,0.6311777010362933,0.41187470016585376,0.057489805239148595,0.4728339066194282,-0.3718081204615111,0.5706409063517958,0.06428585434726153,-0.1878100168510044,0.7089983807545377,0.4066476768676363,18.22701101273191,0.7498093543467207,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,NONE,10.0,lit,0.05110728414479171,0.42151026165276284,-0.25120497634744,0.42568456190812143,0.42091927071881163,0.05975253460490926,0.46748453072960716,-0.25120497634743955,0.34058717511165404,0.03725841099788196,-0.19723264235374538,0.5301406884177722,0.11342205936134445,16.03110914520435,0.7363279831505554,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,NONE,25.0,lit,0.02612374028316289,0.2524837206408103,-0.2776456285035226,0.25810828345772074,0.249491814200495,0.033029339794644175,0.2942336325208494,-0.27764562850352237,0.1786536182688577,0.01504012042442393,-0.2232652210285394,0.3829030668464002,-0.068079199612561,16.03110914520435,0.7363279831505554,False,False,"H1,H2,OOS,DD,CAGR",False,False
small,0.35,49,NONE,10.0,norm,0.054043961570567456,0.43029685992479216,-0.3370921173240864,0.4427217840217251,0.4246456619083686,0.06214425886768926,0.46758361183365427,-0.3370921173240877,0.36384714106342064,0.04105895345798305,-0.20305150953819928,0.5597304241935268,0.12427302310424057,16.7614994862923,0.7498093543467207,False,False,"H1,H2,OOS,DD,CAGR",False,False
