panel,theta,arm,construction,cadence,gross,turn_yr,mean_gross,n_held,Sharpe_0,CAGR_0,oSharpe_0,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,p4a,f4b,Sharpe_25,CAGR_25,oSharpe_25,p4b
U56,0.3,MOM-D,DEGROSS,W,0.75,0.8024394827218853,0.03185461795070148,2.2755515533543447,0.7319593530849159,0.010530715940948898,0.6362663592529989,0.0097203143243898,0.6768675257951279,-0.02567618313795772,0.9293038799616504,0.5536667256666988,0.00961732291302142,0.911474754620054,-0.015595670152109276,0.009805210831694833,0.5826661854664236,-0.02567618313795783,False,"H1,H2,OOS,CAGR",0.5939695618648643,0.008505878920914256,0.5020743944784254,False
U56,0.3,MA-THRESH,DEGROSS,M,0.75,0.2887106080473052,0.03060300428166829,2.2755515533543447,0.7534649640205244,0.011264573875449546,0.6346816817393462,0.010972699091819527,0.734346880805038,-0.024345309506710322,0.9603890894810362,0.6111311644766582,0.011532327750590765,0.9805953700775742,-0.016510036211069723,0.01051166914667867,0.6151268893033965,-0.024345309506710544,False,"H2,OOS,CAGR",0.705583845773778,0.010535019909884369,0.5857102437265472,False
U56,0.3,MOM-D,DEGROSS,M,0.75,0.3022544639204533,0.030610959539274236,2.2755515533543447,0.7878076253229193,0.01143955923397555,0.6464272408862185,0.011133955774600413,0.7672433050585649,-0.03698008721196344,1.1997524344603927,0.5601438249076108,0.011531491855410136,1.1394448531899797,-0.014262013348169122,0.010806412076632688,0.6260594388798362,-0.03698008721196355,False,"H2,OOS,CAGR",0.7362863571472988,0.010675695995997048,0.5954092331441206,False
U56,0.3,MA-THRESH,DEGROSS,Q,0.75,0.15329868206333325,0.03109939051088195,2.2755515533543447,0.7877621119621393,0.012480688742174006,0.5758941707788847,0.0123254870261158,0.7780969382722495,-0.03380058509596906,1.227088284616553,0.534611290853001,0.014642313203395041,1.2402240869502081,-0.015754559353549857,0.010419867115684323,0.5655439867477885,-0.03380058509596817,False,"H2,OOS,CAGR",0.7635432917409734,0.012092709707493876,0.5499742860569672,False
U56,0.3,MOM-D,DEGROSS,Q,0.75,0.1424109415204398,0.031002513326011474,2.2755515533543447,0.7173229239183855,0.010692912606530935,0.5954754237645765,0.010549003149844083,0.7078442538532809,-0.02895983556923254,1.0587815211127825,0.5391731259322652,0.01077499370314805,1.027988399625056,-0.015333181428358489,0.01036277294727772,0.5860346699899358,-0.02895983556923354,False,"H2,OOS,CAGR",0.6935702429315909,0.010333159335813358,0.5718303962136384,False
U56,0.3,MA-THRESH,DEGROSS,D,1.0,1.8668064037378687,0.0425777165833425,2.2755515533543447,0.7474409491562855,0.014457083534150206,0.6208067699462062,0.012565103303781022,0.6514149987141427,-0.029102447262761233,0.8990001977158731,0.5213893746931566,0.013729052120549978,0.9269648801368167,-0.026146599028679107,0.011606746579332139,0.5224448335549225,-0.029102447262761677,False,"H1,H2,OOS,CAGR",0.5073271845445156,0.00973364929572118,0.374841783385383,False
U56,0.3,MOM-D,DEGROSS,D,1.0,2.4932584969856997,0.0425777165833425,2.2755515533543447,0.7970918248388645,0.015035551926018575,0.6516786457711546,0.012508080500130081,0.665492542063297,-0.03740249400210938,1.0107784826005566,0.48531679689704993,0.013810848564192124,0.9966799329507506,-0.02326928069185985,0.011435558664140366,0.5212882009532779,-0.037402494002108044,False,"H2,OOS,CAGR",0.46796955168617416,0.008728515764523381,0.32561993196500905,False
U56,0.3,MA-THRESH,DEGROSS,W,1.0,0.865695228302802,0.0424768480051572,2.2755515533543447,0.7896194396479619,0.015304052975944948,0.6387621158009985,0.014425837084736104,0.7457472872577076,-0.02856077689346581,0.9999668747855587,0.6004052287569973,0.016126445586119198,1.0446046120509183,-0.018126550079461068,0.01302628451429011,0.592982571302236,-0.028560776893466033,False,"H2,OOS,CAGR",0.679702958716429,0.013109870374173882,0.5240724452050868,False
U56,0.3,MOM-D,DEGROSS,W,1.0,1.0692889177444265,0.04246931070516686,2.2755515533543447,0.7322739791137538,0.01402412468515113,0.6368412209072488,0.012940708941171497,0.677213273540391,-0.03413634577584246,0.9292034141008761,0.5542811709095095,0.012816582408748944,0.9112864389047017,-0.020756578179126572,0.013043029186946553,0.5832733705502097,-0.03413634577584346,False,"H1,H2,OOS,CAGR",0.5943621611835322,0.01131766381378374,0.5027302118287003,False
U56,0.3,MA-THRESH,DEGROSS,M,1.0,0.38465609227930364,0.04079253379250514,2.2755515533543447,0.7539155151455533,0.015004382529815175,0.6355211622592696,0.014614111355609971,0.7348100036071633,-0.032438623973885305,0.9603887954370504,0.6119662356942255,0.015369014781662083,0.9804627485068733,-0.021985809493720643,0.013992319284652277,0.6159803913120772,-0.032438623973885417,False,"H2,OOS,CAGR",0.7060658790267947,0.01402894147629885,0.5865848812501451,False
U56,0.3,MOM-D,DEGROSS,M,1.0,0.4026885834049848,0.040803042103914375,2.2755515533543447,0.7883517757775129,0.015242316238928577,0.6472961407179606,0.01483368291139775,0.767800415330554,-0.04902788856424667,1.199919916541709,0.5609967065001361,0.015378417439337433,1.139416099690166,-0.018994480927773227,0.014384916094495992,0.6269404513153545,-0.049027888564248334,False,"H2,OOS,CAGR",0.7368630540976173,0.014220991947016204,0.5963085506903565,False
U56,0.3,MA-THRESH,DEGROSS,Q,1.0,0.2040733986307005,0.041427574607393367,2.2755515533543447,0.7893617492763592,0.016632781424953613,0.5781103568163252,0.016425331565129486,0.7796999258340844,-0.04468069584740575,1.2273701108823434,0.5368088487337902,0.019526850923944128,1.2403261305041868,-0.020978757257154035,0.013876060893064146,0.5677593847258939,-0.04468069584740564,False,"H2,OOS,CAGR",0.7651512399971472,0.016114201709914067,0.5521883316024815,False
U56,0.3,MOM-D,DEGROSS,Q,1.0,0.18962581505374704,0.04130244382621447,2.2755515533543447,0.7183593474901432,0.014239337904130789,0.5969073521599055,0.014047054989289709,0.7088843267238227,-0.03844921022106007,1.059266470373333,0.540543766532218,0.014358856768740935,1.0282585167486125,-0.020369461522274146,0.013790130671217593,0.5874684554962823,-0.03844921022106007,False,"H2,OOS,CAGR",0.6946157202229167,0.013758666836737987,0.5732668336278561,False
U56,0.2,MA-THRESH,RESPREAD,D,0.5,32.78743202949411,0.47512381809995496,5.445520036019811,0.949803904064003,0.14226959104528958,0.8218603709320778,0.10542977660583364,0.7342183738734573,-0.4503817607408912,0.9094318326523235,0.5853907807868316,0.1255125338709966,0.895474846006868,-0.36081889395451305,0.08914664710864928,0.6160485031942952,-0.45038176074089,False,"H1,H2,OOS,DD,CAGR",0.41091675531407645,0.05236347516159068,0.3077199997351892,False
U56,0.2,MOM-D,RESPREAD,D,0.5,39.92955483354754,0.47512381809995496,5.445520036019811,0.9782207542589778,0.15388252787822565,0.9162419563644078,0.1087204979453027,0.7272808670210158,-0.38981066944325704,0.9011479488889098,0.6015957134001476,0.10564225457539944,0.7942303126548645,-0.3192745533922047,0.11126412038173705,0.6911907323729246,-0.3898106694432558,False,"H1,H2,OOS,DD",0.351168648434491,0.044241874717078744,0.35399768318591013,False
U56,0.2,MA-THRESH,RESPREAD,W,0.5,13.603748023847324,0.4756104243612375,5.445520036019811,0.975124217563952,0.14754422660568411,0.8292981387882703,0.13205019882840485,0.8864802770627015,-0.3460255440781025,1.0821461310022769,0.7120278734353964,0.15905751795283596,1.0733308452614627,-0.24955250853239486,0.11026371038193239,0.7428554944348607,-0.34602554407810315,False,"H2,OOS,DD",0.7531485989773048,0.10918839172190387,0.6129406901810089,False
U56,0.2,MOM-D,RESPREAD,W,0.5,14.876708580151556,0.4757969297498358,5.445520036019811,0.9709297185457038,0.15222475316012862,0.899326721370867,0.13522006519649588,0.8774400418240353,-0.3051599554037725,1.0597466469824526,0.7407280819963679,0.1364592785280947,0.9844353973731464,-0.30359190268173186,0.1341996843482096,0.8139993973874702,-0.30515995540377283,False,"H2,OOS,DD",0.7368788724181778,0.11016920587127266,0.6858311157274191,False
U56,0.2,MA-THRESH,RESPREAD,M,0.5,5.473559896590356,0.4894098862226885,5.445520036019811,1.1967248142428153,0.19722994148938633,1.0216376191994139,0.19069833158638927,1.1627623915831584,-0.2248601175573095,1.3592010793194105,0.9606066961618518,0.23953968361884304,1.3631074143806639,-0.22290291294666875,0.1518920192242057,0.986325758559568,-0.22486011755730972,False,DD,1.111578190637482,0.18096068069873317,0.9331594566375315,False
U56,0.2,MOM-D,RESPREAD,M,0.5,5.145126055922124,0.4898221576312522,5.445520036019811,1.153342453802975,0.19079906934499635,1.1963814689552397,0.18470220167578177,1.122147365051059,-0.1907990101821042,1.1178992390678495,1.1404441433556627,0.15239842167450335,1.0705963052176426,-0.17778055777335067,0.2120076091616756,1.167464647328977,-0.1907990101821041,False,-,1.0751180813039192,0.17560944885109508,1.1238766592984666,True
U56,0.2,MA-THRESH,RESPREAD,Q,0.5,2.4347846377527893,0.4829076435899727,5.445520036019811,1.1636199106820642,0.19460710312642737,0.939145552512789,0.19170029716044223,1.1486857009694054,-0.23214448348314431,1.40371313681474,0.8868352245094586,0.2528182687928957,1.4060269268297567,-0.22576809396738262,0.14357308017573933,0.9227169970678295,-0.23214448348314431,False,DD,1.1261637048368887,0.18734965973518447,0.8979700055309067,False
U56,0.2,MOM-D,RESPREAD,Q,0.5,2.1993187881544514,0.4829337186687171,5.445520036019811,1.011068455989466,0.16562676710757263,1.0854809302544621,0.16306956575033316,0.997814231431834,-0.23765091491500823,0.9642828463418462,1.0384961267310957,0.1249861933850629,0.898151017339262,-0.23765091491500823,0.19542633777110674,1.0737734941704906,-0.2007035517880339,False,DD,0.9778377049632994,0.15924127832126755,1.0561361452074172,False
U56,0.2,MA-THRESH,RESPREAD,D,0.75,48.95028880778395,0.7126857271499325,5.445520036019811,0.949803904064003,0.2102275803705691,0.8218603709320776,0.1524205239318006,0.7352307164971711,-0.6016032018657878,0.9103697292127347,0.5864716701338301,0.18519656060896805,0.8964135944622955,-0.4932020190934394,0.1260880738937198,0.6171171514659818,-0.6016032018657884,False,"H1,H2,OOS,DD",0.4134422650327542,0.07079473865151376,0.3103843897391298,False
U56,0.2,MOM-D,RESPREAD,D,0.75,59.62821602745203,0.7126857271499325,5.445520036019811,0.9782207542589777,0.2276324050372054,0.9162419563644079,0.15657545108724968,0.7283974854314161,-0.5395708774642043,0.902203842917873,0.6027751140208111,0.1544478154783695,0.7952931752165445,-0.4434708832372064,0.15833205976029308,0.6923543960031001,-0.5395708774642038,False,"H1,H2,OOS,DD",0.3539511539746805,0.05756284977246873,0.35689875296654583,False
U56,0.2,MA-THRESH,RESPREAD,W,0.75,20.300244309170036,0.7129330071978907,5.445520036019811,0.9751740715957573,0.2189006288328692,0.8301517425752062,0.19442958755767958,0.887145336247679,-0.4853310937988964,1.0831290936663602,0.7134194485126824,0.23769082194259306,1.0736355356525074,-0.3540956957886833,0.15991153247482637,0.7445141761346031,-0.4853310937988965,False,"H2,OOS,DD",0.7547403735555014,0.15861274006103532,0.6158113844833519,False
U56,0.2,MOM-D,RESPREAD,W,0.75,22.19613398937223,0.7130703719569836,5.445520036019811,0.971082688017998,0.2256005625496733,0.9008530755486104,0.1987166270137355,0.8782959914376309,-0.441763446668214,1.0597475156419192,0.7431651757524846,0.20246177941149845,0.9837632370202201,-0.42539253980240743,0.19563853104730722,0.8163228903220467,-0.44176344666821366,False,"H2,OOS,DD",0.7387932752683745,0.15946152747403342,0.6893544456205695,False
U56,0.2,MA-THRESH,RESPREAD,M,0.75,8.145027398672092,0.7313107830312482,5.445520036019811,1.2003502349547484,0.29790802714436926,1.0255258247879757,0.28738762609667945,1.1665974030056894,-0.322120337156523,1.3646359212997705,0.9636593653291731,0.3656865506352849,1.3672705492763482,-0.3183998364601498,0.22623771956334382,0.990474219080329,-0.322120337156523,False,DD,1.1157279497516353,0.2717499503250935,0.9376995898893061,False
