panel,lam,selector,book,IS_Sharpe,OOS_Sharpe,full_Sharpe,full_CAGR,full_MaxDD,H1,H2,OOS_CAGR,OOS_MaxDD,v2_OOS_Sharpe,spy_OOS_Sharpe,beats_v2,beats_spy,pass4a,pass4b
U56,1.0,RAW_IS_SHARPE,55,1.6254613366870656,1.1658881674193946,1.346793051454685,0.22289287228431998,-0.29023215297490035,1.6254613366870656,1.1658881674193946,0.2252042150704734,-0.29023215297490046,1.278836537597142,0.8757783801289708,False,True,False,False
U56,1.0,SD,82,1.0899041263351832,0.868662574249632,0.9736794968344367,0.1415946480127075,-0.2582809453114834,1.0899041263351832,0.868662574249632,0.137783283326951,-0.2582809453114835,1.278836537597142,0.8757783801289708,False,True,False,False
U56,10.0,RESID,55,1.6254613366870656,1.1658881674193946,1.346793051454685,0.22289287228431998,-0.29023215297490035,1.6254613366870656,1.1658881674193946,0.2252042150704734,-0.29023215297490046,1.278836537597142,0.8757783801289708,False,True,False,False
U56,10.0,RAW_IS_SHARPE,55,1.6254613366870656,1.1658881674193946,1.346793051454685,0.22289287228431998,-0.29023215297490035,1.6254613366870656,1.1658881674193946,0.2252042150704734,-0.29023215297490046,1.278836537597142,0.8757783801289708,False,True,False,False
U56,10.0,SD,82,1.0899041263351832,0.868662574249632,0.9736794968344367,0.1415946480127075,-0.2582809453114834,1.0899041263351832,0.868662574249632,0.137783283326951,-0.2582809453114835,1.278836537597142,0.8757783801289708,False,True,False,False
U56,100.0,RESID,55,1.6254613366870656,1.1658881674193946,1.346793051454685,0.22289287228431998,-0.29023215297490035,1.6254613366870656,1.1658881674193946,0.2252042150704734,-0.29023215297490046,1.278836537597142,0.8757783801289708,False,True,False,False
U56,100.0,RAW_IS_SHARPE,55,1.6254613366870656,1.1658881674193946,1.346793051454685,0.22289287228431998,-0.29023215297490035,1.6254613366870656,1.1658881674193946,0.2252042150704734,-0.29023215297490046,1.278836537597142,0.8757783801289708,False,True,False,False
U56,100.0,SD,82,1.0899041263351832,0.868662574249632,0.9736794968344367,0.1415946480127075,-0.2582809453114834,1.0899041263351832,0.868662574249632,0.137783283326951,-0.2582809453114835,1.278836537597142,0.8757783801289708,False,True,False,False
B136,0.001,RESID,92,1.4069355526475051,1.0795140126919578,1.2208059533677762,0.2053082560687991,-0.29379688902311185,1.4069355526475051,1.0795140126919578,0.20670232742979122,-0.2937968890231121,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,0.001,RAW_IS_SHARPE,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,0.001,SD,41,1.2800347795224336,1.020130121923856,1.1476342241142043,0.1883047053292517,-0.2731374964687239,1.2800347795224336,1.020130121923856,0.17189384823104858,-0.27313749646872354,1.1185082795688426,0.8820239235972316,False,True,False,False
B136,0.01,RESID,92,1.4069355526475051,1.0795140126919578,1.2208059533677762,0.2053082560687991,-0.29379688902311185,1.4069355526475051,1.0795140126919578,0.20670232742979122,-0.2937968890231121,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,0.01,RAW_IS_SHARPE,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,0.01,SD,41,1.2800347795224336,1.020130121923856,1.1476342241142043,0.1883047053292517,-0.2731374964687239,1.2800347795224336,1.020130121923856,0.17189384823104858,-0.27313749646872354,1.1185082795688426,0.8820239235972316,False,True,False,False
B136,0.1,RESID,92,1.4069355526475051,1.0795140126919578,1.2208059533677762,0.2053082560687991,-0.29379688902311185,1.4069355526475051,1.0795140126919578,0.20670232742979122,-0.2937968890231121,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,0.1,RAW_IS_SHARPE,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,0.1,SD,41,1.2800347795224336,1.020130121923856,1.1476342241142043,0.1883047053292517,-0.2731374964687239,1.2800347795224336,1.020130121923856,0.17189384823104858,-0.27313749646872354,1.1185082795688426,0.8820239235972316,False,True,False,False
B136,1.0,RESID,92,1.4069355526475051,1.0795140126919578,1.2208059533677762,0.2053082560687991,-0.29379688902311185,1.4069355526475051,1.0795140126919578,0.20670232742979122,-0.2937968890231121,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,1.0,RAW_IS_SHARPE,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,1.0,SD,41,1.2800347795224336,1.020130121923856,1.1476342241142043,0.1883047053292517,-0.2731374964687239,1.2800347795224336,1.020130121923856,0.17189384823104858,-0.27313749646872354,1.1185082795688426,0.8820239235972316,False,True,False,False
B136,10.0,RESID,109,1.4213465320232102,1.03281428691603,1.2085429767165239,0.19726300669640673,-0.2994516588838144,1.4213465320232102,1.03281428691603,0.1877739693524032,-0.29945165888381475,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,10.0,RAW_IS_SHARPE,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,10.0,SD,41,1.2800347795224336,1.020130121923856,1.1476342241142043,0.1883047053292517,-0.2731374964687239,1.2800347795224336,1.020130121923856,0.17189384823104858,-0.27313749646872354,1.1185082795688426,0.8820239235972316,False,True,False,False
B136,100.0,RESID,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,100.0,RAW_IS_SHARPE,14,1.5554329808643192,1.0539995166333591,1.2824557070991394,0.20128415416501144,-0.267365782829313,1.5554329808643192,1.0539995166333591,0.1841873248514927,-0.267365782829313,1.1185082795688426,0.8820239235972316,True,True,False,False
B136,100.0,SD,41,1.2800347795224336,1.020130121923856,1.1476342241142043,0.1883047053292517,-0.2731374964687239,1.2800347795224336,1.020130121923856,0.17189384823104858,-0.27313749646872354,1.1185082795688426,0.8820239235972316,False,True,False,False
SMALL439,0.001,RESID,42,0.8979792620352458,0.5822751736690167,0.7202442431841989,0.1560353760701021,-0.5416674368497393,0.8979792620352458,0.5822751736690167,0.1799831234336151,-0.5416674368497392,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,0.001,RAW_IS_SHARPE,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,0.001,SD,132,0.9117695351542096,0.3251110681626525,0.5670673873590333,0.120212241255925,-0.5927836084822753,0.9117695351542096,0.3251110681626525,0.06802042973960476,-0.5927836084822757,0.5680478246931872,0.8820107009842559,False,False,False,False
SMALL439,0.01,RESID,42,0.8979792620352458,0.5822751736690167,0.7202442431841989,0.1560353760701021,-0.5416674368497393,0.8979792620352458,0.5822751736690167,0.1799831234336151,-0.5416674368497392,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,0.01,RAW_IS_SHARPE,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,0.01,SD,132,0.9117695351542096,0.3251110681626525,0.5670673873590333,0.120212241255925,-0.5927836084822753,0.9117695351542096,0.3251110681626525,0.06802042973960476,-0.5927836084822757,0.5680478246931872,0.8820107009842559,False,False,False,False
SMALL439,0.1,RESID,42,0.8979792620352458,0.5822751736690167,0.7202442431841989,0.1560353760701021,-0.5416674368497393,0.8979792620352458,0.5822751736690167,0.1799831234336151,-0.5416674368497392,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,0.1,RAW_IS_SHARPE,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,0.1,SD,132,0.9117695351542096,0.3251110681626525,0.5670673873590333,0.120212241255925,-0.5927836084822753,0.9117695351542096,0.3251110681626525,0.06802042973960476,-0.5927836084822757,0.5680478246931872,0.8820107009842559,False,False,False,False
SMALL439,1.0,RESID,42,0.8979792620352458,0.5822751736690167,0.7202442431841989,0.1560353760701021,-0.5416674368497393,0.8979792620352458,0.5822751736690167,0.1799831234336151,-0.5416674368497392,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,1.0,RAW_IS_SHARPE,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,1.0,SD,132,0.9117695351542096,0.3251110681626525,0.5670673873590333,0.120212241255925,-0.5927836084822753,0.9117695351542096,0.3251110681626525,0.06802042973960476,-0.5927836084822757,0.5680478246931872,0.8820107009842559,False,False,False,False
SMALL439,10.0,RESID,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,10.0,RAW_IS_SHARPE,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,10.0,SD,132,0.9117695351542096,0.3251110681626525,0.5670673873590333,0.120212241255925,-0.5927836084822753,0.9117695351542096,0.3251110681626525,0.06802042973960476,-0.5927836084822757,0.5680478246931872,0.8820107009842559,False,False,False,False
SMALL439,100.0,RESID,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,100.0,RAW_IS_SHARPE,2,1.1874346533805786,0.4191979246303561,0.7580955540186161,0.16825667120790455,-0.49009467348544977,1.1874346533805786,0.4191979246303561,0.13901252405535414,-0.49009467348545066,0.5680478246931872,0.8820107009842559,True,False,False,False
SMALL439,100.0,SD,132,0.9117695351542096,0.3251110681626525,0.5670673873590333,0.120212241255925,-0.5927836084822753,0.9117695351542096,0.3251110681626525,0.06802042973960476,-0.5927836084822757,0.5680478246931872,0.8820107009842559,False,False,False,False
