universe,grid,year,d
broad,sleeve,2015,-0.06721378094709796
broad,sleeve,2016,0.16837003430717679
broad,sleeve,2017,-0.12701835150426555
broad,sleeve,2018,-0.08693919685907069
broad,sleeve,2019,0.6331271390359596
broad,sleeve,2020,0.12963941749233976
broad,sleeve,2021,0.03569323935805824
broad,sleeve,2022,0.4296724326851284
broad,sleeve,2023,-0.2804864561163881
broad,sleeve,2024,0.40439269385592125
broad,sleeve,2025,0.24151466897349616
broad,sleeve,2026,0.26886087669490344
broad,sleeve,2010,0.17599150432947563
broad,sleeve,2011,1.4339688918303692
broad,sleeve,2012,-0.7634097269798029
broad,sleeve,2013,-1.2992343181786135
broad,sleeve,2014,0.4471165597441802
broad,sleeve,2015,-0.27175399738664985
broad,sleeve,2016,0.21899080620305678
broad,sleeve,2017,-0.5643879782016152
broad,sleeve,2018,-0.16074284543853357
broad,sleeve,2019,1.1003595437838039
broad,sleeve,2020,0.1846473773755718
broad,sleeve,2021,0.09432014989686333
broad,sleeve,2022,0.9055204699479348
broad,sleeve,2023,-0.5641585600488435
broad,sleeve,2024,0.7999256438065525
broad,sleeve,2025,0.28301728087389866
broad,sleeve,2026,0.37501578954911396
broad,sleeve,2010,-0.24536799539797116
broad,sleeve,2011,1.4421252708748842
broad,sleeve,2012,-2.2136708054741625
broad,sleeve,2013,-4.987589547791453
broad,sleeve,2014,0.4548777963485706
broad,sleeve,2015,-0.9389142906547903
broad,sleeve,2016,-0.05772062761003882
broad,sleeve,2017,-2.239522755444151
broad,sleeve,2018,-0.27459249007120473
broad,sleeve,2019,0.4177847797516463
broad,sleeve,2020,-0.06051192947049644
broad,sleeve,2021,-0.06384629717436763
broad,sleeve,2022,1.349983564171119
broad,sleeve,2023,-1.0828528883337412
broad,sleeve,2024,0.5084641020657128
broad,sleeve,2025,-0.33113892652485744
broad,sleeve,2026,-0.07956286026704973
broad,sleeve,2010,0.06415242397366727
broad,sleeve,2011,0.24338603748988846
broad,sleeve,2012,-0.04140843811596362
broad,sleeve,2013,-0.19659807861294754
broad,sleeve,2014,0.04497378454112938
broad,sleeve,2015,-0.03050724006584682
broad,sleeve,2016,0.029804514228821022
broad,sleeve,2017,-0.05726641043805114
broad,sleeve,2018,-0.05122322827841703
broad,sleeve,2019,0.2129358066560718
broad,sleeve,2020,0.056214780549622756
broad,sleeve,2021,0.002905235199506584
broad,sleeve,2022,0.14773129900116166
broad,sleeve,2023,-0.1508464469339631
broad,sleeve,2024,0.1416364379232189
broad,sleeve,2025,0.08835973679601783
broad,sleeve,2026,0.09514397940976904
broad,sleeve,2010,0.13337279722707673
broad,sleeve,2011,0.7118701297533915
broad,sleeve,2012,-0.234597945853104
broad,sleeve,2013,-0.5768609250060215
broad,sleeve,2014,0.11966728758002226
broad,sleeve,2015,-0.11452518096474551
broad,sleeve,2016,0.08147052715760972
broad,sleeve,2017,-0.2037408076864351
broad,sleeve,2018,-0.12574492692214767
broad,sleeve,2019,0.5779597721282079
broad,sleeve,2020,0.11210942702966459
broad,sleeve,2021,0.015504993958613822
broad,sleeve,2022,0.3868024881877383
broad,sleeve,2023,-0.3745654429956214
broad,sleeve,2024,0.35690363842446615
broad,sleeve,2025,0.18071453481891608
broad,sleeve,2026,0.2326883131972266
broad,sleeve,2010,0.11510093337235605
broad,sleeve,2011,1.3891990782873473
broad,sleeve,2012,-0.9987596153168616
broad,sleeve,2013,-1.5233043922426082
broad,sleeve,2014,0.26932811204366974
broad,sleeve,2015,-0.36761644732680493
broad,sleeve,2016,0.09522180850899697
broad,sleeve,2017,-0.7275628194591406
broad,sleeve,2018,-0.2486209605125649
broad,sleeve,2019,1.0294104831590996
broad,sleeve,2020,0.15139543551018003
broad,sleeve,2021,0.053352960055427556
broad,sleeve,2022,0.8474160401778768
broad,sleeve,2023,-0.7803892096563398
broad,sleeve,2024,0.6960307262906764
broad,sleeve,2025,0.17249959438204088
broad,sleeve,2026,0.32427053957642116
broad,sleeve,2010,-0.26934366232993834
broad,sleeve,2011,1.4885088982646013
broad,sleeve,2012,-2.3551532987211075
broad,sleeve,2013,-5.359877262541907
broad,sleeve,2014,0.24162208520589606
broad,sleeve,2015,-0.9987979300877409
broad,sleeve,2016,-0.09983861602866428
broad,sleeve,2017,-2.361655569596956
broad,sleeve,2018,-0.38282260506120924
broad,sleeve,2019,0.48727124172173597
broad,sleeve,2020,-0.07260908496336899
broad,sleeve,2021,-0.07921122442179096
broad,sleeve,2022,1.380496093964636
broad,sleeve,2023,-1.2571449835956976
broad,sleeve,2024,0.4220662309955703
broad,sleeve,2025,-0.42395054808835986
broad,sleeve,2026,-0.07346191318570638
broad,sleeve,2010,0.11490582322621301
broad,sleeve,2011,0.32231266129678005
broad,sleeve,2012,-0.028111379455116325
broad,sleeve,2013,-0.19440924050392328
broad,sleeve,2014,0.18291819148010058
broad,sleeve,2015,-0.02421354597471992
broad,sleeve,2016,0.0898897583170537
broad,sleeve,2017,-0.10258666346448475
broad,sleeve,2018,-0.025092840502676725
broad,sleeve,2019,0.33306842250473156
broad,sleeve,2020,0.10695559997040915
broad,sleeve,2021,-0.007894412500012216
broad,sleeve,2022,0.153961715430103
broad,sleeve,2023,-0.12811044405241034
broad,sleeve,2024,0.2121737967657331
broad,sleeve,2025,0.21417497472673386
broad,sleeve,2026,0.2164325051037288
broad,sleeve,2010,0.22151267572561661
broad,sleeve,2011,0.9279620125293476
broad,sleeve,2012,-0.19739983170701336
broad,sleeve,2013,-0.6159617444240957
broad,sleeve,2014,0.4361893213049268
broad,sleeve,2015,-0.0884883862439701
broad,sleeve,2016,0.22407686779867797
broad,sleeve,2017,-0.5118607264239827
broad,sleeve,2018,-0.055496855076537434
broad,sleeve,2019,0.872665508187978
broad,sleeve,2020,0.2295023608443595
broad,sleeve,2021,-0.06391358306794315
broad,sleeve,2022,0.41587024789505334
broad,sleeve,2023,-0.32748939235217756
broad,sleeve,2024,0.4870681342968153
broad,sleeve,2025,0.44351855564691367
broad,sleeve,2026,0.40584582936650904
broad,sleeve,2010,0.16312847975729616
broad,sleeve,2011,1.597450911288742
broad,sleeve,2012,-0.8458153253304274
broad,sleeve,2013,-1.7654660458630236
broad,sleeve,2014,0.6590832222828673
broad,sleeve,2015,-0.2782866480874532
broad,sleeve,2016,0.23596498512039954
broad,sleeve,2017,-1.8220177806558489
broad,sleeve,2018,-0.08467141605839473
broad,sleeve,2019,1.1824405968958356
broad,sleeve,2020,0.32317751317494414
broad,sleeve,2021,-0.28456466934810987
broad,sleeve,2022,0.9056789848198696
broad,sleeve,2023,-0.7958037588917352
broad,sleeve,2024,0.673137003631548
broad,sleeve,2025,0.48659118674528856
broad,sleeve,2026,0.20018321760359914
broad,sleeve,2010,-0.21237841799184964
broad,sleeve,2011,1.5802461345942773
broad,sleeve,2012,-1.7448137911830977
broad,sleeve,2013,-5.240245781368758
broad,sleeve,2014,-0.2032263084573298
broad,sleeve,2015,-0.6788362482592352
broad,sleeve,2016,-0.06618000769766774
broad,sleeve,2017,-3.7189998612287187
broad,sleeve,2018,-0.04899211872404494
broad,sleeve,2019,-0.09201271232083452
broad,sleeve,2020,0.006482706421649498
broad,sleeve,2021,-1.0379160693294884
broad,sleeve,2022,1.2861248470000741
broad,sleeve,2023,-1.6715354246480851
broad,sleeve,2024,0.20329521607153112
broad,sleeve,2025,-0.08125609476747275
broad,sleeve,2026,-0.42923065788676174
broad,sleeve,2010,0.09896972912298108
broad,sleeve,2011,0.30081889992266003
broad,sleeve,2012,-0.07528314001717151
broad,sleeve,2013,-0.2358863103760398
broad,sleeve,2014,0.1493285650598608
broad,sleeve,2015,-0.04527920934769014
broad,sleeve,2016,0.0479716605059628
broad,sleeve,2017,-0.149252583737991
broad,sleeve,2018,-0.04045555193640912
broad,sleeve,2019,0.3068867261566808
broad,sleeve,2020,0.10254873435334866
broad,sleeve,2021,-0.02569235271039161
broad,sleeve,2022,0.13686201065997217
broad,sleeve,2023,-0.16012540961464916
broad,sleeve,2024,0.1823506945782407
broad,sleeve,2025,0.19018059708115942
broad,sleeve,2026,0.18871183903296807
broad,sleeve,2010,0.17981614910561017
broad,sleeve,2011,0.8738886226106752
broad,sleeve,2012,-0.3446171376806717
broad,sleeve,2013,-0.7475287637384285
broad,sleeve,2014,0.3314492839423817
broad,sleeve,2015,-0.14422968482398774
broad,sleeve,2016,0.11344769992519022
broad,sleeve,2017,-0.6454600392724879
broad,sleeve,2018,-0.10129878882674431
broad,sleeve,2019,0.7970363900865436
broad,sleeve,2020,0.21543303085515875
broad,sleeve,2021,-0.11392955369025581
broad,sleeve,2022,0.36939474444890563
broad,sleeve,2023,-0.43425943434821757
broad,sleeve,2024,0.4058240284401422
broad,sleeve,2025,0.3773215948764579
broad,sleeve,2026,0.34221210670323754
broad,sleeve,2010,0.10425017174061924
broad,sleeve,2011,1.5539019625316788
broad,sleeve,2012,-1.1150929475311038
broad,sleeve,2013,-2.089338176857984
broad,sleeve,2014,0.40591334072979013
broad,sleeve,2015,-0.38212425027664754
broad,sleeve,2016,0.07786143863083905
broad,sleeve,2017,-2.0484437033192107
broad,sleeve,2018,-0.18596742346786493
broad,sleeve,2019,1.0674664051414233
broad,sleeve,2020,0.2932064288193099
broad,sleeve,2021,-0.380389982911959
broad,sleeve,2022,0.8464256978793908
broad,sleeve,2023,-1.0298447291884654
broad,sleeve,2024,0.5260865547527349
broad,sleeve,2025,0.37436877139546443
broad,sleeve,2026,0.13715117524949294
broad,sleeve,2010,-0.24644322474325286
broad,sleeve,2011,1.6103431940296455
broad,sleeve,2012,-1.943876101792306
broad,sleeve,2013,-5.711099169396536
broad,sleeve,2014,-0.48942541938967654
broad,sleeve,2015,-0.7462364241903143
broad,sleeve,2016,-0.15281975766332123
broad,sleeve,2017,-3.922572526983869
broad,sleeve,2018,-0.17872984254482854
broad,sleeve,2019,-0.11225693896696254
broad,sleeve,2020,-0.010839309174941691
broad,sleeve,2021,-1.149002029155693
broad,sleeve,2022,1.3397070491307552
broad,sleeve,2023,-1.8626454672464967
broad,sleeve,2024,0.04861616211313069
broad,sleeve,2025,-0.1679096301133498
broad,sleeve,2026,-0.4318731356972465
broad,band,2010,0.013972128161642616
broad,band,2011,0.00898878483232779
broad,band,2012,0.0
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,0.0
broad,band,2016,0.0
broad,band,2017,0.0
broad,band,2018,-0.014724472375479414
broad,band,2019,0.01828364525927273
broad,band,2020,0.10731393457108696
broad,band,2021,0.0
broad,band,2022,-0.03547147673111806
broad,band,2023,0.0
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.013972128161642616
broad,band,2011,0.03095520909596905
broad,band,2012,0.0
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,0.0
broad,band,2016,0.0
broad,band,2017,0.0
broad,band,2018,-0.010889073841075098
broad,band,2019,0.028641124801332296
broad,band,2020,0.21319461606048307
broad,band,2021,0.0
broad,band,2022,-0.06949321576678247
broad,band,2023,0.0
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.001992248169877864
broad,band,2011,0.008926674262173029
broad,band,2012,-0.019683998349906195
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,0.0020862219713394525
broad,band,2016,0.0018894287403317112
broad,band,2017,0.0
broad,band,2018,0.02987475536649245
broad,band,2019,-0.09987489182973874
broad,band,2020,0.17203567056233704
broad,band,2021,-0.003002348739585603
broad,band,2022,0.02503925014506081
broad,band,2023,0.0
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.024194547497606744
broad,band,2011,-0.01136308747368231
broad,band,2012,-0.019683998349906195
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,-0.003953584851241976
broad,band,2016,-0.0018771599461624433
broad,band,2017,0.0
broad,band,2018,0.03922835562792529
broad,band,2019,-0.07229795783075188
broad,band,2020,0.09492424869807625
broad,band,2021,0.0
broad,band,2022,0.07155643473918916
broad,band,2023,-0.00349689097041761
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.015878203484880893
broad,band,2011,0.007894847300339736
broad,band,2012,0.0
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,0.0
broad,band,2016,0.0
broad,band,2017,0.0
broad,band,2018,-0.011167929652267122
broad,band,2019,0.016583816273542773
broad,band,2020,0.10708450975190076
broad,band,2021,0.0
broad,band,2022,-0.030691738544097347
broad,band,2023,0.0
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.015878203484880893
broad,band,2011,0.030170467554195557
broad,band,2012,0.0
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,0.0
broad,band,2016,0.0
broad,band,2017,0.0
broad,band,2018,-0.006260497743233034
broad,band,2019,0.0248840388389171
broad,band,2020,0.21608581763706147
broad,band,2021,0.0
broad,band,2022,-0.062024308299436615
broad,band,2023,0.0
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.002562002843508715
broad,band,2011,0.009036708363415441
broad,band,2012,-0.019733822100309828
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,0.002511790235603162
broad,band,2016,0.002018393826493492
broad,band,2017,0.0
broad,band,2018,0.03615353094681107
broad,band,2019,-0.09687094796956397
broad,band,2020,0.17480303727982105
broad,band,2021,-0.0022160936841213452
broad,band,2022,0.039904114395165724
broad,band,2023,0.0
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.028036412448693926
broad,band,2011,-0.011553512343582234
broad,band,2012,-0.019733822100309828
broad,band,2013,0.0
broad,band,2014,0.0
broad,band,2015,-0.00394689031819484
broad,band,2016,-0.003402965459916918
broad,band,2017,0.0
broad,band,2018,0.04441857703175366
broad,band,2019,-0.07007033071434599
broad,band,2020,0.09889565294734604
broad,band,2021,0.0
broad,band,2022,0.09305961328962564
broad,band,2023,-0.0025839759198483803
broad,band,2024,0.0
broad,band,2025,0.0
broad,band,2026,0.0
broad,band,2010,0.055581724278873534
broad,band,2011,0.09788171322846784
broad,band,2012,0.0635152320272463
broad,band,2013,0.07365028405430118
broad,band,2014,0.0019253254933497832
broad,band,2015,0.07141450587684445
broad,band,2016,0.03333799558307393
broad,band,2017,-0.03143559021280273
broad,band,2018,0.10789629582227855
broad,band,2019,0.04500001254755759
broad,band,2020,0.17632614699336968
broad,band,2021,0.005787173882866092
broad,band,2022,-0.07615021626753482
broad,band,2023,-0.002092995546409293
broad,band,2024,0.024107913774581435
broad,band,2025,-0.0784775033509364
broad,band,2026,0.07156139330517419
broad,band,2010,0.06363909249769395
broad,band,2011,0.14115052084741375
broad,band,2012,0.03321753338770672
broad,band,2013,0.06039844723534582
broad,band,2014,-0.020495768854636776
broad,band,2015,0.06395887481551277
broad,band,2016,0.07739713557181127
broad,band,2017,0.013598967417386199
broad,band,2018,0.053054910955188994
broad,band,2019,-0.10161171901219257
broad,band,2020,0.2847849085194094
broad,band,2021,-0.017110043775815598
broad,band,2022,-0.005930319319844668
broad,band,2023,0.0086082874582869
broad,band,2024,0.0439603942020963
broad,band,2025,-0.03555613783899747
broad,band,2026,0.0625615677425786
broad,band,2010,0.11506295543609102
broad,band,2011,0.23825355542277438
broad,band,2012,0.040679906319610604
broad,band,2013,0.012917486103447562
broad,band,2014,0.01397419920937315
broad,band,2015,0.10799812718019153
broad,band,2016,-0.0827053876051318
broad,band,2017,0.02070899849914598
broad,band,2018,0.07817015567689473
broad,band,2019,-0.06637671219319596
broad,band,2020,0.2005710372137034
broad,band,2021,0.03723498764325006
broad,band,2022,-0.00437497346373672
broad,band,2023,0.001055968255484041
broad,band,2024,0.13661876963197916
broad,band,2025,-0.06776517362708456
broad,band,2026,-0.12010697196979625
broad,band,2010,0.16828353061631862
broad,band,2011,0.2094733010404693
broad,band,2012,0.05750661104665844
broad,band,2013,0.0020689125274797604
broad,band,2014,0.11247136539564329
broad,band,2015,0.2080542772542341
broad,band,2016,0.10881235748956564
broad,band,2017,-0.0003503438496386124
broad,band,2018,0.0594309653616231
broad,band,2019,0.06473878744260775
broad,band,2020,0.06160372303707362
broad,band,2021,0.0759020682318261
broad,band,2022,0.06967791775398524
broad,band,2023,0.017413654326675188
broad,band,2024,0.14784666142629677
broad,band,2025,-0.058499540143281736
broad,band,2026,-0.012147898635885612
broad,band,2010,0.08315193854161829
broad,band,2011,0.12732012593472425
broad,band,2012,0.10375434592393329
broad,band,2013,0.10107357085434465
broad,band,2014,0.032342719692696864
broad,band,2015,0.11685004283039441
broad,band,2016,0.07648890215229187
broad,band,2017,0.008269534216388319
broad,band,2018,0.1486169778784206
broad,band,2019,0.08469574064064189
broad,band,2020,0.19690545504292123
broad,band,2021,0.02371503918624729
broad,band,2022,-0.03414775237320289
broad,band,2023,0.049927630908565446
broad,band,2024,0.04593908944312641
broad,band,2025,-0.040317067052398015
broad,band,2026,0.12186696241598272
broad,band,2010,0.10383037520385241
broad,band,2011,0.18455651598163797
broad,band,2012,0.08388535332852542
broad,band,2013,0.09318383272520947
broad,band,2014,0.024366127082346978
broad,band,2015,0.12230954373762076
broad,band,2016,0.13683100205870768
broad,band,2017,0.06294760497079466
broad,band,2018,0.10885132512571266
broad,band,2019,-0.05523781800697014
broad,band,2020,0.3165897670780585
broad,band,2021,0.008319107186785857
broad,band,2022,0.060669060815428666
broad,band,2023,0.07560433099770125
broad,band,2024,0.07238021727954647
broad,band,2025,0.01876233662396276
broad,band,2026,0.1299144758115347
broad,band,2010,0.18132639208000356
broad,band,2011,0.3071291272577698
broad,band,2012,0.10770479748478523
broad,band,2013,0.054388956990367276
broad,band,2014,0.07554966810699093
broad,band,2015,0.1871055153681136
broad,band,2016,-0.01209939433794649
broad,band,2017,0.08045196974017177
broad,band,2018,0.15083063022289253
broad,band,2019,0.0007588070249153755
broad,band,2020,0.23774675711793192
broad,band,2021,0.06968922046213466
broad,band,2022,0.09177084435576477
broad,band,2023,0.08718553277863705
broad,band,2024,0.17818487328339438
broad,band,2025,0.005166881884947516
broad,band,2026,-0.039836868219904176
broad,band,2010,0.2539305080681379
broad,band,2011,0.29275549070260337
broad,band,2012,0.13468418400644444
broad,band,2013,0.048293449857605086
broad,band,2014,0.1888318316451134
broad,band,2015,0.3056284165394831
broad,band,2016,0.19923861037215806
broad,band,2017,0.06592393145249131
broad,band,2018,0.14431005151871315
broad,band,2019,0.15434815564343896
broad,band,2020,0.10594965913606103
broad,band,2021,0.11513137222624081
broad,band,2022,0.19509014102543
broad,band,2023,0.12425093597870607
broad,band,2024,0.19655926191358275
broad,band,2025,0.03177820311587043
broad,band,2026,0.08520904695049625
broad,breadth,2010,-0.04634155767301751
broad,breadth,2011,-0.04260060947071431
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.07773460315835479
broad,breadth,2016,-0.03062798070908146
broad,breadth,2017,0.0
broad,breadth,2018,-0.02325339451094971
broad,breadth,2019,0.01303688581040241
broad,breadth,2020,0.05047110748605166
broad,breadth,2021,0.0
broad,breadth,2022,-0.16999396473699135
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.03199150615427171
broad,breadth,2026,0.0
broad,breadth,2010,-0.09497046032919998
broad,breadth,2011,-0.09194741092579639
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.16305830801427873
broad,breadth,2016,-0.07379954232719732
broad,breadth,2017,0.0
broad,breadth,2018,-0.047216565283152184
broad,breadth,2019,0.01913555519953336
broad,breadth,2020,0.09865398120911706
broad,breadth,2021,0.0
broad,breadth,2022,-0.354955427949753
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.07016533875582032
broad,breadth,2026,0.0
broad,breadth,2010,-0.14540261401740495
broad,breadth,2011,-0.14637696213627743
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.254360524595513
broad,breadth,2016,-0.1295970808143624
broad,breadth,2017,0.0
broad,breadth,2018,-0.07144979107682561
broad,breadth,2019,0.0180029063298226
broad,breadth,2020,0.1456522854574539
broad,breadth,2021,0.0
broad,breadth,2022,-0.5363231542630483
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.11405245672078523
broad,breadth,2026,0.0
broad,breadth,2010,-0.19741661973764513
broad,breadth,2011,-0.204706392812622
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.3496648224446751
broad,breadth,2016,-0.19733482019651793
broad,breadth,2017,0.0
broad,breadth,2018,-0.09577785049957162
broad,breadth,2019,0.0094254094635986
broad,breadth,2020,0.1910847765527005
broad,breadth,2021,0.0
broad,breadth,2022,-0.6898023901735367
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.16325019928778906
broad,breadth,2026,0.0
broad,breadth,2010,-0.04917193291648225
broad,breadth,2011,-0.05328539378890379
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.08222158780894001
broad,breadth,2016,-0.040949112930250386
broad,breadth,2017,0.0
broad,breadth,2018,-0.023089362361546243
broad,breadth,2019,0.00921703765041304
broad,breadth,2020,0.05548436746380636
broad,breadth,2021,0.0
broad,breadth,2022,-0.18250694208086238
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.03573179666157
broad,breadth,2026,0.0
broad,breadth,2010,-0.10092280154109123
broad,breadth,2011,-0.11434286136802572
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.17166830420619766
broad,breadth,2016,-0.09404883586277091
broad,breadth,2017,0.0
broad,breadth,2018,-0.04693080070166956
broad,breadth,2019,0.012216558193803628
broad,breadth,2020,0.10637190639492344
broad,breadth,2021,0.0
broad,breadth,2022,-0.3801620826726283
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.07764330047210044
broad,breadth,2026,0.0
broad,breadth,2010,-0.1543095224265182
broad,breadth,2011,-0.17954670377933943
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.2661108406113152
broad,breadth,2016,-0.15780906525613503
broad,breadth,2017,0.0
broad,breadth,2018,-0.0706823112590949
broad,breadth,2019,0.009137580898686437
broad,breadth,2020,0.15576845609730738
broad,breadth,2021,0.0
broad,breadth,2022,-0.5701146447852622
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.12476730690911242
broad,breadth,2026,0.0
broad,breadth,2010,-0.20909301436211403
broad,breadth,2011,-0.24725447181219637
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.3633586432840388
broad,breadth,2016,-0.23094682775116038
broad,breadth,2017,0.0
broad,breadth,2018,-0.0941724338529439
broad,breadth,2019,-0.0001606969276233272
broad,breadth,2020,0.2030302989812518
broad,breadth,2021,0.0
broad,breadth,2022,-0.7259221493977038
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.17665294112181185
broad,breadth,2026,0.0
broad,breadth,2010,-0.04611281846577342
broad,breadth,2011,-0.06281743282386398
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.049221389269900884
broad,breadth,2016,-0.058350887402624285
broad,breadth,2017,0.0
broad,breadth,2018,-0.030483890933070523
broad,breadth,2019,0.014633447531519295
broad,breadth,2020,0.06529021660381706
broad,breadth,2021,0.0
broad,breadth,2022,-0.1540423865209939
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.012995319709945496
broad,breadth,2026,0.0
broad,breadth,2010,-0.09496020899513458
broad,breadth,2011,-0.1453502778733274
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.1086947420132193
broad,breadth,2016,-0.13884868533637817
broad,breadth,2017,0.0
broad,breadth,2018,-0.06104833852901064
broad,breadth,2019,0.015159406842295997
broad,breadth,2020,0.12784060180950108
broad,breadth,2021,0.0
broad,breadth,2022,-0.33993119674466044
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.035547347346543745
broad,breadth,2026,0.0
broad,breadth,2010,-0.15134868381665734
broad,breadth,2011,-0.23906847819307764
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.1722817564468036
broad,breadth,2016,-0.2365112141562089
broad,breadth,2017,0.0
broad,breadth,2018,-0.0935307389467698
broad,breadth,2019,0.004485427144176768
broad,breadth,2020,0.18920726073359162
broad,breadth,2021,0.0
broad,breadth,2022,-0.5337500360434305
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.06915953215472048
broad,breadth,2026,0.0
broad,breadth,2010,-0.20940616056988937
broad,breadth,2011,-0.3356628649164817
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.2382543601038126
broad,breadth,2016,-0.3450784813868839
broad,breadth,2017,0.0
broad,breadth,2018,-0.1262882804409141
broad,breadth,2019,-0.016911115230392237
broad,breadth,2020,0.24805012427373052
broad,breadth,2021,0.0
broad,breadth,2022,-0.6983694727526201
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.11015387345288385
broad,breadth,2026,0.0
broad,breadth,2010,-0.04204157500559591
broad,breadth,2011,-0.051266849015375204
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.045588605173196406
broad,breadth,2016,-0.052298858281989324
broad,breadth,2017,0.0
broad,breadth,2018,-0.028083727155452376
broad,breadth,2019,0.01767353668872662
broad,breadth,2020,0.07155432199766376
broad,breadth,2021,0.0
broad,breadth,2022,-0.14123010880430165
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.010822432019796047
broad,breadth,2026,0.0
broad,breadth,2010,-0.08763262996419185
broad,breadth,2011,-0.14177283970792354
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.10836459544339438
broad,breadth,2016,-0.1391942620489418
broad,breadth,2017,0.0
broad,breadth,2018,-0.05568594157753545
broad,breadth,2019,0.015428963519055205
broad,breadth,2020,0.13752315013582195
broad,breadth,2021,0.0
broad,breadth,2022,-0.33214856509505186
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.034269448917865764
broad,breadth,2026,0.0
broad,breadth,2010,-0.14913820970265768
broad,breadth,2011,-0.2521717425185145
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.17424401173459855
broad,breadth,2016,-0.2486653304444323
broad,breadth,2017,0.0
broad,breadth,2018,-0.08792856700277643
broad,breadth,2019,0.0016143304269340408
broad,breadth,2020,0.20254901094016153
broad,breadth,2021,0.0
broad,breadth,2022,-0.5384514881192924
broad,breadth,2023,0.0
broad,breadth,2024,0.0
broad,breadth,2025,-0.07373222846460592
broad,breadth,2026,0.0
broad,breadth,2010,-0.21220165376090616
broad,breadth,2011,-0.3649117299755613
broad,breadth,2012,0.0
broad,breadth,2013,0.0
broad,breadth,2014,0.0
broad,breadth,2015,-0.24117257969415382
broad,breadth,2016,-0.3675774749652171
broad,breadth,2017,0.0
broad,breadth,2018,-0.12139392380975728
broad,breadth,2019,-0.022170589140002583
broad,breadth,2020,0.2639741648474928
broad,breadth,2021,0.0
