window,outcome,char,strata,arm,t_none,t_partial,t_ratio,b_none,b_partial,sig_none,sig_partial,killed,shrink
IS,Sharpe,corr,21,top10,-2.4387712575361142,-2.456225126578628,-1.9789410093615178,-0.034387085764506685,-0.03463893889756124,True,True,False,1.0073240615613468
IS,Sharpe,corr,21,top20,-2.5869792324494365,-2.3551065123249537,-1.8998962699586037,-0.03218826833831457,-0.03020570327040212,True,True,False,0.9384072157260928
IS,Sharpe,evol,3,EWall,-8.055275293248501,-1.1348669323434506,2.3274719333810645,-0.10534856399548294,-0.02557173668214465,True,False,True,0.24273455386863269
IS,Sharpe,evol,3,top10,-6.963221855064986,-6.729619489740681,-5.5111818228278615,-0.1093561876907358,-0.12346394677504205,True,True,False,1.1290074149640588
IS,Sharpe,evol,3,top20,-6.4159467832429895,-6.423563163117013,-5.396439579372965,-0.08767128254485582,-0.0875870120503316,True,True,False,0.9990387902163848
IS,Sharpe,evol,5,EWall,-5.7539991401935335,-0.1361592531418227,3.538558140144272,-0.07493437897999941,-0.0026497181703703937,True,False,True,0.03536051417838033
IS,Sharpe,evol,5,top10,-5.100778010854733,-5.067874873353529,-3.5277925126385594,-0.07967241340705285,-0.0893308464630512,True,True,False,1.1212268166981791
IS,Sharpe,evol,5,top20,-4.828064368377072,-4.897870362832201,-3.686764008113962,-0.06545577621047073,-0.06666898009972352,True,True,False,1.018534710906976
IS,Sharpe,evol,7,EWall,-4.073592879281382,0.8043351815666041,4.046459864033651,-0.051174781649444556,0.014768553098622059,True,False,True,0.28859044675146855
IS,Sharpe,evol,7,top10,-3.6853232847710244,-3.475671683897694,-1.9798470228693343,-0.05688954260382965,-0.06441435144849128,True,True,False,1.1322705105411601
IS,Sharpe,evol,7,top20,-3.1824506213031665,-2.994708671022292,-1.3808498530895073,-0.04190383242198719,-0.04145545897813477,True,True,False,0.9892999418445279
IS,Sharpe,evol,21,EWall,-3.0149472256922896,1.4896177009949378,4.393349110189881,-0.03576370373611097,0.025327410441164024,True,False,True,0.7081875699465289
IS,Sharpe,evol,21,top10,-2.6167309058552437,-2.6084359684671607,-1.2513373912287498,-0.03680019821471379,-0.04781024949228063,True,True,False,1.2991845645321742
IS,Sharpe,evol,21,top20,-2.5343854722858983,-2.200829521702329,-0.6556786037064516,-0.03155849577284574,-0.03108356765832896,True,True,False,0.9849508633765294
IS,CAGR,breadth,3,EWall,4.0850676886200805,0.3889639744785819,4.307944800938026,0.008009752545043063,0.0008495348981546525,True,False,True,0.10606256477678552
IS,CAGR,breadth,3,top10,3.1271358588427147,3.0852133160460813,2.4772421023515667,0.007553238369037114,0.007526910895611931,True,True,False,0.9965144124759645
IS,CAGR,breadth,3,top20,4.793609624426063,3.377114681977683,3.846544371663889,0.007025153196798051,0.005911411865787768,True,True,False,0.8414637660118347
IS,CAGR,breadth,5,EWall,2.439838226376392,-0.34889779459212594,2.6029660434943858,0.004688394593746246,-0.0007100758828330221,True,False,True,0.15145395052288854
IS,CAGR,breadth,5,top10,0.8831415509695961,0.8543584702500959,0.06741870287379327,0.0020771304595122607,0.002017719071257838,False,False,False,0.9713973727637824
IS,CAGR,breadth,5,top20,3.064582132340727,1.540812993316439,1.762482318606283,0.004391284223642399,0.0027845411201347942,True,False,True,0.6341063293382376
IS,CAGR,breadth,7,EWall,0.6050386325454312,-1.2745986249960166,0.9572326679453531,0.001094028229003565,-0.0023673899998307647,False,False,False,2.1639203971793037
IS,CAGR,breadth,7,top10,-0.5360198904544365,-0.5579796291649816,-1.216899916116987,-0.0012114033397633887,-0.0012654410087479617,False,False,False,1.0446074954648281
IS,CAGR,breadth,7,top20,1.4280929689014865,0.5909063026379372,0.47657302827266124,0.0019507184628997476,0.0009597185729620882,False,False,False,0.4919821036273293
IS,CAGR,breadth,21,EWall,-0.2040182296049426,-1.7588874893983992,0.1806250371266509,-0.00034101020469702424,-0.003047587435129939,False,False,False,8.936939109601177
IS,CAGR,breadth,21,top10,-1.550907890363652,-1.5549213067784025,-2.4504695312128173,-0.0031299868027233105,-0.0031372906917844084,False,False,False,1.0023335207211554
IS,CAGR,breadth,21,top20,0.5265906949718034,-0.24512712247605278,-0.5439910074454867,0.0006745030587024822,-0.0003612925958013358,False,False,False,0.5356426351814352
IS,CAGR,disp,3,EWall,-1.685405195086888,2.2012089074648324,3.9248069513332235,-0.0034374824192695526,0.004556619660607445,False,True,False,1.325568862567653
IS,CAGR,disp,3,top10,-0.6864187664516179,-0.5221813409843357,-0.24516280937930457,-0.0017036859463850642,-0.0015974397488227629,False,False,False,0.9376374514400744
IS,CAGR,disp,3,top20,-1.0002680615777293,-1.379881194725185,-3.0812025302500654,-0.0015593981897134603,-0.0020865399494219205,False,False,False,1.3380417927798947
IS,CAGR,disp,5,EWall,0.03498799176664901,2.6070510025221942,4.258113274411948,6.842757270816655e-05,0.004917226168669863,False,True,False,71.86030388131847
IS,CAGR,disp,5,top10,1.2215532509800995,1.1274765798870126,1.3602542548911616,0.0028669523944029576,0.003086406104546787,False,False,False,1.076545990289989
IS,CAGR,disp,5,top20,0.7693273116072099,0.35424370425131496,-1.6007326499227612,0.0011311208611592823,0.0005147846939168295,False,False,False,0.4551102464764271
IS,CAGR,disp,7,EWall,1.6996060437953922,3.58963287536379,4.893748417697814,0.003050182494731525,0.0062660562191975775,False,True,False,2.0543217430500373
IS,CAGR,disp,7,top10,2.715001104680414,2.974533668968265,3.230877319896933,0.006009231272805593,0.007968854666160253,True,True,False,1.3261021758677878
IS,CAGR,disp,7,top20,2.5951230491455797,2.1642394287674236,1.051529720499341,0.003496326196916771,0.003064042771314574,True,True,False,0.8763606708140089
IS,CAGR,disp,21,EWall,2.605062881971819,4.2745209817513405,5.177101044122777,0.004268451770319119,0.006927265033612526,True,True,False,1.6228987479211059
IS,CAGR,disp,21,top10,4.10727962551985,4.3233950191418655,4.633422999163936,0.007954588873063039,0.010322273186017306,True,True,False,1.2976501175280166
IS,CAGR,disp,21,top20,3.818048745912211,3.484929289411253,2.5452701096011747,0.004692852206006722,0.004631090215455125,True,True,False,0.9868391358090197
IS,CAGR,corr,3,EWall,1.4261821941362434,0.11615121753190445,2.81602260461049,0.002915754949794706,0.00021321522873627742,False,False,False,0.07312522225205846
IS,CAGR,corr,3,top10,1.1764352992100147,1.1355595175994917,0.9445182982265589,0.00291193036684543,0.0028313613662572833,False,False,False,0.9723314123491802
IS,CAGR,corr,3,top20,1.6451964635345198,0.4025457836470672,0.2234399755106187,0.0025518268064569733,0.0006575778939655946,False,False,False,0.25768907682202535
IS,CAGR,corr,5,EWall,-0.44715468673918274,-0.6450951047102358,0.7910827220446393,-0.0008739973395963435,-0.0011447000803531298,False,False,False,1.3097294791329805
IS,CAGR,corr,5,top10,-1.1330373426978062,-1.1562922570844387,-1.5281103666264668,-0.0026608639920298258,-0.00272463253512402,False,False,False,1.0239653523386398
IS,CAGR,corr,5,top20,-0.41032142424434265,-1.747810591152503,-2.071924035807599,-0.000604052627878185,-0.002705725689995043,False,False,False,4.479288004257615
IS,CAGR,corr,7,EWall,-1.9879371585838586,-1.7875763073454691,-0.8374020251951552,-0.003556456084909146,-0.003038850821037567,True,False,True,0.8544603809202379
IS,CAGR,corr,7,top10,-2.2885045220261078,-2.312077506899912,-2.6269859205997057,-0.00509671176255084,-0.005166591315747638,True,True,False,1.0137107131916412
IS,CAGR,corr,7,top20,-1.6600835376377665,-2.4117444579939624,-2.871476836506712,-0.00226278988062569,-0.003437913227414786,False,True,False,1.5193249964791957
IS,CAGR,corr,21,EWall,-2.0128799797196395,-1.740540646692042,-1.102056751659748,-0.00332456092250843,-0.0027959122608166645,True,False,True,0.8409869230812914
IS,CAGR,corr,21,top10,-2.646322989223979,-2.6280162385684283,-3.1796045886363307,-0.0052692693495381745,-0.005233543765719525,True,True,False,0.9932200118367871
IS,CAGR,corr,21,top20,-2.0985478126680817,-2.5476856369184198,-3.0231971951066874,-0.002655255526350668,-0.0032847556689876082,True,True,False,1.2370770482877456
IS,CAGR,evol,3,EWall,-6.283411399527605,-0.7479413152799673,1.959431875722161,-0.01161673214448864,-0.002425810323257193,True,False,True,0.20882037160580288
IS,CAGR,evol,3,top10,-5.792690226907672,-6.650387929936462,-5.895141901727,-0.01313162959365098,-0.017249984529794704,True,True,False,1.3136210100028187
IS,CAGR,evol,3,top20,-5.497543106154839,-5.695816673384226,-6.399156298293907,-0.007906663682569834,-0.007881982182953298,True,True,False,0.9968783926308962
IS,CAGR,evol,5,EWall,-4.5537853639867985,-0.07347422467829486,2.788065162320758,-0.008397019812572407,-0.0002074336643367817,True,False,True,0.02470324817219109
IS,CAGR,evol,5,top10,-4.036812441217508,-4.923231747208518,-4.153967836984925,-0.0090814571141051,-0.0122729962174173,True,True,False,1.3514346941478343
IS,CAGR,evol,5,top20,-3.6933662468276425,-4.116096182660364,-4.917050917240538,-0.005229310809845162,-0.005660822901301147,True,True,False,1.0825179659705026
IS,CAGR,evol,7,EWall,-2.779599380382001,0.919079689599601,3.12723363012773,-0.0049184400654198,0.002435534296238627,True,False,True,0.49518429905493794
IS,CAGR,evol,7,top10,-2.6054221990448356,-3.4806817990160193,-2.7568191129015904,-0.005776415999373573,-0.009132312752637834,True,True,False,1.5809652133136176
IS,CAGR,evol,7,top20,-1.8234275413970864,-2.4889832633382745,-2.688421385955126,-0.002481257576719947,-0.0034994891178326227,False,True,False,1.410369141304027
IS,CAGR,evol,21,EWall,-1.5894687181503522,1.6918430451127289,3.3341043762384035,-0.002637089597905897,0.004125313236857934,False,False,False,1.5643432214566504
IS,CAGR,evol,21,top10,-1.3133434048163515,-2.614677159728947,-2.1067203989982035,-0.002655913721614942,-0.006784146401027372,False,True,False,2.5543549648526374
IS,CAGR,evol,21,top20,-0.7887702512381202,-1.6910779872898172,-1.8282588440684613,-0.0010092793003578008,-0.0024217937569262307,False,False,False,2.3995278175899157
IS,MaxDD,breadth,3,EWall,6.7733296331448365,0.7073121639067701,8.678653615756144,0.021932553621199037,0.0020285033719178933,True,False,True,0.09248824404820931
IS,MaxDD,breadth,3,top10,3.910709716898731,3.563049499397773,5.450037533478587,0.012399525091952843,0.010555502112890459,True,True,False,0.85128277370404
IS,MaxDD,breadth,3,top20,1.9879530458837036,4.185440817365163,4.319285905589774,0.004203002962473858,0.01003105528695354,True,True,False,2.3866400705673856
IS,MaxDD,breadth,5,EWall,4.399450597014215,-0.24466615604176198,6.408624642420759,0.013532225858139088,-0.000665295584359283,True,False,True,0.04916379547117406
IS,MaxDD,breadth,5,top10,1.7994838266276894,2.220673229594555,3.769561269344148,0.005650987339872877,0.006513238577129083,False,True,False,1.1525841743038843
IS,MaxDD,breadth,5,top20,0.42892031927506474,3.247883516289642,3.6265008454084087,0.0008989953748070398,0.008111343655447103,False,True,False,9.022675625208995
IS,MaxDD,breadth,7,EWall,3.073380709275198,-0.6561862173035812,5.435818028486998,0.00930660739930853,-0.0016551540139715607,True,False,True,0.17784719425196088
IS,MaxDD,breadth,7,top10,0.6021788004598789,0.9233386907697824,2.9397237600146253,0.0018012257632346916,0.0025467202937464847,False,False,False,1.413881783021476
IS,MaxDD,breadth,7,top20,-0.9750099106406855,2.0516210319331187,2.707826944884241,-0.0019745161440107013,0.004568857277152884,False,True,False,2.3139123430373543
IS,MaxDD,breadth,21,EWall,2.2393297451047274,-1.209387900657047,4.812204105963373,0.0061356443030378864,-0.0028548709379644967,True,False,True,0.46529277072841235
IS,MaxDD,breadth,21,top10,-0.10579518561724967,-0.0955959418464767,2.566646936208867,-0.0003025082067002258,-0.0002506235961344354,False,False,False,0.8284852793524174
IS,MaxDD,breadth,21,top20,-1.3248840551055598,1.4261144412971132,2.489295289390659,-0.0025232385408717017,0.0029031616725392183,False,False,False,1.1505696451260865
IS,MaxDD,disp,3,EWall,-5.985473449220119,-0.566290552908634,3.05437526430427,-0.01985820467939057,-0.0015618351161679478,True,False,True,0.07864936137902065
IS,MaxDD,disp,3,top10,-3.794107409895596,-0.9089739796070404,-0.9022969839096935,-0.012059737076818714,-0.003401505439542707,True,False,True,0.2820546930563766
IS,MaxDD,disp,3,top20,-3.8094992819756404,-3.624965252573241,-1.8036947885687962,-0.007815039428381305,-0.007389219626096023,True,True,False,0.9455127762070062
IS,MaxDD,disp,5,EWall,-3.4954181760761083,0.043657413314386544,3.485624458341205,-0.010964695106417033,0.00011223916619908583,True,False,True,0.010236414702803585
IS,MaxDD,disp,5,top10,-2.001435989149793,0.4550575355433357,0.9824008076493056,-0.006270980001421444,0.0015715714812050722,True,False,True,0.25061018865453943
IS,MaxDD,disp,5,top20,-2.5825511422406717,-2.1778288635888092,-0.07342823819801979,-0.0053102678985748565,-0.004417756973178892,True,True,False,0.8319273259950798
IS,MaxDD,disp,7,EWall,-2.7217086298287865,0.23935892626351116,4.169797597670866,-0.00828998610106273,0.0005869485471296631,True,False,True,0.07080211474111152
IS,MaxDD,disp,7,top10,-1.2518098593766638,2.157815863626993,2.5936406412768958,-0.0037309089198419914,0.00712849164602228,False,True,False,1.9106581798636295
IS,MaxDD,disp,7,top20,-2.0023181106370833,-0.5944252240772567,1.7388552859322903,-0.004018301067774676,-0.0011824878943633877,True,False,True,0.29427558423795414
IS,MaxDD,disp,21,EWall,-2.5657485432308684,0.13671485329175723,3.519886778371349,-0.006997996465086277,0.00031656025934380903,True,False,True,0.04523584156167564
IS,MaxDD,disp,21,top10,-0.9979202845707925,2.89925168395523,3.089653960674301,-0.002845004507578023,0.009190494867295954,False,True,False,3.2303972956162035
IS,MaxDD,disp,21,top20,-1.7613908958327087,0.10715406164438489,2.2003112607622812,-0.003341175745131869,0.00020499121293034075,False,False,False,0.061353017191333105
IS,MaxDD,corr,3,EWall,3.9767978036462894,2.8399428074342192,7.12554597222089,0.013901083899023692,0.006691291642361739,True,True,False,0.4813503530348223
IS,MaxDD,corr,3,top10,2.1953308323215044,1.8455809965928065,3.7410955084080664,0.007170873324972894,0.0056029222088387585,True,False,True,0.7813444687868527
IS,MaxDD,corr,3,top20,0.9865066365695927,2.096072575043735,2.5243592899386216,0.002104230402475965,0.004708714906703576,False,True,False,2.237737322473346
IS,MaxDD,corr,5,EWall,1.7087343648332654,2.0409055860131704,4.78598578351016,0.0055056354078930145,0.004783844168113047,False,True,False,0.8688995572163769
IS,MaxDD,corr,5,top10,0.14100428555754266,0.3950036258862476,1.9552809537342246,0.0004470723107167745,0.0011746723031490786,False,False,False,2.6274771999763753
IS,MaxDD,corr,5,top20,-0.4712604386996841,0.8913061319785738,1.6046011752936642,-0.000987624883688099,0.001966075679769491,False,False,False,1.9907109594358863
IS,MaxDD,corr,7,EWall,0.7056788647957488,1.762952151884389,4.015458796376687,0.0021935572869367687,0.004056500171716837,False,False,False,1.8492793399444825
IS,MaxDD,corr,7,top10,-0.6305016263867695,-0.3928657076329568,1.5427243010918836,-0.0018857465991484238,-0.0010861075817733335,False,False,False,0.5759562723134721
IS,MaxDD,corr,7,top20,-1.4564691998400858,0.15712476404924597,1.303679180546798,-0.0029392440009911526,0.0003160783910976831,False,False,False,0.1075373092506431
IS,MaxDD,corr,21,EWall,0.4643809394459247,1.5704120549315448,3.858429405177748,0.0012906163048171278,0.0034258438675593443,False,False,False,2.654424754105958
IS,MaxDD,corr,21,top10,-0.6720552625431715,-0.8357580396512548,1.6997799707739554,-0.0019191143995927961,-0.0021868780995748203,False,False,False,1.1395246161661021
IS,MaxDD,corr,21,top20,-1.1015245897828372,0.06990306136308179,1.768874097049583,-0.0021012479294330944,0.0001276602271020012,False,False,False,0.060754480855785185
IS,MaxDD,evol,3,EWall,-12.494876479138817,-2.128344686349043,3.0091228740402256,-0.03281343758485399,-0.008966775281777329,True,True,False,0.27326534315673795
IS,MaxDD,evol,3,top10,-8.80208157811477,-6.5935532207373235,-4.28632224386823,-0.02408227478996828,-0.02099358151525245,True,True,False,0.8717441229429681
IS,MaxDD,evol,3,top20,-7.1940508768103415,-7.358945612396155,-3.2367882750875747,-0.013437136413561255,-0.013461635318565075,True,True,False,1.0018232236579139
IS,MaxDD,evol,5,EWall,-9.131311418180724,-1.2725086653638609,4.09387344287116,-0.02421445757068196,-0.004775779372473962,True,False,True,0.1972284267997113
IS,MaxDD,evol,5,top10,-7.0152405361077195,-5.239231252136876,-2.0359381145262394,-0.019535890922418128,-0.016287032208028143,True,True,False,0.8336979497227943
IS,MaxDD,evol,5,top20,-6.305713927096654,-6.16564716926902,-1.4712752908029476,-0.011877555083811662,-0.011361053475756153,True,True,False,0.9565144843016162
IS,MaxDD,evol,7,EWall,-8.573832968819497,-1.1179894699463264,4.7462613878238304,-0.02222076451333097,-0.00400407481869482,True,False,True,0.1801951870869539
IS,MaxDD,evol,7,top10,-6.332477210825031,-3.9294200457955086,-0.5906096794550989,-0.01701785897287985,-0.01244263472908042,True,True,False,0.731151594857459
IS,MaxDD,evol,7,top20,-5.712041618670435,-4.5334035042671355,0.16409388171517614,-0.010605166016284752,-0.008492121342436813,True,True,False,0.800753267737322
IS,MaxDD,evol,21,EWall,-6.631151815402064,0.2621099208648803,5.6721360283653235,-0.016397091319465238,0.0008737958686538027,True,False,True,0.0532896872762126
IS,MaxDD,evol,21,top10,-5.6846332811332365,-2.6889464484760692,0.6901194791222057,-0.014871834759308032,-0.008989829674987834,True,True,False,0.6044869258220644
IS,MaxDD,evol,21,top20,-5.1970449922287845,-3.1690769523860585,1.07502926749267,-0.009227540696789648,-0.006175006896142284,True,True,False,0.6691931359664043
OOS,Sharpe,breadth,3,EWall,7.192075188833237,4.734475905122217,6.66420993646018,0.08676708967838294,0.06992721402667515,True,True,False,0.8059186298154327
OOS,Sharpe,breadth,3,top10,5.11324711156693,5.920689224962656,2.5885027011849497,0.06648735415173307,0.078687326106207,True,True,False,1.183493118505392
OOS,Sharpe,breadth,3,top20,7.830075879819174,6.74818510498751,4.878936945428148,0.09474955782981678,0.08337030156248686,True,True,False,0.8799017480612561
OOS,Sharpe,breadth,5,EWall,3.7367085696622033,2.640627281703796,3.2181596915777115,0.04416945144690987,0.03512374358838409,True,True,False,0.7952044328782665
OOS,Sharpe,breadth,5,top10,2.225160382182225,3.165882908199865,-0.51885641683919,0.02774877722854715,0.03964471594562108,True,True,False,1.428701366517719
OOS,Sharpe,breadth,5,top20,4.140692427300756,3.1790734025091014,0.7404857527927647,0.046625061342092725,0.03548151791114158,True,True,False,0.7609967019841571
OOS,Sharpe,breadth,7,EWall,3.1932656239302957,2.235131941569035,2.899331518553917,0.03785052756514723,0.028680948026184802,True,True,False,0.7577423584603936
OOS,Sharpe,breadth,7,top10,0.8324844259724742,1.585800550339946,-1.9876842547229383,0.01037396834291738,0.01934151922038763,False,False,False,1.8644282092486495
OOS,Sharpe,breadth,7,top20,1.4236686561752407,0.5696708434226923,-1.5517586099193568,0.015531986851061773,0.006115915052415807,False,False,False,0.39376256953228883
OOS,Sharpe,breadth,21,EWall,2.5671042749004025,2.035751744465324,2.184106724734114,0.02906147152485388,0.02425991914312583,True,True,False,0.8347794475024543
OOS,Sharpe,breadth,21,top10,0.7391391635850881,1.384034971247709,-2.0449563615958906,0.00863759369944724,0.015841812927356584,False,False,False,1.8340539597701122
OOS,Sharpe,breadth,21,top20,1.2773613398094499,0.3182204639083996,-2.295855374162488,0.013171179443701287,0.0031908840687935756,False,False,False,0.24226259177719411
OOS,Sharpe,disp,3,EWall,-1.9933810450757574,1.0033492223554679,3.578528595763241,-0.027217957591021646,0.015200033005724242,True,False,True,0.5584560470745336
OOS,Sharpe,disp,3,top10,-1.0901266164640808,-2.269458481080195,-2.1182245152830803,-0.015196061802797705,-0.03845028319150868,False,True,False,2.530279469147046
OOS,Sharpe,disp,3,top20,-2.890159603658439,-3.729836615297573,-5.421455174490867,-0.03993260687881615,-0.048073185552260686,True,True,False,1.2038579323946677
OOS,Sharpe,disp,5,EWall,1.4217173127533342,3.0381077711419846,4.178921775779305,0.017392238659727124,0.0391197099378535,False,True,False,2.2492624844458793
OOS,Sharpe,disp,5,top10,2.1482920636854814,0.7232100785566523,0.3112592046759933,0.02681657450663398,0.011028200331142563,True,False,True,0.41124567675168083
OOS,Sharpe,disp,5,top20,1.053624023185253,0.056075437560231596,-1.858213157561484,0.012420201942123447,0.0006398151737653582,False,False,False,0.051514071731427157
OOS,Sharpe,disp,7,EWall,2.4101824562116447,3.8252917619988933,4.864758584661599,0.02893097504202171,0.046792235951609994,True,True,False,1.6173750066717465
OOS,Sharpe,disp,7,top10,3.654807709524537,1.9589716166162303,0.9888065923530154,0.04390683563158921,0.02846578128627894,True,False,True,0.6483223142092925
OOS,Sharpe,disp,7,top20,3.630178448611261,2.5525508972050748,0.568770526968086,0.038352422906019985,0.027564098859777154,True,True,False,0.7187055411680537
OOS,Sharpe,disp,21,EWall,3.401586357254397,4.334407695443911,4.654212440639533,0.03796449908027304,0.04926080290550372,True,True,False,1.2975491340303347
OOS,Sharpe,disp,21,top10,4.06862562175178,2.5017849606983096,1.4409909728407324,0.045413657400548,0.034300394745540363,True,True,False,0.7552880941301694
OOS,Sharpe,disp,21,top20,4.327479525887765,2.9377945305560638,0.8216588177579135,0.042506823483987835,0.03003536190943714,True,True,False,0.7066009512743607
OOS,Sharpe,corr,3,EWall,3.0715480093652436,2.225035299071817,4.536120920378095,0.041281533835295765,0.028527215747721865,True,True,False,0.6910405960577719
OOS,Sharpe,corr,3,top10,1.9002257896527053,1.965088668806135,0.6465863894618866,0.026298775621769546,0.027158892935354145,False,True,False,1.0327056029510595
OOS,Sharpe,corr,3,top20,2.864537495691046,1.1558794712167109,1.0096495019535063,0.03959533877331492,0.016782610534371186,True,False,True,0.42385318712519116
OOS,Sharpe,corr,5,EWall,0.42562388566851217,0.23045123697582096,1.4208365230024538,0.005235515909073554,0.0027776395336245804,False,False,False,0.5305378843010898
OOS,Sharpe,corr,5,top10,0.19245034344150655,0.1856250468249257,-1.6588454699432096,0.00243520197574869,0.0023055570602660697,False,False,False,0.946762150830318
OOS,Sharpe,corr,5,top20,0.6694318851735763,-1.205469817710968,-1.875388356119002,0.007906991923939686,-0.014445432851876994,False,False,False,1.8269188827853902
OOS,Sharpe,corr,7,EWall,-0.4615013123126598,-0.46280890618291426,0.7776950166199823,-0.005632180267132724,-0.005527602115069237,False,False,False,0.9814320303855035
OOS,Sharpe,corr,7,top10,-1.0307402961120422,-1.1993347579805385,-3.013391985336356,-0.012830316958213359,-0.014414752557340697,False,False,False,1.123491539943061
OOS,Sharpe,corr,7,top20,-1.677506863423529,-3.5076496051877957,-4.1932851500629305,-0.018258598914986535,-0.03776163559530578,False,True,False,2.0681562572860552
OOS,Sharpe,corr,21,EWall,-1.5006294118879502,-1.407852608310037,-0.2702141292424258,-0.0172058216316764,-0.016034211420528653,False,False,False,0.9319061747687318
OOS,Sharpe,corr,21,top10,-1.2232095712100644,-1.347416087604934,-3.180899575739524,-0.014253857869484488,-0.015200726688851595,False,False,False,1.0664289505365576
OOS,Sharpe,corr,21,top20,-1.8286774723960646,-3.544469473768616,-4.717555601999303,-0.0187603544969154,-0.03491532461426186,False,True,False,1.8611228599119851
OOS,Sharpe,evol,3,EWall,-4.885697910545091,-0.819474512353894,3.261474978894444,-0.06311815406147606,-0.0182010071470515,True,False,True,0.28836405971765294
OOS,Sharpe,evol,3,top10,-3.7903253246744435,-6.591172469820354,-6.5053832674524665,-0.050869282969494,-0.10789135295411906,True,True,False,2.1209528944770235
OOS,Sharpe,evol,3,top20,-5.514343071582488,-7.576084959335449,-9.39535999978841,-0.0717851801274383,-0.08894781409671315,True,True,False,1.2390832472497315
OOS,Sharpe,evol,5,EWall,-1.262212808720837,1.5495360580001503,3.2094313152227345,-0.015460687054500422,0.028723830512081227,False,False,False,1.8578624876648067
OOS,Sharpe,evol,5,top10,-0.0936239997484081,-2.757655613997763,-3.6514392604979315,-0.0011847875049813342,-0.04618411784918501,False,True,False,38.98092920039077
OOS,Sharpe,evol,5,top20,-0.7335284929864646,-2.826498654719161,-4.929978173321038,-0.008661729270243616,-0.03310616920339585,False,True,False,3.8221200606128756
OOS,Sharpe,evol,7,EWall,-0.4852497736153308,2.497646932683957,3.8004023354411895,-0.005921606929268964,0.04369660399807994,False,True,False,7.379180097567601
OOS,Sharpe,evol,7,top10,1.3426266086595797,-1.569692048852631,-3.3607865716989878,0.016675672951227353,-0.026201194557376434,False,False,False,1.5712226207607405
OOS,Sharpe,evol,7,top20,2.092563780561441,-0.017338095593100834,-2.3711612821398087,0.022671398342880903,-0.00021329837327650758,True,False,True,0.009408258372535979
OOS,Sharpe,evol,21,EWall,1.0774666745905856,3.5127183254769974,3.513068683932649,0.012394196793551178,0.053459683325430093,False,True,False,4.313283403184762
OOS,Sharpe,evol,21,top10,2.3855408156805593,-0.2640371265121312,-2.6639131213642093,0.0274566419174742,-0.004551887660449817,True,False,True,0.16578457315105474
OOS,Sharpe,evol,21,top20,3.8622761912032435,1.1591037210511428,-2.1156642315591254,0.038334723622704014,0.014995735976602899,True,False,True,0.3911789249922117
OOS,CAGR,breadth,3,EWall,5.987167054759486,4.5597294026582516,4.537079081116892,0.010855257984254258,0.010229484041598035,True,True,False,0.9423529184139225
OOS,CAGR,breadth,3,top10,4.489586257128341,6.068096542024782,1.3041505840040444,0.009673011012882916,0.012811540231411737,True,True,False,1.324462487879813
OOS,CAGR,breadth,3,top20,7.8933878651448985,6.5270131137501055,3.689883801555892,0.011454773811330332,0.009080043409837119,True,True,False,0.7926863995215443
OOS,CAGR,breadth,5,EWall,3.2116847994198956,2.9614289899913278,1.4437394151044414,0.005723650831321709,0.00597600438722004,True,True,False,1.0440896140130298
OOS,CAGR,breadth,5,top10,1.8720526368744843,3.4503082554041313,-1.8428834794977762,0.0038877108684087737,0.006850652193822844,False,True,False,1.7621300620606057
OOS,CAGR,breadth,5,top20,4.131714857176307,2.7932844952188316,-0.7088499010261166,0.0057000733503691945,0.0035379370728090926,True,True,False,0.620682727281034
OOS,CAGR,breadth,7,EWall,2.6253178190776243,2.398970311705841,1.0326126504875894,0.0046793691506398245,0.004674067890014868,True,True,False,0.9988670992917428
OOS,CAGR,breadth,7,top10,0.5597358201034461,1.7243550736358786,-3.371475207133805,0.0011637895279443965,0.003331244512963335,False,False,False,2.862411486763692
OOS,CAGR,breadth,7,top20,1.5830190508252664,0.2210526471946347,-3.151846145155564,0.002119311485601328,0.00026909441549115374,False,False,False,0.1269725650615259
OOS,CAGR,breadth,21,EWall,2.1135218245152596,2.238395529483937,0.19959885489978377,0.0036008677557097385,0.00402720977688829,True,True,False,1.1183997997434145
OOS,CAGR,breadth,21,top10,0.46347326894883556,1.4784608603552978,-3.545437617589014,0.0008984868536225473,0.002668511127898501,False,False,False,2.9700057570564495
OOS,CAGR,breadth,21,top20,1.333064553251923,-0.14825628900409782,-4.11372273716706,0.0016818159619184886,-0.00016719887160662508,False,False,False,0.09941567650237856
OOS,CAGR,disp,3,EWall,-0.8672331704570061,1.3124353416172712,2.9308891316255004,-0.0017299329168372537,0.0030004501648176326,False,False,False,1.734431512120828
OOS,CAGR,disp,3,top10,-0.14913663417127918,-2.386714912968664,-2.3295487678987676,-0.00034024796069077233,-0.006441816395447091,False,True,False,18.93271125672259
OOS,CAGR,disp,3,top20,-2.33111613653638,-3.6309252809035213,-5.9147286839083035,-0.0039038815444812055,-0.005243428303580986,True,True,False,1.343132019718543
OOS,CAGR,disp,5,EWall,2.2900521207818203,3.1317715790971334,3.0824678751241446,0.004141159923811476,0.006139553997088839,True,True,False,1.4825686788348091
OOS,CAGR,disp,5,top10,3.022013354519564,0.5211284022088164,-0.20553032377913877,0.006174183720856002,0.001267712810725026,True,False,True,0.2053247632464794
OOS,CAGR,disp,5,top20,1.6371963448404305,0.204609518890253,-2.441934107886325,0.0023530350681399584,0.0002631563387413211,False,False,False,0.11183698122669397
