panel,dial,bps,selector,pick,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,full_4a_v2,full_4a_v1,full_4b
SMALL439,GROSS,0,DEFAULT,G0.750,0.5382250903698914,0.07433627283404509,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,GROSS,0,S_RAND,G0.875,0.5389709285373945,0.08484479986838123,0.10641510097827545,0.5894344505221473,-0.36035813975204956,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,GROSS,10,S_SHARPE,G1.000,0.42475507745595054,0.06888931543997012,0.08636188725906946,0.4669556342065387,-0.4296201708455719,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,GROSS,10,S_CAGR,G1.000,0.42475507745595054,0.06888931543997012,0.08636188725906946,0.4669556342065387,-0.4296201708455719,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,GROSS,10,DEFAULT,G0.750,0.42314714464226266,0.05523996598278136,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,GROSS,10,S_RAND,G0.875,0.42396738068906464,0.062385997866633236,0.07837966198072,0.4663620760733321,-0.3832820248960316,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,0,S_SHARPE,FWD20,0.5382250903698914,0.07433627283404509,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,0,S_CAGR,FWD20,0.5382250903698914,0.07433627283404509,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,0,DEFAULT,FWD20,0.5382250903698914,0.07433627283404509,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,0,S_RAND,EWall,0.5144957704523956,0.057306129135701545,0.046507467045281636,0.39486276949292853,-0.38621536487273866,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,10,S_SHARPE,FWD20,0.42314714464226266,0.05523996598278136,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,10,S_CAGR,FWD20,0.42314714464226266,0.05523996598278136,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,10,DEFAULT,FWD20,0.42314714464226266,0.05523996598278136,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,SIZE,10,S_RAND,FWD5,0.12632006059843445,0.0034586889735355175,0.07951506756104587,0.42321225444554156,-0.4019865108407549,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,0,S_SHARPE,Q0.30,0.5981598113346025,0.07774917370250956,0.09533233758586857,0.624743340160182,-0.3923334747884385,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,0,S_CAGR,Q0.30,0.5981598113346025,0.07774917370250956,0.09533233758586857,0.624743340160182,-0.3923334747884385,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,0,DEFAULT,Q1.00,0.5144539264351089,0.05737080534193595,0.046183393325265554,0.39221311081332844,-0.3885245324294261,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,0,S_RAND,Q0.20,0.45708270238069465,0.059961056773147225,0.09551390224111045,0.601327610322027,-0.39082051293264375,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,10,S_SHARPE,Q0.70,0.48337832542494424,0.055504209455682796,0.03971099662250488,0.3398765081921779,-0.38772136655488176,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,10,S_CAGR,Q0.30,0.46879517538360416,0.05815129803296237,0.07268876600819651,0.5008252564607643,-0.4118448621142312,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,10,DEFAULT,Q1.00,0.4209983118375305,0.04529171066126092,0.031061337634294306,0.28838720570009685,-0.40217051890403366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,TRIM,10,S_RAND,Q0.20,0.3240932166127975,0.038609492441444626,0.0707852637698112,0.473225464638576,-0.40329670655757366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,VOLGATE,0,S_SHARPE,V-off,0.778790985226829,0.1224935662305473,0.1841717980189439,0.8596525639454217,-0.3069095645037585,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,VOLGATE,0,S_CAGR,V-off,0.778790985226829,0.1224935662305473,0.1841717980189439,0.8596525639454217,-0.3069095645037585,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,VOLGATE,0,DEFAULT,V0.60,0.5382250903698914,0.07433627283404509,0.09331664899323333,0.5889205753173833,-0.3136917510583286,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,VOLGATE,0,S_RAND,V1.00,0.7044783740456467,0.10797296097780884,0.12365530815205306,0.658405499693994,-0.32844586005590504,0.6070527207999409,0.04137059832439571,-0.14326046128378223,0.8009720288540425,0.11565852163900336,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,VOLGATE,10,S_SHARPE,V-off,0.6892371946288658,0.10591079494894107,0.16396799049360333,0.7837883608258199,-0.307927657233222,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,True,False
SMALL439,VOLGATE,10,S_CAGR,V-off,0.6892371946288658,0.10591079494894107,0.16396799049360333,0.7837883608258199,-0.307927657233222,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,True,False
SMALL439,VOLGATE,10,DEFAULT,V0.60,0.42314714464226266,0.05523996598278136,0.06952666704630439,0.46573138739537995,-0.33479416717597366,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
SMALL439,VOLGATE,10,S_RAND,V0.80,0.5782130874463983,0.08443050734026669,0.09781009438473043,0.5739159154786931,-0.3105657578824904,0.5664863714962136,0.03837588361212907,-0.1470362580000888,0.5806618551671671,0.07921670849894191,0.882010501050508,0.15450723909089636,-0.3371728920067377,False,False,False
U56,CADENCE,0,S_SHARPE,CAD-M,1.1304775106048828,0.13147261874632243,0.18130280855587722,1.3434518011529386,-0.19447131409036733,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,CADENCE,0,S_CAGR,CAD-M,1.1304775106048828,0.13147261874632243,0.18130280855587722,1.3434518011529386,-0.19447131409036733,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,CADENCE,0,DEFAULT,CAD-W,1.0729397520257602,0.12009481578279213,0.15721719950311241,1.2179863716647128,-0.18220024519913747,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,CADENCE,0,S_RAND,CAD-Q,1.0354798144670019,0.1241144958668634,0.1656980641558503,1.1150298139672001,-0.271223848254347,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,CADENCE,10,S_SHARPE,CAD-M,1.08907158054225,0.12608064042920097,0.17560498256665147,1.3067361586263313,-0.19506842313816564,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,CADENCE,10,S_CAGR,CAD-M,1.08907158054225,0.12608064042920097,0.17560498256665147,1.3067361586263313,-0.19506842313816564,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,CADENCE,10,DEFAULT,CAD-W,0.975940009351656,0.10803155923119756,0.14440274344229653,1.12997924309195,-0.1830833704138436,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,CADENCE,10,S_RAND,CAD-M,1.08907158054225,0.12608064042920097,0.17560498256665147,1.3067361586263313,-0.19506842313816564,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,GROSS,0,S_SHARPE,G0.250,1.0734777297062086,0.039954619043731654,0.051656679631788105,1.2173390224444942,-0.06286679965219022,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True,False
U56,GROSS,0,S_CAGR,G1.000,1.0726436104066386,0.16005444575640038,0.21082010381006233,1.2182589297308817,-0.23868798750534692,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,GROSS,0,DEFAULT,G0.750,1.0729397520257602,0.12009481578279213,0.15721719950311241,1.2179863716647128,-0.18220024519913747,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,GROSS,0,S_RAND,G0.375,1.0733499891827987,0.059981320925604154,0.07779263155472615,1.217513428907262,-0.0934982259456264,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True,False
U56,GROSS,10,S_SHARPE,G0.750,0.975940009351656,0.10803155923119756,0.14440274344229653,1.12997924309195,-0.1830833704138436,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,GROSS,10,S_CAGR,G1.000,0.9758597700807232,0.14345683434136203,0.19300133687221166,1.1304488116359717,-0.239788737203384,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,GROSS,10,DEFAULT,G0.750,0.975940009351656,0.10803155923119756,0.14440274344229653,1.12997924309195,-0.1830833704138436,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,GROSS,10,S_RAND,G1.000,0.9758597700807232,0.14345683434136203,0.19300133687221166,1.1304488116359717,-0.239788737203384,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,SIZE,0,S_SHARPE,FWD20,1.0729397520257602,0.12009481578279213,0.15721719950311241,1.2179863716647128,-0.18220024519913747,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,SIZE,0,S_CAGR,FWD5,0.9902135318632834,0.16159689319818415,0.20287413025080658,1.0565519701015238,-0.2053588101590207,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,SIZE,0,DEFAULT,FWD20,1.0729397520257602,0.12009481578279213,0.15721719950311241,1.2179863716647128,-0.18220024519913747,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,SIZE,0,S_RAND,FWD30,1.0110740987839792,0.10475560390199434,0.1427768771561202,1.2336114088831451,-0.17360017791477733,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,SIZE,10,S_SHARPE,FWD20,0.975940009351656,0.10803155923119756,0.14440274344229653,1.12997924309195,-0.1830833704138436,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,SIZE,10,S_CAGR,FWD5,0.8800333240811404,0.1406428568434468,0.1804585988603169,0.9588948017505566,-0.2150887031378086,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,SIZE,10,DEFAULT,FWD20,0.975940009351656,0.10803155923119756,0.14440274344229653,1.12997924309195,-0.1830833704138436,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,SIZE,10,S_RAND,EWall,0.9696238999048093,0.09295273072974664,0.11296191401507927,1.1091111570462089,-0.158747029885274,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,0,S_SHARPE,Q0.20,1.1797376697836781,0.1891204472220791,0.19119489768374054,1.088834696240264,-0.29097960801595313,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,0,S_CAGR,Q0.10,1.1777361162930018,0.24578187650420324,0.19217032425158642,0.907620275126254,-0.3436993769722575,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,0,DEFAULT,Q1.00,1.051738400185405,0.1014005801810609,0.12243519930013624,1.1934557774790526,-0.1576953844985124,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,TRIM,0,S_RAND,Q0.30,1.0978398721154925,0.15255916177795403,0.18861210395185957,1.2168175224624733,-0.2429411542525084,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,10,S_SHARPE,Q0.10,1.0669014455154435,0.2178929880220577,0.16378107904372263,0.7982375167063887,-0.35261284519312575,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,10,S_CAGR,Q0.10,1.0669014455154435,0.2178929880220577,0.16378107904372263,0.7982375167063887,-0.35261284519312575,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,10,DEFAULT,Q1.00,0.9680098681355671,0.09258958598448075,0.11308356734631242,1.1105197464487546,-0.15874702988527345,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,TRIM,10,S_RAND,Q0.10,1.0669014455154435,0.2178929880220577,0.16378107904372263,0.7982375167063887,-0.35261284519312575,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,VOLGATE,0,S_SHARPE,V-off,1.1959866013545926,0.1385204042935726,0.16933490967893028,1.1922607874496667,-0.21241193748870923,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,VOLGATE,0,S_CAGR,V-off,1.1959866013545926,0.1385204042935726,0.16933490967893028,1.1922607874496667,-0.21241193748870923,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,VOLGATE,0,DEFAULT,V0.60,1.0729397520257602,0.12009481578279213,0.15721719950311241,1.2179863716647128,-0.18220024519913747,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,VOLGATE,0,S_RAND,V0.60,1.0729397520257602,0.12009481578279213,0.15721719950311241,1.2179863716647128,-0.18220024519913747,1.3062391385348153,0.09702427608885955,-0.12029817682085997,0.9725881586277735,0.10377017202292671,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,VOLGATE,10,S_SHARPE,V-off,1.1045397866564188,0.12671647038520195,0.15740526521795606,1.118643853456899,-0.21368382764560478,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,VOLGATE,10,S_CAGR,V-off,1.1045397866564188,0.12671647038520195,0.15740526521795606,1.118643853456899,-0.21368382764560478,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,False
U56,VOLGATE,10,DEFAULT,V0.60,0.975940009351656,0.10803155923119756,0.14440274344229653,1.12997924309195,-0.1830833704138436,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
U56,VOLGATE,10,S_RAND,V0.50,0.9452548185743479,0.10144475403566133,0.14351350399710694,1.1671984977518952,-0.1836089325734266,1.2816876607860581,0.0950629792087272,-0.12054947359101964,0.7407821445671212,0.07657544479101164,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False,True
